Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Schutkowski H.","6701906311;","Sex determination of infant and juvenile skeletons: I. Morphognostic features",1993,"American Journal of Physical Anthropology","90","2",,"199","205",,189,"10.1002/ajpa.1330900206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027392736&doi=10.1002%2fajpa.1330900206&partnerID=40&md5=daccdbe915370868d46f9b6e9ee50b9a","Institut Für Anthropologie, Universität Göttingen, Göttingen, D-3400, Germany","Schutkowski, H., Institut Für Anthropologie, Universität Göttingen, Göttingen, D-3400, Germany","Ancient cemeteries are often characterized by a considerable number of infants and young children. Sex differences in childhood mortality, however, could rarely be studied up to now, mainly because there were only few proven traits for sexual determination of immature skeletons. Based on a historic sample of sixty‐one children of known sex and age from Spitalfields, London (37 boys, 24 girls), sexually distinctive traits in the mandible and ilium are presented for morphognostic diagnosis. Besides other features, boys typically show a more prominent chin, an anteriorly wider dental arcade, and a narrower and deeper sciatic notch than girls. Most of the traits presented in this study allow individuals between birth and five years of age to be successfully allocated to either sex in 70–90% of the cases. © 1993 Wiley‐Liss, Inc. Copyright © 1993 Wiley‐Liss, Inc., A Wiley Company","Children's skeletons; Mandible; Pelvis; Sex determination; Spitalfields","age determination; article; child; childhood mortality; female; human; human tissue; iliac bone; infant; juvenile; male; mandible; morphogenesis; sex determination; sex difference; skeleton; tooth arch; Age Factors; Child; Child, Preschool; Female; History of Medicine, Ancient; Human; Ilium; Infant; Infant, Newborn; Male; Mandible; Paleopathology; Sex Determination (Analysis)",Article,"Final",,Scopus,2-s2.0-0027392736
"Slice D.E.","",[No title available],2005,"Modern Morphometrics in Physical Anthropology",,,,"","",,188,,,,"Slice, D.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-8644228122
"Corp I.","","IBM SPSS Statistics for Windows",2011,"IBM SPSS Statistics for Windows",,,,"","",,179,,,,"Corp, I.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84969325869
"Webster M., Sheets H.D.","","A practical introduction to landmark-based geometric morphometrics",2010,"The Paleontological Society Papers","16",,,"163","188",,164,,,,"Webster, M.; Sheets, H.D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79952389558
"Baker B.J., Dupras T.L., Tocheri M.W., Wheeler S.M.","7401449331;6602400982;9433025300;55181458900;","osteology of infants and children",2005,"Osteology of Infants and Children",,,,"1","178",,117,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896571308&partnerID=40&md5=83506db794d4e9bcf21a9a6c2ae65d3c",,"Baker, B.J.; Dupras, T.L.; Tocheri, M.W.; Wheeler, S.M.","Most archaeologists and bioarchaeologists receive little or no training in the recognition of skeletal remains of fetuses, infants, and children. Yet many research sites may contain such materials. Without a framework for identifying the bones or the excavation techniques suited to their recovery, archaeologists may often overlook subadult skeletal remains or even confuse them with animal bones. The Osteology of Infants and Children fills the need for a field and lab manual on this important topic and provides a supplemental textbook for human osteology courses. Focusing on juvenile skeletons, their recovery and identification, and siding in both field and lab settings, the volume provides basic descriptions and careful illustrations of each skeletal element at varying stages of development, along with sections on differentiation from other bones and siding tips. The book offers detailed treatment of the skull and teeth, including the cranial vault and facial bones, and examines the infracranial skeleton: vertebrae, pelvis, chest, shoulders, arms, hands, legs, and feet. A quick reference guide explains age estimation and identification templates. The illustrations are enhanced by photographs from two recent archaeology projects in Egypt, at Abydos and Dakhleh Oasis. The extensive collection of fetal and child remains from these sites provides new reference material unavailable in previous publications, making this manual an unparalleled resource in the field of physical anthropology. Copyright © 2005 by Brenda J. Baker, Tosha L. Dupras, Matthew W. Tocheri, and Sandra M. Wheeler Manufactured in the United States of America. All rights reserved.",,,Book,"Final",,Scopus,2-s2.0-84896571308
"Albanese J.","7005396001;","A metric method for sex determination using the hipbone and the femur",2003,"Journal of Forensic Sciences","48","2",,"263","273",,97,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037346533&partnerID=40&md5=70ebd62602696e97b82d92562338e0b5","Department of Anthropology, McMaster University, Hamilton, Ont. L8S 4L9, Canada","Albanese, J., Department of Anthropology, McMaster University, Hamilton, Ont. L8S 4L9, Canada","Since the earliest descriptions of the pubis length measurement, it has been recognized that the location of the key landmark in the acetabulum has to be estimated. Using samples from the Terry Collection (n = 324) and the Coimbra Collection (n = 232), the purpose of this research is to, first, test the reproducibility of a new alternative to the traditional measurement of the pubis, and second, to use the best measurement of the pubis along with other measurements of the hipbone and femur to develop a metric method that can be used with confidence to determine the sex of individuals of various geographic origins and time periods. In this study, it was found that, first, the alternative pubis measurement, known as the superior pubis ramus length (SPRL), can be collected more reliably with less mean intra-observer error (0.57%) than the more commonly used manner of measuring the pubis (2.7%). Second, a logistic regression sex determination method using the SPRL, along with other measurements of the hipbone and femur, has an allocation accuracy of 90% to 98.5% (depending on the model used and the manner of testing) across independent samples. Third, traditional racial categorization was irrelevant to the accuracy of the method. Fourth, measurement error greater than 2% in the measurement of the pubis can be the difference between a correct and an incorrect allocation of sex, particularly in borderline cases.","Forensic anthropology; Forensic science; Human identification; Pelvis; Sex determination; Skeletal","adult; articular cartilage; conference paper; female; forensic identification; forensic science; geographic distribution; hip; human; logistic regression analysis; major clinical study; male; measurement; physical anthropology; priority journal; reproducibility; sampling; sex determination; Anthropometry; Female; Femur; Forensic Anthropology; Humans; Logistic Models; Male; Metric System; Observer Variation; Pelvic Bones; Reproducibility of Results; Sex Characteristics",Conference Paper,"Final",,Scopus,2-s2.0-0037346533
"Weaver D.S.","57214630964;","Sex differences in the Ilia of a known sex and age sample of fetal and infant Skeletons",1980,"American Journal of Physical Anthropology","52","2",,"191","195",,94,"10.1002/ajpa.1330520205","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019190920&doi=10.1002%2fajpa.1330520205&partnerID=40&md5=63cc254e81dee968360f4a563cb36f24","Department of Anthropology, Wake Forest University, Winston-Salem, North Carolina, 27109, United States","Weaver, D.S., Department of Anthropology, Wake Forest University, Winston-Salem, North Carolina, 27109, United States","Ilia from a known sex, race, and age sample of fetal and infant skeletons from the collections of the Smithsonian Institution were evaluated for six metric and one nonmetric characters. Three indices calculated from the measurements were analyzed. The nonmetric trait was examined for fit with known sex. The three indices failed to show significant sex differences. The nonmetric trait, Auricular Surface Elevation, proved dependable (91% accurate) for the male Fetal and Six Month age groups. Copyright © 1980 Wiley‐Liss, Inc., A Wiley Company","Auricular surface elevation; Infant Ilia; Sexing","age; bone; iliac bone; methodology; normal human; normal value; sex; sex difference; Age Factors; Female; Fetus; Human; Ilium; Infant; Infant, Newborn; Male; Sex Factors; Skeleton",Article,"Final",,Scopus,2-s2.0-0019190920
"Saunders S.R.","","Subadult skeletons and growth-related studies",2000,"Biological Anthropology of the Human Skeleton",,,,"135","162",,91,,,,"Saunders, S.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0000246466
"Gonzalez P.N., Bernal V., Perez S.I.","55799217100;55930645900;13808174600;","Geometric morphometric approach to sex estimation of human pelvis",2009,"Forensic Science International","189","1-3",,"68","74",,71,"10.1016/j.forsciint.2009.04.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349205835&doi=10.1016%2fj.forsciint.2009.04.012&partnerID=40&md5=25358556545ea4273b514cff0c256826","División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata, 1900, Argentina","Gonzalez, P.N., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata, 1900, Argentina; Bernal, V., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata, 1900, Argentina; Perez, S.I., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata, 1900, Argentina","Sex estimation of skeletal remains is an important issue in both forensics and bioarchaeology. The chance of attaining a high level of accuracy regarding sex allocations is related to the skeletal component analyzed and the ability of the techniques employed to describe shape and size differences among the sexes. Current opinion regards the hip bone as the most reliable sex indicator because it is the most dimorphic bone, particularly in adult individuals. The aim of this study was therefore to analyze the greater sciatic notch and the ischiopubic complex morphology by employing geometric morphometric techniques, based on semilandmark and multivariate statistical methods, in order to develop a reliable and accurate technique for adult sex estimation. The sample analyzed consisted of 121 adult left hip bones randomly selected from the collection of documented skeletons housed at the Museu Antropologico de Coimbra. Morphometric analysis was based on coordinates of landmarks and semilandmarks of the ilium and ischiopubic regions that were digitized on 2D photographic images. Discriminant analysis with leave-one-out cross-validation and k-means clustering of shape and shape-size variables were used in order to classify individuals by sex. For the greater sciatic notch, average accuracy of 90.9% was achieved with both multivariate analyses based on shape variables. For the ischiopubic complex, the values obtained with shape variables were 93.4% and 90.1% for discriminant and k-means, respectively. Females were misclassified more frequently than males, especially for the ischiopubic complex. When multivariate statistical analyses were performed using shape-size variables, the percentages of correct classifications were lower than those obtained with shape variables. We conclude that the use of geometric morphometrics and multivariate statistics is a reliable method to quantify pelvic shape differences between the sexes and could be applied to discriminate between females and males. © 2009 Elsevier Ireland Ltd. All rights reserved.","Discriminant analysis; Ischiopubic complex; k-Means clustering; Sciatic notch; Semilandmarks; Sexual dimorphism","accuracy; adolescent; adult; article; controlled study; female; forensic identification; geometry; human; human tissue; iliac bone; male; morphometrics; pelvis; priority journal; quantitative analysis; reliability; sex determination; sex difference; Adolescent; Adult; Discriminant Analysis; Female; Forensic Anthropology; Humans; Image Processing, Computer-Assisted; Male; Middle Aged; Multivariate Analysis; Pelvic Bones; Photography; Principal Component Analysis; Sex Determination by Skeleton; Young Adult",Article,"Final",,Scopus,2-s2.0-67349205835
"Sutter R.C.","14044073100;","Nonmetric subadult skeletal sexing traits: I. A blind test of the accuracy of eight previously proposed methods using prehistoric known-sex mummies from Northern Chile",2003,"Journal of Forensic Sciences","48","5",,"927","935",,57,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042320315&partnerID=40&md5=45f856b72f8dd7857dda61622a5fc7bc","Department of Anthropology, IN Univ. - Purdue Univ. Ft. Wayne, 2101 E. Coliseum Blvd., Fort Wayne, IN, United States; Museo San Miguel de Azapa, Depto. de Arqueologia y Museologia, Universidad de Tarapacá, Arica, Chile","Sutter, R.C., Department of Anthropology, IN Univ. - Purdue Univ. Ft. Wayne, 2101 E. Coliseum Blvd., Fort Wayne, IN, United States, Museo San Miguel de Azapa, Depto. de Arqueologia y Museologia, Universidad de Tarapacá, Arica, Chile","While a number of nonmetric sex-related traits have been proposed, the accurate assignment of sex to subadult skeletal materials is generally considered problematic. Eight previously proposed nonmetric traits of the ilia and mandible have been demonstrated by other researchers to be related to the known-sex of subadults, yet there has been relatively little research attempting to evaluate the utility of these traits using independent collections of known-sex subadult skeletal remains. These eight traits include: elevation of the auricular surface, angle of the greater sciatic notch, depth of the greater sciatic notch, the ""arch criteria,"" curvature of the iliac crest, gonial eversion, mandibular protrusion, and mandibular arcade shape. The present study blindly tested these eight nonmetric traits using 85 autopsied prehistoric known-sex mummified subadult remains from northern Chile that range in age between newborn and 15 skeletal years of age. The two primary questions examined for each trait are: (1) are the different character states for each of the eight traits related to known-sex, and (2) which of the eight traits are accurate enough for use in forensic cases? These questions are examined for each trait by both sex and age class so as to uncover potential sex- and age-related strengths and weaknesses for each of the characteristics. The results indicate that all eight of the previously proposed subadult sex-related traits are indeed related to known-sex, but that there is a great deal of variation by both sex and age in terms of the strength of congruent sex-related associations. With the exception of gonial eversion, all of the traits produced statistically significant X2 values for their associations with known-sex when all subadult remains were considered. However, when all subadults are considered, only four traits demonstrated acceptable levels of accuracy for forensic applications. These traits include the arch criteria (82.3%), angle of the sciatic notch (80.7%), depth of the sciatic notch (79.0%), and mandibular arcade shape (77.6%). For subadults ranging in age from newborn to five skeletal years of age, only depth of the sciatic notch (81.5%) and the arch criteria (81.5%) approach acceptable levels of accuracy for use in forensic cases. The implications of these results are discussed and recommendations for bioarchaeological and forensic applications are made.","Bioarchaeology; Forensic anthropology; Forensic science; Human identification; Juvenile","accuracy; adolescent; age distribution; archeology; child; Chile; conference paper; female; forensic science; human; iliac bone; iliac crest; infant; major clinical study; male; mandible; newborn; paleopathology; physical anthropology; priority journal; sex determination; skeleton; Adolescent; Age Factors; Anthropometry; Child; Child, Preschool; Chile; Female; Forensic Anthropology; Humans; Infant; Infant, Newborn; Male; Mummies; Reference Values; Reproducibility of Results; Sex Characteristics",Conference Paper,"Final",,Scopus,2-s2.0-0042320315
"Boucher B.J.","35126734600;","Sex differences in the foetal pelvis",1957,"American Journal of Physical Anthropology","15","4",,"581","600",,55,"10.1002/ajpa.1330150409","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000874472&doi=10.1002%2fajpa.1330150409&partnerID=40&md5=70b331d79e822fa5c60f7acca949a1e5","Department of Anatomy, Washington University, School of Medicine, St Louis, United States; London Hospital Medical College, London, United Kingdom","Boucher, B.J., Department of Anatomy, Washington University, School of Medicine, St Louis, United States, London Hospital Medical College, London, United Kingdom",[No abstract available],,"article; fetus; histology; pelvis; PELVIS/anatomy and histology; sexual development; FETUS; PELVIS/anatomy and histology; SEX CHARACTERISTICS; Fetus; Pelvis; Sex Characteristics",Article,"Final",,Scopus,2-s2.0-0000874472
"Gonzalez P.N., Bernal V., Perez S.I.","55799217100;55930645900;13808174600;","Analysis of sexual dimorphism of craniofacial traits using geometric morphometric techniques",2011,"International Journal of Osteoarchaeology","21","1",,"82","91",,43,"10.1002/oa.1109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251470148&doi=10.1002%2foa.1109&partnerID=40&md5=3e443ace3ee749c7f86df2d073e3e256","División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata 1900, Argentina","Gonzalez, P.N., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata 1900, Argentina; Bernal, V., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata 1900, Argentina; Perez, S.I., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata 1900, Argentina","This work deals with the assessment of cranial sexual dimorphism in human skeletal samples applying geometric morphometric techniques. The purpose of this research is to apply such techniques to quantitatively describe in craniofacial traits the degree and pattern of shape and size sexual dimorphism. Likewise, we evaluate the precision and accuracy of semilandmark-based techniques for sex estimation. We employ a sample of 125 adult skulls of known sex from the Coimbra collection. A set of coordinate points was selected to describe glabella, mastoid, frontal and zygomatic processes. The results of intra-class correlation coefficient (ICC) show excellent intra- and inter-observer agreement (ICC>0.96) in the location of the coordinates of points employed. The principal component analysis (PCA) performed on shape variables shows a large superposition of both sexes, suggesting a relatively low degree of dimorphism in shape. As a consequence, the average percentages of correct sex estimations based on these variables were of 60.12 and 68.90%, obtained by discriminant analysis with leave-one-out cross validation and k-means clustering respectively. Conversely, when centroid size is included in PCA, females and males exhibit large separation along the first component. The highest values of correct assignment (77.86 and 72.15%) were found using shape-size variables with discriminant and k-means clustering analysis, indicating that the traits analysed display marked sex differences related to the larger size and more robust features of males. Finally, the advantages of geometric morphometric techniques are discussed. © 2009 John Wiley & Sons, Ltd.","Cranial sex; Discriminant analysis; K-means clustering; Semilandmarks",,Article,"Final",,Scopus,2-s2.0-79251470148
"Vlak D., Roksandic M., Schillaci M.A.","35321452400;23470776200;6603933072;","Greater sciatic notch as a sex indicator in juveniles",2008,"American Journal of Physical Anthropology","137","3",,"309","315",,43,"10.1002/ajpa.20875","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849125780&doi=10.1002%2fajpa.20875&partnerID=40&md5=7b768de9b46cc028b9c046a354d3ce77","Department of Anthropology, University of Toronto, Toronto, ON, Canada; Institute for Anthropological Research, Zagreb, Croatia; Department of Anthropology, University of Winnipeg, Winnipeg, MB, Canada; Department of Social Sciences, University of Toronto Scarborough, Toronto, ON, Canada; Institute for Anthropological Research, Gajeva 32, P.O. Box 290, Zagreb 10 000, Croatia","Vlak, D., Department of Anthropology, University of Toronto, Toronto, ON, Canada, Institute for Anthropological Research, Zagreb, Croatia, Institute for Anthropological Research, Gajeva 32, P.O. Box 290, Zagreb 10 000, Croatia; Roksandic, M., Department of Anthropology, University of Winnipeg, Winnipeg, MB, Canada; Schillaci, M.A., Department of Social Sciences, University of Toronto Scarborough, Toronto, ON, Canada","Using Schutkowski's method for juvenile sex determination (Schutkowski H. 1993. Am J Phys Anthropol 90:199-205), we evaluated the morphology of the greater sciatic notch of 56 ilia (23 females and 33 males) from a documented skeletal collection housed at the Bocage Museum in Lisbon (Portugal). After applying Schutkowski's original methodology and comparing the results with previous studies, we used age-adjusted metrical variables to describe greater sciatic notch depth, breadth, and angle. Although results of both morphological and metrical analyses did not reveal a statistically significant level of sexual analyses dimorphism, we found a strong correlation between pelvic morphology and age at death. On the basis of the obtained results, we argue that Schutkowski's morphological method does not predict sex accurately in all populations and that recorded correlation of iliac features with age needs to be further explored in the context of the ontogeny of sexual dimorphism. ©2008 Wiley-Liss, Inc.","Morphology; Ontogeny; Osteology; Sex determination; Sexual dimorphism; Skeletal remains","Notch receptor; article; bone structure; correlation analysis; greater sciatic notch; human; ischium; juvenile; morphometrics; sex determination; sex difference; Adolescent; Age Factors; Anthropology, Physical; Child; Child, Preschool; Female; Humans; Ilium; Infant; Infant, Newborn; Male; Sex Characteristics; Sex Determination by Skeleton",Article,"Final",,Scopus,2-s2.0-55849125780
"Wilson L.A., MacLeod N., Humphrey L.T.","7403521601;57200347364;12544863500;","Morphometric criteria for sexing juvenile human skeletons using the ilium",2008,"Journal of Forensic Sciences","53","2",,"269","278",,40,"10.1111/j.1556-4029.2008.00656.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149113037&doi=10.1111%2fj.1556-4029.2008.00656.x&partnerID=40&md5=51d7e1d6f5ed727a5989345bf6821ca8","Department of Biology, Imperial College London, London SW7 2AZ, United Kingdom; Department of Palaeontology, Natural History Museum, Cromwell Road, London SW7 5BD, United Kingdom; Universität Zürich, Palaontologisches Institut und Museum, Karl Schmid-Strasse 4, CH-8006 Zürich, Switzerland","Wilson, L.A., Department of Biology, Imperial College London, London SW7 2AZ, United Kingdom, Universität Zürich, Palaontologisches Institut und Museum, Karl Schmid-Strasse 4, CH-8006 Zürich, Switzerland; MacLeod, N., Department of Palaeontology, Natural History Museum, Cromwell Road, London SW7 5BD, United Kingdom; Humphrey, L.T., Department of Palaeontology, Natural History Museum, Cromwell Road, London SW7 5BD, United Kingdom","Previous attempts to sex juvenile skeletons have focused on the application of qualitative or semi-quantitative techniques. This study applies a variety of geometric morphometric methods, including eigenshape analysis, to this problem. Six metric criteria for the ilia were tested with the aim of investigating previous ideas concerning sexually diagnostic characters. This study uses 25 ilia from juveniles of known age and sex from Christ Church, Spitalfields, London. Ninety-six percent of juvenile ilia were correctly identified as male or female using the shape of the greater sciatic notch. Identification accuracy is shown to improve with age for several criteria. Males were identified to a higher accuracy than females. Application of geometric techniques improves the understanding of the relationship between age, sex, and shape and the clarity with which these relationships can be quantified. Archaeological and forensic relevance of the results are discussed with recommendations for future application. © 2008 American Academy of Forensic Sciences.","Forensic anthropology; Forensic science; Geometric morphometrics; Ilium; Juvenile osteology; Sex determination","article; forensic identification; groups by age; human; iliac bone; morphometrics; priority journal; sex determination; sex difference; skeleton; Child; Child, Preschool; Female; Forensic Anthropology; Humans; Ilium; Image Processing, Computer-Assisted; Infant; Infant, Newborn; Male; Reproducibility of Results; Sex Determination by Skeleton",Article,"Final",,Scopus,2-s2.0-41149113037
