Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Spoor C.F., Zonneveld F.W., Macho G.A.","6701714814;7004905270;7003284673;","Linear measurements of cortical bone and dental enamel by computed tomography: Applications and problems",1993,"American Journal of Physical Anthropology","91","4",,"469","484",,295,"10.1002/ajpa.1330910405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027162186&doi=10.1002%2fajpa.1330910405&partnerID=40&md5=c09bc0c345ed41923ea30824c93b9bd5","Hominid Palaeontology Research Group, Department of Human Anatomy and Cell Biology, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Department of Radiology, Utrecht University Hospital, Netherlands","Spoor, C.F., Hominid Palaeontology Research Group, Department of Human Anatomy and Cell Biology, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Zonneveld, F.W., Department of Radiology, Utrecht University Hospital, Netherlands; Macho, G.A., Hominid Palaeontology Research Group, Department of Human Anatomy and Cell Biology, University of Liverpool, Liverpool, L69 3BX, United Kingdom","This paper explores the potential of high‐resolution computed tomography (CT) as a morphometric tool in paleoanthropology. The accuracy of linear measurements of enamel thickness and cortical bone thickness taken from CT scans is evaluated by making comparison with measurements taken directly from physical sections. The measurements of cortical bone are taken on extant and fossil specimens with and without attached matrix, and the dental specimens studied include a sample of 12 extant human molars. Local CT numbers (representing X‐ray, attenuation) are used to determine the exact position of the boundaries of a structure. Using this technique most studied dimensions, including four of human molar enamel thickness, could be obtained from CT scans with a maximum error range of ±0.1 mm. The limitations of the method are discussed with special reference to problems associated with highly mineralized fossils. © 1993 Wiley‐Liss, Inc. Copyright © 1993 Wiley‐Liss, Inc., A Wiley Company","CT scans; Dimensions; Fossils; Long bones; Morphometry; Teeth","article; computer assisted tomography; controlled study; enamel; fossil; human; human tissue; long bone; molar tooth; morphometrics; paleoanthropology; tooth; Animal; Anthropology, Physical; Anthropometry; Bone and Bones; Cuspid; Dental Enamel; Fossils; Human; Humerus; Incisor; Molar; Tibia; Tomography, X-Ray Computed",Article,"Final",,Scopus,2-s2.0-0027162186
"Mardia K.V., Bookstein F.L., Moreton I.J.","7004094586;7004606384;8245052500;","Statistical assessment of bilateral symmetry of shapes",2000,"Biometrika","87","2",,"285","300",,237,"10.1093/biomet/87.2.285","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001059927&doi=10.1093%2fbiomet%2f87.2.285&partnerID=40&md5=5a9431faa735d608d7927e5a8136a4e7","Department of Statistics, University of Leeds, Leeds LS2 9JT, United Kingdom; Institute of Gerontology, University of Michigan, Ann Arbor, MI 48109, United States","Mardia, K.V., Department of Statistics, University of Leeds, Leeds LS2 9JT, United Kingdom; Bookstein, F.L., Institute of Gerontology, University of Michigan, Ann Arbor, MI 48109, United States; Moreton, I.J., Department of Statistics, University of Leeds, Leeds LS2 9JT, United Kingdom","This paper formulates the problem of measuring bilateral symmetry of objects analytically for landmark data, and develops various new testing procedures and exploratory data analyses. The development is linked with the fundamental biological problem of measuring directional asymmetry and fluctuating asymmetry. We distinguish two types of symmetry, object symmetry and matching symmetry, and provide tests under assumptions of isotropic landmark variability as well as non-isotropy. The tests require novel statistical and geometrical analyses of the Procrustes shape manifold. For describing components of symmetry and asymmetry within samples, an extension of principal component analysis is introduced and illustrated by appropriate deformation techniques. Various real examples are used to illustrate the practical relevance of this work. © 2000 Biometrika Trust.","Directional asymmetry; Fluctuating asymmetry; Kendall shape space; Matching symmetry; Object symmetry; Permutation test; Procrustes analysis",,Article,"Final",,Scopus,2-s2.0-0001059927
"Gunz P., Mitteroecker P., Neubauer S., Weber G.W., Bookstein F.L.","6506472733;6507135382;7102853256;7402213147;7004606384;","Principles for the virtual reconstruction of hominin crania",2009,"Journal of Human Evolution","57","1",,"48","62",,204,"10.1016/j.jhevol.2009.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649976615&doi=10.1016%2fj.jhevol.2009.04.004&partnerID=40&md5=c5d8a22b44037eb149fad6df0d0a4178","Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Department of Theoretical Biology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria; Department of Statistics, University of Washington, Seattle, WA, United States","Gunz, P., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany, Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Mitteroecker, P., Department of Theoretical Biology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria; Neubauer, S., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany, Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Weber, G.W., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Bookstein, F.L., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Department of Statistics, University of Washington, Seattle, WA, United States","Fossils are usually discovered broken or distorted, therefore reconstruction is inevitably the first step towards any comparative analysis. We outline a general methodological framework by which missing information about biological specimens can be estimated using geometric morphometric methods and discuss how this relates to effective paleoanthropological use of incomplete and distorted crania. Combining digital data resources with geometric morphometrics, we go beyond the assembly of fragments on the computer. As in a three-dimensional jigsaw puzzle, we first assemble the virtual pieces manually. Then we use landmarks, several hundred semilandmarks, and information from complete specimens to estimate missing coordinates and correct for distortion simultaneously. One can thus incorporate information from incomplete specimens in a comparative morphometric analysis while keeping track of the uncertainties that result from partial preservation or deformation. We exemplify our approach by reconstructing the fossil crania Arago XXI, Taung, and KNM-WT 15000. As different assumptions and algorithms lead to different estimations, there exists no ""all-purpose"" reconstruction. Instead one creates multiple reconstructions-a posterior distribution in a Bayesian sense. This distribution reflects uncertainty due to missing data values and sensitivity to prior assumptions. While there will typically be shape differences among equally plausible reconstructions, these different estimates might still support a single conclusion. © 2009 Elsevier Ltd. All rights reserved.","Arago; Geometric morphometrics; Missing data; Nariokotome; Procrustes; Semilandmarks; Taung; Thin-plate spline; Virtual reconstruction","anthropology; biometry; comparative study; computer simulation; coordinate; cranium; data set; fossil record; hominid; morphometry; paleontology; preservation; reconstruction; uncertainty analysis; Crania",Article,"Final",,Scopus,2-s2.0-67649976615
"Strait D.S., Weber G.W., Neubauer S., Chalk J., Richmond B.G., Lucas P.W., Spencer M.A., Schrein C., Dechow P.C., Ross C.F., Grosse I.R., Wright B.W., Constantino P., Wood B.A., Lawn B., Hylander W.L., Wang Q., Byron C., Slice D.E., Smith A.L.","6602753762;7402213147;7102853256;26030243500;7006651844;7202397192;36117180600;12776130200;7004134347;7402593882;7005946636;8628497500;16400885800;7401873883;7102574475;7004271202;55698305700;6603047254;6603334019;56128141400;","The feeding biomechanics and dietary ecology of Australopithecus africanus",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","7",,"2124","2129",,174,"10.1073/pnas.0808730106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549109629&doi=10.1073%2fpnas.0808730106&partnerID=40&md5=6892f6e5953387625a186a0ee9575bb4","Department of Anthropology, University at Albany, 1400 Washington Avenue, Albany, NY 12222, United States; Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103 Leipzig, Germany; Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States; School of Human Evolution and Social Change, Institute of Human Origins, Arizona State University, Box 874101, Tempe, AZ 85287-4104, United States; Department of Biomedical Sciences, Texas A and M Health Science Center, Baylor College of Dentistry, 3302 Gaston Avenue, Dallas, TX 75246, United States; Department of Organismal Biology and Anatomy, University of Chicago, 1027 East 57th Street, Chicago, IL 60637, United States; Department of Mechanical and Industrial Engineering, University of Massachusetts, 160 Governor's Drive, Amherst, MA 01003-2210, United States; Department of Anatomy, Kansas City University of Medicine and Biosciences, 1750 Independence Avenue, Kansas City, MO 64106-1453, United States; National Institute of Standards and Technology, Gaithersburg, MD 20899-8500, United States; Department of Biological Anthropology and Anatomy, Duke University, Box 90383, Durham, NC 27708-0383, United States; Division of Basic Medical Sciences, Mercer University School of Medicine, 1550 College Street, Macon, GA 31207, United States; Department of Biology, Mercer University, 1400 Coleman Avenue, Macon, GA 31207, United States; Department of Scientific Computing, Florida State University, Dirac Science Library, Tallahassee, FL 32306-4120, United States","Strait, D.S., Department of Anthropology, University at Albany, 1400 Washington Avenue, Albany, NY 12222, United States; Weber, G.W., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Neubauer, S., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103 Leipzig, Germany; Chalk, J., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Richmond, B.G., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, 2110 G Street NW, Washington, DC 20052, United States, Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States; Lucas, P.W., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Spencer, M.A., School of Human Evolution and Social Change, Institute of Human Origins, Arizona State University, Box 874101, Tempe, AZ 85287-4104, United States; Schrein, C., School of Human Evolution and Social Change, Institute of Human Origins, Arizona State University, Box 874101, Tempe, AZ 85287-4104, United States; Dechow, P.C., Department of Biomedical Sciences, Texas A and M Health Science Center, Baylor College of Dentistry, 3302 Gaston Avenue, Dallas, TX 75246, United States; Ross, C.F., Department of Organismal Biology and Anatomy, University of Chicago, 1027 East 57th Street, Chicago, IL 60637, United States; Grosse, I.R., Department of Mechanical and Industrial Engineering, University of Massachusetts, 160 Governor's Drive, Amherst, MA 01003-2210, United States; Wright, B.W., Department of Anatomy, Kansas City University of Medicine and Biosciences, 1750 Independence Avenue, Kansas City, MO 64106-1453, United States; Constantino, P., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Wood, B.A., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, 2110 G Street NW, Washington, DC 20052, United States, Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States; Lawn, B., National Institute of Standards and Technology, Gaithersburg, MD 20899-8500, United States; Hylander, W.L., Department of Biological Anthropology and Anatomy, Duke University, Box 90383, Durham, NC 27708-0383, United States; Wang, Q., Division of Basic Medical Sciences, Mercer University School of Medicine, 1550 College Street, Macon, GA 31207, United States; Byron, C., Department of Biology, Mercer University, 1400 Coleman Avenue, Macon, GA 31207, United States; Slice, D.E., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Department of Scientific Computing, Florida State University, Dirac Science Library, Tallahassee, FL 32306-4120, United States; Smith, A.L., Department of Anthropology, University at Albany, 1400 Washington Avenue, Albany, NY 12222, United States","The African Plio-Pleistocene hominins known as australopiths evolved a distinctive craniofacial morphology that traditionally has been viewed as a dietary adaptation for feeding on either small, hard objects or on large volumes of food. A historically influential interpretation of this morphology hypothesizes that loads applied to the premolars during feeding had a profound influence on the evolution of australopith craniofacial form. Here, we test this hypothesis using finite element analysis in conjunction with comparative, imaging, and experimental methods. We find that the facial skeleton of the Australopithecus type species, A. africanus, is well suited to withstand premolar loads. However, we suggest that the mastication of either small objects or large volumes of food is unlikely to fully explain the evolution of facial form in this species. Rather, key aspects of australopith craniofacial morphology are more likely to be related to the ingestion and initial preparation of large, mechanically protected food objects like large nuts and seeds. These foods may have broadened the diet of these hominins, possibly by being critical resources that australopiths relied on during periods when their preferred dietary items were in short supply. Our analysis reconciles apparent discrepancies between dietary reconstructions based on biomechanics, tooth morphology, and dental microwear. © 2009 by The National Academy of Sciences of the USA.","Diet; Evolution; Face; Finite element analysis; Hominin","article; Australopithecus africanus; biomechanics; craniofacial morphology; finite element analysis; hominid; human; mastication; Pleistocene; priority journal; skeleton; Animals; Biomechanics; Diet; Ecology; Evolution; Feeding Behavior; Finite Element Analysis; Fossils; Hominidae; Macaca; Models, Theoretical; Muscles; Paleontology; Software; Australopithecus; Australopithecus africanus",Article,"Final",Open Access,Scopus,2-s2.0-60549109629
"Slice D.E.","",[No title available],1998,"Software for Morphometric Research",,,,"","",,150,,,,"Slice, D.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004184561
"Gunz P., Neubauer S., Maureille B., Hublin J.-J.","6506472733;7102853256;6602946587;6602606027;","Brain development after birth differs between Neanderthals and modern humans",2010,"Current Biology","20","21",,"R921","R922",,146,"10.1016/j.cub.2010.10.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149327133&doi=10.1016%2fj.cub.2010.10.018&partnerID=40&md5=c58cb87aef1bcd1dffbca18fdbe4c152","Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Leipzig, Deutscher Platz 6, D-04103 Leipzig, Germany; Université de Bordeaux, Laboratoire d'Anthropologie des Populations du Passé, CNRS Université Bordeaux 1, F-33405 Talence cedex, France","Gunz, P., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Leipzig, Deutscher Platz 6, D-04103 Leipzig, Germany; Neubauer, S., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Leipzig, Deutscher Platz 6, D-04103 Leipzig, Germany; Maureille, B., Université de Bordeaux, Laboratoire d'Anthropologie des Populations du Passé, CNRS Université Bordeaux 1, F-33405 Talence cedex, France; Hublin, J.-J., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Leipzig, Deutscher Platz 6, D-04103 Leipzig, Germany","Neanderthals had brain sizes comparable to modern humans, but their brain cases were elongated and not globular as in Homo sapiens [1,2]. It has, therefore, been suggested that modern humans and Neanderthals reached large brain sizes along different evolutionary pathways [2]. Here, we assess when during development these adult differences emerge. This is critical for understanding whether differences in the pattern of brain development might underlie potential cognitive differences between these two closely related groups. Previous comparisons of Neanderthal and modern human cranial development have shown that many morphological characteristics separating these two groups are already established at the time of birth [3-5], and that the subsequent developmental patterns of the face are similar, though not identical [6]. Here, we show that a globularization phase seen in the neurocranial development of modern humans after birth is absent from Neanderthals. © 2010 Elsevier Ltd. All rights reserved.",,"Homo sapiens",Letter,"Final",Open Access,Scopus,2-s2.0-78149327133
"Gunz P., Bookstein F.L., Mitteroecker P., Stadlmayr A., Seidler H., Weber G.W.","6506472733;7004606384;6507135382;26536780900;7004117563;7402213147;","Early modern human diversity suggests subdivided population structure and a complex out-of-Africa scenario",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","15",,"6094","6098",,140,"10.1073/pnas.0808160106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65549154351&doi=10.1073%2fpnas.0808160106&partnerID=40&md5=1e957f09117cfad08b802174fd58e046","Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Department of Statistics, University of Washington, Seattle, WA 98195, United States; Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria; Theoretical Biology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria","Gunz, P., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Bookstein, F.L., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Department of Statistics, University of Washington, Seattle, WA 98195, United States; Mitteroecker, P., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria, Theoretical Biology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Stadlmayr, A., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Seidler, H., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Weber, G.W., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria","The interpretation of genetic evidence regarding modern human origins depends, among other things, on assessments of the structure and the variation of ancient populations. Because we lack genetic data from the time when the first anatomically modern humans appeared, between 200,000 and 60,000 years ago, instead we exploit the phenotype of neurocranial geometry to compare the variation in early modern human fossils with that in other groups of fossil Homo and recent modern humans. Variation is assessed as the mean-squared Procrustes distance from the group average shape in a representation based on several hundred neurocranial landmarks and semilandmarks. We find that the early modern group has more shape variation than any other group in our sample, which covers 1.8 million years, and that they are morphologically similar to recent modern humans of diverse geographically dispersed populations but not to archaic groups. Of the currently competing models of modern human origins, some are inconsistent with these findings. Rather than a single out-of-Af rica dispersal scenario, we suggest that early modern humans were already divided into different populations in Pleistocene Africa, after which there followed a complex migration pattern. Our conclusions bear implications for the inference of ancient human demography from genetic models and emphasize the importance of focusing research on those early modern humans, in particular, in Africa.","Early anatomically modern humans; Evolution; Migration; Morphological; Morphometrics","Africa; Antiquity; article; demography; evolution; fossil; genetic variability; geometry; human; migration; morphology; morphometrics; phenotype; Pleistocene; population structure; priority journal; animal; evolution; population dynamics; time; Africa; Animals; Evolution; Humans; Population Dynamics; Time Factors",Article,"Final",Open Access,Scopus,2-s2.0-65549154351
"Zollikofer C.P.E., Ponce de León M.S.","",[No title available],2005,"Virtual Reconstruction: A Primer in Computer-Assisted Paleontology and Biomedicine",,,,"","",,119,,,,"Zollikofer, C.P.E.; Ponce de León, M.S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33645075104
"Weber G.W., Bookstein F.L.","","Virtual Anthropology: A Guide to a New Interdisciplinary Field",2011,"Virtual Anthropology: A Guide to A New Interdisciplinary Field",,,,"","",,106,,,,"Weber, G.W.; Bookstein, F.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79955473584
"Mehta R.P., Deschler D.G.","7402786348;7006924752;","Mandibular reconstruction in 2004: An analysis of different techniques",2004,"Current Opinion in Otolaryngology and Head and Neck Surgery","12","4",,"288","293",,88,"10.1097/01.moo.0000131444.50445.9d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242809745&doi=10.1097%2f01.moo.0000131444.50445.9d&partnerID=40&md5=39138a2831bd7718d730643f738ce79f","Dept. of Otology and Laryngology, Massachusetts Eye and Ear Infirmary, Harvard Medical School, Boston, MA, United States; Massachusetts Eye and Ear Infirmary, 243 Charles Street, Boston, MA 02114, United States","Mehta, R.P., Dept. of Otology and Laryngology, Massachusetts Eye and Ear Infirmary, Harvard Medical School, Boston, MA, United States; Deschler, D.G., Dept. of Otology and Laryngology, Massachusetts Eye and Ear Infirmary, Harvard Medical School, Boston, MA, United States, Massachusetts Eye and Ear Infirmary, 243 Charles Street, Boston, MA 02114, United States","Purpose of review: The field of mandibular reconstruction has evolved dramatically over the past fifty years. Numerous advances in microsurgical technique, plating technology and instrumentation, and an understanding of donor site angiosomes have made consistent and reliable mandibular reconstruction possible. Refinements in technique continue to improve the functional and aesthetic outcomes of oromandibular reconstruction. This review discusses the current state-of-the-art techniques for mandibular reconstruction and highlights the latest innovations in technique. Recent findings: The most common indication for oromandibular reconstruction remains ablative surgery for advanced neoplastic processes of the oral cavity and oropharynx. Reconstruction of these complex three-dimensional composite bony and soft-tissue defects is paramount for rehabilitation of form and function. Vascularized osseous free tissue transfer is the state-of-the-art for mandibular reconstruction. The long-term excellent functional and aesthetic outcomes of this technique have recently been reported. The most commonly used free flaps for mandibular reconstruction are the fibula, iliac crest, and scapula. Each of these typically accepts endosseous implants improving functional outcomes. The use of mandibular reconstruction plates and coverage with a soft-tissue flap remains a reconstructive option for selected patients. The latest refinements in technique include temporary intraoperative external fixation, the use of periosteal free flaps, distraction osteogenesis, and development of biodegradable biopolymer scaffolds for mandibular defects. Summary: Oromandibular reconstruction, although a challenge for the head and neck reconstructive surgeon, is now reliable and highly successful with excellent long-term functional and aesthetic outcomes.","Free tissue transfer; Mandibular reconstruction; Reconstruction plates; Vascularized bone graft","steel; titanium; bone graft; bone plate; bone screw; cancer surgery; distraction osteogenesis; fibula; follow up; free tissue graft; head and neck surgery; human; iliac crest; implant; joint prosthesis; mandible reconstruction; mouth cancer; oropharynx cancer; periosteum; priority journal; radius; review; scapula; soft tissue; surgical technique; temporomandibular joint; tooth implantation; treatment outcome; Bone Transplantation; Humans; Mandible; Osteogenesis, Distraction; Reconstructive Surgical Procedures; Surgical Flaps; Tissue Survival; Treatment Outcome",Review,"Final",,Scopus,2-s2.0-3242809745
"Ponce De León M.S., Zollikofer C.P.E.","7004048915;7006560849;","New evidence from Le Moustier 1: Computer-assisted reconstruction and morphometry of the skull",1999,"Anatomical Record","254","4",,"474","489",,83,"10.1002/(SICI)1097-0185(19990401)254:4<474::AID-AR3>3.3.CO;2-V","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033120604&doi=10.1002%2f%28SICI%291097-0185%2819990401%29254%3a4%3c474%3a%3aAID-AR3%3e3.3.CO%3b2-V&partnerID=40&md5=877eb887f1ea22084d17e2e152a3c35f","Anthropologisches Inst. und Museum, Universität Zürich-Irchel, Zürich, Switzerland; MultiMedia Laboratorium, Instut für Informatik, Universität Zürich-Irchel, Zürich, Switzerland; Anthropologisches Institut, Universität Zürich-Irchel, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland","Ponce De León, M.S., Anthropologisches Inst. und Museum, Universität Zürich-Irchel, Zürich, Switzerland, MultiMedia Laboratorium, Instut für Informatik, Universität Zürich-Irchel, Zürich, Switzerland, Anthropologisches Institut, Universität Zürich-Irchel, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland; Zollikofer, C.P.E., Anthropologisches Inst. und Museum, Universität Zürich-Irchel, Zürich, Switzerland, MultiMedia Laboratorium, Instut für Informatik, Universität Zürich-Irchel, Zürich, Switzerland","In this study, we present a new computerized reconstruction of the Le Moustier 1 Neanderthal skull and discuss its significance for Neanderthal growth and variability. Because of the precarious state of preservation of the original material, we applied entirely noninvasive methods of fossil reconstruction and morphometry, using a combination of computed tomography, computer graphics, and stereolithography. After electronic restoration, the isolated original pieces were recomposed on the computer screen using external and internal anatomical clues to position the bone fragments and mirror images to complete missing parts. The inferred effects of general compressive deformation that occurred during fossilization were corrected by virtual decompression of the skull. The resulting new reconstruction of the Le Moustier 1 skull shows morphologic features close to the typical Neanderthal adult state. Residual asymmetry of skeletal parts can be traced to in vivo skeletal modification: the left mandibular joint shows signs of a healed condylar fracture, and the anatomy of the occipital region suggests mild plagiocephaly. Using micro-CT analysis, the left incus could be recovered from the matrix filling of the middle ear cavity. Its morphometric dimensions are similar to those of the La Ferrassie III incus. The morphometric characteristics of the inner ear deviate substantially from the condition reported as typical for Neanderthals and fall within the range of modern human variability.","Computed tomography; Incus; Inner ear; Le Moustler; Morphometry; Neanderthal; Stereolithography; Virtual fossil reconstruction","anthropology; article; computer analysis; computer assisted tomography; computer graphics; fossil; human; human tissue; image reconstruction; incus; inner ear; microanalysis; morphometrics; priority journal; skull; virtual reality",Article,"Final",,Scopus,2-s2.0-0033120604
"Schaefer K., Lauc T., Mitteroecker P., Gunz P., Bookstein F.L.","7201525302;6602344355;6507135382;6506472733;7004606384;","Dental arch asymmetry in an isolated Adriatic community",2006,"American Journal of Physical Anthropology","129","1",,"132","142",,60,"10.1002/ajpa.20224","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29244475055&doi=10.1002%2fajpa.20224&partnerID=40&md5=0fd7b779bea423d06d1fd6e87c937318","Institute for Anthropology, University of Vienna, 1091 Vienna, Austria; Institute for Anthropolongical Research, 10000 Zagreb, Croatia; Department of Statistics, University of Washington, Seattle, WA 98195, United States; Institute for Anthropology, University of Vienna, Althanstrasse 14, 1091 Vienna, Austria","Schaefer, K., Institute for Anthropology, University of Vienna, 1091 Vienna, Austria, Institute for Anthropology, University of Vienna, Althanstrasse 14, 1091 Vienna, Austria; Lauc, T., Institute for Anthropolongical Research, 10000 Zagreb, Croatia; Mitteroecker, P., Institute for Anthropology, University of Vienna, 1091 Vienna, Austria; Gunz, P., Institute for Anthropology, University of Vienna, 1091 Vienna, Austria; Bookstein, F.L., Institute for Anthropology, University of Vienna, 1091 Vienna, Austria, Institute for Anthropolongical Research, 10000 Zagreb, Croatia, Department of Statistics, University of Washington, Seattle, WA 98195, United States","Developmental stability reflects the ability of a genotype to develop in the same way under varying environmental conditions. Deviations from developmental stability, arising from disruptive effects of environmental and genetic stresses, can be measured in terms of fluctuating asymmetry, a particularly sensitive indicator of the ability to cope with these stresses during ontogeny. In an inbred Adriatic island population, we expected dental arch fluctuating asymmetry 1) to be higher than in an outbred sample from the same island, and 2) within this population, to increase with the level of inbreeding. Due to environmental stress, we also expected to find higher fluctuating asymmetry in the outbred island population than in an urban reference group from the same country. The material consisted of 506 dental casts of 253 children from 1) the island of Hvar, and 2) Zagreb, Croatia. Three-dimensional coordinates of 26 landmarks spanning the arches were digitized. The analysis partitioned the asymmetry of arch forms into components for directional and fluctuating bilateral asymmetry, using the appropriate Procrustes method (geometric morphometrics). The results corroborated the hypotheses. Fluctuating asymmetry was found to be higher on the island than in Zagreb in all groups and in both jaws, and increased significantly with endogamy level in the lower jaw. There was no significant directional asymmetry in the Zagreb sample and likewise none in the upper jaws of the outbred island group, but significant directional asymmetry in both jaws of the inbred population and also in the lower jaws of the outbred island group. These results suggest an environmental as well as a genetic influence on dental arch asymmetry. Although the lower jaws expressed these two stresses almost additively, the upper jaws appeared to be better buffered. The role of directional asymmetry as a potential indicator of craniofacial developmental instability clearly merits further attention. © 2005 Wiley-Liss, Inc.","Directional asymmetry; Endogamy; Fluctuating asymmetry; Geometric morphometrics; Human isolates","adolescent; anatomical variation; article; coping behavior; craniofacial development; Croatia; dental arch asymmetry; environmental factor; female; fluctuating asymmetry; genotype; geometry; heredity; human; inbreeding; jaw; male; morphometrics; ontogeny; school child; stress; tooth arch; Adolescent; Child; Consanguinity; Dental Arch; Europe, Eastern; Female; Geography; Humans; Male; Mandible",Article,"Final",,Scopus,2-s2.0-29244475055
