Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Gunz P., Mitteroecker P., Neubauer S., Weber G.W., Bookstein F.L.","6506472733;6507135382;7102853256;7402213147;7004606384;","Principles for the virtual reconstruction of hominin crania",2009,"Journal of Human Evolution","57","1",,"48","62",,204,"10.1016/j.jhevol.2009.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649976615&doi=10.1016%2fj.jhevol.2009.04.004&partnerID=40&md5=c5d8a22b44037eb149fad6df0d0a4178","Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Department of Theoretical Biology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria; Department of Statistics, University of Washington, Seattle, WA, United States","Gunz, P., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany, Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Mitteroecker, P., Department of Theoretical Biology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria; Neubauer, S., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany, Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Weber, G.W., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Bookstein, F.L., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Department of Statistics, University of Washington, Seattle, WA, United States","Fossils are usually discovered broken or distorted, therefore reconstruction is inevitably the first step towards any comparative analysis. We outline a general methodological framework by which missing information about biological specimens can be estimated using geometric morphometric methods and discuss how this relates to effective paleoanthropological use of incomplete and distorted crania. Combining digital data resources with geometric morphometrics, we go beyond the assembly of fragments on the computer. As in a three-dimensional jigsaw puzzle, we first assemble the virtual pieces manually. Then we use landmarks, several hundred semilandmarks, and information from complete specimens to estimate missing coordinates and correct for distortion simultaneously. One can thus incorporate information from incomplete specimens in a comparative morphometric analysis while keeping track of the uncertainties that result from partial preservation or deformation. We exemplify our approach by reconstructing the fossil crania Arago XXI, Taung, and KNM-WT 15000. As different assumptions and algorithms lead to different estimations, there exists no ""all-purpose"" reconstruction. Instead one creates multiple reconstructions-a posterior distribution in a Bayesian sense. This distribution reflects uncertainty due to missing data values and sensitivity to prior assumptions. While there will typically be shape differences among equally plausible reconstructions, these different estimates might still support a single conclusion. © 2009 Elsevier Ltd. All rights reserved.","Arago; Geometric morphometrics; Missing data; Nariokotome; Procrustes; Semilandmarks; Taung; Thin-plate spline; Virtual reconstruction","anthropology; biometry; comparative study; computer simulation; coordinate; cranium; data set; fossil record; hominid; morphometry; paleontology; preservation; reconstruction; uncertainty analysis; Crania",Article,"Final",,Scopus,2-s2.0-67649976615
"Bruner E., Manzi G., Arsuaga J.L.","6701840150;7003844476;6506247114;","Encephalization and allometric trajectories in the genus Homo: Evidence from the Neandertal and modern lineages",2003,"Proceedings of the National Academy of Sciences of the United States of America","100","26",,"15335","15340",,194,"10.1073/pnas.2536671100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347364653&doi=10.1073%2fpnas.2536671100&partnerID=40&md5=0392781026bee9c8f6342bc5f032ecd9","Dipto. di Biol. Animale e dell'Uomo, Università La Sapienza, Piazzale Aldo Moro 5, 00185 Rome, Italy; Ist. Italiano di Paleontologia Umana, Piazza Mincio 2, 00198 Rome, Italy; U. de Invest. Sobre la Evolucion, Universidad Complutense, Instituto Carlos III, Calle Sinesio Delgado, 4 (Pb. 14), 28029 Madrid, Spain","Bruner, E., Dipto. di Biol. Animale e dell'Uomo, Università La Sapienza, Piazzale Aldo Moro 5, 00185 Rome, Italy, Ist. Italiano di Paleontologia Umana, Piazza Mincio 2, 00198 Rome, Italy; Manzi, G., Dipto. di Biol. Animale e dell'Uomo, Università La Sapienza, Piazzale Aldo Moro 5, 00185 Rome, Italy, Ist. Italiano di Paleontologia Umana, Piazza Mincio 2, 00198 Rome, Italy; Arsuaga, J.L., U. de Invest. Sobre la Evolucion, Universidad Complutense, Instituto Carlos III, Calle Sinesio Delgado, 4 (Pb. 14), 28029 Madrid, Spain","The term ""encephalization"" is commonly used to describe an enlargement in brain size, considered as either absolute endocranial volumes or relative values in relation to body size. It is widely recognized that a considerable endocranial expansion occurred throughout the evolution of the genus Homo. This article aims to evaluate whether this phenomenon was the outcome of distinct evolutionary lineages, reaching similar brain expansions but through different trajectories. Endocranial morphology was studied in a sample of fossil hominines by multivariate approaches using both traditional metrics and geometric morphometrics. The analysis was focused on the transition from a generalized archaic pattern within the genus Homo to the modern morphology and compared with changes that occurred along the Neandertal lineage. The main result was the identification of two different evolutionary trajectories, in which a similar expansion in endocranial size has been reached by different changes in shape. Along the Neandertal lineage we observed maintenance of an ""archaic"" endocranial model, in which a large amount of variability is based on a single allometric trend. By contrast, when modern endocasts were compared with nonmodern ones, we found important differences apparently led by a parietal expansion. In this light, the origin of our species may have represented the opportunity to surpass the constraints imposed on encephalization by the ontogenetic pattern shared by nonmodern Homo representatives.",,"allometry; article; body size; brain size; dura mater; encephalization; evolution; fossil; human; morphology; morphometrics; ontogeny; priority journal; skull; Animals; Brain; Evolution; Fossils; Geography; Hominidae; Humans; Image Processing, Computer-Assisted; Paleontology; Skull; User-Computer Interface; Homo",Article,"Final",Open Access,Scopus,2-s2.0-0347364653
"Stringer C.B., Hublin J.J., Vandermeersch B.","","The origin of anatomically modern humans in Western Europe",1984,"The Origins of Modern Humans: A World Survey of the Fossil Evidence",,,,"51","135",,189,,,,"Stringer, C.B.; Hublin, J.J.; Vandermeersch, B.",[No abstract available],,,,,,Scopus,2-s2.0-0002548427
"Grün R., Stringer C., McDermott F., Nathan R., Porat N., Robertson S., Taylor L., Mortimer G., Eggins S., McCulloch M.","7005143323;7005875885;57057202900;7102789090;7006290157;56246828400;7402701298;7004967005;7004080231;7102869538;","U-series and ESR analyses of bones and teeth relating to the human burials from Skhul",2005,"Journal of Human Evolution","49","3",,"316","334",,186,"10.1016/j.jhevol.2005.04.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844516092&doi=10.1016%2fj.jhevol.2005.04.006&partnerID=40&md5=de67ae65e3d6a90556c9360e8ec3fc4f","Research School of Earth Sciences, The Australian National University, Canberra, ACT 0200, Australia; Research Pacific and Asian Studies, The Australian National University, Canberra, ACT 0200, Australia; Natural History Museum, London SW7 5BD, United Kingdom; Dept. of Geology, University College, Belfield, Dublin 4, Ireland; Research Laboratory for Archaeology and the History of Art, Oxford University, Oxford OX1 3QJ, United Kingdom; Luminescence Dating Lab., Geological Survey of Israel, Jerusalem 95501, Israel","Grün, R., Research School of Earth Sciences, The Australian National University, Canberra, ACT 0200, Australia, Research Pacific and Asian Studies, The Australian National University, Canberra, ACT 0200, Australia; Stringer, C., Natural History Museum, London SW7 5BD, United Kingdom; McDermott, F., Dept. of Geology, University College, Belfield, Dublin 4, Ireland; Nathan, R., Research Laboratory for Archaeology and the History of Art, Oxford University, Oxford OX1 3QJ, United Kingdom; Porat, N., Luminescence Dating Lab., Geological Survey of Israel, Jerusalem 95501, Israel; Robertson, S., Research School of Earth Sciences, The Australian National University, Canberra, ACT 0200, Australia; Taylor, L., Research School of Earth Sciences, The Australian National University, Canberra, ACT 0200, Australia; Mortimer, G., Research School of Earth Sciences, The Australian National University, Canberra, ACT 0200, Australia; Eggins, S., Research School of Earth Sciences, The Australian National University, Canberra, ACT 0200, Australia; McCulloch, M., Research School of Earth Sciences, The Australian National University, Canberra, ACT 0200, Australia","In order to resolve long-standing issues surrounding the age of the Skhul early modern humans, new analyses have been conducted, including the dating of four well-provenanced fossils by ESR and U-series. If the Skhul burials took place within a relatively short time span, then the best age estimate lies between 100 and 135 ka. This result agrees very well with TL ages obtained from burnt flint of 119±18 ka (Mercier et al., 1993). However, we cannot exclude the possibility that the material associated with the Skhul IX burial is older than those of Skhul II and Skhul V. These and other recent age estimates suggest that the three burial sites, Skhul, Qafzeh and Tabun are broadly contemporaneous, falling within the time range of 100 to 130 ka. The presence of early representatives of both early modern humans and Neanderthals in the Levant during Marine Isotope Stage 5 inevitably complicates attempts at segregating these populations by date or archaeological association. Nevertheless, it does appear that the oldest known symbolic burials are those of early modern humans at Skhul and Qafzeh. This supports the view that, despite the associated Middle Palaeolithic technology, elements of modern human behaviour were represented at Skhul and Qafzeh prior to 100 ka. © 2005 Elsevier Ltd. All rights reserved.","Early modern humans; ESR dating; Skhul; Skhul II; Skhul IX; Skhul V; U-series dating","geochronology; hominid",Article,"Final",,Scopus,2-s2.0-23844516092
"Rightmire G.P.","6701432879;","Human evolution in the middle pleistocene: The role of homo heidelbergensis",1998,"Evolutionary Anthropology","6","6",,"218","227",,185,"10.1002/(SICI)1520-6505(1998)6:6<218::AID-EVAN4>3.0.CO;2-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032221245&doi=10.1002%2f%28SICI%291520-6505%281998%296%3a6%3c218%3a%3aAID-EVAN4%3e3.0.CO%3b2-6&partnerID=40&md5=9ce63fdf6fdbe9cad10d45095a3e56f7","Department of Anthropology, State University of New York, Binghamton, NY, United States","Rightmire, G.P., Department of Anthropology, State University of New York, Binghamton, NY, United States",[No abstract available],"Homo erectus; Homo heidelbergensis; Neanderthals; Phylogeny; Species","Homo erectus; Homo heidelbergensis",Article,"Final",,Scopus,2-s2.0-0032221245
"Collard M., Wood B.","7102608373;7401873883;","How reliable are human phylogenetic hypotheses?",2000,"Proceedings of the National Academy of Sciences of the United States of America","97","9",,"5003","5006",,167,"10.1073/pnas.97.9.5003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034712946&doi=10.1073%2fpnas.97.9.5003&partnerID=40&md5=ae55628fb5870e4cd9c3e3ac8a4228c0","Department of Anthropology, University College London, London WC1E 6BT, United Kingdom; Department of Anthropology, George Washington University, Washington, DC 20052, United States","Collard, M., Department of Anthropology, University College London, London WC1E 6BT, United Kingdom; Wood, B., Department of Anthropology, George Washington University, Washington, DC 20052, United States","Cladistic analysis of cranial and dental evidence has been widely used to generate phylogenetic hypotheses about humans and their fossil relatives. However, the reliability of these hypotheses has never been subjected to external validation. To rectify this, we applied identical methods to equivalent evidence from two groups of extant higher primates for whom reliable molecular phylogenies are available, the hominoids and papionins. We found that the phylogenetic hypotheses based on the craniodental data were incompatible with the molecular phylogenies for the groups. Given the robustness of the molecular phylogenies, these results indicate that little confidence can be placed in phylogenies generated solely from higher primate craniodental evidence. The corollary of this is that existing phylogenetic hypotheses about human evolution are unlikely to be reliable. Accordingly, new approaches are required to address the problem of hominin phylogeny.",,"article; baboon; dentition; evolution; fossil; hominid; human; hypothesis; nonhuman; phylogeny; primate; priority journal; reliability; skull; validation process; Animals; Fossils; Gorilla gorilla; Hominidae; Humans; Hylobates; Paleodontology; Paleontology; Phylogeny; Pongo pygmaeus; Reproducibility of Results; Skull; Hominidae; Homo; Papio hamadryas; Primates",Article,"Final",Open Access,Scopus,2-s2.0-0034712946
"Bischoff J.L., Williams R.W., Rosenbauer R.J., Aramburu A., Arsuaga J.L., García N., Cuenca-Bescós G.","7101715751;8305115900;7003888851;6507656835;6506247114;35333939400;6602363836;","High-resolution U-series dates from the Sima de los Huesos hominids yields 600- 66+ ∞ kyrs: implications for the evolution of the early Neanderthal lineage",2007,"Journal of Archaeological Science","34","5",,"763","770",,160,"10.1016/j.jas.2006.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845809154&doi=10.1016%2fj.jas.2006.08.003&partnerID=40&md5=404533f0598b2e98fdd59f8e52708397","U.S. Geological Survey, 345 Middlefield Road, MS470, Menlo Park, CA 94025, United States; Lawrence Livermore National Lab, Livermore, CA 94551, United States; U.S. Geological Survey, Menlo Park, CA 94025, United States; Department of Mineralogy and Petrology, University of Basque Country, Sarriena s/n, 48940 Leioa, Bizkaia, Spain; Depto. de Paleontología, Facultad de Ciencias Geológicas, Universidad Complutense, Ciudad Universitaria, 28040 Madrid, Spain; Ctro. de Investigacion (Universidad Complutense de Madrid-Instituto de Salud Carlos III) de Evolucio, C/Sinesio Delgado, 4, (Pabellon 14), 28029 Madrid, Spain; Ciencias de la Tierra, Area de Paleontología, Facultad de Ciencias, Universidad de Zaragoza, C/Pedro Cerbuna, 12, E-50009 Zaragoza, Spain","Bischoff, J.L., U.S. Geological Survey, 345 Middlefield Road, MS470, Menlo Park, CA 94025, United States; Williams, R.W., Lawrence Livermore National Lab, Livermore, CA 94551, United States; Rosenbauer, R.J., U.S. Geological Survey, Menlo Park, CA 94025, United States; Aramburu, A., Department of Mineralogy and Petrology, University of Basque Country, Sarriena s/n, 48940 Leioa, Bizkaia, Spain; Arsuaga, J.L., Depto. de Paleontología, Facultad de Ciencias Geológicas, Universidad Complutense, Ciudad Universitaria, 28040 Madrid, Spain, Ctro. de Investigacion (Universidad Complutense de Madrid-Instituto de Salud Carlos III) de Evolucio, C/Sinesio Delgado, 4, (Pabellon 14), 28029 Madrid, Spain; García, N., Depto. de Paleontología, Facultad de Ciencias Geológicas, Universidad Complutense, Ciudad Universitaria, 28040 Madrid, Spain, Ctro. de Investigacion (Universidad Complutense de Madrid-Instituto de Salud Carlos III) de Evolucio, C/Sinesio Delgado, 4, (Pabellon 14), 28029 Madrid, Spain; Cuenca-Bescós, G., Ciencias de la Tierra, Area de Paleontología, Facultad de Ciencias, Universidad de Zaragoza, C/Pedro Cerbuna, 12, E-50009 Zaragoza, Spain","The Sima de los Huesos site of the Atapuerca complex near Burgos, Spain contains the skeletal remains of at least 28 individuals in a mud-breccia underlying an accumulation of the Middle Pleistocene cave bear (Ursus deningeri). We report here on new high-precision dates on the recently discovered speleothem SRA-3 overlaying human bones within the Sima de los Huesos. Earlier analyses of this speleothem by TIMS (thermal-ionization mass-spectrometry) showed the lower part to be indistinguishable from internal isotopic equilibrium at the precision of the TIMS instrumentation used, yielding minimum age of 350 kyr (kyr = 103 yr before present). Reanalysis of six samples of SRA-3 by inductively-coupled plasma-multicollector mass-spectrometry (ICP-MS) produced high-precision analytical results allowing calculation of finite dates. The new dates cluster around 600 kyr. A conservative conclusion takes the lower error limit ages as the minimum age of the speleothem, or 530 kyr. This places the SH hominids at the very beginnings of the Neandertal evolutionary lineage.","Atapuerca; Middle Pleistocene; Neandertal; Sima de los Huesos; Uranium-series","evolution; hominid; mass spectrometry; Neanderthal; Pleistocene; skeletal remains; speleothem; uranium series dating; Burgos [Castilla y Leon]; Castilla y Leon; Eurasia; Europe; Southern Europe; Spain; Hominidae; Ursus; Ursus spelaeus",Article,"Final",,Scopus,2-s2.0-33845809154
"Hublin J.-J.","","Climatic changes, paleogeography, and the evolution of the Neandertals",1998,"Neandertals and Modern Humans in Western Asia",,,,"295","310",,155,,,,"Hublin, J.-J.",[No abstract available],,,,,,Scopus,2-s2.0-0002740589
"Slice D.E.","",[No title available],1998,"Software for Morphometric Research",,,,"","",,150,,,,"Slice, D.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004184561
"Lieberman D.E., Krovitz G.E., Yates F.W., Devlin M., St. Claire M.","7202460412;6506541494;36827319500;7102114891;8068292400;","Effects of food processing on masticatory strain and craniofacial growth in a retrognathic face",2004,"Journal of Human Evolution","46","6",,"655","677",,147,"10.1016/j.jhevol.2004.03.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042719559&doi=10.1016%2fj.jhevol.2004.03.005&partnerID=40&md5=bbefa817662a0984b232e819e3ba0d35","Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Department of Anthropology, Penn State University, College Park, PA 16802, United States; Bioqual Corporation, 9600 Medical Center Drive, Rockville, MD 20850-3336, United States","Lieberman, D.E., Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Krovitz, G.E., Department of Anthropology, Penn State University, College Park, PA 16802, United States; Yates, F.W., Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Devlin, M., Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; St. Claire, M., Bioqual Corporation, 9600 Medical Center Drive, Rockville, MD 20850-3336, United States","Changes in the technology of food preparation over the last few thousand years (especially cooking, softening, and grinding) are hypothesized to have contributed to smaller facial size in humans because of less growth in response to strains generated by chewing softer, more processed food. While there is considerable comparative evidence to support this idea, most experimental tests of this hypothesis have been on non-human primates or other very prognathic mammals (rodents, swine) raised on hard versus very soft (nearly liquid) diets. Here, we examine facial growth and in vivo strains generated in response to raw/dried foods versus cooked foods in a retrognathic mammal, the rock hyrax (Procavia capensis). The results indicate that the hyrax cranium resembles the non-human primate cranium in having a steep gradient of strains from the occlusal to orbital regions, but differs from most non-anthropoids in being primarily twisted; the hyrax mandible is bent both vertically and laterally. In general, higher strains, as much as two-fold at some sites, are generated by masticating raw versus cooked food. Hyraxes raised on cooked food had significantly less growth (approximately 10%) in the ventral (inferior) and posterior portions of the face, where strains are highest, resembling many of the differences evident between humans raised on highly processed versus less processed diets. The results support the hypothesis that food processing techniques have led to decreased facial growth in the mandibular and maxillary arches in recent human populations. © 2004 Elsevier Ltd. All rights reserved.","Cooking; Hyrax; Mandible; Mastication; Maxilla; Skull growth; Strain","evolutionary biology; food processing; growth form; human activity; skull; Anthropoidea; Mammalia; Primates; Procavia capensis; Procaviidae; Rodentia; Sus scrofa",Article,"Final",,Scopus,2-s2.0-3042719559
"Martinón-Torres M., Bermúdez De Castro J.M., Gómez-Robles A., Arsuaga J.L., Carbonell E., Lordkipanidze D., Manzi G., Margvelashvili A.","6505967345;7003670066;19638655200;6506247114;7004942023;6602519598;7003844476;19639204400;","Dental evidence on the hominin dispersals during the Pleistocene",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","33",,"13279","13282",,144,"10.1073/pnas.0706152104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548098085&doi=10.1073%2fpnas.0706152104&partnerID=40&md5=f1e0f26b9c44bd5942ad04efc7d3036f","Centro Nacional de Investigación Sobre la Evolución Humana, Avenida de la Paz 28, 09004 Burgos, Spain; Instituto de Salud Carlos III, Centro de Evolución Y Comportamiento Humanos, Pabellón 14, Sinesio Delgado 4, 28029 Madrid, Spain; Área de Prehistoria, Departamento de Historia Y Geografía, Universidad Rovira I Virgili, Plaza Imperial Tarraco, 43005 Tarragona, Spain; Georgian National Museum, 3 Purtseladze Street, Tbilisi 380007, Georgia; Dipartimento di Biologia Animale e dell'Uomo, Università La Sapienza, Piazzale Aldo Moro 5, 00185 Rome, Italy","Martinón-Torres, M., Centro Nacional de Investigación Sobre la Evolución Humana, Avenida de la Paz 28, 09004 Burgos, Spain; Bermúdez De Castro, J.M., Centro Nacional de Investigación Sobre la Evolución Humana, Avenida de la Paz 28, 09004 Burgos, Spain; Gómez-Robles, A., Centro Nacional de Investigación Sobre la Evolución Humana, Avenida de la Paz 28, 09004 Burgos, Spain; Arsuaga, J.L., Instituto de Salud Carlos III, Centro de Evolución Y Comportamiento Humanos, Pabellón 14, Sinesio Delgado 4, 28029 Madrid, Spain; Carbonell, E., Área de Prehistoria, Departamento de Historia Y Geografía, Universidad Rovira I Virgili, Plaza Imperial Tarraco, 43005 Tarragona, Spain; Lordkipanidze, D., Georgian National Museum, 3 Purtseladze Street, Tbilisi 380007, Georgia; Manzi, G., Dipartimento di Biologia Animale e dell'Uomo, Università La Sapienza, Piazzale Aldo Moro 5, 00185 Rome, Italy; Margvelashvili, A., Centro Nacional de Investigación Sobre la Evolución Humana, Avenida de la Paz 28, 09004 Burgos, Spain, Georgian National Museum, 3 Purtseladze Street, Tbilisi 380007, Georgia","A common assumption in the evolutionary scenario of the first Eurasian hominin populations is that they all had an African origin. This assumption also seems to apply for the Early and Middle Pleistocene populations, whose presence in Europe has been largely explained by a discontinuous flow of African emigrant waves. Only recently, some voices have speculated about the possibility of Asia being a center of speciation. However, no hard evidence has been presented to support this hypothesis. We present evidence from the most complete and up-to-date analysis of the hominin permanent dentition from Africa and Eurasia. The results show important morphological differences between the hominins found in both continents during the Pleistocene, suggesting that their evolutionary courses were relatively independent. We propose that the genetic impact of Asia in the colonization of Europe during the Early and Middle Pleistocene was stronger than that of Africa. © 2007 by The National Academy of Sciences of the USA.","Eurasia; Teeth","Africa; article; Asia; Europe; evolution; hominid; human; Lower Pleistocene; Middle Pleistocene; population migration; priority journal; species differentiation; Animals; Fossils; Hominidae; Tooth",Article,"Final",Open Access,Scopus,2-s2.0-34548098085
"Gunz P., Bookstein F.L., Mitteroecker P., Stadlmayr A., Seidler H., Weber G.W.","6506472733;7004606384;6507135382;26536780900;7004117563;7402213147;","Early modern human diversity suggests subdivided population structure and a complex out-of-Africa scenario",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","15",,"6094","6098",,140,"10.1073/pnas.0808160106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65549154351&doi=10.1073%2fpnas.0808160106&partnerID=40&md5=1e957f09117cfad08b802174fd58e046","Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Department of Statistics, University of Washington, Seattle, WA 98195, United States; Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria; Theoretical Biology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria","Gunz, P., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Bookstein, F.L., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Department of Statistics, University of Washington, Seattle, WA 98195, United States; Mitteroecker, P., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria, Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria, Theoretical Biology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Stadlmayr, A., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Seidler, H., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Weber, G.W., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria","The interpretation of genetic evidence regarding modern human origins depends, among other things, on assessments of the structure and the variation of ancient populations. Because we lack genetic data from the time when the first anatomically modern humans appeared, between 200,000 and 60,000 years ago, instead we exploit the phenotype of neurocranial geometry to compare the variation in early modern human fossils with that in other groups of fossil Homo and recent modern humans. Variation is assessed as the mean-squared Procrustes distance from the group average shape in a representation based on several hundred neurocranial landmarks and semilandmarks. We find that the early modern group has more shape variation than any other group in our sample, which covers 1.8 million years, and that they are morphologically similar to recent modern humans of diverse geographically dispersed populations but not to archaic groups. Of the currently competing models of modern human origins, some are inconsistent with these findings. Rather than a single out-of-Af rica dispersal scenario, we suggest that early modern humans were already divided into different populations in Pleistocene Africa, after which there followed a complex migration pattern. Our conclusions bear implications for the inference of ancient human demography from genetic models and emphasize the importance of focusing research on those early modern humans, in particular, in Africa.","Early anatomically modern humans; Evolution; Migration; Morphological; Morphometrics","Africa; Antiquity; article; demography; evolution; fossil; genetic variability; geometry; human; migration; morphology; morphometrics; phenotype; Pleistocene; population structure; priority journal; animal; evolution; population dynamics; time; Africa; Animals; Evolution; Humans; Population Dynamics; Time Factors",Article,"Final",Open Access,Scopus,2-s2.0-65549154351
"Schmitz R.W., Serre D., Bonani G., Feine S., Hillgruber F., Krainitzki H., Pääbo S., Smith F.H.","35238708800;8835518600;7005710494;22947050200;6504075417;6506296299;7006151134;35560394800;","The Neandertal type site revisited: Interdisciplinary investigations of skeletal remains from the Neander Valley, Germany",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","20",,"13342","13347",,138,"10.1073/pnas.192464099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036792057&doi=10.1073%2fpnas.192464099&partnerID=40&md5=3ce4dde33796e4e70240f5068d24ce7c","Department of Early Prehistory and Quaternary Ecology, Institute for Pre- and Protohistory, University of Tübingen, Schloss Hohentübingen, D-72070 Tubingen, Germany; Max Planck Institute for Evolutionary Anthropology, Inselstrasse 22, D-04103 Leipzig, Germany; Institute of Particle Physics, Swiss Federal Institute of Technology, 8093 Zürich, Switzerland; Advanced Professional School for Technical Preparation Assistants, Markstrasse 185, D-44799 Bochum, Germany; Department of Sociology and Anthropology, Loyola University of Chicago, Chicago, IL 60626, United States","Schmitz, R.W., Department of Early Prehistory and Quaternary Ecology, Institute for Pre- and Protohistory, University of Tübingen, Schloss Hohentübingen, D-72070 Tubingen, Germany; Serre, D., Max Planck Institute for Evolutionary Anthropology, Inselstrasse 22, D-04103 Leipzig, Germany; Bonani, G., Institute of Particle Physics, Swiss Federal Institute of Technology, 8093 Zürich, Switzerland; Feine, S., Department of Early Prehistory and Quaternary Ecology, Institute for Pre- and Protohistory, University of Tübingen, Schloss Hohentübingen, D-72070 Tubingen, Germany; Hillgruber, F., Department of Early Prehistory and Quaternary Ecology, Institute for Pre- and Protohistory, University of Tübingen, Schloss Hohentübingen, D-72070 Tubingen, Germany; Krainitzki, H., Advanced Professional School for Technical Preparation Assistants, Markstrasse 185, D-44799 Bochum, Germany; Pääbo, S., Max Planck Institute for Evolutionary Anthropology, Inselstrasse 22, D-04103 Leipzig, Germany; Smith, F.H., Department of Sociology and Anthropology, Loyola University of Chicago, Chicago, IL 60626, United States","The 1856 discovery of the Neandertal type specimen (Neandertal 1) in western Germany marked the beginning of human paleontology and initiated the longest-standing debate in the discipline: the role of Neandertals in human evolutionary history. We report excavations of cave sediments that were removed from the Feldhofer caves in 1856. These deposits have yielded over 60 human skeletal fragments, along with a large series of Paleolithic artifacts and faunal material. Our analysis of this material represents the first interdisciplinary analysis of Neandertal remains incorporating genetic, direct dating, and morphological dimensions simultaneously. Three of these skeletal fragments fit directly on Neandertal 1, whereas several others have distinctively Neandertal features. At least three individuals are represented in the skeletal sample. Radiocarbon dates for Neandertal 1, from which a mtDNA sequence was determined in 1997, and a second individual indicate an age of ≈40,000 yr for both. mtDNA analysis on the same second individual yields a sequence that clusters with other published Neandertal sequences.",,"carbon 14; article; cluster analysis; DNA determination; Germany; history; human; molecular evolution; morphology; paleontology; priority journal; publishing; sediment; skeleton; Animals; Anthropology; Carbon Radioisotopes; DNA, Mitochondrial; Evolution; Hominidae; Humans; Mass Spectrometry; Paleontology; Skeleton; Time Factors",Article,"Final",Open Access,Scopus,2-s2.0-0036792057
"Lieberman D.E.","","Testing hypotheses about recent human evolution from skulls",1995,"Curr Anthropol","36",,,"159","197",,137,,,,"Lieberman, D.E.",[No abstract available],,,,,,Scopus,2-s2.0-0000259040
