Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Terral J.-F., Alonso N., Buxó I Capdevila R., Chatti N., Fabre L., Fiorentino G., Marinval P., Jordá G.P., Pradat B., Rovira N., Alibert P.","6603580109;14018904100;6507933767;55319577000;7007048195;24340783400;7801592623;8548617000;6504509530;56585834500;6603337881;","Historical biogeography of olive domestication (Olea europaea L.) as revealed by geometrical morphometry applied to biological and archaeological material",2004,"Journal of Biogeography","31","1",,"63","77",,130,"10.1046/j.0305-0270.2003.01019.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9144266291&doi=10.1046%2fj.0305-0270.2003.01019.x&partnerID=40&md5=3c932b848ca5d60654c2895a3e96fd54","Ctr. Bio-archeologie et d'Ecologie, CNRS UMR 5059, Institut de Botanique, Montpellier, France; Department de Historia, Universitat de Lleida, Lleida, Spain; Museu d'Arqueologia Catalunya-G., Girona, Spain; Unité de Recherche UR/09-30, Genet.: Biodiversite Environnement, Inst. Sup. de Biotech. de Monastir, Monastir, Tunisia; Laboratorio di Archeobotanica, Dipartimento di Beni Culturali, Univ. degli Studi di Lecce, Lecce, Italy; Centre d'Anthropologie, CNRS - UMR 8555, EHESS - UTM - UPS 39, Toulouse, France; Dpt. de Arqueologia y Prehistoria, Universitat de Valencia, Valencia, Spain; UFR d'Histoire, Université F. Rabelais, Tours, France; Biogéosciences - Dijon, CNRS UMR 5561, Université de Bourgogne, Dijon, France; Ctr. Bio-archeologie et d'Ecologie, CNRS UMR 5059, Institut de Botanique, 163, rue Auguste Broussonet, F-34090 Montpellier, France; University of Montpillier, France; Institut de Biotechlogie de Monastir, Tunisia; INRAP - Montpellier, UMR 5059 CNRS, France; University of Bourgogne, Dijon, France","Terral, J.-F., Ctr. Bio-archeologie et d'Ecologie, CNRS UMR 5059, Institut de Botanique, Montpellier, France, Ctr. Bio-archeologie et d'Ecologie, CNRS UMR 5059, Institut de Botanique, 163, rue Auguste Broussonet, F-34090 Montpellier, France, University of Montpillier, France; Alonso, N., Department de Historia, Universitat de Lleida, Lleida, Spain; Buxó I Capdevila, R., Museu d'Arqueologia Catalunya-G., Girona, Spain; Chatti, N., Unité de Recherche UR/09-30, Genet.: Biodiversite Environnement, Inst. Sup. de Biotech. de Monastir, Monastir, Tunisia, Institut de Biotechlogie de Monastir, Tunisia; Fabre, L., Ctr. Bio-archeologie et d'Ecologie, CNRS UMR 5059, Institut de Botanique, Montpellier, France, INRAP - Montpellier, UMR 5059 CNRS, France; Fiorentino, G., Laboratorio di Archeobotanica, Dipartimento di Beni Culturali, Univ. degli Studi di Lecce, Lecce, Italy; Marinval, P., Centre d'Anthropologie, CNRS - UMR 8555, EHESS - UTM - UPS 39, Toulouse, France; Jordá, G.P., Dpt. de Arqueologia y Prehistoria, Universitat de Valencia, Valencia, Spain; Pradat, B., UFR d'Histoire, Université F. Rabelais, Tours, France; Rovira, N., Museu d'Arqueologia Catalunya-G., Girona, Spain; Alibert, P., Biogéosciences - Dijon, CNRS UMR 5561, Université de Bourgogne, Dijon, France, University of Bourgogne, Dijon, France","Aim: This study intends to improve our understanding of historical biogeography of olive domestication in the Mediterranean Basin, particularly in the north- western area. Location: Investigations were performed simultaneously on olive stones from extant wild populations, extant cultivated varieties from various Mediterranean countries, and archaeological assemblages of Spanish, French and Italian settlements. Methods: A combination of morphometrics (traditional and geometrical) allowed us to study both the size and shape of endocarp structure. Concerning shape, a size-standardized method coupled with fitted polynomial regression analysis was performed. Results: We found morphological criteria for discriminating between wild and cultivated olive cultivars, and established patterns of morphological variation of olive material according to the geographical origin (for extant material) and to the age of the olive forms (for archaeological material). Levels of morphological convergences and divergences between wild olive populations and cultivated varieties are presented as evidence. Main conclusions: Morphological changes of endocarps of olive under domestication at both geographical and chronological scales provide new criteria for the identification of olive cultivars. They allow to determine the origins of cultivated forms created and/or introduced in the north-western Mediterranean regions and to understand how human migrations affected the rest of the Western Mediterranean regions. A model of diffusion of olive cultivation is proposed. It shows evidence of an indigenous origin of the domestication process, which is currently recognized in the north-western area since the Bronze Age.","Domestication; Historical biogeography; Mediterranean basin; Morphometrics; Olea europaea l","biogeography; domestication; fruit; morphology; morphometry; Olea europaea; Olea europaea; Olea europaea var. sylvestris",Article,"Final",,Scopus,2-s2.0-9144266291
"Jacomet S.","","Identification of Cereal Remains from Archaeological Sites",2006,"Identification of Cereal Remains from Archaeological Sites",,,,"","",,129,,,,"Jacomet, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-57049186375
"Terral J.F., Tabard E., Bouby L., Ivorra S., Pastor T., Figueiral I., Picq S., Chevance J.B., Jung C., Fabre L., Tardy C., Compan M., Bacilieri R., Lacombe T., This P.","6603580109;36092051300;6602374494;14828273200;36128801200;6603067806;36091924200;36090768000;36128501700;7007048195;56662953100;36090825000;6603491440;23485802300;55780314900;","Evolution and history of grapevine (Vitis vinifera) under domestication: new morphometric perspectives to understand seed domestication syndrome and reveal origins of ancient European cultivars.",2010,"Annals of botany","105","3",,"443","455",,128,"10.1093/aob/mcp298","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952960951&doi=10.1093%2faob%2fmcp298&partnerID=40&md5=0b4224103db44cd0f0365491488c0c03","Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France","Terral, J.F., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Tabard, E., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Bouby, L., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Ivorra, S., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Pastor, T., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Figueiral, I., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Picq, S., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Chevance, J.B., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Jung, C., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Fabre, L., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Tardy, C., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Compan, M., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Bacilieri, R., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Lacombe, T., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; This, P., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France","BACKGROUND AND AIMS: In spite of the abundance of archaeological, bio-archaeological, historical and genetic data, the origins, historical biogeography, identity of ancient grapevine cultivars and mechanisms of domestication are still largely unknown. Here, analysis of variation in seed morphology aims to provide accurate criteria for the discrimination between wild grapes and modern cultivars and to understand changes in functional traits in relation to the domestication process. This approach is also used to quantify the phenotypic diversity in the wild and cultivated compartments and to provide a starting point for comparing well-preserved archaeological material, in order to elucidate the history of grapevine varieties. METHODS: Geometrical analysis (elliptic Fourier transform method) was applied to grapevine seed outlines from modern wild individuals, cultivars and well-preserved archaeological material from southern France, dating back to the first to second centuries. KEY RESULTS AND CONCLUSIONS: Significant relationships between seed shape and taxonomic status, geographical origin (country or region) of accessions and parentage of varieties are highlighted, as previously noted based on genetic approaches. The combination of the analysis of modern reference material and well-preserved archaeological seeds provides original data about the history of ancient cultivated forms, some of them morphologically close to the current 'Clairette' and 'Mondeuse blanche' cultivars. Archaeobiological records seem to confirm the complexity of human contact, exchanges and migrations which spread grapevine cultivation in Europe and in Mediterranean areas, and argue in favour of the existence of local domestication in the Languedoc (southern France) region during Antiquity.",,"article; Europe; evolution; Fourier analysis; genetics; grape; physiology; plant seed; prenatal development; Europe; Evolution; Fourier Analysis; Seeds; Vitis",Article,"Final",Open Access,Scopus,2-s2.0-77952960951
"Baylac M., Friess M.","","Fourier descriptors, Procrustes superimposition, and data dimensionality: An example of cranial shape analysis in modern human populations",2005,"Modern Morphometrics in Physical Anthropology",,,,"145","165",,90,,,,"Baylac, M.; Friess, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-14744301944
"Evin A., Cucchi T., Cardini A., Strand Vidarsdottir U., Larson G., Dobney K.","23977570900;6506822509;21933368100;55349385000;8280762100;6602595568;","The long and winding road: Identifying pig domestication through molar size and shape",2013,"Journal of Archaeological Science","40","1",,"735","743",,87,"10.1016/j.jas.2012.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867907430&doi=10.1016%2fj.jas.2012.08.005&partnerID=40&md5=5aa3dd7eb8b27cb9d90f7707e171fe67","Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom; CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Dipartimento di Biologia, Universitá di Modena e Reggio Emilia, via Campi 213, 41100 Modena, Italy; Centre for Anatomical and Human Sciences, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom; Centre for Forensic Science, The University of Western Australia, 35 Stirling Highway, Crawley, WA 6009, Australia; Department of Anthropology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom","Evin, A., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Cucchi, T., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Cardini, A., Dipartimento di Biologia, Universitá di Modena e Reggio Emilia, via Campi 213, 41100 Modena, Italy, Centre for Anatomical and Human Sciences, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom, Centre for Forensic Science, The University of Western Australia, 35 Stirling Highway, Crawley, WA 6009, Australia; Strand Vidarsdottir, U., Department of Anthropology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Larson, G., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Dobney, K., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom","The ability to document the effects of domestication from archaeological remains of animals and plants is essential for reconstructing the history of one of the most important transitions in human prehistory - the shift from hunting and gathering to farming. In mammals, teeth are well preserved in archaeological remains and are known to be taxonomically informative. In this study, we compare three sets of dental morphometric descriptors in wild and domestic pigs (Sus scrofa) - maximum length, size and shape variables from 2D geometric morphometrics - in order to assess which of the three provides the best ability to correctly distinguish current wild and domestic West Palaearctic pigs. For this purpose, we used predictive linear discriminant analysis with cross-validation taking into account potential bias due to heterogeneous sample sizes and important number of predictors. Classification accuracy of wild and domestic status ranged between 77.3 and 93% depending of the tooth and the descriptor analyzed. However, individual posterior probabilities of correct classification were appreciably smaller when using tooth length and centroid size compared to shape variables. Size appeared to be a poor indicator of wild and domestic status, contrary to shape which in addition provides a high degree of confidence in the wild versus domestic predictions. Our results indicate that geometric morphometrics offers an extremely powerful alternative to more traditional biometric approaches of length and width measurements to capture the elusive morphological changes induced by the domestication process in archaeological remains. © 2012 Elsevier Ltd.","Classification; Geometric morphometrics; Predictive discriminant analysis; Randomization; Sus scrofa; Teeth; Zooarchaeology","accuracy assessment; archaeological evidence; body size; dentition; discriminant analysis; domestication; hunter-gatherer; identification method; morphometry; Palearctic Region; paleontology; pig; prehistoric; reconstruction; Animalia; Mammalia; Suidae; Sus scrofa; Sus scrofa domestica",Article,"Final",,Scopus,2-s2.0-84867907430
"Jacomet S., Kreuz A.","","Archäobotanik",1999,"Archäobotanik: Aufgaben, Methoden Und Ergebnisse Vegetations- Und Agrargeschichtlicher Forschung",,,,"","",,86,,,,"Jacomet, S.; Kreuz, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0012858026
"Colledge S., Conolly J.","",[No title available],2007,"The Origins and Spread of Domestic Plants in Southwest Asia and Europe",,,,"","",,75,,,,"Colledge, S.; Conolly, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-57049147553
"Sampson P.D., Bookstein F.L., Sheehan F.H., Bolson E.L.","","Eigenshape analysis of left ventricular outlines from contrast ventriculograms",1996,"Advances in Morphometrics","284",,,"211","233",,71,,,,"Sampson, P.D.; Bookstein, F.L.; Sheehan, F.H.; Bolson, E.L.",[No abstract available],,,,,,Scopus,2-s2.0-0001156109
"Sheets H.D., Keonho K., Mitchell C.E.","","A combined landmark and outline-based approach to ontogenetic shape change in the Ordovician trilobite Triarthrus becki",2004,"Applications of Morphometrics in Paleontology and Biology",,,,"67","81",,62,,,,"Sheets, H.D.; Keonho, K.; Mitchell, C.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33244476103
"Baylac M.","","Rmorph: A R geometric and multivariate morphometrics library.",2012,"Rmorph: A R Geometric and Multivariate Morphometrics Library",,,,"","",,57,,,,"Baylac, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-55349130219
"Tanno K., Willcox G.","7103288848;6701325175;","Distinguishing wild and domestic wheat and barley spikelets from early Holocene sites in the Near East",2012,"Vegetation History and Archaeobotany","21","2",,"107","115",,53,"10.1007/s00334-011-0316-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856808964&doi=10.1007%2fs00334-011-0316-0&partnerID=40&md5=758e01fe8b3947769712af768a779647","Yamaguchi University, 1677-1 Yoshida, Yamaguchi-shi, Yamaguchi 753-8511, Japan; Archéorient UMR 5133 CNRS, Jalès 07460, France","Tanno, K., Yamaguchi University, 1677-1 Yoshida, Yamaguchi-shi, Yamaguchi 753-8511, Japan; Willcox, G., Archéorient UMR 5133 CNRS, Jalès 07460, France","Identifying morphologically domestic cereals is essential to understanding the origins of agriculture. Charred spikelet bases provide the best evidence for distinguishing wild from domestic varieties of emmer, einkorn and barley; however until now, identification criteria have not been agreed upon or well established. We examined more than 20,000 remains of charred spikelets from eleven early Holocene sites in the Near East, classing them into nine groups. We show that damage and fragmentation of wheat spikelets probably due to dehusking makes identification problematic, and only when the abscission scar is well preserved is it possible to distinguish wild spikelets which shatter from domestic spikelets which adhere and separate during threshing. Barley spikelets were found to be less damaged and more easily identified, perhaps because the processing was less damaging. Einkorn was dominant over emmer on early sites, whereas on later sites emmer was dominant. Identifications presented here from eleven sites date from approximately 13000 to 8200 cal b. p. They give an incomplete picture, but no domestic cereals were identified during the PPNA (Pre-pottery Neolithic A). Early PPNB Aswad produced domestic barley but at other sites for this period the evidence is inconclusive. Unequivocal signs of domestic emmer spikelets appear during the Middle PPNB about 10,000 years ago but wild forms continue as part of the crop after this period. These conclusions are based on limited data. Future studies will undoubtedly produce a more accurate picture. © 2011 Springer-Verlag.","Agriculture; Barley; Domestication; Near East; Origins; Wheat","Hordeum; Triticum aestivum; Triticum dicoccon; Triticum monococcum",Article,"Final",,Scopus,2-s2.0-84856808964
"Fuller D.Q., Asouti E., Purugganan M.D.","56844729800;6505927056;7006356002;","Cultivation as slow evolutionary entanglement: Comparative data on rate and sequence of domestication",2012,"Vegetation History and Archaeobotany","21","2",,"131","145",,50,"10.1007/s00334-011-0329-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856804208&doi=10.1007%2fs00334-011-0329-8&partnerID=40&md5=c7030be37ffdff1e95aa818a4e61536e","Institute of Archaeology, University College London, 31-34 Gordon Square, London WC1H 0PY, United Kingdom; School of Archaeology, Classics and Egyptology, University of Liverpool, Liverpool, United Kingdom; Department of Biology and Center for Genomics and Systems Biology, New York University, 12 Waverly Place, New York, NY 10003, United States","Fuller, D.Q., Institute of Archaeology, University College London, 31-34 Gordon Square, London WC1H 0PY, United Kingdom; Asouti, E., School of Archaeology, Classics and Egyptology, University of Liverpool, Liverpool, United Kingdom; Purugganan, M.D., Department of Biology and Center for Genomics and Systems Biology, New York University, 12 Waverly Place, New York, NY 10003, United States","Recent studies have suggested that domestication was a slower evolutionary process than was previously thought. We address this issue by quantifying rates of phenotypic change in crops undergoing domestication, including five crops from the Near East (Triticum monococcum, T. dicoccum, Hordeum vulgare, Pisum sativum, Lens culinaris) and six crops from other regions (Oryza sativa, Pennisetum glaucum, Vigna radiata, Cucumis melo, Helianthus annus, Iva annua). We calculate rates using the metrics of darwin units and haldane units, which have been used in evolutionary biology, and apply this to data on non-shattering cereal spikelets and seed size. Rates are calculated by considering data over a 4,000-year period from archaeological sites in the region of origin, although we discuss the likelihood that a shorter period of domestication (1,000-2,000) years may be more appropriate for some crops, such as pulses. We report broadly comparable rates of change across all the crops and traits considered, and find that these are close to the averages and median values reported in various evolutionary biological studies. Nevertheless, there is still variation in rates between domesticates, such as melon seeds increasing at twice the rate of cereals, and between traits, such as non-shattering evolving faster than grain size. Such comparisons underline the utility of a quantitative approach to domestication rates, and the need to develop larger datasets for comparisons between crops and across regions. © 2011 Springer-Verlag.","Domestication syndrome; Neolithic; Palaeoethnobotany; Southwest Asia; Unconscious selection","Cucumis; Cucumis melo; Helianthus; Helianthus annuus; Hordeum; Hordeum vulgare; Iva annua; Lens culinaris; Oryza sativa; Pennisetum glaucum; Pisum sativum; Triticum aestivum; Triticum monococcum; Vigna radiata; Vigna radiata var. radiata",Article,"Final",,Scopus,2-s2.0-84856804208
"Sarpaki A.","","The palaeoethnobotanical approach: The Mediterranean triad or is it a quartet?",1992,"Agriculture in Ancient Greece",,,,"61","76",,44,,,,"Sarpaki, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0342716247
"Terral J.-F., Newton C., Ivorra S., Gros-Balthazard M., de Morais C.T., Picq S., Tengberg M., Pintaud J.-C.","6603580109;8316847800;14828273200;54782545300;55189753100;36091924200;7801559412;6506646308;","Insights into the historical biogeography of the date palm (Phoenix dactylifera L.) using geometric morphometry of modern and ancient seeds",2012,"Journal of Biogeography","39","5",,"929","941",,42,"10.1111/j.1365-2699.2011.02649.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859839004&doi=10.1111%2fj.1365-2699.2011.02649.x&partnerID=40&md5=b0df9eebe11ef63001475d5e7f2d0689","Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France; Université Montpellier 2, Place Eugène Bataillon, 34095 Montpellier, France; Department of Archaeology, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom; UMR DIADE, équipe DYNADIV, Institut de Recherche pour le Développement, 911 Avenue Agropolis, 34394 Montpellier, France; Archéozoologie Archéobotanique: Sociétés, Pratiques et Environnements (UMR 7209 CNRS/MNHN Paris), 55 Rue Buffon - CP 56, 75005 Paris, France; Laboratoire d'Archéologie et de Patrimoine, Université du Québec à Rimouski, 300 allée des Ursulines, Rimouski, QC G5L 3AI, Canada; Ecosystem Management, Department of Environmental Science, ETH Zürich, Universitätstrasse 16, Zurich 8092, Switzerland","Terral, J.-F., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France, Université Montpellier 2, Place Eugène Bataillon, 34095 Montpellier, France; Newton, C., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France, Department of Archaeology, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom, Laboratoire d'Archéologie et de Patrimoine, Université du Québec à Rimouski, 300 allée des Ursulines, Rimouski, QC G5L 3AI, Canada; Ivorra, S., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France; Gros-Balthazard, M., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France, UMR DIADE, équipe DYNADIV, Institut de Recherche pour le Développement, 911 Avenue Agropolis, 34394 Montpellier, France; de Morais, C.T., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France, UMR DIADE, équipe DYNADIV, Institut de Recherche pour le Développement, 911 Avenue Agropolis, 34394 Montpellier, France, Ecosystem Management, Department of Environmental Science, ETH Zürich, Universitätstrasse 16, Zurich 8092, Switzerland; Picq, S., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France; Tengberg, M., Archéozoologie Archéobotanique: Sociétés, Pratiques et Environnements (UMR 7209 CNRS/MNHN Paris), 55 Rue Buffon - CP 56, 75005 Paris, France; Pintaud, J.-C., UMR DIADE, équipe DYNADIV, Institut de Recherche pour le Développement, 911 Avenue Agropolis, 34394 Montpellier, France","Aim The main purpose of this work is to understand the origin, history, historical biogeography and mechanisms of date palm (Phoenix dactylifera L.) domestication. Location Seeds of uncultivated Phoenix individuals from isolated Oman populations, cultivated date palm varieties of various geographical origins and other related Phoenix species were analysed. Additionally, well-preserved seeds from Egyptian archaeological sites (14th century bc to 8th century ad) were compared with the morphometric reference model based on the analysis of modern material. Methods Elliptic Fourier transforms (EFT), a morphometric method applied to shape outline analysis, were used to characterize seed shape and to quantify morphological diversity in P. dactylifera and related species. Results Analysis of seed outlines by EFT (1) showed that P. dactylifera can be differentiated from other Phoenix species and (2) enabled the quantification of patterns of shape differentiation in the genus Phoenix at different taxonomic, geographical and chronological levels. Date palm agrobiodiversity, partitioned in distinct morphotypes, appeared to be complex in terms of geographical structure. Allocation of archaeological seeds to different modern Phoenix forms and date palm morphotypes allowed us to reveal ancient forms consumed and/or exploited in Egypt and finally to determine spatial and temporal changes in agrobiodiversity. Main conclusions Based on the morphological diversity quantified in P. dactylifera and related species, we characterized ancestral seed shape features present in uncultivated populations. The geographical distribution pattern of seed shapes points to human dispersal routes that spread cultivation from one or more initial 'domestication centres'. Finally, this work provides a powerful tool to identify ancient forms as demonstrated by the analysis of well-preserved Egyptian archaeological seeds, dating from the 14th century bc to the 8th century ad. Results open new and fascinating perspectives on the investigation of the origins and chrono-geographical fluctuation of date palm agrobiodiversity. © 2011 Blackwell Publishing Ltd.","Agrobiodiversity; Date palm; Domestication; Egypt; Elliptic Fourier transforms; Historical biogeography; Phoenix dactylifera; Seed shape","archaeology; chronology; cultivation; dating method; domestication; evergreen tree; Fourier transform; functional morphology; geometry; morphometry; morphotype; population structure; seed; taxonomy; Oman; Phoenix dactylifera",Article,"Final",,Scopus,2-s2.0-84859839004
"Goodall C.R.","","Procrustes methods in the statistical analysis of shape revisited",1995,"Current Issues in Statistical Shape Analysis",,,,"18","33",,37,,,,"Goodall, C.R.",[No abstract available],,,,,,Scopus,2-s2.0-0002116008
