Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Singleton M.","15826887700;","Patterns of cranial shape variation in the Papionini (Primates: Cercopithecinae)",2002,"Journal of Human Evolution","42","5",,"547","578",,126,"10.1006/jhev.2001.0539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035998891&doi=10.1006%2fjhev.2001.0539&partnerID=40&md5=0bba8d68a44043f10e609a2e71a7c280","Department of Anatomy, Midwestern University, 555 31st Street, Downers Grove, IL 60515, United States","Singleton, M., Department of Anatomy, Midwestern University, 555 31st Street, Downers Grove, IL 60515, United States","Traditional classifications of the Old World monkey tribe Papionini (Primates: Cercopithecinae) recognized the mangabey genera Cercocebus and Lophocebus as sister taxa. However, molecular studies have consistently found the mangabeys to be diphyletic, with Cercocebus and Mandrillus forming a clade to the exclusion of all other papionins. Recent studies have identified cranial and postcranial features which distinguish the Cercocebus-Mandrillus clade, however the detailed similarities in cranial shape between the mangabey genera are more difficult to reconcile with the molecular evidence. Given the large size differential between members of the papionin molecular clades, it has frequently been suggested that allometric effects account for homoplasy in papionin cranial form. A combination of geometric morphometric, bivariate, and multivariate methods was used to evaluate the hypothesis that allometric scaling contributes to craniofacial similarities between like-sized papionin taxa. Patterns of allometric and size-independent cranial shape variation were subsequently described and related to known papionin phylogenetic relationships and patterns of development. Results confirm that allometric scaling of craniofacial shape characterized by positive facial allometry and negative neurocranial allometry is present across adult papionins. Pairwise comparisons of regression lines among genera revealed considerable homogeneity of scaling within the Papionini, however statistically significant differences in regression lines also were noted. In particular, Cercocebus and Lophocebus exhibit a shared slope and significant vertical displacement of their allometric lines relative to other papionins. These findings give no support to narrowly construed hypotheses of uniquely shared patterns of allometric scaling, either between sister taxa or across all papionins. However, more general allometric trends do appear to account for a substantial proportion of papionin cranial shape variation, most notably in those features which have influenced traditional morphological phylogenies. Examination of size-uncorrelated shape variation gives no clear support to molecular phylogenies, but underscores the absence of morphometric similarities between the mangabey genera when size effects are controlled. Patterns of allometric and size-uncorrelated shape variation indicate conservatism of cranial form in non-Theropithecus papionins, and suggest that Papio represents the primitive morphometric pattern for the African papionins. Lophocebus exhibits a divergent morphometric pattern, clearly distinguishable from other papionins, most notably Cercocebus. These results clarify patterns of cranial shape variation among the extant Papionini and lay the groundwork for studies of related fossil taxa. © 2002 Elsevier Sciences Ltd.","Allometry; Cranial homoplasy; Geometric morphometrics; Mangabey diphyly; Papionini","cranium; evolution; primate; shape; Cercocebus; Cercopithecidae; Cercopithecinae; Cercopithecus; Lophocebus; Mandrillus; Papio; Papio hamadryas; Papionini; Primates; Primates; Theropithecus; animal; article; cephalometry; evolution; genetic variability; histology; Macaca; papio; phylogeny; regression analysis; skull; Theropithecus; Animals; Cephalometry; Evolution; Macaca; Papio; Phylogeny; Regression Analysis; Skull; Theropithecus; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0035998891
"Dryden I.L., Mardia K.V.","6602552511;7004094586;","Statistical shape analysis, with applications in R: Second edition",2016,"Statistical Shape Analysis, with Applications in R: Second Edition",,,,"1","454",,114,"10.1002/9781119072492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017266442&doi=10.1002%2f9781119072492&partnerID=40&md5=aede74f040c21427396e788288557b0f","The University of Nottingham, United Kingdom; University of Leeds and University of Oxford, United Kingdom","Dryden, I.L., The University of Nottingham, United Kingdom; Mardia, K.V., University of Leeds and University of Oxford, United Kingdom","A thoroughly revised and updated edition of thisintroduction to modern statistical methods for shape analysis Shape analysis is an important tool in the many disciplines where objects are compared using geometrical features. Examples include comparing brain shape in schizophrenia; investigating protein molecules in bioinformatics; and describing growth of organisms in biology. This book is a significant update of the highly-regarded `Statistical Shape Analysis' by the same authors. The new edition lays the foundations of landmark shape analysis, including geometrical concepts and statistical techniques, and extends to include analysis of curves, surfaces, images and other types of object data. Key definitions and concepts are discussed throughout, and the relative merits of different approaches are presented. The authors have included substantial new material on recent statistical developments and offer numerous examples throughout the text. Concepts are introduced in an accessible manner, while retaining sufficient detail for more specialist statisticians to appreciate the challenges and opportunities of this new field. Computer code has been included for instructional use, along with exercises to enable readers to implement the applications themselves in R and to follow the key ideas by hands-on analysis. Statistical Shape Analysis: with Applications in R will offer a valuable introduction to this fast-moving research area for statisticians and other applied scientists working in diverse areas, including archaeology, bioinformatics, biology, chemistry, computer science, medicine, morphometics and image analysis. © 2016 John Wiley & Sons, Ltd. All rights reserved.",,"Bioinformatics; Biology; Chemical analysis; Curve fitting; Statistics; Brain shapes; Computer codes; Geometrical features; Object data; Protein molecules; Shape analysis; Statistical shape analysis; Statistical techniques; Image analysis",Book,"Final",,Scopus,2-s2.0-85017266442
"Von Cramon-Taubadel N.","23471109300;","Congruence of individual cranial bone morphology and neutral molecular affinity patterns in modern humans",2009,"American Journal of Physical Anthropology","140","2",,"205","215",,107,"10.1002/ajpa.21041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349102576&doi=10.1002%2fajpa.21041&partnerID=40&md5=023263f75de9132d6dbe251733b39936","Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom","Von Cramon-Taubadel, N., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom","Recent studies have demonstrated that the shape of the human temporal bone is particularly strongly correlated with neutral genetic expectation, when compared against other cranial regions, such as the vault, face, and basicranium. In turn, this has led to suggestions that the temporal bone is particularly reliable in analyses of primate phylogeny and human population history. While several reasons have been suggested to explain the temporal bone's strong fit with neutral expectation, the temporal bone has never systematically been compared against other individual cranial bones defined using the same biological criteria. Therefore, it is currently unknown whether the shapes of all cranial bones possess reliable information regarding neutral genetic evolution, or whether the temporal bone is unique in this respect. This study tests the hypothesis that the human temporal bone is more congruent with neutral expectation than six other individual cranial bones by correlating population affinity matrices generated using neutral genetic and 3D craniometric data. The results demonstrate that while the temporal bone shows the absolute strongest correlation with neutral genetic data compared with all other bones, it is not statistically differentiated from the sphenoid, frontal, and parietal bones in this regard. Potential reasons for the temporal bone's consistently strong fit with neutral expectation, such as its overall anatomical complexity and/or its contribution to the architecture of the basicranium, are examined. The results suggest that future phylogenetic and taxonomic studies would benefit from considering the shape of the entire cranium minus those regions that deviate most from neutrality. ©2009 Wiley-Liss, Inc.","Geometric morphometrics; Neutral evolution; Population history; Temporal bone","article; comparative anatomy; controlled study; craniofacial morphology; craniometry; frontal bone; human; molecular evolution; nonhuman; phylogeny; physical anthropology; population genetics; primate; skull; sphenoid; temporal bone; Bone Development; Classification; Fossils; Gene Frequency; Genetic Markers; Humans; Microsatellite Repeats; Phylogeny; Skull; Temporal Bone; Primates",Article,"Final",,Scopus,2-s2.0-70349102576
"Relethford J.H.","7005172819;","Boas and beyond: Migration and craniometric variation",2004,"American Journal of Human Biology","16","4",,"379","386",,100,"10.1002/ajhb.20045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3442883983&doi=10.1002%2fajhb.20045&partnerID=40&md5=f8e534e71f9333d092243aed4600669f","Department of Anthropology, State Univ. of NY College at Oneonta, Oneonta, NY 13820, United States","Relethford, J.H., Department of Anthropology, State Univ. of NY College at Oneonta, Oneonta, NY 13820, United States","Migration is expected to affect craniometric variation in three ways: 1) movement into a different environment leading to developmental plasticity; 2) movement into a different environment followed by in situ adaptation through natural selection; and 3) changes in among-group differentiation and genetic distance through the action of gene flow. The relative influence of these three factors has been argued in the literature, most recently in a series of articles debating the statistical and biological significance of Boas's immigration studies as they relate to cranial plasticity. The Boas debate is discussed within the broader context of debate over genetic and environmental influences on craniometric variation. Additional examples are provided from an ongoing study of global craniometric variation. Although developmental plasticity and climatic adaptation have had an impact on craniometric variation, these factors tend not to erase, or even obscure greatly, underlying patterns of population structure and history that fit a neutral model of quantitative variation. Thus, craniometric data can be used to explore questions of gene flow and genetic affinity. © 2004 Wiley-Liss, Inc.",,"anatomical variation; anthropometry; article; climate change; craniometry; environmental change; evolutionary adaptation; gene flow; genetic association; genetic distance; human; immigration; morphological adaptation; natural selection; population differentiation; population genetics; population migration; population model; population movement pattern; population structure; priority journal; quantitative analysis; statistical analysis; Adult; Anthropology, Physical; Cephalometry; Child; Emigration and Immigration; Europe; Female; Genetics, Population; Geography; Humans; Male; Models, Genetic; Selection (Genetics); Temperature; United States; World Health; Boa (genus)",Article,"Final",,Scopus,2-s2.0-3442883983
"Von Cramon-Taubadel N.","23471109300;","Global human mandibular variation reflects differences in agricultural and hunter-gatherer subsistence strategies",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","49",,"19546","19551",,98,"10.1073/pnas.1113050108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755183406&doi=10.1073%2fpnas.1113050108&partnerID=40&md5=d716814088756bcbeeea1bb6576e9a7e","Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury CT2 7NR, United Kingdom","Von Cramon-Taubadel, N., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury CT2 7NR, United Kingdom","Variation in the masticatory behavior of hunter-gatherer and agricultural populations is hypothesized to be one of the major forces affecting the form of the human mandible. However, this has yet to be analyzed at a global level. Here, the relationship between global mandibular shape variation and subsistence economy is tested, while controlling for the potentially confounding effects of shared population history, geography, and climate. The results demonstrate that the mandible, in contrast to the cranium, significantly reflects subsistence strategy rather than neutral genetic patterns, with hunter-gatherers having consistently longer and narrower mandibles than agriculturalists. These results support notions that a decrease in masticatory stress among agriculturalists causes the mandible to grow and develop differently. This developmental argument also explains why there is often a mismatch between the size of the lower face and the dentition, which, in turn, leads to increased prevalence of dental crowding and malocclusions in modern postindustrial populations. Therefore, these results have important implications for our understanding of human masticatory adaptation.","Diet; Mastication; Phenotypic plasticity; Skull","agriculture; animal hunting; article; climate; cold; dentition; economic aspect; face; fishing; genetics; geography; history; human; malocclusion; mandible; mastication; masticatory muscle; maxilla; palate; priority journal; skull; thermoregulation; Adaptation, Physiological; Agriculture; Animal Husbandry; Biological Evolution; Diet; Female; Humans; Life Style; Male; Mandible; Models, Anatomic; Sex Factors; Skull; Stomatognathic System; Time Factors",Article,"Final",Open Access,Scopus,2-s2.0-83755183406
"Yao Tandong, Thompson L.G.","57209048073;7403729580;","Trends and features of climatic changes in the past 5000 years recorded by the Dunde ice core",1992,"Annals of Glaciology","16",,,"21","24",,97,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027075710&partnerID=40&md5=5ec3e50135dcb358d3f625bb92b13186","Lanzhou Inst of Glaciology & Geocryology, Academia Sinica, Lanzhou 730000, China, China","Yao Tandong, Lanzhou Inst of Glaciology & Geocryology, Academia Sinica, Lanzhou 730000, China, China; Thompson, L.G., Lanzhou Inst of Glaciology & Geocryology, Academia Sinica, Lanzhou 730000, China, China","A δ18O record from Dunde Ice Cap, located in the Qilian mountains on the northeastern margin of the Tibetan Plateau, has been analyzed and interpreted. With an ice temperature of -7.3°C at a depth of 10 m and -4.7°C at the bottom of the ice cap, and an accumulation rate of 400 mm a-1, the Dunde core has provided interesting results. The warmest periods in the past ~5000 years in the core were found to be centered on the present, 3000, and 4100 BP, and the colder periods center around 500, 1200, 4000, and 4500 BP. It is clear from the ice-core record that the Little Ice Age was only one of many cold periods in the past, although it was the coldest period in the past 500 years. -from Authors",,"climate change; ice core; ice temperature; Little Ice Age; China; Dunde Ice Cap; Qilian mountains; Tibet",Article,"Final",,Scopus,2-s2.0-0027075710
"Liu F., Feng Z.","12038767400;7403442966;","A dramatic climatic transition at ~4000 cal. yr BP and its cultural responses in Chinese cultural domains",2012,"Holocene","22","10",,"1181","1197",,95,"10.1177/0959683612441839","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866528813&doi=10.1177%2f0959683612441839&partnerID=40&md5=8bacf017162a4d499c1edb2ead23bce6","Qinghai Normal University, China; MOE Key Laboratory of Oasis Ecology and College of Resource and Environment Sciences, Xinjiang University, Urumqi 830046, Xinjiang, China","Liu, F., Qinghai Normal University, China; Feng, Z., MOE Key Laboratory of Oasis Ecology and College of Resource and Environment Sciences, Xinjiang University, Urumqi 830046, Xinjiang, China","Our review of recently published climatic proxy sequences shows that the most dramatic climate tranistion of the mid Holocene (~8500-~3500 cal. yr BP) occurred at the middle- to late-Holocene transition at ~4000 cal. yr BP. In northern China, an abrupt climatic shift at ~4000 cal. yr BP was recorded in the eastern margin of the Tibetan Plateau, in the western part of the Chinese Loess Plateau and in the vast Inner Mongolian Plateau. In southern China, the ~4000 cal. yr BP event was also abrupt, but it is expressed as one of several quasi-cyclic events in most of the records. We propose that the cumulative effects of insolation-dictated declining trend in tropical SST and the geologically documented increasing trend of ENSO activity were the first-order causes of the cooling and the associated drying during the past 6000 years. Superimposed on the first-order causes were the second-order causes, i.e. the additive effects of the 'Bond Event 3'-associated lower insolation and the increasingly drying-resulted negative feedback of 'air-land interactions'. The second-order causes made ~4000 cal. yr BP the tipping point when the resultant drying had destroyed many Chinese Neolithic cultures. Our review of published archaeological literature shows that six of the seven well-documented Chinese Neolithic cultures collapsed at ~4000 cal. yr BP with the exception of the Henan Longshan Culture that evolved to the more advanced Erlitou Culture. The indicators of the cultural collapse include (1) the number of archaeological sites was significantly reduced, (2) the quality of the archaeological artifacts of the succeeding culture is lower than that of the preceding culture, (3) more sophisticated architectures disappeared, and (4) agricultural cultures were replaced by pastoralism or by agro-pastoralism in northern China. © The Author(s) 2012.","4.2 ka event; 4000 yr BP event; Chinese cultural domains; environmental archaeology; mid-Holocene transition; paleoclimatology","archaeology; climate variation; cultural influence; El Nino-Southern Oscillation; Neolithic; paleoclimate; pastoralism; plateau; settlement history; China; Loess Plateau; Nei Monggol; Qinghai-Xizang Plateau",Article,"Final",,Scopus,2-s2.0-84866528813
"Flad R., Shuicheng L., Xiaohong W., Zhijun Z.","8717013400;35178717200;57083853600;17436648300;","Early wheat in China: Results from new studies at Donghuishan in the Hexi Corridor",2010,"Holocene","20","6",,"955","965",,89,"10.1177/0959683609358914","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956069962&doi=10.1177%2f0959683609358914&partnerID=40&md5=623152947c2351d456b5cec29dfe5b67","Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge MA 02138, United States; Peking University, China; Chinese Academy of Sciences, China","Flad, R., Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge MA 02138, United States; Shuicheng, L., Peking University, China; Xiaohong, W., Peking University, China; Zhijun, Z., Chinese Academy of Sciences, China","The earliest direct dates of wheat in East Asia come from Donghuishan in Gansu Province, China. Few other dates of wheat in East Asia are direct dates. The previous direct dates at Donghuishan were obtained from wheat without secure context. New samples were taken from a stratigraphic profile at Donghuishan and directly dated. The wheat remains are earlier than any other directly dated wheat east of the Xinjiang Autonomous Region, but considerably later than the previously dated specimen from the same site. These new dates, from the early second millennium BC, are the earliest evidence of significant wheat and barley production and show that the Hexi Corridor played a critical role in the introduction of wheat to China. © 2010 The Author(s).","archaeobotany; archaeology; barley; China; early agriculture; paleoethnobotany; Silk Road","archaeology; barley; paleoecology; vegetation history; wheat; China; Donghuishan; Gansu; Hordeum; Triticum aestivum",Article,"Final",,Scopus,2-s2.0-77956069962
"Carson E.A.","57215445430;","Maximum likelihood estimation of human craniometric heritabilities",2006,"American Journal of Physical Anthropology","131","2",,"169","180",,87,"10.1002/ajpa.20424","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748649253&doi=10.1002%2fajpa.20424&partnerID=40&md5=c2fa658b9b29983ad37ca4e49b6e76be","Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States; Department of Anthropology, MSC 01-1040, University of New Mexico, Albuquerque, NM 87131, United States","Carson, E.A., Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States, Department of Anthropology, MSC 01-1040, University of New Mexico, Albuquerque, NM 87131, United States","This study presents univariate narrow-sense heritability estimates for 33 common craniometric dimensions, calculated using the maximum likelihood variance components method on a skeletal sample of 298 pedigreed individuals from Hallstatt, Austria. Quantitative genetic studies that use skeletal cranial measurements as a basis for inferring microevolutionary processes in human populations usually employ heritability estimates to represent the genetic variance of the population. The heritabilities used are often problematic: most come from studies of living humans, and/or they were calculated using statistical techniques or assumptions violated by human groups. Most bilateral breadth measures in the current study show low heritability estimates, while cranial length and height measures have heritability values ranging between 0.102-0.729. There appear to be differences between the heritabilities calculated from crania and those from anthropometric studies of living humans, suggesting that the use of the latter in quantitative genetic models of skeletal data may be inappropriate. The univariate skeletal heritability estimates seem to group into distinct regions of the cranium, based on their relative values. The most salient group of measurements is for the midfacial/orbital region, with a number of measures showing heritabilities less than 0.30. Several possible reasons behind this pattern are examined. Given the fact that heritabilities calculated on one population should not be applied to others, suggestions are made for the use of the data presented. © 2006 Wiley-Liss, Inc.","Cranial measurement; Genetic variation; ML; Pedigree analysis; Variance components analysis","anthropometry; article; Austria; craniometry; evolution; face; genetic model; genetic variability; height; heritability; human; maximum likelihood method; measurement; orbit; pedigree; quantitative genetics; statistical analysis; technique; univariate analysis; Austria; Cephalometry; Humans; Likelihood Functions; Pedigree; Phenotype; Skull; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-33748649253
"Flad R.K., Yuan J., Li S.","8717013400;56988201600;8558285700;","Zooarcheological evidence for animal domestication in northwest China",2007,"Developments in Quaternary Science","9","C",,"167","203",,71,"10.1016/S1571-0866(07)09012-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55949105216&doi=10.1016%2fS1571-0866%2807%2909012-4&partnerID=40&md5=2ecbfbbca388c17c9a18f5921dc41d41","Harvard University; Institute of Archaeology, Chinese Academy of Social Science (CASS); Peking University","Flad, R.K., Harvard University; Yuan, J., Institute of Archaeology, Chinese Academy of Social Science (CASS); Li, S., Peking University","The history of prehistoric domesticated animal exploitation in the northwestern areas of modern China is complex and involves different processes for each of the various animals that have been documented. This chapter comprehensively summarizes the zooarchaeological evidence for animal domestication in this region and summarizes our current understanding of dog, pig, cattle, water buffalo, yak, sheep/goat, camel, donkey, and horse exploitation. © 2007 Elsevier B.V. All rights reserved.",,,Review,"Final",,Scopus,2-s2.0-55949105216
"Zhou S.Z., Chen F.H., Pan B.T., Cao J.X., li J.J., Derbyshire E.","57198488359;35271403600;7102638168;7403354092;7410065107;7005898479;","Environmental change during the Holocene in western China on a millennial timescale",1991,"The Holocene","1","2",,"151","156",,67,"10.1177/095968369100100207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026312458&doi=10.1177%2f095968369100100207&partnerID=40&md5=e65238cb29d2cb23e4fa34e0458b4c7e","Quaternary Glacial and Environmental Research Centre, Lanzhou University, Lanzhou, Gansu Province, People's Republic of China 730000, United States; Centre for Loess Research and Documentation, University of Leicester, Leicester LE1 7RH, United Kingdom","Zhou, S.Z.; Chen, F.H.; Pan, B.T.; Cao, J.X.; li, J.J., Quaternary Glacial and Environmental Research Centre, Lanzhou University, Lanzhou, Gansu Province, People's Republic of China 730000, United States; Derbyshire, E., Centre for Loess Research and Documentation, University of Leicester, Leicester LE1 7RH, United Kingdom","Recent data on the evolution of the inland lakes, loess-palaeosol sequences, and glacier variations in western China are briefly reviewed. The lake history shows three distinct stages in the Holocene, i.e., low water levels before 7500 BP, a stage of expansion during the climatic optimum between 7500 and 3500 BP, and contraction after 3500 BP. Three stages (wooded grassland, mixed woodland, wooded grassland becoming steppe) also appear indicated by the Holocene loess/palaeosol sequence in the Lanzhou region, the optimal period for soil development being between 7500 and 3500 BP. There were seven periods of glacier advance: the continental glaciers advanced at about 8300, 5700, 4000, and 400 BP in northwestern China and the maritime glaciers advanced at about 3000, 2000, 1000, and 200 BP. It is suggested that the climatic changes show two periodicities during the Holocene, namely at intervals of about 2500 and 1000 years. © 1991, Sage Publications. All rights reserved.","glacier variations; Holocene climate; inland lakes; loess-palaeosol sequences; western China","climate change; environmental change; glacier variation; Holocene; inland lake; loess; loess paleosol sequence; palaeosol sequence; paleosol; China",Article,"Final",,Scopus,2-s2.0-0026312458
"Paschetta C., De Azevedo S., Castillo L., Martínez-Abadías N., Hernández M., Lieberman D.E., González-José R.","34973286700;34972634100;35329177900;9739700800;7401971749;7202460412;6602423911;","The influence of masticatory loading on craniofacial morphology: A test case across technological transitions in the Ohio valley",2010,"American Journal of Physical Anthropology","141","2",,"297","314",,60,"10.1002/ajpa.21151","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75149123578&doi=10.1002%2fajpa.21151&partnerID=40&md5=7a968c6fa751a0d909e84affa5914075","Centro Nacional Patagónico, Consejo Nacional de Investigaciones Científicas Y Técnicas (CONICET), U9120ACD, Puerto Madryn, Argentina; Universidad Nacional de la Patagonia San Juan Bosco, 9120, Puerto Madryn, Argentina; Unitat d'Antropologia, Departament de Biologia Animal, Universitat de Barcelona, 08028 Barcelona, Spain; Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Department of Anthropology, Penn State University, 409 Carpenter Building, University Park, PA 16802, United States","Paschetta, C., Centro Nacional Patagónico, Consejo Nacional de Investigaciones Científicas Y Técnicas (CONICET), U9120ACD, Puerto Madryn, Argentina; De Azevedo, S., Centro Nacional Patagónico, Consejo Nacional de Investigaciones Científicas Y Técnicas (CONICET), U9120ACD, Puerto Madryn, Argentina; Castillo, L., Universidad Nacional de la Patagonia San Juan Bosco, 9120, Puerto Madryn, Argentina; Martínez-Abadías, N., Unitat d'Antropologia, Departament de Biologia Animal, Universitat de Barcelona, 08028 Barcelona, Spain, Department of Anthropology, Penn State University, 409 Carpenter Building, University Park, PA 16802, United States; Hernández, M., Unitat d'Antropologia, Departament de Biologia Animal, Universitat de Barcelona, 08028 Barcelona, Spain; Lieberman, D.E., Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; González-José, R., Centro Nacional Patagónico, Consejo Nacional de Investigaciones Científicas Y Técnicas (CONICET), U9120ACD, Puerto Madryn, Argentina","Masticatory loading is one of the main environmental stimuli that generate craniofacial variation among recent humans. Experimental studies on a wide variety of mammals, including those with retrognathic postcanine teeth, predict that responses to masticatory loading will be greater in the occlusal plane, the inferior rostrum, and regions associated with the attachments of the temporalis and masseter muscles. Here we test these experimentally-derived predictions on an extinct human population from the middle and upper Ohio valley that underwent a marked shift from hunting-gathering to extensive farming during the last 3,000 years and for which we have good archaeological evidence about diet and food processing technology. Geometric morphometric methods were used to detect and measure the putative effect of diet changes on cranial shape independent of size. Our results partially confirm only some of the experimental predictions. The effect of softer and/or less tough diets on craniofacial shape seem to be concentrated in the relative reduction of the temporal fossa and in a displacement of the attachment of the temporal muscle. However, there were few differences in craniofacial shape in regions closer to the occlusal plane. These results highlight the utility of exploring specific localized morphological shifts using a hierarchical model of craniofacial integration. © 2009 Wiley-Liss, Inc.","Geometric-morphometrics; Masticatory stress; Skull shape; Technological transition; Upper-middle Ohio valley","article; craniofacial morphology; food processing; lifestyle modification; mastication; species extinction; temporalis muscle; United States; Mammalia",Article,"Final",,Scopus,2-s2.0-75149123578
"Dong G., Jia X., Elston R., Chen F., Li S., Wang L., Cai L., An C.","36138710300;54389229000;7102055311;35271403600;8558285700;55416036000;55415530700;7102018023;","Spatial and temporal variety of prehistoric human settlement and its influencing factors in the upper Yellow River valley, Qinghai Province, China",2013,"Journal of Archaeological Science","40","5",,"2538","2546",,59,"10.1016/j.jas.2012.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875209704&doi=10.1016%2fj.jas.2012.10.002&partnerID=40&md5=e4bfa7c3c68035287f467fb0d938f9dd","MOE Key Laboratory of Western China's Environmental System, Research School of Arid Environment and Climate Change, Lanzhou University, South Tianshui Street 222, Lanzhou 730000, Gansu Province, China; Department of Anthropology, University of Nevada, Reno 89557, United States; School of Archaeology and Museology, Peking University, Beijing 100871, China; School of Architecture, HuaQiao University, Xiamen 361021, Fujian Province, China; Qinghai Provincial Institute of Cultural Relics and Archaeology, Xining 810007, Qinghai Province, China","Dong, G., MOE Key Laboratory of Western China's Environmental System, Research School of Arid Environment and Climate Change, Lanzhou University, South Tianshui Street 222, Lanzhou 730000, Gansu Province, China; Jia, X., MOE Key Laboratory of Western China's Environmental System, Research School of Arid Environment and Climate Change, Lanzhou University, South Tianshui Street 222, Lanzhou 730000, Gansu Province, China; Elston, R., Department of Anthropology, University of Nevada, Reno 89557, United States; Chen, F., MOE Key Laboratory of Western China's Environmental System, Research School of Arid Environment and Climate Change, Lanzhou University, South Tianshui Street 222, Lanzhou 730000, Gansu Province, China; Li, S., School of Archaeology and Museology, Peking University, Beijing 100871, China; Wang, L., School of Architecture, HuaQiao University, Xiamen 361021, Fujian Province, China; Cai, L., Qinghai Provincial Institute of Cultural Relics and Archaeology, Xining 810007, Qinghai Province, China; An, C., MOE Key Laboratory of Western China's Environmental System, Research School of Arid Environment and Climate Change, Lanzhou University, South Tianshui Street 222, Lanzhou 730000, Gansu Province, China","We report an investigation of forty-two prehistoric sites in the upper Yellow River valley located in Guide, Jianzha, Hualong, Xunha and Minhe, Qinghai Province, China, including forty-four new radiocarbon dates from twenty-four sites, review published archaeological surveys and radiocarbon dates, analyze landform features and discuss the reasons for spatial and temporal variety of regional prehistoric human settlement. Our results suggest that people occupied the upper Yellow River valley during the early Holocene, but a continuous archaeological record begins only after about 5500 Cal yr BP. Thereafter, the intensity of prehistoric human settlement in the area is varied. Neolithic human settlement spread northwestward to high altitude areas of the upper Yellow River valley during early-mid Majiayao and Qijia periods, but moved southeastward to lower locations in the area during late Majiayao period. During the Bronze period, two coeval archaeological cultures, the Kayue and Xindian, occupied the upper Yellow River Region. Kayue archaeological sites are numerous and widely distributed in the high areas of the upper Yellow River, while Xindian sites are restricted to the lowest basin of the region. Variation in site density and location are likely the result of changing paleoclimate and technology. © 2012 Elsevier Ltd.","Archaeological investigation; Human settlement; Prehistoric period; Radiocarbon dating; Upper Yellow River valley","archaeological evidence; archaeology; Bronze Age; climate variation; Holocene; human settlement; paleoclimate; prehistoric; radiocarbon dating; spatiotemporal analysis; China; Qinghai; Yellow River",Article,"Final",,Scopus,2-s2.0-84875209704
