Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Hervé M.","","RVAideMemoire: diverse basic statistical and graphical functions",2014,"RVAideMemoire: Diverse Basic Statistical and Graphical Functions",,,,"","",,130,,,,"Hervé, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84922293391
"Krzanowski W.J.","7003599299;","Cross-validation in principal component analysis",1987,"Biometrics","43","3",,"575","584",,120,"10.2307/2531996","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023526237&doi=10.2307%2f2531996&partnerID=40&md5=f24df285ae33d8d4f96999b72c17d5ee","Department of Applied Statistics, University of Reading, Reading RG6 2AN, United Kingdom","Krzanowski, W.J., Department of Applied Statistics, University of Reading, Reading RG6 2AN, United Kingdom",[No abstract available],,"biometry; component analysis; theoretical study; cross-validation; principal components analysis",Article,"Final",,Scopus,2-s2.0-0023526237
"Schlager S.","","Morpho: calculations and visualizations related to geometric morphometrics",2013,"Morpho: Calculations and Visualizations Related to Geometric Morphometrics",,,,"","",,113,,,,"Schlager, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84879978609
"Fumagalli L., Taberlet P., Stewart D.T., Gielly L., Hausser J., Vogel P.","57190047439;7005159471;55817300500;6603931375;7003359703;7202621416;","Molecular Phylogeny and Evolution ofSorexShrews (Soricidae: Insectivora) Inferred from Mitochondrial DNA Sequence Data",1999,"Molecular Phylogenetics and Evolution","11","2",,"222","235",,113,"10.1006/mpev.1998.0568","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033088685&doi=10.1006%2fmpev.1998.0568&partnerID=40&md5=d985bd64c8476b9b9f40a6ab1b6be5be","Inst. de Zool. et d'Ecologie Animale, Bâtiment de Biologie, Université de Lausanne, 1015, Lausanne, Switzerland; Department of Zoology, University of Queensland, Brisbane, QLD 4072, Australia; Biologie des Populations d'Altitude, CNRS UMR 5553, Université Joseph Fourier, BP 53, 38041, Grenoble Cedex 9, France; Biology Department, Acadia University, Wolfville, NS BOP 1X0, Canada","Fumagalli, L., Inst. de Zool. et d'Ecologie Animale, Bâtiment de Biologie, Université de Lausanne, 1015, Lausanne, Switzerland, Department of Zoology, University of Queensland, Brisbane, QLD 4072, Australia; Taberlet, P., Biologie des Populations d'Altitude, CNRS UMR 5553, Université Joseph Fourier, BP 53, 38041, Grenoble Cedex 9, France; Stewart, D.T., Biology Department, Acadia University, Wolfville, NS BOP 1X0, Canada; Gielly, L., Biologie des Populations d'Altitude, CNRS UMR 5553, Université Joseph Fourier, BP 53, 38041, Grenoble Cedex 9, France; Hausser, J., Inst. de Zool. et d'Ecologie Animale, Bâtiment de Biologie, Université de Lausanne, 1015, Lausanne, Switzerland; Vogel, P., Inst. de Zool. et d'Ecologie Animale, Bâtiment de Biologie, Université de Lausanne, 1015, Lausanne, Switzerland","Shrews of the genusSorexare characterized by a Holarctic distribution, and relationships among extant taxa have never been fully resolved. Phylogenies have been proposed based on morphological, karyological, and biochemical comparisons, but these analyses often produced controversial and contradictory results. Phylogenetic analyses of partial mitochondrial cytochromebgene sequences (1011 bp) were used to examine the relationships among 27Sorexspecies. The molecular data suggest thatSorexcomprises two major monophyletic lineages, one restricted mostly to the New World and one with a primarily Palearctic distribution. Furthermore, several sister-species relationships are revealed by the analysis. Based on the split between the Soricinae and Crocidurinae subfamilies, we used a 95% confidence interval for both the calibration of a molecular clock and the subsequent calculation of major diversification events within the genusSorex.Our analysis does not support an unambiguous acceleration of the molecular clock in shrews, the estimated rate being similar to other estimates of mammalian mitochondrial clocks. In addition, the data presented here indicate that estimates from the fossil record greatly underestimate divergence dates amongSorextaxa. © 1999 Academic Press.",,"cytochrome b; mitochondrial DNA; animal; article; biological model; comparative study; genetics; molecular evolution; phylogeny; shrew; species difference; time; Animals; Cytochrome b Group; DNA, Mitochondrial; Evolution, Molecular; Models, Biological; Phylogeny; Shrews; Species Specificity; Time Factors",Article,"Final",,Scopus,2-s2.0-0033088685
"Baylac M., Friess M.","","Fourier descriptors, Procrustes superimposition, and data dimensionality: An example of cranial shape analysis in modern human populations",2005,"Modern Morphometrics in Physical Anthropology",,,,"145","165",,90,,,,"Baylac, M.; Friess, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-14744301944
"Dubey S., Zaitsev M., Cosson J.-F., Abdukadier A., Vogel P.","12645195500;7005611165;7005908632;12646476700;7202621416;","Pliocene and Pleistocene diversification and multiple refugia in a Eurasian shrew (Crocidura suaveolens group)",2006,"Molecular Phylogenetics and Evolution","38","3",,"635","647",,88,"10.1016/j.ympev.2005.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33244457429&doi=10.1016%2fj.ympev.2005.11.005&partnerID=40&md5=8b23a1bcf6752272a6281d4bd1dbbc86","Department of Ecology and Evolution, University of Lausanne, CH-1015 Lausanne, Switzerland; Zoological Institute, Russian Academy of Sciences, 199034 Saint Petersburg, Russian Federation; Centre de Biologie et de Gestion des Populations, UMR 1062, CS 30016, 34988 Montferrier/Lez Cedex, France; Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences, Urumqi, Xinjiang 830011, China","Dubey, S., Department of Ecology and Evolution, University of Lausanne, CH-1015 Lausanne, Switzerland; Zaitsev, M., Zoological Institute, Russian Academy of Sciences, 199034 Saint Petersburg, Russian Federation; Cosson, J.-F., Centre de Biologie et de Gestion des Populations, UMR 1062, CS 30016, 34988 Montferrier/Lez Cedex, France; Abdukadier, A., Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences, Urumqi, Xinjiang 830011, China; Vogel, P., Department of Ecology and Evolution, University of Lausanne, CH-1015 Lausanne, Switzerland","We sequenced 998 base pairs (bp) of mitochondrial DNA cytochrome b and 799 bp of nuclear gene BRCA1 in the Lesser white-toothed shrew (Crocidura suaveolens group) over its geographic range from Portugal to Japan. The aims of the study were to identify the main clades within the group and respective refugia resulting from Pleistocene glaciations. Analyses revealed the Asian lesser white-toothed shrew (C. shantungensis) as the basal clade, followed by a major branch of C. suaveolens, subdivided sensu stricto into six clades, which split-up in the Upper Pliocene and Lower Pleistocene (1.9-0.9 Myr). The largest clade, occurring over a huge range from east Europe to Mongolia, shows evidence of population expansion after a bottleneck. West European clades originated from Iberian and Italo-Balkanic refugia. In the Near East, three clades evolved in an apparent hotspot of refugia (west Turkey, south-west and south-east of the Caucasus). Most clades include specimens of different morphotypes and the validity of many taxa in the C. suaveolens group has to be re-evaluated. © 2005 Elsevier Inc. All rights reserved.","BRCA1 gene; Colonisation routes; Crocidura suaveolens; Cytochrome b gene; Eurasia; Glacial refugia; Phylogeography","cytochrome b; mitochondrial DNA; primer DNA; animal; article; classification; genetics; nucleotide sequence; phylogeny; shrew; tumor suppressor gene; Animals; Base Sequence; Cytochromes b; DNA Primers; DNA, Mitochondrial; Genes, BRCA1; Phylogeny; Shrews; Crocidura russula; Crocidura suaveolens; Sorex araneus",Article,"Final",,Scopus,2-s2.0-33244457429
"Vigne J.-D.","","The large 'true' Mediterranean islands as a model for the Holocene human impact on the European vertebrate fauna? Recent data and new reflections",1999,"The Holocene History of the European Vertebrate Fauna. Modern Aspects of Research",,,,"295","322",,80,,,,"Vigne, J.-D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001586307
"Lomolino M.V., Sax D.F., Palombo M.R., van der Geer A.A.","7003771892;7004668423;6603721324;8977071200;","Of mice and mammoths: Evaluations of causal explanations for body size evolution in insular mammals",2012,"Journal of Biogeography","39","5",,"842","854",,78,"10.1111/j.1365-2699.2011.02656.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859811523&doi=10.1111%2fj.1365-2699.2011.02656.x&partnerID=40&md5=87c08df387fcf038011feb245731f452","College of Environmental Science and Forestry, State University of New York, Syracuse, NY 13210, United States; Department of Ecology and Evolutionary Biology, Brown University, Providence, RI 02912, United States; Dipartimento di Scienze della Terra, Università di Roma 'La Sapienza' and CNR, Istituto di Geologia ambientale e Geoingegneria, P. le Aldo Moro, 5, 00185 Rome, Italy; Netherlands Centre for Biodiversity Naturalis, Postbus 9517, 2300 RA Leiden, Netherlands","Lomolino, M.V., College of Environmental Science and Forestry, State University of New York, Syracuse, NY 13210, United States; Sax, D.F., Department of Ecology and Evolutionary Biology, Brown University, Providence, RI 02912, United States; Palombo, M.R., Dipartimento di Scienze della Terra, Università di Roma 'La Sapienza' and CNR, Istituto di Geologia ambientale e Geoingegneria, P. le Aldo Moro, 5, 00185 Rome, Italy; van der Geer, A.A., Netherlands Centre for Biodiversity Naturalis, Postbus 9517, 2300 RA Leiden, Netherlands","Aim We investigated the hypothesis that the insular body size of mammals results from selective forces whose influence varies with characteristics of the focal islands and the focal species, and with interactions among species (ecological displacement and release). Location Islands world-wide. Methods We assembled data on the geographic characteristics (area, isolation, maximum elevation, latitude) and climate (annual averages and seasonality of temperature and precipitation) of islands, and on the ecological and morphological characteristics of focal species (number of mammalian competitors and predators, diet, body size of mainland reference populations) that were most relevant to our hypothesis (385 insular populations from 98 species of extant, non-volant mammals across 248 islands). We used regression tree analyses to examine the hypothesized contextual importance of these factors in explaining variation in the insular body size of mammals. Results The results of regression tree analyses were consistent with predictions based on hypotheses of ecological release (more pronounced changes in body size on islands lacking mammalian competitors or predators), immigrant selection (more pronounced gigantism in small species inhabiting more isolated islands), thermoregulation and endurance during periods of climatic or environmental stress (more pronounced gigantism of small mammals on islands of higher latitudes or on those with colder and more seasonal climates), and resource subsidies (larger body size for mammals that utilize aquatic prey). The results, however, were not consistent with a prediction based on resource limitation and island area; that is, the insular body size of large mammals was not positively correlated with island area. Main conclusions These results support the hypothesis that the body size evolution of insular mammals is influenced by a combination of selective forces whose relative importance and nature of influence are contextual. While there may exist a theoretical optimal body size for mammals in general, the optimum for a particular insular population varies in a predictable manner with characteristics of the islands and the species, and with interactions among species. This study did, however, produce some unanticipated results that merit further study - patterns associated with Bergmann's rule are amplified on islands, and the body size of small mammals appears to peak at intermediate and not maximum values of latitude and island isolation. © 2011 Blackwell Publishing Ltd.","Area; Body size; Climate; Evolution; Island rule; Islands; Isolation; Latitude; Mammals; Regression trees","adaptation; Bergmann Rule; body size; data set; elephant; functional morphology; geographical region; population structure; regression analysis; rodent; seasonal variation; selection; thermoregulation; Mammalia; Mus",Article,"Final",,Scopus,2-s2.0-84859811523
"Martínková N., Barnett R., Cucchi T., Struchen R., Pascal M., Pascal M., Fischer M.C., Higham T., Brace S., Ho S.Y.W., Quéré J.-P., O'Higgins P., Excoffier L., Heckel G., Rus Hoelzel A., Dobney K.M., Searle J.B.","6602917577;36776853100;6506822509;36998877200;55841654300;7101622903;55574219847;7003799879;55068108200;7403716888;7003533648;7004722122;7004470075;6602994529;7004310137;6602595568;7102976955;","Divergent evolutionary processes associated with colonization of offshore islands",2013,"Molecular Ecology","22","20",,"5205","5220",,62,"10.1111/mec.12462","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885586518&doi=10.1111%2fmec.12462&partnerID=40&md5=0195137859c9a956b4305305671bb659","Department of Biology, University of York, Wentworth Way, York YO10 5DD, United Kingdom; Institute of Vertebrate Biology, Academy of Sciences of the Czech Republic, Květná 8, Brno 603 65, Czech Republic; School of Biological and Biomedical Sciences, Durham University, South Road, Durham, DH1 3LE, United Kingdom; Department of Archaeology, Durham University, South Road, Durham, DH1 3LE, United Kingdom; Department of Archaeology, University of Aberdeen, St Mary's, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom; Muséum National d'Histoire Naturelle, Case postale 56, 55 rue Buffon, F-75231, Paris Cedex 05, Paris, France; Computational and Molecular Population Genetics (CMPG), Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, Bern CH-3012, Switzerland; Équipe Écologie des Invasions Biologiques, INRA, Campus de Beaulieu, 35 000 Rennes Cedex, France; Swiss Institute of Bioinformatics, Genopode, Lausanne, CH-1015, Switzerland; Oxford Radiocarbon Accelerator Unit, Research Laboratory for Archaeology and the History of Art (RLAHA), Dyson Perrins Building, South Parks Road, Oxford OX1 3QY, United Kingdom; School of Biological Sciences, Royal Holloway, University of London, Egham TW20 0EX, United Kingdom; School of Biological Sciences, University of Sydney, Sydney, NSW 2006, Australia; UMR CBGP (INRA/IRD/Cirad/Montpellier SupAgro), INRA, Campus International de Baillarguet, CS 30016, F-34988 Montferrier-sur-Lez cedex, France; Centre for Anatomical and Human Sciences, Hull York Medical School (HYMS), University of York, York YO10 5DD, United Kingdom; Department of Ecology and Evolutionary Biology, Corson Hall, Cornell University, Ithaca, NY 14853-2701, United States","Martínková, N., Department of Biology, University of York, Wentworth Way, York YO10 5DD, United Kingdom, Institute of Vertebrate Biology, Academy of Sciences of the Czech Republic, Květná 8, Brno 603 65, Czech Republic; Barnett, R., Department of Biology, University of York, Wentworth Way, York YO10 5DD, United Kingdom; Cucchi, T., Department of Archaeology, Durham University, South Road, Durham, DH1 3LE, United Kingdom, Department of Archaeology, University of Aberdeen, St Mary's, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom, Muséum National d'Histoire Naturelle, Case postale 56, 55 rue Buffon, F-75231, Paris Cedex 05, Paris, France; Struchen, R., Computational and Molecular Population Genetics (CMPG), Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, Bern CH-3012, Switzerland; Pascal, M., Équipe Écologie des Invasions Biologiques, INRA, Campus de Beaulieu, 35 000 Rennes Cedex, France; Pascal, M., Équipe Écologie des Invasions Biologiques, INRA, Campus de Beaulieu, 35 000 Rennes Cedex, France; Fischer, M.C., Computational and Molecular Population Genetics (CMPG), Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, Bern CH-3012, Switzerland; Higham, T., Oxford Radiocarbon Accelerator Unit, Research Laboratory for Archaeology and the History of Art (RLAHA), Dyson Perrins Building, South Parks Road, Oxford OX1 3QY, United Kingdom; Brace, S., School of Biological Sciences, Royal Holloway, University of London, Egham TW20 0EX, United Kingdom; Ho, S.Y.W., School of Biological Sciences, University of Sydney, Sydney, NSW 2006, Australia; Quéré, J.-P., UMR CBGP (INRA/IRD/Cirad/Montpellier SupAgro), INRA, Campus International de Baillarguet, CS 30016, F-34988 Montferrier-sur-Lez cedex, France; O'Higgins, P., Centre for Anatomical and Human Sciences, Hull York Medical School (HYMS), University of York, York YO10 5DD, United Kingdom; Excoffier, L., Computational and Molecular Population Genetics (CMPG), Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, Bern CH-3012, Switzerland, Swiss Institute of Bioinformatics, Genopode, Lausanne, CH-1015, Switzerland; Heckel, G., Computational and Molecular Population Genetics (CMPG), Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, Bern CH-3012, Switzerland, Swiss Institute of Bioinformatics, Genopode, Lausanne, CH-1015, Switzerland; Rus Hoelzel, A., School of Biological and Biomedical Sciences, Durham University, South Road, Durham, DH1 3LE, United Kingdom; Dobney, K.M., Department of Archaeology, Durham University, South Road, Durham, DH1 3LE, United Kingdom; Searle, J.B., Department of Biology, University of York, Wentworth Way, York YO10 5DD, United Kingdom, Department of Ecology and Evolutionary Biology, Corson Hall, Cornell University, Ithaca, NY 14853-2701, United States","Oceanic islands have been a test ground for evolutionary theory, but here, we focus on the possibilities for evolutionary study created by offshore islands. These can be colonized through various means and by a wide range of species, including those with low dispersal capabilities. We use morphology, modern and ancient sequences of cytochrome b (cytb) and microsatellite genotypes to examine colonization history and evolutionary change associated with occupation of the Orkney archipelago by the common vole (Microtus arvalis), a species found in continental Europe but not in Britain. Among possible colonization scenarios, our results are most consistent with human introduction at least 5100 bp (confirmed by radiocarbon dating). We used approximate Bayesian computation of population history to infer the coast of Belgium as the possible source and estimated the evolutionary timescale using a Bayesian coalescent approach. We showed substantial morphological divergence of the island populations, including a size increase presumably driven by selection and reduced microsatellite variation likely reflecting founder events and genetic drift. More surprisingly, our results suggest that a recent and widespread cytb replacement event in the continental source area purged cytb variation there, whereas the ancestral diversity is largely retained in the colonized islands as a genetic 'ark'. The replacement event in the continental M. arvalis was probably triggered by anthropogenic causes (land-use change). Our studies illustrate that small offshore islands can act as field laboratories for studying various evolutionary processes over relatively short timescales, informing about the mainland source area as well as the island. © 2013 John Wiley & Sons Ltd.","demographic analysis; genetic replacement; island colonization; Microtus arvalis; phylogeography","Microtus arvalis; Muridae; cytochrome b; microsatellite DNA; mitochondrial DNA; animal; animal dispersal; article; Arvicolinae; Bayes theorem; Belgium; demography; evolution; genetic replacement; genetics; histology; island (geological); island colonization; Microtus arvalis; molecular genetics; nucleotide sequence; phylogeny; phylogeography; population genetics; United Kingdom; demographic analysis; genetic replacement; island colonization; Microtus arvalis; phylogeography; Animal Distribution; Animals; Arvicolinae; Bayes Theorem; Belgium; Biological Evolution; Cytochromes b; DNA, Mitochondrial; Genetics, Population; Great Britain; Islands; Microsatellite Repeats; Molecular Sequence Data; Phylogeny",Article,"Final",,Scopus,2-s2.0-84885586518
"YALDEN D.W.","7004153753;","When did the mammal fauna of the British Isles arrive?",1982,"Mammal Review","12","1",,"1","57",,60,"10.1111/j.1365-2907.1982.tb00007.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982596382&doi=10.1111%2fj.1365-2907.1982.tb00007.x&partnerID=40&md5=92fcef8866d61624eafd3ef1c53bceba","Department of Zoology, University of Manchester, Manchester, Ml 3 9PL, United Kingdom","YALDEN, D.W., Department of Zoology, University of Manchester, Manchester, Ml 3 9PL, United Kingdom",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-84982596382
"Baylac M.","","Rmorph: A R geometric and multivariate morphometrics library.",2012,"Rmorph: A R Geometric and Multivariate Morphometrics Library",,,,"","",,57,,,,"Baylac, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-55349130219
"Aaris-Sørensen K.","6507185122;","Diversity and dynamics of the mammalian fauna in Denmark throughout the last glacial-interglacial cycle, 115-0 kyr BP",2009,"Fossils and Strata",,"57",,"1","59",,51,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650571993&partnerID=40&md5=0abd352f8eb68eba03c4770d980bb2ca","Zoological Museum, Natural History Museum of Denmark, University of Copenhagen, Universitetsparken 15, DK-2100 Copenhagen 0, Denmark","Aaris-Sørensen, K., Zoological Museum, Natural History Museum of Denmark, University of Copenhagen, Universitetsparken 15, DK-2100 Copenhagen 0, Denmark","This article presents new data on the changes in diversity and distribution in time and space of the mammalian fauna in Denmark throughout the Weichselian glaciation and the Holocene (ca. 115-0 kyr BP). Three different taphonomic pathways are recognized in the fossil assemblages. The oldest bone remains are found redeposited in glacial or glaciofluvial sediments belonging to the repeated advances and retreats of the Weichselian glaciers. The younger remains, which date to the time after the last glacial events (younger than ca. 17-16 kyr BP), are found in situ in lacustrine, fluviatile or marine sediments either in natural deposits or in man-made refuse deposits. In all, 77 terrestrial and marine mammal species have been identified and described in detail as regards first and last appearance data (FAD and LAD), number of dated remains (NDR) and the inferred time range in the Danish/south Scandinavian area. Analyses of the data show that the central European mammoth steppe fauna expanded northward into southern Scandinavia during all Weichselian interstadials. The dynamics of the fauna match the advances and retreats of the ice cap and are best explained as a combination of expansions and local extinctions of marginal populations. After the Last Glacial Maximum (LGM) a dramatic increase in species richness is seen between 15 and 11 cal. kyr BP followed by a decline towards a more moderate level between 11 and 9 kyr and a steady state in the last 9000 years with a mean richness of ca. 30 species. Two opposing processes, colonizations and extinctions, regulate the diversity and this also caused large changes in species composition with faunal turnover rates of 90% to 60% during the first 4000 years and 20% to 4% during the last 6000 years. These changes are analysed in relation to the climateinduced environmental changes and increasing human impact. It is shown that the expansion of herbivore populations was controlled by the rate of 'habitat migration' -the time lag in vegetational response to the climatic improvement and furthermore that the Younger Dryas setback induced a local extinction of several species around 12.6 cal. kyr BP. The large number of species (38) forming the peak during the 15 to 11 kyr interval was a mixture of species today considered as ecologically incompatible. The assemblages are referred to as a non-analogue or disharmonious fauna and it is explained as the result of individualistic responses by the species in accordance with their individual tolerance limits during environmental changes. Man-made habitat fragmentations after the introduction of agriculture and husbandry around 6000 BP and a steady increase in encounters with and persecution by a growing human population led to extinctions. At the same time, however, new species were attracted by the new open cultural landscape and by human habitations and activities. The transformation of continental Denmark into a group of islands and peninsulas around 8 cal. kyr BP led to further habitat fragmentations and to isolated and vulnerable island populations. An impoverished fauna is documented on the island of Sjælland which experienced a local extinction of four carnivores and two ungulates during the interval 8 to 7 kyr. The marine mammals are represented by 15 whale species, four true seals, the walrus and the polar bear. The oldest remains belong to cold-adapted species which were present in northern Denmark whenever an arctic-subarctic palaeo-Kattegat-Skagerrak existed during the Weichselian. The youngest, on the other hand, include temperate- and warm-adapted species and they have been spread more widely across the country and much further south in accordance with the Mid-Late Holocene transgressions creating the Inner Danish Waters. © 2012 The Lethaia Foundation.","Denmark; Diversity; Dynamics; Hobcene; Mammalia; Weichselian",,Review,"Final",,Scopus,2-s2.0-78650571993
"Herman J.S., Searle J.B.","8222147100;7102976955;","Post-glacial partitioning of mitochondrial genetic variation in the field vole",2011,"Proceedings of the Royal Society B: Biological Sciences","278","1724",,"3601","3607",,48,"10.1098/rspb.2011.0321","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054952443&doi=10.1098%2frspb.2011.0321&partnerID=40&md5=8af7b4234782797a3ebc58afda0cee38","Department of Natural Sciences, National Museums Scotland, Chambers Street, Edinburgh, United Kingdom; Department of Biology, University of York, PO Box 373, York. 5YW, United Kingdom; Department of Ecology and Evolutionary Biology, Cornell University, E420 Corson Hall, Ithaca, NY 14853-2701, United States","Herman, J.S., Department of Natural Sciences, National Museums Scotland, Chambers Street, Edinburgh, United Kingdom, Department of Biology, University of York, PO Box 373, York. 5YW, United Kingdom; Searle, J.B., Department of Biology, University of York, PO Box 373, York. 5YW, United Kingdom, Department of Ecology and Evolutionary Biology, Cornell University, E420 Corson Hall, Ithaca, NY 14853-2701, United States","Genetic markers are often used to examine population history. There is considerable debate about the behaviour of molecular clock rates around the population-species transition. Nevertheless, appropriate calibration is critical to any inference regarding the absolute timing and scale of demographic changes. Here, we use a mitochondrial cyto chrome b gene genealogy, based entirely on modern sequences and calibrated from recent geophysical events, to date the post-glacial expansion of the Eurasian field vole (Micro tus agrestis), a widespread temperate mammal species. The phylogeo graphic structure reflects the subsequent expansion of populations that went through bottlenecks at the time of the Younger Dryas (ca 12 000 years BP) rather than the Last Glacial Maximum (LGM, ca 24 000 years BP), which is usually seen as the time when present-day patterns were determined. The nucleotide substitution rate that was estimated here, ca 4 _ 1027 substitutions/site/year, remains extremely high throughout the relevant time frame. Calibration with similarly high population-based substitution rates, rather than long-term rates derived from species divergence times, will show that post-LGM climatic events generated current phylogeo graphic structure in many other organisms from temperate latitudes. © 2011 The Royal Society.","Gene genealogy; Microtus agrestis; Molecular clock; Phylogeography; Population history; Younger dryas","cytochrome; genealogy; genetic marker; genetic variation; Last Glacial Maximum; molecular ecology; phylogeography; Postglacial; rodent; Younger Dryas; Mammalia; Microtus agrestis; Muridae",Article,"Final",Open Access,Scopus,2-s2.0-80054952443
"Jones E.P., Eager H.M., Gabriel S.I., Jóhannesdóttir F., Searle J.B.","14521302000;55945701300;16039293200;25936327800;7102976955;","Genetic tracking of mice and other bioproxies to infer human history",2013,"Trends in Genetics","29","5",,"298","308",,47,"10.1016/j.tig.2012.11.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876791332&doi=10.1016%2fj.tig.2012.11.011&partnerID=40&md5=52f455f4ed987caf317fc9f1b7b36230","Mammal Research Institute, Polish Academy of Sciences, 17-230 Białowieza, Poland; Population Biology and Conservation Biology, Evolutionary Biology Centre, University of Uppsala, SE-752 36 Uppsala, Sweden; Research Laboratory for Archaeology and the History of Art, School of Archaeology, University of Oxford, Oxford OX1 2HU, United Kingdom; Department of Ecology and Evolutionary Biology, Cornell University, Corson Hall, Ithaca, NY 14853-2701, United States; Centre for Environmental and Marine Studies (CESAM), Departamento de Biologia Animal, Faculdade de Ciências da Universidade de Lisboa, 1749-016 Lisbon, Portugal","Jones, E.P., Mammal Research Institute, Polish Academy of Sciences, 17-230 Białowieza, Poland, Population Biology and Conservation Biology, Evolutionary Biology Centre, University of Uppsala, SE-752 36 Uppsala, Sweden; Eager, H.M., Research Laboratory for Archaeology and the History of Art, School of Archaeology, University of Oxford, Oxford OX1 2HU, United Kingdom, Department of Ecology and Evolutionary Biology, Cornell University, Corson Hall, Ithaca, NY 14853-2701, United States; Gabriel, S.I., Centre for Environmental and Marine Studies (CESAM), Departamento de Biologia Animal, Faculdade de Ciências da Universidade de Lisboa, 1749-016 Lisbon, Portugal; Jóhannesdóttir, F., Department of Ecology and Evolutionary Biology, Cornell University, Corson Hall, Ithaca, NY 14853-2701, United States; Searle, J.B., Mammal Research Institute, Polish Academy of Sciences, 17-230 Białowieza, Poland, Department of Ecology and Evolutionary Biology, Cornell University, Corson Hall, Ithaca, NY 14853-2701, United States","The long-distance movements made by humans through history are quickly erased by time but can be reconstructed by studying the genetic make-up of organisms that travelled with them. The phylogeography of the western house mouse (Mus musculus domesticus), whose current widespread distribution around the world has been caused directly by the movements of (primarily) European people, has proved particularly informative in a series of recent studies. The geographic distributions of genetic lineages in this commensal have been linked to the Iron Age movements within the Mediterranean region and Western Europe, the extensive maritime activities of the Vikings in the 9th to 11th centuries, and the colonisation of distant landmasses and islands by the Western European nations starting in the 15th century. We review here recent insights into human history based on phylogeographic studies of mice and other species that have travelled with humans, and discuss how emerging genomic methodologies will increase the precision of these inferences. © 2012 Elsevier Ltd.","Archaeology; Colonisation history; House mouse; Mus musculus domesticus; Phylogeography; Vikings","DNA; mitochondrial DNA; Africa; archeology; Asia; banana; bioproxy; coconut; Dioscorea alata; DNA sequence; Drosophila melanogaster; gene mapping; gene sequence; genetic parameters; genomics; genotype; geographic distribution; haplotype; Hemidactylus frenatus; history; human; Iron Age; movement (physiology); Mycobacterium leprae; nonhuman; Pacific Islander; phylogeography; priority journal; review; rice; Southern Europe; Suncus madagascariensis; symbiont; Western Europe; Mus; Mus musculus; Mus musculus domesticus; Animals; DNA, Mitochondrial; Genetic Variation; Genetics, Population; Geography; Human Migration; Humans; Mice; Pedigree; Phylogeny; Phylogeography",Review,"Final",,Scopus,2-s2.0-84876791332
