Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Marean C.W.","6701351179;","Pinnacle Point Cave 13B (Western Cape Province, South Africa) in context: The Cape Floral kingdom, shellfish, and modern human origins",2010,"Journal of Human Evolution","59","3-4",,"425","443",,176,"10.1016/j.jhevol.2010.07.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957658947&doi=10.1016%2fj.jhevol.2010.07.011&partnerID=40&md5=47f99eac3a96672860a609841927463e","Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, P.O. Box 872402, Tempe, AZ 85287-2402, United States","Marean, C.W., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, P.O. Box 872402, Tempe, AZ 85287-2402, United States","Genetic and anatomical evidence suggests that Homo sapiens arose in Africa between 200 and 100. ka, and recent evidence suggests that complex cognition may have appeared between ∼164 and 75. ka. This evidence directs our focus to Marine Isotope Stage (MIS) 6, when from 195-123. ka the world was in a fluctuating but predominantly glacial stage, when much of Africa was cooler and drier, and when dated archaeological sites are rare. Previously we have shown that humans had expanded their diet to include marine resources by ∼164. ka (±12. ka) at Pinnacle Point Cave 13B (PP13B) on the south coast of South Africa, perhaps as a response to these harsh environmental conditions. The associated material culture documents an early use and modification of pigment, likely for symbolic behavior, as well as the production of bladelet stone tool technology, and there is now intriguing evidence for heat treatment of lithics. PP13B also includes a later sequence of MIS 5 occupations that document an adaptation that increasingly focuses on coastal resources. A model is developed that suggests that the combined richness of the Cape Floral Region on the south coast of Africa, with its high diversity and density of geophyte plants and the rich coastal ecosystems of the associated Agulhas Current, combined to provide a stable set of carbohydrate and protein resources for early modern humans along the southern coast of South Africa during this crucial but environmentally harsh phase in the evolution of modern humans. Humans structured their mobility around the use of coastal resources and geophyte abundance and focused their occupation at the intersection of the geophyte rich Cape flora and coastline. The evidence for human occupation relative to the distance to the coastline over time at PP13B is consistent with this model. © 2010 Elsevier Ltd.","Middle Stone Age; Mossel Bay; Origins of modern humans","archaeological evidence; carbohydrate; diet; marine isotope stage; Mesolithic; protein; shellfish; Pinnacle Point; South Africa; Western Cape; Homo sapiens",Article,"Final",,Scopus,2-s2.0-77957658947
"d'Errico F., Henshilwood C.S.","57215198704;6603544431;","Additional evidence for bone technology in the southern African Middle Stone Age",2007,"Journal of Human Evolution","52","2",,"142","163",,168,"10.1016/j.jhevol.2006.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846565509&doi=10.1016%2fj.jhevol.2006.08.003&partnerID=40&md5=0089cd651d991fea46ae181fcc183485","Institut de Préhistoire et de Géologie du Quaternaire, CNRS UMR 5199 PACEA, Université Bordeaux, 1, avenue des Facultés, F-33405 Talence, France; Department of Anthropology, The George Washington University, 2110 G Street, NW, Washington, DC 20052, United States; Centre for Development Studies, University of Bergen, 5, Nygårdsgaten, N-5015, Bergen, Norway; Institute of Human Evolution, University of the Witwatersrand, Johannesburg, South Africa","d'Errico, F., Institut de Préhistoire et de Géologie du Quaternaire, CNRS UMR 5199 PACEA, Université Bordeaux, 1, avenue des Facultés, F-33405 Talence, France, Department of Anthropology, The George Washington University, 2110 G Street, NW, Washington, DC 20052, United States; Henshilwood, C.S., Centre for Development Studies, University of Bergen, 5, Nygårdsgaten, N-5015, Bergen, Norway, Institute of Human Evolution, University of the Witwatersrand, Johannesburg, South Africa","Few Middle Stone Age sites have yielded convincing evidence for a complex bone technology, a behavior often associated with the emergence of modern cultures. Here, we review the published evidence for Middle Stone Age bone tools from southern Africa, analyze an additional nine bone artifacts recently recovered from Middle Stone Age levels at Blombos Cave, describe an unpublished bone tool from probable Middle Stone Age levels at Peers Cave, examine a single bone awl found at Blombosch Sands (an open site near Blombos Cave), and reappraise marked bone artifacts and a bone point recovered from Klasies River. To determine the chronological and cultural attribution of these artifacts, document bone-manufacturing techniques associated with the southern African MSA, and discuss the symbolic significance of the markings present on some of these objects we use (1) available contextual information; (2) morphometric comparison of Later Stone Age, Modern San, and purported Middle Stone Age projectile points; (3) analysis of the carbon/nitrogen content of bone tools and faunal remains from Peers and Blombos caves; and (4) microscopic analysis of traces of manufacture and use. Previously undescribed bone artifacts from Blombos Cave include a massive point manufactured on weathered bone, two complete awls and two awl tips manufactured on small-sized mammal and bird bone, a probable projectile point with a tang manufactured by knapping and scraping, a shaft fragment modified by percussion, used as retoucher and bearing a set of incised lines on the middle of the periosteal surface, and two fragments with possible engravings. The point from Peers Cave can be assigned to the Middle Stone Age and bears tiny markings reminiscent of those recorded on projectile points from Blombos and used as marks of ownership on San arrow points. The awl from Blombosch Sands and the bone point from Klasies River can be attributed to the Later Stone Age. Two notched objects from Klasies are attributed to the Middle Stone Age and interpreted as tools used on soft material; a third object bears possible deliberate symbolic engravings. Although low in number, the instances of bone artifacts attributable to the Middle Stone Age is increasing and demonstrates that the bone tools from Blombos Cave are not isolated instances. New discoveries of bone tools dating to this time period can be expected. © 2006 Elsevier Ltd. All rights reserved.","Blombos Cave; Bone tools; Middle Stone Age; South Africa; Symbolism","archaeology; artifact; bone; Mesolithic; symbolism; tool use; Africa; Southern Africa; Sub-Saharan Africa; Aves; Mammalia",Article,"Final",,Scopus,2-s2.0-33846565509
"Brown K.S., Marean C.W., Jacobs Z., Schoville B.J., Oestmo S., Fisher E.C., Bernatchez J., Karkanas P., Matthews T.","40360954500;6701351179;23392343600;36542964000;55446541400;8570547400;22933912000;6603894093;36844446900;","An early and enduring advanced technology originating 71,000 years ago in South Africa",2012,"Nature","491","7425",,"590","593",,167,"10.1038/nature11660","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869874253&doi=10.1038%2fnature11660&partnerID=40&md5=ba4ff820db4abf824a633f536a54431e","Department of Archaeology, University of Cape Town, Rondebosch 7701, South Africa; Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, 2522, Australia; Ephoreia of Palaeoanthropology-Speleology of Southern Greece, Ardittou 34b, 11636 Athens, Greece; Department of Natural History, Iziko South African Museum, PO Box 61, Cape Town 8000, South Africa","Brown, K.S., Department of Archaeology, University of Cape Town, Rondebosch 7701, South Africa, Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Marean, C.W., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Jacobs, Z., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, 2522, Australia; Schoville, B.J., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Oestmo, S., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Fisher, E.C., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Bernatchez, J., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Karkanas, P., Ephoreia of Palaeoanthropology-Speleology of Southern Greece, Ardittou 34b, 11636 Athens, Greece; Matthews, T., Department of Natural History, Iziko South African Museum, PO Box 61, Cape Town 8000, South Africa","There is consensus that the modern human lineage appeared in Africa before 100,000 years ago. But there is debate as to when cultural and cognitive characteristics typical of modern humans first appeared, and the role that these had in the expansion of modern humans out of Africa. Scientists rely on symbolically specific proxies, such as artistic expression, to document the origins of complex cognition. Advanced technologies with elaborate chains of production are also proxies, as these often demand high-fidelity transmission and thus language. Some argue that advanced technologies in Africa appear and disappear and thus do not indicate complex cognition exclusive to early modern humans in Africa. The origins of composite tools and advanced projectile weapons figure prominently in modern human evolution research, and the latter have been argued to have been in the exclusive possession of modern humans. Here we describe a previously unrecognized advanced stone tool technology from Pinnacle Point Site 5-6 on the south coast of South Africa, originating approximately 71,000 years ago. This technology is dominated by the production of small bladelets (microliths) primarily from heat-treated stone. There is agreement that microlithic technology was used to create composite tool components as part of advanced projectile weapons. Microliths were common worldwide by the mid-Holocene epoch, but have a patchy pattern of first appearance that is rarely earlier than 40,000 years ago, and were thought to appear briefly between 65,000 and 60,000 years ago in South Africa and then disappear. Our research extends this record to ∼71,000 years, shows that microlithic technology originated early in South Africa, evolved over a vast time span (∼11,000 years), and was typically coupled to complex heat treatment that persisted for nearly 100,000 years. Advanced technologies in Africa were early and enduring; a small sample of excavated sites in Africa is the best explanation for any perceived 'flickering' pattern. © 2012 Macmillan Publishers Limited. All rights reserved.",,"advanced technology; cognition; cultural history; excavation; heating; language; Quaternary; tool use; weapon; article; composite material; heat treatment; Holocene; priority journal; South Africa; Stone Age; technology; weapon; Archaeology; History, Ancient; Humans; South Africa; Technology; Time Factors; Weapons; South Africa",Article,"Final",,Scopus,2-s2.0-84869874253
"Goodwin A.J.H., Van Riet Lowe C.","","The Stone Age cultures of South Africa",1929,"Annals of the South African Museum","27",,,"1","289",,161,,,,"Goodwin, A.J.H.; Van Riet Lowe, C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002175563
"Wurz S.","6506209828;","Variability in the Middle Stone Age lithic sequence, 115,000-60,000 years ago at Klasies River, South Africa",2002,"Journal of Archaeological Science","29","9",,"1001","1015",,157,"10.1006/jasc.2001.0799","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036727199&doi=10.1006%2fjasc.2001.0799&partnerID=40&md5=6ccdf7a6e1917526fe160abbe904d6af","Department of Geography and Environmental Studies, University of Stellenbosch, Private Bag X1, Matieland, 7602, South Africa","Wurz, S., Department of Geography and Environmental Studies, University of Stellenbosch, Private Bag X1, Matieland, 7602, South Africa","Stratified samples of artefacts from the Late Pleistocene deposit at the Klasies River main site, covering some 60,000 years, have been studied. Variability in the artefact sequence has been documented in the technologies of artefact production in addition to conventional typological analysis. Particular emphasis has been given to the recognition of the reduction sequences used in producing the pre-formed blanks that are a feature of the Middle Stone Age. The results show that the variability is due to changes between the dominant blade and or point technological conventions (traditions) through time. Technological study supports and gives meaning to the recognition of distinct sub-stages, MSA I (Klasies River), MSA II (Mossel Bay), Howiesons Poort and a post-Howiesons Poort at main site. These sub-stages are more than convenient, site-specific, organizational entities-they delineate separate technological conventions that may have relevance on a sub-continental scale. © 2002 Elsevier Science Ltd. All rights reserved.","Klasies River; Late Pleistocene; Middle Stone Age sub-stages; Technological change","Middle Ages; Pleistocene; Klasies River; South Africa",Article,"Final",,Scopus,2-s2.0-0036727199
"Mourre V., Villa P., Henshilwood C.S.","25630610200;7102086996;6603544431;","Early use of pressure flaking on lithic artifacts at Blombos Cave, South Africa",2010,"Science","330","6004",,"659","662",,155,"10.1126/science.1195550","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049357965&doi=10.1126%2fscience.1195550&partnerID=40&md5=be7e442678c84231674e4e6edefbca69","INRAP Méditerranée, 561 rue Étienne Lenoir-KM Delta, 30900 Nîmes, France; TRACES-UMR 5608, Université de Toulouse-Le Mirail, 31058 Toulouse, France; University of Colorado Museum, Boulder, CO 80309-0265, United States; Institut de Préhistoire et Géologie du Quaternaire, UMR 5199 PACEA, Université Bordeaux 1, 33405 Talence, France; School of Geography and Environmental Studies, University of the Witwatersrand, Johannesburg, South Africa; Institute for Archaeology, History, Culture and Religion, University of Bergen, Bergen, Norway; Institute for Human Evolution, University of the Witwatersrand, Johannesburg, South Africa","Mourre, V., INRAP Méditerranée, 561 rue Étienne Lenoir-KM Delta, 30900 Nîmes, France, TRACES-UMR 5608, Université de Toulouse-Le Mirail, 31058 Toulouse, France; Villa, P., University of Colorado Museum, Boulder, CO 80309-0265, United States, Institut de Préhistoire et Géologie du Quaternaire, UMR 5199 PACEA, Université Bordeaux 1, 33405 Talence, France, School of Geography and Environmental Studies, University of the Witwatersrand, Johannesburg, South Africa; Henshilwood, C.S., Institute for Archaeology, History, Culture and Religion, University of Bergen, Bergen, Norway, Institute for Human Evolution, University of the Witwatersrand, Johannesburg, South Africa","Pressure flaking has been considered to be an Upper Paleolithic innovation dating to ∼20,000 years ago (20 ka). Replication experiments show that pressure flaking best explains the morphology of lithic artifacts recovered from the ∼75-ka Middle Stone Age levels at Blombos Cave, South Africa. The technique was used during the final shaping of Still Bay bifacial points made on heat-treated silcrete. Application of this innovative technique allowed for a high degree of control during the detachment of individual flakes, resulting in thinner, narrower, and sharper tips on bifacial points. This technology may have been first invented and used sporadically in Africa before its later widespread adoption.",,"artifact; dating method; functional morphology; Mesolithic; paleoenvironment; pressure effect; article; artifact; Mesolithic; morphology; Paleolithic; priority journal; rock; South Africa; Stone Age; Blombos Cave; South Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-78049357965
"Jacobs Z., Duller G.A.T., Wintle A.G., Henshilwood C.S.","23392343600;7006321448;7005930050;6603544431;","Extending the chronology of deposits at Blombos Cave, South Africa, back to 140 ka using optical dating of single and multiple grains of quartz",2006,"Journal of Human Evolution","51","3",,"255","273",,154,"10.1016/j.jhevol.2006.03.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747042809&doi=10.1016%2fj.jhevol.2006.03.007&partnerID=40&md5=a18a1aa3f26ed459affa86098f410b83","School of Earth and Environmental Sciences, University of Wollongong, Northfields Avenue, Wollongong, NSW 2522, Australia; Institute of Geography and Earth Sciences, University of Wales, Aberystwyth, SY23 3DB, United Kingdom; African Heritage Research Institute, 167 Buitenkant Street, Cape Town, 8001, South Africa; Centre for Development Studies, University of Bergen, N-5007, Norway","Jacobs, Z., School of Earth and Environmental Sciences, University of Wollongong, Northfields Avenue, Wollongong, NSW 2522, Australia, Institute of Geography and Earth Sciences, University of Wales, Aberystwyth, SY23 3DB, United Kingdom; Duller, G.A.T., Institute of Geography and Earth Sciences, University of Wales, Aberystwyth, SY23 3DB, United Kingdom; Wintle, A.G., Institute of Geography and Earth Sciences, University of Wales, Aberystwyth, SY23 3DB, United Kingdom; Henshilwood, C.S., African Heritage Research Institute, 167 Buitenkant Street, Cape Town, 8001, South Africa, Centre for Development Studies, University of Bergen, N-5007, Norway","Optically stimulated luminescence (OSL) measurements are reported for both single aliquots (of two different sizes) and single grains of quartz from deposits within Blombos Cave. Ages have been obtained for six sediments from the Middle Stone Age (MSA) occupation levels and for two sterile sands, one underlying the archaeological sediment and one overlying the Later Stone Age occupation levels. The ages for the archaeological sediments were obtained from single-grain measurements that enabled unrepresentative grains to be rejected. The MSA occupation levels have ages that, within error limits, are in stratigraphic order and fall between the OSL age for the oldest dune sand (143.2 ± 5.5 ka) and a previously published OSL age for the sterile sand (∼70 ka) that separates the Middle and Later Stone Age deposits. The earliest MSA archaeological phase, M3, from where fragments of ochre were found as well as human teeth, is dated to 98.9 ± 4.5 ka, coinciding with the sea-level high of oxygen isotope substage 5c. The cave then appears to be unoccupied until oxygen isotope substage 5a on the basis of four OSL ages for archaeological phase M2, ranging from 84.6 ± 5.8 to 76.8 ± 3.1 ka; these levels contained large hearths and bone tools. An age of 72.7 ± 3.1 ka was obtained for the final MSA archaeological phase, M1, from which deliberately engraved ochre and shell beads were recovered along with bifacial stone points. We conclude that the periods of occupation were determined by changes in sea level, with abundant sources of seafood available in times of high sea level and with the cave being closed by the accumulation of large dunes during periods of low sea level, such as during oxygen isotope stages 4 and 6. © 2006 Elsevier Ltd. All rights reserved.","Luminescence dating; Middle Stone Age; Modern human behavior","archaeology; chronology; luminescence dating; Mesolithic; quartz; sediment; Africa; Blombos Cave; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-33747042809
"Gould R.A., Saggers S.","7201353829;57204876587;","Lithic Procurement in Central Australia: A Closer Look at Binford's Idea of Embeddedness in Archaeology",1985,"American Antiquity","50","1",,"117","136",,153,"10.2307/280637","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959044681&doi=10.2307%2f280637&partnerID=40&md5=48ac0269120081baafb534c3896af1c8","Department of Anthropology, Brown University, Providence, RI  02912, United States; 37 Dudley St., Midland, Perth, WA  6056, United States","Gould, R.A., Department of Anthropology, Brown University, Providence, RI  02912, United States; Saggers, S., 37 Dudley St., Midland, Perth, WA  6056, United States","Field surveys of lithic sites in Central Australia and experimental tests of materials from these sites permit evaluation of Binford's (1979) concept of embeddedness. While basically agreeing with Binford's view that raw material procurement by mobile hunter-gatherers occurred incidentally in relation to other subsistence activities, our results indicate that Binford's argument cannot account for patterning in raw material procurement based on the utilitarian properties of the materials themselves. In dealing with questions of raw material procurement, we propose that controlled efforts be made to evaluate the technological characteristics of materials vis-a-vis the mechanical forces involved in their known or presumed uses before assuming the degree to which their procurement was structured by subsistence factors. Copyright © The Society for American Archaeology 1985.",,,Review,"Final",,Scopus,2-s2.0-79959044681
"Jacobs Z., Duller G.A.T., Wintle A.G.","23392343600;7006321448;7005930050;","Optical dating of dune sand from Blombos Cave, South Africa: II - Single grain data",2003,"Journal of Human Evolution","44","5",,"613","625",,143,"10.1016/S0047-2484(03)00049-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037534462&doi=10.1016%2fS0047-2484%2803%2900049-6&partnerID=40&md5=9cd3c29c089c2397e102fa985f9d6513","Inst. of Geography/Earth Sciences, University of Wales, Aberystwyth, Ceredigion SY23 3DB, United Kingdom","Jacobs, Z., Inst. of Geography/Earth Sciences, University of Wales, Aberystwyth, Ceredigion SY23 3DB, United Kingdom; Duller, G.A.T., Inst. of Geography/Earth Sciences, University of Wales, Aberystwyth, Ceredigion SY23 3DB, United Kingdom; Wintle, A.G., Inst. of Geography/Earth Sciences, University of Wales, Aberystwyth, Ceredigion SY23 3DB, United Kingdom","A sequence of optically stimulated luminescence measurements was made on each of 8,961 grains from three sand samples from Blombos on the southern Cape coast. One sand unit overlay Middle Stone Age deposits in Blombos Cave. The measurement sequence, the single aliquot regenerative dose protocol, was used to obtain values for the total effective radiation dose to which each grain had been exposed since burial. A series of checks was carried out on each grain to ensure that the luminescence signals were reproducible, and that they were derived from quartz. This led to acceptance of less than 5% of the grains. An estimate of the radiation dose for the sand unit was obtained by combining the values using the central age model. In order to use a larger number of grains that might be representative of the sand unit, the radiation dose was also estimated by using the signal from the above grains, combined with the signals from those grains that had lower signals, but nonetheless contributed to the total light sum; this utilised between 9 and 18% of the grains. This enables us to obtain estimates of the ages as 67.3 ± 3.8 ka, 65.6 ± 2.8 ka and 68.8 ± 3.0 ka for the three samples. These values agree with ages obtained using the single aliquot regenerative dose protocol for aliquots composed of several hundred grains. © 2003 Elsevier Science Ltd. All rights reserved.","Aeolian sediment; Blombos Cave; Optical dating; Single grain measurements","dune; eolian deposit; luminescence dating; optical method; quartz; Blombos Cave; Eastern Cape; South Africa",Article,"Final",,Scopus,2-s2.0-0037534462
"Ambrose S.H., Lorenz K.G.","","Social and ecological models for the Middle Stone Age in southern Africa",1990,"The Emergence of Modern Humans",,,,"3","33",,136,,,,"Ambrose, S.H.; Lorenz, K.G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002077004
"Féblot-Augustins J.","14051750200;","Mobility strategies in the late middle palaeolithic of central europe and western europe: Elements of stability and variability",1993,"Journal of Anthropological Archaeology","12","3",,"211","265",,131,"10.1006/jaar.1993.1007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000937924&doi=10.1006%2fjaar.1993.1007&partnerID=40&md5=c22695f1dbad6dd926b87de71f195eed","E.R.A. 28 du C.R.A. Du C.N.R.S, 1, place Aristide Briand, Meudon Principal, Cedex, 92195, France","Féblot-Augustins, J., E.R.A. 28 du C.R.A. Du C.N.R.S, 1, place Aristide Briand, Meudon Principal, Cedex, 92195, France","The differences between late Middle Palaeolithic raw material transport patterns in central Europe and western Europe are discussed in relation to Neanderthal's conceptual capacities and behavioral flexibility. The central issue is the assessment of the mobility strategies brought into play in both regions, with the emphasis on the nature of group mobility and its implications in terms of planning and foresight. A case is made for the existence of regionally patterned behavior, which appears to be stable through time. Tentative explanations are put forward to account for those regional specificities. Finally, the question of the nature-essential or incidental-of the differences between central Europe and western Europe is addressed. © 1993 Academic Press, Inc.",,,Article,"Final",,Scopus,2-s2.0-0000937924
"Lombard M., Wadley L., Deacon J., Wurz S., Parsons I., Mohapi M., Swart J., Mitchell P.","7102873892;6602838148;7006470164;6506209828;7006557197;24341958400;55351192700;7402933573;","South african and lesotho stone age sequence updated (I)",2012,"South African Archaeological Bulletin","67","195",,"123","144",,128,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864297289&partnerID=40&md5=2091609dc14cb51af50b791f60f381f3","Department of Anthropology and Development Studies, University of Johannesburg, P.O. Box 524, Auckland Park, 2006, South Africa; School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, WITS, 2050, South Africa; Institute for Human Evolution, University of the Witwatersrand, WITS, 2050, South Africa; Department of Anthropology and Archaeology, University of South Africa, South Africa; Department of Archaeology, History, Cultural Studies and Religion, University of Bergen, Norway; Centrefor Language and Culture, University of Johannesburg, P.O. Box 524, Auckland Park, 2006, South Africa; P.O. Box 12166, Die Boord, Stellenbosch, 7600, South Africa; School of Archaeology, University of Oxford, St Hugh's College, Oxford, OX2 6LE, United Kingdom","Lombard, M., Department of Anthropology and Development Studies, University of Johannesburg, P.O. Box 524, Auckland Park, 2006, South Africa; Wadley, L., School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, WITS, 2050, South Africa, Institute for Human Evolution, University of the Witwatersrand, WITS, 2050, South Africa; Deacon, J., Department of Anthropology and Archaeology, University of South Africa, South Africa; Wurz, S., Institute for Human Evolution, University of the Witwatersrand, WITS, 2050, South Africa, Department of Archaeology, History, Cultural Studies and Religion, University of Bergen, Norway; Parsons, I., Department of Anthropology and Archaeology, University of South Africa, South Africa; Mohapi, M., Centrefor Language and Culture, University of Johannesburg, P.O. Box 524, Auckland Park, 2006, South Africa; Swart, J., P.O. Box 12166, Die Boord, Stellenbosch, 7600, South Africa; Mitchell, P., School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, WITS, 2050, South Africa, School of Archaeology, University of Oxford, St Hugh's College, Oxford, OX2 6LE, United Kingdom",[No abstract available],,,Note,"Final",,Scopus,2-s2.0-84864297289
"Lycett S.J., Gowlett J.A.J.","9434693200;6603228354;","On questions surrounding the Acheulean 'tradition'",2008,"World Archaeology","40","3",,"295","315",,127,"10.1080/00438240802260970","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549109415&doi=10.1080%2f00438240802260970&partnerID=40&md5=c8ab997a1bf701f25089dd2538c3e769","British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom","Lycett, S.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom; Gowlett, J.A.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom","The Acheulean, sometimes known as 'the great handaxe tradition', is the longest-lasting entity in the human cultural record. The oldest sites are in Africa at around 1.6 million years ago and the most recent approach the last 100,000 years. The geographical extent is also enormous, ranging across Africa, the Middle East, most of Europe and large parts of Asia. Is it however a real tradition? The Acheulean represents a set of stone-working ideas that endure, but the strength of 'tradition' is often an assumption made by archaeologists. This paper re-examines Acheulean biface variation, looking at sets of assemblages measured in different ways, but amenable to discriminant analysis (DFA), which is able to highlight differences useful in classification. The analyses show significant differences between European and African assemblages. In the case of the Far East, in line with others, we provide further analyses suggestive of technological differences between putative 'handaxes' from Korea and some 'classic' western assemblages. However, it is not yet fully clear how far a 'typical' Acheulean tradition is represented, as matching of Far Eastern assemblages to other parts of the world depends to an extent upon the criteria used. With regard to the more general Acheulean paradox, the paper notes parallels in biological studies with the idea that a single widely extending phenomenon can incorporate elements of both unity and diversity.","Acheulean; Handaxes; Movius Line; Social transmission; Traditions; Variation","archaeological evidence; archaeology; cultural history; cultural tradition; discriminant analysis; documentary source; historical geography; human settlement; Paleolithic",Article,"Final",,Scopus,2-s2.0-49549109415
"Villa P., Soressi M., Henshilwood C.S., Mourre V.","7102086996;8791288200;6603544431;25630610200;","The Still Bay points of Blombos Cave (South Africa)",2009,"Journal of Archaeological Science","36","2",,"441","460",,122,"10.1016/j.jas.2008.09.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049218962&doi=10.1016%2fj.jas.2008.09.028&partnerID=40&md5=dc1c344f8682ef0a69f599d335ea2eb7","University of Colorado Museum, Boulder, CO 80309-0265, United States; Institut de Préhistoire et Géologie du Quaternaire, UMR 5199 PACEA, Université Bordeaux, 1, avenue des Facultés, F-33405 Talence, France; INRAP (Institut national de recherches archéologiques preventives), 525 Avenue de la Pomme-de-Pin, F-45075 Saint Cyr-en-Val, France; UMR 7041 Antet, F-92023 Nanterre, France; Max Planck Institute for Evolutionary Anthropology, Department of Human Evolution, Leipzig, Germany; Institute for Human Evolution, University of the Witwatersrand, Johannesburg, South Africa; Institute for Archaeology, History, Culture and Religion, University of Bergen, Bergen, Norway; TRACES-UMR 5608, Université de Toulouse le Mirail, Maison de la Recherche, 5 Allée Antonio Machado, 31058 Toulouse, France","Villa, P., University of Colorado Museum, Boulder, CO 80309-0265, United States, Institut de Préhistoire et Géologie du Quaternaire, UMR 5199 PACEA, Université Bordeaux, 1, avenue des Facultés, F-33405 Talence, France; Soressi, M., INRAP (Institut national de recherches archéologiques preventives), 525 Avenue de la Pomme-de-Pin, F-45075 Saint Cyr-en-Val, France, UMR 7041 Antet, F-92023 Nanterre, France, Max Planck Institute for Evolutionary Anthropology, Department of Human Evolution, Leipzig, Germany; Henshilwood, C.S., Institute for Human Evolution, University of the Witwatersrand, Johannesburg, South Africa, Institute for Archaeology, History, Culture and Religion, University of Bergen, Bergen, Norway; Mourre, V., TRACES-UMR 5608, Université de Toulouse le Mirail, Maison de la Recherche, 5 Allée Antonio Machado, 31058 Toulouse, France","We present the results of a technological and morphometric analysis of all the Still Bay points (n = 371) recovered from the 1993 to 2004 excavations at Blombos Cave. We have been able to reconstruct the manufacturing sequence of the bifacial points from initial shaping, by direct internal percussion, to finished morphology, by direct marginal percussion. Identifications of impact fractures and manufacturing breaks are based on comparisons with experimental and archaeological bifacial points of verified function, i.e. Paleoindian points from bison kill sites, replicates of Solutrean points mounted as spear-heads or arrowheads and shot into adult cattle, and experimental replication on local raw materials. Our analysis shows that: (a) only a minority of the points are finished forms, and that a large number of pieces are production failures, a situation known at bifacial point production sites of later ages; (b) morphometric and impact scar analyses should take into account this process and distinguish finished points from preforms and unfinished points; (c) there were at least three different kinds of raw material sources and that there is a marked increase in the frequencies of silcrete with respect to the M2 and M3 phases at Blombos; (d) three kinds of evidence prove that some of the points were hafted axially and used as spear tips; (e) production of bifacial points was a primary activity at the site but the hypothesis of intergroup exchange of Still Bay points cannot be sustained on the basis of present evidence; and (f) the Still Bay phase appears to initiate a trend to relatively rapid changes in specialized hunting weaponry and that this innovation is congruent with other innovations such as bone tools, shell beads and engraved ochre of the M1 and M2 phases at Blombos. © 2008 Elsevier Ltd. All rights reserved.","Blombos Cave; Middle Stone Age; South Africa; Still Bay points; Technological analysis","archaeology; excavation; Mesolithic; morphometry; Africa; Blombos Cave; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape; Bison; Bos",Article,"Final",,Scopus,2-s2.0-58049218962
