Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Rayfield E.J.","7003569471;","Aspects of comparative cranial mechanics in the theropod dinosaurs Coelophysis, Allosaurus and Tyrannosaurus",2005,"Zoological Journal of the Linnean Society","144","3",,"309","316",,77,"10.1111/j.1096-3642.2005.00176.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21744456126&doi=10.1111%2fj.1096-3642.2005.00176.x&partnerID=40&md5=c4af10829d0d341978f93ad56731a045","Department of Earth Sciences, University of Cambridge, Downing Street, Cambridge, CB2 3EQ, United Kingdom; Department of Palaeontology, Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom","Rayfield, E.J., Department of Earth Sciences, University of Cambridge, Downing Street, Cambridge, CB2 3EQ, United Kingdom, Department of Palaeontology, Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom","The engineering analysis technique finite element analysis (FEA) is used here to investigate cranial stress and strain during biting and feeding in three phylogenetically disparate theropod taxa: Coelophysis bauri, Allosaurus fragilis and Tyrannosaurus rex. Stress patterns are generally similar in all taxa with the ventral region of the skull tensed whilst the dorsal aspect is compressed, although the skull is not purely behaving as a cantilever beam as there is no discernible neutral region of bending. Despite similarities, stress patterns are not wholly comparable: there are key differences in how certain regions of the skull contain stress, and it is possible to link such differences to cranial morphology. In particular, nasal morphology can be explained by the stress patterns revealed here. Tyrannosaurus models shear and compress mainly in the nasal region, in keeping with the indistinguishably fused and expanded morphology of the nasal bones. Conversely Allosaurus and Coelophysis models experience peak shear and compression in the fronto-parietal region (which is tightly interdigitated and thickened in the case of Allosaurus) yet in contrast the nasal region is lightly stressed, corresponding to relatively gracile nasals and a frequently patent internasal suture evident in Allosaurus. Such differences represent alternate mechanical specializations between taxa that may be controlled by functional, phylogenetic or mechanical constraints. Creation of finite element models placed in a phylogenetic context permits the investigation of the role of such mechanical character complexes in the cranium of nonavian theropods and the lineage leading towards modern birds. © 2005 The Linnean Society of London.","Bite force; Dinosauria; Feeding; Finite element analysis; Skull; Strain; Stress; Theropoda","Allosaurus; Allosaurus fragilis; Aves; Coelophysis; Dinosauria; Theropoda; Tyrannosaurus; Tyrannosaurus rex",Article,"Final",,Scopus,2-s2.0-21744456126
"O'Higgins P., Cobb S.N., Fitton L.C., Gröning F., Phillips R., Liu J., Fagan M.J.","7004722122;16745091800;36738982500;6504498397;7404240954;36739566900;34973989700;","Combining geometric morphometrics and functional simulation: An emerging toolkit for virtual functional analyses",2011,"Journal of Anatomy","218","1",,"3","15",,75,"10.1111/j.1469-7580.2010.01301.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650130065&doi=10.1111%2fj.1469-7580.2010.01301.x&partnerID=40&md5=5b30e5929223e9362e33937a747e44bd","Centre for Anatomical and Human Sciences, Hull York Medical School, University of York, York, United Kingdom; Centre for Anatomical and Human Sciences, Hull York Medical School, University of Hull, Hull, United Kingdom; Department of Archaeology, University of York, York, United Kingdom; Department of Computer Science, University of Hull, Hull, United Kingdom; Department of Engineering, University of Hull, Hull, United Kingdom","O'Higgins, P., Centre for Anatomical and Human Sciences, Hull York Medical School, University of York, York, United Kingdom; Cobb, S.N., Centre for Anatomical and Human Sciences, Hull York Medical School, University of Hull, Hull, United Kingdom; Fitton, L.C., Centre for Anatomical and Human Sciences, Hull York Medical School, University of York, York, United Kingdom; Gröning, F., Centre for Anatomical and Human Sciences, Hull York Medical School, University of York, York, United Kingdom, Department of Archaeology, University of York, York, United Kingdom; Phillips, R., Department of Computer Science, University of Hull, Hull, United Kingdom; Liu, J., Department of Engineering, University of Hull, Hull, United Kingdom; Fagan, M.J., Department of Engineering, University of Hull, Hull, United Kingdom","The development of virtual methods for anatomical reconstruction and functional simulation of skeletal structures offers great promise in evolutionary and ontogenetic investigations of form-function relationships. Key developments reviewed here include geometric morphometric methods for the analysis and visualization of variations in form (size and shape), finite element methods for the prediction of mechanical performance of skeletal structures under load and multibody dynamics methods for the simulation and prediction of musculoskeletal function. These techniques are all used in studies of form and function in biology, but only recently have they been combined in novel ways to facilitate biomechanical modelling that takes account of variations in form, can statistically compare performance, and relate performance to form and its covariates. Here we provide several examples that illustrate how these approaches can be combined and we highlight areas that require further investigation and development before we can claim a mature theory and toolkit for a statistical biomechanical framework that unites these methods. © 2010 The Authors. Journal of Anatomy © 2010 Anatomical Society of Great Britain and Ireland.","Biomechanics; Finite element analysis; Geometric morphometrics; Multibody dynamics analysis","Australopithecus boisei; biomechanics; computer model; finite element analysis; functional simulation; geometric morphometrics; geometry; hominid; morphometrics; multibody dynamics analysis; nonhuman; prediction; principal component analysis; priority journal; review; simulation; skull; virtual reality; virtual reconstruction; Biomechanics; Biometry; Body Patterning; Finite Element Analysis; Humans; Image Processing, Computer-Assisted; Models, Anatomic; Musculoskeletal System",Review,"Final",,Scopus,2-s2.0-78650130065
"O'Connor C.F., Franciscus R.G., Holton N.E.","8606769300;6602421109;8606769200;","Bite force production capability and efficiency in neandertals and modern humans",2005,"American Journal of Physical Anthropology","127","2",,"129","151",,75,"10.1002/ajpa.20025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18644377611&doi=10.1002%2fajpa.20025&partnerID=40&md5=231df9d761d3cc7f730c1d91b83898fa","Department of Research and Development, Renton Technical College, Renton, WA 98056, United States; Department of Anthropology, University of Iowa, Iowa City, IA 52242, United States; Neuroscience Graduate Program, University of Iowa, Iowa City, IA 52242, United States; Department of Anthropology, 114 Macbride Hall, University of Iowa, Iowa City, IA 52242, United States","O'Connor, C.F., Department of Research and Development, Renton Technical College, Renton, WA 98056, United States; Franciscus, R.G., Department of Anthropology, University of Iowa, Iowa City, IA 52242, United States, Neuroscience Graduate Program, University of Iowa, Iowa City, IA 52242, United States, Department of Anthropology, 114 Macbride Hall, University of Iowa, Iowa City, IA 52242, United States; Holton, N.E., Department of Anthropology, University of Iowa, Iowa City, IA 52242, United States","Although there is consensus that Neandertal craniofacial morphology is unique in the genus Homo, debate continues regarding the precise anatomical basis for this uniqueness and the evolutionary mechanism that produced it. In recent years, biomechanical explanations have received the most attention. Some proponents of the ""anterior dental loading hypothesis"" (ADLH) maintain that Neandertal facial anatomy was an adaptive response to high-magnitude forces resulting from both masticatory and paramasticatory activity. However, while many have argued that Neandertal facial structure was well-adapted to dissipate heavy occlusal loads, few have considered, much less demonstrated, the ability of the Neandertal masticatory system to generate these presumably heavy loads. In fact, the Neandertal masticatory configuration has often been simultaneously interpreted as being disadvantageous for producing large bite forces. With rare exception, analyses that attempted to resolve this conflict were qualitative rather than quantitative. Using a three-dimensional digitizer, we recorded a sequence of points on the cranium and associated mandible of the Amud 1, La Chapelle-aux-Saints, and La Ferrassie 1 Neandertals, and a sample of early and recent modern humans (n = 29), including a subsample with heavy dental wear and documented paramasticatory behavior. From these points, we calculated measures of force-production capability (i.e., magnitudes of muscle force, bite force, and condylar reaction force), measures of force production efficiency (i.e., ratios of force magnitudes and muscle mechanical advantages), and a measure of overall size (i.e., the geometric mean of all linear craniofacial measurements taken). In contrast to the expectations set forth by the ADLH, the primary dichotomy in force-production capability was not between Neandertal and modern specimens, but rather between large (robust) and small (gracile) specimens overall. Our results further suggest that the masticatory system in the genus Homo scales such that a certain level of force-production efficiency is maintained across a considerable range of size and robusticity. Natural selection was probably not acting on Neandertal facial architecture in terms of peak bite force dissipation, but rather on large tooth size to better resist wear and abrasion from submaximal (but more frequent) biting and grinding forces. We conclude that masticatory biomechanical adaptation does not underlie variation in the facial skeleton of later Pleistocene Homo in general, and that continued exploration of alternative explanations for Neandertal facial architecture (e.g., climatic, respiratory, developmental, and/or stochastic mechanisms) seems warranted. © 2004 Wiley-Liss, Inc.","Anterior dental loading; Facial form; Hominid paleontology; Masticatory biomechanics","adaptation; article; craniofacial morphology; facies; female; grinding; hominid; human; male; mandible; mastication; mathematical computing; muscle force; paleontology; Pleistocene; qualitative analysis; quantitative analysis; skull; tooth; Animals; Anthropometry; Biomechanics; Bite Force; Fossils; Hominidae; Humans; Models, Biological; Regression Analysis; Skull; Stomatognathic System",Article,"Final",,Scopus,2-s2.0-18644377611
"Buchanan B., Collard M.","11241802300;7102608373;","A geometric morphometrics-based assessment of blade shape differences among Paleoindian projectile point types from western North America",2010,"Journal of Archaeological Science","37","2",,"350","359",,71,"10.1016/j.jas.2009.09.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449670300&doi=10.1016%2fj.jas.2009.09.047&partnerID=40&md5=a9427cde1f0831534d0ec656aed5615a","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Blade shape features in the type definitions of Clovis, Folsom, and Plainview projectile points. However, the accuracy of these assessments has never been evaluated. Here we report a study in which geometric morphometrics and multivariate statistics were used to compare the shapes of the blades of Clovis, Folsom and Plainview points from the Southern Plains of North America. In the course of the analyses, we controlled for the impact of three potential confounding factors: allometry, differences in raw material quality, and resharpening. The analyses show that blade shape distinguishes Clovis points from both Folsom points and Plainview points, but does not distinguish Folsom points from Plainview points. The analyses also show that the similarities and differences in blade shape among the types are independent of allometry, raw material quality, and resharpening. These findings suggest that the type definitions for Clovis, Folsom and Plainview need to be altered. They also have implications for typing specimens that lack other defining characters (e.g. channel flakes, flutes). Lastly, the absence of resharpening effects raises questions about the validity of the reduction thesis. © 2009 Elsevier Ltd. All rights reserved.","Blade shape; Geometric morphometrics; Paleoindian; Projectile points; Raw material quality; Reduction thesis; Resharpening","allometry; archaeology; artifact; geometry; Holocene; material culture; morphometry; multivariate analysis; prehistoric; North America",Article,"Final",,Scopus,2-s2.0-70449670300
"Wroe S., Moreno K., Clausen P., Mchenry C., Curnoe D.","35726136500;35606959800;7005442179;9237499200;6602541175;","High-resolution three-dimensional computer simulation of hominid cranial mechanics",2007,"Anatomical Record","290","10",,"1248","1255",,69,"10.1002/ar.20594","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348897168&doi=10.1002%2far.20594&partnerID=40&md5=87f4ad8ac55776c92cead6cabb87a3de","School of Biological Earth and Environmental Sciences, University of New South Wales, NSW, Australia; School of Engineering, University of Newcastle, NSW, Australia; School of Environmental and Life Sciences, University of Newcastle, NSW, Australia; School of Medical Sciences, University of New South Wales, NSW, Australia; School of Biological Earth and Environmental Sciences, University of New South Wales, NSW 2052, Australia","Wroe, S., School of Biological Earth and Environmental Sciences, University of New South Wales, NSW, Australia, School of Biological Earth and Environmental Sciences, University of New South Wales, NSW 2052, Australia; Moreno, K., School of Biological Earth and Environmental Sciences, University of New South Wales, NSW, Australia; Clausen, P., School of Engineering, University of Newcastle, NSW, Australia; Mchenry, C., School of Biological Earth and Environmental Sciences, University of New South Wales, NSW, Australia, School of Engineering, University of Newcastle, NSW, Australia, School of Environmental and Life Sciences, University of Newcastle, NSW, Australia; Curnoe, D., School of Medical Sciences, University of New South Wales, NSW, Australia","In vivo data demonstrates that strain is not distributed uniformly on the surface of the primate skull during feeding. However, in vivo studies are unable to identify or track changes in stress and strain throughout the whole structure. Finite element (FE) analysis, a powerful engineering tool long used to predict the performance of man-made devices, has the capacity to track stress/strain in three dimensions (3-D) and, despite the time-consuming nature of model generation, FE has become an increas-ingly popular analytical device among biomechanists. Here, we apply the finite element method using sophisticated computer models to examine whether 3-D stress and strain distributions are nonuniform throughout the primate skull, as has been strongly suggested by 2-D in vivo strain analyses. Our simulations document steep internal stress/strain gradients, using models comprising up to three million tetrahedral finite elements and 3-D reconstructions of jaw adducting musculature with both cranium and mandible in correct anatomical position. Results are in broad concurrence with the suggestion that few regions of the hominid cranium are clearly optimized for routine feeding and also show that external stress/strain does not necessarily reflect internal distributions. Findings further suggest that the complex heterogeneity of bone in the skull may act to dissipate stress, but that consequently higher strain must be offset by additional strain energy. We hypothesize that, despite energetic costs, this system may lend adaptive advantage through enhancing the organism's ability to modify its behavior before reaching catastrophic failure in bony or dental structures. © 2007 Wiley-Liss, Inc.","Computer-modeling; Cranial morphology; Finite element analysis; Hominidae","article; biomechanics; bone structure; computer simulation; controlled study; finite element analysis; hominid; jaw; mandible; nonhuman; Pan troglodytes; priority journal; skull; stress; three dimensional imaging; Animals; Biomechanics; Computer Simulation; Models, Biological; Muscle, Skeletal; Pan troglodytes; Skull; Hominidae; Primates",Article,"Final",,Scopus,2-s2.0-35348897168
"Parr W.C.H., Wroe S., Chamoli U., Richards H.S., McCurry M.R., Clausen P.D., McHenry C.","36697025000;35726136500;36670875400;36741388100;55010486400;7005442179;9237499200;","Toward integration of geometric morphometrics and computational biomechanics: New methods for 3D virtual reconstruction and quantitative analysis of Finite Element Models",2012,"Journal of Theoretical Biology","301",,,"1","14",,67,"10.1016/j.jtbi.2012.01.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857305496&doi=10.1016%2fj.jtbi.2012.01.030&partnerID=40&md5=d83a7414fd10a77b7076a427cc982d87","School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; School of Engineering, University of Newcastle, NSW 2308, Australia; School of Biomedical Science, Monash University, Clayton, VIC 3800, Australia","Parr, W.C.H., School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; Wroe, S., School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia, School of Engineering, University of Newcastle, NSW 2308, Australia; Chamoli, U., School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; Richards, H.S., School of Engineering, University of Newcastle, NSW 2308, Australia; McCurry, M.R., School of Engineering, University of Newcastle, NSW 2308, Australia; Clausen, P.D., School of Engineering, University of Newcastle, NSW 2308, Australia; McHenry, C., School of Engineering, University of Newcastle, NSW 2308, Australia, School of Biomedical Science, Monash University, Clayton, VIC 3800, Australia","The ability to warp three-dimensional (3D) meshes from known biological morphology to fit other known, predicted or hypothetical morphologies has a range of potential applications in functional morphology and biomechanics. One of the most challenging of these applications is Finite Element Analysis (FEA), a potentially powerful non-destructive tool in the prediction of mechanical behaviour. Geometric morphometrics is another typically computer-based approach commonly applied in morphological studies that allows for shape differences between specimens to be quantified and analysed. There has been some integration of these two fields in recent years. Although a number of shape warping approaches have been developed previously, none are easily accessible. Here we present an easily accessed method for warping meshes based on freely available software and test the effectiveness of the approach in FEA using the varanoid lizard mandible as a model. We further present new statistical approaches, strain frequency plots and landmark point strains, to analyse FEA results quantitatively and further integrate FEA with geometric morphometrics. Using strain frequency plots, strain field, bending displacements and landmark point strain data we demonstrate that the mechanical behaviour of warped specimens reproduces that of targets without significant error. The influence of including internal cavity morphology in FEA models was also examined and shown to increase bending displacements and strain magnitudes in FE models. The warping approaches presented here will be useful in a range of applications including the generation and analysis of virtual reconstructions, generic models that approximate species means, hypothetical morphologies and evolutionary intermediaries. © 2012 Elsevier Ltd.","Finite Element Analysis; Geometric morphometrics; Landmark point; Varanid; Warping","biomechanics; finite element method; geometry; lizard; morphology; morphometry; quantitative analysis; statistical analysis; three-dimensional modeling; accuracy; anatomic landmark; article; computational biomechanics; computer analysis; computer program; controlled study; finite element analysis; geometric morphometrics; image reconstruction; lizard; mandible; mouth cavity; nonhuman; principal component analysis; priority journal; process optimization; quantitative analysis; species comparison; three dimensional virtual reconstruction; Varanus acanthurus; Varanus exanthematicus; Varanus gouldii; Varanus komodoensis; Varanus salvadorii; Animals; Biomechanics; Biometry; Computational Biology; Finite Element Analysis; Imaging, Three-Dimensional; Lizards; Mandible; Models, Anatomic; Phylogeny; Stress, Mechanical; Squamata; Varanidae; Varanoidea",Article,"Final",,Scopus,2-s2.0-84857305496
"Greaves W.S.","7004042720;","The mammalian postorbital bar as a torsion‐resisting helical strut",1985,"Journal of Zoology","207","1",,"125","136",,63,"10.1111/j.1469-7998.1985.tb04918.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985336405&doi=10.1111%2fj.1469-7998.1985.tb04918.x&partnerID=40&md5=dd878b0f91f5c5b968417eb408d48f44","Departments of Oral Anatomy and Anatomy, University of Illinois at Chicago, 801 South Paulina Street, Chicago, Illinois, 60680, United States","Greaves, W.S., Departments of Oral Anatomy and Anatomy, University of Illinois at Chicago, 801 South Paulina Street, Chicago, Illinois, 60680, United States","The mammalian skull is asymmetrically loaded during mastication because most of these animals chew on only one side at a time. This loading regime tends to twist the braincase relative to the rostral, tooth bearing part of the skull at the zone of potential weakness between the orbits. This torsional effect is exaggerated, and a postorbital bar is present, in those animals with very large masseter and pterygoid muscles. The lines of action of these muscles are oriented at large angles to the long axis of the skull in lateral view, providing large components of force that twist the skull segments relative to one another. When the temporalis is the dominant muscle, the torsional effect is usually less important, and the bar is absent, because this muscle acts at a smaller angle to the skull axis. The postorbital bar exhibits the predicted three dimensional spatial orientation required to resist torsional forces: it is a segment of an imaginary 45° helix that is wound around the skull, if the skull is idealized as a cylinder. This orientation is significant because, in general, maximum compressive and tensile shear stresses lie along 45° helices on a cylinder loaded in torsion; to resist torsion, material should be placed far from the axis of torsion and along a helix oriented at 45° to the deforming forces. Each half of a supraorbital ridge is also a segment of a 45° helix that is perpendicular to the helix passing through the postorbital bar. This model suggests that the postorbital bar is loaded in compression on the chewing side and in tension on the non‐chewing side; the supraorbital ridge is loaded in tension on the chewing side and in compression on the non‐chewing side. 1985 The Zoological Society of London",,,Article,"Final",,Scopus,2-s2.0-84985336405
"Gröning F., Fagan M.J., O'Higgins P.","6504498397;34973989700;7004722122;","The effects of the periodontal ligament on mandibular stiffness: A study combining finite element analysis and geometric morphometrics",2011,"Journal of Biomechanics","44","7",,"1304","1312",,62,"10.1016/j.jbiomech.2011.01.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954575370&doi=10.1016%2fj.jbiomech.2011.01.008&partnerID=40&md5=7af29378f53780658a54c2136be70539","Department of Archaeology, University of York, York YO10 5DD, United Kingdom; Department of Engineering, University of Hull, Hull HU6 7RX, United Kingdom; Hull-York Medical School, University of York, York YO10 5DD, United Kingdom","Gröning, F., Department of Archaeology, University of York, York YO10 5DD, United Kingdom, Department of Engineering, University of Hull, Hull HU6 7RX, United Kingdom, Hull-York Medical School, University of York, York YO10 5DD, United Kingdom; Fagan, M.J., Department of Engineering, University of Hull, Hull HU6 7RX, United Kingdom; O'Higgins, P., Hull-York Medical School, University of York, York YO10 5DD, United Kingdom","It is generally accepted that the periodontal ligament (PDL) plays a crucial role in transferring occlusal forces from the teeth to the alveolar bone. Studies using finite element analysis (FEA) have helped to better understand this role and show that the stresses and strains in the alveolar bone are influenced by whether and how PDL is included in FE models. However, when the overall distribution of stresses and strains in crania and mandibles are of interest, PDL is often not included in FE models, although little is known about how this affects the results. Here we study the effect of representing PDL as a layer of solid material with isotropic homogeneous properties in an FE model of a human mandible using a novel application of geometric morphometrics. The results show that the modelling of the PDL affects the deformation and thus strain magnitudes not only of the alveolar bone around the biting tooth, but that the whole mandible deforms differently under load. As a result, the strain in the mandibular corpus is significantly increased when PDL is included, while the strain in the bone beneath the biting tooth is reduced. These results indicate the importance of the PDL in FE studies. Thus we recommend that the PDL should be included in FE models of the masticatory apparatus, with tests to assess the sensitivity of the results to changes in the Young's modulus of the PDL material. © 2011 Elsevier Ltd.","Finite element analysis; Geometric morphometrics; Mandible; Periodontal ligament; Sensitivity analysis","Alveolar bones; FE model; Finite element analysis; Geometric morphometrics; Human mandible; Mandible; Novel applications; Occlusal forces; Periodontal ligament; Solid material; Strain magnitude; Young's Modulus; Bone; Elasticity; Geometry; Ligaments; Sensitivity analysis; Strain; Structural design; Finite element method; alveolar bone; article; biological model; finite element analysis; geometry; jaw malformation; mandibular stiffness; mastication; morphometrics; musculoskeletal system parameters; periodontal ligament; priority journal; stress strain relationship; tooth; weight bearing; Automation; Bone and Bones; Computer Simulation; Finite Element Analysis; Humans; Mandible; Mastication; Models, Theoretical; Multivariate Analysis; Muscles; Periodontal Ligament; Pressure; Principal Component Analysis; Stress, Mechanical; Tooth",Article,"Final",,Scopus,2-s2.0-79954575370
"Ross C.F., Berthaume M.A., Dechow P.C., Iriarte-Diaz J., Porro L.B., Richmond B.G., Spencer M., Strait D.","7402593882;35793450300;7004134347;6506091430;15056514400;7006651844;36117180600;6602753762;","In vivo bone strain and finite-element modeling of the craniofacial haft in catarrhine primates",2011,"Journal of Anatomy","218","1",,"112","141",,62,"10.1111/j.1469-7580.2010.01322.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650094676&doi=10.1111%2fj.1469-7580.2010.01322.x&partnerID=40&md5=90d153172b5e4b80b50633a7fbcf9104","Organismal Biology and Anatomy, University of Chicago, Chicago, IL, United States; Department of Mechanical and Industrial Engineering, University of Massachusetts, Amherst, MA, United States; Department of Biomedical Sciences, Baylor College of Dentistry, Texas A and M Health Science Center, Dallas, TX, United States; Department of Anthropology, Center for the Advanced Study of Hominid Paleobiology, The George Washington University, Washington, DC, United States; Department of Anthropology, Institute of Human Origins, Arizona State University, Tempe, AZ, United States; Department of Anthropology, University at Albany, Albany, NY, United States","Ross, C.F., Organismal Biology and Anatomy, University of Chicago, Chicago, IL, United States; Berthaume, M.A., Department of Mechanical and Industrial Engineering, University of Massachusetts, Amherst, MA, United States; Dechow, P.C., Department of Biomedical Sciences, Baylor College of Dentistry, Texas A and M Health Science Center, Dallas, TX, United States; Iriarte-Diaz, J., Organismal Biology and Anatomy, University of Chicago, Chicago, IL, United States; Porro, L.B., Organismal Biology and Anatomy, University of Chicago, Chicago, IL, United States; Richmond, B.G., Department of Anthropology, Center for the Advanced Study of Hominid Paleobiology, The George Washington University, Washington, DC, United States; Spencer, M., Department of Anthropology, Institute of Human Origins, Arizona State University, Tempe, AZ, United States; Strait, D., Department of Anthropology, University at Albany, Albany, NY, United States","Hypotheses regarding patterns of stress, strain and deformation in the craniofacial skeleton are central to adaptive explanations for the evolution of primate craniofacial form. The complexity of craniofacial skeletal morphology makes it difficult to evaluate these hypotheses with in vivo bone strain data. In this paper, new in vivo bone strain data from the intraorbital surfaces of the supraorbital torus, postorbital bar and postorbital septum, the anterior surface of the postorbital bar, and the anterior root of the zygoma are combined with published data from the supraorbital region and zygomatic arch to evaluate the validity of a finite-element model (FEM) of a macaque cranium during mastication. The behavior of this model is then used to test hypotheses regarding the overall deformation regime in the craniofacial haft of macaques. This FEM constitutes a hypothesis regarding deformation of the facial skeleton during mastication. A simplified verbal description of the deformation regime in the macaque FEM is as follows. Inferior bending and twisting of the zygomatic arches about a rostrocaudal axis exerts inferolaterally directed tensile forces on the lateral orbital wall, bending the wall and the supraorbital torus in frontal planes and bending and shearing the infraorbital region and anterior zygoma root in frontal planes. Similar deformation regimes also characterize the crania of Homo and Gorilla under in vitro loading conditions and may be shared among extant catarrhines. Relatively high strain magnitudes in the anterior root of the zygoma suggest that the morphology of this region may be important for resisting forces generated during feeding. © 2010 The Authors. Journal of Anatomy © 2010 Anatomical Society of Great Britain and Ireland.","Biomechanics; Facial buttresses; Feeding; Hominins; Mastication","article; biomechanics; bone stress; Catarrhini; Chlorocebus aethiops; compression; computer model; craniofacial haft; craniofacial morphology; finite element analysis; frontal bone; gorilla; human; in vivo study; Macaca; mastication; mathematical model; nonhuman; orbit; priority journal; skull; stress strain relationship; tension; zygoma; Animals; Facial Bones; Female; Finite Element Analysis; Macaca mulatta; Mastication; Models, Anatomic; Reproducibility of Results; Skull; Stress, Mechanical; Crania; Macaca; Primates",Article,"Final",,Scopus,2-s2.0-78650094676
"Wroe S.","35726136500;","Cranial mechanics compared in extinct marsupial and extant African lions using a finite-element approach",2008,"Journal of Zoology","274","4",,"332","339",,62,"10.1111/j.1469-7998.2007.00389.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41749125907&doi=10.1111%2fj.1469-7998.2007.00389.x&partnerID=40&md5=cc96f012cfa9c53698c4f15aa52345e9","School of Biological Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; School of Biological Earth and Environmental Sciences, University of New South Wales, Sydney, NSW, Australia","Wroe, S., School of Biological Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia, School of Biological Earth and Environmental Sciences, University of New South Wales, Sydney, NSW, Australia","Few species have generated more or longer running controversy than Australia's extinct marsupial lion Thylacoleo carnifex (Owen, 1859). Over the last century and a half, feeding behaviours as disparate as osteophagy and specialized herbivory have been suggested and T. carnifex has been placed in both phalangeriform and vombatiform clades. Phylogenetic placement remains uncertain, but broad consensus has been achieved regarding diet, with all recent authors agreeing that T. carnifex was a carnivore. However, the marsupial lion's extraordinary cranial and dental morphologies remain without clear analogy, leaving many questions unanswered regarding how this most atypical mammalian predator killed its prey. Here I apply a rapidly emerging new approach in comparative biology, finite-element analysis, to the examination of cranial mechanics in T. carnifex. Comparisons are made with an extant lion Panthera leo (Linnaeus, 1758) under simulations designed to model stress distributions imposed by biting (intrinsic loads) and interaction with struggling prey (extrinsic loads). Modelling that approximates the 3-D architecture of jaw adductors suggests that both the placental and marsupial lions could generate considerably greater bite forces than has been predicted using 2-D approaches, but with relatively greater forces in the marsupial. The distribution of cranial stress is in many respects similar in both species, but results from simulations of extrinsic forces suggest that the marsupial was particularly well adapted to resist the high stresses that would be expected in dealings with relatively large prey. On the other hand, relatively high stress recorded in the rostrum of T. carnifex under intrinsic loadings suggests that it may have deployed a very different modus operandi, wherein the carnassial teeth played an active role in effecting a kill. © 2007 The Authors.","Feeding behaviour; Finite-element analysis; Panthera; Thylacoleo","cladistics; comparative study; cranium; extinction; feeding behavior; finite element method; marsupial; morphology; phylogeny; Australasia; Australia; Mammalia; Metatheria; Panthera; Panthera leo; Thylacoleo; Thylacoleo carnifex",Article,"Final",,Scopus,2-s2.0-41749125907
