Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Thulman D.K.","33768076600;","Discriminating Paleoindian point types from Florida using landmark geometric morphometrics",2012,"Journal of Archaeological Science","39","5",,"1599","1607",,67,"10.1016/j.jas.2012.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857117297&doi=10.1016%2fj.jas.2012.01.004&partnerID=40&md5=ab61ca96cff8608d83742201f68cad84","Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Thulman, D.K., Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Traditional artifact typologies are typically poorly defined. While several attributes usually help define a "" type,"" shape is invariably the most important. Here I report on a study that uses landmark-based geometric morphometrics to better define three Paleoindian point types from Florida: Suwannees, Simpsons, and Transitional Side Notched. Bilaterally symmetric specimens were created from the original artifacts to capture the presumed ideational forms of the points. The shapes of the bases and the entire points were tested to determine whether the types could be discriminated, and if so which shape was best at discriminating the types. The results show that the base configurations were best at discriminating the groups in two different jackknife allocation tests. The entire point shape was less robust due to the variability in blade shape. The study demonstrates that the three point types can be rigorously defined in ways that are usable in daily archaeological practice, and that base shape, rather than the entire shape, is a better discriminator. Further, the study demonstrates the utility of using several freeware programs for processing and analyzing shape data. © 2012 Elsevier Ltd.","Geometric morphometrics; Hafting; Landmarks; Paleoindian; Symmetry; Typology","archaeology; artifact; geometry; morphometry; symmetry; typology; Florida [United States]; United States",Article,"Final",,Scopus,2-s2.0-84857117297
"Iovita R.","6506567945;","Shape variation in aterian tanged tools and the origins of projectile technology: A morphometric perspective on stone tool function",2011,"PLoS ONE","6","12", e29029,"","",,66,"10.1371/journal.pone.0029029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84455192786&doi=10.1371%2fjournal.pone.0029029&partnerID=40&md5=851ce970229d089e017d89215d2cb4f1","Department of Palaeolithic Studies, Römisch-Germanisches Zentralmuseum Mainz, Schloss Monrepos, Neuwied, Germany","Iovita, R., Department of Palaeolithic Studies, Römisch-Germanisches Zentralmuseum Mainz, Schloss Monrepos, Neuwied, Germany","Background: Recent findings suggest that the North African Middle Stone Age technocomplex known as the Aterian is both much older than previously assumed, and certainly associated with fossils exhibiting anatomically modern human morphology and behavior. The Aterian is defined by the presence of 'tanged' or 'stemmed' tools, which have been widely assumed to be among the earliest projectile weapon tips. The present study systematically investigates morphological variation in a large sample of Aterian tools to test the hypothesis that these tools were hafted and/or used as projectile weapons. Methodology/Principal Findings: Both classical morphometrics and Elliptical Fourier Analysis of tool outlines are used to show that the shape variation in the sample exhibits size-dependent patterns consistent with a reduction of the tools from the tip down, with the tang remaining intact. Additionally, the process of reduction led to increasing side-to-side asymmetries as the tools got smaller. Finally, a comparison of shape-change trajectories between Aterian tools and Late Paleolithic arrowheads from the North German site of Stellmoor reveal significant differences in terms of the amount and location of the variation. Conclusions/Significance: The patterns of size-dependent shape variation strongly support the functional hypothesis of Aterian tools as hafted knives or scrapers with alternating active edges, rather than as weapon tips. Nevertheless, the same morphological patterns are interpreted as one of the earliest evidences for a hafting modification, and for the successful combination of different raw materials (haft and stone tip) into one implement, in itself an important achievement in the evolution of hominin technologies. © 2011 Radu Iovita.",,"article; elliptical Fourier analysis; fossil hominin; Fourier analysis; materials; morphometrics; Paleolithic; projectile weapon; Stone Age; tool use; weapon; weight, mass and size; archeology; devices; human; Archaeology; Equipment and Supplies; Fourier Analysis; Humans",Article,"Final",Open Access,Scopus,2-s2.0-84455192786
"Hiscock P., Attenbrow V.","8636765800;16549195500;","Early Australian implement variation: A reduction model",2003,"Journal of Archaeological Science","30","2",,"239","249",,60,"10.1006/jasc.2002.0830","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037309685&doi=10.1006%2fjasc.2002.0830&partnerID=40&md5=afffbac24bf3b5c18ebcf990bf5dd992","Australian National University, Australia; Australian Museum, Australia","Hiscock, P., Australian National University, Australia; Attenbrow, V., Australian Museum, Australia","The composition of lithic assemblages is typically depicted in terms the relative abundance of different implement types. In this paper we hypothesize that the characteristics of early Australian assemblages said to distinguish those types are part of a morphological continuum, and that this continuum is largely explained as a reflection of differnt levels of reduction. We demonstrate the viability of this perspective at one of the classic sites at which early industries were defined, Capertee 3. The existence of an Australian technology structured around continuous reduction without evidence of ""imposed form"" reveals that this pattern is widespread and should not be taken to represent an ""archaic"" approach to stone working. Implications for conventional interpretations of Palaeolithic stone implements are briefly examined. © 2002 Elsevier Science Ltd. All rights reserved.","Australia; Lithics; Reduction; Typology","archaeology; tool use; typology; Australia",Article,"Final",,Scopus,2-s2.0-0037309685
"Lycett S.J., Cramon-Taubadel N.v., Gowlett J.A.J.","9434693200;23471109300;6603228354;","A comparative 3D geometric morphometric analysis of Victoria West cores: implications for the origins of Levallois technology",2010,"Journal of Archaeological Science","37","5",,"1110","1117",,57,"10.1016/j.jas.2009.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649192918&doi=10.1016%2fj.jas.2009.12.011&partnerID=40&md5=de431dd4e68566bc8c5f5ace4c62da30","Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom; British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Cramon-Taubadel, N.v., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Gowlett, J.A.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","The 'Victoria West' is a Lower Paleolithic industry from South Africa, which includes prepared cores and has previously been noted to bear strong morphological resemblances with later Middle Paleolithic prepared core technologies (i.e. Levallois cores). Indeed, from the earliest commentaries on the Victoria West, it has frequently been thought of as a 'large Levallois' variant. The hypothesis that VW cores are accurately characterised as 'large Levallois' is tested here using a comparative 3D geometric morphometric (GM) methodology. GM methods are powerful statistical tools for shape analysis that offer many advantages over traditional means of shape quantification and comparison. The use of landmarks to capture shape variation allows for the preservation of the full geometry, as well as enabling the more precise description of shape versus size. Moreover, biological studies have shown that the use of landmarks allows for a flexible approach to comparing specific aspects of overall morphology. Here, we employ GM to analyse differences in core surface morphology in a range of Lower and Middle Palaeolithic artefacts, including Victoria West examples (total n = 639 artefacts). In comparison with cores from non-handaxe Mode 1, Acheulean handaxes, and Levallois cores, the Victoria West share shape affinities with both Acheulean handaxes and Levallois cores. However, when compared directly with a group of large Middle Palaeolithic Levallois cores from Baker's Hole (UK), the Victoria West were found to more closely resemble handaxes, while the Baker's Hole set are simply isometrically-scaled Levallois cores. These analyses show that, despite broad technological and qualitative morphological similarities with Levallois cores, Victoria West cores are morphologically more similar to Lower Palaeolithic artefact forms, such as handaxes, and are in some respects distinct from Middle Palaeolithic Levallois cores. In line with other recent analyses, our results support suggestions that the Victoria West technique is an extension of longstanding Acheulean traditions for the preparation of biface blanks, but with its own distinct characteristics. © 2009 Elsevier Ltd. All rights reserved.","Acheulean handaxes; Geometric morphometrics; Levallois; Prepared core technology; Victoria West","archaeological evidence; artifact; comparative study; geometry; morphometry; Paleolithic; three-dimensional modeling; tool use; Northern Cape; South Africa; Victoria West",Article,"Final",,Scopus,2-s2.0-77649192918
"Marcus L.F., Bello E., Garcia-Valdecasas A.","","Contributions to morphometrics",1993,"Contributions to Morphometrics",,,,"","",,53,,,,"Marcus, L.F.; Bello, E.; Garcia-Valdecasas, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004167153
"Okumura M., Araujo A.G.M.","8562919300;36730594400;","Long-term cultural stability in hunter-gatherers: A case study using traditional and geometric morphometric analysis of lithic stemmed bifacial points from Southern Brazil",2014,"Journal of Archaeological Science","45","1",,"59","71",,50,"10.1016/j.jas.2014.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895755843&doi=10.1016%2fj.jas.2014.02.009&partnerID=40&md5=f7fbf4a955e1bd6cbfe5818019377a36","Museu de Arqueologia e Etnologia, Universidade de São Paulo, Avenida Professor Almeida Prado, 1466, 05508-070 São Paulo, SP, Brazil","Okumura, M., Museu de Arqueologia e Etnologia, Universidade de São Paulo, Avenida Professor Almeida Prado, 1466, 05508-070 São Paulo, SP, Brazil; Araujo, A.G.M., Museu de Arqueologia e Etnologia, Universidade de São Paulo, Avenida Professor Almeida Prado, 1466, 05508-070 São Paulo, SP, Brazil","Irrespective of the great number of archaeological sites from Southern Brazil presenting bifacial stemmed points, not many detailed studies on their morphological evolution have been carried out so far. We present an extensive study of the morphology of stemmed bifacial projectile points excavated from Garivaldino Rodrigues rockshelter (RS-TQ-58), Rio Grande do Sul, Southern Brazil. Garivaldino presents a range of dates from 11,660 to 7540calBP. Multivariate statistics applied to both traditional and geometric morphometric analyses failed to reveal any important changes in shape through time. However, the coefficients of variation presented a significant increase through time in three measurements related to projectile point neck and stem. The absence of change in shape might be related to small group size and low level of cultural innovation. Such cultural stability might be related to novelty-avoiding mechanisms or the operation of a meta-tradition that would be selected in very stable environments. On the other hand, the increase in the variation of linear measurements through time might suggest an increase in population size and copying errors. © 2014 Elsevier Ltd.","Bifacial stemmed points; Brazilian archaeology; Cultural transmission; Garivaldino Rodrigues; Geometric morphometrics; Meta-tradition","archaeology; cultural history; cultural tradition; hunter-gatherer; morphometry; multivariate analysis; population size; Brazil; Rio Grande do Sul",Article,"Final",,Scopus,2-s2.0-84895755843
"Buchanan B., Collard M., Hamilton M.J., O'Brien M.J.","11241802300;7102608373;8578778600;36128081000;","Points and prey: A quantitative test of the hypothesis that prey size influences early Paleoindian projectile point form",2011,"Journal of Archaeological Science","38","4",,"852","864",,47,"10.1016/j.jas.2010.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251608170&doi=10.1016%2fj.jas.2010.11.007&partnerID=40&md5=01a9a6a4719b7a1d1b261b23ddf5df42","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada; Department of Anthropology, University of Missouri, Columbia, MO, United States; Department of Anthropology, University of New Mexico, Albuquerque, NM, United States; Department of Biology, University of New Mexico, Albuquerque, NM, United States; Santa Fe Institute, Sante Fe, NM, United States","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States; Hamilton, M.J., Department of Anthropology, University of New Mexico, Albuquerque, NM, United States, Department of Biology, University of New Mexico, Albuquerque, NM, United States, Santa Fe Institute, Sante Fe, NM, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO, United States","Understanding the causes of variation within and between projectile point types is an important task for Paleoindian archaeologists since they rely heavily on points to investigate such things as settlement dynamics and hunting practices. One long-held explanation for the variation in early Paleoindian point form is that prey size influenced the size and shape of projectile points. The study reported here evaluated this hypothesis with standard and geometric morphometric data recorded on Clovis and Folsom points from the Southern Plains and Southwest that are associated with mammoth or bison remains. Points used to hunt mammoth were found to be larger and of a different shape than points used to hunt bison, which supports the hypothesis. However, when both point type and prey size were taken into account, the results ran counter to predictions. Potential explanations for this discrepancy are discussed. © 2010 Elsevier Ltd.","Bison; Clovis; Folsom; Geometric morphometrics; Mammoth; Projectile points","archaeology; mammoth; morphometry; prey size; quantitative analysis; skeletal remains; Clovis [New Mexico]; New Mexico; United States; Bison",Article,"Final",,Scopus,2-s2.0-79251608170
"Ioviţǎ R.","6506567945;","Comparing stone tool resharpening trajectories with the aid of elliptical fourier analysis",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"235","253",,42,"10.1007/978-1-4419-6861-6_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892114029&doi=10.1007%2f978-1-4419-6861-6_10&partnerID=40&md5=683684cb9fabbc4ebba43fb77b1d778d","Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schlo Monrepos, 56567 Neuwied, Germany","Ioviţǎ, R., Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schlo Monrepos, 56567 Neuwied, Germany","Resharpening has long played a confusing role in the history of research on lithic variability. In this chapter, I argue that, far from confounding issues of variability, resharpening can be used as a classificatory principle because it reflects human technical choices related to repeated uses of a tool. The advantage that resharpening offers is that of a mathematically suitable study object, through the investigation of shape change along the continuum of size reduction. Building upon a rich history of research in both biology and prehistoric archaeology, I present a variant of a new method for comparing resharpening trajectories, using elliptical Fourier analysis (EFA) and principal components analysis to compare the slopes of allometric regressions. The theoretical presentation is followed by a worked example using bifacial tools from two European Middle Paleolithic sites: Pech de l'Azé I (France) and Buhlen III (Germany). © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-84892114029
"Shott M., Trail B.","","Exploring New Approaches to Lithic Analysis: Laser Scanning and Geometric Morphometrics",2010,"Lithic Technology","35","2",,"195","220",,41,,,,"Shott, M.; Trail, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857114130
"Charlin J., González-José R.","26658892500;6602423911;","Size and shape variation in late Holocene projectile points of southern Patagonia: A geometric morphometry study",2012,"American Antiquity","77","2",,"221","242",,40,"10.7183/0002-7316.77.2.221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876075665&doi=10.7183%2f0002-7316.77.2.221&partnerID=40&md5=12d9db6526ee2c87027f06aedebec5ea","Instituto Multidisciplinario de Historia Y Ciencias Humanas-CONICET, Universidad de Buenos Aires, Saavedra 15, 1083ACA, Ciudad Autonoma de Buenos Aires, Argentina; Unidad de Investigatión en Diversidad, Sistemática Y Evolución, Centra National Patagónico- CONICET, Bvd. Brown 2915, U9120ACD, Puerto Madryn, Argentina","Charlin, J., Instituto Multidisciplinario de Historia Y Ciencias Humanas-CONICET, Universidad de Buenos Aires, Saavedra 15, 1083ACA, Ciudad Autonoma de Buenos Aires, Argentina; González-José, R., Unidad de Investigatión en Diversidad, Sistemática Y Evolución, Centra National Patagónico- CONICET, Bvd. Brown 2915, U9120ACD, Puerto Madryn, Argentina","Since the beginning of systematic archaeological studies in southern Patagonia (Argentina and Chile), projectile points have played an important role as cultural markers. A sequence of projectile point types was established according to their changes in size and shape. These stone tools, along with others cultural evidences, sensed to differentiate a series of ""cultural periods,"" which were, for decades, the frame of reference to understand the cultural evolution in southernmost Patagonia. Although later researches have questioned several of these assumptions, the classical typology of projectile points continued in use until the present day. The goal of this work is to evaluate size and shape variation in two late Holocene projectile point types, known as Fell. Bird, or Magallanes IV and V points or Patagónicas and Ona points, respectively. These two types are compared using geometric morphometries and multivariate statistical analyses. The reliability in the discrimination between types is tested at the light of reduction. The analyses have shown a major incidence of reduction on shape rather than on size, and on blade rather than on stem. However, in average, types IV and V can be distinguished in terms of size, and stem shape despite reduction. Thus, even though successive cycles of use, damage and resharpening have a great influence over size and shape of projectile points, resharpening techniques are specific enough to maintain the differences of size and shape between types, a pattern that is probably related with functional requirements. Copyright © 2012 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84876075665
"Shott M.","","The reduction thesis and its discontents: overview of the volume",2005,"BAR International Series","1408",,,"109","125",,39,,,,"Shott, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-61749101731
"Klingenberg C.P.","",[No title available],2008,"MorphoJ. Faculty of Life Sciences",,,,"","",,37,,,,"Klingenberg, C.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-67650410406
"Shott M.J., Hunzicker D.A., Patten B.","","Pattern and allometric measurement of reduction in experimental Folsom bifaces",2007,"Lithic Technology","32","2",,"203","217",,35,,,,"Shott, M.J.; Hunzicker, D.A.; Patten, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-78649805391
"Hiscock P., Veth P.","8636765800;6507514733;","Change in the Australian desert culture: A reanalysis of tulas from puntutjarpa rocksheiter",1991,"World Archaeology","22","3",,"332","345",,34,"10.1080/00438243.1991.9980150","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025943857&doi=10.1080%2f00438243.1991.9980150&partnerID=40&md5=835aa49bd72a1f2c991c4538c7bb90af","Northern Territory University, PO Box 40146, Casuarina, NT, 0811, Australia; Centre for Prehistory, The University of Western Australia, Nedlands, WA, 6009, Australia","Hiscock, P., Northern Territory University, PO Box 40146, Casuarina, NT, 0811, Australia; Veth, P., Centre for Prehistory, The University of Western Australia, Nedlands, WA, 6009, Australia","Claims for long‐term conservatism of an Australian desert adaptation are assessed by re‐examining one component of the stone artefact assemblage from Puntutjarpa, a rocksheiter in the Western Desert. It is concluded that significant technological changes occur and especially that adzing tools are absent from the early Holocene levels of the site. This finding confirms recent discoveries of demographic, settlement, and technological change elsewhere in the Australian arid zone; and it necessitates the rejection of perceptions of cultural continuity since the Western Desert was first occupied. © Routledge 1991.",,"desert adaptation; rockshelter; stone artefact; technological change; tula analysis; Australia; Puntutjarpa; Western Desert",Article,"Final",,Scopus,2-s2.0-0025943857
"Castiñeira C., Cardillo M., Charlin J., Baeza J.","7801358570;57212772096;26658892500;7006092781;","Geometric morphometric analysis in fish tail points of Uruguay [Analisis de morfometría geométrica en puntas cola de pescado del uruguay]",2011,"Latin American Antiquity","22","3",,"335","358",,30,"10.7183/1045-6635.22.3.335","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876079639&doi=10.7183%2f1045-6635.22.3.335&partnerID=40&md5=11ecdd90757651eb3ab4bf45d488b78e","División Mineralogía y Petrología del Museo de La Plata, UNLP, CONICET, Argentina; IMHICIHU-CONICET, Argentina; Instituto de Antropología de la Facultad de Humanidades y Ciencias de la Educación, Universidad de la República Oriental del Uruguay, Uruguay","Castiñeira, C., División Mineralogía y Petrología del Museo de La Plata, UNLP, CONICET, Argentina; Cardillo, M., IMHICIHU-CONICET, Argentina; Charlin, J., IMHICIHU-CONICET, Argentina; Baeza, J., Instituto de Antropología de la Facultad de Humanidades y Ciencias de la Educación, Universidad de la República Oriental del Uruguay, Uruguay","Projectile points of the Fishtail or Fell I type are usually associated with the early hunter-gatherer populations who inhabited South America in the Late Pleistocene and Early Holocene. The majority of these points were collected from the pampas region of Argentina, Uruguay, central Chile, and southern Patagonia. These artifacts are defined by a convex blade, rounded shoulders, slightly concave stem sides, concave base, and occasional fluting on one or both faces. The presence of fluting and the Late Pleistocene-Early Holocene chronological assignment have been proposed as evidence in support of a cultural relationship between these points and the early points of North America. To explore projectile point shape and related size variation in a quantitative way, we applied geometric morphometric techniques over a sample of 24 Fishtail points from Uruguay. The major trends of shape variation were tested against metric attributes, geographical provenance, and lithic raw material type. Results suggest no relationships between geographical provenance or lithic raw material type and shape variation. However, a significant correlation between size and shape was observed, which indicates an allometric relationship. Finally, we discuss some implications of these results in terms of the design and life history of projectile points and their relationship with the hunter-gatherer technology of the Late Pleistocene and Early Holocene. Copyright © 2011 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84876079639
"Buchanan B., Eren M.I., Boulanger M.T., O'Brien M.J.","11241802300;23975681200;15520464200;36128081000;","Size, shape, scars, and spatial patterning: A quantitative assessment of late Pleistocene (Clovis) point resharpening",2015,"Journal of Archaeological Science: Reports","3",,,"11","21",,24,"10.1016/j.jasrep.2015.05.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929612436&doi=10.1016%2fj.jasrep.2015.05.011&partnerID=40&md5=36eca1afe8992978d844e441c58b3016","Department of Anthropology, University of Tulsa, Tulsa, OK  74104, United States; Department of Anthropology, University of Missouri, Columbia, MO  65211, United States; Department of Archaeology, Cleveland Museum of Natural History, Cleveland, OH  44106, United States; Archaeometry Laboratory, University of Missouri Research Reactor, Columbia, MO  65211, United States","Buchanan, B., Department of Anthropology, University of Tulsa, Tulsa, OK  74104, United States; Eren, M.I., Department of Anthropology, University of Missouri, Columbia, MO  65211, United States, Department of Archaeology, Cleveland Museum of Natural History, Cleveland, OH  44106, United States; Boulanger, M.T., Department of Anthropology, University of Missouri, Columbia, MO  65211, United States, Archaeometry Laboratory, University of Missouri Research Reactor, Columbia, MO  65211, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO  65211, United States","Resharpening is considered to be a common technique for extending the use life of stone tools in certain prehistoric contexts. For Clovis peoples, the earliest well-documented North Americans, resharpening is believed to have been particularly important because foraging territories were unknown or poorly known. Gardner (1983, Archaeol East N Amer 11, 49-64) proposed a spatial model of Clovis point resharpening wherein the effects of resharpening increase with distance from stone outcrop. Here we report a study that quantitatively assesses Gardner's model using a large sample of Clovis points from three high-quality chert sources in the Midwest. To investigate the predictions of the model, we used least-cost pathway distances from outcrop locations to each Clovis point and three measures of point resharpening. Our expectations, derived from the model, are that as distance from outcrop increases, points should show evidence of increased resharpening and therefore be smaller in size; should deviate from the classic shape; and should exhibit greater outer-to-inner flake-scar ratios. Our results indicate that there is no spatial patterning of these three measures of point resharpening and therefore do not support Gardner's model. Further analyses suggest that resharpening was not a significant source of Clovis-point variation at the population level and that Clovis points in the Midwest may not have served as the long-life tools as has been generally assumed. © 2015 Elsevier Ltd.","Clovis; Flake-scar pattern; Geometric morphometrics; Great Lakes; Least-cost pathway; Resharpening",,Article,"Final",,Scopus,2-s2.0-84929612436
"Morales J.I., Lorenzo C., Vergès J.M.","35242765800;35346371000;7006881093;","Measuring Retouch Intensity in Lithic Tools: A New Proposal Using 3D Scan Data",2015,"Journal of Archaeological Method and Theory","22","2",,"543","558",,23,"10.1007/s10816-013-9189-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885504215&doi=10.1007%2fs10816-013-9189-0&partnerID=40&md5=586cbec972df84fe9c3ec5a20be017ab","IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/ Marcel lí Domingo, s/n, Tarragona, Catalonia  43007, Spain; Àrea de Prehistòria Universitat Rovira i Virgili (URV), Av. Catalunya, 35, Tarragona, Catalonia  43002, Spain","Morales, J.I., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/ Marcel lí Domingo, s/n, Tarragona, Catalonia  43007, Spain, Àrea de Prehistòria Universitat Rovira i Virgili (URV), Av. Catalunya, 35, Tarragona, Catalonia  43002, Spain; Lorenzo, C., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/ Marcel lí Domingo, s/n, Tarragona, Catalonia  43007, Spain, Àrea de Prehistòria Universitat Rovira i Virgili (URV), Av. Catalunya, 35, Tarragona, Catalonia  43002, Spain; Vergès, J.M., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/ Marcel lí Domingo, s/n, Tarragona, Catalonia  43007, Spain, Àrea de Prehistòria Universitat Rovira i Virgili (URV), Av. Catalunya, 35, Tarragona, Catalonia  43002, Spain","Identifying reduction dynamics in prehistoric retouched stone tools is important for understanding technological trends, as well as site function, raw material management and mobility of nomadic hunter-gatherers. In the absence of refits, the final state of the abandoned piece is the only remain that archaeologists have for the study of lithic reduction. The establishment of experimentally tested indexes providing strong correlations between estimated and real reduction are needed. In our work, we propose a new procedure for estimate reduction percentage. In this proposal, data are obtained from high resolution three-dimensional (3D) scans and manual measurements are avoided. The experimental test has been realized using distally retouched tools, the less suitable tools for reduction studies. The correlation levels obtained between the measured data and the estimated data increase substantially the original published from manual measurement, reaching a r2 value of 0.81 and a correlation of 0.9. The main contribution of the proposed method is the very high correlation obtained in the volume estimation (r2 = 0.89 and r = 0.94) using the 3D-based measurements. The 3D models of the unretouched and retouched flakes used in this work are free to use and accessible through an online repository. © 2013, Springer Science+Business Media New York.","3D scan; End-scrapers; Lithic technology; Reduction index; Volume estimation",,Article,"Final",,Scopus,2-s2.0-84885504215
"Witthoft J.","","A history of gunflints",1966,"Pennsylvania Archaeologist","36","1-2",,"12","49",,23,,,,"Witthoft, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-26444575694
"Skertchly S.B.J.","","On the Manufacture of Gun Flints. Memoirs of the Geological Survey, England and Wales",1879,"On the Manufacture of Gun-Flints, the Methods of Excavating for Flint, the Age of Palaeolithic Man, and the Connexion between Neolithic Art and the Gun-Flint Trade",,,,"","",,20,,,,"Skertchly, S.B.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0042000777
"Rohlf F.J.","",[No title available],2010,"Tps Utility program. Version 1.46",,,,"","",,19,,,,"Rohlf, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84866404153
"Charlin J., Cardillo M., Borrazzo K.","26658892500;57212772096;25921989800;","Spatial patterns in Late Holocene lithic projectile point technology of Tierra del Fuego (southern South America): Assessing size and shape changes",2014,"World Archaeology","46","1",,"78","100",,17,"10.1080/00438243.2014.890914","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899486559&doi=10.1080%2f00438243.2014.890914&partnerID=40&md5=5e0f741b0fc5702ede1142fb91a9cab1","Consejo Nacional de Investigaciones Científicas y Técnicas, Instituto Multidisciplinario de Historia y Ciencias Humanas, Buenos Aires, Argentina","Charlin, J., Consejo Nacional de Investigaciones Científicas y Técnicas, Instituto Multidisciplinario de Historia y Ciencias Humanas, Buenos Aires, Argentina; Cardillo, M., Consejo Nacional de Investigaciones Científicas y Técnicas, Instituto Multidisciplinario de Historia y Ciencias Humanas, Buenos Aires, Argentina; Borrazzo, K., Consejo Nacional de Investigaciones Científicas y Técnicas, Instituto Multidisciplinario de Historia y Ciencias Humanas, Buenos Aires, Argentina","This paper focuses on the application of geometric morphometrics to the study of the lithic record in southern South America. We review the regional background, discuss methodological issues and summarize research advances. Here a geometric morphometric approach is applied to the case study of Late Holocene stemmed lithic projectile points from Grande Island of Tierra del Fuego (southernmost South America). Our aim is to assess size and shape changes in a broad spatial scale. Projectile point morphometric variations are used to discuss spatial scales of interaction and differentiation among past human populations across the island. Finally, several hypotheses are introduced to explain the patterns observed. © 2014 © 2014 Taylor & Francis.","Geometric morphometrics; hunter-gatherers; lithic projectile points; Patagonia; spatial variation; Tierra del Fuego","archaeology; geometry; Holocene; human settlement; hunter-gatherer; lithic fragment; morphometry; shape analysis; size; spatial variation; Patagonia; Tierra del Fuego [(ARC) South America]",Article,"Final",,Scopus,2-s2.0-84899486559
"Kent B.C.","","More on gunflints",1983,"Historical Archaeology","17","2",,"27","40",,16,,,,"Kent, B.C.",[No abstract available],,,,,,Scopus,2-s2.0-0040255142
"Cardillo M.","","Temporal Trends in the morphometric variation of the lithic projectile points during the Middle Holocene of Southern Andes (Puna Region) - a Coevolutionary approach",2009,"Theoretical and Methodological Issues in Evolutionary Archaeology: Toward a Unified Darwinian Paradigm",,,,"13","20",,14,,,,"Cardillo, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857123098
