Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Wagner G.P., Altenberg L.","57203216308;6603332075;","Complex adaptations and the evolution of evolvability",1996,"Evolution","50","3",,"967","976",,1125,"10.1111/j.1558-5646.1996.tb02339.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029661332&doi=10.1111%2fj.1558-5646.1996.tb02339.x&partnerID=40&md5=453b3ff7d0ef6bae145868e30fdcc417","Center for Computational Ecology, Department of Biology, Yale University, New Haven, CT 06511, United States; Hawaii Inst. Geophys. Planetology, University of Hawaii at Manoa, Manoa, HI 96822, United States; Maui High Perf. Computing Center, 550 Lipoa Parkway, Maui, HI 96753, United States","Wagner, G.P., Center for Computational Ecology, Department of Biology, Yale University, New Haven, CT 06511, United States; Altenberg, L., Hawaii Inst. Geophys. Planetology, University of Hawaii at Manoa, Manoa, HI 96822, United States, Maui High Perf. Computing Center, 550 Lipoa Parkway, Maui, HI 96753, United States","The problem of complex adaptations is studied in two largely disconnected research traditions: evolutionary biology and evolutionary computer science. This paper summarizes the results from both areas and compares their implications. In evolutionary computer science it was found that the Darwinian process of mutation, recombination and selection is not universally effective in improving complex systems like computer programs or chip designs. For adaptation to occur, these systems must possess 'evolvability,' i.e., the ability of random variations to sometimes produce improvement. It was found that evolvability critically depends on the way genetic variation maps onto phenotypic variation, an issue known as the representation problem. The genotype-phenotype map determines the variability of characters, which is the propensity to vary. Variability needs to be distinguished from variations, which are the actually realized differences between individuals. The genotype-phenotype map is the common theme underlying such varied biological phenomena as genetic canalization, developmental constraints, biological versatility, developmental dissociability, and morphological integration. For evolutionary biology the representation problem has important implications: how is it that extant species acquired a genotype-phenotype map which allows improvement by mutation and selection? Is the genotype-phenotype map able to change in evolution'? What are the selective forces, if any, that shape the genotype- phenotype map? We propose that the genotype-phenotype map can evolve by two main routes, epistatic mutations, or the creation of new genes. A common result for organismic design is modularity. By modularity we mean a genotype-phenotype map in which there are few pleiotropic effects among characters serving different functions, with pleiotropic effects falling mainly among characters that are part of a single functional complex. Such a design is expected to improve evolvability by limiting the interference between the adaptation of different functions. Several population genetic models are reviewed that are intended to explain the evolutionary origin of a modular design. While our current knowledge is insufficient to assess the plausibility of these models, they form the beginning of a framework for understanding the evolution of the genotype phenotype map.","Adaptation; evolution of development; evolutionary computation; genetic representations; modularity; pleiotropy; quantitative genetics","evolvability; genetic representation; mutation; phenotypic variation; recombination; selection",Review,"Final",,Scopus,2-s2.0-0029661332
"Larsen C.S.","",[No title available],1997,"Bioarchaeology: Interpreting Behavior from the Human Skeleton",,,,"","",,827,,,,"Larsen, C.S.",[No abstract available],,,,,,Scopus,2-s2.0-0003435976
"Enlow D.H.","",[No title available],1990,"Facial Growth",,,,"","",,526,,,,"Enlow, D.H.",[No abstract available],,,,,,Scopus,2-s2.0-0004206227
"Cheverud J.M.","","Phenotypic, genetic, and environmental morphological integration in the cranium",1982,"Evolution","36",,,"499","516",,519,,,,"Cheverud, J.M.",[No abstract available],,,,,,Scopus,2-s2.0-0001618604
"Wagner G.P.","57203216308;","Homologues, natural kinds and the evolution of modularity",1996,"American Zoologist","36","1",,"36","43",,499,"10.1093/icb/36.1.36","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243773720&doi=10.1093%2ficb%2f36.1.36&partnerID=40&md5=67cb00c6eb80a860f2c332ee1a39ed22","Center for Computational Ecology, Department of Biology, Yale University","Wagner, G.P., Center for Computational Ecology, Department of Biology, Yale University","The fact that phenotypic evolution can be studied on a character by character basis suggests that the body is composed of locally integrated units. These units can be considered as modular parts of the body which integrate functionally related characters into units of evolutionary transformation. These units may either emerge spontaneously by self-organization, or may be the product of natural selection. A selection scenario that could explain the origin of modular units needs to explain the differential suppression of pleiotropic effects between different modules and the augmentation of pleiotropic effects among the elements within the module. Four scenarios are discussed: selection for adaptation rate, constructional selection, stabilizing selection and a combination of directional and stabilizing selection. It is concluded that a combination of directional and stabilizing selection is a prevalent mode of selection and a likely explanation for the evolution of modularity.",,,Article,"Final",Open Access,Scopus,2-s2.0-4243773720
"Atchley W.R., Hall B.K.","7005029326;57203106489;","A model for development and evolution of complex morphological structures",1991,"Biological Reviews of the Cambridge Philosophical Society","66","2",,"101","157",,412,"10.1111/j.1469-185X.1991.tb01138.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025825184&doi=10.1111%2fj.1469-185X.1991.tb01138.x&partnerID=40&md5=b64f5361e341631222ee02b2d330ced8","Department of Genetics, North Carolina State University, Raleigh, NC 27695-7614, United States; Department of Biology, Dalhousie University, Halifax, NS B3H 4J1, Canada","Atchley, W.R., Department of Genetics, North Carolina State University, Raleigh, NC 27695-7614, United States; Hall, B.K., Department of Biology, Dalhousie University, Halifax, NS B3H 4J1, Canada",[No abstract available],,"animal cell; animal model; animal tissue; craniofacial morphology; embryo; embryology; environmental factor; evolution; genetic model; mammal; mandible; morphology; mouse; natural selection; nonhuman; pleiotropy; priority journal; review; species differentiation; Animal; Evolution; Mandible; Models, Biological; Models, Genetic; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Variation (Genetics); Animalia; Mammalia",Article,"Final",,Scopus,2-s2.0-0025825184
"Larsen C.S.","","Biological changes in human populations with agriculture",1995,"Annual Review of Anthropology","24",,,"185","213",,389,,,,"Larsen, C.S.",[No abstract available],,,,,,Scopus,2-s2.0-0000285499
"Marroig G., Cheverud J.M.","6602779231;7006680247;","A comparison of phenotypic variation and covariation patterns and the role of phylogeny, ecology, and ontogeny during cranial evolution of New World Monkeys",2001,"Evolution","55","12",,"2576","2600",,282,"10.1111/j.0014-3820.2001.tb00770.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035544555&doi=10.1111%2fj.0014-3820.2001.tb00770.x&partnerID=40&md5=e885cbd52f68ebe742ac201d486e5817","Laboratório de Vertebrados, Departamento de Ecologia, Universidade Federal do Rio de Janeiro, CP 68020, CEP 21941-590, Rio de Janeiro, RJ, Brazil; Department of Anatomy and Neurobiology, Washington University School of Medicine, Campus Box 8108, 660 South Euclid Avenue, Saint Louis, MO 63110, United States; Departamento de Biologia Celular e Genética, Instituto de Biologia, Universidade do Estado do Rio de Janeiro, R. SaTo F. Xav. 524, Pav. Har. Lisb., Rio de Janeiro, RJ, Brazil","Marroig, G., Laboratório de Vertebrados, Departamento de Ecologia, Universidade Federal do Rio de Janeiro, CP 68020, CEP 21941-590, Rio de Janeiro, RJ, Brazil, Departamento de Biologia Celular e Genética, Instituto de Biologia, Universidade do Estado do Rio de Janeiro, R. SaTo F. Xav. 524, Pav. Har. Lisb., Rio de Janeiro, RJ, Brazil; Cheverud, J.M., Department of Anatomy and Neurobiology, Washington University School of Medicine, Campus Box 8108, 660 South Euclid Avenue, Saint Louis, MO 63110, United States","Similarity of genetic and phenotypic variation patterns among populations is important for making quantitative inferences about past evolutionary forces acting to differentiate populations and for evaluating the evolution of relationships among traits in response to new functional and developmental relationships. Here, phenotypic covariance and correlation structure is compared among Platyrrhine Neotropical primates. Comparisons range from among species within a genus to the superfamily level. Matrix correlation followed by Mantel's test and vector correlation among responses to random natural selection vectors (random skewers) were used to compare correlation and variance/covariance matrices of 39 skull traits. Sampling errors involved in matrix estimates were taken into account in comparisons using matrix repeatability to set upper limits for each pairwise comparison. Results indicate that covariance structure is not strictly constant but that the amount of variance pattern divergence observed among taxa is generally low and not associated with taxonomic distance. Specific instances of divergence are identified. There is no correlation between the amount of divergence in covariance patterns among the 16 genera and their phylogenetic distance derived from a conjoint analysis of four already published nuclear gene datasets. In contrast, there is a significant correlation between phylogenetic distance and morphological distance (Mahalanobis distance among genus centroids). This result indicates that while the phenotypic means were evolving during the last 30 millions years of New World monkey evolution, phenotypic covariance structures of Neotropical primate skulls have remained relatively consistent. Neotropical primates can be divided into four major groups based on their feeding habits (fruit-leaves, seed-fruits, insect-fruits, and gum-insect-fruits). Differences in phenotypic covariance structure are correlated with differences in feeding habits, indicating that to some extent changes in interrelationships among skull traits are associated with changes in feeding habits. Finally, common patterns and levels of morphological integration are found among Platyrrhine primates, suggesting that functional/developmental integration could be one major factor keeping covariance structure relatively stable during evolutionary diversification of South American monkeys.","Cranial morphology; Developmental modularity; Morphological integration; Phenotypic covariance structure; Phylogeny; Platyrrhini; Quantitative genetics","cranium; evolution; genetic variation; morphology; phenology; primate; Insecta; Mammalia; Platyrrhini; Primates; Vertebrata; animal; article; biological model; Cebidae; classification; evolution; genetic variability; genetics; histology; phenotype; phylogeny; reproducibility; skull; Animals; Cebidae; Evolution; Models, Genetic; Phenotype; Phylogeny; Reproducibility of Results; Skull; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0035544555
"Lieberman D.E.","",[No title available],2011,"The Evolution of the Human Head",,,,"","",,258,,,,"Lieberman, D.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-70349507124
"Monteiro L.R.","7103010498;","Multivariate regression models and geometric morphometrics: The search for causal factors in the analysis of shape",1999,"Systematic Biology","48","1",,"192","199",,257,"10.1080/106351599260526","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033084978&doi=10.1080%2f106351599260526&partnerID=40&md5=d5de5cdefa57c1656189788e005fb8b9","Departamento de Zoologia, UNESP, caixa postal 199, Rio Claro, Sao Paulo, cep 13506-900, Brazil","Monteiro, L.R., Departamento de Zoologia, UNESP, caixa postal 199, Rio Claro, Sao Paulo, cep 13506-900, Brazil",[No abstract available],,"age; animal; article; body constitution; bone; histology; multivariate analysis; rat; regression analysis; statistical model; Age Factors; Animals; Body Constitution; Bone and Bones; Models, Statistical; Multivariate Analysis; Rats; Regression Analysis",Article,"Final",Open Access,Scopus,2-s2.0-0033084978
"Klingenberg C.P., Mebus K., Auffray J.-C.","7004588456;24473080100;7007054202;","Developmental integration in a complex morphological structure: How distinct are the modules in the mouse mandible?",2003,"Evolution and Development","5","5",,"522","531",,223,"10.1046/j.1525-142X.2003.03057.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141564962&doi=10.1046%2fj.1525-142X.2003.03057.x&partnerID=40&md5=2858195a7de97b32a6016daf76e58dd1","School of Biological Sciences, University of Manchester, 3.614 Stopford Building, Oxford Road, Manchester M13 9PT, United Kingdom; Department of Biology, University of Konstanz, 78457 Konstanz, Germany; Institut des Sciences de l'Evolution, CC 064, Université de Montpellier II, 34095 Montpellier Cedex 05, France","Klingenberg, C.P., School of Biological Sciences, University of Manchester, 3.614 Stopford Building, Oxford Road, Manchester M13 9PT, United Kingdom; Mebus, K., Department of Biology, University of Konstanz, 78457 Konstanz, Germany; Auffray, J.-C., Institut des Sciences de l'Evolution, CC 064, Université de Montpellier II, 34095 Montpellier Cedex 05, France","The mouse mandible has long served as a model system for studying the development and evolution of complex morphological structures. We used the methods of geometric morphometrics to reassess the hypothesis that the mandible consists of two separate modules: an anterior part bearing the teeth and a posterior part with muscle attachment surfaces and articulating with the skull. The analyses particularly focused on covariation of fluctuating asymmetry, because such covariation is due exclusively to direct interactions between the developmental processes that produce the traits of interest, whereas variation of traits among individuals also reflects other factors. The patterns of fluctuating asymmetry and individual variation were only partly consistent, indicating that developmental processes contribute differentially to variation at different levels. The results were in agreement with the hypothesis that the anterior and posterior parts of the mandible are separate developmental modules. Comparison of all alternative partitions of the landmarks into two contiguous subsets confirmed the hypothesis for the location of the boundary between modules but also underscored that the separation between them is not complete. Modularity is therefore manifest as the relative independence of parts within the framework of overall integration of the mandible as a whole - it is a matter of degrees, not all or nothing.",,"evolution; morphology; rodent; skull; analysis of variance; animal; article; biological model; comparative study; cross breeding; growth, development and aging; mandible; maxillofacial development; morphometrics; mouse; physiology; Analysis of Variance; Animals; Body Weights and Measures; Crosses, Genetic; Mandible; Maxillofacial Development; Mice; Models, Biological; Animalia; Rodentia",Article,"Final",,Scopus,2-s2.0-0141564962
"Hallgrímsson B., Jamniczky H., Young N.M., Rolian C., Parsons T.E., Boughner J.C., Marcucio R.S.","6602184859;6507247723;25643389400;23111691500;17342730000;6506946425;6602355480;","Deciphering the palimpsest: Studying the relationship between morphological integration and phenotypic covariation",2009,"Evolutionary Biology","36","4",,"355","376",,222,"10.1007/s11692-009-9076-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249110894&doi=10.1007%2fs11692-009-9076-5&partnerID=40&md5=08c322407616e8326a44ba5bb992c10f","University of Calgary, Calgary, AB, Canada","Hallgrímsson, B., University of Calgary, Calgary, AB, Canada; Jamniczky, H., University of Calgary, Calgary, AB, Canada; Young, N.M., University of Calgary, Calgary, AB, Canada; Rolian, C., University of Calgary, Calgary, AB, Canada; Parsons, T.E., University of Calgary, Calgary, AB, Canada; Boughner, J.C., University of Calgary, Calgary, AB, Canada; Marcucio, R.S., University of Calgary, Calgary, AB, Canada","Organisms represent a complex arrangement of anatomical structures and individuated parts that must maintain functional associations through development. This integration of variation between functionally related body parts and the modular organization of development are fundamental determinants of their evolvability. This is because integration results in the expression of coordinated variation that can create preferred directions for evolutionary change, while modularity enables variation in a group of traits or regions to accumulate without deleterious effects on other aspects of the organism. Using our own work on both model systems (e. g., lab mice, avians) and natural populations of rodents and primates, we explore in this paper the relationship between patterns of phenotypic covariation and the developmental determinants of integration that those patterns are assumed to reflect. We show that integration cannot be reliably studied through phenotypic covariance patterns alone and argue that the relationship between phenotypic covariation and integration is obscured in two ways. One is the superimposition of multiple determinants of covariance in complex systems and the other is the dependence of covariation structure on variances in covariance-generating processes. As a consequence, we argue that the direct study of the developmental determinants of integration in model systems is necessary to fully interpret patterns of covariation in natural populations, to link covariation patterns to the processes that generate them, and to understand their significance for evolutionary explanation. © Springer Science+Business Media, LLC 2009.","Covariation; Developmental constraints; Evolvability; Mice; Morphological integration; Morphometrics; Primates; Rodents","Mus; Primates; Rodentia",Article,"Final",,Scopus,2-s2.0-72249110894
"Hallgrímsson B., Willmore K., Hall B.K.","6602184859;8041427900;57203106489;","Canalization, developmental stability, and morphological integration in primate limbs",2002,"Yearbook of Physical Anthropology","45",,,"131","158",,213,"10.1002/ajpa.10182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930065113&doi=10.1002%2fajpa.10182&partnerID=40&md5=ce21249a55339bbeaff36980ed533904","Dept. of Cell Biology and Anatomy, University of Calgary, Calgary, Alta. T2N 4N1, Canada; Department of Biology, Dalhousie University, Halifax, NS B3H 4J1, Canada; Dept. of Cell Biology and Anatomy, University of Calgary, 3330 Hospital Dr., Calgary, Alta. T2N 4N1, Canada","Hallgrímsson, B., Dept. of Cell Biology and Anatomy, University of Calgary, Calgary, Alta. T2N 4N1, Canada, Dept. of Cell Biology and Anatomy, University of Calgary, 3330 Hospital Dr., Calgary, Alta. T2N 4N1, Canada; Willmore, K., Dept. of Cell Biology and Anatomy, University of Calgary, Calgary, Alta. T2N 4N1, Canada; Hall, B.K., Department of Biology, Dalhousie University, Halifax, NS B3H 4J1, Canada","Canalization and developmental stability refer to the tendency of developmental processes to follow particular trajectories, despite external or internal perturbation. Canalization is the tendency for development of a specific genotype to follow the same trajectory under different conditions (different environments or different genetic backgrounds), while developmental stability is the tendency for the development of a specific genotype to follow the same trajectory under the same conditions. Morphological integration refers to the tendency for structures to show correlated variation because they develop in response to shared developmental processes or function in concert with other structures. All three phenomena are emergent properties of developmental systems that can affect the interaction of development and evolution. In this paper, we review the topics of canalization, developmental stability, and morphological integration and their relevance to primate and human evolution. We then test three developmentally motivated hypotheses about the patterning of variability components in the mammalian limb. We find that environmental variances and fluctuating asymmetries (FA) increase distally along the limb in adult macaques but not in fetal mice. We infer that the greater variability of more distal segments in macaques is due to postnatal mechanical effects. We also find that heritability and FA are significantly correlated when different limb measurements are compared in fetal mice. This supports the idea that the mechanisms underlying canalization and developmental stability are related. Finally, we report that the covariation structure of fore- and hindlimb skeletal elements shows evidence for morphological integration between serially homologous structures between the limbs. This is evidence for the existence of developmental modules that link structures between the limbs. Such modules would produce covariation that would need to be overcome by selection for divergence in hind- and forelimb morphology. Yrbk Phys Anthropol 45: 131-158, 2002. © 2002 Wiley-Liss, Inc.","Covariation; Developmental instability; Limb development; Mammals; Modularity; Mouse; Primates; Serial homology; Variability","anatomy and histology; animal; comparative anatomy; genetic variability; genetics; genotype; growth, development and aging; limb; molecular evolution; morphogenesis; mouse; phenotype; physiology; population genetics; primate; rhesus monkey; trends; Anatomy, Comparative; Animals; Body Patterning; Evolution, Molecular; Extremities; Genetic Variation; Genetics, Population; Genotype; Macaca mulatta; Mice; Phenotype; Primates",Article,"Final",,Scopus,2-s2.0-84930065113
"Jurmain R.","",[No title available],1999,"Stories from the Skeleton: Behavioral Reconstruction in Human Osteology",,,,"","",,205,,,,"Jurmain, R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003706772
"Rutherford S.L.","7005986657;","From genotype to phenotype: Buffering mechanisms and the storage of genetic information",2000,"BioEssays","22","12",,"1095","1105",,198,"10.1002/1521-1878(200012)22:12<1095::AID-BIES7>3.0.CO;2-A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034546905&doi=10.1002%2f1521-1878%28200012%2922%3a12%3c1095%3a%3aAID-BIES7%3e3.0.CO%3b2-A&partnerID=40&md5=9a55d1e42c0da8c12e54ff5110030ae9","Fred Hutchinson Cancer Research Center, Mail Stop A2-168, 1100 Fairview Ave. N, Seattle, WA 98109-1024, United States","Rutherford, S.L., Fred Hutchinson Cancer Research Center, Mail Stop A2-168, 1100 Fairview Ave. N, Seattle, WA 98109-1024, United States","DNA sequence variation is abundant in wild populations. While molecular biologists use genetically homogeneous strains of model organisms to avoid this variation, evolutionary biologists embrace genetic variation as the material of evolution since heritable differences in fitness drive evolutionary change. Yet, the relationship between the phenotypic variation affecting fitness and the genotypic variation producing it is complex. Genetic buffering mechanisms modify this relationship by concealing the effects of genetic and environmental variation on phenotype. Genetic buffering allows the build-up and storage of genetic variation in phenotypically normal populations. When buffering breaks down, thresholds governing the expression of previously silent variation are crossed. At these thresholds, phenotypic differences suddenly appear and are available for selection. Thus, buffering mechanisms modulate evolution and regulate a balance between evolutionary stasis and change. Recent work provides a glimpse of the molecular details governing some types of genetic buffering. BioEssays 22:1095-1105, 2000. (C) 2000 John Wiley and Sons, Inc.",,"animal; biological model; evolution; genetic variability; genotype; human; molecular evolution; phenotype; review; Animals; Evolution; Evolution, Molecular; Genotype; Humans; Models, Genetic; Phenotype; Variation (Genetics)",Review,"Final",,Scopus,2-s2.0-0034546905
"Peyron M.A., Lassauzay C., Woda A.","7004142428;24484677100;36852311900;","Effects of increased hardness on jaw movement and muscle activity during chewing of visco-elastic model foods",2002,"Experimental Brain Research","142","1",,"41","51",,182,"10.1007/s00221-001-0916-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036135177&doi=10.1007%2fs00221-001-0916-5&partnerID=40&md5=b8806a8eafad6862a45b0a1136d8f3e9","Unitë Associëe INRA, Lab. de Physiologie Oro-Faciale, U.F.R. d'Odontologie, 11 Boulevard Charles de Gaulle, 63000 Clermont-Ferrand, France","Peyron, M.A., Unitë Associëe INRA, Lab. de Physiologie Oro-Faciale, U.F.R. d'Odontologie, 11 Boulevard Charles de Gaulle, 63000 Clermont-Ferrand, France; Lassauzay, C., Unitë Associëe INRA, Lab. de Physiologie Oro-Faciale, U.F.R. d'Odontologie, 11 Boulevard Charles de Gaulle, 63000 Clermont-Ferrand, France; Woda, A., Unitë Associëe INRA, Lab. de Physiologie Oro-Faciale, U.F.R. d'Odontologie, 11 Boulevard Charles de Gaulle, 63000 Clermont-Ferrand, France","When food is chewed, sensory feedback adapts the motor program to the characteristics of the food. However, the relationship between the physical properties of different foods and the motor response is poorly understood. In this study, we developed edible and well-controlled model foods in order to describe some of the stimulus-response functions of the food-mastication loop. Four gelatine-based visco-elastic model foods identical in shape and size but differing in hardness were prepared. They displayed reproducible sensory and physical characteristics and were distributed on a wide hardness scale. Electromyographic activity of masseter and temporalis muscles and jaw movements in the frontal plane were simultaneously recorded during mastication in 15 young men with intact dentition and good oral status. Almost all EMG and jaw movement parameters were clearly affected by increasing hardness of model foods. However, it is possible to summarise the results by reducing the number of parameters to three: the number of chewing cycles, EMG activity of any one of the two temporal or the two masseter muscles and the amplitude of the opening mandibular movements. Indeed, these were the best transcriptors of the hardness range of the model foods used in this study. As inferred from these parameter recordings, the food hardness modifications were strongest during the first five strokes, began as early as the first stroke and lasted for the whole sequence.","Electromyography; Food texture; Jaw movements; Mastication; Model food","adult; article; clinical article; controlled study; dentition; electromyogram; feedback system; food; hardness; human; human experiment; jaw movement; male; mandible; mastication; model; muscle contraction; parameter; priority journal; stimulus response; Adult; Bite Force; Elasticity; Electromyography; Exertion; Feedback; Female; Humans; Jaw; Male; Masseter Muscle; Mastication; Masticatory Muscles; Models, Biological; Muscle Contraction; Proprioception; Stress, Mechanical; Temporal Muscle",Article,"Final",,Scopus,2-s2.0-0036135177
