Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Anton S.C.","7005809473;","Intentional cranial vault deformation and induced changes of the cranial base and face",1989,"American Journal of Physical Anthropology","79","2",,"253","267",,129,"10.1002/ajpa.1330790213","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024402829&doi=10.1002%2fajpa.1330790213&partnerID=40&md5=56be7093ac893530063f710b17c6b99a","Department of Anthropology, University of California, Berkeley, California, 94720, United States","Anton, S.C., Department of Anthropology, University of California, Berkeley, California, 94720, United States","Three morphologically distinct populations of Peruvian crania (n = 130) were metrically analysed to quantify changes resulting from intentional artificial vault deformation. Two of these samples are artificially deformed (anteroposterior [AP] and circumferential [C] types). Measurements taken from lateral radiographs demonstrated that alternative forms of the cranial base angle (N‐S‐Ba, planum angle, planum sphenoidale to plane of the clivus and PANG angle, planum sphenoidale to basion‐sella plane) and the orbital and OANG angles (orbital roof to plane of the clivus and basion‐sella plane, respectively) of both deformed groups increased while the angle S‐Ba‐O decreased significantly with respect to the undeformed (N) sample. Changes in the AP group are largely due to anteroinferior displacement of the basion‐sella plane. Similar changes in group C are amplified by this group's posterosuperior frontal migration. This migration results in a relatively shallow orbit at the orbital plate/frontal squama interface. Unlike the deformation experienced by the external vault plates, the basion‐sella plane orientation remains stable with respect to the Frankfort Horizontal. Additionally, nasal region measurements such as maximum nasal aperture breadth and nasal height were largely stable between each deformed group and the undeformed group. However, facial (bimaxillary and bizygomatic), basicranial, cranial, and frontal breadths decreased significantly from group AP to group N to group C. Thus, gross morphological facial changes between each undeformed group and the control group are largely accounted for by dimensional changes in peripheral structures. These results stress the importance of the dynamic interrelationship between the cranial vault and base in the development of the craniofacial complex. Copyright © 1989 Wiley‐Liss, Inc., A Wiley Company","Craniofacial growth; Craniometrics; Peru","craniofacial development; craniometry; human; human cell; Craniometry; Facial Bones; History of Medicine, Ancient; Human; Indians, South American; Paleontology; Peru; Skull; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.",Article,"Final",,Scopus,2-s2.0-0024402829
"Dembo A., Imbelloni J.","","Deformaciones Intencionales del Cuerpo Humano de Carácter Étnico",1938,"Deformaciones intencionales del cuerpo humano de carácter étnico",,,,"","",,105,,,,"Dembo, A.; Imbelloni, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004168610
"Moss M.L.","57203214705;","The pathogenesis of artificial cranial deformation",1958,"American Journal of Physical Anthropology","16","3",,"269","286",,104,"10.1002/ajpa.1330160302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000542773&doi=10.1002%2fajpa.1330160302&partnerID=40&md5=db764121dd6fef4b8110335720e7df7c","Department of Anatomy, College of Physicians and Surgeons, Columbia University, New York, New York, United States","Moss, M.L., Department of Anatomy, College of Physicians and Surgeons, Columbia University, New York, New York, United States",[No abstract available],,"diseases; skull; Disease; Skull",Article,"Final",,Scopus,2-s2.0-0000542773
"Cheverud J.M., Kohn L.A.P., Konigsberg L.W., Leigh S.R.","7006680247;7101859763;7004621690;7004384016;","Effects of fronto‐occipital artificial cranial vault modification on the cranial base and face",1992,"American Journal of Physical Anthropology","88","3",,"323","345",,93,"10.1002/ajpa.1330880307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026718133&doi=10.1002%2fajpa.1330880307&partnerID=40&md5=961fe66184b0948809ea33159595a30d","Department of Anatomy & Neurobiology, Washington University School of Medicine, St Louis, Missouri, 63110, United States; Department of Anthropology, University of Tennessee, Knoxville, Tennessee, 37916, United States; Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States","Cheverud, J.M., Department of Anatomy & Neurobiology, Washington University School of Medicine, St Louis, Missouri, 63110, United States; Kohn, L.A.P., Department of Anatomy & Neurobiology, Washington University School of Medicine, St Louis, Missouri, 63110, United States; Konigsberg, L.W., Department of Anthropology, University of Tennessee, Knoxville, Tennessee, 37916, United States; Leigh, S.R., Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States","Artificial reshaping of the cranial vault has been practiced by many human groups and provides a natural experiment in which the relationships of neurocranial, cranial base, and facial growth can be investigated. We test the hypothesis that fronto‐occipital artificial reshaping of the neurocranial vault results in specific changes in the cranial base and face. Fronto‐occipital reshaping results from the application of pads or a cradle board which constrains cranial vault growth, limiting growth between the frontal and occipital and allowing compensatory growth of the parietals in a mediolateral direction. Two skeletal series including both normal and artificially modified crania are analyzed, a prehistoric Peruvian Ancon sample (47 normal, 64 modified crania) and a Songish Indian sample from British Columbia (6 normal, 4 modified). Three‐dimensional coordinates of 53 landmarks were measured with a diagraph and used to form 9 finite elements as a prelude to finite element scaling analysis. Finite element scaling was used to compare average normal and modified crania and the results were evaluated for statistical significance using a bootstrap test. Fronto‐occipitally reshaped Ancon crania are significantly different from normal in the vault, cranial base, and face. The vault is compressed along an anterior‐superior to posterior‐inferior axis and expanded along a mediolateral axis in modified individuals. The cranial base is wider and shallower in the modified crania in the face is foreshortened and wider with the anterior orbital rim moving inferior and posterior towards the cranial base. The Songish crania display a different modification of the vault and face, indicating that important differences may exist in the morphological effects of fronto‐occipital reshaping from one group to another. © 1992 Wiley‐Liss, Inc. Copyright © 1992 Wiley‐Liss, Inc., A Wiley Company","Ancon; Artificial deformation; Cranial growth; Finite element scaling; Songish","article; colombia; computer model; face; frontal bone; human; indian; mathematical analysis; peru; skull base; skull development; skull malformation; British Columbia; Culture; Facial Bones; Female; Fossils; Frontal Bone; Human; Indians, North American; Indians, South American; Male; Maxillofacial Development; Occipital Bone; Peru; Skull; Social Class; Support, U.S. Gov't, Non-P.H.S.",Article,"Final",,Scopus,2-s2.0-0026718133
"Hoyte D.A.","6603466668;","The cranial base in normal and abnormal skull growth.",1991,"Neurosurgery clinics of North America","2","3",,"515","537",,72,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026185098&partnerID=40&md5=655852fc112da497097f5e0c72854960","Department of Human Morphology, University of Nottingham, Queen's Medical Centre, England.","Hoyte, D.A., Department of Human Morphology, University of Nottingham, Queen's Medical Centre, England.","In the normal growth of the cranial base, an outline of prenatal development stressed the common vertebrate plan, the patterning of mesenchymal tissues formed from and influenced by migrating neural crest cells. Details are given of the sequences of chondrification and ossification. Postnatal growth is approached in two ways--sagittal growth and transverse growth--involving detailed consideration of sutural growth and of resorptive expansion and remodeling in the whole base. New conclusions have been reached about the growth of the ethmoid, which continues for a longer time than was generally thought, and of its relation to orbital growth. The dependence of fossa growth upon the early, almost explosive growth of the brain is shown in the sequences of basicranial growth, with the maturation of the fossae in a rostrocaudal direction. Of all the suture systems affecting the base, the coronal ring is most important (with the spheno-occipital synchondrosis next in importance). An off-shoot of the coronal ring is noted, the pterygoid buttress, and its importance stressed in relation to maxillary and midface growth. These considerations of normal morphology are widened to explore the dysmorphologies of the nonsyndromic and syndromic craniosynostoses. The abnormal patterning of these synostoses is shown to lie partly in the common pathways of expressivity of the calvarial and basicranial suture systems, again particularly the coronal ring, and partly in the development and responsiveness of the bony units themselves, whether normal or hypoplastic, and of their soft-tissue matrices.",,"congenital malformation; craniofacial synostosis; embryology; growth, development and aging; histology; human; pathology; prenatal development; review; skull; syndrome; Craniosynostoses; Embryo and Fetal Development; Human; Skull; Syndrome",Review,"Final",,Scopus,2-s2.0-0026185098
"Anderson D., Popovich F.","7410022572;6701556497;","Relation of cranial base flexure to cranial form and mandibular position",1983,"American Journal of Physical Anthropology","61","2",,"181","187",,66,"10.1002/ajpa.1330610206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020964585&doi=10.1002%2fajpa.1330610206&partnerID=40&md5=acf146498461ea80e6faa18ea111fd40","Burlington Research Centre, Faculty of Dentistry, University of Toronto, Toronto, M5G 1G6, Canada","Anderson, D., Burlington Research Centre, Faculty of Dentistry, University of Toronto, Toronto, M5G 1G6, Canada; Popovich, F., Burlington Research Centre, Faculty of Dentistry, University of Toronto, Toronto, M5G 1G6, Canada","From the annually examined sample of the Burlington Growth Centre, the 10% of the boys and girls with the largest, most open cranial base angles were contrasted with the 10% with the smallest, most closed cranial base angles at ages 4, 8, 12, and 16 years with respect to cranial length, width and height, cranial base length, mandibular condyle position, and Angle Class of occlusion. Both groups had crania of similar length, width, and cephalic index, and similar anterior cranial base length. The children with the flattest cranial bases had significantly larger upper cranial height, but much smaller lower cranial height, and as a result had smaller total cranial height than the children with the most closed cranial base angles. Children with the flattest cranial bases had a slightly shorter posterior cranial base region, and the mandibular condyles were located further backward and upward. These children showed a strong tendency to Class II molar relationships. The condyles of the closed cranial base angle groups were more forward and downward, but none of the children had Class III occlusions, and most were normal or Class I. These results do not support the views of Weidenreich (1943, 1945, 1946, 1947), Enlow with others (1973, 1975, 1980) and Lavelle with others (1977, 1979), but agree with the findings of Björk (1955) in 20‐year‐old males. Copyright © 1983 Wiley‐Liss, Inc., A Wiley Company","Cephalic index; Cranial base flexure and length; Cranial height; Malocclusion","bone; craniofacial morphology; craniometry; human; mandible; normal human; skull base; tooth; tooth occlusion; Adolescent; Aging; Canada; Caucasoid Race; Cephalometry; Child; Child, Preschool; Female; Human; Male; Mandible; Skull; Support, Non-U.S. Gov't",Article,"Final",,Scopus,2-s2.0-0020964585
"Kerr W.J.S., Philip Adams C.","18340510700;57192032648;","Cranial base and jaw relationship",1988,"American Journal of Physical Anthropology","77","2",,"213","220",,65,"10.1002/ajpa.1330770209","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023754506&doi=10.1002%2fajpa.1330770209&partnerID=40&md5=acaaea4ebd1ddcfbd27db69c676949b4","Glasgow Dental Hospital and School, Glasgow, G2 3JZ, United Kingdom; School of Dentistry, Belfast, BT12 6BP, United Kingdom","Kerr, W.J.S., Glasgow Dental Hospital and School, Glasgow, G2 3JZ, United Kingdom; Philip Adams, C., School of Dentistry, Belfast, BT12 6BP, United Kingdom","The lateral skull radiographs of 124 boys aged approximately 10 years divided equally between the four angle classes were digitized in an effort to establish the relationship between cranial base size and shape and jaw relationship. Comparison of the means for occlusal groups showed a trend from class II to class III as cranial base dimensions and angle decreased. The condyle was also more distally positioned with respect to nasion, point A and the Pterygomaxillary vertical in the class II groups. Cranial base length correlated strongly with maxillary length but weakly with mandibular length. Nevertheless, the size of the maxilla did not influence its prognathism. The cranial base angle was strongly correlated (−0.7) with angle sella‐nasion‐point B. It is concluded that cranial base size and shape influence mandibular prognathism by determining the anteroposterior position of the condyle relative to the facial profile. Copyright © 1988 Wiley‐Liss, Inc., A Wiley Company","Condylar position; Occlusion; Prognathism","human; human experiment; mandible; mandible head; prognathia; tooth occlusion; Cephalometry; Child; Human; Male; Mandible; Prognathism; Skull",Article,"Final",,Scopus,2-s2.0-0023754506
"Hallgrimsson B., Lieberman D.E., Young N.M., Parsons T., Wat S.","6602184859;7202460412;25643389400;17342730000;16023673300;","Evolution of covariance in the mammalian skull",2007,"Novartis Foundation Symposium","284",,,"164","185",,62,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858753629&partnerID=40&md5=c2e08e117edd053a8622ff58463d5aa4","Department of Cell Biology, Bone and Joint Institute, University of Calgary, 3330 Hospital Drive NW, Calgary, AB T2N 4N1, Canada; Department of Anthropology, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Department of Surgery, Stanford University, Stanford, CA 94305-5148, United States","Hallgrimsson, B., Department of Cell Biology, Bone and Joint Institute, University of Calgary, 3330 Hospital Drive NW, Calgary, AB T2N 4N1, Canada; Lieberman, D.E., Department of Anthropology, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Young, N.M., Department of Surgery, Stanford University, Stanford, CA 94305-5148, United States; Parsons, T., Department of Cell Biology, Bone and Joint Institute, University of Calgary, 3330 Hospital Drive NW, Calgary, AB T2N 4N1, Canada; Wat, S., Department of Cell Biology, Bone and Joint Institute, University of Calgary, 3330 Hospital Drive NW, Calgary, AB T2N 4N1, Canada","The skull is a developmentally complex and highly integrated structure. Integration, which is manifested as covariance among structures, enables the skull and associated soft tissues to maintain function both across ontogeny within individuals and across the ranges of size and shape variation among individuals. Integration also contributes to evolvability by structuring the phenotypic expression of genetic variation. We argue that the pattern of covariation seen in complex phenotypes such as the skull results from the overlaying of variation introduced by developmental and environmental factors at different stages of development. Much like a palimpsest, the covariation structure of an adult skull represents the summed imprint of a succession of effects, each of which leaves a distinctive covariation signal determined by the specific set of developmental interactions involved. Covariance evolves either by altering the variance of one of these sequential effects or through the introduction of a novel covariance producing effect. Either way is consistent with the notion that evolutionary change occurs through tinkering. We illustrate these principles through analyses of how genetic perturbations acting at different developmental stages (embryonic, fetal, and postnatal) influence the covariance structure of adult mouse skulls. As predicted by the model, the results illustrate the intimate relationship between the modulation of variance and the expression of covariance. The results also demonstrate that covariance patterns have a complex relationship to the underlying developmental architecture, thus highlighting problems with making inferences about developmental relationships (e.g. modularity) based on covariation. Copyright © Novartis Foundation 2007.",,"animal; biological model; bone; brain; C57BL mouse; cartilage; cell differentiation; cell proliferation; gene expression regulation; metabolism; molecular evolution; morphogenesis; mouse; mutation; neural crest; review; skull; Animals; Body Patterning; Bone and Bones; Brain; Cartilage; Cell Differentiation; Cell Proliferation; Evolution, Molecular; Gene Expression Regulation, Developmental; Mice; Mice, Inbred C57BL; Models, Biological; Mutation; Neural Crest; Skull",Conference Paper,"Final",,Scopus,2-s2.0-84858753629
"Dibbets J.M.H.","7003471633;","Morphological associations between the Angle classes",1996,"European Journal of Orthodontics","18","2",,"111","118",,58,"10.1093/ejo/18.2.111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030116581&doi=10.1093%2fejo%2f18.2.111&partnerID=40&md5=41bfdcf244785fd46425042184491111","Department of Orthodontics, Philipps University, Marburg, Germany; Department of Orthodontics, Georg-Voigt-Strasse 3, D-35033 Marburg, Germany","Dibbets, J.M.H., Department of Orthodontics, Philipps University, Marburg, Germany, Department of Orthodontics, Georg-Voigt-Strasse 3, D-35033 Marburg, Germany","The association between the Angle classification and craniofacial form has been analysed with the aid of multiple linear regression analysis in a sample of 170 children, before orthodontic treatment had started. It was found that part of the differences between Class II, Class I, and Class III was accounted for by systematical variation in a coherent set of midface and cranial base dimensions. These variations were in harmony with each other: the cranial base angle Ba-S-N closed and the legs S-N and S-Ba shortened systematically from Class II, over Class I, to Class III. The juvenile mandible notably was not systematically different. Because the cranial base provides the framework for the maxilla to be built upon, it is concluded that in juveniles the midface above anything else creates the characteristic difference between the three Angle classes, not the mandible. The Angle classification of malocclusion, therefore, represents three arbitrary markers on a morphological continuum.",,"adolescent; age; article; cephalometry; child; facial bone; female; human; male; malocclusion; mandible; maxilla; nose; pathology; sella turcica; skull; statistical model; Adolescent; Age Factors; Cephalometry; Child; Facial Bones; Female; Humans; Linear Models; Male; Malocclusion, Angle Class I; Malocclusion, Angle Class II; Malocclusion, Angle Class III; Mandible; Maxilla; Nose; Sella Turcica; Skull",Article,"Final",Open Access,Scopus,2-s2.0-0030116581
"William McNeill R., Newton G.N.","24502544200;7102470529;","Cranial base morphology in association with intentional cranial vault deformation",1965,"American Journal of Physical Anthropology","23","3",,"241","253",,46,"10.1002/ajpa.1330230312","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013797908&doi=10.1002%2fajpa.1330230312&partnerID=40&md5=36285dc458d5b2152f8623692a9b2dda","Department of Orthodontics, University of Washington, Seattle, Washington, United States","William McNeill, R., Department of Orthodontics, University of Washington, Seattle, Washington, United States; Newton, G.N., Department of Orthodontics, University of Washington, Seattle, Washington, United States","Comparison of vault and basal dimensions in 86 Amerind crania revealed that artificial deformation is associated with elevation of frontal orbital processes and temporal petrous crests, restriction of normal downward rotation of foramen magnum, and flattening of mid‐saggital cranial base. Circumferentially deformed crania were modified to a greater degree than antero‐posteriorly deformed skulls. While degree of basal deformation was dependent upon type of vault deformation, this study could not demonstrate the existence of a relationship between type of vault deformation and direction of cranial base modification. Copyright © 1965 Wiley‐Liss, Inc., A Wiley Company",,"American Indian; article; craniometry; growth, development and aging; human; skull; Craniometry; Human; Indians, North American; Skull",Article,"Final",,Scopus,2-s2.0-0013797908
"Singh G.D., McNamara Jr. J.A., Lozanoff S.","16937413900;7401469569;7004673509;","Thin-plate spline analysis of the cranial base in subjects with Class III malocclusion",1997,"European Journal of Orthodontics","19","4",,"341","353",,45,"10.1093/ejo/19.4.341","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031204427&doi=10.1093%2fejo%2f19.4.341&partnerID=40&md5=2afd6b8c1dbf00fac1fe2cc54f375d57","Department of Dental Surgery, University of Dundee, United Kingdom; Department of Orthodontics Dentistry, University of Michigan, United States; Departmentof Anatomy, University of Hawaii, United States; Department of Dental Surgery, Dundee Dental Hospital, School University of Dundee, Park Place, Dundee DD1 4HR, United Kingdom","Singh, G.D., Department of Dental Surgery, University of Dundee, United Kingdom, Department of Dental Surgery, Dundee Dental Hospital, School University of Dundee, Park Place, Dundee DD1 4HR, United Kingdom; McNamara Jr., J.A., Department of Orthodontics Dentistry, University of Michigan, United States; Lozanoff, S., Departmentof Anatomy, University of Hawaii, United States","The role of the cranial base in the emergence of Class III malocclusion is not fully understood. This study determines deformations that contribute to a Class III cranial base morphology, employing thin-plate spline analysis on lateral cephalographs. A total of 73 children of European-American descent aged between 5 and 11 years of age with Class III malocclusion were compared with an equivalent group of subjects with a normal, untreated, Class I molar occlusion. The cephalographs were traced, checked and subdivided into seven age- and sex-matched groups. Thirteen points on the cranial base were identified and digitized. The datasets were scaled to an equivalent size, and statistical analysis indicated significant differences between average Class I and Class III cranial base morphologies for each group. Thin-plate spline analysis indicated that both affine (uniform) and non-affine transformations contribute toward the total spline for each average cranial base morphology at each age group analysed. For non-affine transformations, Partial warps 10, 8 and 7 had high magnitudes, indicating large-scale deformations affecting Bolton point, basion, pterygo-maxillare, Ricketts' point and articulare. In contrast, high eigenvalues associated with Partial warps 1-3, indicating localized shape changes, were found at tuberculum sellae, sella, and the frontonasomaxillary suture. It is concluded that large spatial-scale deformations affect the occipital complex of the cranial base and sphenoidal region, in combination with localized distortions at the frontonasal suture. These deformations may contribute to reduced orthocephalization or deficient flattening of the cranial base antero-posteriorly that, in turn, leads to the formation of a Class III malocclusion.",,"article; case control study; cephalometry; child; congenital malformation; craniofacial synostosis; female; human; male; malocclusion; maxillofacial development; methodology; preschool child; prognathia; radiography; reference value; skull base; Case-Control Studies; Cephalometry; Child; Child, Preschool; Craniosynostoses; Female; Humans; Male; Malocclusion, Angle Class III; Maxillofacial Development; Prognathism; Reference Values; Skull Base",Article,"Final",Open Access,Scopus,2-s2.0-0031204427
"Cheverud J.M., Midkiff J.E.","7006680247;6506355622;","Effects of fronto‐occipital cranial reshaping on mandibular form",1992,"American Journal of Physical Anthropology","87","2",,"167","171",,36,"10.1002/ajpa.1330870205","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026584896&doi=10.1002%2fajpa.1330870205&partnerID=40&md5=9e526877fce0eadd314b9f41b82db8fa","Department of Anatomy and Neurobiology, Washington University School of Medicine, St Louis, Missouri, 63110, United States; Dental School, Northwestern University, Chicago, Illinois, 60611, United States","Cheverud, J.M., Department of Anatomy and Neurobiology, Washington University School of Medicine, St Louis, Missouri, 63110, United States; Midkiff, J.E., Dental School, Northwestern University, Chicago, Illinois, 60611, United States","Cultural reshaping (artificial deformation or modification) of the neurocranial vault provides an artificially increased range of morphological variability within which the relationship between the growing neurocranium and face can be investigated. We analyze crania which have been fronto‐occipitally compressed to ascertain possible morphological effects on the mandible. We collected measures of mandibular breadth, length, and height from 82 modified (N = 48) and unmodified (N = 34) crania from a Peruvian Ancon series. Angle classification was also scored in order to investigate whether or not occlusal relationships were affected by neurocranial reshaping. Only intercondylar distance (posterior mandibular breadth) exhibited significant differences between unmodified and modified groups, though this difference was relatively small compared with vault deformation. The modified crania had a higher frequency of normal occlusion (Class I) than the unmodified crania. Increased intercondylar breadth in modified skulls is due to a cascade of effects which begin with a direct effect of the fronto‐occipital deforming device on neurocranial shape (increased neurocranial width). The increase in mandibular breadth may be a compensatory response to increased cranial base breadth and maintains articulation between the cranial base and mandible. The increased posterior breadth, coupled with a slight decrease in mandibular depth, may contribute to the change in occlusal relationships suggested for this sample. Copyright © 1992 Wiley‐Liss, Inc., A Wiley Company","Artificial deformation; Cranial growth; mandible; Peruvian Ancon","american indian; article; craniofacial development; craniofacial malformation; craniofacial morphology; human; peru; Female; Human; Male; Mandible; Sex Characteristics; Skull; Support, U.S. Gov't, Non-P.H.S.",Article,"Final",,Scopus,2-s2.0-0026584896
"Moss M.L.","","Functional cranial analysis and the functional matrix",1971,"Am Speech Hear Assoc Rep","6",,,"5","18",,36,,,,"Moss, M.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002487542
"Wilhelm B.M., Beck F.M., Lidral A.C., Vig K.W.L.","7006155984;35550773900;6603902992;7005483409;","A comparison of cranial base growth in Class I and Class II skeletal patterns",2001,"American Journal of Orthodontics and Dentofacial Orthopedics","119","4",,"401","405",,30,"10.1067/mod.2001.112872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035315867&doi=10.1067%2fmod.2001.112872&partnerID=40&md5=0762f0baae7373d8e82b9521d67ad58a","Department of Orthodontics, College of Dentistry, Ohio State University, 305 West 12th Ave, Columbus, OH 43218-2357, United States","Wilhelm, B.M.; Beck, F.M.; Lidral, A.C.; Vig, K.W.L., Department of Orthodontics, College of Dentistry, Ohio State University, 305 West 12th Ave, Columbus, OH 43218-2357, United States","The purpose of this retrospective longitudinal study was to compare 7 cephalometric measurements of the cranial base in subjects with Class I and Class II skeletal patterns at ages 1 month, 2 years, and 14 years. A sample of 22 Class I and 21 Class II subjects was selected; the inclusion criteria were overjet, ANB, and Harvold unit difference. Analyses of head circumference, crown-rump length, and weight revealed no significant (P > .15) differences between the Class I and Class II infant subjects at the initial age (1 month). One angular and 6 linear measurements were first compared with a multivariate analysis of variance, which revealed significant effects for age (P < .0001) and the age by skeletal pattern interaction (P = .0266) but not for skeletal pattern (P = .3705). Analyses of variance showed significant (P < .0001) age effects for each of the cephalometric variables but no significant skeletal pattern effects (P > .10). The anterior cranial base measurement of nasion to sphenoethmoidal suture was the only variable found to have a significant age by skeletal pattern interaction (P < .006), which revealed a difference in the timing of its growth spurt that occurred between 1 month and 2 years in the Class I subjects and between 2 years and 14 years in the Class II subjects. There were no significant differences between the skeletal classes at any of the 3 ages evaluated. Conclusions from this study indicate that cranial base growth patterns are similar for Class I and Class II subjects and that the premise of a more obtuse ""saddle angle"" or cranial base angle in Class II skeletal patterns was not supported.",,"adolescent; age; analysis of variance; article; body weight; cephalometry; comparative study; cranial suture; crown rump length; ethmoid bone; follow up; growth, development and aging; histology; human; infant; longitudinal study; malocclusion; multivariate analysis; nasal bone; pathophysiology; preschool child; reproducibility; retrospective study; skull; skull base; sphenoid; statistics; Adolescent; Age Factors; Analysis of Variance; Body Weight; Cephalometry; Child, Preschool; Cranial Sutures; Crown-Rump Length; Ethmoid Bone; Follow-Up Studies; Humans; Infant; Longitudinal Studies; Malocclusion, Angle Class I; Malocclusion, Angle Class II; Multivariate Analysis; Nasal Bone; Reproducibility of Results; Retrospective Studies; Skull; Skull Base; Sphenoid Bone; Statistics",Article,"Final",,Scopus,2-s2.0-0035315867
"Wellens H.L.L., Kuijpers-Jagtman A.M., Halazonetis D.J.","23053398500;35237602100;7004163207;","Geometric morphometric analysis of craniofacial variation, ontogeny and modularity in a cross-sectional sample of modern humans",2013,"Journal of Anatomy","222","4",,"397","409",,26,"10.1111/joa.12027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875523664&doi=10.1111%2fjoa.12027&partnerID=40&md5=33f076c339f4921125215f44f6c14f0e","Department of Orthodontics and Craniofacial Biology, Radboud University Nijmegen, Medical Centre Nijmegen, Nijmegen, Netherlands; Department of Orthodontics, School of Dentistry, University of Athens, Athens, Greece","Wellens, H.L.L., Department of Orthodontics and Craniofacial Biology, Radboud University Nijmegen, Medical Centre Nijmegen, Nijmegen, Netherlands; Kuijpers-Jagtman, A.M., Department of Orthodontics and Craniofacial Biology, Radboud University Nijmegen, Medical Centre Nijmegen, Nijmegen, Netherlands; Halazonetis, D.J., Department of Orthodontics, School of Dentistry, University of Athens, Athens, Greece","This investigation aimed to quantify craniofacial variation in a sample of modern humans. In all, 187 consecutive orthodontic patients were collected, of which 79 were male (mean age 13.3, SD 3.7, range 7.5-40.8) and 99 were female (mean age 12.3, SD 1.9, range 8.7-19.1). The male and female subgroups were tested for differences in mean shapes and ontogenetic trajectories, and shape variability was characterized using principal component analysis. The hypothesis of modularity was tested for six different modularity scenarios. The results showed that there were subtle but significant differences in the male and female Procrustes mean shapes. Males were significantly larger. Mild sexual ontogenetic allometric divergence was noted. Principal component analysis indicated that, of the four retained biologically interpretable components, the two most important sources of variability were (i) vertical shape variation (i.e. dolichofacial vs. brachyfacial growth patterns) and (ii) sagittal relationships (maxillary prognatism vs. mandibular retrognathism, and vice versa). The mandible and maxilla were found to constitute one module, independent of the skull base. Additionally, we were able to confirm the presence of an anterior and posterior craniofacial columnar module, separated by the pterygomaxillary plane, as proposed by Enlow. These modules can be further subdivided into four sub-modules, involving the posterior skull base, the ethmomaxillary complex, a pharyngeal module, and the anterior part of the jaws. © 2013 Anatomical Society.","Counterpart analysis; Craniofacial variation; Modularity; Ontogenetic trajectories; Principal component analysis","adolescent; adult; article; child; craniofacial variation; face; face growth; female; geometry; head; human; major clinical study; male; morphometrics; ontogeny; preschool child; priority journal; school child; skull base; Adolescent; Adult; Child; Facial Bones; Female; Humans; Male; Regression Analysis; Sex Characteristics; Sex Factors; Skull; Young Adult",Article,"Final",,Scopus,2-s2.0-84875523664
