Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Trut L.N.","7003298627;","Early canid domestication: The farm-fox experiment: Foxes bred for tamability in a 40-year experiment exhibit remarkable transformations that suggest an interplay between behavioral genetics and development",1999,"American Scientist","87","2",,"160","169",,421,"10.1511/1999.2.160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001227499&doi=10.1511%2f1999.2.160&partnerID=40&md5=fdd470acb081ed1cbbc85b4f003b0d76","Institute of Cytology and Genetics, Russian Academy of Sciences, 630090 Novosibirsk 90, Russian Federation","Trut, L.N., Institute of Cytology and Genetics, Russian Academy of Sciences, 630090 Novosibirsk 90, Russian Federation",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-0001227499
"Price E.O.","57203882022;","Behavioral aspects of animal domestication.",1984,"Quarterly Review of Biology","59","1",,"1","32",,417,"10.1086/413673","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021593592&doi=10.1086%2f413673&partnerID=40&md5=be913d43aea4c70f678a93a03335eae8","Dept. Animal Sci., Univ. of California, Davis, CA 95616, USA., United States","Price, E.O., Dept. Animal Sci., Univ. of California, Davis, CA 95616, USA., United States","Domestication concerns adaptation, usually to a captive environment and which is achieved by some combination of genetic changes occurring over generations, as well as by environmentally induced changes in development that recur during each generation. Genetic changes occur in populations of organisms undergoing domestication as a result of both chance and of any shift in selection pressures accompanying the transition from nature to captivity. Adaptation to the captive environment may also be facilitated by certain recurring environmental events or management practices that influence development of specific biological traits. With respect to animal behavior, domestication has influenced the quantitative rather than qualitative nature of the response. Loss of behavior patterns under domestication can usually be explained by a heightening of response thresholds above normal levels of stimulation. Food provisioning and man's control over breeding have reduced competition for important resources, permitting selection for the retention of juvenile characteristics (neotony). Feralization is the domestication process in reverse.-from Author",,"Animalia",Article,"Final",,Scopus,2-s2.0-0021593592
"Belyaev D.K.","7006351078;","Destabilizing selection as a factor in domestication",1979,"Journal of Heredity","70","5",,"301","308",,338,"10.1093/oxfordjournals.jhered.a109263","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018640696&doi=10.1093%2foxfordjournals.jhered.a109263&partnerID=40&md5=2a1359ee9e26e0875086c2a2a466f4e3",,"Belyaev, D.K.",[No abstract available],,"age; animal; animal behavior; article; domestic animal; female; fox; genetic variability; genetics; inbreeding; male; phenotype; pigmentation; sexual behavior; animal experiment; domestication; etiology; heredity; selection; Age Factors; Animal; Animals, Domestic; Behavior, Animal; Female; Foxes; Inbreeding; Male; Phenotype; Pigmentation; Sex Behavior, Animal; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0018640696
"Price E.O.","57203882022;","Behavioral development in animals undergoing domestication",1999,"Applied Animal Behaviour Science","65","3",,"245","271",,334,"10.1016/S0168-1591(99)00087-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033395128&doi=10.1016%2fS0168-1591%2899%2900087-8&partnerID=40&md5=896ca90a6c2c31050b004ca95191e27d","Department of Animal Science, University of California, 95616-8521, Davis, CA, United States","Price, E.O., Department of Animal Science, University of California, 95616-8521, Davis, CA, United States","The process of domestication involves adaptation, usually to a captive environment. Domestication is attained by some combination of genetic changes occurring over generations and developmental mechanisms (e.g., physical maturation, learning) triggered by recurring environmental events or management practices in captivity that influence specific biological traits. The transition from free-living to captive status is often accompanied by changes in availability and/or accessibility of shelter, space, food and water, and by changes in predation and the social environment. These changes set the stage for the development of the domestic phenotype. Behavioral development in animals undergoing domestication is characterized by changes in the quantitative rather than qualitative nature of responses. The hypothesized loss of certain behavior patterns under domestication can usually be explained by the heightening of response thresholds. Increases in response frequency accompanying domestication can often be explained by atypical rates of exposure to certain forms of perceptual and locomotor stimulation. Genetic changes influencing the development of the domestic phenotype result from inbreeding, genetic drift, artificial selection, natural selection in captivity, and relaxed selection. Experiential contributions to the domestic phenotype include the presence or absence of key stimuli, changes in intraspecific aggressive interactions and interactions with humans. Man's role as a buffer between the animal and its environment is also believed to have an important effect on the development of the domestic phenotype. The domestication process has frequently reduced the sensitivity of animals to changes in their environment, perhaps the single-most important change accompanying domestication. It has also resulted in modified rates of behavioral and physical development. Interest in breeding animals in captivity for release in nature has flourished in recent decades. The capacity of domestic animals to survive and reproduce in nature may depend on the extent to which the gene pool of the population has been altered during the domestication process and flexibility in behavioral development. 'Natural' gene pools should be protected when breeding wild animals in captivity for the purpose of reestablishing free-living natural populations. In some cases, captive-reared animals must be conditioned to live in nature prior to their release.","Behavioral development; Captivity; Domestic animals; Domestication; Feral; Reintroduction",,Article,"Final",,Scopus,2-s2.0-0033395128
"Larson G., Albarella U., Dobney K., Rowley-Conwy P., Schibler J., Tresset A., Vigne J.-D., Edwards C.J., Schlumbaum A., Dinu A., Bǎlǎçsescu A., Dolman G., Tagliacozzo A., Manaseryan N., Miracle P., Van Wijngaarden-Bakker L., Masseti M., Bradley D.G., Cooper A.","8280762100;8267110000;6602595568;57204378841;11839895900;6506727552;7006603465;7403062043;14045945100;55901883800;22133645700;8503359500;24327886200;6504363518;8885138300;6508373196;6602890606;7403122733;35263632400;","Ancient DNA, pig domestication, and the spread of the Neolithic into Europe",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","39",,"15276","15281",,292,"10.1073/pnas.0703411104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34848916115&doi=10.1073%2fpnas.0703411104&partnerID=40&md5=9ae742b76950ade1c6688328621dabbe","Department of Zoology, Henry Wellcome Ancient Biomolecules Centre, South Parks Road, Oxford OX1 3PS, United Kingdom; Department of Archaeology, Durham University, South Road, Durham DH1 3L, United Kingdom; Department of Medical Biochemistry and Microbiology, Uppsala Biomedical Center, Box 597, S-751 24 Uppsala, Sweden; Department of Archaeology, University of Sheffield, Northgate House, West Street, Sheffield 51 4ET, United Kingdom; Institute for Prehistory and Archaeological Science, Basel University, Spalenring 145, CH-4055 Basel, Switzerland; Department of Ecology and Biodiversity Management, Centre National de la Recherche Scientifique, Muséum National d'Histoire Naturelle, 57 rue Cuvier, F-75231 Paris Cedex 05, France; Molecular Population Genetics, Smurfit Institute, Trinity College, Dublin 2, Ireland; Department of Anthropology, University of Wisconsin, 5240 Social Science Building, 1180 Observatory Drive, Madison, WI 53706, United States; National History Museum of Romania, National Center of Pluridisciplinary Research, 12 Calea Victoriei, 30026 Bucharest, Romania; Australian Centre for Ancient DNA, University of Adelaide, SA 5005, Australia; Soprintendenza Speciale al Museo Nazionale Preistorico Etnografico L. Pigorini, Sezione di Paleontologia del Quaternario e Archeozoologia, Piazzale G. Marconi 14, 00144 Rome, Italy; Institute of Zoology, National Academy of Sciences of Armenia, 7, Sevag str, Yerevan 375014, Armenia; Department of Archaeology, University of Cambridge, Downing Street, Cambridge CB2 3DZ, United Kingdom; Amsterdam Archaeological Center, University of Amsterdam, Turfdraagsterpad 9, 1012 XT, Amsterdam, Netherlands; Dipartimento di Biologia Animale e Genetica Leo Pardi dell'Università di Firenze, Laboratori di Antropologia, 50121 Firenze, Italy","Larson, G., Department of Zoology, Henry Wellcome Ancient Biomolecules Centre, South Parks Road, Oxford OX1 3PS, United Kingdom, Department of Archaeology, Durham University, South Road, Durham DH1 3L, United Kingdom, Department of Medical Biochemistry and Microbiology, Uppsala Biomedical Center, Box 597, S-751 24 Uppsala, Sweden; Albarella, U., Department of Archaeology, University of Sheffield, Northgate House, West Street, Sheffield 51 4ET, United Kingdom; Dobney, K., Department of Archaeology, Durham University, South Road, Durham DH1 3L, United Kingdom; Rowley-Conwy, P., Department of Archaeology, Durham University, South Road, Durham DH1 3L, United Kingdom; Schibler, J., Institute for Prehistory and Archaeological Science, Basel University, Spalenring 145, CH-4055 Basel, Switzerland; Tresset, A., Department of Ecology and Biodiversity Management, Centre National de la Recherche Scientifique, Muséum National d'Histoire Naturelle, 57 rue Cuvier, F-75231 Paris Cedex 05, France; Vigne, J.-D., Department of Ecology and Biodiversity Management, Centre National de la Recherche Scientifique, Muséum National d'Histoire Naturelle, 57 rue Cuvier, F-75231 Paris Cedex 05, France; Edwards, C.J., Molecular Population Genetics, Smurfit Institute, Trinity College, Dublin 2, Ireland; Schlumbaum, A., Institute for Prehistory and Archaeological Science, Basel University, Spalenring 145, CH-4055 Basel, Switzerland; Dinu, A., Department of Anthropology, University of Wisconsin, 5240 Social Science Building, 1180 Observatory Drive, Madison, WI 53706, United States; Bǎlǎçsescu, A., National History Museum of Romania, National Center of Pluridisciplinary Research, 12 Calea Victoriei, 30026 Bucharest, Romania; Dolman, G., Australian Centre for Ancient DNA, University of Adelaide, SA 5005, Australia; Tagliacozzo, A., Soprintendenza Speciale al Museo Nazionale Preistorico Etnografico L. Pigorini, Sezione di Paleontologia del Quaternario e Archeozoologia, Piazzale G. Marconi 14, 00144 Rome, Italy; Manaseryan, N., Institute of Zoology, National Academy of Sciences of Armenia, 7, Sevag str, Yerevan 375014, Armenia; Miracle, P., Department of Archaeology, University of Cambridge, Downing Street, Cambridge CB2 3DZ, United Kingdom; Van Wijngaarden-Bakker, L., Amsterdam Archaeological Center, University of Amsterdam, Turfdraagsterpad 9, 1012 XT, Amsterdam, Netherlands; Masseti, M., Dipartimento di Biologia Animale e Genetica Leo Pardi dell'Università di Firenze, Laboratori di Antropologia, 50121 Firenze, Italy; Bradley, D.G., Molecular Population Genetics, Smurfit Institute, Trinity College, Dublin 2, Ireland; Cooper, A., Australian Centre for Ancient DNA, University of Adelaide, SA 5005, Australia","The Neolithic Revolution began 11,000 years ago in the Near East and preceded a westward migration into Europe of distinctive cultural groups and their agricultural economies, including domesticated animals and plants. Despite decades of research, no consensus has emerged about the extent of admixture between the indigenous and exotic populations or the degree to which the appearance of specific components of the ""Neolithic cultural package"" in Europe reflects truly independent development. Here, through the use of mitochondrial DNA from 323 modern and 221 ancient pig specimens sampled across western Eurasia, we demonstrate that domestic pigs of Near Eastern ancestry were definitely introduced into Europe during the Neolithic (potentially along two separate routes), reaching the Paris Basin by at least the early 4th millennium B.C. Local European wild boar were also domesticated by this time, possibly as a direct consequence of the introduction of Near Eastern domestic pigs. Once domesticated, European pigs rapidly replaced the introduced domestic pigs of Near Eastern origin throughout Europe. Domestic pigs formed a key component of the Neolithic Revolution, and this detailed genetic record of their origins reveals a complex set of interactions and processes during the spread of early farmers into Europe. © 2007 by The National Academy of Sciences of the USA.","European colonization; mtDNA; Phylogeography","mitochondrial DNA; article; DNA determination; domestic pig; domestication; Europe; evolution; human; migration; nonhuman; nucleotide sequence; phylogeny; phylogeography; priority journal; swine; unindexed sequence; Animalia; Suidae; Sus scrofa; Sus scrofa domestica",Article,"Final",Open Access,Scopus,2-s2.0-34848916115
"O'Higgins P., Jones N.","7004722122;57199321878;","Facial growth in Cercocebus torquatus: An application of three-dimensional geometric morphometric techniques to the study of morphological variation",1998,"Journal of Anatomy","193","2",,"251","272",,277,"10.1017/S0021878298003975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031724058&doi=10.1017%2fS0021878298003975&partnerID=40&md5=06ba008cc284c3597335154d2f2920d8","Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom; Dept. of Anat. and Devmtl. Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","O'Higgins, P., Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom, Dept. of Anat. and Devmtl. Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom; Jones, N., Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom","This paper presents a study of 3-dimensional growth in the facial skeleton of the mangabey, Cercocebus torquatus. The pattern of facial cortical remodelling in this species is already well mapped from an earlier study. In this paper we consider the extent to which these remodelling maps relate to ontogenetic changes in size and shape of the face. This study is based on 31 facial landmarks taken from 49 adult and subadult faces. Our analysis draws on some of the tools of geometric morphometrics and we take this opportunity to describe our implementation of these tools for 3D data. The geometric analysis permits the known remodelling maps to be interpreted in the context of the general pattern of facial growth in this species. We are also able to examine sexual dimorphism in the face of this species and consider the extent to which males and females share similar ontogenetic allometries. Our findings indicate that the general pattern of size-related shape variation during facial growth is more or less identical for males and females up to eruption of the third permanent maxillary molar (M3). After this, ontogenetic allometries appear to diverge. The finding of a common growth allometry that is well approximated for younger specimens by a simple linear model is consistent with the earlier findings of a consistent pattern of facial remodelling up to M3 eruption. We consider the implications of these findings in terms of the potential for these approaches in the study of comparative growth in related species.","Facial remodelling; Geometric morphometrics; Thin plate spline analysis","age; allometry; article; cercocebus; controlled study; craniofacial morphology; face growth; female; geometry; male; molar tooth; nonhuman; ontogeny; priority journal; sex difference; statistical model; three dimensional imaging; Animals; Anthropometry; Bone Remodeling; Cercocebus; Facial Bones; Female; Male; Models, Anatomic; Sex Characteristics; Cercocebus; Cercocebus torquatus",Article,"Final",,Scopus,2-s2.0-0031724058
"O'Higgins P.","7004722122;","The study of morphological variation in the hominid fossil record: Biology, landmarks and geometry",2000,"Journal of Anatomy","197","1",,"103","120",,235,"10.1017/S0021878299006330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033852603&doi=10.1017%2fS0021878299006330&partnerID=40&md5=03b8f6fba018e4b662962bc2b6808828","Evolutionary Anatomy Unit, Department of Anatomy and Developmental Biology, University College London, United Kingdom; Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","O'Higgins, P., Evolutionary Anatomy Unit, Department of Anatomy and Developmental Biology, University College London, United Kingdom, Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","This review considers some recent advances in shape analysis based on landmark data, and focuses on the application of these methods to the study of skeletal evolution in primates. These advances have provoked some controversy. The major aims of this review are to put these debates in context and to provide an overview for the nonmathematician. The purpose of morphometric studies is considered, together with issues relating to the nature, significance and identification of landmarks before turning to a review of available technologies for the analysis of morphological variation. These are considered in terms of underlying models and assumptions in order to clarify when each is appropriate. To illustrate the application of these methods, 3 example studies are presented. The first examines differences amongst ancient and modern adult human crania using 2-dimensional data. The second illustrates the extension of these methods into 3 dimensions in a study of facial growth in monkeys. The third presents an application to the analysis of the form of the hominoid talus. The review ends with an account of available software resources for shape analysis.","Facial variation; Geometric morphometrics; Sexual dimorphism; Shape analysis; Talus","bone development; bone scintiscanning; comparative anatomy; compartment model; computer assisted tomography; craniofacial morphology; evolution; fossil; geometry; human; image analysis; image reconstruction; monkey; morphometrics; nonhuman; priority journal; review; sex difference; species difference; talus; Adult; Animals; Evolution; Fossils; Haplorhini; Hominidae; Humans; Models, Anatomic; Paleontology; Sex Characteristics; Skull; Talus; Crania; Hominidae; Hominoidea; Primates",Review,"Final",,Scopus,2-s2.0-0033852603
"Drake A.G., Klingenberg C.P.","23008538800;7004588456;","Large-scale diversification of skull shape in domestic dogs: Disparity and modularity",2010,"American Naturalist","175","3",,"289","301",,206,"10.1086/650372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949511896&doi=10.1086%2f650372&partnerID=40&md5=f3797f1071f76c09b14b6b59da828110","Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom","Drake, A.G., Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom; Klingenberg, C.P., Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom","The variation among domestic dog breeds offers a unique opportunity to study large-scale diversification by microevolutionary mechanisms. We use geometric morphometrics to quantify the diversity of skull shape in 106 breeds of domestic dog, in three wild canid species, and across the order Carnivora. The amount of shape variation among domestic dogs far exceeds that in wild species, and it is comparable to the disparity throughout the Carnivora. The greatest shape distances between dog breeds clearly surpass the maximum divergence between species in the Carnivora. Moreover, domestic dogs occupy a range of novel shapes outside the domain of wild carnivorans. The disparity among companion dogs substantially exceeds that of other classes of breeds, suggesting that relaxed functional demands facilitated diversification. Much of the diversity of dog skull shapes stems from variation between short and elongate skulls and from modularity of the face versus that of the neurocranium. These patterns of integration and modularity apply to variation among individuals and breeds, but they also apply to fluctuating asymmetry, indicating they have a shared developmental basis. These patterns of variation are also found for the wolf and across the Carnivora, suggesting that they existed before the domestication of dogs and are not a result of selective breeding. © 2010 by The University of Chicago.","Canis familiaris; Carnivora; Geometric morphometrics; Morphological integration; Novelty; Selection","canid; carnivore; domestic species; evolutionary biology; functional morphology; geographical variation; morphometry; natural selection; neurology; reproductive behavior; skull; species diversity; animal; article; comparative study; coyote; dog; evolution; histology; jackal; physiology; skull; wolf; Animals; Biological Evolution; Coyotes; Dogs; Jackals; Skull; Wolves; Canidae; Canis familiaris; Carnivora",Article,"Final",,Scopus,2-s2.0-77949511896
"Hare B., Wobber V., Wrangham R.","8668054100;24336547700;7003697368;","The self-domestication hypothesis: Evolution of bonobo psychology is due to selection against aggression",2012,"Animal Behaviour","83","3",,"573","585",,205,"10.1016/j.anbehav.2011.12.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857063681&doi=10.1016%2fj.anbehav.2011.12.007&partnerID=40&md5=02f759d083612fbbc0cc5563674a3c29","Department of Evolutionary Anthropology, Center for Cognitive Neuroscience, Duke University, Durham, NC, United States; Department of Human Evolutionary Biology, Harvard University, Cambridge, MA, United States","Hare, B., Department of Evolutionary Anthropology, Center for Cognitive Neuroscience, Duke University, Durham, NC, United States; Wobber, V., Department of Human Evolutionary Biology, Harvard University, Cambridge, MA, United States; Wrangham, R., Department of Human Evolutionary Biology, Harvard University, Cambridge, MA, United States","Experiments indicate that selection against aggression in mammals can have multiple effects on their morphology, physiology, behaviour and psychology, and that these results resemble a syndrome of changes observed in domestic animals. We hypothesize that selection against aggression in some wild species can operate in a similar way. Here we consider the bonobo, Pan paniscus, as a candidate for having experienced this 'self-domestication' process. We first detail the changes typically seen in domesticated species including shifts in development. We then show that bonobos show less severe forms of aggression than chimpanzees, Pan troglodytes, and suggest that this difference evolved because of relaxed feeding competition. We next review evidence that phenotypic differences in morphology and behaviour between bonobos and chimpanzees are analogous to differences between domesticates and their wild ancestors. We then synthesize the first set of a priori experimental tests of the self-domestication hypothesis comparing the psychology of bonobos and chimpanzees. Again, bonobo traits echo those of domesticates, including juvenilized patterns of development. We conclude that the self-domestication hypothesis provides a plausible account of the origin of numerous differences between bonobos and chimpanzees, and note that many of these appear to have arisen as incidental by-products rather than adaptations. These results raise the possibility that self-domestication has been a widespread process in mammalian evolution, and suggest the need for research into the regulatory genes responsible for shifts in developmental trajectories in species that have undergone selection against aggression. © 2011 The Association for the Study of Animal Behaviour.","Aggression; Bonobo; Chimpanzee; Cognition; Domestication; Emotion; Feeding competition; Pan paniscus; Pan troglodytes; Self-domestication hypothesis","adaptation; aggression; cognition; domestic species; domestication; ecomorphology; ecophysiology; feeding behavior; gene; hominid; phenotype; psychology; selection; wild population; Animalia; Mammalia; Pan; Pan paniscus; Pan troglodytes",Review,"Final",,Scopus,2-s2.0-84857063681
"Mitteroecker P., Gunz P., Bookstein F.L.","6507135382;6506472733;7004606384;","Heterochrony and geometric morphometrics: A comparison of cranial growth in Pan paniscus versus Pan troglodytes",2005,"Evolution and Development","7","3",,"244","258",,154,"10.1111/j.1525-142X.2005.05027.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18944393442&doi=10.1111%2fj.1525-142X.2005.05027.x&partnerID=40&md5=fa2008c299b69ee7c9ed039aed42e4d0","Institute for Anthropology, University of Vienna, Althanstrasse 14, A-1091 Vienna, Austria; Michigan Center for Biological Information, University of Michigan, 3600 Green Court, Ann Arbor, MI 46103, United States","Mitteroecker, P., Institute for Anthropology, University of Vienna, Althanstrasse 14, A-1091 Vienna, Austria; Gunz, P., Institute for Anthropology, University of Vienna, Althanstrasse 14, A-1091 Vienna, Austria; Bookstein, F.L., Institute for Anthropology, University of Vienna, Althanstrasse 14, A-1091 Vienna, Austria, Michigan Center for Biological Information, University of Michigan, 3600 Green Court, Ann Arbor, MI 46103, United States","Heterochrony, the classic framework in which to study ontogeny and phylogeny, in essence relies on a univariate concept of shape. Though principal component (PC) plots of multivariate shape data seem to resemble classical bivariate allometric plots, the language of heterochrony cannot be translated directly into general multivariate methodology. We simulate idealized multivariate ontogenetic trajectories and explore their appearance in PC plots of shape space and size-shape space. Only if the trajectories of two related species lie along exactly the same path in shape space can the classic terminology of heterochrony apply and pure dissociation of size change against shape change be detected. Regional heterochrony - the variation of apparent heterochrony by region - implies a dissociation of local growth fields and cannot be identified in an overall PC analysis. We exemplify a geometric morphometric approach to these issues using adult and subadult crania of 48 Pan paniscus and 47 Pan troglodytes specimens. On each specimen, we digitized 47 landmarks and 144 semilandmarks on facial curves and the external neurocranial surface. We reject the hypothesis of global heterochrony in the cranium of Pan as well as regional heterochrony for the lower face, the upper face, and the neurocranium. © Blackwell Publishing, Inc.",,"phylogeny; aging; animal; article; comparative study; evolution; female; growth, development and aging; histology; male; Pan paniscus; Pan troglodytes; phylogeny; physiology; principal component analysis; skull; Aging; Animals; Evolution; Female; Male; Pan paniscus; Pan troglodytes; Phylogeny; Principal Component Analysis; Skull; Crania; Pan paniscus; Pan troglodytes; Paniscus; Troglodytes",Article,"Final",,Scopus,2-s2.0-18944393442
"Vioarsdóttir U.S., O'Higgins P., Stringer C.","6506617331;7004722122;7005875885;","A geometric morphometric study of regional differences in the ontogeny of the modern human facial skeleton",2002,"Journal of Anatomy","201","3",,"211","229",,146,"10.1046/j.1469-7580.2002.00092.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036737886&doi=10.1046%2fj.1469-7580.2002.00092.x&partnerID=40&md5=a318560cd22fffa0ee48e62e65caf6a9","Evolutionary Anthropology Research Group, Department of Anthropology, University of Durham, 43 Old Elvet, Durham DH1 3HN, United Kingdom; Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom; Department of Palaeontology, Natural History Museum, Cromwell Road, London SW7 5BD, United Kingdom","Vioarsdóttir, U.S., Evolutionary Anthropology Research Group, Department of Anthropology, University of Durham, 43 Old Elvet, Durham DH1 3HN, United Kingdom; O'Higgins, P., Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom; Stringer, C., Department of Palaeontology, Natural History Museum, Cromwell Road, London SW7 5BD, United Kingdom","This study examines interpopulation variations in the facial skeleton of 10 modern human populations and places these in an ontogenetic perspective. It aims to establish the extent to which the distinctive features of adult representatives of these populations are present in the early post natal period and to what extent population differences in ontogenetic scaling and allometric trajectories contribute to distinct facial forms. The analyses utilize configurations of facial landmarks and are carried out using geometric morphometric methods. The results of this study show that modern human populations can be distinguished based on facial shape alone, irrespective of age or sex, indicating the early presence of differences. Additionally, some populations have statistically distinct facial ontogenetic trajectories that lead to the development of further differences later in ontogeny. We conclude that population-specific facial morphologies develop principally through distinctions in facial shape probably already present at birth and further accentuated and modified to variable degrees during growth. These findings raise interesting questions regarding the plasticity of facial growth patterns in modern humans. Further, they have important implications in relation to the study of growth in the face of fossil hominins and in relation to the possibility of developing effective discriminant functions for the identification of population affinities of immature facial skeletal material. Such tools would be of value in archaeological, forensic and anthropological applications. The findings of this study underline the need to examine more deeply, and in more detail, the ontogenetic basis of other causes of craniometric variation, such as sexual dimorphism and hominin species differentiation.","Allometric vectors; Craniofacial variation; Facial ontogeny","adolescent; adult; allometry; anthropology; archeology; article; controlled study; craniofacial development; craniofacial morphology; craniometry; face; face growth; facial bone; female; forensic medicine; fossil; geometry; human; human experiment; male; normal human; perinatal period; plasticity; population differentiation; population research; priority journal; sex difference; species differentiation; Adolescent; Adult; Aging; Anthropology, Physical; Anthropometry; Child; Child, Preschool; Continental Population Groups; Facial Bones; Female; Humans; Infant; Infant, Newborn; Male; Maxillofacial Development; Morphogenesis",Article,"Final",,Scopus,2-s2.0-0036737886
"Vigne J.-D.","7006603465;","The origins of animal domestication and husbandry: A major change in the history of humanity and the biosphere",2011,"Comptes Rendus - Biologies","334","3",,"171","181",,141,"10.1016/j.crvi.2010.12.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952444143&doi=10.1016%2fj.crvi.2010.12.009&partnerID=40&md5=12c44647c50eddd44ea93d5fbf027278","CNRS-InEE, Muséum National d'Histoire Naturelle, UMR 7209, CP 56, 55, rue Buffon, 75005 Paris, France","Vigne, J.-D., CNRS-InEE, Muséum National d'Histoire Naturelle, UMR 7209, CP 56, 55, rue Buffon, 75005 Paris, France","This article aims to summarize the present archaeo(zoo)logical knowledge and reflections on the origins of Neolithic animal domestication. It targets the main characteristics of early Neolithic animal domestication set against a backdrop of two complementary scales, namely the global and macro-regional scales (the latter using the example of the Near East). It discusses the conceptual and methodological issues, arguing in favor of an anthropozoological approach taking into account the intentions and the dynamics of human societies and critically analyzes the reductionist neo-Darwinian concepts of co-evolution and human niche construction. It also provides a brief discussion on the birth of ungulate domestication and its roots, as well as appropriate bibliographic references to enlighten the current status of domestication research. © 2010 Académie des sciences.","Archaeozoology; Co-evolution; Domestic animals; Domestication; Human niche construction; Near East; Neolithic","animal husbandry; bibliography; biosphere; coevolution; domestication; Neolithic; animal husbandry; biosphere; coevolution; domestication; Neolithic; nonhuman; review; socioeconomics; Animalia; Ungulata",Short Survey,"Final",,Scopus,2-s2.0-79952444143
