Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Grün R., Huang P.-H., Wu X., Stringer C.B., Thorne A.G., McCulloch M.","7005143323;7403659261;7407061389;7005875885;7006115162;7102869538;","ESR analysis of teeth from the palaeoanthropological site of Zhoukoudian, China",1997,"Journal of Human Evolution","32","1",,"83","91",,61,"10.1006/jhev.1996.0094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030979865&doi=10.1006%2fjhev.1996.0094&partnerID=40&md5=05c6000a59233e282472aa86a94360ff","Quaternary Dating Research Centre, Australian National University, Canberra, ACT 0200, Australia; Dept. of Earth and Space Sciences, Univ. of Sci. and Technol. of China, Hefei, 230026, China; Inst. Vertebrate Palaeontology P., Academia Sinica, P.O. Box 643, Beijing 100044, China; Natural History Museum, Department of Palaeontology, Cromwell Road, London SW7 5BD, United Kingdom; Div. of Archaeo. and Natural History, Australian National University, Canberra, ACT 0200, Australia; Research School of Earth Sciences, Australian National University, Canberra, ACT 0200, Australia","Grün, R., Quaternary Dating Research Centre, Australian National University, Canberra, ACT 0200, Australia; Huang, P.-H., Dept. of Earth and Space Sciences, Univ. of Sci. and Technol. of China, Hefei, 230026, China; Wu, X., Inst. Vertebrate Palaeontology P., Academia Sinica, P.O. Box 643, Beijing 100044, China; Stringer, C.B., Natural History Museum, Department of Palaeontology, Cromwell Road, London SW7 5BD, United Kingdom; Thorne, A.G., Div. of Archaeo. and Natural History, Australian National University, Canberra, ACT 0200, Australia; McCulloch, M., Research School of Earth Sciences, Australian National University, Canberra, ACT 0200, Australia","An ESR dating study on teeth collected from layers 3, 6/7 and 10 at Locality 1, Zhoukoudian provides results that are in general agreement with an earlier multi-dating study and confirm an age range of 300-550 ka for the Homo erectus remains in the Peking Man Cave. Uncertainties due to U-uptake and the external gamma dose rates do not allow very precise age estimates for the respective layers. © 1997 Academic Press Limited.","ESR dating; Homo erectus; Zhoukoudian","electron spin resonance dating; Homo erectus; tooth; Zhoukoudian; animal; article; China; electron spin resonance; histology; history; hominid; human; physical anthropology; tooth; Animals; China; Electron Spin Resonance Spectroscopy; History, Ancient; Hominidae; Humans; Paleodontology; Tooth; China; Animalia; Hominidae; Homo erectus",Article,"Final",,Scopus,2-s2.0-0030979865
"Xing S., Martinón-Torres M., Bermúdez De Castro J.M., Wu X., Liu W.","35195151700;6505967345;7003670066;22735420900;28567979400;","Hominin teeth from the early late pleistocene site of Xujiayao, Northern China",2015,"American Journal of Physical Anthropology","156","2",,"224","240",,57,"10.1002/ajpa.22641","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920774451&doi=10.1002%2fajpa.22641&partnerID=40&md5=140ceafab107572649b4a7c9ba65140d","Key Laboratory of Vertebrate Evolution and Human Origins of Chinese Academy of Sciences, Institute of Vertebrate Paleontology and Paleoanthropology, Chinese Academy of Sciences, Beijing, 100044, China; Centro Nacional de Investigación Sobre la Evolución Humana (CENIEH), Burgos, 09002, Spain","Xing, S., Key Laboratory of Vertebrate Evolution and Human Origins of Chinese Academy of Sciences, Institute of Vertebrate Paleontology and Paleoanthropology, Chinese Academy of Sciences, Beijing, 100044, China; Martinón-Torres, M., Centro Nacional de Investigación Sobre la Evolución Humana (CENIEH), Burgos, 09002, Spain; Bermúdez De Castro, J.M., Centro Nacional de Investigación Sobre la Evolución Humana (CENIEH), Burgos, 09002, Spain; Wu, X., Key Laboratory of Vertebrate Evolution and Human Origins of Chinese Academy of Sciences, Institute of Vertebrate Paleontology and Paleoanthropology, Chinese Academy of Sciences, Beijing, 100044, China; Liu, W., Key Laboratory of Vertebrate Evolution and Human Origins of Chinese Academy of Sciences, Institute of Vertebrate Paleontology and Paleoanthropology, Chinese Academy of Sciences, Beijing, 100044, China","It is generally accepted that from the late Middle to the early Late Pleistocene (∼340-90 ka BP), Neanderthals were occupying Europe and Western Asia, whereas anatomically modern humans were present in the African continent. In contrast, the paucity of hominin fossil evidence from East Asia from this period impedes a complete evolutionary picture of the genus Homo, as well as assessment of the possible contribution of or interaction with Asian hominins in the evolution of Homo sapiens and Homo neanderthalensis. Here we present a comparative study of a hominin dental sample recovered from the Xujiayao site, in Northern China, attributed to the early Late Pleistocene (MIS 5 to 4). Our dental study reveals a mosaic of primitive and derived dental features for the Xujiayao hominins that can be summarized as follows: i) they are different from archaic and recent modern humans, ii) they present some features that are common but not exclusive to the Neanderthal lineage, and iii) they retain some primitive conformations classically found in East Asian Early and Middle Pleistocene hominins despite their young geological age. Thus, our study evinces the existence in China of a population of unclear taxonomic status with regard to other contemporary populations such as H. sapiens and H. neanderthalensis. The morphological and metric studies of the Xujiayao teeth expand the variability known for early Late Pleistocene hominin fossils and suggest the possibility that a primitive hominin lineage may have survived late into the Late Pleistocene in China. © 2014 Wiley Periodicals, Inc.","Dental variability; Fossil; Mosaic; Teeth","Article; China; comparative anatomy; controlled study; East Asian; evolution; fossil hominin; Homo neanderthalensis; human; human tissue; micro-computed tomography; Middle Pleistocene; molar tooth; premolar tooth; tooth; Upper Pleistocene; anatomy and histology; animals; Fossils; history; History, Ancient; Hominidae; Paleodontology; Tooth; Animals; China; Fossils; History, Ancient; Hominidae; Paleodontology; Tooth",Article,"Final",,Scopus,2-s2.0-84920774451
"Bayle P., Macchiarelli R., Trinkaus E., Duarte C., Mazurier A., Zilhão J.","35434353800;6701717392;7005369128;7202476636;15725533700;6603255535;","Dental maturational sequence and dental tissue proportions in the early Upper Paleolithic child from Abrigo do Lagar Velho, Portugal",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","4",,"1338","1342",,52,"10.1073/pnas.0914202107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76549103471&doi=10.1073%2fpnas.0914202107&partnerID=40&md5=b07d53d0df344d5dbdbd4b718632f079","Département de Préhistoire, Muséum National d'Histoire Naturelle, 75013 Paris, France; Département Géosciences, Université de Poitiers, 86000 Poitiers, France; Department of Anthropology, Washington University, St. Louis, MO 63130, United States; Departamento Património e Aprovisonamento, Câmara Municipal do Porto, 4049-001 Porto, Portugal; Société Etudes Recherches Matériaux, CRI-Biopôle, 86000 Poitiers, France; Department of Archaeology and Anthropology, University of Bristol, Bristol BS8 1UU, United Kingdom","Bayle, P., Département de Préhistoire, Muséum National d'Histoire Naturelle, 75013 Paris, France; Macchiarelli, R., Département de Préhistoire, Muséum National d'Histoire Naturelle, 75013 Paris, France, Département Géosciences, Université de Poitiers, 86000 Poitiers, France; Trinkaus, E., Department of Anthropology, Washington University, St. Louis, MO 63130, United States; Duarte, C., Departamento Património e Aprovisonamento, Câmara Municipal do Porto, 4049-001 Porto, Portugal; Mazurier, A., Société Etudes Recherches Matériaux, CRI-Biopôle, 86000 Poitiers, France; Zilhão, J., Department of Archaeology and Anthropology, University of Bristol, Bristol BS8 1UU, United Kingdom","Neandertals differ from recent and terminal Pleistocene human populations in their patterns of dental development, endostructural (internal structure) organization, and relative tissue proportions. Although significant changes in craniofacial and postcranial morphology have been found between the Middle Paleolithic and earlier Upper Paleolithic modern humans of western Eurasia and the terminal Pleistocene and Holocene inhabitants of the same region, most studies of dental maturation and structural morphology have compared Neandertals only to later Holocene humans. To assess whether earlier modern humans contrasted with later modern populations and possibly approached the Neandertal pattern, we used high-resolution microtomography to analyze the remarkably complete mixed dentition of the early Upper Paleolithic (Gravettian) child from Abrigo do Lagar Velho, Portugal, and compared it to a Neandertal sample, the late Upper Paleolithic (Magdalenian) child of La Madeleine, and a worldwide extant human sample.Some aspects of the dental maturational pattern and tooth endostructural organization of Lagar Velho 1 are absent from extant populations and the Magdalenian specimen and are currently documented only among Neandertals. Therefore, a simple Neandertal versus modern human dichotomy is inadequate to accommodate the morphostructural and developmental variation represented by Middle Paleolithic and earlier Upper Paleolithic populations. These data reinforce the complex nature of Neandertal-modern human similarities and differences, and document ongoing human evolution after the global establishment of modern human morphology.","Dentition; Development; Modern humans; Neandertal; Pleistocene","article; child; comparative study; extant species; human; human tissue; maturation; modern times; morphology; Paleolithic; Portugal; priority journal; tooth development; Anthropology, Physical; Bayes Theorem; Child; Evolution; Female; Humans; Male; Portugal; Tooth",Article,"Final",Open Access,Scopus,2-s2.0-76549103471
"Van Den Bergh G.D., Kaifu Y., Kurniawan I., Kono R.T., Brumm A., Setiyabudi E., Aziz F., Morwood M.J.","6602575711;9740969200;8868163000;7005548164;14019067900;57170881600;7004727148;6603099496;","Homo floresiensis-like fossils from the early Middle Pleistocene of Flores",2016,"Nature","534","7606",,"245","248",,48,"10.1038/nature17999","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973643880&doi=10.1038%2fnature17999&partnerID=40&md5=16a590cc826fa67044ec4fc0c4abfa8a","Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, NSW  2522, Australia; Department of Anthropology, National Museum of Nature and Science, 4-1-1 Amakubo, Tsukuba-shi, Ibaraki, 305-0005, Japan; Geology Museum Bandung, Geological Agency, Jalan Diponegoro 57, Bandung, 40122, Indonesia; Research Centre of Human Evolution, Environmental Futures Research Institute, Griffith University, Nathan, QLD  4111, Australia; School of Earth and Environmental Sciences, University of Wollongong, Wollongong, NSW  2522, Australia","Van Den Bergh, G.D., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, NSW  2522, Australia; Kaifu, Y., Department of Anthropology, National Museum of Nature and Science, 4-1-1 Amakubo, Tsukuba-shi, Ibaraki, 305-0005, Japan; Kurniawan, I., Geology Museum Bandung, Geological Agency, Jalan Diponegoro 57, Bandung, 40122, Indonesia; Kono, R.T., Department of Anthropology, National Museum of Nature and Science, 4-1-1 Amakubo, Tsukuba-shi, Ibaraki, 305-0005, Japan; Brumm, A., Research Centre of Human Evolution, Environmental Futures Research Institute, Griffith University, Nathan, QLD  4111, Australia, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, NSW  2522, Australia; Setiyabudi, E., Geology Museum Bandung, Geological Agency, Jalan Diponegoro 57, Bandung, 40122, Indonesia; Aziz, F., Geology Museum Bandung, Geological Agency, Jalan Diponegoro 57, Bandung, 40122, Indonesia; Morwood, M.J., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, NSW  2522, Australia","The evolutionary origin of Homo floresiensis, a diminutive hominin species previously known only by skeletal remains from Liang Bua in western Flores, Indonesia, has been intensively debated. It is a matter of controversy whether this primitive form, dated to the Late Pleistocene, evolved from early Asian Homo erectus and represents a unique and striking case of evolutionary reversal in hominin body and brain size within an insular environment. The alternative hypothesis is that H. floresiensis derived from an older, smaller-brained member of our genus, such as Homo habilis, or perhaps even late Australopithecus, signalling a hitherto undocumented dispersal of hominins from Africa into eastern Asia by two million years ago (2 Ma). Here we describe hominin fossils excavated in 2014 from an early Middle Pleistocene site (Mata Menge) in the So'a Basin of central Flores. These specimens comprise a mandible fragment and six isolated teeth belonging to at least three small-jawed and small-toothed individuals. Dating to ∼0.7 Ma, these fossils now constitute the oldest hominin remains from Flores. The Mata Menge mandible and teeth are similar in dimensions and morphological characteristics to those of H. floresiensis from Liang Bua. The exception is the mandibular first molar, which retains a more primitive condition. Notably, the Mata Menge mandible and molar are even smaller in size than those of the two existing H. floresiensis individuals from Liang Bua. The Mata Menge fossils are derived compared with Australopithecus and H. habilis, and so tend to support the view that H. floresiensis is a dwarfed descendent of early Asian H. erectus. Our findings suggest that hominins on Flores had acquired extremely small body size and other morphological traits specific to H. floresiensis at an unexpectedly early time. © 2016 Macmillan Publishers Limited. All rights reserved.",,"body size; brain; dispersal; fossil; morphology; Pleistocene; primate; skeletal remains; skeleton; tooth; trace fossil; Article; body size; brain size; comparative anatomy; fossil hominin; human; Indonesia; Lower Pleistocene; mandible; Middle Pleistocene; morphological trait; priority journal; skeleton; anatomy and histology; animal; classification; fossil; hominid; Indonesia; organ size; radiometric dating; tooth; Africa; East Nusa Tenggara; Far East; Flores [Lesser Sunda Islands]; Lesser Sunda Islands; Liang Bua; Sunda Isles; Australopithecus; Homo erectus; Homo floresiensis; Homo habilis; Animals; Body Size; Fossils; Hominidae; Indonesia; Mandible; Organ Size; Radiometric Dating; Tooth",Article,"Final",,Scopus,2-s2.0-84973643880
"Ciochon R.L.","7003740191;","The mystery ape of Pleistocene Asia",2009,"Nature","459","7249",,"910","911",,48,"10.1038/459910a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649259168&doi=10.1038%2f459910a&partnerID=40&md5=cf872aa77f1be0087a50f5b5b5a86e26","Department of Anthropology, University of Iowa, Iowa City, IA 52242, United States","Ciochon, R.L., Department of Anthropology, University of Iowa, Iowa City, IA 52242, United States",[No abstract available],,"paleontology; Pleistocene; primate; Africa; anthropology; ape; Asia; evolution; fossil hominoid; geographical variation (species); migration; nonhuman; orang utan; paleontology; Pleistocene; primate; priority journal; short survey; species distribution; species diversity; tooth eruption; Animals; Asia, Southeastern; China; Fossils; Hominidae; Humans; Reproducibility of Results; Tooth; Asia; Eurasia",Short Survey,"Final",,Scopus,2-s2.0-67649259168
"Zanolli C., Bondioli L., Coppa A., Dean C.M., Bayle P., Candilio F., Capuani S., Dreossi D., Fiore I., Frayer D.W., Libsekal Y., Mancini L., Rook L., Medin Tekle T., Tuniz C., Macchiarelli R.","35410978200;56013040100;7003606765;7201596226;35434353800;55468274800;6602715209;6602566555;56011030500;7006490063;6507308759;7103376845;7004188493;56156370700;7003708200;6701717392;","The late early pleistocene human dental remains from uadi aalad and mulhuli-amo (buia), eritrean danakil: Macromorphology and microstructure",2014,"Journal of Human Evolution","74",,,"96","113",,47,"10.1016/j.jhevol.2014.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906943197&doi=10.1016%2fj.jhevol.2014.04.005&partnerID=40&md5=0af5c515941b36480428c060b99ebeef","Multidisciplinary Laboratory, The 'Abdus Salam' International Centre for Theoretical Physics, Trieste, Italy; Museo Nazionale Preistorico Etnografico 'Luigi Pigorini', Rome, Italy; Dipartimento di Biologia Ambientale, Università di Roma 'La Sapienza', Rome, Italy; Department of Cell and Developmental Biology, University College London, United Kingdom; UMR 5199 PACEA, Université Bordeaux 1, France; CNR-IPCF, Dipartimento di Fisica, Università di Roma 'La Sapienza', Rome, Italy; Elettra-Sincrotrone Trieste S.C.p.A., SYRMEP Group, Basovizza, Italy; Department of Anthropology, University of Kansas, Lawrence, United States; National Museum of Eritrea, Asmara, Eritrea; Dipartimento di Scienze della Terra, Università di Firenze, Italy; Institut Catala de Paleoecologia Humana i Evolució Social, Universitat Rovira i Virgili, Tarragona, Spain; Centre for Archaeological Science, University of Wollongong, Australia; Département de Préhistoire, UMR 7194, MNHN, Paris, France; Département Géosciences, Université de Poitiers, France","Zanolli, C., Multidisciplinary Laboratory, The 'Abdus Salam' International Centre for Theoretical Physics, Trieste, Italy; Bondioli, L., Museo Nazionale Preistorico Etnografico 'Luigi Pigorini', Rome, Italy; Coppa, A., Dipartimento di Biologia Ambientale, Università di Roma 'La Sapienza', Rome, Italy; Dean, C.M., Department of Cell and Developmental Biology, University College London, United Kingdom; Bayle, P., UMR 5199 PACEA, Université Bordeaux 1, France; Candilio, F., Dipartimento di Biologia Ambientale, Università di Roma 'La Sapienza', Rome, Italy; Capuani, S., CNR-IPCF, Dipartimento di Fisica, Università di Roma 'La Sapienza', Rome, Italy; Dreossi, D., Elettra-Sincrotrone Trieste S.C.p.A., SYRMEP Group, Basovizza, Italy; Fiore, I., Dipartimento di Biologia Ambientale, Università di Roma 'La Sapienza', Rome, Italy; Frayer, D.W., Department of Anthropology, University of Kansas, Lawrence, United States; Libsekal, Y., National Museum of Eritrea, Asmara, Eritrea; Mancini, L., Elettra-Sincrotrone Trieste S.C.p.A., SYRMEP Group, Basovizza, Italy; Rook, L., Dipartimento di Scienze della Terra, Università di Firenze, Italy; Medin Tekle, T., National Museum of Eritrea, Asmara, Eritrea, Institut Catala de Paleoecologia Humana i Evolució Social, Universitat Rovira i Virgili, Tarragona, Spain; Tuniz, C., Multidisciplinary Laboratory, The 'Abdus Salam' International Centre for Theoretical Physics, Trieste, Italy, Dipartimento di Biologia Ambientale, Università di Roma 'La Sapienza', Rome, Italy, Centre for Archaeological Science, University of Wollongong, Australia; Macchiarelli, R., Département de Préhistoire, UMR 7194, MNHN, Paris, France, Département Géosciences, Université de Poitiers, France","Fieldwork performed during the last 15 years in various Early Pleistocene East African sites has significantly enlarged the fossil record of Homo erectus sensu lato (s.l.). Additional evidence comes from the Danakil Depression of Eritrea, where over 200 late Early to early Middle Pleistocene sites have been identified within a ~1000m-thick sedimentary succession outcropping in the Dandiero Rift Basin, near Buia. Along with an adult cranium (UA 31), which displays a blend of H.erectus-like and derived morpho-architectural features and three pelvic remains, two isolated permanent incisors (UA 222 and UA 369) have also been recovered from the 1Ma (millions of years ago) Homo-bearing outcrop of Uadi Aalad. Since 2010, our surveys have expanded to the nearby (4.7km) site of Mulhuli-Amo (MA). This is a fossiliferous area that has been preliminarily surveyed because of its exceptional concentration of Acheulean stone tools. So far, the site has yielded 10 human remains, including the unworn crown of a lower permanent molar (MA 93). Using diverse analytical tools (including high resolution μCT and μMRI), we analysed the external and internal macromorphology and microstructure of the three specimens, and whenever possible compared the results with similar evidence from early Homo, H.erectus s.l., H.antecessor, H.heidelbergensis (from North Africa), Neanderthals and modern humans. We also assessed the UA 369 lower incisor from Uadi Aalad for root completion timing and showed that it compares well with data for root apex closure in modern human populations. © 2014 Elsevier Ltd.","Buia; East Africa; External morphology; Homo erectus/ergaster; Internal structure; Teeth","archaeological evidence; enamel; fossil record; hominid; morphology; Neanderthal; Pleistocene; taxonomy; East Africa; Homo erectus; Homo sapiens neanderthalensis; anatomy and histology; animal; Eritrea; fossil; hominid; incisor; micro-computed tomography; molar tooth; nuclear magnetic resonance imaging; radiography; Animals; Eritrea; Fossils; Hominidae; Incisor; Magnetic Resonance Imaging; Molar; X-Ray Microtomography",Article,"Final",,Scopus,2-s2.0-84906943197
"Boaz N.T., Ciochon R.L., Xu Q., Liu J.","","Large mammalian carnivores as a taphonomic factor in the bone accumulation at Zhoukoudian",2000,"Acta Anthropologica Sinica","19","SUPPL.",,"224","234",,47,,,,"Boaz, N.T.; Ciochon, R.L.; Xu, Q.; Liu, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0006490683
"Boaz N.T., Ciochon R.L., Xu Q., Liu J.","6701838239;7003740191;7403743381;16033102500;","Mapping and taphonomic analysis of the Homo erectus loci at Locality 1 Zhoukoudian, China",2004,"Journal of Human Evolution","46","5",,"519","549",,46,"10.1016/j.jhevol.2004.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442675035&doi=10.1016%2fj.jhevol.2004.01.007&partnerID=40&md5=f7d94c0b1e831188392050c5a1b70034","Department of Anatomy, Ross University School of Medicine, Portsmouth, Dominica; Department of Anthropology, The University of Iowa, 114 Macbride Hall, Iowa City, IA 52242, United States; Zhoukoudian International Res. Ctr., Inst. of Vertebrate Paleontol./Paleo, P.O. Box 643, Beijing 100044, China","Boaz, N.T., Department of Anatomy, Ross University School of Medicine, Portsmouth, Dominica; Ciochon, R.L., Department of Anthropology, The University of Iowa, 114 Macbride Hall, Iowa City, IA 52242, United States; Xu, Q., Zhoukoudian International Res. Ctr., Inst. of Vertebrate Paleontol./Paleo, P.O. Box 643, Beijing 100044, China; Liu, J., Zhoukoudian International Res. Ctr., Inst. of Vertebrate Paleontol./Paleo, P.O. Box 643, Beijing 100044, China","From a detailed analysis of published and unpublished sources, we constructed a digitized three-dimensional, stratigraphically-controlled excavation grid of Zhoukoudian Locality 1 in order to assess the spatial relationships of the excavated materials. All 15 fossil Homo erectus loci were mapped on the grid. Meter cubes were used in excavation starting in 1934, and Loci H through O, established between 1934 and 1937, were mapped to within 1 m3 vertical and horizontal provenience. Loci A through G, established between 1921 and 1933, were excavated in the northernmost part of Locality 1 by unmapped quarrying, but their stratigraphic levels were recorded. We could localize Loci A through G on the grid system by utilizing locations of remaining walls, stratigraphic sections, excavation reports, excavation maps, and photographs. Loci contained skeletal elements of Homo erectus individuals scattered over areas of the cave floor of up to 9 m in diameter. Scoring of taphonomic damage on the Homo erectus sample, as observed on casts and originals, demonstrates that 67% of the hominid sample shows bite marks or other modifications ascribed to large mammalian carnivores, particularly the large Pleistocene cave hyena, Pachycrocuta brevirostris. Virtually all of the remaining Homo erectus skeletal assemblage shows breakage consistent with this taphonomic pattern of fragmentation. Bioturbation by digging carnivores is the most likely explanation for a fragment of Homo erectus Skull XI discovered 1 m below its other conjoined portions in Locus L. Carbon on all the Homo erectus fossils from Locus G, a circumscribed area of 1-meter diameter, earlier taken to indicate burning, cooking, and cannibalism, is here interpreted as detrital carbon deposited under water, perhaps the result of hyaenid caching behavior. Locus G records the close stratigraphic and horizontal association of stone artifacts with Homo erectus and other vertebrate skeletal elements, an association that is seen at other loci as well. Layer 4 of the excavation contains equid cranial bone previously interpreted to have been burned while fresh. We here document that Locus B Homo erectus, including Skull I, is stratigraphically associated with this evidence, but at some 10-12 m distance. Even though the presence of wood-stoked fires and hearths is not supported by geochemical results, evidence of fire at Locality 1 in the form of burned bone is confirmed. Contextual relationships of fossil skeletal elements, relationships of carnivore damage and stone tool cutmarks on bone, and evidence of the burning of fresh bone associated with Homo erectus and stone tools support a model of transient hominid scavenging aided by the use of fire at the large hyenid den that became Zhoukoudian Locality 1. Although the original excavation catalogue from Locality 1, as well as a significant number of fossils and stone artifacts, were lost during World War II, catalogue numbers on the many surviving specimens can be used to locate fossils and artifacts within the three-dimensional grid provided in this paper. © 2004 Elsevier Ltd. All rights reserved.","Archaeology; Autocad; Cave; Excavation methodology; Fire; Hominid; Pachycrocuta scavenging; Pleistocene","archaeology; excavation; fossil; human activity; mapping; taphonomy; Asia; Beijing; China; Eurasia; Far East; Zhoukoudian; Equidae; Hominidae; Homo; Homo erectus; Homo erectus; Mammalia; Vertebrata",Article,"Final",,Scopus,2-s2.0-2442675035
"Martínez de Pinillos M., Martinón-Torres M., Skinner M.M., Arsuaga J.L., Gracia-Téllez A., Martínez I., Martín-Francés L., Bermúdez de Castro J.M.","56079325900;6505967345;35724424000;6506247114;55014692100;56243441600;51763866100;7003670066;","Trigonid crests expression in Atapuerca-Sima de los Huesos lower molars: Internal and external morphological expression and evolutionary inferences",2014,"Comptes Rendus - Palevol","13","3",,"205","221",,44,"10.1016/j.crpv.2013.10.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896704861&doi=10.1016%2fj.crpv.2013.10.008&partnerID=40&md5=53dc6f9d5bee03b4d88fd3e238bf23f2","Hominid Dental Research Group, National Research Center on Human Evolution (CENIEH), Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; Department of Anthropology, University College London, 14, Taviton Street, London, WC1H 0BW, United Kingdom; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103, Leipzig, Germany; Centro Mixto UCM-ISCIII de Evolución y Comportamiento Humanos, Avd. Monforte de Lemos 5, Pabellón 14, 28029 Madrid, Spain; Área de Paleontología, Departamento de Geología, Universidad de Alcalá de Henares, 28871 Alcalá de Henares, Spain","Martínez de Pinillos, M., Hominid Dental Research Group, National Research Center on Human Evolution (CENIEH), Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; Martinón-Torres, M., Hominid Dental Research Group, National Research Center on Human Evolution (CENIEH), Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; Skinner, M.M., Department of Anthropology, University College London, 14, Taviton Street, London, WC1H 0BW, United Kingdom, Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103, Leipzig, Germany; Arsuaga, J.L., Centro Mixto UCM-ISCIII de Evolución y Comportamiento Humanos, Avd. Monforte de Lemos 5, Pabellón 14, 28029 Madrid, Spain; Gracia-Téllez, A., Centro Mixto UCM-ISCIII de Evolución y Comportamiento Humanos, Avd. Monforte de Lemos 5, Pabellón 14, 28029 Madrid, Spain, Área de Paleontología, Departamento de Geología, Universidad de Alcalá de Henares, 28871 Alcalá de Henares, Spain; Martínez, I., Centro Mixto UCM-ISCIII de Evolución y Comportamiento Humanos, Avd. Monforte de Lemos 5, Pabellón 14, 28029 Madrid, Spain, Área de Paleontología, Departamento de Geología, Universidad de Alcalá de Henares, 28871 Alcalá de Henares, Spain; Martín-Francés, L., Hominid Dental Research Group, National Research Center on Human Evolution (CENIEH), Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; Bermúdez de Castro, J.M., Hominid Dental Research Group, National Research Center on Human Evolution (CENIEH), Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain","Trigonid crest patterning in lower molars is distinctive among Late Pleistocene hominins such as Homo neanderthalensis, fossil Homo sapiens and modern humans. In this paper, we present an examination of trigonid crest patterning in the Middle Pleistocene permanent lower molar sample (n=62) of Homo heidelbergensis from Sima de los Huesos (SH). Crest expression was assessed from 3D models of the enamel and the dentine surfaces that were produced using micro-computed tomography (microCT). The aims of our analysis are to: 1) characterize the pattern of trigonid crest expression at the outer enamel and enamel-dentine junction surfaces (OES and EDJ) of the SH sample, 2) evaluate the concordance of expression between both surfaces, and 3) place trigonid crest variation in the SH sample into a phylogenetic context. Our results reveal a greater variability in the expression of trigonid crests at the EDJ (14 types) compared to the OES (4 types). Despite this variability, in almost all cases the expression of a continuous mid-trigonid or distal crest at the OES corresponds with the expression of a continuous mesial/mid-trigonid or distal trigonid crest, respectively, at the EDJ. Thus, it is possible to predict the type of trigonid crest pattern that would be at the OES in the case of partially worn teeth. Our study points to increased variability in trigonid crest expression in M3s compared to M1s and M2s. Moreover, our analysis reveals that the SH sample matches broadly the trigonid crest patterns displayed by H.neanderthalensis and differs from those exhibited by H.sapiens, particularly in the almost constant expression of a continuous middle trigonid crest at the EDJ. However, SH hominins also exhibit patterns that have not been reported in H.neanderthalensis and H.sapiens samples. Other aspects of the variability of the trigonid crest expression at the dentine are presented and discussed. © 2013 Académie des sciences.","Homo heidelbergensis; Homo neanderthalensis; Homo sapiens; Microtomography; Permanent lower molars; Sima de los Huesos; Trigonid crest patterns","enamel; fossil; fossil record; Neanderthal; Pleistocene; tomography; tooth",Article,"Final",,Scopus,2-s2.0-84896704861
"Black D., Teilhard de Chardin P., Young C.C., Pei W.C.","","Fossil Man in China: The Choukoutien Cave Deposits with a Synopsis of Our Present Knowledge of the Late Cenozoic in China",1933,"Mem. Geol. Surv. China","11","11",,"1","166",,44,,,,"Black, D.; Teilhard de Chardin, P.; Young, C.C.; Pei, W.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002767195
