Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Rohlf F.J.","","Morphometric spaces, shape components and the effects of linear transformations",1996,"Advances in Morphometrics",,,,"117","129",,213,,,,"Rohlf, F.J.",[No abstract available],,,,,,Scopus,2-s2.0-0002416668
"Green P.E.","",[No title available],1976,"Mathematical Tools for Applied Multivariate Analysis",,,,"","",,193,,,,"Green, P.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003714577
"Klingenberg C.P., Leamy L.J., Cheverud J.M.","7004588456;7004667953;7006680247;","Integration and Modularity of Quantitative Trait Locus Effects on Geometric Shape in the Mouse Mandible",2004,"Genetics","166","4",,"1909","1921",,182,"10.1534/genetics.166.4.1909","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442588743&doi=10.1534%2fgenetics.166.4.1909&partnerID=40&md5=3b001b60d154c292b42d79491e4a0d78","School of Biological Sciences, University of Manchester, Manchester M13 9PT, United Kingdom; Department of Biology, University of North Carolina, Charlotte, NC 28223, United States; Dept. of Anatomy and Neurobiology, Washington Univ. School of Medicine, Saint Louis, MO 63110, United States; School of Biological Sciences, University of Manchester, 3.614 Stopford Bldg., Oxford Rd., Manchester M13 9PT, United Kingdom","Klingenberg, C.P., School of Biological Sciences, University of Manchester, Manchester M13 9PT, United Kingdom, School of Biological Sciences, University of Manchester, 3.614 Stopford Bldg., Oxford Rd., Manchester M13 9PT, United Kingdom; Leamy, L.J., Department of Biology, University of North Carolina, Charlotte, NC 28223, United States; Cheverud, J.M., Dept. of Anatomy and Neurobiology, Washington Univ. School of Medicine, Saint Louis, MO 63110, United States","The mouse mandible has long served as a model system for complex morphological structures. Here we use new methodology based on geometric morphometrics to test the hypothesis that the mandible consists of two main modules, the alveolar region and the ascending ramus, and that this modularity is reflected in the effects of quantitative trait loci (QTL). The shape of each mandible was analyzed by the positions of 16 morphological landmarks and these data were analyzed using Procrustes analysis. Interval mapping in the F2 generation from intercrosses of the LG/J and SM/J strains revealed 33 QTL affecting mandible shape. The QTL effects corresponded to a variety of shape changes, but ordination or a parametric bootstrap test of clustering did not reveal any distinct groups of QTL that would affect primarily one module or the other. The correlations of landmark positions between the two modules tended to be lower than the correlations between arbitrary subsets of landmarks, indicating that the modules were relatively independent of each other and confirming the hypothesized location of the boundary between them. While these results are in agreement with the hypothesis of modularity, they also underscore that modularity is a question of the relative degrees to which QTL contribute to different traits, rather than a question of discrete sets of QTL contributing to discrete sets of traits.",,"animal tissue; article; cluster analysis; correlation analysis; gene mapping; genetic variability; geometry; mandible; morphometrics; mouse; nonhuman; priority journal; quantitative trait locus; strain difference; structure analysis; Animals; Biometry; Body Weights and Measures; Crosses, Genetic; Mandible; Mice; Models, Biological; Quantitative Trait Loci; Animalia; Procrustes; Rodentia",Article,"Final",Open Access,Scopus,2-s2.0-2442588743
"Harpending H.C., Ward R.H.","","Chemical systematics and human populations",1982,"Biochemical Aspects of Evolutionary Biology",,,,"213","256",,182,,,,"Harpending, H.C.; Ward, R.H.",[No abstract available],,,,,,Scopus,2-s2.0-0000189990
"Jaenicke-Després V., Buckler E.S., Smith B.D., Gilbert M.T.P., Cooper A., Doebley J., Pääbo S.","14622674500;6603927775;9638406800;7202762494;35263632400;7006178494;7006151134;","Early Allelic Selection in Maize as Revealed by Ancient DNA",2003,"Science","302","5648",,"1206","1208",,178,"10.1126/science.1089056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242497658&doi=10.1126%2fscience.1089056&partnerID=40&md5=14febdacba3df4b1b40fe8bf09881f38","Max Planck-Inst. Evol. Anthropol., Deutscher Platz 6, D-04103 Leipzig, Germany; U. States Department of Agriculture, Agricultural Research Service, North Carolina State University, Raleigh, NC 27695, United States; Archaeobiotogy Program, Department of Anthropology, Smithsonian Institution, Washington, DC 20560, United States; Henry Wellcome Anc. Biomolec. Ctr., Department of Zoology, University of Oxford, Oxford OX1 3PS, United Kingdom; Laboratory of Genetics, University of Wisconsin, Madison, WI 53706, United States","Jaenicke-Després, V., Max Planck-Inst. Evol. Anthropol., Deutscher Platz 6, D-04103 Leipzig, Germany; Buckler, E.S., U. States Department of Agriculture, Agricultural Research Service, North Carolina State University, Raleigh, NC 27695, United States; Smith, B.D., Archaeobiotogy Program, Department of Anthropology, Smithsonian Institution, Washington, DC 20560, United States; Gilbert, M.T.P., Henry Wellcome Anc. Biomolec. Ctr., Department of Zoology, University of Oxford, Oxford OX1 3PS, United Kingdom; Cooper, A., Henry Wellcome Anc. Biomolec. Ctr., Department of Zoology, University of Oxford, Oxford OX1 3PS, United Kingdom; Doebley, J., Laboratory of Genetics, University of Wisconsin, Madison, WI 53706, United States; Pääbo, S., Max Planck-Inst. Evol. Anthropol., Deutscher Platz 6, D-04103 Leipzig, Germany","Maize was domesticated from teosinte, a wild grass, by ∼6300 years ago in Mexico. After initial domestication, early farmers continued to select for advantageous morphological and biochemical traits in this important crop. However, the timing and sequence of character selection are, thus far, known only for morphological features discernible in corn cobs. We have analyzed three genes involved in the control of plant architecture, storage protein synthesis, and starch production from archaeological maize samples from Mexico and the southwestern United States. The results reveal that the alleles typical of contemporary maize were present in Mexican maize by 4400 years ago. However, as recently as 2000 years ago, alletic selection at one of the genes may not yet have been complete.",,"Biochemistry; Biosynthesis; Crops; Genes; Morphology; Proteins; Biochemical traits; DNA; DNA; starch; allele; archeology; article; corn; crop; DNA sequence; domestication; maize; Mexico; nonhuman; priority journal; protein synthesis; United States; Alleles; Archaeology; Crops, Agricultural; DNA, Plant; DNA-Binding Proteins; Evolution; Gene Frequency; Genes, Plant; Mass Spectrometry; Mexico; Plant Proteins; Selection (Genetics); Southwestern United States; Time Factors; Transcription Factors; Variation (Genetics); Zea mays; Embryophyta; Zea mays",Article,"Final",,Scopus,2-s2.0-0242497658
"Hill J.H.","7404770932;","Proto-Uto-Aztecan: A Community of Cultivators in Central Mexico?",2001,"American Anthropologist","103","4",,"913","934",,130,"10.1525/aa.2001.103.4.913","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035566098&doi=10.1525%2faa.2001.103.4.913&partnerID=40&md5=bb78dc2fe35957cf8f9258a66b15e1aa","Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Hill, J.H., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Authorities on the origin and history of Uto-Aztecan have held that speakers of the protolanguage were foragers who lived in upland regions of Arizona, New Mexico, and the adjacent areas of the Mexican states of Sonora and Chihuahua about 5,000 years ago. New lexical evidence supports a different view, that speakers of the protolanguage were maize cultivators. The Proto-Uto-Aztecan speech community was probably located in Mesoamerica and spread northward into the present range because of demographic pressure associated with cultivation. The chronology for the spread and differentiation of the family should then correspond to the chronology for the northward spread of maize cultivation from Mesoamerica into the U.S. Southwest, between 4500 and 3000 B.P.","Cultivation; Historical linguistics; Mesoamerican; Migration; Uto-Aztecan",,Article,"Final",,Scopus,2-s2.0-0035566098
"Singleton M.","15826887700;","Patterns of cranial shape variation in the Papionini (Primates: Cercopithecinae)",2002,"Journal of Human Evolution","42","5",,"547","578",,126,"10.1006/jhev.2001.0539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035998891&doi=10.1006%2fjhev.2001.0539&partnerID=40&md5=0bba8d68a44043f10e609a2e71a7c280","Department of Anatomy, Midwestern University, 555 31st Street, Downers Grove, IL 60515, United States","Singleton, M., Department of Anatomy, Midwestern University, 555 31st Street, Downers Grove, IL 60515, United States","Traditional classifications of the Old World monkey tribe Papionini (Primates: Cercopithecinae) recognized the mangabey genera Cercocebus and Lophocebus as sister taxa. However, molecular studies have consistently found the mangabeys to be diphyletic, with Cercocebus and Mandrillus forming a clade to the exclusion of all other papionins. Recent studies have identified cranial and postcranial features which distinguish the Cercocebus-Mandrillus clade, however the detailed similarities in cranial shape between the mangabey genera are more difficult to reconcile with the molecular evidence. Given the large size differential between members of the papionin molecular clades, it has frequently been suggested that allometric effects account for homoplasy in papionin cranial form. A combination of geometric morphometric, bivariate, and multivariate methods was used to evaluate the hypothesis that allometric scaling contributes to craniofacial similarities between like-sized papionin taxa. Patterns of allometric and size-independent cranial shape variation were subsequently described and related to known papionin phylogenetic relationships and patterns of development. Results confirm that allometric scaling of craniofacial shape characterized by positive facial allometry and negative neurocranial allometry is present across adult papionins. Pairwise comparisons of regression lines among genera revealed considerable homogeneity of scaling within the Papionini, however statistically significant differences in regression lines also were noted. In particular, Cercocebus and Lophocebus exhibit a shared slope and significant vertical displacement of their allometric lines relative to other papionins. These findings give no support to narrowly construed hypotheses of uniquely shared patterns of allometric scaling, either between sister taxa or across all papionins. However, more general allometric trends do appear to account for a substantial proportion of papionin cranial shape variation, most notably in those features which have influenced traditional morphological phylogenies. Examination of size-uncorrelated shape variation gives no clear support to molecular phylogenies, but underscores the absence of morphometric similarities between the mangabey genera when size effects are controlled. Patterns of allometric and size-uncorrelated shape variation indicate conservatism of cranial form in non-Theropithecus papionins, and suggest that Papio represents the primitive morphometric pattern for the African papionins. Lophocebus exhibits a divergent morphometric pattern, clearly distinguishable from other papionins, most notably Cercocebus. These results clarify patterns of cranial shape variation among the extant Papionini and lay the groundwork for studies of related fossil taxa. © 2002 Elsevier Sciences Ltd.","Allometry; Cranial homoplasy; Geometric morphometrics; Mangabey diphyly; Papionini","cranium; evolution; primate; shape; Cercocebus; Cercopithecidae; Cercopithecinae; Cercopithecus; Lophocebus; Mandrillus; Papio; Papio hamadryas; Papionini; Primates; Primates; Theropithecus; animal; article; cephalometry; evolution; genetic variability; histology; Macaca; papio; phylogeny; regression analysis; skull; Theropithecus; Animals; Cephalometry; Evolution; Macaca; Papio; Phylogeny; Regression Analysis; Skull; Theropithecus; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0035998891
"Albrecht G.H.","7102097193;","Multivariate analysis and the study of form, with special reference to canonical variate analysis",1980,"Integrative and Comparative Biology","20","4",,"679","693",,96,"10.1093/icb/20.4.679","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001186912&doi=10.1093%2ficb%2f20.4.679&partnerID=40&md5=a0faeb994dfde75e52a2bb12d12ef910","Department of Anatomy, University of Southern California, Los Angeles, CA 90033, United States","Albrecht, G.H., Department of Anatomy, University of Southern California, Los Angeles, CA 90033, United States","SYNOPSIS. This paper presents a simple, geometric, largely intuitive introduction to the use of multivariate analysis for the study of biological form. Rather than presenting rigorous mathematical formulations of the theory and practice of statistics, the emphasis is on multivariate analysis as a descriptive, data-analytic approach which represents the quantitative version of classical comparative anatomy. One method-canonical variate analysis-is chosen for special attention because of its wide applicability to problems in which multidimensional data are used to compare differences between two, several, or many populations with proper regard for individual variation within the populations. The theory, practice, and utility of canonical variate analysis are presented by way of simple, bivariate examples. Particular attention is given to how the results of canonical variate analysis are affected by alterations in the within-group dispersion when the relationships among groups are held constant. Although the discussion focuses on canonical variate analysis, many statements transfer directly or with appropriate modification to the use of other multivariate procedures in comparative morphology. ©1980 by the American Society of Zoologists.",,,Article,"Final",Open Access,Scopus,2-s2.0-0001186912
"Klingenberg C.P., Barluenga M., Meyer A.","7004588456;6602901177;57203423445;","Body shape variation in cichlid fishes of the Amphilophus citrinellus species complex",2003,"Biological Journal of the Linnean Society","80","3",,"397","408",,90,"10.1046/j.1095-8312.2003.00246.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344152357&doi=10.1046%2fj.1095-8312.2003.00246.x&partnerID=40&md5=4ab3abe684a591603b723134c0716283","Department of Biology, University of Konstanz, 78457 Konstanz, Germany; School of Biological Sciences, 3.614 Stopford Building, University of Manchester, Oxford Road, Manchester M13 9PT, United Kingdom","Klingenberg, C.P., Department of Biology, University of Konstanz, 78457 Konstanz, Germany, School of Biological Sciences, 3.614 Stopford Building, University of Manchester, Oxford Road, Manchester M13 9PT, United Kingdom; Barluenga, M., Department of Biology, University of Konstanz, 78457 Konstanz, Germany; Meyer, A., Department of Biology, University of Konstanz, 78457 Konstanz, Germany","Cichlid fishes are known for their adaptive radiations with prolific speciation, but also for their substantial intraspecific polymorphism and phenotypic plasticity. The Amphilophus citrinellus species complex from lakes of Nicaragua has been studied extensively as an example of trophic and colour polymorphism and possible sympatric speciation. We use the methods of geometric morphometrics to investigate variation in body shape in this species complex. There is significant shape variation between the widespread A. citrinellus and the more locally distributed A. labiatus and A. zaliosus, which shows patterns that are consistent with the taxonomic descriptions of those taxa. Contrary to the expectations from models of adaptive character divergence, the shape differences between species in analyses restricted to populations occurring syntopically are smaller than the corresponding differences computed from samples pooled over all locations. Within A. citrinellus, there is considerable variation among lakes as well as between the alternative colour and trophic morphs, suggesting local differentiation based on genetic and ecophenotypic mechanisms. © 2003 The Linnean Society of London.","Canonical variate analysis; Landmarks; Pharyngeal jaws; Phenotypic plasticity; Procrustes method; Size; Thin plate spline","body shape; cichlid; morphometry; polymorphism; speciation (biology); Central America; Nicaragua; Amphilophus citrinellus; Amphilophus labiatus; Cichlidae; Pisces; Procrustes",Article,"Final",Open Access,Scopus,2-s2.0-0344152357
"Williams-Blangero S., Blangero J.","7003343241;7006574110;","Anthropometric variation and the genetic structure of the Jirels of Nepal",1989,"Human Biology","61","1",,"1","12",,90,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024558471&partnerID=40&md5=32d59d7541be9d38b1e9d3977fa12363","Department of Genetics, Southwest Foundation for Biomedical Research, San Antonio, TX 78284, United States","Williams-Blangero, S., Department of Genetics, Southwest Foundation for Biomedical Research, San Antonio, TX 78284, United States; Blangero, J., Department of Genetics, Southwest Foundation for Biomedical Research, San Antonio, TX 78284, United States",[No abstract available],,"adult; age; anthropometry; ethnic or racial aspects; female; heredity; human; human experiment; male; nepal; normal human; normal value; Anthropometry; Female; Genetics, Population; Human; Male; Models, Genetic; Nepal; Residential Mobility; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Support, U.S. Gov't, P.H.S.; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0024558471
