Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Eren M.I., Lycett S.J.","23975681200;9434693200;","Why Levallois? A morphometric comparison of experimental 'preferential' Levallois flakes versus debitage flakes",2012,"PLoS ONE","7","1", e29273,"","",,81,"10.1371/journal.pone.0029273","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856112566&doi=10.1371%2fjournal.pone.0029273&partnerID=40&md5=6f86dd90408d39a185a8ff9d0449f3fc","Department of Anthropology, University of Kent, Canterbury, Kent, United Kingdom","Eren, M.I., Department of Anthropology, University of Kent, Canterbury, Kent, United Kingdom; Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent, United Kingdom","Background: Middle Palaeolithic stone artefacts referred to as 'Levallois' have caused considerable debate regarding issues of technological predetermination, cognition and linguistic capacities in extinct hominins. Their association with both Neanderthals and early modern humans has, in particular, fuelled such debate. Yet, controversy exists regarding the extent of 'predetermination' and 'standardization' in so-called 'preferential Levallois flakes' (PLFs). Methodology/Principal Findings: Using an experimental and morphometric approach, we assess the degree of standardization in PLFs compared to the flakes produced during their manufacture. PLFs possess specific properties that unite them robustly as a group or 'category' of flake. The properties that do so, relate most strongly to relative flake thicknesses across their surface area. PLFs also exhibit significantly less variability than the flakes generated during their production. Again, this is most evident in flake thickness variables. A further aim of our study was to assess whether the particular PLF attributes identified during our analyses can be related to current knowledge regarding flake functionality and utility. Conclusions/Significance: PLFs are standardized in such a manner that they may be considered 'predetermined' with regard to a specific set of properties that distinguishes them statistically from a majority of other flakes. Moreover, their attributes can be linked to factors that, based on current knowledge, are desirable features in flake tools (e.g. durability, capacity for retouch, and reduction of torque). As such, our results support the hypothesis that the lengthy, multi-phase, and hierarchically organized process of Levallois reduction was a deliberate, engineered strategy orientated toward specific goals. In turn, our results support suggestions that Levallois knapping relied on a cognitive capacity for long-term working memory. This is consistent with recent evidence suggesting that cognitive distinctions between later Pleistocene hominins such as the Neanderthals and anatomically modern humans were not as sharp as some scholars have previously suggested. © 2012 Eren, Lycett.",,"article; controlled study; fossil hominin; materials testing; morphometrics; paleoanthropology; standardization; structure analysis; animal; archeology; biological model; classification; comparative study; histology; history; hominid; Homo neanderthalensis; human; instrumentation; kitchen; laboratory diagnosis; methodology; morphometrics; physiology; standard; tool use; validation study; weapon; Animals; Archaeology; Body Weights and Measures; Cooking and Eating Utensils; History, Ancient; Hominidae; Humans; Models, Biological; Neanderthals; Specimen Handling; Tool Use Behavior; Validation Studies as Topic; Weapons",Article,"Final",Open Access,Scopus,2-s2.0-84856112566
"Wynn T., Tierson F.","7007026851;24384855600;","Regional Comparison of the Shapes of Later Acheulean Handaxes",1990,"American Anthropologist","92","1",,"73","84",,80,"10.1525/aa.1990.92.1.02a00050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025109462&doi=10.1525%2faa.1990.92.1.02a00050&partnerID=40&md5=db752e6bf854f0f37f266915c466dc9f","University of Colorado at Colorado Springs, United States","Wynn, T., University of Colorado at Colorado Springs, United States; Tierson, F., University of Colorado at Colorado Springs, United States","This article documents an unexpected regional difference in the shapes of later Acheulean hand‐axes. Almost 1,200 handaxes from 17 sites located in Europe, East Africa, India, and the Near East were measured using a polar coordinate technique and compared using discriminant analysis and analysis of variance. One group of handaxes, those from Israel, clearly stood apart. The reasons for this distinction are unclear but may relate to raw material, time, or, perhaps, cultural tradition. 1990 American Anthropological Association",,"Acheulean Age; artefact; field evidence; geographical distribution; handaxe; regional homogeneity; shape",Article,"Final",,Scopus,2-s2.0-0025109462
"Grosman L., Smikt O., Smilansky U.","25636007900;24492599300;7003922083;","On the application of 3-D scanning technology for the documentation and typology of lithic artifacts",2008,"Journal of Archaeological Science","35","12",,"3101","3110",,79,"10.1016/j.jas.2008.06.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249089236&doi=10.1016%2fj.jas.2008.06.011&partnerID=40&md5=81e7ff712f2bf310bcd485aeb25bd909","Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot, 76100, Israel; The Institute of Archaeology, The Hebrew University, Mount Scopus, Jerusalem, 91904, Israel; Department of Computer Science and Applied Mathematics, The Weizmann Institute of Science, Rehovot, 76100, Israel; Cardiff School of Mathematics, WIMCS, Cardiff University, Senghennydd Road, Cardiff, CF24 4AG, United Kingdom","Grosman, L., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot, 76100, Israel, The Institute of Archaeology, The Hebrew University, Mount Scopus, Jerusalem, 91904, Israel; Smikt, O., Department of Computer Science and Applied Mathematics, The Weizmann Institute of Science, Rehovot, 76100, Israel; Smilansky, U., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot, 76100, Israel, Cardiff School of Mathematics, WIMCS, Cardiff University, Senghennydd Road, Cardiff, CF24 4AG, United Kingdom","A 3-D optical scanner was used to obtain precise and complete representations of lithic artifacts. A computer algorithm, which was specially developed for the purpose, was used to position the artifacts in a way which enables the extraction of the standard metric parameters (length, width, width at 1/2 length, etc.). In this way, the ambiguities which affect the traditional manual measurements were eliminated. This new methodology creates accurate and objective databases. Several other parameters (center of mass position, volume, surface area) were also computed. The advantages of our method are illustrated by the analysis of 90 scanned Lower Paleolithic handaxes. © 2008 Elsevier Ltd. All rights reserved.","3-D images; Automatic documentation; Handaxes; Lithics; Metric parameters","algorithm; artifact; database; methodology; Paleolithic; three-dimensional modeling; typology",Article,"Final",,Scopus,2-s2.0-51249089236
"Lycett S.J., von Cramon-Taubadel N., Foley R.A.","9434693200;23471109300;7102887389;","A crossbeam co-ordinate caliper for the morphometric analysis of lithic nuclei: A description, test and empirical examples of application",2006,"Journal of Archaeological Science","33","6",,"847","861",,78,"10.1016/j.jas.2005.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645078897&doi=10.1016%2fj.jas.2005.10.014&partnerID=40&md5=0941f76714b1a033debac0223bb90b3f","Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Lycett, S.J., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; von Cramon-Taubadel, N., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; Foley, R.A., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Over the last four decades, there has been surprisingly little advance in the quantitative morphometric analysis of Palaeolithic stone tools, especially compared to that which has taken place in biological morphometrics over a comparable time frame. In Palaeolithic archaeology's sister discipline of palaeoanthropology, detailed quantitative morphometric, geometric morphometric, and even 3D geometric morphometric analyses are now seen almost as routine. This period of relative methodological stasis may have been influenced by the lack of homologous landmarks on many lithic tools (essential for any comparative analysis), especially core-based technologies of the Lower Palaeolithic. Archaeological field conditions may also prohibit the use of expensive and delicate precision instruments in certain cases. Here we present a crossbeam co-ordinate caliper that - crucially - both geometrically locates and measures distances between morphologically homologous landmarks upon lithic nuclei via a single protocol. Intra- and inter-observer error tests provide evidence that error levels associated with the instrument fall within acceptable ranges. In addition, we present empirical examples of application in the form of a multivariate analysis of 55 discrete morphometric variables, and a 3D geometric morphometric analysis of co-ordinate landmark configurations derived from Pleistocene lithic nuclei (i.e. 'cores' sensu lato). We also introduce to lithic studies some techniques for the study of shape variation that have previously been used with success in biological morphometric analyses. We conclude that use of an instrument such as the crossbeam co-ordinate caliper may provide a useful adjunct to traditional techniques of lithic analysis, particularly in developing a quantitative morphometric approach. © 2005 Elsevier Ltd. All rights reserved.","3D geometric morphometrics; Geometric mean; Landmarks; Lithics; Morphometrics; Semi-landmarks; Size-adjustment","empirical analysis; GIS",Article,"Final",,Scopus,2-s2.0-33645078897
"Archer W., Braun D.R.","35085743300;23972180300;","Variability in bifacial technology at Elandsfontein, Western cape, South Africa: a geometric morphometric approach",2010,"Journal of Archaeological Science","37","1",,"201","209",,74,"10.1016/j.jas.2009.09.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350780084&doi=10.1016%2fj.jas.2009.09.033&partnerID=40&md5=05d7b51b183bf76a6ead7d77733b1a4a","Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa","Archer, W., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa; Braun, D.R., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa","This study applies a new three-dimensional measurement technique to determine the major source of variation in the Acheulian bifacial tool collection from the Middle Pleistocene site of Elandsfontein, South Africa. This three-dimensional technique is compared with conventional two-dimensional methods to investigate which methods capture morphological variation in the assemblage most comprehensively. Additionally, a set of experimentally produced bifacial tools are incorporated into the analyses to isolate the behavioral pattern underpinning identified variation in the archaeological assemblage. The interpretative breadth of current models explaining morphological variation in bifacial tools is then tested against the pattern identified in the Elandsfontein assemblage. Variation appears to be related to the consistent application of a specific reduction strategy associated with the early stages of bifacial tool manufacture. The intensity with which this strategy was applied seems to have been mediated by the availability of raw material that was suitable for the production of large bifacial tools. © 2009 Elsevier Ltd. All rights reserved.","Acheulean; Biface; Elandsfontein; Experimental archaeology; Lithic analysis; Middle Pleistocene","Acheulean; archaeology; experimental study; geometry; morphometry; Pleistocene; technological development; tool use; Africa; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-70350780084
"Sharon G.","23976599500;","The impact of raw material on Acheulian large flake production",2008,"Journal of Archaeological Science","35","5",,"1329","1344",,73,"10.1016/j.jas.2007.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749127067&doi=10.1016%2fj.jas.2007.09.004&partnerID=40&md5=e71d725704c916eece3cb835ff7e79ac","Institute of Archaeology, Hebrew University of Jerusalem, Mount Scopus, 91905 Jerusalem, Israel","Sharon, G., Institute of Archaeology, Hebrew University of Jerusalem, Mount Scopus, 91905 Jerusalem, Israel","Raw material properties and availability have always been considered as having a definitive impact on the morphology, size and production technology of Acheulian large cutting tools. Shape and size of the naturally available raw material blocks have been cited as key factors in determining Acheulian biface blank production technology as well as tool morphological variability. In other words, where large blocks of raw material were available (Africa), large flakes were produced, and where only smaller cobbles and nodules were to be found (Europe), they become the primary type of blank used. In this paper, I explore a large body of data collected from Acheulian sites from India to Morocco and from South Africa to England to test this common premise. Different raw material exploitation patterns as reflected in the bifacial tools in the various assemblages are described and analyzed. The results indicate that in large flake based Acheulian assemblages, raw material constraints did not significantly affect either the blank production process or large cutting tool shape and size variability. The Acheulian large cutting toolmakers used the rock types available in the vicinity of their site in a sophisticated reduction sequence aimed to produce large cutting tools that are surprisingly similar regardless of the original shape, size and type of raw material from which they were produced. © 2007 Elsevier Ltd. All rights reserved.","Acheulian; Large cutting tools; Large flake technology; Raw material","Acheulean; rock; technology; tool use; Africa; Asia; England; Eurasia; Europe; India; Morocco; North Africa; South Africa; South Asia; Southern Africa; Sub-Saharan Africa; United Kingdom; Western Europe",Article,"Final",,Scopus,2-s2.0-40749127067
"Bamforth D.B., Finlay N.","6506290181;23967759200;","Introduction: Archaeological approaches to lithic production skill and craft learning",2008,"Journal of Archaeological Method and Theory","15","1",,"1","27",,70,"10.1007/s10816-007-9043-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40249091915&doi=10.1007%2fs10816-007-9043-3&partnerID=40&md5=3370411c27162caf5e987bfa6e375ce8","Anthropology Department, 233 UCB, University of Colorado, Boulder, CO 80309, United States; Department of Archaeology, University of Glasgow, Gregory Building, Lilybank Gardens, Glasgow G12 8QQ, United Kingdom","Bamforth, D.B., Anthropology Department, 233 UCB, University of Colorado, Boulder, CO 80309, United States; Finlay, N., Department of Archaeology, University of Glasgow, Gregory Building, Lilybank Gardens, Glasgow G12 8QQ, United Kingdom","This paper introduces the volume by considering what skill is and how archaeologists have looked at issues of skill in stone tool production, along with anthropological and archaeological approaches to the ways in which individuals become skilled craftworkers. Archaeological studies of flintknapping skill tend to be isolated from most larger debates, but both the archaeological and the nonarchaeological literature highlight how intimately skill and craft learning are woven into the fabric of society, although they also highlight significant methodological and interpretive issues. © 2007 Springer Science+Business Media, LLC.","Ceramic sociology; Knapping; Learning; Skill",,Article,"Final",,Scopus,2-s2.0-40249091915
"Mithen S.","6602167898;","Technology and Society during the Middle Pleistocene: Hominid Group Size, Social Learning and Industrial Variability",1994,"Cambridge Archaeological Journal","4","1",,"3","32",,68,"10.1017/S0959774300000949","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974398921&doi=10.1017%2fS0959774300000949&partnerID=40&md5=f7fab6e2549cdd4604a44f54c51b0ae6","Department of Archaeology, University of Reading Whiteknights, PO Box 218, Reading RG6 2AA, United Kingdom","Mithen, S., Department of Archaeology, University of Reading Whiteknights, PO Box 218, Reading RG6 2AA, United Kingdom","A model is developed for the relationship between the tool behaviour and social behaviour of Homo erectus. This explores the role of social learning as the link between social organization and techniques — the methods used to manufacture stone tools. Predictions are made as to how techniques should vary with increasing group size and these are evaluated through a case study from the Middle Pleistocene of southeast England. The case study suggests that inter-assemblage variability in the Lower Palaeolithic can partly be attributed to different relative intensities of individual and social learning arising from varying hominid group size and social interaction in open and closed (i.e. wooded) environments. As such, the paper seeks to integrate material from three fields — comparative socioecology, primate social learning and Palaeolithic archaeology — to explore the relationship between society and technology. © 1994, The McDonald Institute for Archaeological Research. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-84974398921
"Saragusti I., Karasik A., Sharon I., Smilansky U.","6508203860;23976049900;6603369776;7003922083;","Quantitative analysis of shape attributes based on contours and section profiles in artifact analysis",2005,"Journal of Archaeological Science","32","6",,"841","853",,66,"10.1016/j.jas.2005.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20544460844&doi=10.1016%2fj.jas.2005.01.002&partnerID=40&md5=054238976edca253acc37b1281f18b3c","Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot 76100, Israel; Institute of Archaeology, The Hebrew University, Jerusalem 91904, Israel","Saragusti, I., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot 76100, Israel; Karasik, A., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot 76100, Israel, Institute of Archaeology, The Hebrew University, Jerusalem 91904, Israel; Sharon, I., Institute of Archaeology, The Hebrew University, Jerusalem 91904, Israel; Smilansky, U., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot 76100, Israel","Shape attributes, which are significant in various branches of archaeological research, are usually deduced from the study of planar contours or cross sections. We present here a new approach to contour analysis, which enables us to quantify in a well-defined way significant shape properties that are often used to describe artifacts - Symmetry, deformation, roughness, etc. It is meant to replace traditional, often impressionistic shape descriptions. © 2005 Elsevier Ltd. All rights reserved.","Handaxes; Mathematics in archaeology; Shape analysis","archaeological evidence; shape",Article,"Final",,Scopus,2-s2.0-20544460844
"Roe D.A.","8733223000;","The British Lower and Middle Palaeolithic: Some Problems, Methods of Study and Preliminary Results",1964,"Proceedings of the Prehistoric Society","30",,,"245","267",,65,"10.1017/S0079497X00015140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971141832&doi=10.1017%2fS0079497X00015140&partnerID=40&md5=a1873e611d7d99a143a7275f1d0dceef","Peterhouse, Cambridge, United Kingdom","Roe, D.A., Peterhouse, Cambridge, United Kingdom",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-84971141832
"Costa A.G.","36999872500;","A geometric morphometric assessment of plan shape in bone and stone acheulean bifaces from the Middle Pleistocene site of Castel di Guido, Latium, Italy",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"23","41",,58,"10.1007/978-1-4419-6861-6_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051798141&doi=10.1007%2f978-1-4419-6861-6_2&partnerID=40&md5=5c37d737b8793c4a68ee65da81151381","Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Costa, A.G., Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Flaked bone artifacts are a noteworthy component of some Early and Middle Paleolithic tool kits. Several Paleolithic sites with lithic assemblages attributable to the Acheulean Industrial Complex (Mode 2) have yielded bifacial bone artifacts. Many of these bone implements are similar to classic handaxes in plan shape. The arbitrary imposition of form represented by these bone bifaces suggests the deliberate application of certain operational concepts that originate from particular Acheulean technological behaviors, namely, stone handaxe manufacture. In addition, the presence of these bone tools suggests an application of specific reductive techniques that originated in both Mode 1 (i.e., Oldowan) and Mode 2 (i.e., Acheulean) lithic technologies. How does the Acheulean model for stone biface shape compare to that observed for bone biface shape? In order to understand the degree to which Acheulean stone bifaces may have served as a model of form in flaked bone technology, an objective method for evaluating form is necessary. The dimensionless approach of geometric morphometrics was applied to the study of 2D bone and stone biface plan shape. The similarity of bone and stone bifaces from the Middle Pleistocene (∼300 kya) Acheulean site Castel di Guido, Latium, Italy was evaluated by a geometric morphometric analysis of 2D outlines. The null hypothesis that there is no difference in the 2D shape of each artifact material class was tested by principal component analysis (PCA) and MANOVA/CVA of eigenshape scores. Results of the analysis show no significant difference between the plan morphology of bone and stone bifaces. These results may indicate that Acheulean concepts of preferred 2D shape were applied in the production of some bifacial bone tools and that a great disparity in raw materials did not significantly influence 2D biface morphology. Furthermore, these results lend support to the idea that Mode 2 stone flaking techniques and tool types were directly applied to bone materials in some instances. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-80051798141
"Lycett S.J., Cramon-Taubadel N.v., Gowlett J.A.J.","9434693200;23471109300;6603228354;","A comparative 3D geometric morphometric analysis of Victoria West cores: implications for the origins of Levallois technology",2010,"Journal of Archaeological Science","37","5",,"1110","1117",,57,"10.1016/j.jas.2009.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649192918&doi=10.1016%2fj.jas.2009.12.011&partnerID=40&md5=de431dd4e68566bc8c5f5ace4c62da30","Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom; British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Cramon-Taubadel, N.v., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Gowlett, J.A.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","The 'Victoria West' is a Lower Paleolithic industry from South Africa, which includes prepared cores and has previously been noted to bear strong morphological resemblances with later Middle Paleolithic prepared core technologies (i.e. Levallois cores). Indeed, from the earliest commentaries on the Victoria West, it has frequently been thought of as a 'large Levallois' variant. The hypothesis that VW cores are accurately characterised as 'large Levallois' is tested here using a comparative 3D geometric morphometric (GM) methodology. GM methods are powerful statistical tools for shape analysis that offer many advantages over traditional means of shape quantification and comparison. The use of landmarks to capture shape variation allows for the preservation of the full geometry, as well as enabling the more precise description of shape versus size. Moreover, biological studies have shown that the use of landmarks allows for a flexible approach to comparing specific aspects of overall morphology. Here, we employ GM to analyse differences in core surface morphology in a range of Lower and Middle Palaeolithic artefacts, including Victoria West examples (total n = 639 artefacts). In comparison with cores from non-handaxe Mode 1, Acheulean handaxes, and Levallois cores, the Victoria West share shape affinities with both Acheulean handaxes and Levallois cores. However, when compared directly with a group of large Middle Palaeolithic Levallois cores from Baker's Hole (UK), the Victoria West were found to more closely resemble handaxes, while the Baker's Hole set are simply isometrically-scaled Levallois cores. These analyses show that, despite broad technological and qualitative morphological similarities with Levallois cores, Victoria West cores are morphologically more similar to Lower Palaeolithic artefact forms, such as handaxes, and are in some respects distinct from Middle Palaeolithic Levallois cores. In line with other recent analyses, our results support suggestions that the Victoria West technique is an extension of longstanding Acheulean traditions for the preparation of biface blanks, but with its own distinct characteristics. © 2009 Elsevier Ltd. All rights reserved.","Acheulean handaxes; Geometric morphometrics; Levallois; Prepared core technology; Victoria West","archaeological evidence; artifact; comparative study; geometry; morphometry; Paleolithic; three-dimensional modeling; tool use; Northern Cape; South Africa; Victoria West",Article,"Final",,Scopus,2-s2.0-77649192918
"Stout D., Roux V., Bril B.","","The social and cultural context of stone-knapping skill acquisition",2005,"Stone Knapping: The Necessary Conditions for A Uniquely Hominin Behaviour",,,,"331","340",,54,,,,"Stout, D.; Roux, V.; Bril, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33845608502
"McPherron S.P.","","Ovate and pointed handaxe assemblages: two points make a line",1999,"Préhistoire Européenne","14",,,"9","32",,54,,,,"McPherron, S.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33645050317
"Grimm L.","57113236600;","Apprentice flintknapping: Relating material culture and social practice in the upper palaeolithic",2005,"Children and Material Culture",,,,"53","71",,52,"10.4324/9780203991862-14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069599169&doi=10.4324%2f9780203991862-14&partnerID=40&md5=abcf3a85daee77324a9faf255943887c","Department of Anthropology, Oberlin College, Oberlin, OH  44074, United States","Grimm, L., Department of Anthropology, Oberlin College, Oberlin, OH  44074, United States","When the topic of children in the Upper Palaeolithic is discussed, it is often in terms of the most spectacular kinds of evidence, such as the elaborate (and highly atypical) Sungir burials (Bader 1978), or the preservation of a child’s footprint in the clay floor of a painted cave (Garcia and Courtaud 1990). These kinds of evidence are extremely rare and their very scarcity serves to reinforce the view that knowledge about children in prehistory is inaccessible (Lillehammer 1989; Sofaer Derevenski 1994a; Moore and Scott 1997). However, this is not an accurate picture of either our present or prospective knowledge of the activities of children in late glacial prehistory. As I hope this discussion will make clear, lithic technology has a unique potential, among all the technologies employed by Upper Palaeolithic peoples, for aiding us in our efforts both to identify children and to investigate their world. © 2000 Joanna Sofaer Derevenski and individual contributors. All rights reserved.",,,Book Chapter,"Final",,Scopus,2-s2.0-85069599169
"Wang W., Lycett S.J., von Cramon-Taubadel N., Jin J.J.H., Bae C.J.","56920780300;9434693200;23471109300;35208537700;36602128100;","Comparison of handaxes from Bose Basin (china) and the western Acheulean indicates convergence of form, not cognitive differences",2012,"PLoS ONE","7","4", e35804,"","",,51,"10.1371/journal.pone.0035804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859837713&doi=10.1371%2fjournal.pone.0035804&partnerID=40&md5=cf5ec1ad5a58c5130fc7a189df375d8c","Guangxi Museum of Nationalities, Nanning, China; Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; Joint POW/MIA Accounting Command, Central Identification Lab (JPAC-CIL), Hickam AFB, HI, United States; Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States","Wang, W., Guangxi Museum of Nationalities, Nanning, China; Lycett, S.J., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; von Cramon-Taubadel, N., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; Jin, J.J.H., Joint POW/MIA Accounting Command, Central Identification Lab (JPAC-CIL), Hickam AFB, HI, United States, Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States; Bae, C.J., Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States","Alleged differences between Palaeolithic assemblages from eastern Asia and the west have been the focus of controversial discussion for over half a century, most famously in terms of the so-called 'Movius Line'. Recent discussion has centered on issues of comparability between handaxes from eastern Asian and 'Acheulean' examples from western portions of the Old World. Here, we present a multivariate morphometric analysis in order to more fully document how Mid-Pleistocene (i.e. ~803 Kyr) handaxes from Bose Basin, China compare to examples from the west, as well as with additional (Mode 1) cores from across the Old World. Results show that handaxes from both the western Old World and Bose are significantly different from the Mode 1 cores, suggesting a gross comparability with regard to functionally-related form. Results also demonstrate overlap between the ranges of shape variation in Acheulean handaxes and those from Bose, demonstrating that neither raw material nor cognitive factors were an absolute impediment to Bose hominins in making comparable handaxe forms to their hominin kin west of the Movius Line. However, the shapes of western handaxes are different from the Bose examples to a statistically significant degree. Moreover, the handaxe assemblages from the western Old World are all more similar to each other than any individual assemblage is to the Bose handaxes. Variation in handaxe form is also comparatively high for the Bose material, consistent with suggestions that they represent an emergent, convergent instance of handaxe technology authored by Pleistocene hominins with cognitive capacities directly comparable to those of 'Acheulean' hominins. © 2012 Wang et al.",,"article; artifact; China; cognition; controlled study; cultural anthropology; geometry; handaxe; Middle Pleistocene; morphometrics; Paleolithic; Pleistocene; principal component analysis; Stone Age; animal; archeology; cluster analysis; cognition; comparative study; history; hominid; multivariate analysis; nonparametric test; psychological aspect; tool use; Animals; Archaeology; China; Cluster Analysis; Cognition; History, Ancient; Hominidae; Multivariate Analysis; Principal Component Analysis; Statistics, Nonparametric; Tool Use Behavior",Article,"Final",Open Access,Scopus,2-s2.0-84859837713
"Geribàs N., Mosquera M., Vergès J.M.","36198102700;7005915345;7006881093;","What novice knappers have to learn to become expert stone toolmakers",2010,"Journal of Archaeological Science","37","11",,"2857","2870",,42,"10.1016/j.jas.2010.06.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956180485&doi=10.1016%2fj.jas.2010.06.026&partnerID=40&md5=b4dfa2ddcf9c6441fa0f696e2d6a3295","Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Campus Catalunya, Avinguda de Catalunya, 35, 43002 Tarragona, Spain","Geribàs, N., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Campus Catalunya, Avinguda de Catalunya, 35, 43002 Tarragona, Spain; Mosquera, M., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Campus Catalunya, Avinguda de Catalunya, 35, 43002 Tarragona, Spain; Vergès, J.M., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Campus Catalunya, Avinguda de Catalunya, 35, 43002 Tarragona, Spain","The aim of this paper was to determine what technical gestures must be learned in order to produce stone tools. To identify these gestures, we compared the performance of expert knappers and complete novices. We hypothesised that the differences between novices and experts would indicate which technical gestures experts had learned to successfully produce stone tools. Participants were video recorded while attempting to produce a crude handaxe. The recordings were analysed according to ethological methods used to study animal and human behaviour. The knapping performance of each participant was segmented and scored into units in order to identify the technical gestures being used. The results showed considerable differences between experts and novices in three technical gestures: the type of percussion support, the position of the blank and the angle of blow. Therefore, these three technical gestures appear to be crucial in learning to knap stone at the level of bifacial stone toolmakers. By studying how modern knappers gradually master these three technical gestures we may begin to understand how stone knapping is acquired, how bifacial stone tools emerged and what cognitive challenges early handaxe makers had to face. © 2010 Elsevier Ltd.","Bifacial tools; Experts; Learning; Novices; Stone knapping; Technical gesture","archaeology; cognition; communication; comparative study; expert system; hypothesis testing; learning; performance assessment; tool use; Animalia",Article,"Final",,Scopus,2-s2.0-77956180485
