Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Chaline J., Baudvin H., Jammot D., Saint Girons M.-C.","",[No title available],1974,"Les Proies des Rapaces",,,,"","",,107,,,,"Chaline, J.; Baudvin, H.; Jammot, D.; Saint Girons, M.-C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003788036
"Lidicker W.Z.","","Ecological observations on a feral house mouse population declining to extinction",1966,"Ecological Monographs","36","1",,"27","50",,106,,,,"Lidicker, W.Z.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002006451
"Sheets H.D., Covino K.M., Panasiewicz J.M., Morris S.R.","55663863700;14830225900;14830383200;7403325929;","Comparison of geometric morphometric outline methods in the discrimination of age-related differences in feather shape",2006,"Frontiers in Zoology","3",, 15,"","",,97,"10.1186/1742-9994-3-15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749530871&doi=10.1186%2f1742-9994-3-15&partnerID=40&md5=347ad64d613f91778ac3705a1b2603cb","Department of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Sheets, H.D., Department of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Covino, K.M., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Panasiewicz, J.M., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Morris, S.R., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Background: Geometric morphometric methods of capturing information about curves or outlines of organismal structures may be used in conjunction with canonical variates analysis (CVA) to assign specimens to groups or populations based on their shapes. This methodological paper examines approaches to optimizing the classification of specimens based on their outlines. This study examines the performance of four approaches to the mathematical representation of outlines and two different approaches to curve measurement as applied to a collection of feather outlines. A new approach to the dimension reduction necessary to carry out a CVA on this type of outline data with modest sample sizes is also presented, and its performance is compared to two other approaches to dimension reduction. Results: Two semi-landmark-based methods, bending energy alignment and perpendicular projection, are shown to produce roughly equal rates of classification, as do elliptical Fourier methods and the extended eigenshape method of outline measurement. Rates of classification were not highly dependent on the number of points used to represent a curve or the manner in which those points were acquired. The new approach to dimensionality reduction, which utilizes a variable number of principal component (PC) axes, produced higher cross-validation assignment rates than either the standard approach of using a fixed number of PC axes or a partial least squares method. Conclusion: Classification of specimens based on feather shape was not highly dependent of the details of the method used to capture shape information. The choice of dimensionality reduction approach was more of a factor, and the cross validation rate of assignment may be optimized using the variable number of PC axes method presented herein. © 2006 Sheets et al; licensee BioMed Central Ltd.",,,Article,"Final",Open Access,Scopus,2-s2.0-33749530871
"Rajabi-Maham H., Orth A., Bonhomme F.","36560099700;7005627394;7005744319;","Phylogeography and postglacial expansion of Mus musculus domesticus inferred from mitochondrial DNA coalescent, from Iran to Europe",2008,"Molecular Ecology","17","2",,"627","641",,90,"10.1111/j.1365-294X.2007.03601.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149012877&doi=10.1111%2fj.1365-294X.2007.03601.x&partnerID=40&md5=40857117a9a33c92ae63eb992df472c1","Département Biologie Intégrative, ISEM, Université Montpellier 2, CC 063, Place E. Bataillon, 34095 Montpellier, France; Department of Biology, Faculty of Science, Bu-Ali Sina University, Hamadan, Iran","Rajabi-Maham, H., Département Biologie Intégrative, ISEM, Université Montpellier 2, CC 063, Place E. Bataillon, 34095 Montpellier, France, Department of Biology, Faculty of Science, Bu-Ali Sina University, Hamadan, Iran; Orth, A., Département Biologie Intégrative, ISEM, Université Montpellier 2, CC 063, Place E. Bataillon, 34095 Montpellier, France; Bonhomme, F., Département Biologie Intégrative, ISEM, Université Montpellier 2, CC 063, Place E. Bataillon, 34095 Montpellier, France","Few genetic data document the postglacial history of the western house mouse, Mus musculus domesticus. We address this by studying a sample from the southeastern tip of the Fertile Crescent in the Iranian province of Ahvaz. Including other published and unpublished data from France, Germany, Italy, Bulgaria, Turkey and other places in Iran, altogether 321 mitochondrial D-loop sequences are simultaneously analysed. The patterns of coalescence obtained corroborate the classical proposal according to which the Fertile Crescent is where commensalism with humans has started in the Western Hemisphere, and from where the subspecies has expanded further west. Our data also clearly show that despite multiple colonisations and long-range transportation, there is still a rather high ΦST of 0.39. The original expansion signal is still recognisable, with two well-separated derived clades, allowing us to propose a hypothetical scenario in which expansion toward Europe and Asia Minor took at least two routes, tentatively termed the Mediterranean and the Bosphorus/Black Sea routes. This scenario resembles that of another domesticated species, the goat, and fits with the known progression of Neolithic culture. Given the concomitance of both phenomena around 12 000 years ago, we propose a recalibration of the D-loop mutation rate to a much faster tick of ∼40% per site per million years (Myr). This value should be used for intrasubspecific polymorphism, while the interspecific rate in Mus is presently estimated at 6-10%/site/Myr. This is in keeping with the now well recognised fact that only a subfraction of segregating mutations go to fixation. © 2007 The Authors.","D-loop; Fertile Crescent; Mitochondrial DNA coalescence; Mus musculus domesticus; Postglacial colonization","mitochondrial DNA; animal; article; chemistry; classification; Europe; genetic variability; genetics; geography; Iran; molecular genetics; mouse; nucleotide sequence; phylogeny; population genetics; Animals; DNA, Mitochondrial; Europe; Genetics, Population; Geography; Iran; Mice; Molecular Sequence Data; Phylogeny; Variation (Genetics); Capra hircus; Ixodida; Mus musculus; Mus musculus domesticus",Article,"Final",,Scopus,2-s2.0-38149012877
"Baylac M., Friess M.","","Fourier descriptors, Procrustes superimposition, and data dimensionality: An example of cranial shape analysis in modern human populations",2005,"Modern Morphometrics in Physical Anthropology",,,,"145","165",,90,,,,"Baylac, M.; Friess, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-14744301944
"Orsini P., Bonhomme F., Britton-Davidian J., Croset H., Gerasimov S., Thaler L.","","Le complexe d'espèces du genre Mus en Europe Centrale et Orientale. II. Critères d'identification, répartition et caractéristiques écologiques",1983,"Zeitschrift für Säugetierkunde","48",,,"86","95",,72,,,,"Orsini, P.; Bonhomme, F.; Britton-Davidian, J.; Croset, H.; Gerasimov, S.; Thaler, L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002699061
"Bonhomme F., Orth A., Cucchi T., Rajabi-Maham H., Catalan J., Boursot P., Auffray J.-C., Britton-Davidian J.","7005744319;7005627394;6506822509;36560099700;7102145733;7004307542;7007054202;7003601082;","Genetic differentiation of the house mouse around the Mediterranean basin: Matrilineal footprints of early and late colonization",2011,"Proceedings of the Royal Society B: Biological Sciences","278","1708",,"1034","1043",,70,"10.1098/rspb.2010.1228","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958249603&doi=10.1098%2frspb.2010.1228&partnerID=40&md5=f2279181f674fbcbdfdc2e650e1c3ae1","Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Muséum National d'Histoire Naturelle, CNRS UMR7209, Paris, France; Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; Department of Animal Sciences, Shahid Beheshti University G.C, Tehran, Iran","Bonhomme, F., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Orth, A., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Cucchi, T., Muséum National d'Histoire Naturelle, CNRS UMR7209, Paris, France, Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; Rajabi-Maham, H., Department of Animal Sciences, Shahid Beheshti University G.C, Tehran, Iran; Catalan, J., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Boursot, P., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Auffray, J.-C., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Britton-Davidian, J., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France","The molecular signatures of the recent expansion of the western house mouse, Mus musculus domesticus, around the Mediterranean basin are investigated through the study of mitochondrial D-loop polymorphism on a 1313 individual dataset. When reducing the complexity of the matrilineal network to a series of haplogroups (HGs), our main results indicate that: (i) several HGs are recognized which seem to have almost simultaneously diverged from each other, confirming a recent expansion for the whole subspecies; (ii) some HGs are geographically delimited while others are widespread, indicative of multiple introductions or secondary exchanges; (iii) mice from the western and the eastern coasts of Africa harbour largely different sets of HGs; and (iv) HGs from the two shores of the Mediterranean are more similar in the west than in the east. This pattern is in keeping with the two-step westward expansion proposed by zooarchaeological data, an early one coincident with the Neolithic progression and limited to the eastern Mediterranean and a later one, particularly evident in the western Mediterranean, related to the generalization of maritime trade during the first millennium BC and onwards. The dispersal of mice along with humans, which continues until today, has for instance left complex footprints on the long ago colonized Cyprus or more simple ones on the much more recently populated Canary Islands. © 2010 The Royal Society.","House mouse; Matrilineal phylogeography; Mitochondrial D-loop; Neolithic expansion; Zooarchaeology","coastal zone; colonization; data processing; dispersal; genetic variation; Mediterranean environment; Neolithic; rodent; species diversity; Africa; Mediterranean Sea; mitochondrial DNA; Africa; animal; article; classification; DNA sequence; genetic polymorphism; genetic variability; genetics; haplotype; mitochondrion; molecular genetics; mouse; nucleotide sequence; phylogeny; sequence alignment; Southern Europe; Africa; Animals; Base Sequence; DNA, Mitochondrial; Genetic Variation; Haplotypes; Mediterranean Region; Mice; Mitochondria; Molecular Sequence Data; Phylogeny; Polymorphism, Genetic; Sequence Alignment; Sequence Analysis, DNA",Article,"Final",Open Access,Scopus,2-s2.0-79958249603
"Helms M.W.","","Long-distance contacts, elite aspirations, and the age of discovery in cosmological context",1992,"Resources, Power, and Interregional Interaction",,,,"157","174",,56,,,,"Helms, M.W.",[No abstract available],,,,,,Scopus,2-s2.0-0002143627
"Cucchi T., Orth A., Auffray J.-C., Renaud S., Fabre L., Catalan J., Hadjisterkotis E., Bonhomme F., Vigne J.-D.","6506822509;7005627394;7007054202;7103131750;7007048195;7102145733;6602449366;7005744319;7006603465;","A new endemic species of the subgenus Mus (Rodentia, Mammalia) on the Island of Cyprus",2006,"Zootaxa",,"1241",,"1","36",,53,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745841584&partnerID=40&md5=6755655a48a127f208bda623a3ca8e39","CNRS- Muséum National d'Histoire Naturelle, Département Ecologie et Gestion de la Biodiversité, UMR 5197, 55 rue Buffon, France; UMR 5171, CNRS-IFREMER-UM2, Université Montpellier 2, CC063, 34095 Montpellier Cedex 05, France; Institut des Sciences de l'Evolution CC064, Université Montpellier 2, 34095 Montpellier Cedex 5, France; UMR 5125 CNRS, Université Lyon 1, Campus de la Doua, 2 rue Dubois, 69622 Villeurbanne, France; INRAP, CBAE UMR 5059 CNRS, 163 rue A. Broussonnet, 34090 Montpellier Cedex, France; Ministry of the Interior, Nicosia, 1453, Cyprus","Cucchi, T., CNRS- Muséum National d'Histoire Naturelle, Département Ecologie et Gestion de la Biodiversité, UMR 5197, 55 rue Buffon, France; Orth, A., UMR 5171, CNRS-IFREMER-UM2, Université Montpellier 2, CC063, 34095 Montpellier Cedex 05, France; Auffray, J.-C., Institut des Sciences de l'Evolution CC064, Université Montpellier 2, 34095 Montpellier Cedex 5, France; Renaud, S., UMR 5125 CNRS, Université Lyon 1, Campus de la Doua, 2 rue Dubois, 69622 Villeurbanne, France; Fabre, L., INRAP, CBAE UMR 5059 CNRS, 163 rue A. Broussonnet, 34090 Montpellier Cedex, France; Catalan, J., Institut des Sciences de l'Evolution CC064, Université Montpellier 2, 34095 Montpellier Cedex 5, France; Hadjisterkotis, E., Ministry of the Interior, Nicosia, 1453, Cyprus; Bonhomme, F., UMR 5171, CNRS-IFREMER-UM2, Université Montpellier 2, CC063, 34095 Montpellier Cedex 05, France; Vigne, J.-D., CNRS- Muséum National d'Histoire Naturelle, Département Ecologie et Gestion de la Biodiversité, UMR 5197, 55 rue Buffon, France","The house mouse (Mus musculus domesticus) and the short-tailed mouse of the eastern Mediterranean area (M. macedonicus) were thought to live sympatrically on Cyprus Island. Recently, a phylogenetic survey has shown that the non-commensal mouse of Cyprus was an unknown sister species of European wild mice. Here, we describe this new species of the genus Mus (Rodentia, Mammalia), namely Mus cypriacus sp. n., based on 19 specimens trapped in the southern part of Cyprus. These animals were first compared to Eurasian species of mice using both molecular genet-ics (complete D-loop sequences and nuclear gene intron) and cytogenetics to state on its systematic status. Then classical and geometric morphometric analyses on both cranial and dental characters have been performed to compare Mus cypriacus with circum-Mediterranean species and provide diagnositic morphological characters. Genetic data strongly support a sister species relationship of the new species to M. macedonicus, the closest mainland taxon. Morphometric analyses provide satisfying criteria for diagnosis of this species relative to other Mediterranean species. The most obvious phenotypic characteristics are its long tail and the allometric gigantism and shape robustness of its cranial and dental characters compared to other Mediterranean mice. The molecular clock and the history of the murine settlement on Cyprus are congruent and suggest that the common ancestor of M. cypriacus and M. macedonicus arrived on Cyprus during the Middle Pleistocene by a founder event on natural raft. The remoteness of Cyprus through time has prevented introgression from the mainland gene pool, and favoured phenotypic adaptation to competition release, leading to the allopatric speciation of M. cypriacus. Copyright © 2006 Magnolia Press.","DNA; Fourier analysis; Insular syndrome; Landmarks; Rodent","Animalia; Mammalia; Murinae; Mus macedonicus; Mus musculus; Mus musculus domesticus; Rodentia",Article,"Final",,Scopus,2-s2.0-33745841584
"Cucchi T., Vigne J.D.","","Origin and diffusion of the house mouse in the Mediterranean",2006,"Human Evolution","21","2",,"95","106",,47,,,,"Cucchi, T.; Vigne, J.D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-38149009806
"Gündüz I., Rambau R.V., Tez C., Searle J.B.","8519644700;6603655781;6506076057;7102976955;","Mitochondrial DNA variation in the western house mouse (Mus musculus domesticus) close to its site of origin: Studies in Turkey",2005,"Biological Journal of the Linnean Society","84","3",,"473","485",,45,"10.1111/j.1095-8312.2005.00448.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15944389009&doi=10.1111%2fj.1095-8312.2005.00448.x&partnerID=40&md5=bd7c58ce2b2668de1a741fc107ff503e","Department of Biology, Faculty of Arts and Sciences, University of Ondokuz Mayis, Samsun, Turkey; Department of Biology, University of York, PO Box 373, York YO10 5YW, United Kingdom; Department of Biology, Faculty of Arts and Sciences, University of Erciyes, Kayseri, Turkey","Gündüz, I., Department of Biology, Faculty of Arts and Sciences, University of Ondokuz Mayis, Samsun, Turkey; Rambau, R.V., Department of Biology, University of York, PO Box 373, York YO10 5YW, United Kingdom; Tez, C., Department of Biology, Faculty of Arts and Sciences, University of Erciyes, Kayseri, Turkey; Searle, J.B., Department of Biology, University of York, PO Box 373, York YO10 5YW, United Kingdom","In contrast to a substantial inventory of mitochondrial D-loop sequences from the West European part of the range of the western house mouse Mus musculus domesticus, there are few such data from close to the Middle Eastern origin of the subspecies. This paper attempts to rectify this situation, with details of D-loop sequences of 92 mice from 45 localities in Turkey, adding to the six mice from three localities previously studied from that country. The molecular data were found to be consistent with Turkey being close to the site of origin of M. m. domesticus. The 54 Turkish haplotypes were distributed throughout a phylogenetic tree incorporating representative sequences described previously, and there was high nucleotide diversity among the Turkish mice. There was weak genetic structure in Turkey, although haplotypes of the 'Main Turkish Clade', while common over much of Turkey, were absent from Southern Anatolia. Haplotypes of the Main Turkish Clade were also found in western Europe and it is believed that they derived from Turkey, which thus represents one of the source areas for the westwards expansion of M. m. domesticus. © 2005 The Linnean Society of London.","Colonization history; Commensalism; D-loop; Phylogeography","mitochondrial DNA; phylogeography; Eastern Hemisphere; Eurasia; Turkey; World; Mus musculus",Conference Paper,"Final",Open Access,Scopus,2-s2.0-15944389009
"Renaud S.","7103131750;","Size and shape variability in relation to species differences and climatic gradients in the African rodent Oenomys",1999,"Journal of Biogeography","26","4",,"857","865",,41,"10.1046/j.1365-2699.1999.00327.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033427280&doi=10.1046%2fj.1365-2699.1999.00327.x&partnerID=40&md5=9a7a3304ff3225498fa80fdab15448a7","Inst. des Sciences de l'Evolution, CC064, Université Montpellier II, F-34095 Montpellier Cedex 05, France; Ctr. Paleontol. Stratigraphique P., CNRS-UCBL, Université Lyon 1, F.69622 Villeurbanne, France; University of Montpellier II, France; ETH, Zurich, Switzerland; CNRS, Ctr. Paleontol. Stratigraphique P., Université Lyon 1, France","Renaud, S., Inst. des Sciences de l'Evolution, CC064, Université Montpellier II, F-34095 Montpellier Cedex 05, France, Ctr. Paleontol. Stratigraphique P., CNRS-UCBL, Université Lyon 1, F.69622 Villeurbanne, France, University of Montpellier II, France, ETH, Zurich, Switzerland, CNRS, Ctr. Paleontol. Stratigraphique P., Université Lyon 1, France","Aim. The modern African murine rodent Oenomys is a semiarboreal genus characteristic of the rain forest zone. The size and shape geographical differentiation is studied in order to discuss the possible evolutionary patterns and constraints leading to this distribution. Location. Two species of Oenomys have been previously recognized, corresponding to the West African forest block on the one hand and to the main forest block on the other hand. Both species have been sampled, and forty localities permit the study of the whole geographical range of Oenomys, from Guinea to Kenya. Methods. A Fourier analysis applied to the outlines of the first upper and lower molars allows a quantification of the size and shape variations across the geographical range of Oenomys. Results. This morphometrical analysis defines three morphological groups of Oenomys, corresponding to the West, Central, and East African forest zone. This result suggests the existence of an additional cryptic species. The Western group is characterized by broad asymmetrical molars and a small size. The Central African group has more elongated and larger molars while the Eastern African group displays extremely constricted molars and a small size. Main conclusion. The shape can be considered as characteristic of each group and its variations appear to be mostly related to phylogeny while size exhibits variations within each group related to climatic gradients. This discrepancy could be related to different genetic determinants for both characters, the shape being strongly genetically constrained while size can vary according to a wide range of environmental factors.","Evolution; Fourier analysis; Geographical variation; Morphology; Muridae","africa; Central Africa; climate; environment; forest; Fourier analysis; geographic distribution; Kenya; morphometrics; phylogeny; size; species difference; West Africa; body shape; body size; climate effect; morphology; rodent; zoogeography; Africa; Invertebrata; Muridae; Murinae; Oenomys; Rodentia; Vertebrata",Article,"Final",,Scopus,2-s2.0-0033427280
"Lichardus J., Lichardus-Itten M., Bailloud G., Cauvin J.","",[No title available],1985,"La Protohistoire de l'Europe. Le Néolithique et le Chalcolithique entre la Méditerranée et la mer Baltique",,,,"","",,41,,,,"Lichardus, J.; Lichardus-Itten, M.; Bailloud, G.; Cauvin, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0342271818
"Cucchi T., Vigne J.-D., Auffray J.-C., Croft P., Peltenburg Edgar","6506822509;7006603465;7007054202;7102709819;6506301182;","Passive transport of the house mouse (Mus musculus domesticus) to Cyprus at the Early Preceramic Neolithic (late 9th and 8th millennia cal. BC) [Introduction involontaire de la souris domestique (Mus musculus domesticus) à Chypre dès le Néolithique précéramique ancien (fin IXe et VIIIe millénaires av. J.-C.)]",2002,"Comptes Rendus - Palevol","1","4",,"235","241",,38,"10.1016/S1631-0683(02)00033-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344944048&doi=10.1016%2fS1631-0683%2802%2900033-7&partnerID=40&md5=6373526c62d9bd284d82164124b9f534","Archeozool./histoire des soc., Lab. d'anatomie comparée, ESA 8045, 55, Rue Buffon, Paris 75005, France; Inst. des sci. de l'Evol. (Isem), UMR 5554, CNRS, Place Eugène-Bataillon, Montpellier 34000, France; Lemba Archaeological Research Centre, Cyprus; Department of Archaeology, Lemba Archaeological Research Centre, The University of Edinburgh, Edinburgh EH1 1LT, United Kingdom","Cucchi, T., Archeozool./histoire des soc., Lab. d'anatomie comparée, ESA 8045, 55, Rue Buffon, Paris 75005, France; Vigne, J.-D., Archeozool./histoire des soc., Lab. d'anatomie comparée, ESA 8045, 55, Rue Buffon, Paris 75005, France; Auffray, J.-C., Inst. des sci. de l'Evol. (Isem), UMR 5554, CNRS, Place Eugène-Bataillon, Montpellier 34000, France; Croft, P., Lemba Archaeological Research Centre, Cyprus; Peltenburg, Edgar, Lemba Archaeological Research Centre, Cyprus, Department of Archaeology, Lemba Archaeological Research Centre, The University of Edinburgh, Edinburgh EH1 1LT, United Kingdom","Sample scarcity and the need of a methodology well-suited to determination of archaeological specimens are responsible for the lack of information on the mechanism and on the ecological and anthropological conditions of the spread of the house mouse in Europe. We applied Fourier outline analysis to the lower first molars of mice from assemblages trapped in water wells from Early and Middle PPNB in Cyprus (Kissonerga-Mylouthkia). Results suggest that the house mouse was a part of the Neolithic ecological and cultural package introduced into the island by the very first agro-pastoral societies coming from the mainland. © 2002 Académie des sciences/Éditions scientifiques et médicales Elsevier SAS.","Commensalisms; Cyprus; Fourier analysis; House mouse; Preceramic Neolithic","biogeography; Neolithic; species occurrence; Cyprus; Mus; Mus musculus; Mus musculus domesticus; Musculus",Article,"Final",,Scopus,2-s2.0-0344944048
"Chapman J.","","Deliberate house-burning in the prehistory of Central and Eastern Europe",1999,"Glyfer Och Arkeologiska Rum - En Vänbok Till Jarl Nordbladh",,,,"113","126",,34,,,,"Chapman, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79953552822
"Auffray J.-C., Marshall J.T., Thaler L., Bonhomme F.","","Focus on the nomenclature of European species of Mus",1990,"Mouse Genome","88",,,"7","8",,34,,,,"Auffray, J.-C.; Marshall, J.T.; Thaler, L.; Bonhomme, F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0005832256
"Renaud S.","7103131750;","First upper molar and mandible shape of wood mice (Apodemus sylvaticus) from northern Germany: Ageing, habitat and insularity",2005,"Mammalian Biology","70","3",,"157","170",,33,"10.1016/j.mambio.2004.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18044393266&doi=10.1016%2fj.mambio.2004.10.004&partnerID=40&md5=6dc6068765ca312d232210cb4ade8791","UMR 5125 CNRS Paleoenvironnements P., Université Claude Bernard, Lyon, France; UMR 5125 CNRS Paleoenvironments P., Université Claude Bernard, Lyon 1, 69622 Villeurbanne, France","Renaud, S., UMR 5125 CNRS Paleoenvironnements P., Université Claude Bernard, Lyon, France, UMR 5125 CNRS Paleoenvironments P., Université Claude Bernard, Lyon 1, 69622 Villeurbanne, France","The patterns of shape variation of the first upper molar and mandible have been investigated within and among wood mice (Apodemus sylvaticus) populations from northern Germany. Some factors such as sex and age of the animals could be a source of within-group morphological variability interfering with among-groups patterns of differentiation. The relative importance of both sources of shape variation was investigated, in order to evaluate the robustness of patterns of fine-scale geographic differentiation. The increasing age of the animals, estimated by wear stages of the upper tooth row, caused significant variations in size and shape of the molars due to progressive abrasion of the cusps. It also involved shape changes of the mandible due to bone remodelling. However, these intrapopulational effects are of limited importance compared to geographic differentiation. Gene flow among populations should be favoured across mainland populations but lowered between mainland and islands, and to a lesser extent among close islands. Shape differences in molars are in agreement with this expected pattern of gene flow. Patterns of mandible differentiation rather match local variations in habitats. At this fine geographic scale, molar shape would vary according to the amount of genetic exchange among populations whereas mandible shape might be under local selective and/or functional constraints. © 2005 Elsevier GmbH. All rights reserved.","Evolution; Island biogeography; Morphometrics; Murinae","dentition; morphometry; rodent; Central Europe; Eastern Hemisphere; Eurasia; Europe; Germany; World; Animalia; Apodemus sylvaticus; Murinae",Article,"Final",,Scopus,2-s2.0-18044393266
"AUFFRAY J.‐C., BRITTON‐DAVIDIAN J.","7007054202;7003601082;","When did the house mouse colonize Europe?",1992,"Biological Journal of the Linnean Society","45","2",,"187","190",,33,"10.1111/j.1095-8312.1992.tb00638.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027029287&doi=10.1111%2fj.1095-8312.1992.tb00638.x&partnerID=40&md5=d6599b14ec28d68475de4691f8580964","Institut Des Sciences de L'evolution, Université Montpellier Ii, Place E. Bataillon, Montpellier, 34 095, France","AUFFRAY, J.‐C., Institut Des Sciences de L'evolution, Université Montpellier Ii, Place E. Bataillon, Montpellier, 34 095, France; BRITTON‐DAVIDIAN, J., Institut Des Sciences de L'evolution, Université Montpellier Ii, Place E. Bataillon, Montpellier, 34 095, France","This paper is a reply to a recent proposal by Sage and co‐workers giving an early date for the colonization of Europe by the house mouse, based on mitochondria! DNA nucleotide divergence estimates. The large discrepancy in time between the date given by these authors and our own is discussed in the light of available palaeontological and genetic data. This leads us to reject the hypothesis supported by Sage and co‐workers, and suggest a much more recent date of colonization. Copyright © 1992, Wiley Blackwell. All rights reserved","competition; fossils; genie differentiation; house mouse; Invasion; mtDNA; palaeoecology","biological invasion; house mouse; mitochondrial DNA; Europe; Mus domesticus; Mus musculus domesticus",Article,"Final",,Scopus,2-s2.0-0027029287
