Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Hughes S.S.","57199311700;","Getting to the point: Evolutionary change in prehistoric weaponry",1998,"Journal of Archaeological Method and Theory","5","4",,"345","408",,174,"10.1007/BF02428421","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54649083999&doi=10.1007%2fBF02428421&partnerID=40&md5=875b05f5e4808d58341dd51a759c9939","Department of Anthropology, University of Washington, Seattle, WA 98195, United States","Hughes, S.S., Department of Anthropology, University of Washington, Seattle, WA 98195, United States","The evolution of prehistoric weaponry remains an open question in North American archaeology. The traditional model argues for an early use of the throwing spear followed by the spearthrower and bow and arrow. A major difficulty in testing this model is identifying the functional variables that characterize different weaponry. The evolution of prehistoric weaponry is reexamined here from an evolutionary perspective where projectile points are considered part of the complete weapon system and variation within that system is identified. The engineering of four weapon systems, the thrusting spear, throwing spear, spearthrower, and bow, are examined to identify those point variables that enhance the success of the system. These variables are then measured on a 9000-year sequence of projectile points from northwestern Wyoming to examine time/space patterns. The patterns reveal that the spearthrower was in use prior to 7500 years ago.","Engineering of primitive weaponry; Mummy Cave © 1998 plenum publishing corporation; Prehistoric weaponry; Projectile point; Weapon evolution",,Article,"Final",,Scopus,2-s2.0-54649083999
"Slice D.E.","6603334019;","Landmark coordinates aligned by procrustes analysis do not lie in Kendall's shape space",2001,"Systematic Biology","50","1",,"141","149",,158,"10.1080/10635150119110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035527386&doi=10.1080%2f10635150119110&partnerID=40&md5=c92c7d8f58fd16db92464fa4f3a2b3cc","Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States","Slice, D.E., Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States",[No abstract available],,"article; biometry; ecology; evolution; mathematics; phylogeny; Biometry; Ecology; Evolution; Mathematics; Phylogeny",Article,"Final",Open Access,Scopus,2-s2.0-0035527386
"Wormington H.M.","","Ancient Man in North America",1957,"Ancient Man in North America",,,,"","",,157,,,,"Wormington, H.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003653888
"Hester J.J.","",[No title available],1972,"Blackwater Locality No. 1: A Stratified Early Man Site in Eastern New Mexico",,,,"","",,144,,,,"Hester, J.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004294921
"Holliday V.T.","6603768395;","The Evolution of Paleoindian Geochronology and Typology on the Great Plains",2000,"Geoarchaeology - An International Journal","15","3",,"227","290",,126,"10.1002/(SICI)1520-6548(200003)15:3<227::AID-GEA2>3.0.CO;2-A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346424988&doi=10.1002%2f%28SICI%291520-6548%28200003%2915%3a3%3c227%3a%3aAID-GEA2%3e3.0.CO%3b2-A&partnerID=40&md5=ee66306432c5c383a0c89ebb6990c3e0","Department of Geography, University of Wisconsin, 550 North Park Street, Madison, WI 53706, United States","Holliday, V.T., Department of Geography, University of Wisconsin, 550 North Park Street, Madison, WI 53706, United States","The Great Plains contain many of the best-known Paleoindian sites in North America, and a number of these localities were key to determining the chronology of Paleoindian occupations in the years before, during, and since the development of radiocarbon and other chronometric dating methods. Initial attempts at dating were based on correlation with extinct fauna, the ""geologic-climatic"" dating method, and stratigraphic relationships of artifacts within sites. By the time radiocarbon dating was developed (1950), the basic Paleoindian sequence (oldest to youngest) was: Clovis-Folsom-unfluted lanceolates (such as Plainview, Eden, and Scottsbluff). Initial applications of radiocarbon dating in the 1950s did little to further resolve age relationships. In the 1960s, however, largely through the efforts of C. V. Haynes, a numerical geochronology of Paleoindian occupations on the Great Plains began to emerge On the Southern Great Plains the radiocarbon-dated artifact chronology is: Clovis (11,600-11,000 yr B.P.); Folsom and Midland (10,900-10,100 yr B.P.); Plainview, Milnesand, and Lubbock (10,200-9800 yr B.P.); Firstview (9400-8200 yr B.P.); St. Mary's Hall, Golondrina, and Texas Angostura (9200-8000 yr B.P.). The chronology for the Northern Great Plains is: Clovis (11,200-10,900 yr B.P.); Goshen (ca. 11,000 yr B.P.); Folsom (10,900-10,200 yr B.P.); Agate Basin (10,500-10,000 yr B.P.); Hell Gap (10,500-9500 yr B.P.); Alberta, Alberta-Cody (10,200-9400 yr B.P.); Cody (Eden-Scottsbluff) (9400-8800 yr B.P.); Angostura, Jimmy Allen, Frederick, and other parallel-oblique types (9400-7800 yr B.P.). Fifty years after the development of radiocarbon dating, the basic typological sequence has not changed significantly except for the realization that there probably was significant temporal overlap of some point types, and that the old unilinear sequence does not account for all the known typological variation. The chronology has been continually refined with the determination of hundreds of radiocarbon ages in recent decades. © 2000 John Wiley & Sons, Inc.",,,Article,"Final",,Scopus,2-s2.0-0346424988
"Sellards E.H.","",[No title available],1952,"Early Man in America",,,,"","",,123,,,,"Sellards, E.H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004243546
"Frison G.C.","7004091498;","Experimental Use of Clovis Weaponry and Tools on African Elephants",1989,"American Antiquity","54","4",,"766","784",,114,"10.2307/280681","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001069944&doi=10.2307%2f280681&partnerID=40&md5=b9a767b9ed0cf177d98ee21e1276c30c","Department of Anthropology, University of Wyoming, Laramie, WY  82071, United States","Frison, G.C., Department of Anthropology, University of Wyoming, Laramie, WY  82071, United States","Clovis projectile points and chipped-stone tools have been recovered in a number of archaeological sites in the New World, but these cannot be tested on mammoths, which we know from the archaeological evidence Clovis hunters were able to procure. Extensive culling of elephants in Hwange National Park in Zimbabwe provided the necessary animals to test replicas of Clovis tools and weaponry. The experiments leave little doubt that Clovis projectile points can inflict lethal wounds on African elephants and that simple stone tools will perform the necessary butchering tasks. The physiology of mammoths and elephants is similar enough to make positive statements on the potential of this kind of stone-tool and weaponry assemblage, but we will never be able to compare elephant and mammoth behavior directly. Copyright © Society for American Archaeology 1989.",,,Review,"Final",,Scopus,2-s2.0-0001069944
"Waguespack N.M., Surovell T.A.","8687262300;6508063129;","Clovis hunting strategies, or how to make out on plentiful resources",2003,"American Antiquity","68","2",,"333","352",,112,"10.2307/3557083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344697969&doi=10.2307%2f3557083&partnerID=40&md5=31ef0ffa5e6a60e4eae9a2024c0b8d53","Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Waguespack, N.M., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Surovell, T.A., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Traditionally, hunter-gatherers of the Clovis period have been characterized as specialized hunters of large terrestrial mammals. Recent critiques have attempted to upend this position both empirically and theoretically, alternatively favoring a more generalized foraging economy. In this paper, the distinction between subsistence specialists and generalists is framed in terms of forager selectivity with regards to hunted prey, following a behavioral ecological framework. Faunal data are compiled from 33 Clovis sites and used to test the two alternative diet-breadth hypotheses. The data support the older ""Clovis as specialist"" model, although some use of small game is apparent. Furthermore, data from modern hunter-gatherers are marshaled to support the theoretical plausibility of specialized large-mammal hunting across North America during the Late Pleistocene. Copyright © 2003 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-4344697969
"Haury E.W., Sayles E.B., Wasley W.W.","57190464304;6504511391;57204875852;","The Lehner Mammoth Site, Southeastern Arizona",1959,"American Antiquity","25","1",,"2","30",,109,"10.2307/276674","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880262877&doi=10.2307%2f276674&partnerID=40&md5=f1e7d8e4b05ed90b15fc2e8f626c66e0","Arizona State Museum, Tucson, AZ, United States","Haury, E.W., Arizona State Museum, Tucson, AZ, United States; Sayles, E.B., Arizona State Museum, Tucson, AZ, United States; Wasley, W.W., Arizona State Museum, Tucson, AZ, United States","In 1955-56 the Arizona State Museum excavated an elephant-kill site on the Lehner ranch in the San Pedro valley, near Hereford, Arizona, and found 13 projectiles, mainly Clovis fluted points, eight butchering tools, and charcoal from two fires among the remains of nine immature mammoths and elements of horse, bison, and tapir. Bones and artifacts occurred on and in gravels of a former perennial stream exposed in the modern arroyo bank. Most or all of the animals were probably killed over a comparatively short period by hunters identified with the Llano complex by the Clovis points. The Lehner site and the nearby Naco site represent the southwesternmost extent of the presently known range of the Llano complex. The post-kill sequence of alluviation and erosion supports a geological age of 13,000 or more years for both bones and artifacts. Arizona, Michigan, and Copenhagen radiocarbon measurements of hearth charcoal indicate a date of 11,000 to 12,000 B.P. Since these dates are substantially older than the oldest radiocarbon assays for the Sulphur Spring stage of the Cochise culture, it is probable that the transition from big-game hunting to collecting is reflected in the change from Llano complex to Cochise culture, and that this shift in economic emphasis took place before the complete extinction of the late Pleistocene megafauna. Copyright © 1959 The Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84880262877
"Meltzer D.J.","7004705181;","Folsom: New archaeological investigations of a classic Paleoindian bison kill",2006,"Folsom: New Archaeological Investigations of a Classic Paleoindian Bison Kill",,,,"","",374,108,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887656781&partnerID=40&md5=a8857be97c07ed98856e1291b35386ec","Department of Anthropology, Southern Methodist University, Dallas, TX, United States","Meltzer, D.J., Department of Anthropology, Southern Methodist University, Dallas, TX, United States","In the late 1920s outside a sleepy remote New Mexico village, prehistory was made. Spear points, found embedded between the ribs of an extinct Ice Age bison at the site of Folsom, finally resolved decades of bitter scientific controversy over whether the first Americans had arrived in the New World in Ice Age times. Although Folsom is justly famous in the history of archaeology for resolving that dispute, for decades little was known of the site except that it was very old. This book for the first time tells the full story of Folsom. David J. Meltzer deftly combines the results of extensive new excavations and laboratory analyses from the late 1990s, with the results of a complete examination and analysis of all the original artifacts and bison remains recovered in the 1920s - now scattered in museums and small towns across the country. Using the latest in archaeological method and technique, and bringing in data from geology and paleoecology, this interdisciplinary study provides a comprehensive look at the adaptations and environments of the late Ice Age Paleoindian hunters who killed a large herd of bison at this spot, as well as a measure of Folsom's pivotal role in American archaeology. © 2006 by the Regents of the University of California.",,,Book,"Final",,Scopus,2-s2.0-84887656781
"Rohlf F.J.","7003281107;","Bias and error in estimates of mean shape in geometric morphometrics",2003,"Journal of Human Evolution","44","6",,"665","683",,101,"10.1016/S0047-2484(03)00047-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037659650&doi=10.1016%2fS0047-2484%2803%2900047-2&partnerID=40&md5=40f6a0b09990ed9e2594e109e977b65d","Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States","Rohlf, F.J., Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States","Sampling experiments were performed to investigate mean square error and bias in estimates of mean shape produced by different geometric morphometric methods. The experiments use the isotropic error model, which assumes equal and independent variation at each landmark. The case of three landmarks in the plane (i.e., triangles) was emphasized because it could be investigated systematically and the results displayed on the printed page. The amount of error in the estimates was displayed as RMSE surfaces over the space of all possible configurations of three landmarks. Patterns of bias were shown as vector fields over this same space. Experiments were also performed using particular combinations of four or more landmarks in both two and three dimensions. It was found that the generalized Procrustes analysis method produced estimates with the least error and no pattern of bias. Averages of Bookstein shape coordinates performed well if the longest edge was used as the baseline. The method of moments (Stoyan, 1990, Model. Biomet. J. 32, 843) used in EDMA (Lele, 1993, Math. Geol. 25, 573) exhibits larger errors. When variation is not small, it also shows a pattern of bias for isosceles triangles with one side much shorter than the other two and for triangles whose vertices are approximately collinear causing them to resemble their own reflections. Similar problems were found for the log-distance method of Rao and Suryawanshi (1996, Proc. Nat. Acad. Sci. 95, 4121). These results and their implications for the application of different geometric morphometric methods are discussed. © 2003 Elsevier Science Ltd. All rights reserved.","EDMA; Moment estimates; Procrustes; Reflection invariance; Sampling experiments; Shape coordinates; Tangent space","error analysis; morphometry; shape; Procrustes",Article,"Final",,Scopus,2-s2.0-0037659650
"Haynes Jr. C.V.","7102588971;","Fluted projectile points: Their age and dispersion",1964,"Science","145","3639",,"1408","1413",,101,"10.1126/science.145.3639.1408","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001065556&doi=10.1126%2fscience.145.3639.1408&partnerID=40&md5=67f715fb06bf981907e95f3e0d472d80","Geochronology Laboratories, University of Arizona, Tucson","Haynes Jr., C.V., Geochronology Laboratories, University of Arizona, Tucson","Stratigraphically controlled radiocarbon dating provides new evidence on peopling of the New World.",,,Article,"Final",,Scopus,2-s2.0-0001065556
"Johnson E.","",[No title available],1987,"Lubbock Lake: Late Quaternary Studies on the Southern High Plains",,,,"","",,100,,,,"Johnson, E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003845207
"Haynes Jr. C.V., Huckell B.B.","","Murray Springs: A Clovis Site with Multiple Activity Areas in the San Pedro Valley, Arizona",2007,"Murray Springs: A Clovis Site with Multiple Activity Areas in the San Pedro Valley, Arizona",,,,"","",,95,,,,"Haynes Jr., C.V.; Huckell, B.B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-59049094302
"Taylor R.E., Haynes Jr. C.V., Stuiver M.","7405759557;7102588971;7007003882;","Clovis and Folsom age estimates: Stratigraphic context and radiocarbon calibration",1996,"Antiquity","70","269",,"515","525",,95,"10.1017/S0003598X00083678","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000026045&doi=10.1017%2fS0003598X00083678&partnerID=40&md5=4219ad2a020e6416de753073b8df14f1","Department of Anthropology, Inst. of Geophys. and Planet. Phys., University of California, Riverside, Riverside, CA 92521, United States; Depts. of Anthropol. and Geosciences, University of Arizona, Tucson, AZ 85721, United States; Quaternary Research Center, Department of Geological Sciences, University of Washington, Seattle, WA 98195, United States","Taylor, R.E., Department of Anthropology, Inst. of Geophys. and Planet. Phys., University of California, Riverside, Riverside, CA 92521, United States; Haynes Jr., C.V., Depts. of Anthropol. and Geosciences, University of Arizona, Tucson, AZ 85721, United States; Stuiver, M., Quaternary Research Center, Department of Geological Sciences, University of Washington, Seattle, WA 98195, United States","The events to do with peopling the New World archaeologically represented by 'Clovis' and 'Folsom' have been - tantalizingly - beyond the range of radiocarbon calibration. Now calibration extends further, one can ask if the abruptness of Clovis, of Folsom, and of the transition between them are realities. A calibrated chronology for those sites where the stratigraphic security is best shows these in truth are rapid human affairs.",,,Article,"Final",,Scopus,2-s2.0-0000026045
"Frison G.C.","7004091498;","A Functional Analysis of Certain Chipped Stone Tools",1968,"American Antiquity","33","2",,"245","247",,95,"10.2307/278516","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057738092&doi=10.2307%2f278516&partnerID=40&md5=f378f67fdc2cfff527f6284b14142e14","University of Wyoming, Laramie, WY, United States","Frison, G.C., University of Wyoming, Laramie, WY, United States","A Late Prehistoric period buffalo kill and butchering site in northern Wyoming (Site 48 JO 312) produced a large number of stone tools. Flakes removed in sharpening stone tools provided much of the interpretation of the activity that occurred at the site and in addition gave a number of ideas concerning tool use and sharpening. © 1968 Society for American Archaeology.",,,Review,"Final",,Scopus,2-s2.0-85057738092
"Bement L.C.","",[No title available],1999,"Bison Hunting at Cooper Site: Where Lightning Bolts Drew Thundering Herds",,,,"","",,92,,,,"Bement, L.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0007841847
"Boldurian A.T., Cotter J.L.","","Clovis Revisited: New Perspectives on Paleoindian Adaptations from Blackwater Draw",1999,"Clovis Revisited: New Perspectives on Paleoindian Adaptations from Blackwater Draw, New Mexico",,,,"","",,82,,,,"Boldurian, A.T.; Cotter, J.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003685379
"Sisk M.L., Shea J.J.","55241960300;55417552700;","Experimental use and quantitative performance analysis of triangular flakes (Levallois points) used as arrowheads",2009,"Journal of Archaeological Science","36","9",,"2039","2047",,80,"10.1016/j.jas.2009.05.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649583539&doi=10.1016%2fj.jas.2009.05.023&partnerID=40&md5=0acb231c63514a65e452520152feee02","Interdepartmental Doctoral Program in Anthropological Sciences, Stony Brook University, SBS-S501, Stony Brook, NY 11794-4364, United States; Department of Anthropology, Stony Brook University, SBS-S501, Stony Brook, NY 11794-4364, United States","Sisk, M.L., Interdepartmental Doctoral Program in Anthropological Sciences, Stony Brook University, SBS-S501, Stony Brook, NY 11794-4364, United States; Shea, J.J., Department of Anthropology, Stony Brook University, SBS-S501, Stony Brook, NY 11794-4364, United States","The invention and widespread use of projectile weaponry is a characteristic presumed to exist only with Homo sapiens. However, as finds of wooden material during the early development of projectile weapons are extremely rare, this remains a contentious topic. Recent work has proposed a series of ballistically-significant morphological characteristics of stone points that yield information about their potential use. Here we report on initial experimental approaches to quantifying the performance of relatively simple stone points as arrow armatures. Two experimental trials were performed using a series of 51 Levallois points. The first, against a uniform density target, was designed to give an overall indication of performance. The second, against a simulated animal carcass, demonstrated the durability of these points. The results of this study suggest that small Levallois points could have functioned as arrowheads, albeit ones likely to break after limited use. They also suggest that these points' penetrating power is strongly controlled by their morphometric characteristics, most notably their perimeter. This latter finding refines a method for assessing hypothetical Paleolithic stone points on the basis of tip cross-sectional area previously proposed by others. © 2009 Elsevier Ltd. All rights reserved.","Arrowheads; Experimental archaeology; Levallois points; Paleolithic; Projectile technology","archaeology; experimental study; morphometry; Paleolithic; performance assessment; quantitative analysis; weaponry; Animalia; Homo sapiens",Article,"Final",,Scopus,2-s2.0-67649583539
