Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Huberty C.J.","6603710600;","Issues in the use and interpretation of discriminant analysis",1984,"Psychological Bulletin","95","1",,"156","171",,298,"10.1037/0033-2909.95.1.156","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000817756&doi=10.1037%2f0033-2909.95.1.156&partnerID=40&md5=d02f87367921beb2003178ab1a83af8c","U Georgia, Athens","Huberty, C.J., U Georgia, Athens","Reviews the 2 problems for which a discriminant analysis is used--separation and classification. Issues related to the use and interpretation of a discriminant analysis are those pertaining to (a) distinguishing between a linear discriminant function and a linear classification function, (b) misusing stepwise discriminant analysis programs, (c) ordering variables and selecting variable subsets, (d) choosing a classification rule, (e) estimating true classification hit rates, (f) assessing classification accuracy, and (g) examining and using classification results. Most of these issues deal with information available from package discriminant analysis computer programs. (50 ref) (PsycINFO Database Record (c) 2006 APA, all rights reserved). © 1984 American Psychological Association.","use & interpretation of discriminant analysis",,Article,"Final",,Scopus,2-s2.0-0000817756
"Marcus L.F.","","Traditional morphometrics",1990,"Proceedings of the Michigan Morphometrics Workshop",,,,"77","122",,294,,,,"Marcus, L.F.",[No abstract available],,,,,,Scopus,2-s2.0-0002275679
"Klingenberg C.P., Montero L.R.","7004588456;7103010498;","Distances and directions in multidimensional shape spaces: Implications for morphometric applications",2005,"Systematic Biology","54","4",,"678","688",,229,"10.1080/10635150590947258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15244360917&doi=10.1080%2f10635150590947258&partnerID=40&md5=a68d6d969ae9cf7676441cc6f0b88c47","Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom; Laboratório de Ciências Ambientais, Centro de Biociencias e Biotecnologia, Campos dos Goytacazes, Avenida Alberto Lamego 2000, 28013-600, Rio de Janeiro, Brazil","Klingenberg, C.P., Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom; Montero, L.R., Laboratório de Ciências Ambientais, Centro de Biociencias e Biotecnologia, Campos dos Goytacazes, Avenida Alberto Lamego 2000, 28013-600, Rio de Janeiro, Brazil",[No abstract available],,"anatomy; biological model; biology; biometry; genetic selection; methodology; morphometrics; multivariate analysis; review; Anatomy; Biometry; Body Weights and Measures; Computational Biology; Models, Genetic; Multivariate Analysis; Selection (Genetics)",Review,"Final",Open Access,Scopus,2-s2.0-15244360917
"Titus K., Mosher J.A., Williams B.K.","57215742641;7004996549;7404502338;","Chance-corrected classification for use in discriminant analysis: ecological applications.",1984,"American Midland Naturalist","111","1",,"1","7",,225,"10.2307/2425535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021599005&doi=10.2307%2f2425535&partnerID=40&md5=902f9b4ee496e0b505223e4b94157071","Appalachian Env. Lab., Univ. Maryland, Env. & Estuarine Stud., Frostburg State Coll., Campus-Gunter Hall, Frostburg, MA 21532, USA.","Titus, K., Appalachian Env. Lab., Univ. Maryland, Env. & Estuarine Stud., Frostburg State Coll., Campus-Gunter Hall, Frostburg, MA 21532, USA.; Mosher, J.A., Appalachian Env. Lab., Univ. Maryland, Env. & Estuarine Stud., Frostburg State Coll., Campus-Gunter Hall, Frostburg, MA 21532, USA.; Williams, B.K., Appalachian Env. Lab., Univ. Maryland, Env. & Estuarine Stud., Frostburg State Coll., Campus-Gunter Hall, Frostburg, MA 21532, USA.","A method for evaluating the classification table from a discriminant analysis is described. The statistic (kappa ) is useful to ecologists in that it removes the effects of chance. It is useful even with equal group samples sizes although the need for a chance-corrected measure of prediction becomes greater with more dissimilar group sample sizes. -from Authors",,,Article,"Final",,Scopus,2-s2.0-0021599005
"Brace N., Kemp R., Snelgar R.","",[No title available],2006,"SPSS for Psychologists",,,,"","",,216,,,,"Brace, N.; Kemp, R.; Snelgar, R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-11844303280
"Germonpré M., Sablin M.V., Stevens R.E., Hedges R.E.M., Hofreiter M., Stiller M., Després V.R.","6602438625;6507924182;8747066900;7102468106;6701450663;21834940400;16443862200;","Fossil dogs and wolves from Palaeolithic sites in Belgium, the Ukraine and Russia: osteometry, ancient DNA and stable isotopes",2009,"Journal of Archaeological Science","36","2",,"473","490",,201,"10.1016/j.jas.2008.09.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849152382&doi=10.1016%2fj.jas.2008.09.033&partnerID=40&md5=0570e4a0b98a864139891bb1ae295253","Department of Palaeontology, Royal Belgian Institute of Natural Sciences, Vautierstraat 29, 1000 Brussels, Belgium; Zoological Institute RAS, Universitetskaya nab. 1, 199034 Saint-Petersburg, Russian Federation; McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge, CB2 3ER, United Kingdom; Research Laboratory for Archaeology and the History of Art, University of Oxford, Dyson Perrins Building, South Parks Rd., Oxford, OX1 3QY, United Kingdom; Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany","Germonpré, M., Department of Palaeontology, Royal Belgian Institute of Natural Sciences, Vautierstraat 29, 1000 Brussels, Belgium; Sablin, M.V., Zoological Institute RAS, Universitetskaya nab. 1, 199034 Saint-Petersburg, Russian Federation; Stevens, R.E., McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge, CB2 3ER, United Kingdom; Hedges, R.E.M., Research Laboratory for Archaeology and the History of Art, University of Oxford, Dyson Perrins Building, South Parks Rd., Oxford, OX1 3QY, United Kingdom; Hofreiter, M., Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Stiller, M., Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Després, V.R., Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany","Using multivariate techniques, several skulls of fossil large canids from sites in Belgium, Ukraine and Russia were examined to look for possible evidence of the presence of Palaeolithic dogs. Reference groups constituted of prehistoric dogs, and recent wolves and dogs. The fossil large canid from Goyet (Belgium), dated at c. 31,700 BP is clearly different from the recent wolves, resembling most closely the prehistoric dogs. Thus it is identified as a Palaeolithic dog, suggesting that dog domestication had already started during the Aurignacian. The Epigravettian Mezin 5490 (Ukraine) and Mezhirich (Ukraine) skulls are also identified as being Palaeolithic dogs. Selected Belgian specimens were analyzed for mtDNA and stable isotopes. All fossil samples yielded unique DNA sequences, indicating that the ancient Belgian large canids carried a substantial amount of genetic diversity. Furthermore, there is little evidence for phylogeographic structure in the Pleistocene large canids, as they do not form a homogenous genetic group. Although considerable variation occurs in the fossil canid isotope signatures between sites, the Belgian fossil large canids preyed in general on horse and large bovids. © 2008 Elsevier Ltd. All rights reserved.","Ancient DNA; Canidae; Dog; Skull; Stable isotopes; Upper Palaeolithic","DNA; fossil; Paleolithic; phylogeography; Pleistocene; prehistoric; skull; stable isotope; Belgium; Benelux; Eastern Europe; Eurasia; Europe; Russian Federation; Ukraine; Western Europe; Bovidae; Canidae; Canis familiaris; Equidae",Article,"Final",,Scopus,2-s2.0-57849152382
"Larson G., Cucchi T., Fujita M., Matisoo-Smith E., Robins J., Anderson A., Rolett B., Spriggs M., Dolman G., Kim T.-H., Thuy N.T.D., Randi E., Doherty M., Due R.A., Bollt R., Djubiantono T., Griffin B., Intoh M., Keane E., Kirch P., Li K.-T., Morwood M., Pedriña L.M., Piper P.J., Rabett R.J., Shooter P., Van Den Bergh G., West E., Wickler S., Yuan J., Cooper A., Dobney K.","8280762100;6506822509;18041913000;6602155766;8584142300;7403368938;7801352204;7006979012;8503359500;57056659000;55411746900;7004109837;16244419800;6603592395;14029823600;18041582200;18041547400;6507870060;16244992500;6603913279;16245092000;6603099496;16245718700;15849018500;15849163500;16246322000;6602575711;16246584000;36764443800;56988201600;35263632400;6602595568;","Phylogeny and ancient DNA of Sus provides insights into neolithic expansion in Island Southeast Asia and Oceania",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","12",,"4834","4839",,181,"10.1073/pnas.0607753104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247626810&doi=10.1073%2fpnas.0607753104&partnerID=40&md5=0ceafbb0d7f106a0df426d650d56f357","Department of Medical Biochemistry and Microbiology, Uppsala University Biomedical Center, Box 597, 751 24 Uppsala, Sweden; Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom; Department of Anthropology, Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, P.O. Box 92019, Auckland, New Zealand; Department of Anthropology, University of Hawaii, 2424 Maile Way, Honolulu, HI 96822, United States; Department of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; School of Archaeology and Anthropology, Faculty of Arts, Australian National University, Canberra, ACT 0200, Australia; Australian Centre for Ancient DNA, Earth, and Environmental Sciences, University of Adelaide, SA 5005, Australia; Animal Genomics Laboratory, Animal Genomics and Bioinformatics Division, National Livestock Research Institute Rural Development Administration, 564 Omockchun-Dong, Gwonseon-Gu, Suwon 441-706, South Korea; Institute of Biotechnology, Vietnamese Academy of Science and Technology, 18 Hoang Quoc Viet Road, Cau Giay, Ha Noi, Viet Nam; Laboratorio di Genetica, Istituto Nazionale Per la Fauna Selvatica, Via Cà Fornacetta, 9, 40064 Ozzano Emilia Bologna, Italy; Indonesian Centre for Archaeology, Jl. Raya Condet Pejaten 4, Jakarta 12001, Indonesia; Department of Social Research, National Museum of Ethnology, Osaka 565-8511, Japan; Department of Anthropology, University of California, 232 Kroeber Hall, Berkeley, CA 94720, United States; Institute of History and Philology, Academia Sinica, Nankang, Taipei 11529, Taiwan; Department of Archaeology and Paleoanthropology, School of Human and Environmental Studies, University of New England, Armidale, NSW 2351, Australia; Binirayan Hills, San Jose, Antique, Panay, Philippines; Centre for Palaeoecology and Evolution, Department of Archaeology, University of York, York YO1 7EP, United Kingdom; McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Royal Netherlands Institute for Sea Research, NL-1790 AB Den Burg, Texel, Netherlands; Naval Facilities Engineering Command Pacific, 258 Makalapa Drive, Pearl Harbor, HI 96860, United States; Department of Archaeology, Tromsø University Museum, N-9037 Tromso, Norway; Research Centre for Archaeological Science, Institute of Archaeology, Chinese Academy of Social Sciences, Beijing 100710, China; 107 Dunbar St., Mount Gravatt East, Brisbane, QLD 4122, Australia; Département Ecologie et Gestion de la Biodiversité, Unité Mixte de Recherche 5197, Muséum National d'Histoire Naturelle, 55 Rue Buffon, 75231 Paris Cedex 5, France; Henry Wellcome Ancient Biomolecules Centre, Department of Zoology, University of Oxford, South Parks Road, Oxford OX1 3PS, United Kingdom","Larson, G., Department of Medical Biochemistry and Microbiology, Uppsala University Biomedical Center, Box 597, 751 24 Uppsala, Sweden, Henry Wellcome Ancient Biomolecules Centre, Department of Zoology, University of Oxford, South Parks Road, Oxford OX1 3PS, United Kingdom; Cucchi, T., Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom, Département Ecologie et Gestion de la Biodiversité, Unité Mixte de Recherche 5197, Muséum National d'Histoire Naturelle, 55 Rue Buffon, 75231 Paris Cedex 5, France; Fujita, M., Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom; Matisoo-Smith, E., Department of Anthropology, Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, P.O. Box 92019, Auckland, New Zealand; Robins, J., Department of Anthropology, Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, P.O. Box 92019, Auckland, New Zealand; Anderson, A., Department of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Rolett, B., Department of Anthropology, University of Hawaii, 2424 Maile Way, Honolulu, HI 96822, United States; Spriggs, M., School of Archaeology and Anthropology, Faculty of Arts, Australian National University, Canberra, ACT 0200, Australia; Dolman, G., Australian Centre for Ancient DNA, Earth, and Environmental Sciences, University of Adelaide, SA 5005, Australia; Kim, T.-H., Animal Genomics Laboratory, Animal Genomics and Bioinformatics Division, National Livestock Research Institute Rural Development Administration, 564 Omockchun-Dong, Gwonseon-Gu, Suwon 441-706, South Korea; Thuy, N.T.D., Institute of Biotechnology, Vietnamese Academy of Science and Technology, 18 Hoang Quoc Viet Road, Cau Giay, Ha Noi, Viet Nam; Randi, E., Laboratorio di Genetica, Istituto Nazionale Per la Fauna Selvatica, Via Cà Fornacetta, 9, 40064 Ozzano Emilia Bologna, Italy; Doherty, M., Department of Anthropology, Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, P.O. Box 92019, Auckland, New Zealand; Due, R.A., Indonesian Centre for Archaeology, Jl. Raya Condet Pejaten 4, Jakarta 12001, Indonesia; Bollt, R., Department of Anthropology, University of Hawaii, 2424 Maile Way, Honolulu, HI 96822, United States; Djubiantono, T., Indonesian Centre for Archaeology, Jl. Raya Condet Pejaten 4, Jakarta 12001, Indonesia; Griffin, B., Department of Anthropology, University of Hawaii, 2424 Maile Way, Honolulu, HI 96822, United States; Intoh, M., Department of Social Research, National Museum of Ethnology, Osaka 565-8511, Japan; Keane, E., Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom; Kirch, P., Department of Anthropology, University of California, 232 Kroeber Hall, Berkeley, CA 94720, United States; Li, K.-T., Institute of History and Philology, Academia Sinica, Nankang, Taipei 11529, Taiwan; Morwood, M., Department of Archaeology and Paleoanthropology, School of Human and Environmental Studies, University of New England, Armidale, NSW 2351, Australia; Pedriña, L.M., Binirayan Hills, San Jose, Antique, Panay, Philippines; Piper, P.J., Centre for Palaeoecology and Evolution, Department of Archaeology, University of York, York YO1 7EP, United Kingdom; Rabett, R.J., McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Shooter, P., 107 Dunbar St., Mount Gravatt East, Brisbane, QLD 4122, Australia; Van Den Bergh, G., Royal Netherlands Institute for Sea Research, NL-1790 AB Den Burg, Texel, Netherlands; West, E., Naval Facilities Engineering Command Pacific, 258 Makalapa Drive, Pearl Harbor, HI 96860, United States; Wickler, S., Department of Archaeology, Tromsø University Museum, N-9037 Tromso, Norway; Yuan, J., Research Centre for Archaeological Science, Institute of Archaeology, Chinese Academy of Social Sciences, Beijing 100710, China; Cooper, A., Australian Centre for Ancient DNA, Earth, and Environmental Sciences, University of Adelaide, SA 5005, Australia; Dobney, K., Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom","Human settlement of Oceania marked the culmination of a global colonization process that began when humans first left Africa at least 90,000 years ago. The precise origins and dispersal routes of the Austronesian peoples and the associated Lapita culture remain contentious, and numerous disparate models of dispersal (based primarily on linguistic, genetic, and archeological data) have been proposed. Here, through the use of mtDNA from 781 modern and ancient Sus specimens, we provide evidence for an early human-mediated translocation of the Sulawesi warty pig (Sus celebensis) to Flores and Timor and two later separate human-mediated dispersals of domestic pig (Sus scrofa) through Island Southeast Asia into Oceania. Of the later dispersal routes, one is unequivocally associated with the Neolithic (Lapita) and later Polynesian migrations and links modern and archeological Javan, Sumatran, Wallacean, and Oceanic pigs with mainland Southeast Asian S. scrofa. Archeological and genetic evidence shows these pigs were certainly introduced to islands east of the Wallace Line, including New Guinea, and that so-called ""wild"" pigs within this region are most likely feral descendants of domestic pigs introduced by early agriculturalists. The other later pig dispersal links mainland East Asian pigs to western Micronesia, Taiwan, and the Philippines. These results provide important data with which to test current models for human dispersal in the region. © 2007 by The National Academy of Sciences of the USA.","Domestication; mtDNA; Pacific colonization; Phylogeography","mitochondrial DNA; animal tissue; article; DNA determination; domestic pig; geological time; migration; nonhuman; nucleotide sequence; Pacific islands; paleoanthropology; paleoenvironment; phylogeography; population movement pattern; priority journal; Southeast Asia; swine; unindexed sequence; animal; Bayes theorem; genetics; geography; haplotype; history; molecular genetics; phylogeny; population migration; principal component analysis; swine; Gabaza; Suidae; Sus; Sus celebensis; Sus scrofa; Sus scrofa domestica; Animal Migration; Animals; Asia, Southeastern; Bayes Theorem; DNA, Mitochondrial; Geography; Haplotypes; History, Ancient; Molecular Sequence Data; Oceania; Phylogeny; Principal Component Analysis; Swine",Article,"Final",Open Access,Scopus,2-s2.0-34247626810
"Williams B.K.","7404502338;","Some observations on the use of discriminant analysis in ecology.",1983,"Ecology","64","5",,"1283","1291",,158,"10.2307/1937836","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020896837&doi=10.2307%2f1937836&partnerID=40&md5=dbcadd588af21eeac67d8478c480179f","Biometrical Res & Services Section, US Fish & Wildlife Service, Patuxent Wildlife Res Center, Laurel, MD 20708, USA.","Williams, B.K., Biometrical Res & Services Section, US Fish & Wildlife Service, Patuxent Wildlife Res Center, Laurel, MD 20708, USA.","Appropriate statistical assumption for discriminant analysis are illustrated, and both classification and group separation approaches are outlined. Three assumptions that are crucial in ecological studies are discussed at length, and the consequences of their violation are developed. These assumptions are; 1) equality of dispersion, 2) identifiability of prior probabilities, and 3) precise and accurate estimation of means and dispersions. The common practice of imputing ecological 'meaning' to the signs and magnitudes of coefficients should be replaced by an assessment of 'structure coefficients'. The potential and limitations of representation of data in canonical space are considered, and some cautionary points are made concerning ecological interpretation of patterns in canonical space. -from Author",,,Article,"Final",,Scopus,2-s2.0-0020896837
"Plummer T.W., Bishop L.C.","7006149395;7007061548;","Hominid paleoecology at Olduvai Gorge, Tanzania as indicated by antelope remains",1994,"Journal of Human Evolution","27","1-3",,"47","75",,152,"10.1006/jhev.1994.1035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028578824&doi=10.1006%2fjhev.1994.1035&partnerID=40&md5=254c1f0fb4817b83f14cad3bfb33d1df","Department of Anthropology, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States; Department of Anthropology, Yale University, P.O. Box 208277, New Haven CT 06520, United States","Plummer, T.W., Department of Anthropology, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States; Bishop, L.C., Department of Anthropology, Yale University, P.O. Box 208277, New Haven CT 06520, United States","Bed I Olduvai Gorge, Tanzania has provided abundant fauna in both paleontological and archeological contexts. These have been used to reconstruct the general paleoecological setting of the sites as well as provide more specific inferences on hominid habitat use. Previous paleoecological studies utilizing the Olduvai fauna have been taxon-based, substituting the habitat preferences of modern taxa for those of their extinct relatives. Here we investigate the relationship between bovid metapodial functional anatomy and habitat preference using taxon-free discriminant function analyses. We develop discriminant function models linking metapodial morphology to three broadly-defined habitat categories (open, intermediate, closed) using modern bovids of known ecology. The models developed for complete, proximal and distal metapodials are then applied to metapodials from four Bed I archeological localities: DK I, FLK NN I, FLK I and FLK N I. Results support the presence of the drying trend previously noted from middle to upper Bed I. They contradict taxon-based studies of the Olduvai bovids, suggesting a higher proportion of intermediate and closed habitats. The results of this study do not support theories of hominid foraging based on the exploitation of a single habitat type. The bovids from each locality exhibit a range of morphologies, suggesting that hominids at Olduvai were utilizing habitats ranging from open to closed, perhaps the full range available in the lake margin zone. © 1994 Academic Press. All rights reserved.","Bovid; Ecology; Environment; Hominid; Olduvai gorge; Plio-pleistocene","antelope remains; archaeological evidence; bovid; foraging behaviour; habitat preference; historical studies; hominid; hominid behaviour; modelling approach; Pleistocene; Pliocene; Tanzania, Olduvai Gorge",Article,"Final",,Scopus,2-s2.0-0028578824
"Jolliffe I.","",[No title available],2005,"Encyclopedia of Statistics in Behavioral Science",,,,"","",,148,,,,"Jolliffe, I.",[No abstract available],,,,"Final",,Scopus,2-s2.0-34047168740
"Vioarsdóttir U.S., O'Higgins P., Stringer C.","6506617331;7004722122;7005875885;","A geometric morphometric study of regional differences in the ontogeny of the modern human facial skeleton",2002,"Journal of Anatomy","201","3",,"211","229",,146,"10.1046/j.1469-7580.2002.00092.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036737886&doi=10.1046%2fj.1469-7580.2002.00092.x&partnerID=40&md5=a318560cd22fffa0ee48e62e65caf6a9","Evolutionary Anthropology Research Group, Department of Anthropology, University of Durham, 43 Old Elvet, Durham DH1 3HN, United Kingdom; Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom; Department of Palaeontology, Natural History Museum, Cromwell Road, London SW7 5BD, United Kingdom","Vioarsdóttir, U.S., Evolutionary Anthropology Research Group, Department of Anthropology, University of Durham, 43 Old Elvet, Durham DH1 3HN, United Kingdom; O'Higgins, P., Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom; Stringer, C., Department of Palaeontology, Natural History Museum, Cromwell Road, London SW7 5BD, United Kingdom","This study examines interpopulation variations in the facial skeleton of 10 modern human populations and places these in an ontogenetic perspective. It aims to establish the extent to which the distinctive features of adult representatives of these populations are present in the early post natal period and to what extent population differences in ontogenetic scaling and allometric trajectories contribute to distinct facial forms. The analyses utilize configurations of facial landmarks and are carried out using geometric morphometric methods. The results of this study show that modern human populations can be distinguished based on facial shape alone, irrespective of age or sex, indicating the early presence of differences. Additionally, some populations have statistically distinct facial ontogenetic trajectories that lead to the development of further differences later in ontogeny. We conclude that population-specific facial morphologies develop principally through distinctions in facial shape probably already present at birth and further accentuated and modified to variable degrees during growth. These findings raise interesting questions regarding the plasticity of facial growth patterns in modern humans. Further, they have important implications in relation to the study of growth in the face of fossil hominins and in relation to the possibility of developing effective discriminant functions for the identification of population affinities of immature facial skeletal material. Such tools would be of value in archaeological, forensic and anthropological applications. The findings of this study underline the need to examine more deeply, and in more detail, the ontogenetic basis of other causes of craniometric variation, such as sexual dimorphism and hominin species differentiation.","Allometric vectors; Craniofacial variation; Facial ontogeny","adolescent; adult; allometry; anthropology; archeology; article; controlled study; craniofacial development; craniofacial morphology; craniometry; face; face growth; facial bone; female; forensic medicine; fossil; geometry; human; human experiment; male; normal human; perinatal period; plasticity; population differentiation; population research; priority journal; sex difference; species differentiation; Adolescent; Adult; Aging; Anthropology, Physical; Anthropometry; Child; Child, Preschool; Continental Population Groups; Facial Bones; Female; Humans; Infant; Infant, Newborn; Male; Maxillofacial Development; Morphogenesis",Article,"Final",,Scopus,2-s2.0-0036737886
"Neff N.A., Marcus L.F.","",[No title available],1980,"A Survey of Multivariate Methods for Systematics",,,,"","",,138,,,,"Neff, N.A.; Marcus, L.F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003996926
"Kappelman J., Plummer T., Bishop L., Duncan A., Appleton S.","6701645261;7006149395;7007061548;16160494600;7006170800;","Bovids as indicators of Plio-Pleistocene paleoenvironments in East Africa",1997,"Journal of Human Evolution","32","2-3",,"229","256",,133,"10.1006/jhev.1996.0105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031064119&doi=10.1006%2fjhev.1996.0105&partnerID=40&md5=aff6d386c6ccfd65c9f3a3b9725a0e26","Department of Anthropology, University of Texas, Austin, TX 78712-1086, United States; Department of Anthropology, University of California, Los Angeles, CA 90095-1553, United States; Hominid Paleontology Research Group, Dept. of Hum. Anat. and Cell Biology, University of Liverpool, Liverpool L69 3BX, United Kingdom","Kappelman, J., Department of Anthropology, University of Texas, Austin, TX 78712-1086, United States; Plummer, T., Department of Anthropology, University of California, Los Angeles, CA 90095-1553, United States; Bishop, L., Hominid Paleontology Research Group, Dept. of Hum. Anat. and Cell Biology, University of Liverpool, Liverpool L69 3BX, United Kingdom; Duncan, A., Department of Anthropology, University of Texas, Austin, TX 78712-1086, United States; Appleton, S., Department of Anthropology, University of Texas, Austin, TX 78712-1086, United States","Reconstructions of the paleoenvironments of early hominids offer a framework for understanding hominid ecological and behavioral adaptations. Habitat reconstructions typically rely upon various biological or physical habitat indicators, and here we present reconstructions of the Plio-Pleistocene paleohabitats of Koobi Fora and Olduvai Gorge as based on fossil bovids (Artiodactyla: Bovidae). Bovids are the most common faunal element at most Neogene hominid and hominoid fossil localities and have been widely studied. This study addresses the funtional morphology of the bovid femur through discriminant function analysis and provides additional support for the observation that certain features of the femur demonstrate clear correlations with the amount of vegetative cover in different modern habitats. The reconstructions for both Koobi Fora and Olduvai Gorge suggest that the full range of environments inhabited by living bovids was present during the Plio-Pleistocene. Koobi Fora appears to have had a somewhat higher percentage of more closed habitats than the relatively more open habitats of Olduvai Gorge. These habitat reconstructions are in broad agreement with other reconstructions based on a purely taxonomic approach to the bovid remains. Grounding our reconstructions of paleoenvironments in studies of functional morphology can help to develop a richer idea of the habitats and resources available to early hominids. © 1997 Academic Press Limited.","Bovids; Hominids; Koobi fora; Olduvai; Plio-pleistocene","Artiodactyla; Bovidae; Hominidae; Hominoidea; Animalia; Artiodactyla; Bovidae; Hominidae; Hominoidea; Mammalia; bovid; fossil mammal; hominid; palaeoenvironment; Pleistocene; Pliocene; vegetation cover; Africa; animal; article; bovids; discriminant analysis; environment; evolution; Africa, Eastern; Animals; Discriminant Analysis; Environment; Evolution; Ruminants; Kenya, Koobi Fora; Tanzania, Olduvai Gorge",Article,"Final",,Scopus,2-s2.0-0031064119
"Cardini A., Elton S.","21933368100;6701517719;","Does the skull carry a phylogenetic signal? Evolution and modularity in the guenons",2008,"Biological Journal of the Linnean Society","93","4",,"813","834",,110,"10.1111/j.1095-8312.2008.01011.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749104643&doi=10.1111%2fj.1095-8312.2008.01011.x&partnerID=40&md5=cb3a084827dab397fac799f8d51c219b","Museo di Palaeobiologia e dell'Orto Botanico, Universitá di Modena e Reggio Emilia, via Università 4, 41100, Modena, Italy; Hull York Medical School, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom","Cardini, A., Museo di Palaeobiologia e dell'Orto Botanico, Universitá di Modena e Reggio Emilia, via Università 4, 41100, Modena, Italy, Hull York Medical School, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom; Elton, S., Hull York Medical School, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom","Form and genes often tell different stories about the evolution of animals, with molecular data generally considered to be more objective than morphological data. However, form provides the basis for the description of organisms, and the study of fossils crucially depends on morphology. Complex organisms tend to evolve as 'mosaics', in which parts may be modified at varying rates and in response to different selective pressures. Thus, individual anatomical regions may contain different phylogenetic signals. In the present study, we used computerized methods to 'dissect' the skulls of a primate clade, the guenons, into functional and developmental modules (FDM). The potential of different modules as proxies for phylogenetic divergence in modern lineages was investigated. We found that the chondrocranium was the only FDM in which shape consistently had a strong and significant phylogenetic signal. This region might be less susceptible to epigenetic factors and thus more informative about phylogeny. The examination of the topology of trees from the chondrocranium suggested that the main differences evolved at the time of the radiation of terrestrial and arboreal guenons. However, phylogenetic reconstructions were found to be strongly affected by sampling error, with more localized anatomical regions (i.e. smaller/less complex FDMs) generally producing less reproducible tree topologies. This finding, if confirmed in other groups, implies that the utility of specific FDMs for phylogenetic inference could, in many cases, be hampered by the low reproducibility of results. The study also suggested that uncertainties due to sampling error may be larger than those from character sampling. This might have implications for phylogenetic analyses, which typically provide estimates of support of tree nodes based on characters but do not generally take into account the effect of sampling error on the tree topology. Nonetheless, studies of the potential of different FDMs as proxies for phylogenetic divergence in modern lineages, such as the present study, provide a framework that may help in modelling the morphological evolution of present and fossil species. © 2008 The Linnean Society of London.","Cercopithecini; Geometric morphometrics; Morphological evolution; Reliability and reproducibility; Skull modules","cranium; divergence; evolution; fossil; morphology; morphometry; phylogenetics; primate; signal; skull; species complex; topology; Animalia; Cercopithecini; Primates",Article,"Final",Open Access,Scopus,2-s2.0-40749104643
