Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Trinkaus E., Churchill S.E., Ruff C.B.","7005369128;7103207229;7005423421;","Postcranial robusticity in Homo. II: Humeral bilateral asymmetry and bone plasticity",1994,"American Journal of Physical Anthropology","93","1",,"1","34",,338,"10.1002/ajpa.1330930102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028115659&doi=10.1002%2fajpa.1330930102&partnerID=40&md5=10bd0ac03a1e39bd9383951b6d878729","Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States; Laboratoire d'Anthropologie, UA 376 du Centre National de la Recherche Scientifique, Université de Bordeaux I, Talence, 33405, France; Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland, 21205, United States","Trinkaus, E., Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States, Laboratoire d'Anthropologie, UA 376 du Centre National de la Recherche Scientifique, Université de Bordeaux I, Talence, 33405, France; Churchill, S.E., Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States; Ruff, C.B., Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland, 21205, United States","The analysis of humeral asymmetry in Recent human skeletal samples and an extant tennis‐player sample documents minimal asymmetry in bone length, little asymmetry in distal humeral articular breadth, but pronounced and variable asymmetry in mid‐ and distal diaphyseal crosssectional geometric parameters. More specifically, skeletal samples of normal modern Euroamericans, prehistoric and early historic Amerindians, and prehistoric Japanese show moderate (ca. 5–14%) median asymmetry in diaphyseal cross‐sectional areas and polar second moments of area, whereas the tennis‐player sample, with pronounced unilateral physical activity, exhibits median asymmetries of 28–57% in the same parameters. A sample of Neandertals with nonpathological upper limbs exhibits similarly low articular asymmetry but pronounced diaphyseal asymmetries, averaging 24–57%. In addition, three Neandertals with actual or possible post‐traumatic upper limb alterations have the same low articular asymmetry but extremely high diaphyseal asymmetries, averaging 112–215%. These data support those from experimental work on animals, exercise programs of humans, and human clinical contexts in establishing the high degree of diaphyseal plasticity possible for humans, past and present, under changing biomechanical loading conditions. This lends support to activity‐related functional interpretations of changing human diaphyseal morphology and robusticity during the Pleistocene. © 1994 Wiley‐Liss, Inc. Copyright © 1994 Wiley‐Liss, Inc., A Wiley Company","Asymmetry; Bone Remodeling; Humerus; Neandertals","anthropology; anthropometry; article; bone remodeling; diaphysis; fossil; human; human tissue; humerus; plasticity; skeleton; Animal; Arm Injuries; Bone Remodeling; History of Medicine, Ancient; Hominidae; Human; Humerus; Paleopathology; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Tennis Elbow",Article,"Final",,Scopus,2-s2.0-0028115659
"Lanyon L.E.","35597327700;","Functional strain in bone tissue as an objective, and controlling stimulus for adaptive bone remodelling",1987,"Journal of Biomechanics","20","11-12",,"1083","1093",,312,"10.1016/0021-9290(87)90026-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023516779&doi=10.1016%2f0021-9290%2887%2990026-1&partnerID=40&md5=f4dce9541016adb9a3d40ed7996c9e8c","Department of Anatomy, Royal Veterinary College, University of London, United Kingdom","Lanyon, L.E., Department of Anatomy, Royal Veterinary College, University of London, United Kingdom","The skeleton consists of a series of elements with a variety of functions. In locations where shape or protection are of prime importance the bone's architecture is achieved during growth under direct genetic control. In locations where resistance to repetitive loading is important only the general form of the bone will be achieved as a result of growth alone, the remaining characteristics result from functional adaptation. This mechanism ensures that bone architecture is modelled and remodelled until prevailing strains match those genetically prescribed for that location. For this match to be established, and subsequently maintained, bone cells must be able to 'assess' feedback derived directly or indirectly from the functional strains produced within the tissue. These strains are therefore the objective of functionally adaptive remodelling, and the stimulus for its control. Evans was the first person to refer to the recording of functional strains from gauges attached to bone in vivo. This technique has allowed quantitative investigations on bone's normal functional strain environment, and its adaptive response to changes in its state of strain. Recent investigations have extended to the immediate effects of dynamic strains on the structure of the bone matrix, and the biochemical behaviour of the resident bone cells. Such studies should reveal the mechanism by which strains within the matrix are transduced into the biochemical signals by which adaptive remodelling is controlled. © 1987.",,"BIOLOGICAL MATERIALS - Bone; ADAPTIVE BONE REMODELING; BONE TISSUE FUNCTIONAL STRAIN; LOAD-RELATED FUNCTIONAL ADAPTATION; OSTEOGENIC LOADING STRAIN; STRAIN RELATED OSTEOCYTE ACTIVATION; BIOMECHANICS; bone; human; model; stimulus; Animal; Bone and Bones; Bone Development; Bone Resorption; Human; Stress, Mechanical",Article,"Final",,Scopus,2-s2.0-0023516779
"O'Higgins P., Jones N.","7004722122;57199321878;","Facial growth in Cercocebus torquatus: An application of three-dimensional geometric morphometric techniques to the study of morphological variation",1998,"Journal of Anatomy","193","2",,"251","272",,277,"10.1017/S0021878298003975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031724058&doi=10.1017%2fS0021878298003975&partnerID=40&md5=06ba008cc284c3597335154d2f2920d8","Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom; Dept. of Anat. and Devmtl. Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","O'Higgins, P., Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom, Dept. of Anat. and Devmtl. Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom; Jones, N., Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom","This paper presents a study of 3-dimensional growth in the facial skeleton of the mangabey, Cercocebus torquatus. The pattern of facial cortical remodelling in this species is already well mapped from an earlier study. In this paper we consider the extent to which these remodelling maps relate to ontogenetic changes in size and shape of the face. This study is based on 31 facial landmarks taken from 49 adult and subadult faces. Our analysis draws on some of the tools of geometric morphometrics and we take this opportunity to describe our implementation of these tools for 3D data. The geometric analysis permits the known remodelling maps to be interpreted in the context of the general pattern of facial growth in this species. We are also able to examine sexual dimorphism in the face of this species and consider the extent to which males and females share similar ontogenetic allometries. Our findings indicate that the general pattern of size-related shape variation during facial growth is more or less identical for males and females up to eruption of the third permanent maxillary molar (M3). After this, ontogenetic allometries appear to diverge. The finding of a common growth allometry that is well approximated for younger specimens by a simple linear model is consistent with the earlier findings of a consistent pattern of facial remodelling up to M3 eruption. We consider the implications of these findings in terms of the potential for these approaches in the study of comparative growth in related species.","Facial remodelling; Geometric morphometrics; Thin plate spline analysis","age; allometry; article; cercocebus; controlled study; craniofacial morphology; face growth; female; geometry; male; molar tooth; nonhuman; ontogeny; priority journal; sex difference; statistical model; three dimensional imaging; Animals; Anthropometry; Bone Remodeling; Cercocebus; Facial Bones; Female; Male; Models, Anatomic; Sex Characteristics; Cercocebus; Cercocebus torquatus",Article,"Final",,Scopus,2-s2.0-0031724058
"Richards M.P., Pettitt P.B., Trinkaus E., Smith F.H., Paunović M., Karavanić I.","55953686600;7004264547;7005369128;35560394800;7003997564;6603238242;","Neanderthal diet at Vindija and Neanderthal predation: The evidence from stable isotopes",2000,"Proceedings of the National Academy of Sciences of the United States of America","97","13",,"7663","7666",,245,"10.1073/pnas.120178997","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034691153&doi=10.1073%2fpnas.120178997&partnerID=40&md5=0471c841a2d2bf42533a3295ee64a402","Res. Lab. Archaeo. the Hist. of Art, University of Oxford, 6 Keble Road, Oxford OX1 3QJ, United Kingdom; Department of Archaeology, Simon Fraser University, Burnaby, BC V5A 156, Canada; Keble College, Oxford OX1 3PG, United Kingdom; Department of Anthropology, Campus Box 1114, Washington University, St. Louis, MO 63130, United States; U. Mixte Rech. 5809 Ctr. Natl. R., Laboratoire d'Anthropologie, Université de Bordeaux I, 33405 Talence, France; Department of Anthropology, Northern Illinois University, DeKalb, IL 60115, United States; Zavod Paleontologiju Geologiju K., Hrvatske Akademije Znanosti U., Ulica A. Kovačića 5/II, HR-10000 Zagreb, Croatia; Arheoloski Filozofskog Fak. S., I. Lučića 3, HR-10000 Zagreb, Croatia","Richards, M.P., Res. Lab. Archaeo. the Hist. of Art, University of Oxford, 6 Keble Road, Oxford OX1 3QJ, United Kingdom, Department of Archaeology, Simon Fraser University, Burnaby, BC V5A 156, Canada; Pettitt, P.B., Res. Lab. Archaeo. the Hist. of Art, University of Oxford, 6 Keble Road, Oxford OX1 3QJ, United Kingdom, Keble College, Oxford OX1 3PG, United Kingdom; Trinkaus, E., Department of Anthropology, Campus Box 1114, Washington University, St. Louis, MO 63130, United States, U. Mixte Rech. 5809 Ctr. Natl. R., Laboratoire d'Anthropologie, Université de Bordeaux I, 33405 Talence, France; Smith, F.H., Department of Anthropology, Northern Illinois University, DeKalb, IL 60115, United States; Paunović, M., Zavod Paleontologiju Geologiju K., Hrvatske Akademije Znanosti U., Ulica A. Kovačića 5/II, HR-10000 Zagreb, Croatia; Karavanić, I., Arheoloski Filozofskog Fak. S., I. Lučića 3, HR-10000 Zagreb, Croatia","Archeological analysis of faunal remains and of lithic and bone tools has suggested that hunting of medium to large mammals was a major element of Neanderthal subsistence. Plant foods are almost invisible in the archeological record, and it is impossible to estimate accurately their dietary importance. However, stable isotope (δ13C and δ15N) analysis of mammal bone collagen provides a direct measure of diet and has been applied to two Neanderthals and various faunal species from Vindija Cave, Croatia. The isotope evidence overwhelmingly points to the Neanderthals behaving as top-level carnivores, obtaining almost all of their dietary protein from animal sources. Earlier Neanderthals in France and Belgium have yielded similar results, and a pattern of European Neanderthal adaptation as camivores is emerging. These data reinforce current taphonomic assessments of associated faunal elements and make it unlikely that the Neanderthals were acquiring animal protein principally through scavenging. Instead, these findings portray them as effective predators.","δ13C; δ15N; Croatia; Europe; Paleodiet","article; carnivore; Croatia; dietary intake; Europe; fauna; mammal; plant; predation; predator; priority journal; protein analysis; species differentiation; Animals; Diet; Evolution; Fossils; Hominidae; Humans; Paleontology; Predatory Behavior",Article,"Final",Open Access,Scopus,2-s2.0-0034691153
"Ruff C.B., Walker A., Trinkaus E.","7005423421;57203426233;7005369128;","Postcranial robusticity in Homo. III: Ontogeny",1994,"American Journal of Physical Anthropology","93","1",,"35","54",,242,"10.1002/ajpa.1330930103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027972342&doi=10.1002%2fajpa.1330930103&partnerID=40&md5=addd0a54ba4cab95125ff9fd455bcc14","Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland, 21205, United States; Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States; U. A. 376 du C. N. R. S., Laboratoire d'Anthropologie, Université de Bordeaux I, Talence, 33405, France","Ruff, C.B., Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland, 21205, United States; Walker, A., Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland, 21205, United States; Trinkaus, E., Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States, U. A. 376 du C. N. R. S., Laboratoire d'Anthropologie, Université de Bordeaux I, Talence, 33405, France","The influence of developmental factors on long‐bone crosssectional geometry and articular size in modern humans is investigated using two approaches: (1) an analysis of the effects of increased mechanical loading on long‐bone structure when applied during different developmental periods, using data collected for a study of upper limb bone bilateral asymmetry in professional tennis players; and (2) an analysis of the relative timing of age changes in femoral dimensions among juveniles from the Pecos Pueblo Amerindian archaeological sample. Results of these analyses are used to interpret the femoral morphology of three pre‐Recent Homo juveniles—the H. erectus KNM‐WT 15000 and the archaic H. sapiens La Ferrassie 6 and Teshik‐Tash 1—as well as observed differences in postcranial morphology between adult Recent and earlier Homo (Ruff et al., 1993). Our findings indicate the following: (1) There are age‐related changes in long‐bone diaphyseal envelope sensitivity to increased mechanical loading, with the periosteal envelope more responsive prior to mid‐adolescence, and the endosteal envelope more responsive thereafter. The periosteal expansion and endosteal contraction of the diaphysis documented earlier for adult pre‐Recent Homo relative to Recent humans (Ruff et al., 1993) is thus consistent with a developmental response to increased mechanical loading applied throughout life. The relatively large medullary cavity in the 11–12‐year‐old KNM‐WT 15000 femur is also consistent with this model. However, the two archaic H. sapiens juveniles show relatively small medullary cavities, possibly indicating a modified developmental pattern in this group. (2) Articulations follow a growth pattern similar to that of long‐bone length (and stature), while cross‐sectional diaphyseal dimensions (cortical area, second moments of area) show a contrasting growth pattern, with slower initial growth from childhood through mid‐adolescence, followed by a “catch‐up” period that continues through early adulthood. This latter pattern is more similar to the growth curve for body weight, and may in fact partially reflect adaptation of the diaphysis to increased weight bearing. Because of these different growth patterns, articulations appear relatively large, and diaphyseal breadths relatively small during late childhood to mid‐adolescence (i.e., about 9–13 years), when compared to adults from the same population. KNM‐WT 15000 shows this same proportional difference from adult early Homo specimens, which is therefore interpreted as simply a developmental consequence of his age at death. (3) When standardized for differences in body size and shape, midshaft femoral cross‐sectional areas for the three pre‐Recent juveniles in our sample, which span an age range from about 4 to 12 years, all fall in the upper part of the general data scatter for modern juveniles of a similar age. This is very similar to the pattern we found earlier for adult Homo specimens (Ruff et al., 1993). Thus, increased diaphyseal robusticity relative to modern humans, and the mechanicalhehavioral factors that produced this structural difference, were apparently as characteristic of immature as of adult pre‐Recent Homo. © 1994 Wiley‐Liss, Inc. Copyright © 1994 Wiley‐Liss, Inc., A Wiley Company","Biomechanics; Growth and development; Skeleton","aging; biomechanics; bone development; diaphysis; epiphysis; growth; human; ontogeny; review; weight bearing; Adolescent; Adult; Animal; Bone Remodeling; Child; Female; History of Medicine, Ancient; Hominidae; Human; Humerus; Male; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Tennis",Article,"Final",,Scopus,2-s2.0-0027972342
"Richards M.P., Pettitt P.B., Stiner M.C., Trinkaus E.","55953686600;7004264547;6603814686;7005369128;","Stable isotope evidence for increasing dietary breadth in the European mid-Upper Paleolithic",2001,"Proceedings of the National Academy of Sciences of the United States of America","98","11",,"6528","6532",,241,"10.1073/pnas.111155298","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035933168&doi=10.1073%2fpnas.111155298&partnerID=40&md5=0c5ac03b978157bc9a2706419f3caf5e","Department of Archaeological Science, University of Bradford, Bradford, West Yorkshire, BD7 1DP, United Kingdom; Res. Lab. Archaeo. the Hist. of Art, University of Oxford, 6 Keble Road, Oxford OX1 3QJ, United Kingdom; Keble College, Oxford OX1 3PG, United Kingdom; Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Department of Anthropology, Washington University, Campus Box 1114, St. Louis, MO 63130, United States","Richards, M.P., Department of Archaeological Science, University of Bradford, Bradford, West Yorkshire, BD7 1DP, United Kingdom; Pettitt, P.B., Res. Lab. Archaeo. the Hist. of Art, University of Oxford, 6 Keble Road, Oxford OX1 3QJ, United Kingdom, Keble College, Oxford OX1 3PG, United Kingdom; Stiner, M.C., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Trinkaus, E., Department of Anthropology, Washington University, Campus Box 1114, St. Louis, MO 63130, United States","New carbon and nitrogen stable isotope values for human remains dating to the mid-Upper Paleolithic in Europe indicate significant amounts of aquatic (fish, mollusks, and/or birds) foods in some of their diets. Most of this evidence points to exploitation of inland freshwater aquatic resources in particular. By contrast, European Neandertal collagen carbon and nitrogen stable isotope values do not indicate significant use of inland aquatic foods but instead show that they obtained the majority of their protein from terrestrial herbivores. In agreement with recent zooarcheological analyses, the isotope results indicate shifts toward a more broad-spectrum subsistence economy in inland Europe by the mid-Upper Paleolithic period, probably associated with significant population increases.","Early modern humans; Middle Paleolithic; Neandertal; Subsistence","carbon; fresh water; nitrogen; protein; stable isotope; aquatic fauna; article; bird; diet; Europe; fish; human; mollusc; paleoanthropology; population; priority journal; protein intake; Animals; Anthropology; Appetitive Behavior; Bone and Bones; Carbon Isotopes; Collagen; Diet; Europe; Hominidae; Humans; Nitrogen Isotopes; Aves; Mollusca",Article,"Final",Open Access,Scopus,2-s2.0-0035933168
"O'Higgins P.","7004722122;","The study of morphological variation in the hominid fossil record: Biology, landmarks and geometry",2000,"Journal of Anatomy","197","1",,"103","120",,235,"10.1017/S0021878299006330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033852603&doi=10.1017%2fS0021878299006330&partnerID=40&md5=03b8f6fba018e4b662962bc2b6808828","Evolutionary Anatomy Unit, Department of Anatomy and Developmental Biology, University College London, United Kingdom; Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","O'Higgins, P., Evolutionary Anatomy Unit, Department of Anatomy and Developmental Biology, University College London, United Kingdom, Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","This review considers some recent advances in shape analysis based on landmark data, and focuses on the application of these methods to the study of skeletal evolution in primates. These advances have provoked some controversy. The major aims of this review are to put these debates in context and to provide an overview for the nonmathematician. The purpose of morphometric studies is considered, together with issues relating to the nature, significance and identification of landmarks before turning to a review of available technologies for the analysis of morphological variation. These are considered in terms of underlying models and assumptions in order to clarify when each is appropriate. To illustrate the application of these methods, 3 example studies are presented. The first examines differences amongst ancient and modern adult human crania using 2-dimensional data. The second illustrates the extension of these methods into 3 dimensions in a study of facial growth in monkeys. The third presents an application to the analysis of the form of the hominoid talus. The review ends with an account of available software resources for shape analysis.","Facial variation; Geometric morphometrics; Sexual dimorphism; Shape analysis; Talus","bone development; bone scintiscanning; comparative anatomy; compartment model; computer assisted tomography; craniofacial morphology; evolution; fossil; geometry; human; image analysis; image reconstruction; monkey; morphometrics; nonhuman; priority journal; review; sex difference; species difference; talus; Adult; Animals; Evolution; Fossils; Haplorhini; Hominidae; Humans; Models, Anatomic; Paleontology; Sex Characteristics; Skull; Talus; Crania; Hominidae; Hominoidea; Primates",Review,"Final",,Scopus,2-s2.0-0033852603
"Ruff C.","7005423421;","Sexual dimorphism in human lower limb bone structure: relationship to subsistence strategy and sexual division of labor",1987,"Journal of Human Evolution","16","5",,"391","416",,227,"10.1016/0047-2484(87)90069-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023631482&doi=10.1016%2f0047-2484%2887%2990069-8&partnerID=40&md5=bf74ac9f016dc38fd310e099b1a785ec","Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, 725 N. Wolfe Street, Baltimore, MD 21205, United States","Ruff, C., Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, 725 N. Wolfe Street, Baltimore, MD 21205, United States","Cross-sectional geometric properties of the human femur and tibia are compared in males and females in a number of recent and archaeological population samples extending back to the Middle Paleolithic. There is a consistent decline in sexual dimorphism from hunting-gathering to agricultural to industrial subsistence strategy levels in properties which measure relative anteroposterior bending strength of the femur and tibia in the region about the knee. This trend parallels and is indicative of reductions in the sexual division of labor, in particular differences in the relative mobility of males and females. Sexual dimorphism in mediolateral bending strength near the hip shows no consistent temporal trend, probably reflecting relatively constant sex differences in pelvic structure related to the requirements of childbirth. Upper and Middle Paleolithic samples are indistinguishable in terms of sexual dimorphism from modern huntergatherers, suggesting a similar sexual division of labor. The results illustrate the utility of cross-sectional geometric parameters of long bone diaphyses in reconstructing behavioral differences within and between past populations. Some variations in the accuracy of sexing techniques based on diaphyseal measurements of the lower limb long bones may also be explained by these behavioral and structural factors. © 1987.","biomechanics; lower limb skeleton; sexual dimorphism","evolution; female; fossil; human; human cell; labor; leg; male; sex difference",Article,"Final",,Scopus,2-s2.0-0023631482
"Ruff C.B.","7005423421;","Climate and body shape in hominid evolution",1991,"Journal of Human Evolution","21","2",,"81","105",,226,"10.1016/0047-2484(91)90001-C","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026281782&doi=10.1016%2f0047-2484%2891%2990001-C&partnerID=40&md5=1540eae3f513ded6b8e0d5800577416a","Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, 725 North Wolfe Street, Baltimore, MD 21205, United States","Ruff, C.B., Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, 725 North Wolfe Street, Baltimore, MD 21205, United States","The very broad pelvis of small early hominids (AL 288-1, STS 14, etc.) has previously been interpreted in obstetrical and biomechanical terms. However, neither of these considerations can explain the subsequent decrease in maximum pelvic breadth relative to stature in larger more recent hominids. It is shown here that this increase in relative linearity of the body with an increase in body size is consistent with basic thermoregulatory principles. Specifically, to maintain a constant surface area/body mass ratio, absolute body breadth should remain constant despite differences in body height. Variation among modern humans supports the prediction: populations living in the tropics vary greatly in stature, but show little variation in body breadth. In contrast, populations living in colder climates have absolutely wider bodies, and thus lower surface area/body mass, regardless of stature. All African early hominids-small australopithecines as well as the very tallHomo erectus KNM-WT 15000-have absolute body breadths within the modern human tropical-subtropical range; variations in relative body linearity are due almost entirely to variations in stature. A later hominid from a cold temperate climate (the Kebara 2 Neandertal) has an absolutely wide body, similar to living higher latitude populations. Thermoregulatory constraints on absolute body breadth, together with obstetric and biomechanical factors, may have contributed to the evolution of the rotational birth process and secondary altriciality with increased body and brain size inHomo erectus. Thermoregulatory considerations also suggest that AfricanH. erectus would most likely have been limited to relatively open/dry environments, while australopithecines could have inhabited either open/dry or closed/wet environments. © 1991 Academic Press Limited.","ecogeographic rules; hominids; pelvis; thermoregulation","body shape; climate; hominid; human evolution",Article,"Final",,Scopus,2-s2.0-0026281782
"Pearson O.M.","7006231212;","Activity, climate, and postcranial robusticity: Implications for modern human origins and scenarios of adaptive change",2000,"Current Anthropology","41","4",,"569","607",,170,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034241291&partnerID=40&md5=f53850a18ae5b3630caa7a0e03361bed","University of New Mexico, Albuquerque, NM  87131-1086, United States; University of Texas, Austin, United States; State University of New York, Stony Brook, United States","Pearson, O.M., University of New Mexico, Albuquerque, NM  87131-1086, United States, University of Texas, Austin, United States, State University of New York, Stony Brook, United States","Postcranial robusticity-the massiveness of the skeleton—figures prominently in the debate over the origin of modern humans. Anthropologists use postcranial robusticity to infer the activity levels of prehistoric populations, and changes in robusticity are often used to support scenarios of adaptive change. These scenarios explain differences in morphology as the result of a change in lifestyle (habitual activity). One common scenario posits that early modern humans were more gracile than Neandertals because the modern humans’ complex culture required less physical exertion. However, lifestyle is only one of many influences on morphology. Climate has clear correlations with physique and skeletal proportions. Analysis of recent humans that differ in terms of lifestyle and climatic adaptations reveals that limb bone robusticity varies with climate as much as or more than with lifestyle. Many of the differences in robusticity between Neandertals and early modern humans appear to be related to climatic adaptations. The results support the single-recent-origin model of modern human origins. The differences in robusticity between Neandertals and early modern humans suggest that population replacement rather than local evolution best explains the emergence of modern humans in Europe. Both climatic adaptations (primarily body proportions) and lifestyle should be considered in analyses of robusticity. © 2000 by The Wenner-Gren Foundation for Anthropological Research. All rights reserved.",,"article; climate; daily life activity; evolution; growth; history; human; human development; paleopathology; skeleton; Activities of Daily Living; Climate; Evolution; Growth; History, Ancient; History, Medieval; History, Modern 1601-; Human Development; Humans; Paleopathology; Skeleton",Article,"Final",,Scopus,2-s2.0-0034241291
"Bertram J.E.A., Biewener A.A.","7102198617;7005394819;","Bone curvature: Sacrificing strength for load predictability?",1988,"Journal of Theoretical Biology","131","1",,"75","92",,169,"10.1016/S0022-5193(88)80122-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023927889&doi=10.1016%2fS0022-5193%2888%2980122-X&partnerID=40&md5=7a4ca9129bcb0a905236341b3f164fdb","Anatomy Department, The University of Chicago, 1025 East 57th Street, Chicago, IL 60637, United States","Bertram, J.E.A., Anatomy Department, The University of Chicago, 1025 East 57th Street, Chicago, IL 60637, United States; Biewener, A.A., Anatomy Department, The University of Chicago, 1025 East 57th Street, Chicago, IL 60637, United States","Nearly all long bones of terrestrial mammals that have been studied are loaded in bending. Yet bending requires greater bone mass than axial compression for effective support of equivalent static loads. Most long bones, in fact, are curved along their length; their curvature augmenting rather than diminishing stresses developed due to bending. The most ""efficient"" design of a bone (maximal strength per unit mass) should be a form which is straight and resists axial compression. Bone curvature and the bending developed in the long bones of most species studied, therefore, poses a paradox in design. However, under natural conditions an animal's skeleton must support a range of dynamic loads that vary in both direction and magnitude. Thus, improved predictability of dynamic loading should represent an important feature in the design of the bone, in addition to its absolute strength. We present an explanation of long bone curvature, based on the conditions of stability for bending vs. axial compression in a column, that describes this apparent design paradox as a mechanism for improving the predictability of loading direction (and, consequently, the pattern of stresses within the bone). Our hypothesis argues that in order to understand the design ""effectiveness"" of long bone shape the role of the bone as a structural unit must be redefined to one in which bone strength is optimized concurrently with loading predictability. In agreement with our hypothesis, bone curvature appears to meet this requirement. © 1988 Academic Press Limited All rights reserved.",,"biomechanics; mammal; nonhuman; theoretical study; Animal; Biomechanics; Bone and Bones; Dogs; Mammals; Models, Anatomic; Running; Stress, Mechanical; Support, Non-U.S. Gov't",Article,"Final",,Scopus,2-s2.0-0023927889
"Berger T.D., Trinkaus E.","24602058400;7005369128;","Patterns of Trauma among the Neandertals",1995,"Journal of Archaeological Science","22","6",,"841","852",,167,"10.1016/0305-4403(95)90013-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001568077&doi=10.1016%2f0305-4403%2895%2990013-6&partnerID=40&md5=9d15b8dfa8d3d75de59b21712d43c3d4","Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States","Berger, T.D., Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States; Trinkaus, E., Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States","A high frequency of traumatic lesions and post-traumatic degenerative changes have been noted in Neandertal skeletons. To asses the implications of the anatomical distribution of these lesions, we have assigned them to one of seven regions: head/neck, trunk, shoulder/arm, hand, pelvis, leg and foot. The resultant distributions, both including and deleting injuries indicated only by post-traumatic degenerations and from Shanidar 1, were compared to anatomical lesion distributions for three Recent human archaeological samples (Bt-5, Libben and a pooled Nubian one), three modern clinical samples (late 20th century Albuquerque, early 20th century London and late 19th century New York City), and a specialized athletic sample (North American Rodeo performers). The majority of the Neandertal samples (as adjusted) are highly significantly different from the six normal Recent human samples, with only the most trimmed Neandertal sample being non-significantly different from the New York sample. However, all of the Neandertal distributions provide a close match to the Rodeo traumatic lesion pattern, primarily as a result of a high incidence of head & neck trauma. Although small sample size, preservation and a dearth of older individuals with inhibited mobility may contribute to the Neandertal lesion distribution, the similarity to the Rodeo lesion distribution suggests frequent close encounters with large ungulates unkindly disposed to the humans involved. © 1995.","human paleontology; Neandertals; stress; trauma",,Article,"Final",,Scopus,2-s2.0-0001568077
