Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Ashton N., Lewis S.G., De Groote I., Duffy S.M., Bates M., Bates R., Hoare P., Lewis M., Parfitt S.A., Peglar S., Williams C., Stringer C.","7006193998;57207799627;35791611100;56059925100;57213608265;7202836414;24755262000;55342307200;6602684782;6603876825;57212153625;7005875885;","Hominin footprints from Early Pleistocene deposits at Happisburgh, UK",2014,"PLoS ONE","9","2", e88329,"","",,70,"10.1371/journal.pone.0088329","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895758867&doi=10.1371%2fjournal.pone.0088329&partnerID=40&md5=9a72cdf1ff3afe101df4dd07e7bac4fb","Department of Prehistory and Europe, British Museum, London, United Kingdom; Institute of Archaeology, University College London, London, United Kingdom; School of Geography, Queen Mary University of London, London, United Kingdom; Research Centre in Evolutionary Anthropology and Palaeoecology, Liverpool John Moores University, Liverpool, United Kingdom; Department of Archaeology, University of York, York, United Kingdom; Department of Archaeology, University of Wales Trinity St David, Lampeter, United Kingdom; School of Geography and Geosciences, University of Andrews, St Andrews, United Kingdom; Department of Geology, Norwich Castle Museum and Art Gallery, Norwich, United Kingdom; Department of Earth Sciences, Natural History Museum, London, United Kingdom; School of Botany, University of Cambridge, Cambridge, United Kingdom","Ashton, N., Department of Prehistory and Europe, British Museum, London, United Kingdom, Institute of Archaeology, University College London, London, United Kingdom; Lewis, S.G., School of Geography, Queen Mary University of London, London, United Kingdom; De Groote, I., Research Centre in Evolutionary Anthropology and Palaeoecology, Liverpool John Moores University, Liverpool, United Kingdom; Duffy, S.M., Department of Archaeology, University of York, York, United Kingdom; Bates, M., Department of Archaeology, University of Wales Trinity St David, Lampeter, United Kingdom; Bates, R., School of Geography and Geosciences, University of Andrews, St Andrews, United Kingdom; Hoare, P., Department of Geology, Norwich Castle Museum and Art Gallery, Norwich, United Kingdom; Lewis, M., Department of Earth Sciences, Natural History Museum, London, United Kingdom; Parfitt, S.A., Institute of Archaeology, University College London, London, United Kingdom, Department of Earth Sciences, Natural History Museum, London, United Kingdom; Peglar, S., School of Botany, University of Cambridge, Cambridge, United Kingdom; Williams, C., Department of Prehistory and Europe, British Museum, London, United Kingdom; Stringer, C., Department of Earth Sciences, Natural History Museum, London, United Kingdom","Investigations at Happisburgh, UK, have revealed the oldest known hominin footprint surface outside Africa at between ca. 1 million and 0.78 million years ago. The site has long been recognised for the preservation of sediments containing Early Pleistocene fauna and flora, but since 2005 has also yielded humanly made flint artefacts, extending the record of human occupation of northern Europe by at least 350,000 years. The sediments consist of sands, gravels and laminated silts laid down by a large river within the upper reaches of its estuary. In May 2013 extensive areas of the laminated sediments were exposed on the foreshore. On the surface of one of the laminated silt horizons a series of hollows was revealed in an area of ca. 12 m2. The surface was recorded using multi-image photogrammetry which showed that the hollows are distinctly elongated and the majority fall within the range of juvenile to adult hominin foot sizes. In many cases the arch and front/back of the foot can be identified and in one case the impression of toes can be seen. Using foot length to stature ratios, the hominins are estimated to have been between ca. 0.93 and 1.73 m in height, suggestive of a group of mixed ages. The orientation of the prints indicates movement in a southerly direction on mud-flats along the river edge. Early Pleistocene human fossils are extremely rare in Europe, with no evidence from the UK. The only known species in western Europe of a similar age is Homo antecessor, whose fossil remains have been found at Atapuerca, Spain. The foot sizes and estimated stature of the hominins from Happisburgh fall within the range derived from the fossil evidence of Homo antecessor. © 2014 Ashton et al.",,"article; artifact; body height; estuary; Europe; fauna; flora; footprint test; fossil hominin; Lower Pleistocene; photography; Pleistocene; river; sand; United Kingdom; Western Europe; animal; evolution; foot; fossil; hominid; sediment; Animals; Biological Evolution; Foot; Fossils; Geologic Sediments; Great Britain; Hominidae",Article,"Final",Open Access,Scopus,2-s2.0-84895758867
"Shackelford L.L.","6701493845;","Regional variation in the postcranial robusticity of late upper paleolithic humans",2007,"American Journal of Physical Anthropology","133","1",,"655","668",,65,"10.1002/ajpa.20567","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247614883&doi=10.1002%2fajpa.20567&partnerID=40&md5=f31384d374f0f4e31e44eb289481b9ce","Department of Anthropology, University of Illinois at Urbana-Champaign, Urbana, IL 61801, United States; 109 Davenport Hall, MC-148, 607 S. Mathews Ave., Urbana, IL 61801, United States","Shackelford, L.L., Department of Anthropology, University of Illinois at Urbana-Champaign, Urbana, IL 61801, United States, 109 Davenport Hall, MC-148, 607 S. Mathews Ave., Urbana, IL 61801, United States","Early modern humans from the European Upper Paleolithic (UP) demonstrate trends in postcranial biomechanical features that coincide with the last glacial maximum (LGM). These features have been interpreted as evidence that ecological changes of the LGM played a critical role in cultural and biological adaptation in European UP populations. In areas outside of Europe, similar environmental changes occurred with the LGM. This analysis introduces postcranial material from the Late Upper Paleolithic (LUP) of North Africa and Southeast Asia and tests two related hypotheses: 1) LUP samples across the Old World had similar patterns of postcranial robusticity and 2) relative to an available Early Upper Paleolithic (EUP) sample, regional LUP samples demonstrate similar trends in robusticity that may be attributable to climatic effects of the LGM. Cross-sectional geometric data of the humeri and femora were obtained for 26 EUP and 100 LUP humans from Europe, Africa, and Asia. Despite regional differences, LUP samples are similar relative to the EUP sample. In the humerus, bilateral asymmetry decreases in all LUP samples relative to the EUP sample. In the femur, LUP samples demonstrate increasingly circular femoral mid-shaft sections, reflecting reduced anteroposterior bending strength relative to the EUP sample. These patterns suggest changes in subsistence behavior and mobility after the LGM across the Old World that are most consistent with reduced mobility and broad-spectrum resource exploitation. © 2007 Wiley-Liss, Inc.","Biomechanics; Cross-sectional geometry; Late Pleistocene; North Africa; Southeast Asia","article; bone structure; climate change; environmental change; Europe; evolutionary adaptation; female; femur; geographic distribution; human; human tissue; humerus; male; North Africa; phenotypic variation; skeleton; Southeast Asia; Upper Pleistocene; Adaptation, Biological; Body Size; Climate; Femur; Fossils; Humans; Humerus; Skull",Article,"Final",,Scopus,2-s2.0-34247614883
"Robbins L.M.","","Footprints: Collection, Analysis, and Interpretation",1985,"Footprints-Collection, Analysis and Interpretation",,,,"","",,58,,,,"Robbins, L.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0141852583
"Topinard P.","","Anthropology",1878,"Anthropology",,,,"","",,58,,,,"Topinard, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004155431
"Müller S., Carlsohn A., Müller J., Baur H., Mayer F.","8917799400;24467702000;54380635000;7004962628;35409552100;","Static and dynamic foot characteristics in children aged 1-13 years: A cross-sectional study",2012,"Gait and Posture","35","3",,"389","394",,51,"10.1016/j.gaitpost.2011.10.357","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857993959&doi=10.1016%2fj.gaitpost.2011.10.357&partnerID=40&md5=b3d5555bfba0e3f28e038d2403106a0a","University Outpatient Clinic Sports Medicine and Sports Orthopaedics, University of Potsdam, Germany; Bern University of Applied Sciences, Health, R and D Physiotherapy, Bern, Switzerland","Müller, S., University Outpatient Clinic Sports Medicine and Sports Orthopaedics, University of Potsdam, Germany; Carlsohn, A., University Outpatient Clinic Sports Medicine and Sports Orthopaedics, University of Potsdam, Germany; Müller, J., University Outpatient Clinic Sports Medicine and Sports Orthopaedics, University of Potsdam, Germany; Baur, H., University Outpatient Clinic Sports Medicine and Sports Orthopaedics, University of Potsdam, Germany, Bern University of Applied Sciences, Health, R and D Physiotherapy, Bern, Switzerland; Mayer, F., University Outpatient Clinic Sports Medicine and Sports Orthopaedics, University of Potsdam, Germany","The aim of this study was to acquire static and dynamic foot geometry and loading in childhood, and to establish data for age groups of a population of 1-13 year old infants and children.A total of 10,382 children were recruited and 7788 children (48% males and 52% females) were finally included into the data analysis. For static foot geometry foot length and foot width were quantified in a standing position. Dynamic foot geometry and loading were assessed during walking on a walkway with self selected speed (Novel Emed X, 100Hz, 4sensors/cm 2). Contact area (CA), peak pressure (PP), force time integral (FTI) and the arch index were calculated for the total, fore-, mid- and hindfoot.Results show that most static and dynamic foot characteristics change continuously during growth and maturation. Static foot length and width increased with age from 13.1 ± 0.8. cm (length) and 5.7 ± 0.4. cm (width) in the youngest to 24.4 ± 1.5. cm (length) and 8.9 ± 0.6. cm (width) in the oldest. A mean walking velocity of 0.94 ± 0.25. m/s was observed. Arch-index ranged from 0.32 ± 0.04 [a.u.] in the one-year old to 0.21 ± 0.13 [a.u.] in the 5-year olds and remains constant afterwards.This study provides data for static and dynamic foot characteristics in children based on a cohort of 7788 subjects. Static and dynamic foot measures change differently during growth and maturation. Dynamic foot measurements provide additional information about the children's foot compared to static measures. © 2011 Elsevier B.V.","Arch-index; Children; Foot; Geometry; Plantar pressure","adolescent; age distribution; aging; article; bone growth; child; cross-sectional study; dynamic foot geometry; female; foot; human; infant; male; musculoskeletal system parameters; normal human; preschool child; priority journal; school child; standing; static foot geometry; walking; Adolescent; Age Factors; Anthropometry; Child; Child Development; Child, Preschool; Cross-Sectional Studies; Female; Foot; Gait; Humans; Infant; Male; Posture; Pressure; Reference Values; Sensitivity and Specificity; Walking; Weight-Bearing",Article,"Final",,Scopus,2-s2.0-84857993959
"Clarke H.H.","35130873000;","An objective method of measuring the height of the longitudinal arch in foot examinations",1933,"Research Quarterly of the American Physical Education Association","4","3",,"99","107",,48,"10.1080/23267402.1933.10626636","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001933003&doi=10.1080%2f23267402.1933.10626636&partnerID=40&md5=383933c44d62ad77c6835f41383ec340","Teachers College, Syracuse University, United States","Clarke, H.H., Teachers College, Syracuse University, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-0001933003
"Dingwall H.L., Hatala K.G., Wunderlich R.E., Richmond B.G.","55554146900;55554084800;7006154806;7006651844;","Hominin stature, body mass, and walking speed estimates based on 1.5 million-year-old fossil footprints at Ileret, Kenya",2013,"Journal of Human Evolution","64","6",,"556","568",,47,"10.1016/j.jhevol.2013.02.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877671882&doi=10.1016%2fj.jhevol.2013.02.004&partnerID=40&md5=8a7c18960f225413e3b1e280f339b284","Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, The George Washington University, 2110 G St. NW, Washington, DC 20052, United States; Hominid Paleobiology Doctoral Program, The George Washington University, 2110 G St. NW, Washington, DC 20052, United States; Department of Biology, James Madison University, MSC 7801 Harrisonburg, VA 22807, United States; Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States; Department of Human Evolutionary Biology, Harvard University, 11 Divinity Ave., Cambridge, MA 02138, United States","Dingwall, H.L., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, The George Washington University, 2110 G St. NW, Washington, DC 20052, United States, Department of Human Evolutionary Biology, Harvard University, 11 Divinity Ave., Cambridge, MA 02138, United States; Hatala, K.G., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, The George Washington University, 2110 G St. NW, Washington, DC 20052, United States, Hominid Paleobiology Doctoral Program, The George Washington University, 2110 G St. NW, Washington, DC 20052, United States; Wunderlich, R.E., Department of Biology, James Madison University, MSC 7801 Harrisonburg, VA 22807, United States; Richmond, B.G., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, The George Washington University, 2110 G St. NW, Washington, DC 20052, United States, Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States","The early Pleistocene marks a period of major transition in hominin body form, including increases in body mass and stature relative to earlier hominins. However, because complete postcranial fossils with reliable taxonomic attributions are rare, efforts to estimate hominin mass and stature are complicated by the frequent albeit necessary use of isolated, and often fragmentary, skeletal elements. The recent discovery of 1.52 million year old hominin footprints from multiple horizons in Ileret, Kenya, provides new data on the complete foot size of early Pleistocene hominins as well as stride lengths and other characteristics of their gaits. This study reports the results of controlled experiments with habitually unshod Daasanach adults from Ileret to examine the relationships between stride length and speed, and also those between footprint size, body mass, and stature. Based on significant relationships among these variables, we estimate travel speeds ranging between 0.45 m/s and 2.2 m/s from the fossil hominin footprint trails at Ileret. The fossil footprints of seven individuals show evidence of heavy (mean = 50.0 kg; range: 41.5-60.3 kg) and tall individuals (mean = 169.5 cm; range: 152.6-185.8 cm), suggesting that these prints were most likely made by Homo erectus and/or male Paranthropus boisei. The large sizes of these footprints provide strong evidence that hominin body size increased during the early Pleistocene. © 2013 Elsevier Ltd.","Bipedalism; Body size; Homo; Human evolution; Pleistocene","bipedalism; body mass; body size; footprint; fossil; hominid; human evolution; Pleistocene; taxonomy; velocity; walking; Kenya; Homo erectus; Paranthropus boisei",Article,"Final",,Scopus,2-s2.0-84877671882
"Chinnery B.","6506108866;","Morphometric analysis of evolutionary trends in the ceratopsian postcranial skeleton",2004,"Journal of Vertebrate Paleontology","24","3",,"591","609",,41,"10.1671/0272-4634(2004)024[0591:MAOETI]2.0.CO;2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5044251588&doi=10.1671%2f0272-4634%282004%29024%5b0591%3aMAOETI%5d2.0.CO%3b2&partnerID=40&md5=fd6fc9c089bd93d2bf6b85961c472c67","Museum of the Rockies, Montana State University, 600 W. Kagy Blvd., Bozeman, MT, 59717, United States","Chinnery, B., Museum of the Rockies, Montana State University, 600 W. Kagy Blvd., Bozeman, MT, 59717, United States","The cranial anatomy of ceratopsian (“horned”) dinosaurs is well understood, but the postcranial skeleton has been largely ignored in previous studies of phylogeny, evolution, and function. In order to study morphological differences among ceratopsian postcranial elements and to compare evolutionary patterns, multivariate (Principal Components Analysis) and bivariate methods were used to analyze linear measurement data, and the shape methods Resistant-Fit Theta-Rho Analysis (RFTRA), Least-Squares Theta-Rho Analysis (LSTRA), and Euclidean Distance Matrix Analysis (EDMA) were applied to biological landmark data. Results of the analyses show that size is the primary change through ceratopsian skeleton evolution. Elements display positive allometry, and increasing structural support is evident, especially in the radius and fibula. Phylogenetic distribution of ceratopsian postcrania agrees with the skull material included in recent cladistic analyses. Psittacosaurus elements are in many ways derived relative to those of non-ceratopsid neoceratopsians, and evidence suggests that Psittacosaurus was bipedal, while non-ceratopsid neoceratopsians were not, except maybe for Udanoceratops. With increasing body size, neoceratopsian limbs bowed laterally. The variety of methods allows for unbiased interpretation of results, provides more information than any one method, and provides controls for each other. However, sample sizes are not ideal, and all results should be treated with caution at this time. © 2004 by the Society of Vertebrate Paleontology.",,"dinosaur; evolution; fossil; morphometry; Ceratopsia; Dinosauria; Neoceratopsia",Article,"Final",,Scopus,2-s2.0-5044251588
"Malina R.M., Hamill P.V.V., Lemeshow S.","7103385658;7006057356;7006054841;","Selected body measurements of children 6-11 years",1973,"Vital and Health Statistics","Ser.11","123",,"","",48,37,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015797223&partnerID=40&md5=dcf0d00e3a146beb71fa9c299bc2edd2","Dept. Anthropol., Univ. Texas, Austin, Tex., United States","Malina, R.M., Dept. Anthropol., Univ. Texas, Austin, Tex., United States; Hamill, P.V.V., Dept. Anthropol., Univ. Texas, Austin, Tex., United States; Lemeshow, S., Dept. Anthropol., Univ. Texas, Austin, Tex., United States","Age trends, sex differences, and ranges of variation for 21 anthropometric dimensions are reported for a probability sample of 7,417 U.S. children 6 through 11 years of age. The 21 dimensions include weight, height, sitting height, popliteal height, knee height, buttock popliteal length, buttock knee length, acromion olecranon length, elbow wrist length, foot length, foot breadth, hand length, hand breadth, chest breadth, chest depth, elbow elbow breadth, seat breadth, thigh clearance, chest girth, waist girth, and hip girth. All dimensions increase almost linearly with age from 6 through 11 years. Although there is considerable overlap, sex differences are apparent, but vary with the dimensions examined. For example, in eight dimensions (three of the hands and feet and five relating to the breadth and girth of the torso) boys are generally larger throughout the age range. Girls are generally larger through the age range in five measurements, all of which involve the buttock and thigh areas. In the remaining measurements, the pattern of sex differences indicates larger male values at 6, 7, and sometimes 8 years of age, small and/or negligible sex differences at 8 and 9 years, and larger female values at 10 and 11 years of age. The pattern indicated in the last measurements probably reflects the initial stages of the earlier female adolescent growth spurt. The discussion of results is directed toward the specific application of anthropometric information to the human engineering of middle childhood, e.g., in the design of clothing, furniture, and equipment for children. The normal variation in the anthropometry of the growing child must be considered in various manufacturing and safety standards.",,"age; anthropometry; child; childhood; growth; methodology; school child; sex differentiation; statistics",,"Final",,Scopus,2-s2.0-0015797223
"Perri A.","56646131200;","A wolf in dog's clothing: Initial dog domestication and Pleistocene wolf variation",2016,"Journal of Archaeological Science","68",,,"1","4",,31,"10.1016/j.jas.2016.02.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961203465&doi=10.1016%2fj.jas.2016.02.003&partnerID=40&md5=641d4374cf9c405e185c9983af789b9e","Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig, D-04103, Germany","Perri, A., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig, D-04103, Germany","The process and timing of initial dog domestication is an important topic in human evolution and one which has inspired much recent debate. Findings of putative domesticated dogs have recently been reported from two Gravettian sites by Germonpré et al. (2015a), joining a handful of other reputed ""Paleolithic dogs"" dating to before the Last Glacial Maximum (LGM). Though these findings have been challenged previously, this paper draws attention to the most significant shortcoming in claims of early domesticated dogs - a lack of data on Pleistocene wolf variation. Without comprehensive data on the range of variation within Pleistocene wolf populations, the identification of domesticated dogs from prior to the Late Upper Paleolithic cannot be conclusively accepted or rejected. © 2016 Elsevier Ltd.","Canis familiaris; Dog; Domestication; Paleolithic; Wolf variation","canid; dating method; domestication; human evolution; identification method; Last Glacial Maximum; Paleolithic; Pleistocene; Canis familiaris",Article,"Final",,Scopus,2-s2.0-84961203465
"Cheng Y.-N., Holmes R., Xiao-Chun W.U., Alfonso N.","8336531500;7402012708;28368087800;6507022977;","Sexual dimorphism and life history of Keichousaurus Hui (Reptilia: Sauropterygia)",2009,"Journal of Vertebrate Paleontology","29","2",,"401","408",,28,"10.1671/039.029.0230","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67651092288&doi=10.1671%2f039.029.0230&partnerID=40&md5=5f54fcbcbe449729480e6c62a5accccd","National Museum of Natural Sciences, 1 Kuan Chien Road, Taichung 404, Taiwan; National Cheng Kung University, No. 1 University Road, Tainan 701, Taiwan; Canadian Museum of Nature, P.O. Box 3443, STN D, Ottawa, ON KIP 6P4, Canada; Department of Biological Sciences, University of Alberta, Edmonton, AB T6G 2E9, Canada","Cheng, Y.-N., National Museum of Natural Sciences, 1 Kuan Chien Road, Taichung 404, Taiwan; Holmes, R., National Cheng Kung University, No. 1 University Road, Tainan 701, Taiwan, Department of Biological Sciences, University of Alberta, Edmonton, AB T6G 2E9, Canada; Xiao-Chun, W.U., National Cheng Kung University, No. 1 University Road, Tainan 701, Taiwan; Alfonso, N., Canadian Museum of Nature, P.O. Box 3443, STN D, Ottawa, ON KIP 6P4, Canada","A large collection of recently prepared, complete specimens of Keichousaums hid provides a wealth of new anatomical data for this taxon. Sexual dimorphism can be unambiguously quantified by proportions of the humerus as well as ratios of humerus length to standard length and femoral length. Multivariate (principal components and discriminant) analysis identified ratios most useful in distinguishing the sexes. Sexual maturity was reached in males at approximately 126 mm snout-vent length (SVL), and in females by 122 mm SVL. Mean SVL for mature males is approximately 161 SVL, and for mature females, at most 149 mm SVL. Although the last dimension predicts a mean hatchling SVL of approximately 50 mm based on data from extant squamates, the relationship between mean SVL of mature females and mean SVL of hatchlingmeonate in squamates is quite variable. As a result, a mean value of 40.4 mm SVL for several tiny isolated individuals of Keichousaums is well within the 95 percent confidence ellipse calculated from data from extant squamates. Therefore, there is not reason to postulate that the common occurrence of tiny individuals of between 33.5 mm and 48.2 mm SVL is the result of spontaneous abortions. © 2009 by the Society of Vertebrate Paleontology.",,"anatomy; discriminant analysis; life history; paleontology; principal component analysis; reptile; sexual dimorphism; sexual maturity; Reptilia; Sauropterygia; Squamata",Article,"Final",,Scopus,2-s2.0-67651092288
"Grivas T.B., Mihas C., Arapaki A., Vasiliadis E.","24379003900;15019825300;15838774700;55928990500;","Correlation of foot length with height and weight in school age children",2008,"Journal of Forensic and Legal Medicine","15","2",,"89","95",,28,"10.1016/j.jflm.2007.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149080524&doi=10.1016%2fj.jflm.2007.05.007&partnerID=40&md5=1541de429522de7baa7305d37ef4166a","Thriassio General Hospital, 19600 Athens, Greece","Grivas, T.B., Thriassio General Hospital, 19600 Athens, Greece; Mihas, C., Thriassio General Hospital, 19600 Athens, Greece; Arapaki, A., Thriassio General Hospital, 19600 Athens, Greece; Vasiliadis, E., Thriassio General Hospital, 19600 Athens, Greece","Even though the forensic value of the correlation between foot length and human height and weight has been studied, there is a lack of studies regarding this subject in school age children. The aim of this study is to evaluate this relationship in a large sample of juveniles in a European country (Greece). The sample of the study consisted of 5093 children (average age: 11.47 ± 2.71 years), who were examined during school period from 1996 to 2005. The Harris-Beath Mat for footprinting was the device used for measuring foot length. Statistical analysis included univariate and multivariate linear regression models. All statistical models were found to be significant and indicated that both right and left foot length were independent predictors of either height or weight. From all models fitted, the model having the greater predictive value was described by the formula: height (cm) = 34.113 + 3.716 × (right foot length (cm)) + 1.558 (if girl) + 2.499 × (age(years)), R2 = 0.852. It was also found that the models which contained right rather than left foot length as an explanatory variable predicted more accurately both height and weight. The results of this study suggest that foot length can estimate the stature and weight of a juvenile, especially after adjusting for age and sex. © 2007 Elsevier Ltd and FFLM.","Children; Foot; Forensic; Height; Length; Weight","accuracy; adolescent; adult; age distribution; article; body height; body weight; controlled study; Europe; explanatory variable; female; foot; Greece; human; human experiment; juvenile; male; multivariate logistic regression analysis; normal human; prediction; sample size; school child; sex difference; statistical model; statistical significance; univariate analysis; Body Height; Body Weight; Child; Female; Foot; Forensic Anthropology; Humans; Linear Models; Male; Sex Characteristics",Article,"Final",,Scopus,2-s2.0-38149080524
"Paoli G., Parenti R., Sergi S.","","Gli scheletri mesolitici della caverna delle Arene Candide (Liguria)",1980,"Memorie Dell'istituto Italiano Di Paleontologia Umana","3",,,"33","154",,28,,,,"Paoli, G.; Parenti, R.; Sergi, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33646296006
"Grabner M., Klein A., Geihofer D., Reschreiter H., Barth F.E., Sormaz T., Wimmer R.","7004290178;55429019600;15765107700;14525721800;57206127220;15766277300;7005403402;","Bronze age dating of timber from the salt-mine at Hallstatt, Austria",2007,"Dendrochronologia","24","2-3",,"61","68",,24,"10.1016/j.dendro.2006.10.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846221004&doi=10.1016%2fj.dendro.2006.10.008&partnerID=40&md5=a2c11c661af839d7fc26c39ccfb0ce1d","BOKU - University of Natural Resources and Applied Life Sciences, Vienna. Peter Jordan Strasse 82, A-1190 Vienna, Austria; Natural History Museum Vienna, Prehistoric Department, Burgring 7, A-1010 Vienna, Austria; Labor für Dendrochronologie, Amt für Städtebau, Denkmalpflege und Archäologie, Seefeldstrasse 317, 8008 Zürich, Switzerland","Grabner, M., BOKU - University of Natural Resources and Applied Life Sciences, Vienna. Peter Jordan Strasse 82, A-1190 Vienna, Austria; Klein, A., BOKU - University of Natural Resources and Applied Life Sciences, Vienna. Peter Jordan Strasse 82, A-1190 Vienna, Austria; Geihofer, D., BOKU - University of Natural Resources and Applied Life Sciences, Vienna. Peter Jordan Strasse 82, A-1190 Vienna, Austria; Reschreiter, H., Natural History Museum Vienna, Prehistoric Department, Burgring 7, A-1010 Vienna, Austria; Barth, F.E., Natural History Museum Vienna, Prehistoric Department, Burgring 7, A-1010 Vienna, Austria; Sormaz, T., Labor für Dendrochronologie, Amt für Städtebau, Denkmalpflege und Archäologie, Seefeldstrasse 317, 8008 Zürich, Switzerland; Wimmer, R., BOKU - University of Natural Resources and Applied Life Sciences, Vienna. Peter Jordan Strasse 82, A-1190 Vienna, Austria","The prehistoric salt mine of Hallstatt together with its burial ground is one of the most prominent archaeological sites in Austria, which has also given name for the ""Hallstatt period"" of human civilisation (800-400 BC). Due to the perfect conservation in rock salt a great number of organic materials have been found, among mostly wooden artefacts. Currently, the major archaeological focus is on the Bronze Age salt mining activities with excavations taking place at the historic Christian von Tusch-Werk, Alter Grubenoffen mine. Chronology building started at the Dachstein plateau, in the vicinity of Hallstatt, where tree-trunks were discovered in an alpine lake (Schwarzer See) and after recovery a spruce-larch chronology was compiled that dates back to 1475 BC. In addition, at the bog Karmoos, very close to the mining place of Hallstatt, preserved trees were intensively sampled resulting in a spruce chronology reaching even 1523 BC. Over 500 samples were taken at the Christian von Tusch-Werk, Alter Grubenoffen. They also included samples from the recently discovered world's oldest wooden staircase. The spectrum of wooden species encompassed Norway spruce, Silver fir, beech, European larch and maple. We were able to synchronize 128 samples, ending in a 282-year long floating chronology. While the staircase dated back to 1344 BC, the end year of the floating chronology dated even to 1245 BC. Tree felling dates showed clusters within the chronology, providing evidence for archaeologists to find construction phases and usage periods. The Dachstein-Hallstatt spruce chronology currently holds 840 synchronized series, and includes samples from the lake at the Dachstein, from the Karmoos bog at Hallstatt, from the prehistoric Hallstatt salt mine, and from historical buildings, as well as living trees. The chronology covers the period between 1523 BC through 2004 AD. © 2006 Elsevier GmbH. All rights reserved.","Bronze age; Dendrochronology; Hallstatt; Historical dating; Salt mine","archaeological evidence; artifact; Bronze Age; coniferous tree; dead wood; deciduous tree; dendrochronology; historical record; mine; rock salt; timber; Alps; Austria; Central Europe; Eastern Alps; Eurasia; Europe; Hallstatt; Hoher Dachstein; Upper Austria; Abies; Acer; Fagus; Larix; Larix decidua; Picea; Picea abies",Article,"Final",,Scopus,2-s2.0-33846221004
"Mallegni F., Fabbri P.F.","","The human skeletal remains from the Upper Paleolithic burials found in Romito Cave (Papasidero, Cosenza, Italy)",1995,"Bulletin et Mémoires de la Société d'Anthropologie de Paris","7",,,"99","137",,24,,,,"Mallegni, F.; Fabbri, P.F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0013515390
"Oberoi D.V., Kuruvilla A., Saralaya K.M., Rajeev A., Ashok B., Nagesh K.R., Rao N.G.","","Estimation of stature and sex from footprint length using regression formulae and standard footprint length formulae respectively",2006,"J Punjab Acad Forensic Med Toxiol","6",,,"5","8",,21,,,,"Oberoi, D.V.; Kuruvilla, A.; Saralaya, K.M.; Rajeev, A.; Ashok, B.; Nagesh, K.R.; Rao, N.G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857871983
