Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"AUFFRAY J.‐C., VANLERBERGHE F., BRITTON‐DAVIDIAN J.","7007054202;6602999287;7003601082;","The house mouse progression in Eurasia: a palaeontological and archaeozoological approach",1990,"Biological Journal of the Linnean Society","41","1-3",,"13","25",,107,"10.1111/j.1095-8312.1990.tb00818.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025675195&doi=10.1111%2fj.1095-8312.1990.tb00818.x&partnerID=40&md5=88739c404941d92d13c0a53018a5d6a3","Institut des Sciences de l'Evolution, Université Scientifique el Technique du Languedoc, Place Eugène Bataillon, Montpellier, 34095, France","AUFFRAY, J.‐C., Institut des Sciences de l'Evolution, Université Scientifique el Technique du Languedoc, Place Eugène Bataillon, Montpellier, 34095, France; VANLERBERGHE, F., Institut des Sciences de l'Evolution, Université Scientifique el Technique du Languedoc, Place Eugène Bataillon, Montpellier, 34095, France; BRITTON‐DAVIDIAN, J., Institut des Sciences de l'Evolution, Université Scientifique el Technique du Languedoc, Place Eugène Bataillon, Montpellier, 34095, France","A palaeontological and archaeozoological survey has allowed us to establish the different steps in the colonization of western Eurasia and northern Africa by the house mouse Mus musculus. After successive immigration waves of the genus Mus into this zone from the late Pliocene to the upper Pleistocene, the house mouse appeared and remained confined to the easternmost Mediterranean Basin at the uppermost Pleistocene. The first progression of this species into the Mediterranean Basin occurred in the Middle East from the Epipaleolithic to the Neolithic. Subsequently, this species was found in the western Mediterranean Basin during the Bronze Age and in north‐west Europe during the Iron Age. In comparison to this latter zone, north central Europe was colonized relatively early, from the Neolithic to the Bronze Age which may, in fact, not only correspond to a much earlier invasion of Europe by M. musculus musculus but also suggest that the distribution of this subspecies extended much further west than it does nowadays, at a time when M. musculus domesticus was restricted to the Mediterranean zone. This archaeological survey is in agreement with genetic data which provide indications as to the speed, steps and pathways of progression of house mouse populations in western Eurasia. Copyright © 1990, Wiley Blackwell. All rights reserved","archaeozoology; Holocene; invasions; Mus; Mus musculus‐; palaeontology; Pleistocene","archaeozoology; colonization; Holocene; house mouse; mouse; Mus musculus; palaeobiogeography; palaeontology; Pleistocene; Africa; Africa, (North); Asia; Europe; Mus musculus",Article,"Final",,Scopus,2-s2.0-0025675195
"Pocock M.J.O., Hauffe H.C., Searle J.B.","6701364942;6701816544;7102976955;","Dispersal in house mice",2005,"Biological Journal of the Linnean Society","84","3",,"565","583",,106,"10.1111/j.1095-8312.2005.00455.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15944421259&doi=10.1111%2fj.1095-8312.2005.00455.x&partnerID=40&md5=b52eb9ceb1d2a88a5c27b3bad2cce7ac","School of Biological Sciences, University of Bristol, Woodland Road, Bristol BS8 1UG, United Kingdom; Centre for Alpine Ecology, 38040 Viote del Monte Bondone (TN), Italy; Department of Biology (Area 2), University of York, PO Box 373, York YO10 5YW, United Kingdom","Pocock, M.J.O., School of Biological Sciences, University of Bristol, Woodland Road, Bristol BS8 1UG, United Kingdom; Hauffe, H.C., Centre for Alpine Ecology, 38040 Viote del Monte Bondone (TN), Italy; Searle, J.B., Department of Biology (Area 2), University of York, PO Box 373, York YO10 5YW, United Kingdom","This review evaluates direct (live-trapping) and indirect (genetic) methods to study dispersal in wild house mice (Mus musculus) and summarizes field and experimental data to examine the causes and consequences of dispersal. Commensal house mice (associated with human habitations, farms, food stores and other anthropogenic habitats) typically show lower rates of dispersal than feral house mice (living in crops, natural and semi-natural habitats). However, early claims of long-term fine-scale genetic structure in commensal house mice (due to low rates of dispersal) are not supported by recent data. Dispersal becomes obligatory when habitat conditions deteriorate, but most dispersal occurs below the local environmental carrying capacity and is due to social interactions with conspecifics. Excursions are relatively frequent and probably allow mice to assess the quality of habitats before dispersing. Young males have the greatest tendency to disperse, apparently prompted mainly by aggressive interactions with dominant males. If they do disperse, females integrate into new groups more easily than do males. Dispersing house mice risk loss of condition or death, but may gain reproductive opportunities on arrival in a new location. House mice can be transported passively as stowaways with humans; this contributes to population persistence and genetic structure at regional scales and has allowed house mice to spread world-wide. © 2005 The Linnean Society of London.","Capture-mark-recapture; Home range; Migration; Movement; Mus musculus; Mus musculus domesticus; Population ecology; Population genetics; Population structure","population ecology; population genetics; population structure; Mus musculus",Conference Paper,"Final",Open Access,Scopus,2-s2.0-15944421259
"Lidicker W.Z.","","Ecological observations on a feral house mouse population declining to extinction",1966,"Ecological Monographs","36","1",,"27","50",,106,,,,"Lidicker, W.Z.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002006451
"Stos-Gale Z.A., Maliotis G., Gale N.H., Annetts N.","6602480094;6602240277;24555726900;6507696523;","Lead isotope characteristics of the Cyprus copper ore deposits applied to provenance studies of copper oxhide ingots",1997,"Archaeometry","39","1",,"83","123",,102,"10.1111/j.1475-4754.1997.tb00792.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031537598&doi=10.1111%2fj.1475-4754.1997.tb00792.x&partnerID=40&md5=47766f1c70d2cdcae2f8b494b1387961","Isotrace Laboratory, University of Oxford, Nuclear Physics Building, Oxford, OX1 3RH, United Kingdom; Hellenic Mining Company Ltd., PO Box 1510, Nicosia, Cyprus","Stos-Gale, Z.A., Isotrace Laboratory, University of Oxford, Nuclear Physics Building, Oxford, OX1 3RH, United Kingdom; Maliotis, G., Hellenic Mining Company Ltd., PO Box 1510, Nicosia, Cyprus; Gale, N.H., Isotrace Laboratory, University of Oxford, Nuclear Physics Building, Oxford, OX1 3RH, United Kingdom; Annetts, N., Isotrace Laboratory, University of Oxford, Nuclear Physics Building, Oxford, OX1 3RH, United Kingdom","Nearly 200 new lead isotope analyses of sulphidic and oxidized ores from 26 copper mines on Cyprus show that the mines from different geological regions group in five distinctive isotopic groups, each with a substructure, related to the geological history of the ore formation. Comparison of lead isotope compositions of Bronze Age artefacts with these data can in many cases reveal the actual mines from which the copper for particular artefacts was obtained. The particular case of the provenance of the copper for 78 Late Bronze Age copper oxhide ingots' found in Cyprus, Crete, Greece, Sardinia, Turkey and Bulgaria is discussed. The data show that all oxhide ingots so far analysed, dating to the fourteenth century BC and later, were made of copper consistent isotopically with only one mining region in the geographical north of Cyprus, and especially the Apliki mine. The study provides further evidence which supports the validity of the conventional approach to the use of lead isotope analysis for provenancing metals; this evidence is antithetical to recent suggestions of a model for the production of copper oxhide ingots which involved widespread mixing of copper from a number of ore sources throughout the Mediterranean.","Bronze Age; Copper; Copper oxhide ingots; Cyprus; Lead isotope analysis; Metallogenesis; Ore deposits; Provenance",,Article,"Final",,Scopus,2-s2.0-0031537598
"Sheets H.D., Covino K.M., Panasiewicz J.M., Morris S.R.","55663863700;14830225900;14830383200;7403325929;","Comparison of geometric morphometric outline methods in the discrimination of age-related differences in feather shape",2006,"Frontiers in Zoology","3",, 15,"","",,97,"10.1186/1742-9994-3-15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749530871&doi=10.1186%2f1742-9994-3-15&partnerID=40&md5=347ad64d613f91778ac3705a1b2603cb","Department of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Sheets, H.D., Department of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Covino, K.M., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Panasiewicz, J.M., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Morris, S.R., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Background: Geometric morphometric methods of capturing information about curves or outlines of organismal structures may be used in conjunction with canonical variates analysis (CVA) to assign specimens to groups or populations based on their shapes. This methodological paper examines approaches to optimizing the classification of specimens based on their outlines. This study examines the performance of four approaches to the mathematical representation of outlines and two different approaches to curve measurement as applied to a collection of feather outlines. A new approach to the dimension reduction necessary to carry out a CVA on this type of outline data with modest sample sizes is also presented, and its performance is compared to two other approaches to dimension reduction. Results: Two semi-landmark-based methods, bending energy alignment and perpendicular projection, are shown to produce roughly equal rates of classification, as do elliptical Fourier methods and the extended eigenshape method of outline measurement. Rates of classification were not highly dependent on the number of points used to represent a curve or the manner in which those points were acquired. The new approach to dimensionality reduction, which utilizes a variable number of principal component (PC) axes, produced higher cross-validation assignment rates than either the standard approach of using a fixed number of PC axes or a partial least squares method. Conclusion: Classification of specimens based on feather shape was not highly dependent of the details of the method used to capture shape information. The choice of dimensionality reduction approach was more of a factor, and the cross validation rate of assignment may be optimized using the variable number of PC axes method presented herein. © 2006 Sheets et al; licensee BioMed Central Ltd.",,,Article,"Final",Open Access,Scopus,2-s2.0-33749530871
"Manning S.W., Kromer B., Kuniholm P.I., Newton M.W.","7103371157;7004382933;6603286769;7201767536;","Anatolian tree rings and a new chronology for the East Mediterranean bronze-iron ages",2001,"Science","294","5551",,"2532","2535",,95,"10.1126/science.1066112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035930779&doi=10.1126%2fscience.1066112&partnerID=40&md5=45ffab82ddc39319d5dd1a77bd9ad816","Department of Archaeology, University of Reading, Post Office Box 218, Whiteknights, Reading RG6 6AA, United Kingdom","Manning, S.W., Department of Archaeology, University of Reading, Post Office Box 218, Whiteknights, Reading RG6 6AA, United Kingdom; Kromer, B., Department of Archaeology, University of Reading, Post Office Box 218, Whiteknights, Reading RG6 6AA, United Kingdom; Kuniholm, P.I., Department of Archaeology, University of Reading, Post Office Box 218, Whiteknights, Reading RG6 6AA, United Kingdom; Newton, M.W., Department of Archaeology, University of Reading, Post Office Box 218, Whiteknights, Reading RG6 6AA, United Kingdom","We report an extensive program of high-precision radiocarbon dating to establish the best date for a floating 1599-year Anatolian tree ring chronology that spans the later third millennium B.C. t4hrough the earlier first millennium B.C. This chronology is directly associated with a number of key sites and ancient personages. A previously suggested dating is withdrawn and is replaced by a robust new date fix 22 (+4 or -7) years earlier. These new radiocarbon wiggle-matched dates offer a unique independent resource for establishing the precise chronology of the ancient Near East and Aegean and help resolve, among others, a long-standing debate in favor of the so-called Middle Mesopotamian chronology.",,"Carbon; Geochronology; Radiocarbon; Forestry; carbon 14; Bronze Age; dendrochronology; radiocarbon dating; tree ring; archeology; article; chronology; geography; history; priority journal; tree; Turkey (republic); Archaeology; Atmosphere; Bayes Theorem; Carbon Dioxide; Carbon Radioisotopes; Germany; Ireland; Least-Squares Analysis; Pinus; Quercus; Seasons; Software; Time; Trees; Turkey; Wood; Mediterranean Region; Turkey",Article,"Final",,Scopus,2-s2.0-0035930779
"Kuniholm P.I., Kromer B., Manning S.W., Newton M., Latini C.E., Bruce M.J.","6603286769;7004382933;7103371157;7201767536;8076039500;8076039600;","Anatolian tree rings and the absolute chronology of the eastern Mediterranean, 2220-718 BC",1996,"Nature","381","6585",,"780","783",,79,"10.1038/381780a0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029660059&doi=10.1038%2f381780a0&partnerID=40&md5=5fa7fc8331e902bb6af8e23e4779fb25","History of Art and Archaeology Dept., G-35 Goldwin Smith Hall, Cornell University, Ithaca, NY 14853-3201, United States","Kuniholm, P.I., History of Art and Archaeology Dept., G-35 Goldwin Smith Hall, Cornell University, Ithaca, NY 14853-3201, United States; Kromer, B., History of Art and Archaeology Dept., G-35 Goldwin Smith Hall, Cornell University, Ithaca, NY 14853-3201, United States; Manning, S.W., History of Art and Archaeology Dept., G-35 Goldwin Smith Hall, Cornell University, Ithaca, NY 14853-3201, United States; Newton, M., History of Art and Archaeology Dept., G-35 Goldwin Smith Hall, Cornell University, Ithaca, NY 14853-3201, United States; Latini, C.E., History of Art and Archaeology Dept., G-35 Goldwin Smith Hall, Cornell University, Ithaca, NY 14853-3201, United States; Bruce, M.J., History of Art and Archaeology Dept., G-35 Goldwin Smith Hall, Cornell University, Ithaca, NY 14853-3201, United States","Excellent preservation of wood and charcoal at archaeological sites in Anatolia has allowed the Aegean Dendrochronology Project to build absolute and floating tree-ring sequences. One such floating dendrochronology of 1,503 years includes samples relating to known rulers, sites and cultures of the ancient eastern Mediterranean. If this chronology could be dated precisely, many long-standing questions might be resolved. Here we report 18 high- precision 14C determinations which, when wiggle-matched to the radiocarbon calibration curve, provide a date within narrow limits. Inside this range, we can suggest the probable absolute dating of the dendrochronology because of a remarkable growth anomaly in the seventeenth century BC, for which we propose a correlation with major growth anomalies at 1628/1627 BC in the absolutely dated dendrochronologies of Europe and the United States. Many archaeological sites from several cultures in the eastern Mediterranean can now be dated with fine precision. This chronology has important implications for Old World archaeology and prehistory.",,"age determination; archeology; article; chronology; history; priority journal; southern europe; tree; archaeology; dendrochronology; prehistory; Turkey, Anatolia",Article,"Final",,Scopus,2-s2.0-0029660059
"Orsini P., Bonhomme F., Britton-Davidian J., Croset H., Gerasimov S., Thaler L.","","Le complexe d'espèces du genre Mus en Europe Centrale et Orientale. II. Critères d'identification, répartition et caractéristiques écologiques",1983,"Zeitschrift für Säugetierkunde","48",,,"86","95",,72,,,,"Orsini, P.; Bonhomme, F.; Britton-Davidian, J.; Croset, H.; Gerasimov, S.; Thaler, L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002699061
"Michaux J.R., De Bellocq J.G., Sarà M., Morand S.","35583323100;6508101652;7006241915;7006833126;","Body size increase in insular rodent populations: A role for predators?",2002,"Global Ecology and Biogeography","11","5",,"427","436",,61,"10.1046/j.1466-822x.2002.00301.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036738734&doi=10.1046%2fj.1466-822x.2002.00301.x&partnerID=40&md5=6d6a0fded02c101056e9219e2cfb9ca6","Unité de Recherches Zoogéographiques, University of Liège, Quai Van Beneden, 22, 4020 Liège, Belgium; Laboratoire de Paléontologie, Institut des Sciences de l'Evolution, cc064, 34095 Montpellier Cedex 05, France; Laboratoire de Biologie Animale (UMR 5555 CNRS), Centre de Biologie et d'Ecologie Tropicale et Méditerranéenne, Université de Perpignan, Avenue de Villeneuve, 66860 Perpignan Cedex, France; Dipartimento di Biologia Animale, via Archirafi, 18, 90123 Palermo, Italy","Michaux, J.R., Unité de Recherches Zoogéographiques, University of Liège, Quai Van Beneden, 22, 4020 Liège, Belgium, Laboratoire de Paléontologie, Institut des Sciences de l'Evolution, cc064, 34095 Montpellier Cedex 05, France; De Bellocq, J.G., Laboratoire de Biologie Animale (UMR 5555 CNRS), Centre de Biologie et d'Ecologie Tropicale et Méditerranéenne, Université de Perpignan, Avenue de Villeneuve, 66860 Perpignan Cedex, France; Sarà, M., Dipartimento di Biologia Animale, via Archirafi, 18, 90123 Palermo, Italy; Morand, S., Laboratoire de Biologie Animale (UMR 5555 CNRS), Centre de Biologie et d'Ecologie Tropicale et Méditerranéenne, Université de Perpignan, Avenue de Villeneuve, 66860 Perpignan Cedex, France","Insular mammalian populations living in areas of small size are often characterized by a drastic change in body mass compared to related continental populations or species. Generally, small mammals (less than 100 g) evolve into giant forms while large mammals (up to 100 g) evolve into dwarf forms. These changes, coupled with changes in other life, behavioural, physiological or demographic traits are referred to generally as the insular syndrome. We tested in this study the relative contribution of three factors - area of island, numbers of competitor species and number of predator species - to changes in body size of the woodmouse (Apodemus sylvaticus) in the Western Mediterranean Sea. Our results, based on a comparative analysis using the phylogenetic independent contrasts method, indicate that the increase in body size is related both to the decrease of island size and to the lower number of predator species. A decrease of competitor species does not seem to have an important effect.","Apodemus sylvaticus; Body size; Comparative analyses; Genetic distances; Insular syndrome; Islands; Predators; Rodents; Western Mediterranean","body size; island; mammal; predator; behavioral response; comparative study; competition (ecology); demographic transition; isolated population; phylogenetics; physiological response; predator-prey interaction; rodent; species-area relationship; Mediterranean Region; Mediterranean Sea; Mediterranean Sea (West); Apodemus; Apodemus sylvaticus; Mammalia; Rodentia",Article,"Final",,Scopus,2-s2.0-0036738734
"Haldane C.","6507704354;","Direct evidence for organic cargoes in the late bronze age",1993,"World Archaeology","24","3",,"348","360",,58,"10.1080/00438243.1993.9980213","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027487750&doi=10.1080%2f00438243.1993.9980213&partnerID=40&md5=b5a800b2cf2ece040aee0d4ea8924fa5","Institute of Nautical Archaeology, Texas A and M University, College Station, TX, United States","Haldane, C., Institute of Nautical Archaeology, Texas A and M University, College Station, TX, United States","The excavation and recovery of plant remains from the Late Bronze Age shipwreck at Ulu Burun provides direct evidence of traded organic goods in the eastern Mediterranean. Archaeobotanical studies contribute to a better understanding of economic systems by identifying seaborne cargoes that leave few traces on land but are preserved on shipwreck sites. © Routledge 1993.",,"archaeological evidence; Bronze Age; excavation site; plant remains; shipwreck; Mediterranean",Article,"Final",,Scopus,2-s2.0-0027487750
"Pergams O.R.W., Ashley M.V.","6603111259;7101643572;","Microevolution in island rodents",2001,"Genetica","112-113",,,"245","256",,57,"10.1023/A:1013343923155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035704965&doi=10.1023%2fA%3a1013343923155&partnerID=40&md5=2c0ab913a699be16ccc7fe25c721c56f","Department of Biological Sciences (M/C 066), University of Illinois at Chicago, 845 West Taylor Street, Chicago, IL, 60607-7060, United States","Pergams, O.R.W., Department of Biological Sciences (M/C 066), University of Illinois at Chicago, 845 West Taylor Street, Chicago, IL, 60607-7060, United States; Ashley, M.V., Department of Biological Sciences (M/C 066), University of Illinois at Chicago, 845 West Taylor Street, Chicago, IL, 60607-7060, United States","We perform a meta-analysis on morphological data from four island rodent populations exhibiting microevolution (<≅ 100 years). Data consisting of incidences of skeletal variants, cranial, and external measurements are from house mice (Mus musculus) on one Welsh and one Scottish island, black rats (Rattus rattus) on two Galapagos islands, and deer mice (Peromyscus maniculatus) on three California Channel islands. We report extremely high rates of microevolution for many traits; 60% of all mensural traits measured changed at a rate of 600 d or greater (max. 2682 d). The proportion of all mensural traits evolving at 600-800 d (23%) was idiosyncratic and departed from an expected negative exponential distribution. We argue that selection, rather than founder events, is largely responsible for the substantial shifts in morphology seen among insular rodents. Examining individual traits, there is a trend towards the nose becoming longer and wider, while the skull becomes shallower, shown by both rats and mice on five different islands. We found a significant correlation between island size and degree of skeletal variant evolution and between island distance from the mainland (or nearest island) and degree of cranial and external character evolution. Thus, microevolution of rodents is greater on smaller and more remote islands.","Evolution; Islands; Mensural traits; Microevolution; Mus musculus; Peromyscus maniculatus; Rattus rattus; Rodents; Skeletal variants","animal; article; clinical trial; evolution; founder effect; genetic selection; genetics; geography; histology; meta analysis; mouse; Peromyscus; rat; rodent; time; Animals; Evolution; Founder Effect; Geography; Mice; Peromyscus; Rats; Rodentia; Selection (Genetics); Time Factors; Animalia; Cervidae; Cricetinae; Mus; Mus musculus; Musculus; Peromyscus; Peromyscus maniculatus; Rattus; Rattus rattus; Rodentia; Vertebrata",Article,"Final",,Scopus,2-s2.0-0035704965
"Cucchi T., Orth A., Auffray J.-C., Renaud S., Fabre L., Catalan J., Hadjisterkotis E., Bonhomme F., Vigne J.-D.","6506822509;7005627394;7007054202;7103131750;7007048195;7102145733;6602449366;7005744319;7006603465;","A new endemic species of the subgenus Mus (Rodentia, Mammalia) on the Island of Cyprus",2006,"Zootaxa",,"1241",,"1","36",,53,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745841584&partnerID=40&md5=6755655a48a127f208bda623a3ca8e39","CNRS- Muséum National d'Histoire Naturelle, Département Ecologie et Gestion de la Biodiversité, UMR 5197, 55 rue Buffon, France; UMR 5171, CNRS-IFREMER-UM2, Université Montpellier 2, CC063, 34095 Montpellier Cedex 05, France; Institut des Sciences de l'Evolution CC064, Université Montpellier 2, 34095 Montpellier Cedex 5, France; UMR 5125 CNRS, Université Lyon 1, Campus de la Doua, 2 rue Dubois, 69622 Villeurbanne, France; INRAP, CBAE UMR 5059 CNRS, 163 rue A. Broussonnet, 34090 Montpellier Cedex, France; Ministry of the Interior, Nicosia, 1453, Cyprus","Cucchi, T., CNRS- Muséum National d'Histoire Naturelle, Département Ecologie et Gestion de la Biodiversité, UMR 5197, 55 rue Buffon, France; Orth, A., UMR 5171, CNRS-IFREMER-UM2, Université Montpellier 2, CC063, 34095 Montpellier Cedex 05, France; Auffray, J.-C., Institut des Sciences de l'Evolution CC064, Université Montpellier 2, 34095 Montpellier Cedex 5, France; Renaud, S., UMR 5125 CNRS, Université Lyon 1, Campus de la Doua, 2 rue Dubois, 69622 Villeurbanne, France; Fabre, L., INRAP, CBAE UMR 5059 CNRS, 163 rue A. Broussonnet, 34090 Montpellier Cedex, France; Catalan, J., Institut des Sciences de l'Evolution CC064, Université Montpellier 2, 34095 Montpellier Cedex 5, France; Hadjisterkotis, E., Ministry of the Interior, Nicosia, 1453, Cyprus; Bonhomme, F., UMR 5171, CNRS-IFREMER-UM2, Université Montpellier 2, CC063, 34095 Montpellier Cedex 05, France; Vigne, J.-D., CNRS- Muséum National d'Histoire Naturelle, Département Ecologie et Gestion de la Biodiversité, UMR 5197, 55 rue Buffon, France","The house mouse (Mus musculus domesticus) and the short-tailed mouse of the eastern Mediterranean area (M. macedonicus) were thought to live sympatrically on Cyprus Island. Recently, a phylogenetic survey has shown that the non-commensal mouse of Cyprus was an unknown sister species of European wild mice. Here, we describe this new species of the genus Mus (Rodentia, Mammalia), namely Mus cypriacus sp. n., based on 19 specimens trapped in the southern part of Cyprus. These animals were first compared to Eurasian species of mice using both molecular genet-ics (complete D-loop sequences and nuclear gene intron) and cytogenetics to state on its systematic status. Then classical and geometric morphometric analyses on both cranial and dental characters have been performed to compare Mus cypriacus with circum-Mediterranean species and provide diagnositic morphological characters. Genetic data strongly support a sister species relationship of the new species to M. macedonicus, the closest mainland taxon. Morphometric analyses provide satisfying criteria for diagnosis of this species relative to other Mediterranean species. The most obvious phenotypic characteristics are its long tail and the allometric gigantism and shape robustness of its cranial and dental characters compared to other Mediterranean mice. The molecular clock and the history of the murine settlement on Cyprus are congruent and suggest that the common ancestor of M. cypriacus and M. macedonicus arrived on Cyprus during the Middle Pleistocene by a founder event on natural raft. The remoteness of Cyprus through time has prevented introgression from the mainland gene pool, and favoured phenotypic adaptation to competition release, leading to the allopatric speciation of M. cypriacus. Copyright © 2006 Magnolia Press.","DNA; Fourier analysis; Insular syndrome; Landmarks; Rodent","Animalia; Mammalia; Murinae; Mus macedonicus; Mus musculus; Mus musculus domesticus; Rodentia",Article,"Final",,Scopus,2-s2.0-33745841584
"Cucchi T., Vigne J.D.","","Origin and diffusion of the house mouse in the Mediterranean",2006,"Human Evolution","21","2",,"95","106",,47,,,,"Cucchi, T.; Vigne, J.D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-38149009806
"Macholán M.","7004627378;","A geometric morphometric analysis of the shape of the first upper molar in mice of the genus Mus (Muridae, Rodentia)",2006,"Journal of Zoology","270","4",,"672","681",,46,"10.1111/j.1469-7998.2006.00156.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750973039&doi=10.1111%2fj.1469-7998.2006.00156.x&partnerID=40&md5=3726ad03389599e7973337a5b01feba5","Institute of Animal Physiology and Genetics, Academy of Science of the Czech Republic, Veveří, Brno, Czech Republic; Institute of Animal Physiology and Genetics, Academy of Science of the Czech Republic, Veveří 97, CZ-60200 Brno, Czech Republic","Macholán, M., Institute of Animal Physiology and Genetics, Academy of Science of the Czech Republic, Veveří, Brno, Czech Republic, Institute of Animal Physiology and Genetics, Academy of Science of the Czech Republic, Veveří 97, CZ-60200 Brno, Czech Republic","Phenotypic variation in the shape of the first upper molar among 595 mice, representing nine extant and three extinct taxa of the genus Mus, was studied with thin-plate spline analysis. The reliability of classification of individual specimens into known groups based on their molars varied from 75 to 100%, depending on group and method used. Including 13 sliding semilandmarks to the analysis improved the detection of different kinds of size and shape variation as well as visualization of shape differences between studied groups. Correlation between phylogenetic and morphometric distances suggested about 80% contribution of phylogenetic inertia to the molar shape variation; moreover, the importance of localized versus global shape changes was similar in the detection of phylogenetic signals. Finally, shape changes along individual evolutionary lineages were revealed, suggesting a few cases of reversals, convergence and/or retention of ancestral shape. The evolution of mouse molars has thus been driven by random effects of drift together with stabilizing selection and convergence. © 2006 The Zoological Society of London.","Geometric morphometrics; Mus; Phenotypic evolution; Phylogeny; Thin-plate spline","classification; convergent evolution; morphometry; phenotype; phylogenetics; phylogeny; rodent; shape; tooth; Muridae; Rodentia",Article,"Final",,Scopus,2-s2.0-33750973039
"Auffray J.-C., Tchernov E., Bonhomme F., Heth G., Simson S., Nevo E.","","Presence and ecological distribution of Mus ""spretoides"" and Mus musculus domesticus in Israel. Circum-Mediterranean vicariance in the genus Mus",1990,"Z. Säugetierk.","55",,,"1","10",,46,,,,"Auffray, J.-C.; Tchernov, E.; Bonhomme, F.; Heth, G.; Simson, S.; Nevo, E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002831657
"White J.P.","","Where the wild things are: Prehistoric animal translocation in the circum New Guinea archipelago",2004,"Voyages of Discovery: The Archaeology of Islands",,,,"147","164",,42,,,,"White, J.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-44449160352
"Bass G.F., Pulak C., Collon D., Weinstein J.","","The Bronze Age shipwreck at Ulu Burun: 1986 campaign",1989,"American Journal of Archaeology","93","1",,"1","29",,42,,,,"Bass, G.F.; Pulak, C.; Collon, D.; Weinstein, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002082115
"Bachhuber C.","35177150000;","Aegean interest on the Uluburun ship",2006,"American Journal of Archaeology","110","3",,"345","363",,39,"10.3764/aja.110.3.345","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49849091770&doi=10.3764%2faja.110.3.345&partnerID=40&md5=23463a71116d79606acf035075382c82","St. John's College, University of Oxford, Oxford OX1 3JP, United Kingdom","Bachhuber, C., St. John's College, University of Oxford, Oxford OX1 3JP, United Kingdom","The inventory of elite manufactured objects and the large quantity of metal recovered from the Late Bronze Age Uluburun shipwreck mirror in many respects palatial gift exchange deliveries as they are recorded in the contemporary Amanta Letters. The excavator of the shipwreck proposes that two men of Aegean origin were on board and that the ship was sailing to the Aegean. By combining data generated from the Uluburun shipwreck with textual and archaeological evidence from the contemporary Near East and Aegean, this paper evaluates the plausibility of a diplomatic voyage en route to the Aegean tied to Mycenaean palatial enterprise.",,,Article,"Final",,Scopus,2-s2.0-49849091770
