Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Dodson P., Wexlar D.","","Taphonomic investigations of owl pellets",1979,"Paleobiology","5","3",,"275","284",,202,,,,"Dodson, P.; Wexlar, D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0000418771
"Willcox G., Fornite S., Herveux L.","6701325175;6507335002;24173143600;","Early Holocene cultivation before domestication in northern Syria",2008,"Vegetation History and Archaeobotany","17","3",,"313","325",,163,"10.1007/s00334-007-0121-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43149112530&doi=10.1007%2fs00334-007-0121-y&partnerID=40&md5=fc5b403317006ebabe14cd2b0f27f99d","Archéorient, CNRS, Antenne de Jalès, Berrias, 07460 St-Paul-le-Jeune, France","Willcox, G., Archéorient, CNRS, Antenne de Jalès, Berrias, 07460 St-Paul-le-Jeune, France; Fornite, S., Archéorient, CNRS, Antenne de Jalès, Berrias, 07460 St-Paul-le-Jeune, France; Herveux, L., Archéorient, CNRS, Antenne de Jalès, Berrias, 07460 St-Paul-le-Jeune, France","Charred plant remains from the sites of Tell Qaramel, Jerf el Ahmar, Dja'de and Tell 'Abr situated in northern Syria and dated to the tenth and ninth millennia cal b.c. demonstrate that a wide variety of wild pulses, cereals, fruits and nuts was exploited. Five lines of evidence suggest that cultivation was practised at three of the sites. (1) Wild einkorn, wild rye and lentils occur outside their natural habitats. (2) The founder crops barley, emmer and single-grained einkorn appear at different times. (3) An assemblage of weeds of cultivation was identified. (4) There is a gradual decrease in gathered plants such as small seeded grasses and Polygonum/Rumex. (5) Barley grains increase in breadth and thickness. Morphological domestication did not become established, perhaps because seed stock was regularly collected from wild stands. Charred rodent droppings indicate large-scale grain storage. © 2007 Springer Verlag.","Archaeobotany; Cultivation; Early farming; Neolithic; Syria; Wild cereals","Elymus; Hordeum; Lens culinaris; Poaceae; Rodentia; Secale cereale; Triticum dicoccon; Triticum monococcum; Triticum monococcum subsp. aegilopoides",Article,"Final",,Scopus,2-s2.0-43149112530
"Cucchi T., Vigne J.-D., Auffray J.-C.","6506822509;7006603465;7007054202;","First occurrence of the house mouse (Mus musculus domesticus Schwarz & Schwarz, 1943) in the Western Mediterranean: A zooarchaeological revision of subfossil occurrences",2005,"Biological Journal of the Linnean Society","84","3",,"429","445",,156,"10.1111/j.1095-8312.2005.00445.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15944428237&doi=10.1111%2fj.1095-8312.2005.00445.x&partnerID=40&md5=30e5c69e83503c6da59043ccf92d32ce","CNRS- Mus. Natl. d'Hist. Naturelle, Dept. Ecologie Gestion Biodiversite, Bât. d'Anat. Comparée, 55 rue Buffon, France; CNRS, Université Montpellier II, Institut des Sciences de l'Evolution, France","Cucchi, T., CNRS- Mus. Natl. d'Hist. Naturelle, Dept. Ecologie Gestion Biodiversite, Bât. d'Anat. Comparée, 55 rue Buffon, France; Vigne, J.-D., CNRS- Mus. Natl. d'Hist. Naturelle, Dept. Ecologie Gestion Biodiversite, Bât. d'Anat. Comparée, 55 rue Buffon, France; Auffray, J.-C., CNRS, Université Montpellier II, Institut des Sciences de l'Evolution, France","This paper provides a critical analysis of archaeological small mammal collections in the Mediterranean area, from the Late Glacial to the first centuries AD, to validate the presence/absence of the house mouse through zooarchaeological criteria. The results have been synthesized through a diachronic map, whose chronological phases are related to socio-economic and cultural human evolution. The house mouse (Mus musculus domesticus) progression in the Mediterranean begins with a quick but limited diffusion in the Eastern Mediterranean Basin achieved around the 8th millennium BC. Until the 1st millennium BC, the invasive process seems to have stopped or drastically slowed, despite the increasing opportunities of passive transport during the Bronze Age. During the 1st millennium BC, there was mass colonization by the house mouse of the entire Western Mediterranean Basin and Northern Europe. We propose to explain this chronological gap in the colonization of the Eastern and Western Mediterranean using source-sink theory considering that the western environments acted like sinks until the first millennium BC. At that time the Western Mediterranean was fully opened to Eastern influences and migrations, and the human pressures on the environment drastically increased. This may have favoured definitively the adaptation of the house mouse to the Western commensal niches. © 2005 The Linnean Society of London.","Anthropization; Coevolution; Invasive species; Phylogeography; Source-sink; Subfossils","Bronze Age; coevolution; new record; phylogeography; source-sink dynamics; Mediterranean Region; Mediterranean Sea; oceanic regions; World; Mus musculus",Conference Paper,"Final",Open Access,Scopus,2-s2.0-15944428237
"PRAGER E.M., SAGE R.D., GYLLENSTEN U., THOMAS W.K., HÜBNER R., JONES C.S., NOBLE L., SEARLE J.B., WILSON A.C.","7004775862;7102039910;7004953409;7402304747;36874593700;7408262877;7005553923;7102976955;7404869644;","Mitochondrial DNA sequence diversity and the colonization of Scandinavia by house mice from East Holstein",1993,"Biological Journal of the Linnean Society","50","2",,"85","122",,114,"10.1111/j.1095-8312.1993.tb00920.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027136495&doi=10.1111%2fj.1095-8312.1993.tb00920.x&partnerID=40&md5=016e7d76943f66ce08d9f5906c91e883","Division of Biochemistry and Molecular Biology, University of California, Berkeley, California, 94720, United States; Division of Biological Sciences, University of Missouri, Columbia, Missouri, 65211, United States; Department of Medical Genetics, Biomedical Center, University of Uppsala, Box 589, Uppsala, S-751 23, Sweden; Laboratory of Cytogenetics, Department of General Physiology and Genetics, University of Namur, Namur, Belgium; Department of Zoology, University of Oxford, South Parks Road, Oxford, OX1 3PS, United Kingdom; Department of Biology, University College London, Gower Street, London, WC1E 6BT, United Kingdom; Laboratory of Genetics, Department of Biochemistry, University of Oxford, South Parks Road, Oxford, OX1 3PS, United Kingdom","PRAGER, E.M., Division of Biochemistry and Molecular Biology, University of California, Berkeley, California, 94720, United States; SAGE, R.D., Division of Biological Sciences, University of Missouri, Columbia, Missouri, 65211, United States; GYLLENSTEN, U., Department of Medical Genetics, Biomedical Center, University of Uppsala, Box 589, Uppsala, S-751 23, Sweden; THOMAS, W.K., Division of Biochemistry and Molecular Biology, University of California, Berkeley, California, 94720, United States; HÜBNER, R., Laboratory of Cytogenetics, Department of General Physiology and Genetics, University of Namur, Namur, Belgium, Department of Zoology, University of Oxford, South Parks Road, Oxford, OX1 3PS, United Kingdom; JONES, C.S., Department of Zoology, University of Oxford, South Parks Road, Oxford, OX1 3PS, United Kingdom, Department of Biology, University College London, Gower Street, London, WC1E 6BT, United Kingdom; NOBLE, L., Laboratory of Genetics, Department of Biochemistry, University of Oxford, South Parks Road, Oxford, OX1 3PS, United Kingdom; SEARLE, J.B., Department of Zoology, University of Oxford, South Parks Road, Oxford, OX1 3PS, United Kingdom; WILSON, A.C., Division of Biochemistry and Molecular Biology, University of California, Berkeley, California, 94720, United States","Restriction analysis had revealed only Mus domesticus mtDNA in house mouse populations in northern Denmark, Sweden, and Finland, where the nuclear genomes are Mus musculus. The goals of the present study were to (1) test the proposal that these Scandinavian musculus mice arose by a series of founder and island‐hopping events from one or a few populations near the domesticus‐musculus hybrid zone on the East Holstein Peninsula of northern Germany and (2) see whether more than the two types of domesticus mtDNA detected by restriction analysis existed among these musculus populations. Sequences of the 1 ‐kilobase mtDNA segment encompassing the entire control region and the flanking tRNAs were gathered from 217 domesticus and musculus mice. Included were 104‐mice from 12 localities across a 120‐km transect of the Holstein hybrid and adjacent zones, 56 animals from 12 localities in the musculus range of Scandinavia, 56 domesticus mice representing 46 localities in Europe, North Africa, the Middle East, and the Americas, and one musculus mouse from Czechoslovakia. Save for the Czech mouse, all individuals had domesticus mtDNA, a total of 56 types being resolved and 10 of these being found among the Holstein mice. Electrophoresis of proteins encoded by nuclear loci along with assessment of external morphology and of skeletal, cranial, and dental traits revealed a transition from domesticus to musculus nuclear genomes over a distance of about 20–40 km in East Holstein. Of the 216 mtDNAs, 149 fall into a clade of 17 types characterized by the addition of an 11‐bp direct repeat; included are all Swedish, Finnish, and northern Danish mtDNAs as well as 82 from the Holstein transect. Support for the previously proposed migration pathway from the European mainland to Scandinavia came from finding that on the domesticus side of the hybrid zone in Holstein a high proportion of mice carry the types of mtDNA found in the mice with musculus nuclear genomes. Sequencing revealed 11 different mtDNAs in the +11‐bp clade among musculus mice, one of these being widespread, seven others being confined to single localities, and one Danish collecting locality yielding five types. The mitochondrial diversity uncovered among these mice leads to a reexamination of some aspects of the original model, notably with respect to the number of founding females, the possible role of selection, and the possibility of an accelerated rate of mtDNA evolution. This study also showed that for the mouse control region the transition/ transversion ratio is significantly lower than for the human control region and that small length mutations occur about as frequently as transversions during mouse control region evolution. Control region and flanking tRNA sequences were obtained from 21 7 European commensal house mice, especially Scandinavian and East Holstein Mus musculus that carry only Mus domesticus mtDNA. Among the 56 types of domesticus mtDNA identified, 17 types, collectively representing 149 mice, have an added 1 1‐bp repeat; 11 types in the + 1 1‐bp clade were found among musculus mice. Finding + 11‐bp mtDNAs also in many East Holstein domesticus mice supports the model that the Scandinavian musculus mice arose by a series of island‐hopping events from near the domesticus‐musculus hybrid zone on the East Holstein Peninsula of northern Germany, while the mtDNA diversity detected encourages reexamination of ideas about the number of founding females and the role of selection. The nuclear and cytological genotypes of 104 animals collected from 12 localities along a 120‐km transect through the East Holstein hybrid zone were characterized by electrophoresis of proteins at three diagnostic loci, assessment of several morphological traits, and karyotyping. These studies reveal a transition from domesticus to musculus nuclear genomes over about 20–40 km, differential penetration of domesticus alleles into musculus territory, and no Robertsonian translocations. The number of tail vertebrae provided a new assessment of species differences, with more vertebrae identified as the osteological basis for the longer tails characteristic of M. domesticus. Copyright © 1993, Wiley Blackwell. All rights reserved","control region sequences; European populations; house mice; hybrid zones; introgression; morphology; mtDNA diversity; Mus; parsimony trees; protein electrophoresis",,Article,"Final",,Scopus,2-s2.0-0027136495
"Chaline J., Baudvin H., Jammot D., Saint Girons M.-C.","",[No title available],1974,"Les Proies des Rapaces",,,,"","",,107,,,,"Chaline, J.; Baudvin, H.; Jammot, D.; Saint Girons, M.-C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003788036
"Lidicker W.Z.","","Ecological observations on a feral house mouse population declining to extinction",1966,"Ecological Monographs","36","1",,"27","50",,106,,,,"Lidicker, W.Z.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002006451
"Gyllensten U., Wilson A.C.","7004953409;7404869644;","Interspecific mitochondrial DNA transfer and the colonization of Scandinavia by mice",1987,"Genetical Research","49","1",,"25","29",,98,"10.1017/S0016672300026690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023122930&doi=10.1017%2fS0016672300026690&partnerID=40&md5=2c88130cba4d314f88693c7e2a552de1","Department of Genetics, University of Stockholm, S-10691 Stockholm, Sweden; Department of Biochemistry, University of California, Berkeley, CA 94720, United States","Gyllensten, U., Department of Genetics, University of Stockholm, S-10691 Stockholm, Sweden, Department of Biochemistry, University of California, Berkeley, CA 94720, United States; Wilson, A.C., Department of Biochemistry, University of California, Berkeley, CA 94720, United States","Restriction enzymes were used to search for genetic variability at 162 cleavage sites in mitochondrial DNA (mtDNA) purified from 22 mice caught at seven Swedish localities. Although all of these mice bear the nuclear genes of Mus musculus, they bear the mtDNA of M. domesticus exclusively. Yet, some of the Swedish localities are 750 km away from the hybrid zone between these two species. Furthermore, only one type of mtDNA was found at the seven Swedish localities; this type was found before at an eighth locality in Sweden as well as in Jutland north of the hybrid zone. The apparent lack of mtDNA divergence in the mouse population of Sweden contrasts with the extensive divergence usually found within other geographic areas in Europe, Africa and North America. Electrophoretic analysis of proteins encoded by nuclear genes indicates that the Swedish mice have lower average heterozygosity than Danish and Central European populations of musculus mice. These findings lead us to suggest that the source of the commensal mouse population in Sweden was a small propagule that originated from a population situated only a few kilometres to the east of the point at which the hybrid zone on the European mainland meets the Baltic Sea, namely on East Holstein. Such a founder event may have been associated with the spread of farming from north Germany into Sweden about 4000 years ago. © 1987, Cambridge University Press. All rights reserved.",,"mitochondrial dna; animal cell; dna transfer; ecology; founder effect; genetic engineering; geographic distribution; heredity; mouse; nonhuman; population genetics; restriction fragment length polymorphism; scandinavia; Animal; Animals, Wild; Comparative Study; Demography; Denmark; DNA, Mitochondrial; Mice; Muridae; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Support, U.S. Gov't, P.H.S.; Sweden; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0023122930
"Rajabi-Maham H., Orth A., Bonhomme F.","36560099700;7005627394;7005744319;","Phylogeography and postglacial expansion of Mus musculus domesticus inferred from mitochondrial DNA coalescent, from Iran to Europe",2008,"Molecular Ecology","17","2",,"627","641",,90,"10.1111/j.1365-294X.2007.03601.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149012877&doi=10.1111%2fj.1365-294X.2007.03601.x&partnerID=40&md5=40857117a9a33c92ae63eb992df472c1","Département Biologie Intégrative, ISEM, Université Montpellier 2, CC 063, Place E. Bataillon, 34095 Montpellier, France; Department of Biology, Faculty of Science, Bu-Ali Sina University, Hamadan, Iran","Rajabi-Maham, H., Département Biologie Intégrative, ISEM, Université Montpellier 2, CC 063, Place E. Bataillon, 34095 Montpellier, France, Department of Biology, Faculty of Science, Bu-Ali Sina University, Hamadan, Iran; Orth, A., Département Biologie Intégrative, ISEM, Université Montpellier 2, CC 063, Place E. Bataillon, 34095 Montpellier, France; Bonhomme, F., Département Biologie Intégrative, ISEM, Université Montpellier 2, CC 063, Place E. Bataillon, 34095 Montpellier, France","Few genetic data document the postglacial history of the western house mouse, Mus musculus domesticus. We address this by studying a sample from the southeastern tip of the Fertile Crescent in the Iranian province of Ahvaz. Including other published and unpublished data from France, Germany, Italy, Bulgaria, Turkey and other places in Iran, altogether 321 mitochondrial D-loop sequences are simultaneously analysed. The patterns of coalescence obtained corroborate the classical proposal according to which the Fertile Crescent is where commensalism with humans has started in the Western Hemisphere, and from where the subspecies has expanded further west. Our data also clearly show that despite multiple colonisations and long-range transportation, there is still a rather high ΦST of 0.39. The original expansion signal is still recognisable, with two well-separated derived clades, allowing us to propose a hypothetical scenario in which expansion toward Europe and Asia Minor took at least two routes, tentatively termed the Mediterranean and the Bosphorus/Black Sea routes. This scenario resembles that of another domesticated species, the goat, and fits with the known progression of Neolithic culture. Given the concomitance of both phenomena around 12 000 years ago, we propose a recalibration of the D-loop mutation rate to a much faster tick of ∼40% per site per million years (Myr). This value should be used for intrasubspecific polymorphism, while the interspecific rate in Mus is presently estimated at 6-10%/site/Myr. This is in keeping with the now well recognised fact that only a subfraction of segregating mutations go to fixation. © 2007 The Authors.","D-loop; Fertile Crescent; Mitochondrial DNA coalescence; Mus musculus domesticus; Postglacial colonization","mitochondrial DNA; animal; article; chemistry; classification; Europe; genetic variability; genetics; geography; Iran; molecular genetics; mouse; nucleotide sequence; phylogeny; population genetics; Animals; DNA, Mitochondrial; Europe; Genetics, Population; Geography; Iran; Mice; Molecular Sequence Data; Phylogeny; Variation (Genetics); Capra hircus; Ixodida; Mus musculus; Mus musculus domesticus",Article,"Final",,Scopus,2-s2.0-38149012877
"Baylac M., Friess M.","","Fourier descriptors, Procrustes superimposition, and data dimensionality: An example of cranial shape analysis in modern human populations",2005,"Modern Morphometrics in Physical Anthropology",,,,"145","165",,90,,,,"Baylac, M.; Friess, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-14744301944
"Evin A., Cucchi T., Cardini A., Strand Vidarsdottir U., Larson G., Dobney K.","23977570900;6506822509;21933368100;55349385000;8280762100;6602595568;","The long and winding road: Identifying pig domestication through molar size and shape",2013,"Journal of Archaeological Science","40","1",,"735","743",,87,"10.1016/j.jas.2012.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867907430&doi=10.1016%2fj.jas.2012.08.005&partnerID=40&md5=5aa3dd7eb8b27cb9d90f7707e171fe67","Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom; CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Dipartimento di Biologia, Universitá di Modena e Reggio Emilia, via Campi 213, 41100 Modena, Italy; Centre for Anatomical and Human Sciences, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom; Centre for Forensic Science, The University of Western Australia, 35 Stirling Highway, Crawley, WA 6009, Australia; Department of Anthropology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom","Evin, A., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Cucchi, T., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Cardini, A., Dipartimento di Biologia, Universitá di Modena e Reggio Emilia, via Campi 213, 41100 Modena, Italy, Centre for Anatomical and Human Sciences, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom, Centre for Forensic Science, The University of Western Australia, 35 Stirling Highway, Crawley, WA 6009, Australia; Strand Vidarsdottir, U., Department of Anthropology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Larson, G., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Dobney, K., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom","The ability to document the effects of domestication from archaeological remains of animals and plants is essential for reconstructing the history of one of the most important transitions in human prehistory - the shift from hunting and gathering to farming. In mammals, teeth are well preserved in archaeological remains and are known to be taxonomically informative. In this study, we compare three sets of dental morphometric descriptors in wild and domestic pigs (Sus scrofa) - maximum length, size and shape variables from 2D geometric morphometrics - in order to assess which of the three provides the best ability to correctly distinguish current wild and domestic West Palaearctic pigs. For this purpose, we used predictive linear discriminant analysis with cross-validation taking into account potential bias due to heterogeneous sample sizes and important number of predictors. Classification accuracy of wild and domestic status ranged between 77.3 and 93% depending of the tooth and the descriptor analyzed. However, individual posterior probabilities of correct classification were appreciably smaller when using tooth length and centroid size compared to shape variables. Size appeared to be a poor indicator of wild and domestic status, contrary to shape which in addition provides a high degree of confidence in the wild versus domestic predictions. Our results indicate that geometric morphometrics offers an extremely powerful alternative to more traditional biometric approaches of length and width measurements to capture the elusive morphological changes induced by the domestication process in archaeological remains. © 2012 Elsevier Ltd.","Classification; Geometric morphometrics; Predictive discriminant analysis; Randomization; Sus scrofa; Teeth; Zooarchaeology","accuracy assessment; archaeological evidence; body size; dentition; discriminant analysis; domestication; hunter-gatherer; identification method; morphometry; Palearctic Region; paleontology; pig; prehistoric; reconstruction; Animalia; Mammalia; Suidae; Sus scrofa; Sus scrofa domestica",Article,"Final",,Scopus,2-s2.0-84867907430
"Willcox G., Buxo R., Herveux L.","6701325175;6508122120;24173143600;","Late Pleistocene and early Holocene climate and the beginnings of cultivation in northern Syria",2009,"Holocene","19","1",,"151","158",,77,"10.1177/0959683608098961","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68049129846&doi=10.1177%2f0959683608098961&partnerID=40&md5=6a134e6a900058f2675734ae07f062f1","Archéorient, CNRS, Jalès, Berrias 07460, France; Museu d'Arqueologia de Catalunya, Pedret 95, Girona 17800, Spain","Willcox, G., Archéorient, CNRS, Jalès, Berrias 07460, France; Buxo, R., Museu d'Arqueologia de Catalunya, Pedret 95, Girona 17800, Spain; Herveux, L., Archéorient, CNRS, Jalès, Berrias 07460, France","Climate change has been interpreted as a contributing factor to the emergence of agriculture in the Near East. We examine how climate change may have affected the availability of food plants and their cultivation in northern Syria at the end of the Pleistocene and the beginning of the Holocene. Charred plant remains from sites representing 11 archaeological levels indicate that during the late Pleistocene rye was commonly used, together with seeds gathered from the floodplain. During the early Holocene, rye and floodplain plants go out of use and barley then emmer wheat become common, pulses, lentils, peas and vetches increase in use and figs, chickpeas and horse beans were introduced. Pre-domestic cultivation is difficult to identify in the absence of morphologically domesticated plants. We cannot identify precisely when cultivation started but the possibility of cultivation is not excluded for the late Pleistocene, however we argue that it did not become a reliable means of subsistence until the Holocene. This period coincides with a decrease in the amplitude of climatic oscillations and global warming. With these conditions, combined with an increase in rainfall, we suggest cultivation developed into a sustainable economy. The earliest morphologically domestic cereals found in this area date to about 10 000 cal. yr BP. These may have been slow to become established because seed for sowing may have occasionally been replenished from the wild. © 2009 SAGE Publications.","Climate; Cultivation; Holocene; Syria; Wild cereals.; Younger Dryas","archaeology; climate conditions; climate oscillation; cultivation; emergence; Holocene; Pleistocene; warming; Asia; Eurasia; Middle East; Syrian Arab Republic; Canavalia ensiformis; Cicer arietinum; Hordeum; Lens culinaris; Pisum sativum; Secale cereale; Triticum aestivum; Triticum dicoccon; Vicia faba",Article,"Final",,Scopus,2-s2.0-68049129846
"Orsini P., Bonhomme F., Britton-Davidian J., Croset H., Gerasimov S., Thaler L.","","Le complexe d'espèces du genre Mus en Europe Centrale et Orientale. II. Critères d'identification, répartition et caractéristiques écologiques",1983,"Zeitschrift für Säugetierkunde","48",,,"86","95",,72,,,,"Orsini, P.; Bonhomme, F.; Britton-Davidian, J.; Croset, H.; Gerasimov, S.; Thaler, L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002699061
"Bonhomme F., Orth A., Cucchi T., Rajabi-Maham H., Catalan J., Boursot P., Auffray J.-C., Britton-Davidian J.","7005744319;7005627394;6506822509;36560099700;7102145733;7004307542;7007054202;7003601082;","Genetic differentiation of the house mouse around the Mediterranean basin: Matrilineal footprints of early and late colonization",2011,"Proceedings of the Royal Society B: Biological Sciences","278","1708",,"1034","1043",,70,"10.1098/rspb.2010.1228","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958249603&doi=10.1098%2frspb.2010.1228&partnerID=40&md5=f2279181f674fbcbdfdc2e650e1c3ae1","Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Muséum National d'Histoire Naturelle, CNRS UMR7209, Paris, France; Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; Department of Animal Sciences, Shahid Beheshti University G.C, Tehran, Iran","Bonhomme, F., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Orth, A., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Cucchi, T., Muséum National d'Histoire Naturelle, CNRS UMR7209, Paris, France, Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; Rajabi-Maham, H., Department of Animal Sciences, Shahid Beheshti University G.C, Tehran, Iran; Catalan, J., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Boursot, P., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Auffray, J.-C., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France; Britton-Davidian, J., Institut des Sciences de l'Evolution, Université Montpellier 2, CNRS UMR5554, Montpellier, France","The molecular signatures of the recent expansion of the western house mouse, Mus musculus domesticus, around the Mediterranean basin are investigated through the study of mitochondrial D-loop polymorphism on a 1313 individual dataset. When reducing the complexity of the matrilineal network to a series of haplogroups (HGs), our main results indicate that: (i) several HGs are recognized which seem to have almost simultaneously diverged from each other, confirming a recent expansion for the whole subspecies; (ii) some HGs are geographically delimited while others are widespread, indicative of multiple introductions or secondary exchanges; (iii) mice from the western and the eastern coasts of Africa harbour largely different sets of HGs; and (iv) HGs from the two shores of the Mediterranean are more similar in the west than in the east. This pattern is in keeping with the two-step westward expansion proposed by zooarchaeological data, an early one coincident with the Neolithic progression and limited to the eastern Mediterranean and a later one, particularly evident in the western Mediterranean, related to the generalization of maritime trade during the first millennium BC and onwards. The dispersal of mice along with humans, which continues until today, has for instance left complex footprints on the long ago colonized Cyprus or more simple ones on the much more recently populated Canary Islands. © 2010 The Royal Society.","House mouse; Matrilineal phylogeography; Mitochondrial D-loop; Neolithic expansion; Zooarchaeology","coastal zone; colonization; data processing; dispersal; genetic variation; Mediterranean environment; Neolithic; rodent; species diversity; Africa; Mediterranean Sea; mitochondrial DNA; Africa; animal; article; classification; DNA sequence; genetic polymorphism; genetic variability; genetics; haplotype; mitochondrion; molecular genetics; mouse; nucleotide sequence; phylogeny; sequence alignment; Southern Europe; Africa; Animals; Base Sequence; DNA, Mitochondrial; Genetic Variation; Haplotypes; Mediterranean Region; Mice; Mitochondria; Molecular Sequence Data; Phylogeny; Polymorphism, Genetic; Sequence Alignment; Sequence Analysis, DNA",Article,"Final",Open Access,Scopus,2-s2.0-79958249603
