Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Zelditch M.L., Swiderski D.L., Sheets H.D., Fink W.L.","",[No title available],2004,"Geometric Morphometrics for Biologists: A Primer",,,,"","",,689,,,,"Zelditch, M.L.; Swiderski, D.L.; Sheets, H.D.; Fink, W.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85013705089
"Mitteroecker P., Gunz P.","6507135382;6506472733;","Advances in Geometric morphometrics",2009,"Evolutionary Biology","36","2",,"235","247",,576,"10.1007/s11692-009-9055-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69449097227&doi=10.1007%2fs11692-009-9055-x&partnerID=40&md5=b3ed371cd9636aa0a4ab33d0e92745b7","Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, Altenberg A-3422, Austria; Department of Theoretical Biology, University of Vienna, Althanstrasse 14, Vienna A-1091, Austria; Department of Human Evolution, Max-Planck-Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig D-04103, Germany","Mitteroecker, P., Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, Altenberg A-3422, Austria, Department of Theoretical Biology, University of Vienna, Althanstrasse 14, Vienna A-1091, Austria; Gunz, P., Department of Human Evolution, Max-Planck-Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig D-04103, Germany","Geometric morphometrics is the statistical analysis of form based on Cartesian landmark coordinates. After separating shape from overall size, position, and orientation of the landmark configurations, the resulting Procrustes shape coordinates can be used for statistical analysis. Kendall shape space, the mathematical space induced by the shape coordinates, is a metric space that can be approximated locally by a Euclidean tangent space. Thus, notions of distance (similarity) between shapes or of the length and direction of developmental and evolutionary trajectories can be meaningfully assessed in this space. Results of statistical techniques that preserve these convenient properties-such as principal component analysis, multivariate regression, or partial least squares analysis-can be visualized as actual shapes or shape deformations. The Procrustes distance between a shape and its relabeled reflection is a measure of bilateral asymmetry. Shape space can be extended to form space by augmenting the shape coordinates with the natural logarithm of Centroid Size, a measure of size in geometric morphometrics that is uncorrelated with shape for small isotropic landmark variation. The thin-plate spline interpolation function is the standard tool to compute deformation grids and 3D visualizations. It is also central to the estimation of missing landmarks and to the semilandmark algorithm, which permits to include outlines and surfaces in geometric morphometric analysis. The powerful visualization tools of geometric morphometrics and the typically large amount of shape variables give rise to a specific exploratory style of analysis, allowing the identification and quantification of previously unknown shape features. © The Author(s) 2009.","Asymmetry; Form space; Kendall shape space; Procrustes; Semilandmarks; Thin-plate spline",,Article,"Final",Open Access,Scopus,2-s2.0-69449097227
"Adams D.C., Rohlf F.J., Slice D.E.","7404054540;7003281107;6603334019;","A field comes of age: Geometric morphometrics in the 21st century",2013,"Hystrix","24","1",,"","",,306,"10.4404/hystrix-24.1-6283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875767161&doi=10.4404%2fhystrix-24.1-6283&partnerID=40&md5=4749c949d41fa0fce54c2e237c53f71c","Department of Ecology, Evolution, and Organismal Biology, Department of Statistics, Iowa State University, Ames IA, 50011, United States; Department of Ecology and Evolution, Stony Brook University, Stony Brook, NY, 11794-5245, United States; Department of Scientific Computing, Florida State University, Tallahassee, FL 32306, United States","Adams, D.C., Department of Ecology, Evolution, and Organismal Biology, Department of Statistics, Iowa State University, Ames IA, 50011, United States; Rohlf, F.J., Department of Ecology and Evolution, Stony Brook University, Stony Brook, NY, 11794-5245, United States; Slice, D.E., Department of Scientific Computing, Florida State University, Tallahassee, FL 32306, United States","Twenty years ago, Rohlf and Marcus proclaimed that a ""revolution in morphometrics"" was underway, where classic analyses based on sets of linear distances were being supplanted by geometric approaches making use of the coordinates of anatomical landmarks. Since that time the field of geometric morphometrics has matured into a rich and cohesive discipline for the study of shape variation and covariation. The development of the field is identified with the Procrustes paradigm, a methodological approach to shape analysis arising from the intersection of the statistical shape theory and analytical procedures for obtaining shape variables from landmark data. In this review we describe the Procrustes paradigm and the current methodological toolkit of geometric morphometrics. We highlight some of the theoretical advances that have occurred over the past ten years since our prior review (Adams et al., 2004), what types of anatomical structures are amenable to these approaches, and how they extend the reach of geometric morphometrics to more specialized applications for addressing particular biological hypotheses. We end with a discussion of some possible areas that are fertile ground for future development in the field. © 2013 Associazione Teriologica Italiana.","Morphology; Procrustes analysis; Shape analysis; Statistics",,Article,"Final",,Scopus,2-s2.0-84875767161
"O'Higgins P.","7004722122;","The study of morphological variation in the hominid fossil record: Biology, landmarks and geometry",2000,"Journal of Anatomy","197","1",,"103","120",,235,"10.1017/S0021878299006330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033852603&doi=10.1017%2fS0021878299006330&partnerID=40&md5=03b8f6fba018e4b662962bc2b6808828","Evolutionary Anatomy Unit, Department of Anatomy and Developmental Biology, University College London, United Kingdom; Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","O'Higgins, P., Evolutionary Anatomy Unit, Department of Anatomy and Developmental Biology, University College London, United Kingdom, Department of Anatomy and Developmental Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","This review considers some recent advances in shape analysis based on landmark data, and focuses on the application of these methods to the study of skeletal evolution in primates. These advances have provoked some controversy. The major aims of this review are to put these debates in context and to provide an overview for the nonmathematician. The purpose of morphometric studies is considered, together with issues relating to the nature, significance and identification of landmarks before turning to a review of available technologies for the analysis of morphological variation. These are considered in terms of underlying models and assumptions in order to clarify when each is appropriate. To illustrate the application of these methods, 3 example studies are presented. The first examines differences amongst ancient and modern adult human crania using 2-dimensional data. The second illustrates the extension of these methods into 3 dimensions in a study of facial growth in monkeys. The third presents an application to the analysis of the form of the hominoid talus. The review ends with an account of available software resources for shape analysis.","Facial variation; Geometric morphometrics; Sexual dimorphism; Shape analysis; Talus","bone development; bone scintiscanning; comparative anatomy; compartment model; computer assisted tomography; craniofacial morphology; evolution; fossil; geometry; human; image analysis; image reconstruction; monkey; morphometrics; nonhuman; priority journal; review; sex difference; species difference; talus; Adult; Animals; Evolution; Fossils; Haplorhini; Hominidae; Humans; Models, Anatomic; Paleontology; Sex Characteristics; Skull; Talus; Crania; Hominidae; Hominoidea; Primates",Review,"Final",,Scopus,2-s2.0-0033852603
"Steffy J.R.","",[No title available],1994,"Wooden Ship Building and the Interpretation of Shipwrecks",,,,"","",,151,,,,"Steffy, J.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0042521901
"McGrail S.","",[No title available],2001,"Boats of the World: From the Stone Age to Medieval Times",,,,"","",,118,,,,"McGrail, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-27744533566
"Lycett S.J., von Cramon-Taubadel N., Foley R.A.","9434693200;23471109300;7102887389;","A crossbeam co-ordinate caliper for the morphometric analysis of lithic nuclei: A description, test and empirical examples of application",2006,"Journal of Archaeological Science","33","6",,"847","861",,78,"10.1016/j.jas.2005.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645078897&doi=10.1016%2fj.jas.2005.10.014&partnerID=40&md5=0941f76714b1a033debac0223bb90b3f","Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Lycett, S.J., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; von Cramon-Taubadel, N., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; Foley, R.A., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Over the last four decades, there has been surprisingly little advance in the quantitative morphometric analysis of Palaeolithic stone tools, especially compared to that which has taken place in biological morphometrics over a comparable time frame. In Palaeolithic archaeology's sister discipline of palaeoanthropology, detailed quantitative morphometric, geometric morphometric, and even 3D geometric morphometric analyses are now seen almost as routine. This period of relative methodological stasis may have been influenced by the lack of homologous landmarks on many lithic tools (essential for any comparative analysis), especially core-based technologies of the Lower Palaeolithic. Archaeological field conditions may also prohibit the use of expensive and delicate precision instruments in certain cases. Here we present a crossbeam co-ordinate caliper that - crucially - both geometrically locates and measures distances between morphologically homologous landmarks upon lithic nuclei via a single protocol. Intra- and inter-observer error tests provide evidence that error levels associated with the instrument fall within acceptable ranges. In addition, we present empirical examples of application in the form of a multivariate analysis of 55 discrete morphometric variables, and a 3D geometric morphometric analysis of co-ordinate landmark configurations derived from Pleistocene lithic nuclei (i.e. 'cores' sensu lato). We also introduce to lithic studies some techniques for the study of shape variation that have previously been used with success in biological morphometric analyses. We conclude that use of an instrument such as the crossbeam co-ordinate caliper may provide a useful adjunct to traditional techniques of lithic analysis, particularly in developing a quantitative morphometric approach. © 2005 Elsevier Ltd. All rights reserved.","3D geometric morphometrics; Geometric mean; Landmarks; Lithics; Morphometrics; Semi-landmarks; Size-adjustment","empirical analysis; GIS",Article,"Final",,Scopus,2-s2.0-33645078897
"Thulman D.K.","33768076600;","Discriminating Paleoindian point types from Florida using landmark geometric morphometrics",2012,"Journal of Archaeological Science","39","5",,"1599","1607",,68,"10.1016/j.jas.2012.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857117297&doi=10.1016%2fj.jas.2012.01.004&partnerID=40&md5=ab61ca96cff8608d83742201f68cad84","Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Thulman, D.K., Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Traditional artifact typologies are typically poorly defined. While several attributes usually help define a "" type,"" shape is invariably the most important. Here I report on a study that uses landmark-based geometric morphometrics to better define three Paleoindian point types from Florida: Suwannees, Simpsons, and Transitional Side Notched. Bilaterally symmetric specimens were created from the original artifacts to capture the presumed ideational forms of the points. The shapes of the bases and the entire points were tested to determine whether the types could be discriminated, and if so which shape was best at discriminating the types. The results show that the base configurations were best at discriminating the groups in two different jackknife allocation tests. The entire point shape was less robust due to the variability in blade shape. The study demonstrates that the three point types can be rigorously defined in ways that are usable in daily archaeological practice, and that base shape, rather than the entire shape, is a better discriminator. Further, the study demonstrates the utility of using several freeware programs for processing and analyzing shape data. © 2012 Elsevier Ltd.","Geometric morphometrics; Hafting; Landmarks; Paleoindian; Symmetry; Typology","archaeology; artifact; geometry; morphometry; symmetry; typology; Florida [United States]; United States",Article,"Final",,Scopus,2-s2.0-84857117297
"McGrail S.","","Ancient Boats in North-West Europe",1987,"Ancient Boats in North-West Europe",,,,"","",,67,,,,"McGrail, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0012328184
"Tupper E.C.","",[No title available],2004,"Introduction to Naval Architecture",,,,"","",,45,,,,"Tupper, E.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33749526710
"Boyer D.M., Puente J., Gladman J.T., Glynn C., Mukherjee S., Yapuncich G.S., Daubechies I.","9237630100;36772280300;55773919700;56459788800;35426501300;55922853700;7004612121;","A New Fully Automated Approach for Aligning and Comparing Shapes",2015,"Anatomical Record","298","1",,"249","276",,42,"10.1002/ar.23084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919723230&doi=10.1002%2far.23084&partnerID=40&md5=d3427c5e1d67cc4e8895bf9b01985901","Department of Evolutionary Anthropology, Duke University, Durham, NC, United States; Program in Applied and Computational Mathematics, Princeton University, Princeton, NJ, United States; NYCEP, New York Consortium in Evolutionary Primatology, New York, NY, United States; PhD Program in Anthropology, Graduate Center, CUNY, New York, NY, United States; Department of Statistical Science, Duke University, Durham, NC, United States; Department of Computer Science, Duke University, Durham, NC, United States; Department of Mathematics, Duke University, Durham, NC, United States","Boyer, D.M., Department of Evolutionary Anthropology, Duke University, Durham, NC, United States; Puente, J., Program in Applied and Computational Mathematics, Princeton University, Princeton, NJ, United States; Gladman, J.T., NYCEP, New York Consortium in Evolutionary Primatology, New York, NY, United States, PhD Program in Anthropology, Graduate Center, CUNY, New York, NY, United States; Glynn, C., Department of Statistical Science, Duke University, Durham, NC, United States; Mukherjee, S., Department of Statistical Science, Duke University, Durham, NC, United States, Department of Computer Science, Duke University, Durham, NC, United States, Department of Mathematics, Duke University, Durham, NC, United States; Yapuncich, G.S., Department of Evolutionary Anthropology, Duke University, Durham, NC, United States; Daubechies, I., Department of Mathematics, Duke University, Durham, NC, United States","Three-dimensional geometric morphometric (3DGM) methods for placing landmarks on digitized bones have become increasingly sophisticated in the last 20 years, including greater degrees of automation. One aspect shared by all 3DGM methods is that the researcher must designate initial landmarks. Thus, researcher interpretations of homology and correspondence are required for and influence representations of shape. We present an algorithm allowing fully automatic placement of correspondence points on samples of 3D digital models representing bones of different individuals/species, which can then be input into standard 3DGM software and analyzed with dimension reduction techniques. We test this algorithm against several samples, primarily a dataset of 106 primate calcanei represented by 1,024 correspondence points per bone. Results of our automated analysis of these samples are compared to a published study using a traditional 3DGM approach with 27 landmarks on each bone. Data were analyzed with morphologika2.5 and PAST. Our analyses returned strong correlations between principal component scores, similar variance partitioning among components, and similarities between the shape spaces generated by the automatic and traditional methods. While cluster analyses of both automatically generated and traditional datasets produced broadly similar patterns, there were also differences. Overall these results suggest to us that automatic quantifications can lead to shape spaces that are as meaningful as those based on observer landmarks, thereby presenting potential to save time in data collection, increase completeness of morphological quantification, eliminate observer error, and allow comparisons of shape diversity between different types of bones. We provide an R package for implementing this analysis. Anat Rec, 298:249-276, 2015. © 2014 Wiley Periodicals, Inc.","auto3dgm; Iterative closest points; Minimum spanning tree; Morphological disparity; R-package; Transformational homology","Primates; algorithm; anatomy and histology; animal; automation; biological model; calcaneus; comparative anatomy; comparative study; computer program; human; mathematics; phylogeny; principal component analysis; procedures; three dimensional imaging; Algorithms; Anatomy, Comparative; Animals; Automation; Calcaneus; Humans; Imaging, Three-Dimensional; Mathematics; Models, Biological; Phylogeny; Principal Component Analysis; Software",Article,"Final",Open Access,Scopus,2-s2.0-84919723230
"Lycett S.J., Von Cramon-Taubadel N.","9434693200;23471109300;","A 3D morphometric analysis of surface geometry in Levallois cores: Patterns of stability and variability across regions and their implications",2013,"Journal of Archaeological Science","40","3",,"1508","1517",,40,"10.1016/j.jas.2012.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871442389&doi=10.1016%2fj.jas.2012.11.005&partnerID=40&md5=6dc5ff21d8ddc1b7fc4226e969e713cd","Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom; Von Cramon-Taubadel, N., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom","Levallois cores and products were manufactured by hominin populations distributed across wide regions of Africa and Eurasia. Levallois technology remains an important focus for research in Palaeolithic archaeology, yet quantitative morphological comparisons of Levallois core morphology from different regions remain rare. Here, utilizing Levallois cores from Africa, the Near East, Europe, and the Indian subcontinent, patterns of morphological variability in the shape of the Levallois flaking surface and core outline (margin) shape were examined for patterns of variability and stability across regions using 3D geometric morphometrics. The multivariate statistical shape analyses undertaken revealed a clear pattern: that is, the greatest levels of shape variability in Levallois cores is evident in the form of their outline (planform) shape. Conversely, the geometrical relationship between the margin of the Levallois cores and their topological surface morphology was relatively uniform. This pattern of variability was evident in terms of variation both across regions and between cores from the same locality. These results indicate that the outline form of such cores was a less important variable than the geometric/topological properties of the surface morphology and, in particular, the relationship between the margin of the core and those variables. These results have implications for why it has been reported that replicating such cores in modern experiments is a particularly difficult task. The specific interrelationship between the geometric properties of the core and the core margin provide further evidence that Levallois core technology would be unlikely to emerge from the context of opportunistic migrating platform reduction strategies (such as those seen in many Mode 1 industries). If, as is widely suggested, Levallois cores were deliberate products in Pleistocene contexts, these results also hint that relatively sophisticated means of social transmission (i.e. teaching) may have been required to sustain their production over time and space. © 2012 Elsevier Ltd.","Core variation; Geometric morphometric analysis; Levallois","archaeological evidence; archaeology; geometry; morphology; morphometry; multivariate analysis; Paleolithic; Pleistocene; technological development; Africa; Europe; India",Article,"Final",,Scopus,2-s2.0-84871442389
"Crumlin-Pedersen O., Olsen O.","",[No title available],2002,"The Skuldelev Ships I: Topography, Archaeology, History, Conservation and Display",,,,"","",,37,,,,"Crumlin-Pedersen, O.; Olsen, O.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33845393538
"Crumlin-Pedersen O.","","Viking-Age Ships and Shipbuilding in Hedeby/Haithabu and Schleswig",1997,"Viking-Age Ships and Shipbuilding in Hedeby/Haithabu and Schleswig",,,,"","",,32,,,,"Crumlin-Pedersen, O.",[No abstract available],,,,"Final",,Scopus,2-s2.0-4644276772
"Adams D.C., Collyer M., Kaliontzopoulou A., Sherratt E.","","Geomorph: geometric morphometric analyses of 2D/3D landmark data",2016,"Geomorph: geometric morphometric analyses of 2D/3D landmark data",,,,"","",,30,,,,"Adams, D.C.; Collyer, M.; Kaliontzopoulou, A.; Sherratt, E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84992120381
