Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Roberts R.G., Jones R., Spooner N.A., Head M.J., Murray A.S., Smith M.A.","7404281684;27170411800;7005922148;36787694300;55934934600;56170625300;","The human colonisation of Australia: optical dates of 53,000 and 60,000 years bracket human arrival at Deaf Adder Gorge, Northern Territory",1994,"Quaternary Science Reviews","13","5-7",,"575","583",,235,"10.1016/0277-3791(94)90080-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028597670&doi=10.1016%2f0277-3791%2894%2990080-9&partnerID=40&md5=8bff8c563a35e8ea081f4b86bb7b0322","Division of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Research Laboratory for Archaeology and the History of Art, Oxford University, 6 Keble Road, Oxford, OX1 3QJ, United Kingdom; Division of Water Resources, CSIRO, GPO Box 1666, Canberra, ACT 2601, Australia","Roberts, R.G., Division of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Jones, R., Division of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Spooner, N.A., Research Laboratory for Archaeology and the History of Art, Oxford University, 6 Keble Road, Oxford, OX1 3QJ, United Kingdom; Head, M.J., Division of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Murray, A.S., Division of Water Resources, CSIRO, GPO Box 1666, Canberra, ACT 2601, Australia; Smith, M.A., Division of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia","The date at which people entered Australia has important implications for the debate on modern human origins. Thermoluminescence dates of 50-60 ka, reported for initial occupation of the Malakunanja II site in northern Australia, have been used as a means of calibrating the rate of mitochondrial and nuclear DNA evolution in modern humans. Optical dating of unburnt quartzose sediments from a rock shelter site (Nauwalabila I, Lindner Site) in Deaf Adder Gorge, 70 km south of Malakunanja II, provides new evidence for the timing of the colonisation of the continent. Optical dates were determined for several stratigraphic levels within a 3 m deep excavation, in which flaked stone artefacts and ground pigments were found in primary depositional setting. The lowest human occupation levels are bracketed by dates of 53.4 ± 5.4 ka and 60.3 ± 6.7 ka, while the upper levels show good agreement between optical and calibrated 14C age estimates. High-quality haematite with ground facets and striations is associated directly with the 53 ka level and indicates the use of pigments by these early Australians. The optical dates independently confirm evidence for the colonisation of northern Australia shortly after 60 ka and should be seen in the context of this region as having been a likely entry route for the first human movements into Sahul. © 1994.",,"archaeological evidence; historical studies; human colonisation; human colonization; optical date; Sahul; thermoluminescence dating; TL date; Australia, Northern Territory, Deaf Adder Gorge",Article,"Final",,Scopus,2-s2.0-0028597670
"Wolpoff M.H., Wu X., Thorne A.G.","","Modern Homo sapiens origins: A general theory of hominid evolution involving the fossil evidence from East Asia",1984,"The Origins of Modern Humans: A World Survey of the Fossil Evidence",,,,"411","483",,235,,,,"Wolpoff, M.H.; Wu, X.; Thorne, A.G.",[No abstract available],,,,,,Scopus,2-s2.0-0002889425
"Groube L., Chappell J., Muke J., Price D.","6507648749;7102682272;6506067238;7403719577;","A 40,000 year-old human occupation site at Huon Peninsula, Papua New Guinea",1986,"Nature","324","6096",,"453","455",,194,"10.1038/324453a0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022924804&doi=10.1038%2f324453a0&partnerID=40&md5=3863ab269888f6658b05271757965e89","Department of Anthropology and Sociology, University of Papua New Guinea, Port Moresby, Papua New Guinea; Biogeography and Geomorphology, Research School of Pacific Studies, Australian National University, Canberra, Australia; Department of Physics, The Faculties, Australian National University, Canberra, Australia","Groube, L., Department of Anthropology and Sociology, University of Papua New Guinea, Port Moresby, Papua New Guinea; Chappell, J., Biogeography and Geomorphology, Research School of Pacific Studies, Australian National University, Canberra, Australia; Muke, J., Department of Anthropology and Sociology, University of Papua New Guinea, Port Moresby, Papua New Guinea; Price, D., Department of Physics, The Faculties, Australian National University, Canberra, Australia","The geographical position of the island of New Guinea suggests that it may have been an early staging post in the Pleistocene settlement of Australia from the Indonesia-;Indochina region. Previous data have not supported this, as archaeological sites 35,000 to 40,000 years old occur in southern Australia 1,2, whereas the earliest previously known in Papua New Guinea is 26,000 years old3-5. We now report evidence that the north coast of Papua New Guinea was occupied at least 40,000 years ago. Sahuland, which is the greater land area of Australia and New Guinea plus their connecting continental shelf exposed as land when Pleistocene sea levels were lower than now 6,7, was occupied by humans in several widely separated areas at that time. A distinctive 'waisted axe' culture appears to have existed in New Guinea and probably in Australia in the Late Pleistocene, but antecedents are not yet known from east and southeast Asia. There is evidence for hafting of these tools at a date which is earlier than known elsewhere in the world. © 1986 Nature Publishing Group.",,"radioisotope; thallium; animal; archeology; article; Haplorhini; human; luminescence; Papua New Guinea; Animal; Archaeology; Haplorhini; Human; Luminescence; Papua New Guinea; Radioisotopes; Support, Non-U.S. Gov't; Thallium",Article,"Final",,Scopus,2-s2.0-0022924804
"Wolpoff M.H.","","Multiregional evolution: The fossil alternative to Eden",1989,"The Human Revolution: Behavioural and Biological Perspectives on the Origins of Modern Humans",,,,"62","108",,182,,,,"Wolpoff, M.H.",[No abstract available],,,,,,Scopus,2-s2.0-0002873417
"Frayer D.W., Wolpoff M.H., Thorne A.G., Smith F.H., Pope G.G.","7006490063;7004633939;7006115162;35560394800;9533012600;","Theories of modern human origins: the paleontological test",1993,"American Anthropologist","95","1",,"14","50",,178,"10.1525/aa.1993.95.1.02a00020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027387147&doi=10.1525%2faa.1993.95.1.02a00020&partnerID=40&md5=2aba4228cab294c5dbf8cc94e74b1ca1",,"Frayer, D.W.; Wolpoff, M.H.; Thorne, A.G.; Smith, F.H.; Pope, G.G.","The recent proposal based on interpretations of mitochondrial DNA (mtDNA) allows for the unambiguous testing of two models about the origin of modern Homo sapiens. These are the total replacement (""Eve') and the continuity (multiregional evolution) models, both of which have clearly definable, completely different predictions about the pattern of past evolution, as well as different expectations about the distribution of certain grade (modernizing) and clade (regional, such as African, North Asian, etc.) features in the human fossil record. Using the prehistoric skeletal data of Australasia, North Asia, Europe, Africa, and the Levant, the conflicting predictions of these two models are tested by evaluating evidence for the existence of transitional samples and the persistence of morphological and metric features over time and space. The differences between the ""Eve' and the multiregional evolution models are so profound it is impossible for both to be correct. These differences in theoretical expectations relate to the requirements of the Eve theory that a single source of all contemporary mtDNA variation exists and that this source is derived exclusively from a relatively recent African female (Eve). This article shows that while an extreme replacement interpretation is unsupportable, the mtDNA data can be reconciled with the fossil record within the context of multiregional evolution. -from Authors",,"archaeological evidence; Eve model; evolution; evolution model; fossil record; historical studies; hominid; human origin; multiregional model; palaeontological test; skeletal data",Article,"Final",,Scopus,2-s2.0-0027387147
"Flood J.","",[No title available],1983,"Archaeology of the Dreamtime",,,,"","",,170,,,,"Flood, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004102954
"Wolpoff M.H., Hawks J., Frayer D.W., Hunley K.","7004633939;7004065811;7006490063;6507949459;","Modern human ancestry at the peripheries: A test of the replacement theory",2001,"Science","291","5502",,"293","297",,158,"10.1126/science.291.5502.293","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035847072&doi=10.1126%2fscience.291.5502.293&partnerID=40&md5=5191f7d9081c4d3a0215d2bff88ba689","Department of Anthropology, University of Michigan, 500 South State, Ann Arbor, MI 49109-1382, United States","Wolpoff, M.H., Department of Anthropology, University of Michigan, 500 South State, Ann Arbor, MI 49109-1382, United States; Hawks, J., Department of Anthropology, University of Michigan, 500 South State, Ann Arbor, MI 49109-1382, United States; Frayer, D.W., Department of Anthropology, University of Michigan, 500 South State, Ann Arbor, MI 49109-1382, United States; Hunley, K., Department of Anthropology, University of Michigan, 500 South State, Ann Arbor, MI 49109-1382, United States","The replacement theory of modern human origins stipulates that populations outside of Africa were replaced by a new African species of modern humans. Here we test the replacement theory in two peripheral areas far from Africa by examining the ancestry of early modern Australians and Central Europeans. Analysis of pairwise differences was used to determine if dual ancestry in local archaic populations and earlier modern populations from the Levant and/or Africa could be rejected. The data imply that both have a dual ancestry. The diversity of recent humans cannot result exclusively from a single Late Pleistocene dispersal.",,"evolution; paleobiogeography; Pleistocene; anthropology; article; cultural factor; electron spin resonance; evolution; geographic distribution; human; natural selection; population genetics; priority journal; Africa; Animals; Australia; Czech Republic; Evolution; Fossils; Hominidae; Humans; Indonesia; Israel; Male; Matched-Pair Analysis; Paleontology; Skull; Vertebrata",Article,"Final",,Scopus,2-s2.0-0035847072
"Markgraf V., Dodson J.R., Kershaw A.P., McGlone M.S., Nicholls N.","6603950129;7006033210;7006072247;7005591080;7005692186;","Evolution of late pleistocene and holocene climates in the circum-south pacific land areas",1992,"Climate Dynamics","6","3-4",,"193","211",,150,"10.1007/BF00193532","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026483148&doi=10.1007%2fBF00193532&partnerID=40&md5=77410e9c9ea9441a8e56cf13911eff0b","Institute of Arctic and Alpine Research, University of Colorado, Boulder, 80309-450, CO, United States; School of Geography, University of New South Wales, Kensington, 2033, New South Wales, Australia; Department of Geography and Environmental Science, Monash University, Clayton, 3168, Victoria, Australia; D.S.I.R. Land Resources, Private Bag, Christchurch, New Zealand; Bureau of Meteorology, GPO Box 1289K, Melbourne, 3001, Victoria, Australia","Markgraf, V., Institute of Arctic and Alpine Research, University of Colorado, Boulder, 80309-450, CO, United States; Dodson, J.R., School of Geography, University of New South Wales, Kensington, 2033, New South Wales, Australia; Kershaw, A.P., Department of Geography and Environmental Science, Monash University, Clayton, 3168, Victoria, Australia; McGlone, M.S., D.S.I.R. Land Resources, Private Bag, Christchurch, New Zealand; Nicholls, N., Bureau of Meteorology, GPO Box 1289K, Melbourne, 3001, Victoria, Australia","Paleovegetation maps were reconstructed based on a network of pollen records from Australia, New Zealand, and southern South America for 18 000, 12000, 9000, 6000, and 3000 BP and interpreted in terms of paleoclimatic patterns. These patterns permitted us to speculate on past atmospheric circulation in the South Pacific and the underlying forcing missing line mechanisms. During full glacial times, with vastly extended Australasian land area and circum-Antarctic ice-shelves, arid and cold conditions characterized all circum-South Pacific land areas, except for a narrow band in southern South America (43° to 45°S) that might have been even wetter and moister than today. This implies that ridging at subtropical and mid-latitudes must have been greatly increased and that the storm tracks were located farther south than today. At 12000 BP when precipitation had increased in southern Australia, New Zealand, and the mid-latitudes of South America, ridging was probably still as strong as before but had shifted into the eastern Pacific, leading to weaker westerlies in the western Pacific and more southerly located westerlies in the eastern Pacific. At 9000 BP when, except for northernmost Australia, precipitation reached near modern levels, the south Pacific ridges and the westerlies must have weakened. Because of the continuing land connection between New Guinea and Australia, and reduced seasonality, the monsoon pattern had still not developed. By 6000 BP, moisture levels in Australia and New Zealand reached their maximum, indicating that the monsoon pattern had become established. Ridging in the South Pacific was probably weaker than today, and the seasonal shift of the westerlies was stronger than before. By 3000 BP essentially modern conditions had been achieved, characterized by patterns of high seasonal variability. © 1992 Springer-Verlag.",,"climate evolution; Holocene; monsoon pattern; Pleistocene; pollen; pollen record; ridging; seasonal variability; Australia; New Zealand; Pacific; South America",Article,"Final",,Scopus,2-s2.0-0026483148
"Webb S.","","Palaeopathology of Aboriginal Australians",1995,"Palaeopathology of Aboriginal Australians",,,,"","",,143,,,,"Webb, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003876987
"Mannino M.A., Thomas K.D.","7007087512;7402627589;","Depletion of a resource? The impact of prehistoric human foraging on intertidal mollusc communities and its significance for human settlement, mobility and dispersal",2002,"World Archaeology","33","3",,"452","474",,135,"10.1080/00438240120107477","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036187303&doi=10.1080%2f00438240120107477&partnerID=40&md5=f77a2baa05b9ebee14d6d32c4ab46028","Institute of Archaeology, University College London, 31-4 Gordon Square, London WC1H 0PY, United Kingdom","Mannino, M.A., Institute of Archaeology, University College London, 31-4 Gordon Square, London WC1H 0PY, United Kingdom; Thomas, K.D., Institute of Archaeology, University College London, 31-4 Gordon Square, London WC1H 0PY, United Kingdom","Ethnoecological studies have demonstrated the impacts that even relatively small-scale human foraging has on targeted species of shellfish and the structure of biological communities in intertidal zones. There is compelling archaeological evidence that people in various parts of the world often had a depleting effect on shellfish populations. Shellfish and other marine resources have sometimes been perceived as lowly ranked foods and coastal archaeological sites have often been interpreted as temporary (possibly seasonal) sites for the exploitation of these 'inferior' food resources. This model has been challenged by studies of mid-Holocene Mesolithic hunter-gatherer sites in Atlantic Europe, which have shown that marine foods were the main component of the total diet and that human foraging can deplete shellfish resources. Although subsistence systems based on coastal resources might have been both viable and acceptable in dietary terms, regular mobility would have been necessary for them to be sustainable. On longer time scales, such coastal mobility might result in population dispersal. Sites associated with early anatomically modern humans show the antiquity of coastal adaptations, including the consumption of shellfish, and the dispersal of early modern humans out of Africa into south-east Asia and 'Greater Australia' could have been through coastal environments. This coastal dispersal could have been driven, at least in part, by the impact of early human foragers on intertidal food resources. Resource depletion in coastal zones was probably among the first significant, but small-scale, 'ecological impacts' of human beings.","Coastal resources; Colonization; Early modern humans; Hunter-gatherer mobility; Over-exploitation; Resource depletion; Shell middens; Shellfish","human settlement; hunter-gatherer; mollusc; prehistoric; resource depletion; shellfish",Article,"Final",,Scopus,2-s2.0-0036187303
"Weidenreich F.","","Morphology of Solo man",1951,"Anthropol. Pap. Am. Mus. Nat. Hist.","43","3",,"205","290",,135,,,,"Weidenreich, F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001266720
"Golson J.","","No room at the top: Agricultural intensification in the New Guinea Highlands",1977,"Sunda and Sahul: Prehistoric Studies in Southeast Asia, Melanesia and Australia",,,,"601","638",,130,,,,"Golson, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0008257451
"Haberle S.G., Hope G.S., Van Der Kaars S.","6701820868;56227889200;57191595169;","Biomass burning in Indonesia and Papua New Guinea: Natural and human induced fire events in the fossil record",2001,"Palaeogeography, Palaeoclimatology, Palaeoecology","171","3-4",,"259","268",,122,"10.1016/S0031-0182(01)00248-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035878192&doi=10.1016%2fS0031-0182%2801%2900248-6&partnerID=40&md5=cbbcb072d54696e63e7807150701ad81","School of Geography and Environmental Science, Monash University, P.O. Box 11A, Monash, Vic. 3800, Australia; Department of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia","Haberle, S.G., School of Geography and Environmental Science, Monash University, P.O. Box 11A, Monash, Vic. 3800, Australia; Hope, G.S., Department of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Van Der Kaars, S., School of Geography and Environmental Science, Monash University, P.O. Box 11A, Monash, Vic. 3800, Australia","Microscopic charcoal preserved in sediments from ten wetlands in the Indonesian and Papua New Guinea region provide a proxy record of regional fire events during the last 20,000 years. Two periods of high regional charcoal frequency are encountered during the last glacial transition (17,000-9000 years B.P.) and the middle to late Holocene (5000 years B.P. to the present). Despite the presence of humans in the region throughout the last 20,000 years, there is no suggestion that, on a regional spatial scale, fire frequencies were solely related to changing subsistence patterns of the human population. Pollen data from these same sites suggest that during times of high charcoal the rate at which vegetation changes, represented by the fossil pollen spectra, also increases. High climate variability may promote a greater community turnover rate and in turn a more fire susceptible forest community. Rapid climate change and high variability during the last glacial transition and intensification of El Niño-related climate variability during the middle to late Holocene, may have been important mechanisms for promoting fire in rainforest environments and maintaining diversity of tropical rain forests. © 2001 Elsevier Science B.V.","El Niño; Fire; Human impact; Indonesia; Microscopic charcoal; Monsoon; Papua New Guinea","anthropogenic source; biomass burning; fire; Holocene; Pleistocene; Quaternary; Papua New Guinea",Article,"Final",,Scopus,2-s2.0-0035878192
"Thorne A.G., Wolpoff M.H.","7006115162;7004633939;","Regional continuity in Australasian Pleistocene hominid evolution",1981,"American Journal of Physical Anthropology","55","3",,"337","349",,121,"10.1002/ajpa.1330550308","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019830999&doi=10.1002%2fajpa.1330550308&partnerID=40&md5=b5026c434fa704a1a3f10fd92dc42928","Department of Prehistory, Research School of Pacific Studies, Australian National University, Canberra, 2601, Australia; Department of Anthropology, University of Michigan, Ann Arbor, Michigan, 48109, United States","Thorne, A.G., Department of Prehistory, Research School of Pacific Studies, Australian National University, Canberra, 2601, Australia; Wolpoff, M.H., Department of Anthropology, University of Michigan, Ann Arbor, Michigan, 48109, United States","A reconstruction of the Indonesian male Homo erectus specimen Sangiran 17 reveals a suite of features that suggests regional morphological continuity in Australasia during the middle and late Pleistocene. Characteristics reflecting a morphological clade are established through a comparison with the males from Kow Swamp, the late Pleistocene Australian site with the largest number of hominid specimens. It is argued that the “center and edge” hypothesis could account for the initial appearance of regional variation, and that a dynamic model of geneflow and opposing selection provides the mechanism that maintained a long‐standing dynamic clinal equilibrium in this area. Copyright © 1981 Wiley‐Liss, Inc., A Wiley Company","Australasia; Clade; Hominid evolution; Homo erectus; Kow swamp; Sangiran 17","ape; bone; evolution; hominid; Animal; Australia; Comparative Study; Evolution; Female; Fossils; Gene Frequency; Genetics, Population; Haplorhini; History of Medicine, Ancient; Human; Indonesia; Male; Paleontology; Skull; Support, U.S. Gov't, Non-P.H.S.; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0019830999
"Nunn P.D.","7005502014;","Environmental Catastrophe in the Pacific Islands around A.D. 1300",2000,"Geoarchaeology - An International Journal","15","7",,"715","740",,112,"10.1002/1520-6548(200010)15:7<715::AID-GEA4>3.0.CO;2-L","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001409102&doi=10.1002%2f1520-6548%28200010%2915%3a7%3c715%3a%3aAID-GEA4%3e3.0.CO%3b2-L&partnerID=40&md5=f36e60359e1ad01c9fc308e8779e3e48","Department of Geography, University of the South Pacific, Suva, Fiji","Nunn, P.D., Department of Geography, University of the South Pacific, Suva, Fiji","Paleosea-Ievel data for the Pacific Islands suggest that sea level in the region fell, possibly in two stages, between 680 and 475 cal yr B.P. (A.D. 1270-1475). This was associated with a ∼1.5°C fall in temperature (determined from oxygen-isotope analysis) and an observed increase in El Niño frequency. For a long time, it has been clear that these changes - characterized as the ""A.D. 1300 event"" - brought about environmental and cultural changes on Pacific Islands. These are documented here systematically for the first time. Temperature fall, sea-level fall, and possibly short-lived precipitation increase are the principal effects of the A.D. 1300 event. Temperature fall stressed ecosystems, but its effects are difficult to separate from those of the others. Sea-level fall saw dramatic falls of nearshore coral-reef productivity and the formation of (habitable) reef islands (motu). Precipitation rise increased upland erosion and lowland sedimentation. The human outcomes of these environmental changes are organized in three groups: conflict, settlement-pattern changes, and the end of long-distance voyaging. Conflict increased during/after the A.D. 1300 event because of an abrupt fall in the food resource base. This also caused large coastal settlements on many islands to be abandoned in favor of caves and/or smaller fortified hilltop settlements. Successful long-distance voyages ceased during/after the A.D. 1300 event, as did interisland exchange within many archipelagoes. The regional (rather than local) extent of the A.D. 1300 event is demonstrated. Questions remain as to its synchronicity and duration. © 2000 John Wiley & Sons, Inc.",,,Article,"Final",,Scopus,2-s2.0-0001409102
"Klingenberg C.P.","7004588456;","Morphometrics and the role of the phenotype in studies of the evolution of developmental mechanisms",2002,"Gene","287","1-2",,"3","10",,107,"10.1016/S0378-1119(01)00867-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037012542&doi=10.1016%2fS0378-1119%2801%2900867-8&partnerID=40&md5=43420c946ff09fabbe393047b1c0a527","Laboratory of Development and Evolution, University Museum of Zoology, Department of Zoology, Downing Street, Cambridge CB2 3EJ, United Kingdom; Department of Biology, University of Konstanz, 78457 Konstanz, Germany","Klingenberg, C.P., Laboratory of Development and Evolution, University Museum of Zoology, Department of Zoology, Downing Street, Cambridge CB2 3EJ, United Kingdom, Department of Biology, University of Konstanz, 78457 Konstanz, Germany","Developmental mechanisms are usually assumed to evolve by natural selection of the morphological traits they produce. Therefore, information on phenotypic traits is an important component of comparative studies of development. Morphometrics permits the rigorous quantitative analysis of variation in organismal size and shape, and is increasingly being used in developmental contexts. The new methods of morphometrics combine a geometric concept of shape with the procedures of multivariate statistics, and constitute a powerful and flexible set of tools for analyzing morphological variation. This paper briefly reviews these methods and provides examples of their application in studies of genetic variation and developmental modularity. The results of morphometric analyses can be readily interpreted in relation to the geometry and anatomical structure of the parts under study. Genetic studies of shape in the mouse mandible found two recurrent patterns in environmental and genetic variation from different origins, suggesting that the development system 'channels' the phenotypic expression of variation in similar ways. Moreover, by analyzing the correlations of left-right asymmetries of morphometric traits, it is possible to delimit the spatial extent of developmental modules. These methods complement the experimental approaches of developmental biology and genetics, and can be expected to be especially fruitful in combination with them. © 2002 Elsevier Science B.V. All rights reserved.","Genetic architecture; Modularity; Morphological integration; Quantitative genetics; Quantitative trait loci; Shape; Size","conference paper; Drosophila; evolutionary adaptation; genetic variability; geometry; mandible; molecular evolution; morphological adaptation; morphological trait; morphometrics; multivariate analysis; nonhuman; phenotype; priority journal; quantitative trait locus; Animals; Developmental Biology; Drosophila; Evolution; Growth; Multivariate Analysis; Phenotype; Quantitative Trait, Heritable",Conference Paper,"Final",,Scopus,2-s2.0-0037012542
"Bräuer G.","","The evolution of modern humans: A comparison of the African and non-African evidence",1989,"The Human Revolution",,,,"123","154",,102,,,,"Bräuer, G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002101525
"Lahr M.M., Wright R.V.S.","6603894491;57198587241;","The question of robusticity and the relationship between cranial size and shape in Homo sapiens",1996,"Journal of Human Evolution","31","2",,"157","191",,93,"10.1006/jhev.1996.0056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030449383&doi=10.1006%2fjhev.1996.0056&partnerID=40&md5=7c59933e513de678f021a26ddfdf4ebc","Dept. of Biological Anthropology, University of Cambridge, Downing Street, Cambridge CB2 3DZ, United Kingdom; Departmento de Genética, Instituto de Biociências, Universidade de São Paulo, Rua do Matão, Travessa 14, CEP 05508-900, São Paulo, Brazil","Lahr, M.M., Dept. of Biological Anthropology, University of Cambridge, Downing Street, Cambridge CB2 3DZ, United Kingdom, Departmento de Genética, Instituto de Biociências, Universidade de São Paulo, Rua do Matão, Travessa 14, CEP 05508-900, São Paulo, Brazil; Wright, R.V.S.","Although cranial gracility is generally considered to be a characteristic feature of modern skulls, a quantification of the degree of development of cranial superstructures discloses varying levels of robusticity in certain recent and sub-recent populations. In order to account for these structures, biomechanical interpretations in terms of masticatory stress and the effects of structural constraints have been put forward. This paper examines the multivariate relationships between robusticity and cranial dimensions in modern humans through canonical correlation and principal components analyses. These analyses reveal a very significant association between robusticity and cranial size, by which the larger the size of the skull, the greater the development of the cranial superstructures. In this context, size is biased towards maximum cranial length, various measures of upper facial breadth, basion-nasion length and palato-dental size. A statistically less important relationship between robusticity and cranial shape reveals that there are two main circumstances in which a modern skull will develop superstructures, in either very large crania, independent of the breadth of the vault, or in very narrow ones with large teeth. The cranial superstructures are not only strongly influenced by certain cranial dimensions, but are inter-correlated in their expression. These morphological features should not be treated as independent phylogenetic traits. The majority of recent crania are relatively small and gracile, clearly the result of a common temporal trend in the evolution of modern human cranial diversity. Although not unique in their level of robusticity among recent human groups, Australian aboriginals are the only population to show a relationship between robusticity and cranial breadth. It is suggested that the total morphological pattern observed in Australia does not reflect a plesio-morphic condition, but the specific history of occupation of that continent favouring size reduction with the maintenance of robusticity. Finally, it is shown that most early modern fossils are comparatively large and robust. It is suggested that the definition of a modern cranial form should be disassociated from the concept of gracility, only observed in some recent human populations. © 1996 Academic Press Limited.","Canonical correlation analysis; Cranial robusticity; Modern humans; Multivariate analysis; Principal components analysis; Regional patterns","Crania; Homo sapiens; cranial shape; cranial size; cranium; Homo sapiens; robusticity; statistical analysis",Article,"Final",,Scopus,2-s2.0-0030449383
"Corrège T., Gagan M.K., Beck J.W., Burr G.S., Cabloch G., Le Comec F.","6701313057;7004000431;7403531971;35501064800;6506677746;6504439660;","Interdecadal variation in the extent of South Pacific tropical waters during the Younger Dryas event",2004,"Nature","428","6986",,"927","929",,78,"10.1038/nature02506","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342417326&doi=10.1038%2fnature02506&partnerID=40&md5=053d09468992b727af44bed994363cd1","UR 055 Paléotropique, Inst. de Rech. le Devmt. (IRD), BPA5, Nouméa, New Caledonia; Research School of Earth Sciences, Australian Natl. University, Canberra, ACT 0200, Australia; NSF Arizona AMS Facility, Department of Physics, University of Arizona, Tucson, AZ 85721, United States; UR 055 Paléotropique, Inst. de Rech. pour le Devmt. (IRD), 32 avenue Henri Varagnat, 93143 Bondy Cedex, France","Corrège, T., UR 055 Paléotropique, Inst. de Rech. le Devmt. (IRD), BPA5, Nouméa, New Caledonia; Gagan, M.K., Research School of Earth Sciences, Australian Natl. University, Canberra, ACT 0200, Australia; Beck, J.W., NSF Arizona AMS Facility, Department of Physics, University of Arizona, Tucson, AZ 85721, United States; Burr, G.S., NSF Arizona AMS Facility, Department of Physics, University of Arizona, Tucson, AZ 85721, United States; Cabloch, G., UR 055 Paléotropique, Inst. de Rech. le Devmt. (IRD), BPA5, Nouméa, New Caledonia; Le Comec, F., UR 055 Paléotropique, Inst. de Rech. pour le Devmt. (IRD), 32 avenue Henri Varagnat, 93143 Bondy Cedex, France","During the Younger Dryas event, about 12,000 years ago, the Northern Hemisphere cooled by between 2 and 10 °C (refs 1, 2) whereas East Antarctica experienced warming. But the spatial signature of the event in the southern mid-latitudes and tropics is less well known, as records are sparse and inconclusive. Here we present high-resolution analyses of skeletal Sr/Ca and 18O/16O ratios for a giant fossil Diploastrea heliopora coral that was preserved in growth position on the raised reef terraces of Espiritu Santo Island, Vanuatu, in the southwestern tropical Pacific Ocean. Our data indicate that sea surface temperatures in Vanuatu were on average 4.5 ± 1.3 °C cooler during the Younger Dryas event than today, with a significant interdecadal modulation. The amplified annual cycle of sea surface temperatures, relative to today, indicates that cooling was caused by the compression of tropical waters towards the Equator. The positive correlation in our record between the oxygen isotope ratios of sea water and sea surface temperatures suggests that the South Pacific convergence zone, which brings 18O-depleted precipitation to the area today, was not active during the Younger Dryas period.",,"Interdecadal variations; Tropical waters; Cooling; Fossil fuels; Precipitation (chemical); Sea level; Thermal effects; Tropics; Natural sciences; calcium; oxygen; oxygen 18; sea water; strontium; coral record; decadal variation; paleoclimate; Younger Dryas; article; cooling; coral; coral reef; fossil; geochemistry; latitude; Pacific Ocean; precipitation; priority journal; sea surface temperature; seasonal variation; tropics; warming; Animals; Anthozoa; Fossils; Geography; Oxygen Isotopes; Pacific Ocean; Seawater; Temperature; Time Factors; Tropical Climate; Melanesia; Pacific islands; Pacific Ocean; Vanuatu; Anthozoa; Diploastrea heliopora; Heliopora",Article,"Final",,Scopus,2-s2.0-2342417326
