Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Peres-Neto P.R., Jackson D.A.","6602082463;7404288035;","How well do multivariate data sets match? The advantages of a procrustean superimposition approach over the Mantel test",2001,"Oecologia","129","2",,"169","178",,519,"10.1007/s004420100720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034782527&doi=10.1007%2fs004420100720&partnerID=40&md5=9f675cc318b843beb85e12df7d5f3e81","Department of Zoology, University of Toronto, Toronto, Ont. M5S 3G5, Canada","Peres-Neto, P.R., Department of Zoology, University of Toronto, Toronto, Ont. M5S 3G5, Canada; Jackson, D.A., Department of Zoology, University of Toronto, Toronto, Ont. M5S 3G5, Canada","The Mantel test provides a means to test the association between distance matrices and has been widely used in ecological and evolutionary studies. Recently, another permutation test based on a Procrustes statistic (PROTEST) was developed to compare multivariate data sets. Our study contrasts the effectiveness, in terms of power and type I error rates, of the Mantel test and PROTEST. We illustrate the application of Procrustes superimposition to visually examine the concordance of observations for each dimension separately and how to conduct hypothesis testing in which the association between two data sets is tested while controlling for the variation related to other sources of data. Our simulation results show that PROTEST is as powerful or more powerful than the Mantel test for detecting matrix association under a variety of possible scenarios. As a result of the increased power of PROTEST and the ability to assess the match for individual observations (not available with the Mantel test), biologists now have an additional and powerful analytical tool to study ecological and evolutionary relationships.","Mantel test; Matrix association; Multivariate analysis; Procrustes analysis; Randomization test","comparative study; multivariate analysis",Article,"Final",,Scopus,2-s2.0-0034782527
"Rohlf F.J., Archie J.W.","7003281107;7004475040;","A comparison of fourier methods for the description of wing shape in mosquitoes (Diptera: Culicidae)",1984,"Systematic Zoology","33","3",,"302","317",,376,"10.2307/2413076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008745234&doi=10.2307%2f2413076&partnerID=40&md5=2d665f1c56a0e504d7b55738fd2567c1","Department of Ecology and Evolution, State University of New York, Stony Brook, NY, 11794, United States; Department of Zoology, University of Hawaii, Honolulu, HI, 96822, United States","Rohlf, F.J., Department of Ecology and Evolution, State University of New York, Stony Brook, NY, 11794, United States; Archie, J.W., Department of Zoology, University of Hawaii, Honolulu, HI, 96822, United States","Outlines of wings from 127 species of North American mosquitoes were digitized. Comparisons were made among several different methods of reducing the information in the resulting coordinates to a series of descriptors that could be used in multivariate analysis. Methods included Fourier analysis of both radii and tangent angle change functions. In addition, the relatively new method of elliptic Fourier analysis was tried. Cluster and ordination analyses based on the various sets of descriptors summarized well the pattern of similarities and differences in wing shapes, but clusters of similar wings do not agree well with traditional taxonomic groupings. The use of elliptic Fourier descriptors appears to be especially promising for future work. © 1984 Society of Systematic Zoology.","Feature extraction; Fourier analysis; Image analysis; Morphometrics; Mosquitoes",,Article,"Final",,Scopus,2-s2.0-85008745234
"Orton C., Tyers P., Vince A.","",[No title available],1993,"Pottery in Archaeology",,,,"","",,330,,,,"Orton, C.; Tyers, P.; Vince, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003537199
"Jackson D.A.","7404288035;","PROTEST: A PROcrustacean Randomization TEST of community environment concordance",1995,"Ecoscience","2","3",,"297","303",,296,"10.1080/11956860.1995.11682297","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028981619&doi=10.1080%2f11956860.1995.11682297&partnerID=40&md5=1c3b3bd331d981d9a7768c33be92b174","Univ.Toronto,Dept Zool., Toronto, M5S 1A1, Canada","Jackson, D.A., Univ.Toronto,Dept Zool., Toronto, M5S 1A1, Canada",[No abstract available],,"PROcrustean Randomization TEST; PROTEST; species richness",Article,"Final",,Scopus,2-s2.0-0028981619
"Claude J.","","Morphometrics with R",2008,"Morphometrics with R",,,,"","",,265,,,,"Claude, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-67349169356
"Slice D.E.","",[No title available],2005,"Modern Morphometrics in Physical Anthropology",,,,"","",,188,,,,"Slice, D.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-8644228122
"Fraley C., Raftery A.E.","6603951109;7006212242;","Model-based methods of classification: Using the mclust software in chemometrics",2007,"Journal of Statistical Software","18","6",,"1","13",,154,"10.18637/jss.v018.i06","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846820527&doi=10.18637%2fjss.v018.i06&partnerID=40&md5=d369b48f6609d30f7bec8ee1db50b66b","University of Washington, United States; Department of Statistics, Box 354322, University of Washington, Seattle, WA 98195-4322, United States","Fraley, C., University of Washington, United States, Department of Statistics, Box 354322, University of Washington, Seattle, WA 98195-4322, United States; Raftery, A.E., University of Washington, United States, Department of Statistics, Box 354322, University of Washington, Seattle, WA 98195-4322, United States","Due to recent advances in methods and software for model-based clustering, and to the interpret ability of the results, clustering procedures based on probability models are increasingly preferred over heuristic methods. The clustering process estimates a model for the data that allows for overlapping clusters, producing a probabilistic clustering that quantifies the uncertainty of observations belonging to components of the mixture. The resulting clustering model can also be used for some other important problems in multivariate analysis, including density estimation and discriminant analysis. Examples of the use of model-based clustering and classification techniques in chemometric studies include multivariate image analysis, magnetic resonance imaging, microarray image segmentation, statistical process control, and food authenticity. We review model-based clustering and related methods for density estimation and discriminant analysis, and show how the R package mclust can be applied in each instance.","Classification; Density estimation; Discriminant analysis; Mclust; Model-based clustering; R",,Article,"Final",Open Access,Scopus,2-s2.0-33846820527
"Terral J.F., Tabard E., Bouby L., Ivorra S., Pastor T., Figueiral I., Picq S., Chevance J.B., Jung C., Fabre L., Tardy C., Compan M., Bacilieri R., Lacombe T., This P.","6603580109;36092051300;6602374494;14828273200;36128801200;6603067806;36091924200;36090768000;36128501700;7007048195;56662953100;36090825000;6603491440;23485802300;55780314900;","Evolution and history of grapevine (Vitis vinifera) under domestication: new morphometric perspectives to understand seed domestication syndrome and reveal origins of ancient European cultivars.",2010,"Annals of botany","105","3",,"443","455",,128,"10.1093/aob/mcp298","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952960951&doi=10.1093%2faob%2fmcp298&partnerID=40&md5=0b4224103db44cd0f0365491488c0c03","Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France","Terral, J.F., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Tabard, E., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Bouby, L., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Ivorra, S., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Pastor, T., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Figueiral, I., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Picq, S., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Chevance, J.B., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Jung, C., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Fabre, L., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Tardy, C., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Compan, M., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Bacilieri, R., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; Lacombe, T., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France; This, P., Biodiversité, UMR 5059 CNRS/UM2/EPHE, Equipe Ressources Biologiques, Centre de Bio-Archéologie et d'Ecologie, Sociétés, Institut de Botanique (Université Montpellier 2), 163 Rue Auguste Broussonet, Montpellier, 34090, France","BACKGROUND AND AIMS: In spite of the abundance of archaeological, bio-archaeological, historical and genetic data, the origins, historical biogeography, identity of ancient grapevine cultivars and mechanisms of domestication are still largely unknown. Here, analysis of variation in seed morphology aims to provide accurate criteria for the discrimination between wild grapes and modern cultivars and to understand changes in functional traits in relation to the domestication process. This approach is also used to quantify the phenotypic diversity in the wild and cultivated compartments and to provide a starting point for comparing well-preserved archaeological material, in order to elucidate the history of grapevine varieties. METHODS: Geometrical analysis (elliptic Fourier transform method) was applied to grapevine seed outlines from modern wild individuals, cultivars and well-preserved archaeological material from southern France, dating back to the first to second centuries. KEY RESULTS AND CONCLUSIONS: Significant relationships between seed shape and taxonomic status, geographical origin (country or region) of accessions and parentage of varieties are highlighted, as previously noted based on genetic approaches. The combination of the analysis of modern reference material and well-preserved archaeological seeds provides original data about the history of ancient cultivated forms, some of them morphologically close to the current 'Clairette' and 'Mondeuse blanche' cultivars. Archaeobiological records seem to confirm the complexity of human contact, exchanges and migrations which spread grapevine cultivation in Europe and in Mediterranean areas, and argue in favour of the existence of local domestication in the Languedoc (southern France) region during Antiquity.",,"article; Europe; evolution; Fourier analysis; genetics; grape; physiology; plant seed; prenatal development; Europe; Evolution; Fourier Analysis; Seeds; Vitis",Article,"Final",Open Access,Scopus,2-s2.0-77952960951
"Kendall D.G.","","Seriation from abundance matrices",1971,"Mathematics in the Archaeological and Historical Sciences",,,,"215","252",,124,,,,"Kendall, D.G.",[No abstract available],,,,,,Scopus,2-s2.0-0001774385
"Ottoni C., Girdland Flink L., Evin A., Geörg C., De Cupere B., Van Neer W., Bartosiewicz L., Linderholm A., Barnett R., Peters J., Decorte R., Waelkens M., Vanderheyden N., Ricaut F.-X., Çakirlar C., Çevik Ö., Hoelzel A.R., Mashkour M., Mohaseb Karimlu A.F., Sheikhi Seno S., Daujat J., Brock F., Pinhasi R., Hongo H., Perez-Enciso M., Rasmussen M., Frantz L., Megens H.-J., Crooijmans R., Groenen M., Arbuckle B., Benecke N., Strand Vidarsdottir U., Burger J., Cucchi T., Dobney K., Larson G.","16836860100;55636124900;23977570900;57140428200;6506604649;55886485300;7003328048;24399317900;36776853100;7404190551;6701558321;6701539547;8625766700;6603261067;54977661200;57202509646;7004310137;23980277500;55915525100;55635986300;55635377900;7003530146;10041187600;7005444358;7004824708;56681765600;55470973700;6603423801;7003744396;55152322100;26033412600;6507420597;55349385000;12778968400;6506822509;6602595568;8280762100;","Pig domestication and human-mediated dispersal in western eurasia revealed through ancient DNA and geometric morphometrics",2013,"Molecular Biology and Evolution","30","4",,"824","832",,114,"10.1093/molbev/mss261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875580696&doi=10.1093%2fmolbev%2fmss261&partnerID=40&md5=ecc489bf20d56126124c99b40ff820b6","Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium; Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium; Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom; Earth Sciences Department, Natural History Museum, London, United Kingdom; Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany; German Archaeological Institute, Eurasian Division, Berlin, Germany; Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Institute of Archaeological Sciences, Department of Archaeometry and Archaeological Method, Loránd Eötvös University, Budapest, Hungary; Department of Veterinary Sciences, Institute of Palaeoanatomy, Ludwig Maximilian University Munich, Munich, Germany; Sagalassos Archaeological Project, University of Leuven, Leuven, Belgium; CNRS FRE 2960, Laboratoire AMIS d'Anthropologie Moléculaire et Imagerie de Synthèse, Université de Toulouse, Toulouse, France; Institute of Archaeology, University of Groningen, Groningen, Netherlands; Faculty of Letters, Department of Archaeology, University of Thrace, Edirne, Turkey; Oxford Radiocarbon Accelerator Unit, Research Laboratory for Archaeology, University of Oxford, Oxford, United Kingdom; Molecular Population Genetics, Smurfit Institute of Genetics, Trinity College Dublin, Dublin, Ireland; Department of Evolutionary Studies of Biosystems, Graduate University for Advanced Studies, Hayama, Kanagawa, Japan; Institució Catalana de Recerca i Estudis Avançats (ICREA), Centre for Research in Agricultural Genomics (CRAG), Universitat Autonoma Barcelona, Bellaterra, Spain; Centre for GeoGenetics, Copenhagen, Denmark; Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Department of Anthropology, Baylor University, United States; Department of Anthropology, Durham University, Durham, United Kingdom","Ottoni, C., Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium, Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium, Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Girdland Flink, L., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom, School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom, Earth Sciences Department, Natural History Museum, London, United Kingdom; Evin, A., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Geörg, C., Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany, German Archaeological Institute, Eurasian Division, Berlin, Germany; De Cupere, B., Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Van Neer, W., Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium, Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Bartosiewicz, L., Institute of Archaeological Sciences, Department of Archaeometry and Archaeological Method, Loránd Eötvös University, Budapest, Hungary; Linderholm, A., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; Barnett, R., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; Peters, J., Department of Veterinary Sciences, Institute of Palaeoanatomy, Ludwig Maximilian University Munich, Munich, Germany; Decorte, R., Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium, Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Waelkens, M., Sagalassos Archaeological Project, University of Leuven, Leuven, Belgium; Vanderheyden, N., Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium; Ricaut, F.-X., CNRS FRE 2960, Laboratoire AMIS d'Anthropologie Moléculaire et Imagerie de Synthèse, Université de Toulouse, Toulouse, France; Çakirlar, C., Royal Belgian Institute of Natural Sciences, Brussels, Belgium, Institute of Archaeology, University of Groningen, Groningen, Netherlands; Çevik, Ö., Faculty of Letters, Department of Archaeology, University of Thrace, Edirne, Turkey; Hoelzel, A.R., School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom; Mashkour, M., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Mohaseb Karimlu, A.F., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Sheikhi Seno, S., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Daujat, J., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Brock, F., Oxford Radiocarbon Accelerator Unit, Research Laboratory for Archaeology, University of Oxford, Oxford, United Kingdom; Pinhasi, R., Molecular Population Genetics, Smurfit Institute of Genetics, Trinity College Dublin, Dublin, Ireland; Hongo, H., Department of Evolutionary Studies of Biosystems, Graduate University for Advanced Studies, Hayama, Kanagawa, Japan; Perez-Enciso, M., Institució Catalana de Recerca i Estudis Avançats (ICREA), Centre for Research in Agricultural Genomics (CRAG), Universitat Autonoma Barcelona, Bellaterra, Spain; Rasmussen, M., Centre for GeoGenetics, Copenhagen, Denmark; Frantz, L., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Megens, H.-J., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Crooijmans, R., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Groenen, M., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Arbuckle, B., Department of Anthropology, Baylor University, United States; Benecke, N., German Archaeological Institute, Eurasian Division, Berlin, Germany; Strand Vidarsdottir, U., Department of Anthropology, Durham University, Durham, United Kingdom; Burger, J., Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany; Cucchi, T., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Dobney, K., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; Larson, G., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom","Zooarcheological evidence suggests that pigs were domesticated in Southwest Asia ∼8,500 BC. They then spread across the Middle and Near East and westward into Europe alongside early agriculturalists. European pigs were either domesticated independently or more likely appeared so as a result of admixture between introduced pigs and European wild boar. As a result, European wild boar mtDNA lineages replaced Near Eastern/Anatolian mtDNA signatures in Europe and subsequently replaced indigenous domestic pig lineages in Anatolia. The specific details of these processes, however, remain unknown. To address questions related to early pig domestication, dispersal, and turnover in the Near East, we analyzed ancient mitochondrial DNA and dental geometric morphometric variation in 393 ancient pig specimens representing 48 archeological sites (from the Pre-Pottery Neolithic to the Medieval period) from Armenia, Cyprus, Georgia, Iran, Syria, and Turkey. Our results reveal the first genetic signatures of early domestic pigs in the Near Eastern Neolithic core zone. We also demonstrate that these early pigs differed genetically from those in western Anatolia that were introduced to Europe during the Neolithic expansion. In addition, we present a significantly more refined chronology for the introduction of European domestic pigs into Asia Minor that took place during the Bronze Age, at least 900 years earlier than previously detected. By the 5th century AD, European signatures completely replaced the endemic lineages possibly coinciding with the widespread demographic and societal changes that occurred during the Anatolian Bronze and Iron Ages. © 2012 The Author 2012. Published by Oxford University Press on behalf of the Society for Molecular Biology and Evolution.","Neolithic; phylogeography; pig domestication; wild boar","mitochondrial DNA; animal dispersal; article; Bronze Age; domestic pig; domestication; Europe; genetic variability; geographic distribution; haplotype; human; mitochondrial dynamics; morphometrics; Neolithic; nonhuman; phylogenetic tree; swine; wild boar; Animal Distribution; Animals; Animals, Domestic; Asia; DNA, Mitochondrial; Europe; Humans; Molar; Phylogeography; Sequence Analysis, DNA; Sus scrofa; Swine; Suidae; Sus scrofa; Sus scrofa domestica",Article,"Final",Open Access,Scopus,2-s2.0-84875580696
"Buchanan B., Collard M.","11241802300;7102608373;","Investigating the peopling of North America through cladistic analyses of Early Paleoindian projectile points",2007,"Journal of Anthropological Archaeology","26","3",,"366","393",,104,"10.1016/j.jaa.2007.02.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548042992&doi=10.1016%2fj.jaa.2007.02.005&partnerID=40&md5=d8922fad2821139f00357c8580f5d35f","Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","Buchanan, B., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; Collard, M., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada, AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","The initial colonization of North America remains a controversial topic. There is widespread agreement that Clovis and related cultures of the Early Paleoindian period (∼11,500-10,500 BP) represent the first well-documented indications of human occupation, but considerable differences of opinion exist regarding the origins of these cultures. Here, we report the results of a study in which data from a continent-wide sample of Early Paleoindian projectile points were analyzed with cladistic methods in order to assess competing models of colonization as well as several alternative explanations for the variation among the points, including adaptation to local environmental circumstances, cultural diffusion, and site type effects. The analyses suggest that a rapidly migrating population produced the Early Paleoindian projectile point assemblages. They also suggest that the population in question is unlikely to have entered North America from either the Isthmus of Panama or the Midatlantic region. According to the analyses, the Early Paleoindians are more likely to have entered North America via either the ice-free corridor between the Laurentide and Cordilleran ice sheets that is hypothesized to have opened around 12,000 BP, or the Northwest Coast. © 2007 Elsevier Inc. All rights reserved.","Cladistics; Colonization; Early Paleoindian; Ice-free corridor; Morphometrics; Northwest Coast; Projectile points; Solutrean 'connection'",,Article,"Final",,Scopus,2-s2.0-34548042992
"Karasik A., Smilansky U.","23976049900;7003922083;","3D scanning technology as a standard archaeological tool for pottery analysis: practice and theory",2008,"Journal of Archaeological Science","35","5",,"1148","1168",,98,"10.1016/j.jas.2007.08.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749146688&doi=10.1016%2fj.jas.2007.08.008&partnerID=40&md5=c74bc510f30ff527f08161f1c5631f7d","The Institute of Archaeology, The Hebrew University, Mount Scopus, Jerusalem, 91904, Israel; Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot, 76100, Israel","Karasik, A., The Institute of Archaeology, The Hebrew University, Mount Scopus, Jerusalem, 91904, Israel; Smilansky, U., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot, 76100, Israel","This article reports on the successful completion of a large-scale pilot project, where 3D scanning technology, and newly developed software to optimally identify the rotation axis of wheel-produced ceramics, were used as practical tools for pottery analysis. Approximately 1000 potsherds from several sites and periods were scanned, their axis of symmetry computed, and their mean profiles drawn. The variety of fragment shapes, sizes and surface properties enabled us to test the system for a large range of archaeologically relevant pottery types. The high rate of success of the system, its efficiency and its output in the form of accurate, print-quality profiles, encourage us to recommend this method as a practical and reliable tool in archaeological research. © 2007 Elsevier Ltd. All rights reserved.","3D pottery analysis; Automatic alignment; Automatic drawing; Rotation axis","archaeology; ceramics; software; tool use",Article,"Final",,Scopus,2-s2.0-40749146688
"Sheets H.D., Covino K.M., Panasiewicz J.M., Morris S.R.","55663863700;14830225900;14830383200;7403325929;","Comparison of geometric morphometric outline methods in the discrimination of age-related differences in feather shape",2006,"Frontiers in Zoology","3",, 15,"","",,97,"10.1186/1742-9994-3-15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749530871&doi=10.1186%2f1742-9994-3-15&partnerID=40&md5=347ad64d613f91778ac3705a1b2603cb","Department of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Sheets, H.D., Department of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Covino, K.M., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Panasiewicz, J.M., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Morris, S.R., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Background: Geometric morphometric methods of capturing information about curves or outlines of organismal structures may be used in conjunction with canonical variates analysis (CVA) to assign specimens to groups or populations based on their shapes. This methodological paper examines approaches to optimizing the classification of specimens based on their outlines. This study examines the performance of four approaches to the mathematical representation of outlines and two different approaches to curve measurement as applied to a collection of feather outlines. A new approach to the dimension reduction necessary to carry out a CVA on this type of outline data with modest sample sizes is also presented, and its performance is compared to two other approaches to dimension reduction. Results: Two semi-landmark-based methods, bending energy alignment and perpendicular projection, are shown to produce roughly equal rates of classification, as do elliptical Fourier methods and the extended eigenshape method of outline measurement. Rates of classification were not highly dependent on the number of points used to represent a curve or the manner in which those points were acquired. The new approach to dimensionality reduction, which utilizes a variable number of principal component (PC) axes, produced higher cross-validation assignment rates than either the standard approach of using a fixed number of PC axes or a partial least squares method. Conclusion: Classification of specimens based on feather shape was not highly dependent of the details of the method used to capture shape information. The choice of dimensionality reduction approach was more of a factor, and the cross validation rate of assignment may be optimized using the variable number of PC axes method presented herein. © 2006 Sheets et al; licensee BioMed Central Ltd.",,,Article,"Final",Open Access,Scopus,2-s2.0-33749530871
"Buchanan B., Collard M.","11241802300;7102608373;","A geometric morphometrics-based assessment of blade shape differences among Paleoindian projectile point types from western North America",2010,"Journal of Archaeological Science","37","2",,"350","359",,71,"10.1016/j.jas.2009.09.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449670300&doi=10.1016%2fj.jas.2009.09.047&partnerID=40&md5=a9427cde1f0831534d0ec656aed5615a","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Blade shape features in the type definitions of Clovis, Folsom, and Plainview projectile points. However, the accuracy of these assessments has never been evaluated. Here we report a study in which geometric morphometrics and multivariate statistics were used to compare the shapes of the blades of Clovis, Folsom and Plainview points from the Southern Plains of North America. In the course of the analyses, we controlled for the impact of three potential confounding factors: allometry, differences in raw material quality, and resharpening. The analyses show that blade shape distinguishes Clovis points from both Folsom points and Plainview points, but does not distinguish Folsom points from Plainview points. The analyses also show that the similarities and differences in blade shape among the types are independent of allometry, raw material quality, and resharpening. These findings suggest that the type definitions for Clovis, Folsom and Plainview need to be altered. They also have implications for typing specimens that lack other defining characters (e.g. channel flakes, flutes). Lastly, the absence of resharpening effects raises questions about the validity of the reduction thesis. © 2009 Elsevier Ltd. All rights reserved.","Blade shape; Geometric morphometrics; Paleoindian; Projectile points; Raw material quality; Reduction thesis; Resharpening","allometry; archaeology; artifact; geometry; Holocene; material culture; morphometry; multivariate analysis; prehistoric; North America",Article,"Final",,Scopus,2-s2.0-70449670300
