Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Bigoni L., Velemínská J., Brůžek J.","15757075500;6505794954;6602595244;","Three-dimensional geometric morphometric analysis of cranio-facial sexual dimorphism in a Central European sample of known sex",2010,"HOMO- Journal of Comparative Human Biology","61","1",,"16","32",,80,"10.1016/j.jchb.2009.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950532415&doi=10.1016%2fj.jchb.2009.09.004&partnerID=40&md5=61de140ae2b74b3dd0444c6369f4329c","Department of Anthropology and Human Genetics, Faculty of Science, Charles University in Prague, Czech Republic; Laboratoire d'Anthropologie des Populations du Passé et UMR 5809, CNRS-PACEA, Université Bordeaux I, Talence, France; Department of Social and Cultural Anthropology, Faculty of Humanities, University of West Bohemia, Plzeň, Czech Republic","Bigoni, L., Department of Anthropology and Human Genetics, Faculty of Science, Charles University in Prague, Czech Republic; Velemínská, J., Department of Anthropology and Human Genetics, Faculty of Science, Charles University in Prague, Czech Republic; Brůžek, J., Department of Anthropology and Human Genetics, Faculty of Science, Charles University in Prague, Czech Republic, Laboratoire d'Anthropologie des Populations du Passé et UMR 5809, CNRS-PACEA, Université Bordeaux I, Talence, France, Department of Social and Cultural Anthropology, Faculty of Humanities, University of West Bohemia, Plzeň, Czech Republic","This article presents an approach for estimating the sexual dimorphism of adult crania using three-dimensional geometric morphometric methods. The study sample consisted of 139 crania of known sex (73 males and 66 females) belonging to persons who lived during the first half of the 20th century in Bohemia. The three-dimensional co-ordinates of 82 ecto-cranial landmarks and 39 semi-landmarks covering the midsagittal curve of the cranial vault were digitised using a MicroScribe G2X contact digitiser. The purposes of the investigation were to define the regions of the cranium where sexual dimorphism is most pronounced and to investigate the effectiveness of this method for determining sex from the shape of the cranium. The results demonstrate that it is better to analyse apportionable parts of the cranium rather than the cranium as a whole. Significant sexual differences (significance was determined using multivariate analysis of variance) were noted in the shape of the midsagittal curve of the vault, upper face, the region of the nose, orbits, and palate. No differences were recorded either in the shape of the cranium as a whole or in the regions of the base and the neurocranium. The greatest accuracy in determining sex was found in the region of the upper face (100% of study subjects correctly classified) and the midsagittal curve of the vault (99% of study subjects correctly classified). © 2010 Elsevier GmbH. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-77950532415
"Weber G.W.","7402213147;","Virtual anthropology (VA): A call for glasnost in paleoanthropology",2001,"Anatomical Record","265","4",,"193","201",,49,"10.1002/ar.1153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035881064&doi=10.1002%2far.1153&partnerID=40&md5=233897bcb6e80ab696ce7f9b5698bf91","Institute for Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria","Weber, G.W., Institute for Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria","The adventurous scientist, with a hat protecting him from the fierce sun as he travels from one remote place to another, hunting for fossils of our ancestors, has been a part of the romantic imagination associated with anthropological research in the 20th Century. This picture of the paleoanthropologist still retains a grain of truth. Indeed, many new sites were discovered under troublesome conditions in the recent past and have added substantial information about our origins. But on another front, probably less sensational but no less important, are contributions stemming from the analysis of the already discovered fossils. With the latter, a rapid evolution in anthropologic research took place concurrently with advances in computer technology. After ambitious activities by a handful of researchers in some specialized laboratories, a methodologic inventory evolved to extract critical information about fossilized specimens, most of it preserved in the largely inaccessible interior as unrevealed anatomic structures. Many methodologies have become established but, for various reasons, access to both the actual and the digitized fossils is still limited. It is time for more transparency, for a glasnost in paleoanthropology. Herein are presented some answers to the question of how a high-tech approach to anthropology can be integrated into a predominantly conservative field of research, and what are the main challenges for development in the future. © 2001 Wiley-Liss, Inc.","3D-data; Computed tomography; CT; Human evolution; Magnetic resonance imaging; Morphometry; MRI; Paleoanthropology; Virtual anthropology","fossil; morphometrics; paleoanthropology; preservation; priority journal; review; Animals; Anthropology, Cultural; Evolution; Forensic Medicine; Hominidae; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Paleontology; Skull; Tomography, X-Ray Computed; User-Computer Interface",Review,"Final",,Scopus,2-s2.0-0035881064
"Nicolae C., Nocerino E., Menna F., Remondino F.","55375735400;44061832600;35976590400;6507122674;","Photogrammetry applied to problematic artefacts",2014,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","40","5",,"451","456",,41,"10.5194/isprsarchives-XL-5-451-2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924228422&doi=10.5194%2fisprsarchives-XL-5-451-2014&partnerID=40&md5=7c4a4fddcd4d09d04a8fcf7021422566","Romanian National History Museum, 12 Calea Victoriei, Bucharest, 030026, Romania; 3D Optical Metrology (3DOM) Unit, Bruno Kessler Foundation (FBK), Via Sommarive 18, Trento, 38123, Italy","Nicolae, C., Romanian National History Museum, 12 Calea Victoriei, Bucharest, 030026, Romania; Nocerino, E., 3D Optical Metrology (3DOM) Unit, Bruno Kessler Foundation (FBK), Via Sommarive 18, Trento, 38123, Italy; Menna, F., 3D Optical Metrology (3DOM) Unit, Bruno Kessler Foundation (FBK), Via Sommarive 18, Trento, 38123, Italy; Remondino, F., 3D Optical Metrology (3DOM) Unit, Bruno Kessler Foundation (FBK), Via Sommarive 18, Trento, 38123, Italy","The process of creating 3D accurate and faithful textured models from 2D images has been a major endeavor within the cultural heritage field. This field has general requirements, such as accuracy, portability and costs, that are often integrated by more specific needs such as the integration of color information. The aim of this paper is to show how photogrammetry can be a valid and reliable techniques for creating 3D models of museum artefacts even in case of objects with materials featuring difficult optical properties (absorptivity, reflectivity, scattering), challenging texture and complex shape/geometry. The main objective is to establish some core specifications for data acquisition and modeling, in order to guarantee the scientific quality of data and the interoperability of 3D models with the archaeologists and conservators. All these aspects are taken into consideration and presented with three study cases (two statues - one made of marble and one made of bronze - and a restored ceramic jug). The established, comprehensive and accessible pipeline for the creation of complex artefacts 3D models in the field of cultural heritage is presented and discussed.","Bronze; Ceramics; Cultural heritage; Marble; Photogrammetry; Reflective","Bronze; Ceramic materials; Data acquisition; Marble; Optical properties; Absorptivities; Ceramics; Color information; Complex shapes; Cultural heritage field; Cultural heritages; Quality of data; Reflective; Photogrammetry",Conference Paper,"Final",Open Access,Scopus,2-s2.0-84924228422
"Webere G.W.","57188930505;","Virtual anthropology",2015,"American Journal of Physical Anthropology","156","S59",,"22","42",,34,"10.1002/ajpa.22658","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964253659&doi=10.1002%2fajpa.22658&partnerID=40&md5=3013f20b90387c55a166fb61dd5d3660","Department of Anthropology, University of Vienna, Althanstr. 14, Vienna, A-1090, Austria; Core Facility for Micro-Computed Tomography, University of Vienna, Vienna, A-1090, Austria","Webere, G.W., Department of Anthropology, University of Vienna, Althanstr. 14, Vienna, A-1090, Austria, Core Facility for Micro-Computed Tomography, University of Vienna, Vienna, A-1090, Austria","Comparative morphology, dealing with the diversity of form and shape, and functional morphology, the study of the relationship between the structure and the function of an organism's parts, are both important subdisciplines in biological research. Virtual anthropology (VA) contributes to comparative morphology by taking advantage of technological innovations, and it also offers new opportunities for functional analyses. It exploits digital technologies and pools experts from different domains such as anthropology, primatology, medicine, paleontology, mathematics, statistics, computer science, and engineering. VA as a technical term was coined in the late 1990s from the perspective of anthropologists with the intent of being mostly applied to biological questions concerning recent and fossil hominoids. More generally, however, there are advanced methods to study shape and size or to manipulate data digitally suitable for application to all kinds of primates, mammals, other vertebrates, and invertebrates or to issues regarding plants, tools, or other objects. In this sense, we could also call the field ""virtual morphology."" The approach yields permanently available virtual copies of specimens and data that comprehensively quantify geometry, including previously neglected anatomical regions. It applies advanced statistical methods, supports the reconstruction of specimens based on reproducible manipulations, and promotes the acquisition of larger samples by data sharing via electronic archives. Finally, it can help identify new, hidden traits, which is particularly important in paleoanthropology, where the scarcity of material demands extracting information from fragmentary remains. This contribution presents a current view of the six main work steps of VA: digitize, expose, compare, reconstruct, materialize, and share. The VA machinery has also been successfully used in biomechanical studies which simulate the stress and strains appearing in structures. Although methodological issues remain to be solved before results from the two domains can be fully integrated, the various overlaps and cross-fertilizations suggest the widespread appearance of a ""virtual functional morphology"" in the near future. © 2014 American Association of Physical Anthropologists.","Biomechanics; Comparative morphology; Functional morphology; Geometric morphometrics; Human evolution; Shape and form analysis; Virtual anthropology; Virtual morphology","animals; anthropology; anthropology, physical; archaeology; biomechanics; biometry; comparative anatomy; Computational Biology; computer assisted tomography; evolution; fossil; Fossils; functional morphology; history; Hominidae; human; Humans; Image Processing, Computer-Assisted; methods; morphometrics; nonhuman; paleoanthropology; physical anthropology; Review; trends; virtual anthropology; Animals; Anthropology, Physical; Archaeology; Biometry; Computational Biology; Fossils; Hominidae; Humans; Image Processing, Computer-Assisted; methods; methods; methods; methods; trends; trends",Review,"Final",,Scopus,2-s2.0-84964253659
"Copes L.","","Comparative and experimental inverstigations of cranial robusticity in mid-Pleistocene hominins",2012,"Ph.D. Dissertation",,,,"","",,17,,,,"Copes, L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84877676634
"Hedenstierna-Jonson C., Kjellström A., Zachrisson T., Krzewińska M., Sobrado V., Price N., Günther T., Jakobsson M., Götherström A., Storå J.","57195588393;55970503000;55217760600;55893453000;57195588873;36662808200;56125308400;55122106300;6602916497;6603141325;","A female Viking warrior confirmed by genomics",2017,"American Journal of Physical Anthropology","164","4",,"853","860",,16,"10.1002/ajpa.23308","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028955300&doi=10.1002%2fajpa.23308&partnerID=40&md5=d506988d31d81f087209eef22e7d5261","Archaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden; Osteoarchaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden; Department of Archaeology and Ancient History, Uppsala University, Engelska Parken, Thunbergsvägen 3H, Uppsala, 751 26, Sweden; Department Organismal Biology and Sci Life Lab, Evolutionary Biology Centre, Norbyvägen 18 A, Uppsala, 752 36, Sweden","Hedenstierna-Jonson, C., Archaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden, Department of Archaeology and Ancient History, Uppsala University, Engelska Parken, Thunbergsvägen 3H, Uppsala, 751 26, Sweden; Kjellström, A., Archaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden, Osteoarchaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden; Zachrisson, T., Archaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden; Krzewińska, M., Archaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden; Sobrado, V., Archaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden; Price, N., Department of Archaeology and Ancient History, Uppsala University, Engelska Parken, Thunbergsvägen 3H, Uppsala, 751 26, Sweden; Günther, T., Department Organismal Biology and Sci Life Lab, Evolutionary Biology Centre, Norbyvägen 18 A, Uppsala, 752 36, Sweden; Jakobsson, M., Department Organismal Biology and Sci Life Lab, Evolutionary Biology Centre, Norbyvägen 18 A, Uppsala, 752 36, Sweden; Götherström, A., Archaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden; Storå, J., Osteoarchaeological Research Laboratory, Department of Archaeology and Classical Studies, Stockholm University, Lilla Frescativägen 7, Stockholm, 106 91, Sweden","Objectives: The objective of this study has been to confirm the sex and the affinity of an individual buried in a well-furnished warrior grave (Bj 581) in the Viking Age town of Birka, Sweden. Previously, based on the material and historical records, the male sex has been associated with the gender of the warrior and such was the case with Bj 581. An earlier osteological classification of the individual as female was considered controversial in a historical and archaeological context. A genomic confirmation of the biological sex of the individual was considered necessary to solve the issue. Materials and methods: Genome-wide sequence data was generated in order to confirm the biological sex, to support skeletal integrity, and to investigate the genetic relationship of the individual to ancient individuals as well as modern-day groups. Additionally, a strontium isotope analysis was conducted to highlight the mobility of the individual. Results: The genomic results revealed the lack of a Y-chromosome and thus a female biological sex, and the mtDNA analyses support a single-individual origin of sampled elements. The genetic affinity is close to present-day North Europeans, and within Sweden to the southern and south-central region. Nevertheless, the Sr values are not conclusive as to whether she was of local or nonlocal origin. Discussion: The identification of a female Viking warrior provides a unique insight into the Viking society, social constructions, and exceptions to the norm in the Viking time-period. The results call for caution against generalizations regarding social orders in past societies. © 2017 The Authors American Journal of Physical Anthropology Published by Wiley Periodicals, Inc.",,"cell nucleus DNA; isotope; mitochondrial DNA; strontium; DNA; archeology; Article; controlled study; DNA determination; DNA extraction; gene sequence; genome analysis; genomics; geographic distribution; human; human tissue; mitochondrial genome; molecular phylogeny; osteology; Sweden; X chromosome; Y chromosome; adult; burial; ethnology; female; genetics; genomics; history; physical anthropology; soldier; Adult; Anthropology, Physical; Burial; DNA; Female; Genomics; History, Medieval; Humans; Military Personnel; Sweden",Article,"Final",Open Access,Scopus,2-s2.0-85028955300
"DiGangi E.A., Moore M.K.","26028313100;22835912400;","Application of the Scientific Method to Skeletal Biology",2013,"Research Methods in Human Skeletal Biology",,,,"29","59",,14,"10.1016/B978-0-12-385189-5.00002-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882656838&doi=10.1016%2fB978-0-12-385189-5.00002-9&partnerID=40&md5=eb136c40397414eedd4030f31ad8c319","University of Tennessee, Knoxville, United States","DiGangi, E.A., University of Tennessee, Knoxville, United States; Moore, M.K., University of Tennessee, Knoxville, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-84882656838
"Veneziano A., Landi F., Profico A.","57070284300;57200638975;56565641200;","Surface smoothing, decimation, and their effects on 3D biological specimens",2018,"American Journal of Physical Anthropology","166","2",,"473","480",,11,"10.1002/ajpa.23431","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042051083&doi=10.1002%2fajpa.23431&partnerID=40&md5=18d1726b90ed78f6f922311f01ec5a47","School of Natural Sciences and Psychology, Faculty of Science, John Moores University, Liverpool, L3 3AF, United Kingdom; Centre for Anatomical and Human Sciences, University of York, York, YO10 5DD, United Kingdom; Dipartimento di Biologia Ambientale, Sapienza Università di Roma, Roma, 00185, Italy","Veneziano, A., School of Natural Sciences and Psychology, Faculty of Science, John Moores University, Liverpool, L3 3AF, United Kingdom, Centre for Anatomical and Human Sciences, University of York, York, YO10 5DD, United Kingdom; Landi, F., Centre for Anatomical and Human Sciences, University of York, York, YO10 5DD, United Kingdom; Profico, A., Dipartimento di Biologia Ambientale, Sapienza Università di Roma, Roma, 00185, Italy","Objective: Smoothing and decimation filters are commonly used to restore the realistic appearance of virtual biological specimens, but they can cause a loss of topological information of unknown extent. In this study, we analyzed the effect of smoothing and decimation on a 3D mesh to highlight the consequences of an inappropriate use of these filters. Materials and methods: Topological noise was simulated on four anatomical regions of the virtual reconstruction of an orangutan cranium. Sequential levels of smoothing and decimation were applied, and their effects were analyzed on the overall topology of the 3D mesh and on linear and volumetric measurements. Results: Different smoothing algorithms affected mesh topology and measurements differently, although the influence on the latter was generally low. Decimation always produced detrimental effects on both topology and measurements. The application of smoothing and decimation, both separate and combined, is capable of recovering topological information. Conclusion: Based on the results, objective guidelines are provided to minimize information loss when using smoothing and decimation on 3D meshes. © 2018 Wiley Periodicals, Inc.","3D imaging; decimation; morphometrics; smoothing; virtual anthropology","algorithm; Article; computer assisted tomography; decimation; morphology; noise; nonhuman; orangutan; physical parameters; simulation; skull; smoothing; volumetry; anatomy and histology; animal; anthropometry; diagnostic imaging; physical anthropology; procedures; surface property; three dimensional imaging; virtual reality; Algorithms; Animals; Anthropology, Physical; Anthropometry; Imaging, Three-Dimensional; Pongo; Skull; Surface Properties; Virtual Reality",Article,"Final",,Scopus,2-s2.0-85042051083
"Lestrel P.E., Kanazawa E., Wolfe C.A.","6701804260;7003371932;45361591100;","Sexual dimorphism using elliptical fourier analysis: Shape differences in the craniofacial complex",2011,"Anthropological Science","119","3",,"213","229",,8,"10.1537/ase.100630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755195092&doi=10.1537%2fase.100630&partnerID=40&md5=30f654b1756138d1d16f0da3798dd197","Sections of Orthodontics and Oral Biology, UCLA School of Dentistry, Los Angeles, CA 90025, United States; Nihon University School of Dentistry at Matsudo, Matsudo 271-8587, Japan; C.A. Wolfe Software Engineering, Sylmar, CA 91342, United States","Lestrel, P.E., Sections of Orthodontics and Oral Biology, UCLA School of Dentistry, Los Angeles, CA 90025, United States; Kanazawa, E., Nihon University School of Dentistry at Matsudo, Matsudo 271-8587, Japan; Wolfe, C.A., C.A. Wolfe Software Engineering, Sylmar, CA 91342, United States","The assessment of sexual dimorphism plays an essential role in numerous disciplines such as: (1) forensics, with its concern with skeletal identification, including sexing; (2) archeology, where the sexing of skeletal materials is an essential aspect; (3) primatology, where sex differences are diverse; (4) paleoanthropology, where the identification of sex can influence taxonomic and phylogenetic decisions, and (5) growth and development, where one strives to identify differences before and after puberty. Other disciplines where sexual dimorphism plays an important function include orthodontics, gerontology, nutrition, and medicine. Quantitative studies of morphological forms in general, and sexual dimorphism in particular, is not a trivial endeavor in that at least two aspects are involved, namely size and shape. Focusing on the human skeletal system, sexual dimorphism affects all bones, including the cranium, pelvis, long bones, and vertebral column. However, the overwhelming numbers of studies of sexual dimorphism are based solely on size differences. These studies have repeatedly demonstrated that males are larger for most dimensions. The question of shape differences, if indeed present, cannot be readily inferred from these studies. Consequently, a number of studies were initiated, over some 20 years duration, that specifically focused on the presence of sexually dimorphic shape changes in the skeletal craniofacial complex. The following anatomical structures were examined: (1) the human nasal bones, (2) the primate cranial base, (3) the human cranial base, (4) the human dental arch, (5) the human mandibular arch, and (6) the human cranial vault. These six datasets involved 16 samples for a total of 1110 specimens. Every dataset generated statistically significant sexually dimorphic differences in shape. Thus, it is apparent that the craniofacial complex not only exhibits size differences but also specific shape differences. © 2010 The Anthropological Society of Nippon.","Craniofacial complex; Elliptical fourier functions; Fourier analysis; Sexual dimorphism; Shape differences",,Article,"Final",Open Access,Scopus,2-s2.0-83755195092
"Profico A.","",[No title available],2018,"Virtual Anthropology and Its Application in Cultural Heritage Studies",,,,"","",,1,,,,"Profico, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85080102607
"Moggi Cecchi J., Stanyon R.","",[No title available],2014,"The Anthropological and Ethnological Collections Il Museo Di Storia Naturale","5",,,"","",,1,,,,"Moggi Cecchi, J.; Stanyon, R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85080032060
"Pearson G.A.","","Of sex and gender",1996,"Science (80-.)","274","5286",,"324","329",,1,,,,"Pearson, G.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85080073672
"Rubini M., Scarani P.","","Studio antropologico e patologico su 38 crani di individui deceduti durante la prima metà del XIX secolo presso il manicomio dell’ospedale di S. Orsola in Bologna. Patologie associate e variabilità dei caratteri metrici e discontinui",1989,"Riv. Di Antropol.","67",,,"273","2986",,1,,,,"Rubini, M.; Scarani, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85080068748
