Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Rohlf F.J.","7003281107;","On Applications of Geometric Morphometrics to Studies of Ontogeny and Phylogeny",1998,"Systematic Biology","47","1",,"147","158",,289,"10.1080/106351598261094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346727676&doi=10.1080%2f106351598261094&partnerID=40&md5=93a91ab4e35f86f8e4b987031df39458","Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States","Rohlf, F.J., Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States",[No abstract available],,"animal; article; biological model; morphogenesis; multivariate analysis; phylogeny; reproducibility; theoretical model; Animals; Models, Biological; Models, Theoretical; Morphogenesis; Multivariate Analysis; Phylogeny; Reproducibility of Results",Review,"Final",Open Access,Scopus,2-s2.0-0346727676
"O'Higgins P., Jones N.","7004722122;57199321878;","Facial growth in Cercocebus torquatus: An application of three-dimensional geometric morphometric techniques to the study of morphological variation",1998,"Journal of Anatomy","193","2",,"251","272",,277,"10.1017/S0021878298003975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031724058&doi=10.1017%2fS0021878298003975&partnerID=40&md5=06ba008cc284c3597335154d2f2920d8","Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom; Dept. of Anat. and Devmtl. Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom","O'Higgins, P., Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom, Dept. of Anat. and Devmtl. Biology, University College London, Rockefeller Building, University Street, London WC1E 6JJ, United Kingdom; Jones, N., Evolutionary Anatomy Unit, Dept. of Anat. and Devmtl. Biology, University College, London, United Kingdom","This paper presents a study of 3-dimensional growth in the facial skeleton of the mangabey, Cercocebus torquatus. The pattern of facial cortical remodelling in this species is already well mapped from an earlier study. In this paper we consider the extent to which these remodelling maps relate to ontogenetic changes in size and shape of the face. This study is based on 31 facial landmarks taken from 49 adult and subadult faces. Our analysis draws on some of the tools of geometric morphometrics and we take this opportunity to describe our implementation of these tools for 3D data. The geometric analysis permits the known remodelling maps to be interpreted in the context of the general pattern of facial growth in this species. We are also able to examine sexual dimorphism in the face of this species and consider the extent to which males and females share similar ontogenetic allometries. Our findings indicate that the general pattern of size-related shape variation during facial growth is more or less identical for males and females up to eruption of the third permanent maxillary molar (M3). After this, ontogenetic allometries appear to diverge. The finding of a common growth allometry that is well approximated for younger specimens by a simple linear model is consistent with the earlier findings of a consistent pattern of facial remodelling up to M3 eruption. We consider the implications of these findings in terms of the potential for these approaches in the study of comparative growth in related species.","Facial remodelling; Geometric morphometrics; Thin plate spline analysis","age; allometry; article; cercocebus; controlled study; craniofacial morphology; face growth; female; geometry; male; molar tooth; nonhuman; ontogeny; priority journal; sex difference; statistical model; three dimensional imaging; Animals; Anthropometry; Bone Remodeling; Cercocebus; Facial Bones; Female; Male; Models, Anatomic; Sex Characteristics; Cercocebus; Cercocebus torquatus",Article,"Final",,Scopus,2-s2.0-0031724058
"Rohlf F.J., Loy A., Corti M.","7003281107;7005747774;56232198800;","Morphometric analysis of old world talpidae (mammalia, insectivora) using partial-warp scores",1996,"Systematic Biology","45","3",,"344","362",,237,"10.1093/sysbio/45.3.344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030313254&doi=10.1093%2fsysbio%2f45.3.344&partnerID=40&md5=255e149d71408d31a8accb2c3651fb5f","Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States; Dept. of Animal and Human Biology, University of Rome La Sapienza, 50 Via Borelli, 00161 Rome, Italy","Rohlf, F.J., Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States; Loy, A., Dept. of Animal and Human Biology, University of Rome La Sapienza, 50 Via Borelli, 00161 Rome, Italy; Corti, M., Dept. of Animal and Human Biology, University of Rome La Sapienza, 50 Via Borelli, 00161 Rome, Italy","We illustrate one approach to bridging the gap between the statistical methodology of multivariate morphometrics and the graphically oriented methods of geometric morphometrics for landmark data. Partial-warp scores (elements of the weight matrix from relative-warp analysis) are used as variables to describe nonaffine shape variation. The results of various multivariate analyses can then be visualized by reconstruction of images as weighted linear combinations of thin-plate splines. The method was applied to data on seven species of Old World moles of the family Talpidae. There was no evidence for sexual dimorphism or any interaction between sex differences and species differences. There were large statistically significant differences among species with respect to nonaffine shape differences (local deformations). Small but statistically significant differences were found among species with respect to the uniform component of shape variation.","Geometric morphometrics; Insectivora; Landmark data; Relative warps; Talpidae; Thin-plate spline","Insectivora; Mammalia; Talpidae",Article,"Final",Open Access,Scopus,2-s2.0-0030313254
"Marcus L.F., Corti M., Loy A., Naylor G.J.P., Slice D.E.","","Advances in Morphometrics",1996,"Advances in Morphometrics",,,,"","",,228,,,,"Marcus, L.F.; Corti, M.; Loy, A.; Naylor, G.J.P.; Slice, D.E.",[No abstract available],,,,,,Scopus,2-s2.0-0004266365
"Dibble H.L.","6508048550;","Middle paleolithic scraper reduction: Background, clarification, and review of the evidence to date",1995,"Journal of Archaeological Method and Theory","2","4",,"299","368",,212,"10.1007/BF02229003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001476531&doi=10.1007%2fBF02229003&partnerID=40&md5=2e2b16efeeb05efea7c270b6a15c8e76","Department of Anthropology, University of Pennsylvania, Philadelphia, 19104, Pennsylvania, United States","Dibble, H.L., Department of Anthropology, University of Pennsylvania, Philadelphia, 19104, Pennsylvania, United States","The hypothesis that the principal varieties of Middle Paleolithic scrapers reflect varying degrees of resharpening and rejuvenation, rather than discrete emic types, has generated considerably controversy over the past decade. While there have been certain misunderstandings surrounding the proposed models of scraper reduction, this controversy also reflects different approaches taken by prehistorians in interpreting lithic artifacts. Placing the notion of scraper reduction in the context of lithic processes generally known as the Frison Effect, this article presents the background and intellectual context of this interpretation and attempts to clarify the models themselves and their test implications. It also reviews and summarizes data generated by several independent tests of the hypothesis and presents new data bearing on this question. © 1995 Plenum Publishing Corporation.","lithics; Middle Paleolithic; scraper reduction; typology",,Article,"Final",,Scopus,2-s2.0-0001476531
"Slice D.E.","",[No title available],2005,"Modern Morphometrics in Physical Anthropology",,,,"","",,188,,,,"Slice, D.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-8644228122
"Slice D.E.","6603334019;","Landmark coordinates aligned by procrustes analysis do not lie in Kendall's shape space",2001,"Systematic Biology","50","1",,"141","149",,158,"10.1080/10635150119110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035527386&doi=10.1080%2f10635150119110&partnerID=40&md5=c92c7d8f58fd16db92464fa4f3a2b3cc","Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States","Slice, D.E., Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States",[No abstract available],,"article; biometry; ecology; evolution; mathematics; phylogeny; Biometry; Ecology; Evolution; Mathematics; Phylogeny",Article,"Final",Open Access,Scopus,2-s2.0-0035527386
"Holliday V.T.","",[No title available],1997,"Paleoindian Geoarchaeology of the Southern High Plains",,,,"","",,154,,,,"Holliday, V.T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003420565
"O’Brien M.J., Darwent J., Lyman R.L.","57188629943;6506853914;57203868775;","Cladistics is useful for reconstructing archaeological phylogenies: Palaeoindian points from the Southeastern United States",2001,"Journal of Archaeological Science","28","10",,"1115","1136",,153,"10.1006/jasc.2001.0681","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034793362&doi=10.1006%2fjasc.2001.0681&partnerID=40&md5=ecfca01657ae95bcb19c2661935e35ea","Department of Anthropology, 107 Swallow Hall, University of Missouri, Columbia, MO 65211, United States","O’Brien, M.J., Department of Anthropology, 107 Swallow Hall, University of Missouri, Columbia, MO 65211, United States; Darwent, J., Department of Anthropology, 107 Swallow Hall, University of Missouri, Columbia, MO 65211, United States; Lyman, R.L., Department of Anthropology, 107 Swallow Hall, University of Missouri, Columbia, MO 65211, United States","Cladistics, a method used to create a nested series of taxa based on homologous characters shared only by two or more taxa and their immediate common ancestor, offers a means of reconstructing artifact lineages that reflect heritable continuity as opposed to simple historical continuity. Although cladistically derived trees are only hypotheses about phylogeny, they are superior both to trees created through phenetics, which employs characters without regard as to whether they are analogous or homologous, and to trees created by using undifferentiated homologous characters. To date, cladistics is an unused approach to constructing archaeological phylogenies but one that holds considerable potential for resolving some of archaeology’s historical problems. For example, it has long been noted that the southeastern United States exhibits the greatest diversity in fluted-point forms in North America-an observation that prompted Mason (1962) to propose that fluted points originated in the Southeast and then spread to other areas. However, because of a paucity of such points from well-dated contexts in the Southeast, it is difficult to ascertain chronological, let alone phylogenetic, relations among the various forms. Evolutionary trees derived from cladistical analysis are testable hypotheses about those phylogenetic relations. © 2001 Academi Press.","Cladistics; Cultural transmission; Derived characters; Phylogenetic trees","archaeological evidence; cladistics; material culture; phylogeny; trade flow; United States",Article,"Final",,Scopus,2-s2.0-0034793362
"Andrefsky Jr. W.","16201699100;","The analysis of stone tool procurement, production, and maintenance",2009,"Journal of Archaeological Research","17","1",,"65","103",,147,"10.1007/s10814-008-9026-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149337366&doi=10.1007%2fs10814-008-9026-2&partnerID=40&md5=18fa3d332ca491dc88844692b14657df","Department of Anthropology, Washington State University, Pullman, WA 99164-4910, United States","Andrefsky Jr., W., Department of Anthropology, Washington State University, Pullman, WA 99164-4910, United States","Researchers who analyze stone tools and their production debris have made significant progress in understanding the relationship between stone tools and human organizational strategies. Stone tools are understood to be morphologically dynamic throughout their use-lives; the ever-changing morphology of stone tools is intimately associated with the needs of tool users. It also has become apparent to researchers that interpretations of lithic analysis are more productive when the unique contexts and situations for which lithic artifacts were made, used, modified, and ultimately discarded are considered. This article reviews the recent literature on stone tool production with an emphasis on raw material procurement, manufacturing techniques, and tool maintenance processes as they relate to adaptive strategies of toolmakers and users. © Springer Science+Business Media, LLC 2008.","Artifact curation; Artifact life history; Lithic technology; Reduction sequences","archaeology; artifact; life history; lithic fragment; tool use",Review,"Final",,Scopus,2-s2.0-58149337366
"Hester J.J.","",[No title available],1972,"Blackwater Locality No. 1: A Stratified Early Man Site in Eastern New Mexico",,,,"","",,144,,,,"Hester, J.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004294921
"Holliday V.T.","6603768395;","The Evolution of Paleoindian Geochronology and Typology on the Great Plains",2000,"Geoarchaeology - An International Journal","15","3",,"227","290",,126,"10.1002/(SICI)1520-6548(200003)15:3<227::AID-GEA2>3.0.CO;2-A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346424988&doi=10.1002%2f%28SICI%291520-6548%28200003%2915%3a3%3c227%3a%3aAID-GEA2%3e3.0.CO%3b2-A&partnerID=40&md5=ee66306432c5c383a0c89ebb6990c3e0","Department of Geography, University of Wisconsin, 550 North Park Street, Madison, WI 53706, United States","Holliday, V.T., Department of Geography, University of Wisconsin, 550 North Park Street, Madison, WI 53706, United States","The Great Plains contain many of the best-known Paleoindian sites in North America, and a number of these localities were key to determining the chronology of Paleoindian occupations in the years before, during, and since the development of radiocarbon and other chronometric dating methods. Initial attempts at dating were based on correlation with extinct fauna, the ""geologic-climatic"" dating method, and stratigraphic relationships of artifacts within sites. By the time radiocarbon dating was developed (1950), the basic Paleoindian sequence (oldest to youngest) was: Clovis-Folsom-unfluted lanceolates (such as Plainview, Eden, and Scottsbluff). Initial applications of radiocarbon dating in the 1950s did little to further resolve age relationships. In the 1960s, however, largely through the efforts of C. V. Haynes, a numerical geochronology of Paleoindian occupations on the Great Plains began to emerge On the Southern Great Plains the radiocarbon-dated artifact chronology is: Clovis (11,600-11,000 yr B.P.); Folsom and Midland (10,900-10,100 yr B.P.); Plainview, Milnesand, and Lubbock (10,200-9800 yr B.P.); Firstview (9400-8200 yr B.P.); St. Mary's Hall, Golondrina, and Texas Angostura (9200-8000 yr B.P.). The chronology for the Northern Great Plains is: Clovis (11,200-10,900 yr B.P.); Goshen (ca. 11,000 yr B.P.); Folsom (10,900-10,200 yr B.P.); Agate Basin (10,500-10,000 yr B.P.); Hell Gap (10,500-9500 yr B.P.); Alberta, Alberta-Cody (10,200-9400 yr B.P.); Cody (Eden-Scottsbluff) (9400-8800 yr B.P.); Angostura, Jimmy Allen, Frederick, and other parallel-oblique types (9400-7800 yr B.P.). Fifty years after the development of radiocarbon dating, the basic typological sequence has not changed significantly except for the realization that there probably was significant temporal overlap of some point types, and that the old unilinear sequence does not account for all the known typological variation. The chronology has been continually refined with the determination of hundreds of radiocarbon ages in recent decades. © 2000 John Wiley & Sons, Inc.",,,Article,"Final",,Scopus,2-s2.0-0346424988
"Sellards E.H.","",[No title available],1952,"Early Man in America",,,,"","",,123,,,,"Sellards, E.H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004243546
"Cardini A., Elton S.","21933368100;6701517719;","Does the skull carry a phylogenetic signal? Evolution and modularity in the guenons",2008,"Biological Journal of the Linnean Society","93","4",,"813","834",,110,"10.1111/j.1095-8312.2008.01011.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749104643&doi=10.1111%2fj.1095-8312.2008.01011.x&partnerID=40&md5=cb3a084827dab397fac799f8d51c219b","Museo di Palaeobiologia e dell'Orto Botanico, Universitá di Modena e Reggio Emilia, via Università 4, 41100, Modena, Italy; Hull York Medical School, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom","Cardini, A., Museo di Palaeobiologia e dell'Orto Botanico, Universitá di Modena e Reggio Emilia, via Università 4, 41100, Modena, Italy, Hull York Medical School, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom; Elton, S., Hull York Medical School, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom","Form and genes often tell different stories about the evolution of animals, with molecular data generally considered to be more objective than morphological data. However, form provides the basis for the description of organisms, and the study of fossils crucially depends on morphology. Complex organisms tend to evolve as 'mosaics', in which parts may be modified at varying rates and in response to different selective pressures. Thus, individual anatomical regions may contain different phylogenetic signals. In the present study, we used computerized methods to 'dissect' the skulls of a primate clade, the guenons, into functional and developmental modules (FDM). The potential of different modules as proxies for phylogenetic divergence in modern lineages was investigated. We found that the chondrocranium was the only FDM in which shape consistently had a strong and significant phylogenetic signal. This region might be less susceptible to epigenetic factors and thus more informative about phylogeny. The examination of the topology of trees from the chondrocranium suggested that the main differences evolved at the time of the radiation of terrestrial and arboreal guenons. However, phylogenetic reconstructions were found to be strongly affected by sampling error, with more localized anatomical regions (i.e. smaller/less complex FDMs) generally producing less reproducible tree topologies. This finding, if confirmed in other groups, implies that the utility of specific FDMs for phylogenetic inference could, in many cases, be hampered by the low reproducibility of results. The study also suggested that uncertainties due to sampling error may be larger than those from character sampling. This might have implications for phylogenetic analyses, which typically provide estimates of support of tree nodes based on characters but do not generally take into account the effect of sampling error on the tree topology. Nonetheless, studies of the potential of different FDMs as proxies for phylogenetic divergence in modern lineages, such as the present study, provide a framework that may help in modelling the morphological evolution of present and fossil species. © 2008 The Linnean Society of London.","Cercopithecini; Geometric morphometrics; Morphological evolution; Reliability and reproducibility; Skull modules","cranium; divergence; evolution; fossil; morphology; morphometry; phylogenetics; primate; signal; skull; species complex; topology; Animalia; Cercopithecini; Primates",Article,"Final",Open Access,Scopus,2-s2.0-40749104643
