Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Hopkins M.S., Ash J., Graham A.W., Head J., Hewett R.K.","7202147096;7102298134;7402187862;7202619383;7004501979;","Charcoal evidence of the spatial extent of the Eucalyptus woodland expansions and rainforest contractions in North Queensland during the Late Pleistocene",1993,"Journal of Biogeography","20","4",,"357","372",,139,"10.2307/2845585","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027331355&doi=10.2307%2f2845585&partnerID=40&md5=51e970876a435aca08379257b881bb27","CSIRO Div.Wildl.& Ecol.,Trop.For.Res.Ctr, Atherton,Qld 4883, United States","Hopkins, M.S., CSIRO Div.Wildl.& Ecol.,Trop.For.Res.Ctr, Atherton,Qld 4883, United States; Ash, J., CSIRO Div.Wildl.& Ecol.,Trop.For.Res.Ctr, Atherton,Qld 4883, United States; Graham, A.W., CSIRO Div.Wildl.& Ecol.,Trop.For.Res.Ctr, Atherton,Qld 4883, United States; Head, J., CSIRO Div.Wildl.& Ecol.,Trop.For.Res.Ctr, Atherton,Qld 4883, United States; Hewett, R.K., CSIRO Div.Wildl.& Ecol.,Trop.For.Res.Ctr, Atherton,Qld 4883, United States",[No abstract available],,"charcoal; Eucalyptus woodland; Pleistocene; Pleistocene (late); rain forest; rainforest; woodland; Australia, Queensland; Eucalyptus",Article,"Final",,Scopus,2-s2.0-0027331355
"Schneider C., Moritz C.","7401962678;7004440591;","Rainforest refugia and evolution in Australia's Wet Tropics",1999,"Proceedings of the Royal Society B: Biological Sciences","266","1415",,"191","196",,135,"10.1098/rspb.1999.0621","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033593286&doi=10.1098%2frspb.1999.0621&partnerID=40&md5=1085b9bfa56e2d727c31e91dcced9245","Coop. Res. Ctr. Tropical R. E./M., Department of Zoology, University of Queensland, St Lucia, QLD 4072, Australia","Schneider, C., Coop. Res. Ctr. Tropical R. E./M., Department of Zoology, University of Queensland, St Lucia, QLD 4072, Australia; Moritz, C., Coop. Res. Ctr. Tropical R. E./M., Department of Zoology, University of Queensland, St Lucia, QLD 4072, Australia","Comparison of mitochondrial DNA variation among populations of three endemic lizard species in Australia's Wet Tropics rainforest reveals clear evidence of population-level response to Pleistocene rainforest contraction and subsequent expansion. This pattern is repeated in two separate rainforest regions (natural replicates), between which populations have been separated for several million years. Despite evidence for isolation in rainforest refugia, historically reduced effective population size, and recent range expansion, little or no detectable phenotypic evolution has occurred among populations, even those isolated for several million years. These observations suggest that long-term isolation per se, even when combined with major reductions in population size and opportunities for drift and founder effects, is unlikely to be the primary process driving phenotypic divergence and speciation of rainforest vertebrates.","Pleistocene refugia; Speciation; Tropical rainforest","mitochondrial DNA; evolution; lizard; rainforest; article; Australia; climate; evolution; forest; founder effect; lizard; natural population; nonhuman; population dynamics; priority journal; species differentiation; tropics; Australia; Squamata; Vertebrata",Article,"Final",,Scopus,2-s2.0-0033593286
"Laland K.N., O'Brien M.J.","7003969474;36128081000;","Niche Construction Theory and Archaeology",2010,"Journal of Archaeological Method and Theory","17","4",,"303","322",,120,"10.1007/s10816-010-9096-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049249344&doi=10.1007%2fs10816-010-9096-6&partnerID=40&md5=f24e9392cb7cd708c5a0ca84447b22b1","School of Biology, University of St Andrews, St Andrews, Scotland, United Kingdom; Department of Anthropology, University of Missouri, Columbia, MO, United States","Laland, K.N., School of Biology, University of St Andrews, St Andrews, Scotland, United Kingdom; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO, United States","Niche construction theory (NCT) is a relatively new development within evolutionary biology, but one that has important implications for many adjacent fields of research, including the human sciences. Here, we present a broad overview of NCT and discuss its application to archaeology. We begin by laying out the basic arguments of NCT, including a historical overview, focusing on how it affects understanding of human behavior and evolution. We then consider how NCT can be used to inform empirical research and how it might profitably be applied in archaeology, using as a case study the origins of agriculture. We suggest that the unrivaled potency of human niche construction, compared with that of other species, means that archaeologists need not be mere consumers of biological insights but can become important contributors to evolutionary theory. © 2010 Springer Science+Business Media, LLC.","Agriculture; Archaeology; Human evolution; Niche construction; Plant domestication",,Article,"Final",,Scopus,2-s2.0-78049249344
"Kershaw A.P., Bretherton S.C., van der Kaars S.","7006072247;49260929500;57191595169;","A complete pollen record of the last 230 ka from Lynch's Crater, north-eastern Australia",2007,"Palaeogeography, Palaeoclimatology, Palaeoecology","251","1",,"23","45",,116,"10.1016/j.palaeo.2007.02.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447097258&doi=10.1016%2fj.palaeo.2007.02.015&partnerID=40&md5=a15389a41d8463f3f29c616f9737c548","Centre for Palynology and Palaeoecology, School of Geography and Environmental Science, Monash University, Vic. 3800, Australia","Kershaw, A.P., Centre for Palynology and Palaeoecology, School of Geography and Environmental Science, Monash University, Vic. 3800, Australia; Bretherton, S.C., Centre for Palynology and Palaeoecology, School of Geography and Environmental Science, Monash University, Vic. 3800, Australia; van der Kaars, S., Centre for Palynology and Palaeoecology, School of Geography and Environmental Science, Monash University, Vic. 3800, Australia","Recent drilling eventually reached to the base of the sediments of Lynch's Crater on the Atherton Tableland within the humid tropics of north-eastern Australia. This paper incorporates results from the sequence extension into a complete record from the site, much of which has only been presented previously in summary form. A more certain chronology for the record is provided by recent radiocarbon dating on the topmost sediments and the application of time series analysis to the whole sequence. This suggests that the vegetation and climate are forced essentially by northern hemisphere insolation and ice volume, probably operating through sea level and sea surface temperature changes. The extended record is considered to cover the last 230,000 years and the pattern of complex rainforest expansion during wetter interglacial periods and its replacement by drier rainforest and sclerophyll vegetation during drier glacials is maintained. Superimposed on this cyclicity are trends resulting from both the evolution of the lake basin as well as external influences that include climate and, within the last 45,000 years, people. © 2007 Elsevier B.V. All rights reserved.","Climate change; Fire history; Human impact; Late Quaternary; Rainforest; Sclerophyll vegetation; Spectral analysis; Vegetation history","anthropogenic effect; chronology; climate change; fire history; humid tropics; interglacial; pollen; Quaternary; radiocarbon dating; rainforest; sea level change; sea surface temperature; time series; vegetation history; Atherton Tableland; Australasia; Australia; Lynch's Crater; Queensland",Article,"Final",,Scopus,2-s2.0-34447097258
"O'Connell J.F., Allen J.","7202443633;55477883800;","The restaurant at the end of the universe: Modelling the colonisation of sahul",2012,"Australian Archaeology","74",,,"5","17",,108,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862598766&partnerID=40&md5=3e237fd0e71ce36b970277045a8e20d4","Department of Anthropology, University of Utah, Salt Lake City, UT 84112, United States; Archaeology Program, La Trobe University, Bundoora VIC 3086, Australia","O'Connell, J.F., Department of Anthropology, University of Utah, Salt Lake City, UT 84112, United States; Allen, J., Archaeology Program, La Trobe University, Bundoora VIC 3086, Australia","Elsewhere we have developed a speculative model of the early human colonisation of Sahul (Pleistocene Australia-New Guinea). Here we elaborate it, using theory from behavioural ecology, and data from palaeoclimatology and modern hunter-gatherer ethnography. We argue that colonisers focused mainly on coastal ecotones while crossing Wallacea, but spread more widely across favourable habitats after landing on Sahul. Movement was archaeologically instantaneous, driven primarily by serial depletion of high-ranked prey. Human populations subsequently remained far smaller than sometimes imagined, probably because of difficult climatic and environmental conditions. Archaeological data are generally consistent with these expectations. These findings challenge the frequent assertion that human colonisation alone led to significant changes in Sahul ecology, and may help explain the simplicity of its Pleistocene lithic technology.",,,Review,"Final",,Scopus,2-s2.0-84862598766
"Terrell J.E., Hart J.P., Barut S., Cellinese N., Curet A., Denham T., Kusimba C.M., Latinis K., Oka R., Palka J., Pohl M.E.D., Pope K.O., Williams P.R., Haines H., Staller J.E.","","Domesticated landscapes: The subsistence ecology of plant and animal domestication",2003,"Journal of Archaeological Method and Theory","10","4",,"323","368",,107,,,,"Terrell, J.E.; Hart, J.P.; Barut, S.; Cellinese, N.; Curet, A.; Denham, T.; Kusimba, C.M.; Latinis, K.; Oka, R.; Palka, J.; Pohl, M.E.D.; Pope, K.O.; Williams, P.R.; Haines, H.; Staller, J.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-20044394418
"Bird D.W., Bird R.B., Parker C.H.","7201990432;7201728585;25622835900;","Aboriginal burning regimes and hunting strategies in Australia's Western Desert",2005,"Human Ecology","33","4",,"443","464",,100,"10.1007/s10745-005-5155-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24144472576&doi=10.1007%2fs10745-005-5155-0&partnerID=40&md5=897acda648603912d649995b7b341b44","Department of Anthropological Sciences, Stanford University, Bldg. 360, Stanford, CA 94305-2117, United States; Department of Anthropology, University of Utah, Salt Lake City, UT 8410, United States","Bird, D.W., Department of Anthropological Sciences, Stanford University, Bldg. 360, Stanford, CA 94305-2117, United States; Bird, R.B., Department of Anthropological Sciences, Stanford University, Bldg. 360, Stanford, CA 94305-2117, United States; Parker, C.H., Department of Anthropology, University of Utah, Salt Lake City, UT 8410, United States","A large complement of Australia's biotic web is dependent on a regular regime of burning, much of which is the result of firing by humans. Many researchers have suggested that moderate and repeated burning by Aborigines is a tool designed to enhance hunting efficiency. We present the first test of this with data on contemporary Martu Aboriginal burning and hunting strategies in the arid spinifex savanna of the Western Desert during the cool-dry season (May-August). Our results show a strong positive effect of mosaic burning on the efficiency of hunting burrowed prey (primarily conducted by women), but not larger mobile prey (primarily conducted by men). We suggest that regular anthropogenic disturbance through burning in Australia's Western Desert may be important for sustaining biodiversity and habitat mosaics, but these effects may be maintained primarily by women's hunting of burrowed game. We discuss the implications of these results for understanding variability in hunting strategies, issues of conservation, and land management policy for the region. © Springer Science + Business Media, Inc. 2005.","Australia; Burning strategies; Habitat mosaics; Martu Aborigines; Women's hunting","burning; conservation; desert; hunting; indigenous population; Australasia; Australia; Eastern Hemisphere; World; Arida; Spinifex",Review,"Final",,Scopus,2-s2.0-24144472576
"Reeves J.M., Bostock H.C., Ayliffe L.K., Barrows T.T., De Deckker P., Devriendt L.S., Dunbar G.B., Drysdale R.N., Fitzsimmons K.E., Gagan M.K., Griffiths M.L., Haberle S.G., Jansen J.D., Krause C., Lewis S., McGregor H.V., Mooney S.D., Moss P., Nanson G.C., Purcell A., van der Kaars S.","55419240800;12795777100;6603692111;7003410611;7004696761;55565487400;7004396396;7005209053;55889793300;7004000431;23007932500;6701820868;56962780100;55565694500;16039707700;7003370456;7005304304;7103406151;7004130757;7005219882;57191595169;","Palaeoenvironmental change in tropical Australasia over the last 30,000 years - a synthesis by the OZ-INTIMATE group",2013,"Quaternary Science Reviews","74",,,"97","114",,98,"10.1016/j.quascirev.2012.11.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880604299&doi=10.1016%2fj.quascirev.2012.11.027&partnerID=40&md5=c770297eb0f7140e22d210882581969d","Centre for Environmental Management, School of Science Information Technology and Engineering, University of Ballarat, Ballarat, VIC 3353, Australia; National Institute of Water and Atmospheric Research, Wellington, New Zealand; Research School of Earth Sciences, Australian National University, Canberra, Australia; College of Life and Environmental Sciences, University of Exeter, United Kingdom; School of Earth and Environmental Sciences, University of Wollongong, Australia; Antarctic Research Centre, Victoria University of Wellington, New Zealand; Department of Resource Management and Geography, University of Melbourne, Australia; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany; Department of Environmental Science, William Patterson University, Wayne, NJ, United States; School of Culture History and Language, Australian National University, Canberra, Australia; Department of Physical Geography and Quaternary Geology, Stockholm University, Stockholm, Sweden; Catchment to Reef Research Group, TropWATER, James Cook University, Townsville, Australia; School of Biological Earth and Environmental Sciences, University of New South Wales, Sydney, Australia; Climate Research Group, School of Geography Planning and Environmental Management, University of Queensland, Brisbane, Australia; Centre for Palynology and Palaeoecology, Department of Geography and Environmental Science, Monash University, Australia; Department of Earth Sciences, Faculty of Earth and Life Sciences, Vrije Universiteit, De Boelelaan 1085, 1081 HV Amsterdam, Netherlands","Reeves, J.M., Centre for Environmental Management, School of Science Information Technology and Engineering, University of Ballarat, Ballarat, VIC 3353, Australia; Bostock, H.C., National Institute of Water and Atmospheric Research, Wellington, New Zealand; Ayliffe, L.K., Research School of Earth Sciences, Australian National University, Canberra, Australia; Barrows, T.T., College of Life and Environmental Sciences, University of Exeter, United Kingdom; De Deckker, P., Research School of Earth Sciences, Australian National University, Canberra, Australia; Devriendt, L.S., School of Earth and Environmental Sciences, University of Wollongong, Australia; Dunbar, G.B., Antarctic Research Centre, Victoria University of Wellington, New Zealand; Drysdale, R.N., Department of Resource Management and Geography, University of Melbourne, Australia; Fitzsimmons, K.E., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany; Gagan, M.K., Research School of Earth Sciences, Australian National University, Canberra, Australia; Griffiths, M.L., Department of Environmental Science, William Patterson University, Wayne, NJ, United States; Haberle, S.G., School of Culture History and Language, Australian National University, Canberra, Australia; Jansen, J.D., Department of Physical Geography and Quaternary Geology, Stockholm University, Stockholm, Sweden; Krause, C., Research School of Earth Sciences, Australian National University, Canberra, Australia; Lewis, S., Catchment to Reef Research Group, TropWATER, James Cook University, Townsville, Australia; McGregor, H.V., School of Earth and Environmental Sciences, University of Wollongong, Australia; Mooney, S.D., School of Biological Earth and Environmental Sciences, University of New South Wales, Sydney, Australia; Moss, P., Climate Research Group, School of Geography Planning and Environmental Management, University of Queensland, Brisbane, Australia; Nanson, G.C., School of Earth and Environmental Sciences, University of Wollongong, Australia; Purcell, A., Research School of Earth Sciences, Australian National University, Canberra, Australia; van der Kaars, S., Centre for Palynology and Palaeoecology, Department of Geography and Environmental Science, Monash University, Australia, Department of Earth Sciences, Faculty of Earth and Life Sciences, Vrije Universiteit, De Boelelaan 1085, 1081 HV Amsterdam, Netherlands","The tropics are the major source of heat and moisture for the Australasian region. Determining the tropics' response over time to changes in climate forcing mechanisms, such as summer insolation, and the effects of relative sea level on exposed continental shelves during the Last Glacial period, is an ongoing process of re-evaluation. We present a synthesis of climate proxy data from tropical Australasia spanning the last 30,000 years that incorporates deep sea core, coral, speleothem, pollen, charcoal and terrestrial sedimentary records.Today, seasonal variability is governed largely by the annual migration of the inter-tropical convergence zone (ITCZ), influencing this region most strongly during the austral summer. However, the position of the ITCZ has varied through time. Towards the end of Marine Isotope Stage (MIS) 3, conditions were far wetter throughout the region, becoming drier first in the south. Universally cooler land and sea-surface temperature (SST) were characteristic of the Last Glacial Maximum, with drier conditions than previously, although episodic wet periods are noted in the fluvial records of northern Australia. The deglacial period saw warming first in the Coral Sea and then the Indonesian seas, with a pause in this trend around the time of the Antarctic Cold Reversal (c. 14.5ka), coincident with the flooding of the Sunda Shelf. Wetter conditions occurred first in Indonesia around 17ka and northern Australia after 14ka. The early Holocene saw a peak in marine SST to the northwest and northeast of Australia. Modern vegetation was first established on Indonesia, then progressively south and eastward to NE Australia. Flores and the Atherton Tablelands show a dry period around 11.6ka, steadily becoming wetter through the early Holocene. The mid-late Holocene was punctuated by millennial-scale variability, associated with the El Niño-Southern Oscillation; this is evident in the marine, coral, speleothem and pollen records of the region. © 2012.","Australasia; Australian monsoon; Indo-Pacific Warm Pool; INTIMATE; ITCZ; LGM; Tropics","Australasia; Australian monsoon; INTIMATE; ITCZ; LGM; Warm pools; Atmospheric pressure; Atmospheric temperature; Charcoal; Glacial geology; Isotopes; Sea level; Tropics; atmospheric forcing; deglaciation; El Nino-Southern Oscillation; heat balance; intertropical convergence zone; Last Glacial Maximum; moisture content; paleoclimate; paleoenvironment; pollen; sea surface temperature; sediment analysis; speleothem; tropical environment; Australasia; Anthozoa",Article,"Final",,Scopus,2-s2.0-84880604299
"Haberle S.G.","6701820868;","A 23,000-yr pollen record from Lake Euramoo, Wet Tropics of NE Queensland, Australia",2005,"Quaternary Research","64","3",,"343","356",,96,"10.1016/j.yqres.2005.08.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27944448764&doi=10.1016%2fj.yqres.2005.08.013&partnerID=40&md5=f1b09de82d8fa800d72663604a412188","Resource Management in Asia-Pacific Program, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia","Haberle, S.G., Resource Management in Asia-Pacific Program, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia","A new extended pollen and charcoal record is presented from Lake Euramoo, Wet Tropics World Heritage rainforest of northeast Queensland, Australia. The 8.4-m sediment core taken from the center of Lake Euramoo incorporates a complete record of vegetation change and fire history spanning the period from 23,000 cal yr B.P. to present. The pollen record is divided into five significant zones; 23,000-16,800 cal yr B.P., dry sclerophyll woodland; 16,800-8600 cal yr B.P., wet sclerophyll woodland with marginal rainforest in protected pockets; 8600-5000 cal yr B.P., warm temperate rainforest; 5000-70 cal yr B.P., dry subtropical rainforest; 70 cal yr B.P.-AD 1999, degraded dry subtropical rainforest with increasing influence of invasive species and fire. The process of rainforest development appears to be at least partly controlled by orbital forcing (precession), though more local environmental variables and human activity are also significant factors. This new record provides the opportunity to explore the relationship between fire, drought and rainforest dynamics in a significant World Heritage rainforest region. © 2005 University of Washington. All rights reserved.","Atherton Tablelands; Australia; Charcoal; Holocene; Lake Euramoo; Pollen; Tropical rainforest","charcoal; Holocene; orbital forcing; palynology; rainforest; Australasia; Australia; Eastern Hemisphere; Queensland; World",Article,"Final",,Scopus,2-s2.0-27944448764
"Nix H.A.","","Biogeography: Pattern and process",1991,"Rainforest Animals. Atlas of Vertebrates Endemic to Australia's Wet Tropics",,,,"11","39",,96,,,,"Nix, H.A.",[No abstract available],,,,,,Scopus,2-s2.0-0001876052
"Pavlides C., Gosden C.","7003621017;7007079958;","35,000-year-old sites in the rainforests of West New Britain, Papua New Guinea",1994,"Antiquity","68","260",,"604","610",,90,"10.1017/S0003598X00047104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028551240&doi=10.1017%2fS0003598X00047104&partnerID=40&md5=e9456d2700c12ee7456ca475d68d7642","Department of Archaeology, La Trobe University, Bundoora Campus VIC 3083, Australia; Pitt Rivers Museum, and Department of Ethnology & Prehistory, South Parks Road, Oxford OX1 3PP, United Kingdom","Pavlides, C., Department of Archaeology, La Trobe University, Bundoora Campus VIC 3083, Australia; Gosden, C., Pitt Rivers Museum, and Department of Ethnology & Prehistory, South Parks Road, Oxford OX1 3PP, United Kingdom","The growing story of early settlement in the northwest Pacific islands is moving from coastal sites into the rainforest. Evidence of Pleistocene cultural layers have been discovered in open-site excavations at Yombon, an area containing shifting hamlets, in West New Britains interior tropical rainforest. These sites, the oldest in New Britain, may presently stand as the oldest open sites discovered in rainforest anywhere in the world. © 1994, Antiquity Publications Ltd. All rights reserved.",,"archaeological evidence; Pleistocene; prehistoric settlement; rainforest; shifting hamlet; Papua New Guinea, New Britain, Yombon",Article,"Final",,Scopus,2-s2.0-0028551240
"Grimm E.C.","","TILIA, TILA.GRAPH, and TGView",1991,"TILIA, TILA.GRAPH, and TGView",,,,"","",,85,,,,"Grimm, E.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33748311053
"Hopkins M.S., Head J., Ash J.E., Hewett R.K., Graham A.W.","7202147096;7202619383;7102298134;7004501979;7402187862;","Evidence of a Holocene and continuing recent expansion of lowland rain forest in humid, tropical North Queensland",1996,"Journal of Biogeography","23","6",,"737","745",,80,"10.1111/j.1365-2699.1996.tb00035.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030302212&doi=10.1111%2fj.1365-2699.1996.tb00035.x&partnerID=40&md5=7318ce2099614cede72b8252e05b7739","Co-Oper. Res. Ctr. Trop. R., Tropical Forest Research Centre, CSIRO Div. of Wildlife and Ecology, PO Box 780, Atherton, QLD 4883, Australia; Quaternary Dating Research Centre, Australian National University, GPO Box 4, Canberra, ACT 2601, Australia; Department of Botany and Zoology, Australian National University, GPO Box 4, Canberra, ACT 2601, Australia","Hopkins, M.S., Co-Oper. Res. Ctr. Trop. R., Tropical Forest Research Centre, CSIRO Div. of Wildlife and Ecology, PO Box 780, Atherton, QLD 4883, Australia; Head, J., Quaternary Dating Research Centre, Australian National University, GPO Box 4, Canberra, ACT 2601, Australia; Ash, J.E., Department of Botany and Zoology, Australian National University, GPO Box 4, Canberra, ACT 2601, Australia; Hewett, R.K., Co-Oper. Res. Ctr. Trop. R., Tropical Forest Research Centre, CSIRO Div. of Wildlife and Ecology, PO Box 780, Atherton, QLD 4883, Australia; Graham, A.W., Co-Oper. Res. Ctr. Trop. R., Tropical Forest Research Centre, CSIRO Div. of Wildlife and Ecology, PO Box 780, Atherton, QLD 4883, Australia","The identification and radiocarbon dating of charcoal collected under tropical rain forest indicated that sclerophyll forests dominated by Eucalyptus occupied parts of the wet tropical lowlands in the Daintree region of North Queensland at least intermittently from 12,000 yr BP until very recently. The results extend the late Pleistocene expansion of pyrophytic, sclerophyll forests which occurred in the upland rain forests to a humid, megathermic coastal lowlands region. Unlike the early Holocene re-expansion of rain forests which occurred generally on the uplands, the sclerophyll forest in the lowland study area were present until at least 1400 yr BP. Changes in coastal geomorphology and coastline positions during the late Quaternary were examined in the study area by superimposing sea levels derived from published curves on sea-bed contours. The results indicate that a very rapid decrease in the extent of the coastal plain occurred during the late Pleistocene. Between 12,000 and 9000 yr BP, 26 km of the coastal plain was submerged and this would have inevitably resulted in concentrations of Aboriginal populations in the area of the present coastline. It is suggested that burning activities by Aborigines in the coastal lowlands were sufficient to reestablish sclerophyll forests during the latter part of the Holocene from approximately 4000 yr BP following a warmer and wetter period which would have been conducive to rain forest-re-expansion. Although the evidence suggests that the most recent rain forest recolonization occurred in the study area more than 1000 years ago, the process is still continuing elsewhere in the wet tropical lowlands in North Queensland. The process of eucalypt forest replacement by rain forest may have accelerated since the arrival of Europeans and the concomitant decrease in Aboriginal management.","Aborigines; Charcoal; dynamics; Holocene; rain forest; sea-level","charcoal; Holocene; rainforest; sclerophyll forest; Australia, Queensland, Daintree; Eucalyptus; Myrtaceae",Article,"Final",,Scopus,2-s2.0-0030302212
"O'Connell J.F., Allen J.","7202443633;55477883800;","The process, biotic impact, and global implications of the human colonization of Sahul about 47,000 years ago",2015,"Journal of Archaeological Science","56",,,"73","84",,77,"10.1016/j.jas.2015.02.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928533513&doi=10.1016%2fj.jas.2015.02.020&partnerID=40&md5=616b6f95916fc97510b3d5a4c5c28ca9","Department of Anthropology, University of Utah, 270 South 1400 East, Salt Lake City, UT  84112-0060, United States; La Trobe University, Bundoora, VIC  3086, Australia","O'Connell, J.F., Department of Anthropology, University of Utah, 270 South 1400 East, Salt Lake City, UT  84112-0060, United States; Allen, J., La Trobe University, Bundoora, VIC  3086, Australia","Comprehensive review of archaeological data shows that Sahul (Pleistocene Australia-New Guinea) was first occupied by humans ca. 47ka (47,000 years ago); evidence for earlier arrival is weak. Colonizing populations remained low - perhaps two orders of magnitude below those estimated at European contact - for many millennia, and were long restricted to relatively favorable habitats. Though human arrival coincided with changes in native flora and fauna, these were mainly the products of climatic factors, not human interference. The genetic makeup of founding populations and their arrival date are consistent with the Late Dispersal Model of anatomically modern humans beyond SW Asia, beginning ca. 50ka. Early Dispersal Models (120-70ka) are not refuted, but draw no support from the Sahul record as currently understood. © 2015 Elsevier Ltd.","Anatomically modern human dispersals; Habitat management by fire; Megafaunal extinctions; Pleistocene colonization; Sahul","anatomy; biotic factor; colonization; extinction; habitat management; Pleistocene; Australia; New Guinea",Article,"Final",,Scopus,2-s2.0-84928533513
"Cooper W., Cooper W.T.","","Fruits of the Australian Tropical Rainforest",2004,"Fruits of the Australian Tropical Rainforest",,,,"","",,77,,,,"Cooper, W.; Cooper, W.T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-11144228909
"O'Connor S.","","Carpenter's Gap Rockshelter 1: 40,000 years of Aboriginal occupation in the Napier Ranges, Kimberley, WA",1995,"Australian Archaeology","40",,,"58","59",,72,,,,"O'Connor, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001823908
"Wroe S., Field J.H., Archer M., Grayson D.K., Price G.J., Louys J., Faith J.T., Webb G.E., Davidson I., Mooney S.D.","35726136500;35239626800;7102488403;7103137946;8638312300;15136337000;14626138500;7201584380;7103402975;7005304304;","Climate change frames debate over the extinction of megafauna in Sahul (Pleistocene australia-new guinea)",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","22",,"8777","8781",,71,"10.1073/pnas.1302698110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878427052&doi=10.1073%2fpnas.1302698110&partnerID=40&md5=9ce7242995f24753a396b836c66a7ca2","School of Biological, Earth, and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; School of Engineering, University of Newcastle, Newcastle NSW 2308, Australia; Department of Anthropology and Quaternary Research Center, University of Washington, Seattle, WA 98195, United States; School of Earth Sciences, University of Queensland, St. Lucia, QLD 4072, Australia; School of Social Science, University of Queensland, St. Lucia, QLD 4072, Australia; School of Humanities, University of New England, Armidale, NSW 2351, Australia","Wroe, S., School of Biological, Earth, and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia, School of Engineering, University of Newcastle, Newcastle NSW 2308, Australia; Field, J.H., School of Biological, Earth, and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; Archer, M., School of Biological, Earth, and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; Grayson, D.K., Department of Anthropology and Quaternary Research Center, University of Washington, Seattle, WA 98195, United States; Price, G.J., School of Earth Sciences, University of Queensland, St. Lucia, QLD 4072, Australia; Louys, J., School of Earth Sciences, University of Queensland, St. Lucia, QLD 4072, Australia; Faith, J.T., School of Social Science, University of Queensland, St. Lucia, QLD 4072, Australia; Webb, G.E., School of Earth Sciences, University of Queensland, St. Lucia, QLD 4072, Australia; Davidson, I., School of Humanities, University of New England, Armidale, NSW 2351, Australia; Mooney, S.D., School of Biological, Earth, and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia","Around 88 large vertebrate taxa disappeared from Sahul sometime during the Pleistocene, with the majority of losses (54 taxa) clearly taking place within the last 400,000 years. The largest was the 2.8-ton browsing Diprotodon optatum, whereas the ̃100- to 130-kg marsupial lion, Thylacoleo carnifex, the world's most specialized mammalian carnivore, and Varanus priscus, the largest lizard known, were formidable predators. Explanations for these extinctions have centered on climatic change or human activities. Here, we review the evidence and arguments for both. Human involvement in the disappearance of some species remains possible but unproven. Mounting evidence points to the loss of most species before the peopling of Sahul (circa 50-45 ka) and a significant role for climate change in the disappearance of the continent's megafauna.",,"Anura; Australia; bird; body size; climate change; crocodile; Diprotodon optatum; Diprotodontia; environmental change; fauna; fossil; Genyornis newtoni; glacial period; human; kangaroo; Macropus antilopinus; Macropus bernardus; Macropus giganteus; Macropus robustus; Macropus rufus; marsupial; megafauna; nonhuman; Pallimnarchus pollens; Palorchestes azael; Papua New Guinea; Pleistocene; priority journal; Procoptodon goliah; review; rodent; snake; species diversity; species extinction; survival; temperature; Thylacoleo carnifex; Upper Pleistocene; Wonambi naracoortensis; Zygomaturus trilobus; archaeology; faunal turnover; human colonization; megafauna extinction; Pleistocene extinctions; Animals; Archaeology; Australia; Climate Change; Extinction, Biological; History, Ancient; Human Activities; Humans; New Guinea; Paleontology; Species Specificity; Vertebrates; Diprotodon optatum; Mammalia; Metatheria; Squamata; Thylacoleo carnifex; Varanus; Vertebrata",Review,"Final",Open Access,Scopus,2-s2.0-84878427052
