Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Outram A.K., Stear N.A., Bendrey R., Olsen S., Kasparov A., Zaibert V., Thorpe N., Evershed R.P.","8954776500;24345454300;23096867700;7202565798;7005085553;57200796696;26323401100;7005538923;","The earliest horse harnessing and milking",2009,"Science","323","5919",,"1332","1335",,290,"10.1126/science.1168594","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149112479&doi=10.1126%2fscience.1168594&partnerID=40&md5=417fcc50814c3a994ccdaef0577490cb","Department of Archaeology, University of Exeter, Exeter, EX4 4QE, United Kingdom; School of Chemistry, University of Bristol, Bristol, BS8 1TS, United Kingdom; CNRS UNR 5197, Muséum Nationale d'Histoire Naturelle, Paris 75005, France; Carnegie Museum of Natural History, Pittsburgh, PA 15206-3706, United States; Institute for the History of Material Culture, RAS, St. Petersburg 191186, Russian Federation; Kokshetau University, 020000 Kokshetau, Akmolinsk Oblast, Kazakhstan; Department of Archaeology, University of Winchester, Winchester SO22 4NR, United Kingdom","Outram, A.K., Department of Archaeology, University of Exeter, Exeter, EX4 4QE, United Kingdom; Stear, N.A., School of Chemistry, University of Bristol, Bristol, BS8 1TS, United Kingdom; Bendrey, R., CNRS UNR 5197, Muséum Nationale d'Histoire Naturelle, Paris 75005, France, Department of Archaeology, University of Winchester, Winchester SO22 4NR, United Kingdom; Olsen, S., Carnegie Museum of Natural History, Pittsburgh, PA 15206-3706, United States; Kasparov, A., Department of Archaeology, University of Exeter, Exeter, EX4 4QE, United Kingdom, Institute for the History of Material Culture, RAS, St. Petersburg 191186, Russian Federation; Zaibert, V., Kokshetau University, 020000 Kokshetau, Akmolinsk Oblast, Kazakhstan; Thorpe, N., Department of Archaeology, University of Winchester, Winchester SO22 4NR, United Kingdom; Evershed, R.P., School of Chemistry, University of Bristol, Bristol, BS8 1TS, United Kingdom","Horse domestication revolutionized transport, communications, and warfare in prehistory, yet the identification of early domestication processes has been problematic. Here, we present three independent lines of evidence demonstrating domestication in the Eneolithic Botai Culture of Kazakhstan, dating to about 3500 B.C.E. Metrical analysis of horse metacarpals shows that Botai horses resemble Bronze Age domestic horses rather than Paleolithic wild horses from the same region. Pathological characteristics indicate that some Botai horses were bridled, perhaps ridden. Organic residue analysis, using δ13C and δD values of fatty acids, reveals processing of mare's milk and carcass products in ceramics, indicating a developed domestic economy encompassing secondary products.",,"carbon 13; fatty acid; Bronze Age; carbon isotope; ceramics; domestication; horse; milk; Paleolithic; pathology; article; Bronze Age; carcass; ceramics; domestication; horse; Kazakhstan; mare; mathematical computing; metacarpal bone; milk; Neolithic; nonhuman; Paleolithic; priority journal; Agriculture; Animal Husbandry; Animals; Animals, Domestic; Female; History, Ancient; Horses; Kazakhstan; Lipids; Metacarpal Bones; Milk; Molar; Seasons; Asia; Eurasia; Kazakhstan; West Asia; Equidae; Equus caballus",Article,"Final",,Scopus,2-s2.0-62149112479
"Bökönyi S.","",[No title available],1974,"History of Domestic Mammals in Central and Eastern Europe",,,,"","",,270,,,,"Bökönyi, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003688095
"Mitteroecker P., Bookstein F.","6507135382;7004606384;","Linear Discrimination, Ordination, and the Visualization of Selection Gradients in Modern Morphometrics",2011,"Evolutionary Biology","38","1",,"100","114",,258,"10.1007/s11692-011-9109-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952312407&doi=10.1007%2fs11692-011-9109-8&partnerID=40&md5=a203885ed176c161d1e98b742aeefbfc","Department of Theoretical Biology, University of Vienna, Althanstrasse 14, 1091 Vienna, Austria; Department of Anthropology, University of Vienna, Althanstrasse 14, 1091 Vienna, Austria; Department of Statistics, University of Washington, Padelford B-207, Seattle, WA 98195-4322, United States","Mitteroecker, P., Department of Theoretical Biology, University of Vienna, Althanstrasse 14, 1091 Vienna, Austria; Bookstein, F., Department of Anthropology, University of Vienna, Althanstrasse 14, 1091 Vienna, Austria, Department of Statistics, University of Washington, Padelford B-207, Seattle, WA 98195-4322, United States","Linear discriminant analysis (LDA) is a multivariate classification technique frequently applied to morphometric data in various biomedical disciplines. Canonical variate analysis (CVA), the generalization of LDA for multiple groups, is often used in the exploratory style of an ordination technique (a low-dimensional representation of the data). In the rare case when all groups have the same covariance matrix, maximum likelihood classification can be based on these linear functions. Both LDA and CVA require full-rank covariance matrices, which is usually not the case in modern morphometrics. When the number of variables is close to the number of individuals, groups appear separated in a CVA plot even if they are samples from the same population. Hence, reliable classification and assessment of group separation require many more organisms than variables. A simple alternative to CVA is the projection of the data onto the principal components of the group averages (between-group PCA). In contrast to CVA, these axes are orthogonal and can be computed even when the data are not of full rank, such as for Procrustes shape coordinates arising in samples of any size, and when covariance matrices are heterogeneous. In evolutionary quantitative genetics, the selection gradient is identical to the coefficient vector of a linear discriminant function between the populations before vs. after selection. When the measured variables are Procrustes shape coordinates, discriminant functions and selection gradients are vectors in shape space and can be visualized as shape deformations. Except for applications in quantitative genetics and in classification, however, discriminant functions typically offer no interpretation as biological factors. © 2011 Springer Science+Business Media, LLC.","Canonical variate analysis; Linear discriminant function; Ordination; Principal component analysis; Procrustes; Selection gradient",,Article,"Final",,Scopus,2-s2.0-79952312407
"Monteiro L.R.","7103010498;","Multivariate regression models and geometric morphometrics: The search for causal factors in the analysis of shape",1999,"Systematic Biology","48","1",,"192","199",,257,"10.1080/106351599260526","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033084978&doi=10.1080%2f106351599260526&partnerID=40&md5=d5de5cdefa57c1656189788e005fb8b9","Departamento de Zoologia, UNESP, caixa postal 199, Rio Claro, Sao Paulo, cep 13506-900, Brazil","Monteiro, L.R., Departamento de Zoologia, UNESP, caixa postal 199, Rio Claro, Sao Paulo, cep 13506-900, Brazil",[No abstract available],,"age; animal; article; body constitution; bone; histology; multivariate analysis; rat; regression analysis; statistical model; Age Factors; Animals; Body Constitution; Bone and Bones; Models, Statistical; Multivariate Analysis; Rats; Regression Analysis",Article,"Final",Open Access,Scopus,2-s2.0-0033084978
"Drake A.G., Klingenberg C.P.","23008538800;7004588456;","The pace of morphological change: Historical transformation of skull shape in St Bernard dogs",2008,"Proceedings of the Royal Society B: Biological Sciences","275","1630",,"71","76",,235,"10.1098/rspb.2007.1169","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36349010900&doi=10.1098%2frspb.2007.1169&partnerID=40&md5=3cb68d1bf34d718e5f2de5e1b09bb978","Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom; Institute of Evolutionary Biology, University of Edinburgh, West Mains Road, Edinburgh EH9 3JT, United Kingdom","Drake, A.G., Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom, Institute of Evolutionary Biology, University of Edinburgh, West Mains Road, Edinburgh EH9 3JT, United Kingdom; Klingenberg, C.P., Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom","Owing to the great morphological diversity of domestic dogs (Canis familiaris), the study of historical shape change in dog skulls provides an excellent opportunity for investigating the dynamics of morphological evolution. Breed standards make known which features were selected by breeders. Here we use the methods of geometric morphometrics to study change of skull shape in a series of purebred St Bernard dogs spanning nearly 120 years. A regression of shape on time was highly significant and revealed a consistent trend of shape change that corresponded to the features deemed desirable by the breed standard. Historical shape change in St Bernards involves a broadening of the skull and a tilting of the palate and upper jaw relative to the rest of the skull. This trend appears to be linear throughout the entire period and appears to be continuing. Allometry was ruled out as a contributing factor to this change because there was no consistent trend of historical change in skull size and because neither the patterns of static nor ontogenetic allometry corresponded to the historical shape change. The dramatic modification of the St Bernard skull demonstrates that selection can achieve sustained and substantial change and can completely overcome constraints such as allometry. © 2007 The Royal Society.","Allometry; Canis familiaris; Evolutionary rate; Geometric morphometrics; Procrustes analysis","allometry; canid; evolution; geometry; morphology; morphometry; skull; allometry; animal tissue; article; breed; controlled study; dog; geometry; history; maxilla; morphology; morphometrics; nonhuman; ontogeny; palate; priority journal; skull; Canis familiaris",Article,"Final",,Scopus,2-s2.0-36349010900
"Jansen T., Forster P., Levine M.A., Oelke H., Hurles M., Renfrew C., Weber J., Olek K.","35945559100;35725329700;7404034828;22948673600;6603410789;7003474970;57213136563;16186574200;","Mitochondrial DNA and the origins of the domestic horse",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","16",,"10905","10910",,224,"10.1073/pnas.152330099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036679199&doi=10.1073%2fpnas.152330099&partnerID=40&md5=81dd15fac6bee0c1e7e5474ae01733b7","Biopsytec Analytik GmbH, Marie-Curie-Strasse 1, 53359 Rheinbach, Germany; McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Institute for Clinical Biochemistry, Rheinische Friedrich-Wilhelms-Universität Bonn, Sigmund-Freud-Strasse 25, 53127 Bonn, Germany","Jansen, T., Biopsytec Analytik GmbH, Marie-Curie-Strasse 1, 53359 Rheinbach, Germany; Forster, P., McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Levine, M.A., McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Oelke, H.; Hurles, M., McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Renfrew, C., McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Weber, J., Biopsytec Analytik GmbH, Marie-Curie-Strasse 1, 53359 Rheinbach, Germany; Olek, K., Biopsytec Analytik GmbH, Marie-Curie-Strasse 1, 53359 Rheinbach, Germany, Institute for Clinical Biochemistry, Rheinische Friedrich-Wilhelms-Universität Bonn, Sigmund-Freud-Strasse 25, 53127 Bonn, Germany","The place and date of the domestication of the horse has long been a matter for debate among archaeologists. To determine whether horses were domesticated from one or several ancestral horse populations, we sequenced the mitochondrial D-loop for 318 horses from 25 oriental and European breeds, including American mustangs. Adding these sequences to previously published data, the total comes to 652, the largest currently available database. From these sequences, a phylogenetic network was constructed that showed that most of the 93 different mitochondrial (mt)DNA types grouped into 17 distinct phylogenetic clusters. Several of the clusters correspond to breeds and/or geographic areas, notably cluster A2, which is specific to Przewalski's horses, cluster C1, which is distinctive for northern European ponies, and cluster D1, which is well represented in Iberian and northwest African breeds. A consideration of the horse mtDNA mutation rate together with the archaeological timeframe for domestication requires at least 77 successfully breeding mares recruited from the wild. The extensive genetic diversity of these 77 ancestral mares leads us to conclude that several distinct horse populations were involved in the domestication of the horse.",,"mitochondrial DNA; archeology; article; breed; DNA determination; domestication; gene cluster; genetic variability; horse; nonhuman; nucleotide sequence; phylogeny; priority journal; sequence analysis; Animals; Animals, Domestic; Base Sequence; DNA, Complementary; DNA, Mitochondrial; Evolution, Molecular; Horses; Molecular Sequence Data; Phylogeny; Equidae; Equus caballus",Article,"Final",Open Access,Scopus,2-s2.0-0036679199
"Anthony D.W.","","The horse, the wheel and language: How Bronze-Age riders from the Eurasian steppes shaped the modern world",2007,"The Horse, the Wheel, and Language",,,,"","",,183,,,,"Anthony, D.W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-44449096330
"Larson G., Cucchi T., Fujita M., Matisoo-Smith E., Robins J., Anderson A., Rolett B., Spriggs M., Dolman G., Kim T.-H., Thuy N.T.D., Randi E., Doherty M., Due R.A., Bollt R., Djubiantono T., Griffin B., Intoh M., Keane E., Kirch P., Li K.-T., Morwood M., Pedriña L.M., Piper P.J., Rabett R.J., Shooter P., Van Den Bergh G., West E., Wickler S., Yuan J., Cooper A., Dobney K.","8280762100;6506822509;18041913000;6602155766;8584142300;7403368938;7801352204;7006979012;8503359500;57056659000;55411746900;7004109837;16244419800;6603592395;14029823600;18041582200;18041547400;6507870060;16244992500;6603913279;16245092000;6603099496;16245718700;15849018500;15849163500;16246322000;6602575711;16246584000;36764443800;56988201600;35263632400;6602595568;","Phylogeny and ancient DNA of Sus provides insights into neolithic expansion in Island Southeast Asia and Oceania",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","12",,"4834","4839",,181,"10.1073/pnas.0607753104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247626810&doi=10.1073%2fpnas.0607753104&partnerID=40&md5=0ceafbb0d7f106a0df426d650d56f357","Department of Medical Biochemistry and Microbiology, Uppsala University Biomedical Center, Box 597, 751 24 Uppsala, Sweden; Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom; Department of Anthropology, Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, P.O. Box 92019, Auckland, New Zealand; Department of Anthropology, University of Hawaii, 2424 Maile Way, Honolulu, HI 96822, United States; Department of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; School of Archaeology and Anthropology, Faculty of Arts, Australian National University, Canberra, ACT 0200, Australia; Australian Centre for Ancient DNA, Earth, and Environmental Sciences, University of Adelaide, SA 5005, Australia; Animal Genomics Laboratory, Animal Genomics and Bioinformatics Division, National Livestock Research Institute Rural Development Administration, 564 Omockchun-Dong, Gwonseon-Gu, Suwon 441-706, South Korea; Institute of Biotechnology, Vietnamese Academy of Science and Technology, 18 Hoang Quoc Viet Road, Cau Giay, Ha Noi, Viet Nam; Laboratorio di Genetica, Istituto Nazionale Per la Fauna Selvatica, Via Cà Fornacetta, 9, 40064 Ozzano Emilia Bologna, Italy; Indonesian Centre for Archaeology, Jl. Raya Condet Pejaten 4, Jakarta 12001, Indonesia; Department of Social Research, National Museum of Ethnology, Osaka 565-8511, Japan; Department of Anthropology, University of California, 232 Kroeber Hall, Berkeley, CA 94720, United States; Institute of History and Philology, Academia Sinica, Nankang, Taipei 11529, Taiwan; Department of Archaeology and Paleoanthropology, School of Human and Environmental Studies, University of New England, Armidale, NSW 2351, Australia; Binirayan Hills, San Jose, Antique, Panay, Philippines; Centre for Palaeoecology and Evolution, Department of Archaeology, University of York, York YO1 7EP, United Kingdom; McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Royal Netherlands Institute for Sea Research, NL-1790 AB Den Burg, Texel, Netherlands; Naval Facilities Engineering Command Pacific, 258 Makalapa Drive, Pearl Harbor, HI 96860, United States; Department of Archaeology, Tromsø University Museum, N-9037 Tromso, Norway; Research Centre for Archaeological Science, Institute of Archaeology, Chinese Academy of Social Sciences, Beijing 100710, China; 107 Dunbar St., Mount Gravatt East, Brisbane, QLD 4122, Australia; Département Ecologie et Gestion de la Biodiversité, Unité Mixte de Recherche 5197, Muséum National d'Histoire Naturelle, 55 Rue Buffon, 75231 Paris Cedex 5, France; Henry Wellcome Ancient Biomolecules Centre, Department of Zoology, University of Oxford, South Parks Road, Oxford OX1 3PS, United Kingdom","Larson, G., Department of Medical Biochemistry and Microbiology, Uppsala University Biomedical Center, Box 597, 751 24 Uppsala, Sweden, Henry Wellcome Ancient Biomolecules Centre, Department of Zoology, University of Oxford, South Parks Road, Oxford OX1 3PS, United Kingdom; Cucchi, T., Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom, Département Ecologie et Gestion de la Biodiversité, Unité Mixte de Recherche 5197, Muséum National d'Histoire Naturelle, 55 Rue Buffon, 75231 Paris Cedex 5, France; Fujita, M., Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom; Matisoo-Smith, E., Department of Anthropology, Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, P.O. Box 92019, Auckland, New Zealand; Robins, J., Department of Anthropology, Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, P.O. Box 92019, Auckland, New Zealand; Anderson, A., Department of Archaeology and Natural History, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Rolett, B., Department of Anthropology, University of Hawaii, 2424 Maile Way, Honolulu, HI 96822, United States; Spriggs, M., School of Archaeology and Anthropology, Faculty of Arts, Australian National University, Canberra, ACT 0200, Australia; Dolman, G., Australian Centre for Ancient DNA, Earth, and Environmental Sciences, University of Adelaide, SA 5005, Australia; Kim, T.-H., Animal Genomics Laboratory, Animal Genomics and Bioinformatics Division, National Livestock Research Institute Rural Development Administration, 564 Omockchun-Dong, Gwonseon-Gu, Suwon 441-706, South Korea; Thuy, N.T.D., Institute of Biotechnology, Vietnamese Academy of Science and Technology, 18 Hoang Quoc Viet Road, Cau Giay, Ha Noi, Viet Nam; Randi, E., Laboratorio di Genetica, Istituto Nazionale Per la Fauna Selvatica, Via Cà Fornacetta, 9, 40064 Ozzano Emilia Bologna, Italy; Doherty, M., Department of Anthropology, Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, P.O. Box 92019, Auckland, New Zealand; Due, R.A., Indonesian Centre for Archaeology, Jl. Raya Condet Pejaten 4, Jakarta 12001, Indonesia; Bollt, R., Department of Anthropology, University of Hawaii, 2424 Maile Way, Honolulu, HI 96822, United States; Djubiantono, T., Indonesian Centre for Archaeology, Jl. Raya Condet Pejaten 4, Jakarta 12001, Indonesia; Griffin, B., Department of Anthropology, University of Hawaii, 2424 Maile Way, Honolulu, HI 96822, United States; Intoh, M., Department of Social Research, National Museum of Ethnology, Osaka 565-8511, Japan; Keane, E., Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom; Kirch, P., Department of Anthropology, University of California, 232 Kroeber Hall, Berkeley, CA 94720, United States; Li, K.-T., Institute of History and Philology, Academia Sinica, Nankang, Taipei 11529, Taiwan; Morwood, M., Department of Archaeology and Paleoanthropology, School of Human and Environmental Studies, University of New England, Armidale, NSW 2351, Australia; Pedriña, L.M., Binirayan Hills, San Jose, Antique, Panay, Philippines; Piper, P.J., Centre for Palaeoecology and Evolution, Department of Archaeology, University of York, York YO1 7EP, United Kingdom; Rabett, R.J., McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Shooter, P., 107 Dunbar St., Mount Gravatt East, Brisbane, QLD 4122, Australia; Van Den Bergh, G., Royal Netherlands Institute for Sea Research, NL-1790 AB Den Burg, Texel, Netherlands; West, E., Naval Facilities Engineering Command Pacific, 258 Makalapa Drive, Pearl Harbor, HI 96860, United States; Wickler, S., Department of Archaeology, Tromsø University Museum, N-9037 Tromso, Norway; Yuan, J., Research Centre for Archaeological Science, Institute of Archaeology, Chinese Academy of Social Sciences, Beijing 100710, China; Cooper, A., Australian Centre for Ancient DNA, Earth, and Environmental Sciences, University of Adelaide, SA 5005, Australia; Dobney, K., Department of Archaeology, University of Durham, South Road, Durham DH1 3L, United Kingdom","Human settlement of Oceania marked the culmination of a global colonization process that began when humans first left Africa at least 90,000 years ago. The precise origins and dispersal routes of the Austronesian peoples and the associated Lapita culture remain contentious, and numerous disparate models of dispersal (based primarily on linguistic, genetic, and archeological data) have been proposed. Here, through the use of mtDNA from 781 modern and ancient Sus specimens, we provide evidence for an early human-mediated translocation of the Sulawesi warty pig (Sus celebensis) to Flores and Timor and two later separate human-mediated dispersals of domestic pig (Sus scrofa) through Island Southeast Asia into Oceania. Of the later dispersal routes, one is unequivocally associated with the Neolithic (Lapita) and later Polynesian migrations and links modern and archeological Javan, Sumatran, Wallacean, and Oceanic pigs with mainland Southeast Asian S. scrofa. Archeological and genetic evidence shows these pigs were certainly introduced to islands east of the Wallace Line, including New Guinea, and that so-called ""wild"" pigs within this region are most likely feral descendants of domestic pigs introduced by early agriculturalists. The other later pig dispersal links mainland East Asian pigs to western Micronesia, Taiwan, and the Philippines. These results provide important data with which to test current models for human dispersal in the region. © 2007 by The National Academy of Sciences of the USA.","Domestication; mtDNA; Pacific colonization; Phylogeography","mitochondrial DNA; animal tissue; article; DNA determination; domestic pig; geological time; migration; nonhuman; nucleotide sequence; Pacific islands; paleoanthropology; paleoenvironment; phylogeography; population movement pattern; priority journal; Southeast Asia; swine; unindexed sequence; animal; Bayes theorem; genetics; geography; haplotype; history; molecular genetics; phylogeny; population migration; principal component analysis; swine; Gabaza; Suidae; Sus; Sus celebensis; Sus scrofa; Sus scrofa domestica; Animal Migration; Animals; Asia, Southeastern; Bayes Theorem; DNA, Mitochondrial; Geography; Haplotypes; History, Ancient; Molecular Sequence Data; Oceania; Phylogeny; Principal Component Analysis; Swine",Article,"Final",Open Access,Scopus,2-s2.0-34247626810
"Ludwig A., Pruvost M., Reissmann M., Benecke N., Brockmann G.A., Castaños P., Cieslak M., Lippold S., Llorente L., Malaspinas A.-S., Slatkin M., Hofreiter M.","55587432100;8643057900;36678065800;6507420597;7004913957;26533865100;26533824400;24766950900;26534699000;36772368200;57203643592;6701450663;","Coat color variation at the beginning of Horse domestication",2009,"Science","324","5926",,"485","",,170,"10.1126/science.1172750","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65449148743&doi=10.1126%2fscience.1172750&partnerID=40&md5=885050cf8885a402d2877e39e95cd6fd","Leibniz Institute for Zoo and Wildlife Research, 10252 Berlin, Germany; German Archaeological Institute, Im Dol 4-6, 14165 Berlin, Germany; Institute for Animal Sciences, Humboldt University, Berlin, 10115, Germany; Sociedad de Ciencias Aranzadi, San Sebastián, Spain; Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103 Leipzig, Germany; Laboratory of Archaeozoology, Universidad Autonoma Madrid, 28049 Madrid, Spain; Department of Integrative Biology, University of California, Berkeley, CA 94720, United States","Ludwig, A., Leibniz Institute for Zoo and Wildlife Research, 10252 Berlin, Germany; Pruvost, M., Leibniz Institute for Zoo and Wildlife Research, 10252 Berlin, Germany, German Archaeological Institute, Im Dol 4-6, 14165 Berlin, Germany; Reissmann, M., Institute for Animal Sciences, Humboldt University, Berlin, 10115, Germany; Benecke, N., German Archaeological Institute, Im Dol 4-6, 14165 Berlin, Germany; Brockmann, G.A., Institute for Animal Sciences, Humboldt University, Berlin, 10115, Germany; Castaños, P., Sociedad de Ciencias Aranzadi, San Sebastián, Spain; Cieslak, M., Leibniz Institute for Zoo and Wildlife Research, 10252 Berlin, Germany; Lippold, S., Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103 Leipzig, Germany; Llorente, L., Laboratory of Archaeozoology, Universidad Autonoma Madrid, 28049 Madrid, Spain; Malaspinas, A.-S., Department of Integrative Biology, University of California, Berkeley, CA 94720, United States; Slatkin, M., Department of Integrative Biology, University of California, Berkeley, CA 94720, United States; Hofreiter, M., Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103 Leipzig, Germany",[No abstract available],,"domestication; horse; morphology; pigment; animal husbandry; archeology; article; color; domestication; gene mutation; genetic analysis; horse; nonhuman; priority journal; Animal Husbandry; Animals; Breeding; DNA; Europe; Evolution; Genetic Variation; Hair Color; History, Ancient; Horses; Siberia; Equidae",Article,"Final",,Scopus,2-s2.0-65449148743
"Gingerich P.D.","","Size variability of the teeth in living mammals and the diagnosis of closely related sympatric fossil species",1974,"Journal of Paleontology","48","5",,"895","903",,170,,,,"Gingerich, P.D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001288067
"Zeder M.A., Bradley D.G., Emshwiller E., Smith B.D.","7801563077;7403122733;6602655392;9638406800;","Documenting domestication: New genetic and archaeological paradigms",2006,"Documenting Domestication: New Genetic and Archaeological Paradigms",,,,"","",361,128,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887758894&partnerID=40&md5=49147d82b7a00cbb6c62baf1ec046319","National Museum of Natural History, Smithsonian Institution, Washington, DC, United States; Smurfit Institute of Genetics, Trinity College, Dublin, Ireland; Department of Botany, Field Museum of Natural History, Chicago, IL, United States; Botany Department, University of Wisconsin-Madison, Madison, WI, United States","Zeder, M.A., National Museum of Natural History, Smithsonian Institution, Washington, DC, United States; Bradley, D.G., Smurfit Institute of Genetics, Trinity College, Dublin, Ireland; Emshwiller, E., Department of Botany, Field Museum of Natural History, Chicago, IL, United States, Botany Department, University of Wisconsin-Madison, Madison, WI, United States; Smith, B.D., National Museum of Natural History, Smithsonian Institution, Washington, DC, United States","Agriculture is the lever with which humans transformed the earth over the last 10,000 years and created new forms of plant and animal species that have forever altered the face of the planet. In the last decade, significant technological and methodological advances in both molecular biology and archaeology have revolutionized the study of plant and animal domestication and are reshaping our understanding of the transition from foraging to farming, one of the major turning points in human history. This groundbreaking volume for the first time brings together leading archaeologists and biologists working on the domestication of both plants and animals to consider a wide variety of archaeological and genetic approaches to tracing the origin and dispersal of domesticates. It provides a comprehensive overview of the state of the art in this quickly changing field as well as reviews of recent findings on specific crop and livestock species in the Americas, Eurasia, and Africa. Offering a unique global perspective, it explores common challenges and potential avenues for future progress in documenting domestication. © 2006 by The Regents of the University of California.",,,Book,"Final",,Scopus,2-s2.0-84887758894
