Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Francesca Z., Roberta C., Giuseppe N.","13612040700;13612290300;13611713000;","Genetic relationships of the western Mediterranean painted frogs based on allozymes and mitochondrial markers: Evolutionary and taxonomic inferences (Amphibia, Anura, Discoglossidae)",2006,"Biological Journal of the Linnean Society","87","4",,"515","536",,90,"10.1111/j.1095-8312.2006.00585.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646868875&doi=10.1111%2fj.1095-8312.2006.00585.x&partnerID=40&md5=a750a64d35c7fb41537baa385f1e257f","Department of Ecology and Economical Sustainable Development, Tuscia University, Via S. Giovanni Decollato, I-01100 Viterbo, Italy","Francesca, Z., Department of Ecology and Economical Sustainable Development, Tuscia University, Via S. Giovanni Decollato, I-01100 Viterbo, Italy; Roberta, C., Department of Ecology and Economical Sustainable Development, Tuscia University, Via S. Giovanni Decollato, I-01100 Viterbo, Italy; Giuseppe, N., Department of Ecology and Economical Sustainable Development, Tuscia University, Via S. Giovanni Decollato, I-01100 Viterbo, Italy","Allozymes and sequencing of mitochondrial cytochrome b (cyt b) and 12S genes were used to reconstruct the genetic structure and phylogenetic relationships of all Discoglossus taxa described so far (except the probably extinct D. nigriventer). This is the first time that a comprehensive study on the Discoglossus painted frogs has used nuclear and mitochondrial markers, evidencing a discordant pattern between the two datasets. Comparison of these discrepancies suggests a role of stochastic sorting of ancestral polymorphisms, possibly associated with male-biased dispersal and present or past secondary contact. The genetic relationships between taxa with intermediate levels of divergence were well defined by allozyme data, but showed short internodes and low bootstrap values for mitochondrial data, suggesting a rapid radiation of their lineages during the Messinian Lago Mare phase. The results provide information about the taxonomic status of D. galganoi and D. jeanneae, considered as subspecies, and indicate D. pictus as nonmonophyletic, confirming D. scovazzi as a distinct species. © 2006 The Linnean Society of London.","Ancestral polymorphism sorting; Genetic structure; Molecular phylogeny; mtDNA sequencing; Palaeogeography","allozyme; cytochrome; genetics; mitochondrion; phylogenetics; polymorphism; Amphibia; Anura; Discoglossidae; Discoglossus; Discoglossus galganoi; Discoglossus jeanneae; Discoglossus nigriventer; Discoglossus pictus",Article,"Final",Open Access,Scopus,2-s2.0-33646868875
"Chevret P., Dobigny G.","6603973373;6701314349;","Systematics and evolution of the subfamily Gerbillinae (Mammalia, Rodentia, Muridae)",2005,"Molecular Phylogenetics and Evolution","35","3",,"674","688",,90,"10.1016/j.ympev.2005.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18144400436&doi=10.1016%2fj.ympev.2005.01.001&partnerID=40&md5=114d6d9e99dba7062f83ffeae6bb6d5c","Inst. Sci. de l'Evol. de Montpellier, Lab. Paleontol., Palbio., Phylogenie, Université de Montpellier II, Place Emile Bataillon, 34095 Montpellier, France; Department of Botany and Zoology, Evolutionary Genomics Group, University of Stellenbosch, Private Bag X1, Matieland 7602, South Africa","Chevret, P., Inst. Sci. de l'Evol. de Montpellier, Lab. Paleontol., Palbio., Phylogenie, Université de Montpellier II, Place Emile Bataillon, 34095 Montpellier, France; Dobigny, G., Department of Botany and Zoology, Evolutionary Genomics Group, University of Stellenbosch, Private Bag X1, Matieland 7602, South Africa","Although they represent a quarter of the mammalian species, the evolutionary relationships among as well as within, the main murid lineages are still controversial. The subfamily Gerbillinae is no exception as previous studies based on morphological, karyotypical, and allozyme characters are highly incongruent. Here, we present the first molecular phylogeny for gerbils based on cytochrome b and 12S rRNA mitochondrial genes. Results are largely congruent between the two genes as well as with the concatenated data set with most of the nodes being well-supported. Based on the topologies retrieved here, we (1) propose the identification of three main clades, (2) support the split of Tatera genus into an Asian and an African group, the latter including Gerbillurus species, and (3) provide some evidence towards the inaccuracy of subgeneric divisions within both Gerbillus and Meriones. In addition, the sharp contrast between the genetic characters and morphological data sets suggest high levels of convergence, probably as a result of strong environmental constraints imposed on these rodents adapted to arid and semi-arid regions. Finally, molecular datings for the various cladogenetic events are in good agreement with the known gerbilline fossil record and support an African origin with subsequent migrations to Asia. © 2005 Elsevier Inc. All rights reserved.","Faunal exchange; Molecular phylogenetics; Muroid rodents","cytochrome b; ribosome RNA; RNA, ribosomal, 12S; Africa; animal; article; Bayes theorem; biological model; classification; comparative study; DNA sequence; genetics; geography; gerbil; molecular evolution; molecular genetics; nucleotide sequence; phylogeny; statistical model; Africa; Animals; Base Sequence; Bayes Theorem; Cytochromes b; Evolution, Molecular; Geography; Gerbillinae; Likelihood Functions; Models, Genetic; Molecular Sequence Data; Phylogeny; RNA, Ribosomal; Sequence Analysis, DNA; Gerbillinae; Gerbillurus; Gerbillus; Mammalia; Meriones; Muridae; Rodentia; Tatera",Article,"Final",,Scopus,2-s2.0-18144400436
"Husemann M., Schmitt T., Zachos F.E., Ulrich W., Habel J.C.","23492321000;7102091185;6507044940;24767146100;9234304700;","Palaearctic biogeography revisited: Evidence for the existence of a North African refugium for Western Palaearctic biota",2014,"Journal of Biogeography","41","1",,"81","94",,86,"10.1111/jbi.12180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890316953&doi=10.1111%2fjbi.12180&partnerID=40&md5=659b8bb4436c0acf7df20bf4260c9c72","Biology Department, Baylor University, Waco, TX, 76798, United States; Department of Biogeography, Trier University, Trier, 54496, Germany; Natural History Museum Vienna, Vienna, 1010, Austria; Chair of Ecology and Biogeography, Nicolaus Copernicus University, Toruń, 87-100, Poland; Department of Ecology and Ecosystem Management, Technische Universität München, Freising-Weihenstephan, D-85350, Germany","Husemann, M., Biology Department, Baylor University, Waco, TX, 76798, United States; Schmitt, T., Department of Biogeography, Trier University, Trier, 54496, Germany; Zachos, F.E., Natural History Museum Vienna, Vienna, 1010, Austria; Ulrich, W., Chair of Ecology and Biogeography, Nicolaus Copernicus University, Toruń, 87-100, Poland; Habel, J.C., Department of Ecology and Ecosystem Management, Technische Universität München, Freising-Weihenstephan, D-85350, Germany","Aim: In contrast to the attention given to southern Europe both as a centre of speciation and differentiation and as a Pleistocene refugium of Western Palaearctic taxa, North Africa has been relatively neglected. In this paper, we set out to address this shortfall. Location: North-West Africa and the Mediterranean. Methods: We reviewed the existing literature on the biogeography of North Africa, and carried out analyses of species distribution data using parsimony, nestedness and co-occurrence methods. Results: In many cases, distribution patterns of non-flying mammals, bats, amphibians, reptiles, butterflies, zygaenid moths and odonates demonstrated important biogeographical affinities between Europe and North Africa at the species level. On the other hand, species co-occurrence, nestedness and parsimony analysis also revealed some deep splits between the Maghreb and Europe; yet even in these cases the closest affinities were found between the Iberian Peninsula and the Maghreb. Furthermore, North Africa harbours the highest proportion of endemic taxa (13.7%) across all groups analysed. Many molecular studies demonstrated a strong genetic cohesiveness between North Africa and Europe despite the potential barrier effect of the Mediterranean Sea. In other taxa, however, remarkable splits were detected. In addition, southern European genetic lineages were often nested within North African clades, and many taxa showed exceptionally high genetic variability and differentiation in this region. Main conclusions: The Maghreb was an important differentiation and speciation centre for thermophilic organisms during the Pliocene and Pleistocene with high relevance as a colonization source for Europe. The regions around the sea straits of Gibraltar and Sicily have acted as important biogeographical links between North Africa and Europe at different times. © 2013 John Wiley & Sons Ltd.","Biodiversity hotspot; Climatic oscillations; Differentiation centre; Genetic structure; North Africa; Phylogeography; Quaternary; Refugia; Sea straits; Species assemblages","biogeography; climate oscillation; coexistence; genetic differentiation; genetic structure; literature review; nestedness; Palearctic Region; phylogeography; Quaternary; refugium; speciation (biology); species occurrence; thermophily; Italy; Maghreb; Mediterranean Region; North Africa; Sicily; Strait of Gibraltar; Amphibia; Lepidoptera; Mammalia; Odonata; Papilionoidea; Reptilia; Zygaenidae",Article,"Final",,Scopus,2-s2.0-84890316953
"Fritz U., Barata M., Busack S.D., Fritzsch G., Castilho R.","7006487916;24463602600;6508137536;7004134293;56271196600;","Impact of mountain chains, sea straits and peripheral populations on genetic and taxonomic structure of a freshwater turtle, Mauremys leprosa (Reptilia, Testudines, Geoemydidae)",2006,"Zoologica Scripta","35","1",,"97","108",,86,"10.1111/j.1463-6409.2005.00218.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644893901&doi=10.1111%2fj.1463-6409.2005.00218.x&partnerID=40&md5=c001cc0ef94b9938fd0d79b8a5212233","Museum of Zoology (Museum für Tierkunde), Natural History State Collections Dresden, A. B. Meyer Building, Königsbr̈cker Landstr. 159, D-01109 Dresden, Germany; CCMAR, Universidade Do Algarve, P-8005-139 Faro, Portugal; North Carolina State Museum of Natural Sciences, 11 West Jones Street, Raleigh, NC 27601-1029, United States; University of Leipzig, Interdisciplinary Centre for Bioinformatics (IZBI), Kreuzstr. 7b, D-04103 Leipzig, Germany","Fritz, U., Museum of Zoology (Museum für Tierkunde), Natural History State Collections Dresden, A. B. Meyer Building, Königsbr̈cker Landstr. 159, D-01109 Dresden, Germany; Barata, M., CCMAR, Universidade Do Algarve, P-8005-139 Faro, Portugal; Busack, S.D., North Carolina State Museum of Natural Sciences, 11 West Jones Street, Raleigh, NC 27601-1029, United States; Fritzsch, G., University of Leipzig, Interdisciplinary Centre for Bioinformatics (IZBI), Kreuzstr. 7b, D-04103 Leipzig, Germany; Castilho, R., CCMAR, Universidade Do Algarve, P-8005-139 Faro, Portugal","Mauremys leprosa, distributed in Iberia and North-west Africa, contains two major clades of mtDNA haplotypes. Clade A occurs in Portugal, Spain and Morocco north of the Atlas Mountains. Clade B occurs south of the Atlas Mountains in Morocco and north of the Atlas Mountains in eastern Algeria and Tunisia. However, we recorded a single individual containing a clade B haplotype in Morocco from north of the Atlas Mountains. This could indicate gene flow between both clades. The phylogenetically most distinct clade A haplotypes are confined to Morocco, suggesting both clades originated in North Africa. Extensive diversity within clade A in south-western Iberia argues for a glacial refuge located there. Other regions of the Iberian Peninsula, displaying distinctly lower haplotype diversities, were recolonized from within south-western Iberia. Most populations in Portugal, Spain and northern Morocco contain the most common clade A haplotype, indicating dispersal from the south-western Iberian refuge, gene flow across the Strait of Gibraltar, and reinvasion of Morocco by terrapins originating in south-western Iberia. This hypothesis is consistent with demographic analyses, suggesting rapid clade A population increase while clade B is represented by stationary, fragmented populations. We recommend the eight, morphologically weakly diagnosable, subspecies of M. leprosa be reduced to two, reflecting major mtDNA clades: Mauremys l. leprosa (Iberian Peninsula and northern Morocco) and M. l. saharica (southern Morocco, eastern Algeria and Tunisia). Peripheral populations could play an important role in evolution of M. leprosa because we found endemic haplotypes in populations along the northern and southern range borders. Previous investigations in another western Palearctic freshwater turtle (Emys orbicularis) discovered similar differentiation of peripheral populations, and phylogeographies of Emys orbicularis and Mauremys rivulata underline the barrier status of mountain chains, in contrast to sea straits, suggesting common patterns for western Palearctic freshwater turtles. © The Norwegian Academy of Science and Letters 2005.",,"Emydidae; Emys orbicularis; Mauremys; Mauremys leprosa; Mauremys rivulata; Reptilia; Testudines",Article,"Final",,Scopus,2-s2.0-33644893901
"Aulagnier S., Thévenot M.","","Catalogue des mammifères sauvages du Maroc",1986,"Trav. Inst. Sci. Rabat, Sér. Zool.","41",,,"1","164",,81,,,,"Aulagnier, S.; Thévenot, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001809011
"Jacobs Z., Roberts R.G., Nespoulet R., El Hajraoui M.A., Debénath A.","23392343600;7404281684;23110649000;24168312900;6603070223;","Single-grain OSL chronologies for Middle Palaeolithic deposits at El Mnasra and El Harhoura 2, Morocco: Implications for Late Pleistocene human-environment interactions along the Atlantic coast of northwest Africa",2012,"Journal of Human Evolution","62","3",,"377","394",,78,"10.1016/j.jhevol.2011.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858080771&doi=10.1016%2fj.jhevol.2011.12.001&partnerID=40&md5=2dd32b16e42b315217ad2482bf3464bd","Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, NSW 2522, Australia; Muséum national d'Histoire naturelle, Département de Préhistoire, UMR 7194, 75013 Paris, France; Institut National de Sciences de l'Archéologie et du Patrimoine, 10001 Rabat, Morocco","Jacobs, Z., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, NSW 2522, Australia; Roberts, R.G., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, NSW 2522, Australia; Nespoulet, R., Muséum national d'Histoire naturelle, Département de Préhistoire, UMR 7194, 75013 Paris, France; El Hajraoui, M.A., Institut National de Sciences de l'Archéologie et du Patrimoine, 10001 Rabat, Morocco; Debénath, A., Muséum national d'Histoire naturelle, Département de Préhistoire, UMR 7194, 75013 Paris, France","Optically stimulated luminescence (OSL) measurements were made on individual, sand-sized grains of quartz from Middle Palaeolithic deposits at two cave sites (El Harhoura 2 and El Mnasra) on the Atlantic coast of Morocco. We were able to calculate OSL ages for 32 of the 33 samples collected from the Middle Palaeolithic deposits, including the earliest and latest Aterian levels at both sites. These ages reveal periods of occupation between about 110 and 95 ka (thousands of years ago), and at ∼75 ka. A late Middle Palaeolithic occupation of El Harhoura 2 is also recorded at ∼55 ka. Our single-grain OSL chronologies largely support previous age estimates from El Mnasra and other sites along the Atlantic coast of Morocco, but are generally more precise, reproducible and stratigraphically more coherent (i.e., fewer age reversals). We compare the single-grain ages for El Harhoura 2 and El Mnasra with those obtained from single- and multi-grain OSL dating of Middle Palaeolithic deposits in the nearby sites of Contrebandiers and Dar es-Soltan 1 and 2, and with records of past regional environments preserved in sediment cores collected from off the coast of northwest Africa. A conspicuous feature of the new chronologies is the close correspondence between the three identified episodes of human occupation and periods of wetter climate and expanded grassland habitat. Owing to the precision of the single-grain OSL ages, we are able to discern gaps in occupation during Marine Isotope Stages 5 and 4, which may represent drier periods with reduced vegetation cover. We propose that these climatic conditions can be correlated with events in the North Atlantic Ocean that exert a major control on abrupt, millennial-scale fluctuations between wet and dry periods in northwest and central North Africa. © 2011 Elsevier Ltd.","Aterian; Dose distributions; MIS 5; Palaeoenvironments; Sand-sized quartz; Sediment mixing","chronology; geological record; luminescence dating; marine isotope stage; nature-society relations; occupation; paleoclimate; paleoenvironment; Paleolithic; Pleistocene; sediment core; stratigraphic correlation; stratigraphy; vegetation cover; Morocco",Article,"Final",,Scopus,2-s2.0-84858080771
"Morales J., Pérez-Jordà G., Peña-Chocarro L., Zapata L., Ruíz-Alonso M., López-Sáez J.A., Linstädter J.","55618274200;8548617000;8293558200;8293557800;37117778000;55166386600;6508073649;","The origins of agriculture in North-West Africa: Macro-botanical remains from Epipalaeolithic and Early Neolithic levels of Ifri Oudadane (Morocco)",2013,"Journal of Archaeological Science","40","6",,"2659","2669",,74,"10.1016/j.jas.2013.01.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874768542&doi=10.1016%2fj.jas.2013.01.026&partnerID=40&md5=72fc6cfd56372473bdcb9dff0387cf83","GI Arqueobiología, Centro de Ciencias Humanas y Sociales (CSIC), Albasanz 26-28, 28037 Madrid, Spain; McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Escuela Española de Historia y Arqueología en Roma (CSIC), Via di Torre Argentina 18, 00186 Roma, Italy; Depto. Geografía, Historia y Arqueología, University of the Basque Country (UPV/EHU), F. Tomás y Valiente s/n, 01006 Vitoria-Gasteiz, Spain; Institute of Prehistoric Archaeology, University of Cologne, Weyertal 125, 50923 Cologne, Germany","Morales, J., GI Arqueobiología, Centro de Ciencias Humanas y Sociales (CSIC), Albasanz 26-28, 28037 Madrid, Spain, McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Pérez-Jordà, G., GI Arqueobiología, Centro de Ciencias Humanas y Sociales (CSIC), Albasanz 26-28, 28037 Madrid, Spain; Peña-Chocarro, L., GI Arqueobiología, Centro de Ciencias Humanas y Sociales (CSIC), Albasanz 26-28, 28037 Madrid, Spain, Escuela Española de Historia y Arqueología en Roma (CSIC), Via di Torre Argentina 18, 00186 Roma, Italy; Zapata, L., Depto. Geografía, Historia y Arqueología, University of the Basque Country (UPV/EHU), F. Tomás y Valiente s/n, 01006 Vitoria-Gasteiz, Spain; Ruíz-Alonso, M., GI Arqueobiología, Centro de Ciencias Humanas y Sociales (CSIC), Albasanz 26-28, 28037 Madrid, Spain; López-Sáez, J.A., GI Arqueobiología, Centro de Ciencias Humanas y Sociales (CSIC), Albasanz 26-28, 28037 Madrid, Spain; Linstädter, J., Institute of Prehistoric Archaeology, University of Cologne, Weyertal 125, 50923 Cologne, Germany","This research aims to shed light on the early stages of agricultural development in Northern Africa through the analysis of the rich macro-botanical assemblages obtained from Ifri Oudadane, an Epipalaeolithic-Early Neolithic site from North-East Morocco. Results indicate the presence of domesticated plants, cereals (Hordeum vulgare, Triticum monococcum/. dicoccum, Triticum durum and Triticum aestivum/. durum) and pulses (Lens culinaris and Pisum sativum) in the Early Neolithic. One lentil has been dated to 7611 ± 37 cal BP representing the oldest direct date of a domesticated plant seed in Morocco and, by extension, in North Africa. Similarities in both radiocarbon dates and crop assemblages from Early Neolithic sites in Northern Morocco and the Iberian Peninsula suggest a simultaneous East to West maritime spread of agriculture along the shores of the Western Mediterranean. Wild plants were abundantly collected in both the Epipalaeolithic and the Early Neolithic periods pointing to the important role of these resources during the two periods. In addition to fruits and seeds that could have been consumed by both humans and domesticated animals, fragments of esparto grass (Stipa tenacissima) rhizomes have been identified. This is a western Mediterranean native plant that may have been used as a source of fibres for basketry. © 2013 Elsevier Ltd.","Archaeobotany; Basketry; Early Neolithic; Epipalaeolithic; Morocco; Origin of agriculture; Wild plant gathering","agricultural development; agricultural history; Neolithic; paleobotany; Paleolithic; plant; Morocco; Animalia; Hordeum vulgare; Lens culinaris; Pisum sativum; Stipa tenacissima; Triticum; Triticum turgidum subsp. durum",Article,"Final",,Scopus,2-s2.0-84874768542
"Drake N.A., Breeze P., Parker A.","7003403258;55496453700;8209232100;","Palaeoclimate in the Saharan and Arabian Deserts during the Middle Palaeolithic and the potential for hominin dispersals",2013,"Quaternary International","300",,,"48","61",,69,"10.1016/j.quaint.2012.12.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878984853&doi=10.1016%2fj.quaint.2012.12.018&partnerID=40&md5=7d80dceb44e54de945d5acffff546885","Department of Geography, Kings College, Strand, London, United Kingdom; Human Origins and Palaeoenvironments Research Group, Oxford Brookes University, Oxford, United Kingdom","Drake, N.A., Department of Geography, Kings College, Strand, London, United Kingdom; Breeze, P., Department of Geography, Kings College, Strand, London, United Kingdom; Parker, A., Human Origins and Palaeoenvironments Research Group, Oxford Brookes University, Oxford, United Kingdom","To disperse out of sub-Saharan Africa, it was necessary for hominins to cross the deserts of either the Sahara and/or Arabia. Thus, understanding the palaeoclimate of the Saharo-Arabian region is central to determining the role these deserts played in the peopling of the planet; when did they act as barriers and when were they more humid, opening dispersal routes across them? To address these questions we have conducted a temporal and spatial evaluation of dated sites from 20 to 350ka using combined probability density function (PDF) and geographical Information System (GIS) analyses of all sites dated using uranium/thorium (U/TH) or optically stimulated luminescence (OSL) methods. Radiocarbon dates were not considered because of contamination problems in this time range. The results show that during MIS 2 there is little evidence for humidity in Arabia as would be expected during the height of the last glacial maximum, however, the Sahara shows a sharp rise in probability at the beginning of MIS 2, peaking near the boundary with MIS 3 at ~29ka. There appear to be brief periods of humidity in MIS 3 and 6, though at different times in the Sahara (ca. 37, 44, 138, 154 and 180ka) and Arabia (ca. 40, 54 and 163ka). During MIS 5, both regions show much evidence for humidity, with PDF peaks corresponding to insolation maxima, though not all maxima are represented in either the Saharan or Arabian record. This situation can be explained by eccentricity-modulated precession: when eccentricity is strong, insolation is enhanced (but also more variable) and the desert climate is generally more humid, particularly at times of high insolation. The opposite happens when eccentricity is low, and deserts tend to be more arid, but local factors exert more of an influence on climate, affecting the timing and strength of the brief humid periods experienced, so that they no longer coincide with insolation maxima. The spatial distribution of humid sites is compatible with a number of different modern human dispersal theories. Southern Arabia experienced humid periods centred on 54ka and 125ka, and this could have facilitated dispersal from east Africa to southern Arabia and beyond via the Bab el Mandab. The Sahara shows considerable evidence for humidity during MIS 5 and may have had dispersal across its expanse at this time. © 2012 Elsevier Ltd and INQUA.",,"GIS; hominid; humidity; Last Glacial Maximum; luminescence dating; marine isotope stage; paleoclimate; Paleolithic; probability density function; spatial analysis; spatial distribution; temporal analysis; uranium series dating; Eastern Desert; Egypt; Sahara",Article,"Final",,Scopus,2-s2.0-84878984853
"Tong H.","","Origine et évolution des Gerbillidae (Mammalia, Rodentia) en Afrique du Nord",1989,"Mémoires de la Société Géologique de France","155",,,"1","120",,68,,,,"Tong, H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003075884
"Nespoulet R., El Hajraoui M.A., Amani F., Ben Ncer A., Debénath A., Idrissi A., Lacombe J.-P., Michel P., Oujaa A., Stoetzel E.","23110649000;24168312900;6508345094;55589534300;6603070223;24338492300;57213735548;7202280606;36351034500;23111731600;","Palaeolithic and neolithic occupations in the Témara region (Rabat, Morocco): Recent data on hominin contexts and behavior",2008,"African Archaeological Review","25","1-2",,"21","39",,63,"10.1007/s10437-008-9025-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649130710&doi=10.1007%2fs10437-008-9025-1&partnerID=40&md5=eedb97e8e91383e58eaf2520996cd1d7","Département de Préhistoire, Muséum National d'Histoire Naturelle, Institut de Paléontologie Humaine, 1 rue René Panhard, Paris 75013, France; Institut National des Sciences de l'Archéologie et du Patrimoine, Rabat, Morocco; Muséum National d'Histoire Naturelle, UMR 5198, Perpignan, France; Musée Archéologique de Tanger, Ministère de la Culture, Rabat, Morocco; Université Bordeaux 1, UMR 5199-PACEA, Bordeaux, France; Faculté des Sciences Aïn Choc, Casablanca, Morocco; Muséum National d'Histoire Naturelle, Département Systématique et Evolution, UMR 5202, Paris, France","Nespoulet, R., Département de Préhistoire, Muséum National d'Histoire Naturelle, Institut de Paléontologie Humaine, 1 rue René Panhard, Paris 75013, France; El Hajraoui, M.A., Institut National des Sciences de l'Archéologie et du Patrimoine, Rabat, Morocco; Amani, F., Institut National des Sciences de l'Archéologie et du Patrimoine, Rabat, Morocco; Ben Ncer, A., Institut National des Sciences de l'Archéologie et du Patrimoine, Rabat, Morocco; Debénath, A., Muséum National d'Histoire Naturelle, UMR 5198, Perpignan, France; Idrissi, A., Musée Archéologique de Tanger, Ministère de la Culture, Rabat, Morocco; Lacombe, J.-P., Université Bordeaux 1, UMR 5199-PACEA, Bordeaux, France; Michel, P., Université Bordeaux 1, UMR 5199-PACEA, Bordeaux, France; Oujaa, A., Faculté des Sciences Aïn Choc, Casablanca, Morocco; Stoetzel, E., Muséum National d'Histoire Naturelle, Département Systématique et Evolution, UMR 5202, Paris, France","In the 1970s, the discoveries of Palaeolithic human remains in the caves of Dar es Soltane 2, El Harhoura 1 and Les Contrebandiers reinforced interest in the sites of the Témara region. These sites, often cited, have been the object of numerous investigations which have produced a major contribution to the prehistory of Morocco. Over the past 15 years, research at two key sites, El Mnasra and El Harhoura 2, have considerably enhanced the available data for this region. Preliminary results obtained from excavations since 2001, allow us to present the palaeoenvironmental framework and describe the technological behaviour of prehistoric groups within a re-evaluated stratigraphic context. The microfaunal and macrofaunal assemblages are analysed according to systematics, taphonomy and palaeoecology. The lithic and bone industries document patterns of raw material acquisition and transformation. Within the context of the history of more than 60 years of research in the region of Témara, this contribution allows us to approach the question of Palaeolithic population on the basis of recent, and for the most part new, data and evidence. © Springer Science+Business Media, LLC 2008.","Aterian; Cave; Morocco; Neolithic; Témara; Upper Palaeolithic",,Conference Paper,"Final",,Scopus,2-s2.0-44649130710
"Stoetzel E., Marion L., Nespoulet R., El Hajraoui M.A., Denys C.","23111731600;37034570900;23110649000;24168312900;7006755120;","Taphonomy and palaeoecology of the late Pleistocene to middle Holocene small mammal succession of El Harhoura 2 cave (Rabat-Témara, Morocco)",2011,"Journal of Human Evolution","60","1",,"1","33",,57,"10.1016/j.jhevol.2010.07.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649451520&doi=10.1016%2fj.jhevol.2010.07.016&partnerID=40&md5=4cb91f22ec3fcfcbec337605914b8451","Muséum National d'Histoire Naturelle, Département Systématique et Evolution, UMR 7205, Laboratoire de Zoologie des Mammifères et Oiseaux, 55 rue Buffon, 75005 Paris, France; Muséum National d'Histoire Naturelle, Département de Préhistoire, UMR 7194, 1 rue René Panhard, 75013 Paris, France; Institut National des Sciences de l'Archéologie et du Patrimoine, Angle rues 5 et 7 Rabat instituts, Madinat Al Irfane, Rabat Hay Riyad, Morocco","Stoetzel, E., Muséum National d'Histoire Naturelle, Département Systématique et Evolution, UMR 7205, Laboratoire de Zoologie des Mammifères et Oiseaux, 55 rue Buffon, 75005 Paris, France; Marion, L., Muséum National d'Histoire Naturelle, Département Systématique et Evolution, UMR 7205, Laboratoire de Zoologie des Mammifères et Oiseaux, 55 rue Buffon, 75005 Paris, France; Nespoulet, R., Muséum National d'Histoire Naturelle, Département de Préhistoire, UMR 7194, 1 rue René Panhard, 75013 Paris, France; El Hajraoui, M.A., Institut National des Sciences de l'Archéologie et du Patrimoine, Angle rues 5 et 7 Rabat instituts, Madinat Al Irfane, Rabat Hay Riyad, Morocco; Denys, C., Muséum National d'Histoire Naturelle, Département Systématique et Evolution, UMR 7205, Laboratoire de Zoologie des Mammifères et Oiseaux, 55 rue Buffon, 75005 Paris, France","The relationship between local and global climatic variations and the origin and dispersal of Homo sapiens in Africa is complex, and North Africa may have played a major role in these events. In Morocco, very few studies are specifically dedicated to small fossil vertebrates, and neither taphonomic nor palaeoecological studies have been undertaken on these taxa, particularly in archaeological contexts. The late Pleistocene to middle Holocene succession of El Harhoura 2 cave, situated in the region of Témara, yields an exceptionally rich small vertebrate assemblage. We present the results of a first systematic, taphonomic, and palaeoecological study of the small mammals from Levels 1 to 8 of El Harhoura 2. The absence of bone sorting and polishing, as well as the presence of significant traces of digestion indicate that the small mammal bones were accumulated in the cave by predators and that no water transport occurred. Other traces observed on the surface of bones consist mainly of root marks and black traces (micro-organisms or more probably manganese) which affected the majority of the material. The percentage of fragmentation is very high in all stratigraphic levels, and the post-depositional breakage (geologic and anthropogenic phenomena) obscure the original breakage patterns of bones by predators. According to the ecology of the different species present in the levels of El Harhoura 2, and by taking into account possible biases highlighted by the taphonomic analysis, we reconstruct the palaeoenvironmental evolution in the region. For quantitative reconstructions we used two indices: the Taxonomic Habitat Index (THI) and the Gerbillinae/Murinae ratio. Late Pleistocene accumulations were characterised by a succession of humid (Levels 3, 4a, 6, and 8) and arid (Levels 2?, 5, and 7) periods, with more or less open landscapes, ending in an ultimate humid and wooded period during the middle Holocene (Level 1). We discuss particular limits of our results and interpretations, due to an important lack of taxonomic, ecological, and taphonomic knowledge in North Africa. © 2010 Elsevier Ltd.","El Harhoura 2; Late Quaternary; North-Atlantic Morocco; Palaeoecology; Small mammals; Taphonomy","archaeological evidence; cave deposit; climate variation; depocenter; fossil assemblage; fossil record; Holocene; paleoclimate; paleoecology; paleoenvironment; paleontology; Pleistocene; small mammal; taphonomy; taxonomy; Morocco; Rabat; Rabat-Sale-Zemmour-Zaer; Temara; Homo sapiens; Mammalia; Vertebrata",Article,"Final",,Scopus,2-s2.0-78649451520
