Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Bryan R., Surya Mohan P., Hopkins A., Galloway F., Taylor M., Nair P.B.","57202779669;23471023400;26531279800;36025154300;24303818200;57203081970;","Statistical modelling of the whole human femur incorporating geometric and material properties",2010,"Medical Engineering and Physics","32","1",,"57","65",,82,"10.1016/j.medengphy.2009.10.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449144548&doi=10.1016%2fj.medengphy.2009.10.008&partnerID=40&md5=b28552d8ef8067c85c42d999999618cd","Bioengineering Sciences Research Group, University of Southampton, Southampton, United Kingdom; Computational Engineering and Design Group, University of Southampton, Southampton, United Kingdom; Biomechanics Section, Mechanical Engineering Department, Imperial College London, London, United Kingdom","Bryan, R., Bioengineering Sciences Research Group, University of Southampton, Southampton, United Kingdom; Surya Mohan, P., Computational Engineering and Design Group, University of Southampton, Southampton, United Kingdom; Hopkins, A., Biomechanics Section, Mechanical Engineering Department, Imperial College London, London, United Kingdom; Galloway, F., Bioengineering Sciences Research Group, University of Southampton, Southampton, United Kingdom; Taylor, M., Bioengineering Sciences Research Group, University of Southampton, Southampton, United Kingdom; Nair, P.B., Bioengineering Sciences Research Group, University of Southampton, Southampton, United Kingdom, Computational Engineering and Design Group, University of Southampton, Southampton, United Kingdom","When analysing the performance of orthopaedic implants the vast majority of computational studies use either a single or limited number of bone models. The results are then extrapolated to the population as a whole, overlooking the inherent and large interpatient variability in bone quality and geometry. This paper describes the creation of a three dimensional, statistical, finite element analysis (FEA) ready model of the femur using principal component analysis. To achieve this a registration scheme based on elastic surface matching and a mesh morphing algorithm has been developed. This method is fully automated enabling registration and generation of high resolution models. The variation in both geometry and material properties was extracted from 46 computer tomography scans and captured by the statistical model. Analysis of mesh quality showed this was maintained throughout the model generation and sampling process. Reconstruction of the training femurs showed 35 eigenmodes were required for accurate reproduction. A set of unique, anatomically realistic femur models were generated using the statistical model, with a variation comparable to that seen in the population. This study illustrates a methodology with the potential to generate femur models incorporating material properties for large scale multi-femur finite element studies. © 2009 IPEM.","Femur; Material property; Principal component analysis; Registration; Statistical model","Bone quality; Computational studies; Computer tomography; Eigen modes; Elastic surfaces; Femur; Finite element analysis; Finite-element study; High-resolution models; Human femora; Material property; Mesh morphing; Mesh quality; Model generation; Orthopaedic implants; Registration scheme; Sampling process; Statistical modelling; Statistical models; Bone; Extraction; Finite element method; Materials properties; Mesh generation; Population statistics; Quality control; Three dimensional; Tomography; Principal component analysis; algorithm; article; bone density; bone structure; computer assisted tomography; controlled study; femur; finite element analysis; mathematical analysis; physical chemistry; physical model; priority journal; statistical analysis; statistical model; structure analysis; three dimensional imaging; Adult; Aged; Aged, 80 and over; Automation; Elasticity; Female; Femur; Finite Element Analysis; Humans; Male; Middle Aged; Models, Anatomic; Models, Statistical; Principal Component Analysis; Reproducibility of Results; Surface Properties",Article,"Final",,Scopus,2-s2.0-72449144548
"Bredbenner T.L., Eliason T.D., Potter R.S., Mason R.L., Havill L.M., Nicolella D.P.","7801648154;36554210500;57198414345;7403491361;6602308033;35581464400;","Statistical shape modeling describes variation in tibia and femur surface geometry between Control and Incidence groups from the Osteoarthritis Initiative database",2010,"Journal of Biomechanics","43","9",,"1780","1786",,74,"10.1016/j.jbiomech.2010.02.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953537444&doi=10.1016%2fj.jbiomech.2010.02.015&partnerID=40&md5=640bd9607c0106eec5f89717897ab043","Southwest Research Institute, 6220 Culebra Road, San Antonio, TX 78238-5166, United States; Southwest Foundation for Biomedical Research, San Antonio, TX, United States","Bredbenner, T.L., Southwest Research Institute, 6220 Culebra Road, San Antonio, TX 78238-5166, United States; Eliason, T.D., Southwest Research Institute, 6220 Culebra Road, San Antonio, TX 78238-5166, United States; Potter, R.S., Southwest Research Institute, 6220 Culebra Road, San Antonio, TX 78238-5166, United States; Mason, R.L., Southwest Research Institute, 6220 Culebra Road, San Antonio, TX 78238-5166, United States; Havill, L.M., Southwest Foundation for Biomedical Research, San Antonio, TX, United States; Nicolella, D.P., Southwest Research Institute, 6220 Culebra Road, San Antonio, TX 78238-5166, United States","We hypothesize that variability in knee subchondral bone surface geometry will differentiate between patients at risk and those not at risk for developing osteoarthritis (OA) and suggest that statistical shape modeling (SSM) methods form the basis for developing a diagnostic tool for predicting the onset of OA. Using a subset of clinical knee MRI data from the osteoarthritis initiative (OAI), the objectives of this study were to (1) utilize SSM to compactly and efficiently describe variability in knee subchondral bone surface geometry and (2) determine the efficacy of SSM and rigid body transformations to distinguish between patients who are not expected to develop osteoarthritis (i.e. Control group) and those with clinical risk factors for OA (i.e. Incidence group). Quantitative differences in femur and tibia surface geometry were demonstrated between groups, although differences in knee joint alignment measures were not statistically significant, suggesting that variability in individual bone geometry may play a greater role in determining joint space geometry and mechanics. SSM provides a means of explicitly describing complete articular surface geometry and allows the complex spatial variation in joint surface geometry and joint congruence between healthy subjects and those with clinical risk of developing or existing signs of OA to be statistically demonstrated. © 2010 Elsevier Ltd.","Alignment; Geometry; Knee; Osteoarthritis; Statistical shape modeling","Articular surfaces; Bone geometry; Bone surface; Clinical risks; Control groups; Diagnostic tools; Healthy subjects; Joint space; Joint surfaces; Knee joint; Knee osteoarthritis; Osteoarthritis; Rigid body transformation; Spatial variations; Statistical shapes; Surface geometries; Alignment; Bone; Joints (anatomy); Computational geometry; adult; aged; article; biomechanics; biotransformation; bone structure; clinical article; controlled study; factual database; female; femur; geometry; human; knee osteoarthritis; knee radiography; nuclear magnetic resonance imaging; priority journal; quantitative analysis; risk factor; statistical model; statistical shape modeling; tibia; biological model; computer assisted diagnosis; computer simulation; knee osteoarthritis; male; middle aged; pathology; procedures; statistical analysis; statistical model; surface property; Computer Simulation; Data Interpretation, Statistical; Databases, Factual; Female; Femur; Humans; Image Interpretation, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Models, Biological; Models, Statistical; Osteoarthritis, Knee; Surface Properties; Tibia; Computer Simulation; Data Interpretation, Statistical; Databases, Factual; Female; Femur; Humans; Image Interpretation, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Models, Biological; Models, Statistical; Osteoarthritis, Knee; Surface Properties; Tibia",Article,"Final",,Scopus,2-s2.0-77953537444
"Skinner M.M., Gunz P., Wood B.A., Hublin J.-J.","35724424000;6506472733;7401873883;6602606027;","Enamel-dentine junction (EDJ) morphology distinguishes the lower molars of Australopithecus africanus and Paranthropus robustus",2008,"Journal of Human Evolution","55","6",,"979","988",,74,"10.1016/j.jhevol.2008.08.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55949127611&doi=10.1016%2fj.jhevol.2008.08.013&partnerID=40&md5=c0083061a75c64ef8a9ad8e7a3837668","Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig, 04103, Germany; Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, Washington, DC 20052, United States","Skinner, M.M., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig, 04103, Germany, Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, Washington, DC 20052, United States; Gunz, P., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig, 04103, Germany; Wood, B.A., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, Washington, DC 20052, United States; Hublin, J.-J., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig, 04103, Germany","Tooth crown morphology plays a central role in hominin systematics, but the removal of the original outer enamel surface by dental attrition often eliminates from consideration the type of detailed crown morphology that has been shown to discriminate among hominin taxa. This reduces the size of samples available for study. The enamel-dentine junction (EDJ) is the developmental precursor and primary contributor to the morphology of the unworn outer enamel surface, and its morphology is only affected after considerable attrition. In this paper, we explore whether the form of the EDJ can be used to distinguish between the mandibular molars of two southern African fossil hominins: Paranthropus (or Australopithecus) robustus and Australopithecus africanus. After micro-computed tomographic scanning the molar sample, we made high-resolution images of the EDJ and used geometric morphometrics to compare EDJ shape differences between species, in addition to documenting metameric variation along the molar row within each species. Landmarks were collected along the marginal ridge that runs between adjacent dentine horns and around the circumference of the cervix. Our results suggest that the morphology of the EDJ can distinguish lower molars of these southern African hominins, and it can discriminate first, second, and third molars within each taxon. These results confirm previous findings that the EDJ preserves taxonomically valuable shape information in worn teeth. Mean differences in EDJ shape, in particular dentine horn height, crown height, and cervix shape, are more marked between adjacent molars within each taxon than for the same molar between the two taxa. © 2008 Elsevier Ltd. All rights reserved.","Geometric morphometrics; Hominin taxonomy; Micro-computed tomography; Sliding semilandmarks; Tooth morphology","enamel; hominid; morphology; morphometry; taxonomy; tomography; tooth; Australopithecus; Australopithecus africanus; Paranthropus; Paranthropus robustus",Article,"Final",,Scopus,2-s2.0-55949127611
"Star H., Thevissen P., Jacobs R., Fieuws S., Solheim T., Willems G.","39863703800;13407275300;7401996584;6603226166;7003386674;7102007238;","Human Dental Age Estimation by Calculation of Pulp-Tooth Volume Ratios Yielded on Clinically Acquired Cone Beam Computed Tomography Images of Monoradicular Teeth",2011,"Journal of Forensic Sciences","56","SUPPL. 1",,"S77","S82",,73,"10.1111/j.1556-4029.2010.01633.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650731372&doi=10.1111%2fj.1556-4029.2010.01633.x&partnerID=40&md5=f301d8e34f8e23f453ae12c6c83ce01b","Forensic Odontology Department, Faculty of Medicine, School of Dentistry, Katholieke Universiteit Leuven, Kapucijnenvoer 7, B-3000 Leuven, Belgium; Oral Imaging Center, Faculty of Medicine, School of Dentistry, Katholieke Universiteit Leuven, Kapucijnenvoer 7, B-3000 Leuven, Belgium; I-BioStat, Katholieke Universiteit Leuven and Universiteit Hasselt, Kapucijnenvoer 35, Blok D, Bus 7001, B-3000 Leuven, Belgium; Department of Oral Biology, Dental Faculty, University of Oslo, Box 1052 Blindern, 0316 Oslo, Norway","Star, H., Forensic Odontology Department, Faculty of Medicine, School of Dentistry, Katholieke Universiteit Leuven, Kapucijnenvoer 7, B-3000 Leuven, Belgium; Thevissen, P., Forensic Odontology Department, Faculty of Medicine, School of Dentistry, Katholieke Universiteit Leuven, Kapucijnenvoer 7, B-3000 Leuven, Belgium; Jacobs, R., Oral Imaging Center, Faculty of Medicine, School of Dentistry, Katholieke Universiteit Leuven, Kapucijnenvoer 7, B-3000 Leuven, Belgium; Fieuws, S., I-BioStat, Katholieke Universiteit Leuven and Universiteit Hasselt, Kapucijnenvoer 35, Blok D, Bus 7001, B-3000 Leuven, Belgium; Solheim, T., Department of Oral Biology, Dental Faculty, University of Oslo, Box 1052 Blindern, 0316 Oslo, Norway; Willems, G., Forensic Odontology Department, Faculty of Medicine, School of Dentistry, Katholieke Universiteit Leuven, Kapucijnenvoer 7, B-3000 Leuven, Belgium","Secondary dentine is responsible for a decrease in the volume of the dental pulp cavity with aging. The aim of this study is to evaluate a human dental age estimation method based on the ratio between the volume of the pulp and the volume of its corresponding tooth, calculated on clinically taken cone beam computed tomography (CBCT) images from monoradicular teeth. On the 3D images of 111 clinically obtained CBCT images (Scanora®3D dental cone beam unit) of 57 female and 54 male patients ranging in age between 10 and 65 years, the pulp-tooth volume ratio of 64 incisors, 32 canines, and 15 premolars was calculated with Simplant® Pro software. A linear regression model was fit with age as dependent variable and ratio as predictor, allowing for interactions of specific gender or tooth type. The obtained pulp-tooth volume ratios were the strongest related to age on incisors. © 2010 American Academy of Forensic Sciences.","Age determination by teeth; Cone beam computed tomography; Forensic science; Pulp-tooth volume ratio; Secondary dentine; Semi-automated CBCT separation and segmentation","adolescent; adult; age determination; aged; article; canine tooth; child; computer program; cone beam computed tomography; dentistry; evaluation; female; histology; human; incisor; male; methodology; middle aged; premolar tooth; radiography; regression analysis; three dimensional imaging; tooth pulp; Adolescent; Adult; Age Determination by Teeth; Aged; Bicuspid; Child; Cone-Beam Computed Tomography; Cuspid; Dental Pulp; Female; Forensic Dentistry; Humans; Imaging, Three-Dimensional; Incisor; Male; Middle Aged; Regression Analysis; Software; Young Adult",Article,"Final",,Scopus,2-s2.0-78650731372
"Bardsley P.F.","6603826298;","The evolution of tooth wear indices",2008,"Clinical Oral Investigations","12","SUPPL.1",,"15","19",,73,"10.1007/s00784-007-0184-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39249085190&doi=10.1007%2fs00784-007-0184-2&partnerID=40&md5=c441b5457b4956f52e0b7430c8a1a4e2","Birmingham Dental Hospital, St. Chad's Queensway, Birmingham B4 6NN, United Kingdom","Bardsley, P.F., Birmingham Dental Hospital, St. Chad's Queensway, Birmingham B4 6NN, United Kingdom","Tooth wear - attrition, erosion and abrasion - is perceived internationally as an ever-increasing problem. Clinical and epidemiological studies, however, are difficult to interpret and compare due to differences in terminology and the large number of indices that have been developed for diagnosing, grading and monitoring dental hard tissue loss. These indices have been designed to identify increasing severity and are usually numerical. Some record lesions on an aetiological basis (e.g. erosion indices), others record lesions irrespective of aetiology (tooth wear indices); none have universal acceptance, complicating the evaluation of the true increase in prevalence reported. This article considers the ideal requirements for an erosion index. It reviews the literature to consider how current indices have evolved and discusses if these indices meet the clinical and research needs of the dental profession. © Springer-Verlag 2008.","Tooth wear; Tooth wear indices","article; classification; dental research; health survey; history; human; odontometry; tooth disease; Dental Research; Health Status Indicators; History, 20th Century; Humans; Odontometry; Tooth Abrasion; Tooth Erosion",Article,"Final",Open Access,Scopus,2-s2.0-39249085190
"Goose D.H.","","Dental measurement: An assessment of its value in anthropological studies",1963,"Dental Anthropology",,,,"125","148",,73,,,,"Goose, D.H.",[No abstract available],,,,,,Scopus,2-s2.0-0005997715
"Bookstein F.L.","7004606384;","A hundred years of morphometrics",1998,"Acta Zoologica Academiae Scientiarum Hungaricae","44","1-2",,"7","59",,71,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032325057&partnerID=40&md5=6118b229e9b730a90974223c49695a7f","Institute of Gerontology, University of Michigan, Ann Arbor, MI 48109, United States","Bookstein, F.L., Institute of Gerontology, University of Michigan, Ann Arbor, MI 48109, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-0032325057
"Fearne J., Anderson P., Davis G.R.","6601927697;7404425337;7404344190;","3D X-ray microscopic study of the extent of variations in enamel density in first permanent molars with idiopathic enamel hypomineralisation",2004,"British Dental Journal","196","10",,"634","638",,70,"10.1038/sj.bdj.4811282","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942538605&doi=10.1038%2fsj.bdj.4811282&partnerID=40&md5=0ef054192249710edcaa33d410809631","Paediatric Dentistry, Qu. Mary's Sch. Med. Dent., Qu. Mary, University of London, United Kingdom; Biophysics in Relation to Dentistry, Qu. Mary's Sch. Med. Dent., Qu. Mary, University of London, United Kingdom; Biophysics Group, Qu. Mary's Sch. Med. Dent., Qu. Mary, University of London, United Kingdom; Paediatric Dentistry, Qu. Mary's Sch. Med. Dent., Qu. Mary, University of London, London E1 AD, United Kingdom","Fearne, J., Paediatric Dentistry, Qu. Mary's Sch. Med. Dent., Qu. Mary, University of London, United Kingdom, Paediatric Dentistry, Qu. Mary's Sch. Med. Dent., Qu. Mary, University of London, London E1 AD, United Kingdom; Anderson, P., Biophysics in Relation to Dentistry, Qu. Mary's Sch. Med. Dent., Qu. Mary, University of London, United Kingdom; Davis, G.R., Biophysics Group, Qu. Mary's Sch. Med. Dent., Qu. Mary, University of London, United Kingdom","Objective: To measure mineral concentration distributions within teeth with idiopathic enamel hypomineralisation, a condition in which developmental defects are seen in first permanent molars, and/or incisors. Design: X-ray microtomographic and 3D x-ray microscopy. Setting: UK University, 2001. Materials and methods: X-ray microtomographic measurements of the extent of hypomineralisation in two affected molars and two contralateral controls extracted from the same patient. Results: The control molars were visibly normal. The affected molars showed hypomineralised yellow opaque enamel with regions of breakdown. X-ray microtomographic images showed; a 20% reduction in mineral concentration of affected enamel (most cases involved full enamel thickness); hypomineralised enamel had a mineral concentration gradient opposite to that of normal enamel; regions of hypomineralisation distributed randomly throughout affected teeth, (apart from cervical region which was less severely affected). Conclusions: The pattern of mineral concentration suggests a disturbance during the maturation process. Differences in susceptibility of the ameloblasts during different stages of dental development may explain the asymmetric distribution of the defects. Topical fluoride applications may help promote post eruption maturation of the surface layer in these teeth. The use of fissure sealants and adhesive materials appears to prevent further breakdown.",,"fluoride; ameloblast; article; bone mineralization; caries prevention; contrast enhancement; controlled study; enamel; fluoridation; human; human tissue; incisor; molar tooth; tooth development; tooth eruption; tooth extraction; tooth radiography; Child; Dental Enamel Hypoplasia; Female; Humans; Imaging, Three-Dimensional; Microradiography; Molar; Tooth Calcification",Article,"Final",Open Access,Scopus,2-s2.0-2942538605
"Huang T.T.Y., Jones A.S., He L.H., Darendeliler M.A., Swain M.V.","19639871500;55229175700;26649443700;7003378098;7201800664;","Characterisation of enamel white spot lesions using X-ray micro-tomography",2007,"Journal of Dentistry","35","9",,"737","743",,68,"10.1016/j.jdent.2007.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548143360&doi=10.1016%2fj.jdent.2007.06.001&partnerID=40&md5=e7dd8d9a3cbb172c223bbd7e6acc93f7","Biomaterials Science Research Unit, Faculty of Dentistry, University of Sydney, NSW, Australia; Department of Orthodontics, Faculty of Dentistry, University of Sydney, NSW, Australia; The Electron Microscope Unit, University of Sydney, NSW, Australia","Huang, T.T.Y., Biomaterials Science Research Unit, Faculty of Dentistry, University of Sydney, NSW, Australia, Department of Orthodontics, Faculty of Dentistry, University of Sydney, NSW, Australia; Jones, A.S., The Electron Microscope Unit, University of Sydney, NSW, Australia; He, L.H., Biomaterials Science Research Unit, Faculty of Dentistry, University of Sydney, NSW, Australia; Darendeliler, M.A., Department of Orthodontics, Faculty of Dentistry, University of Sydney, NSW, Australia; Swain, M.V., Biomaterials Science Research Unit, Faculty of Dentistry, University of Sydney, NSW, Australia","Objectives: The aim of this study was to characterise the mineral density (MD) of natural enamel white spot lesions (WSLs) using X-ray micro-tomography calibrated with different density hydroxyapatite phantoms. Methods: Seven natural WSLs from four extracted non-carious premolar teeth were scanned at a voxel size of 7.6 μm using a desktop X-ray micro-tomography system. Five hydroxyapatite phantoms (sintered pellets of hydroxyapatite powder) with densities ranging from 1.52 to 3.14 g/cm3 were used as calibration standards for each scan. Three-dimensional image reconstruction enabled MD gradients throughout the lesion to be quantified using an MD calibration equation derived from hydroxyapatite phantoms. Background noise generated during the measurement of MD was reduced using a Gaussian filter. Results: Gaussian filter reduced the signal-to-noise ratio (standard deviation) significantly while the basic MD information (average value) remained intact. The mineral gradients through the WSLs examined were compared and are discussed in terms of existing literature. The MD of sound enamel, apparent intact surface layer of WSL, and lowest level of WSL was found to be 2.65-2.89 g/cm3, 2.23-2.58 g/cm3 and 1.48-2.03 g/cm3, respectively. Our MD results are comparable with other studies. Conclusions: X-ray micro-tomography is a sensitive in vitro technique capable of characterising and quantifying MD of small non-cavitated WSLs. This method has a promising potential for future carious and quantitative remineralisation studies. © 2007 Elsevier Ltd. All rights reserved.","Caries; Demineralisation; Enamel; Hydroxyapatite; Micro-computed tomography; Mineral density; White spot lesion","hydroxyapatite; mineral; article; calibration; chemistry; comparative study; dental caries; enamel; human; image processing; image quality; methodology; premolar tooth; radiography; three dimensional imaging; tomography; Bicuspid; Calibration; Dental Caries; Dental Enamel; Durapatite; Humans; Image Processing, Computer-Assisted; Imaging, Three-Dimensional; Minerals; Phantoms, Imaging; Radiographic Image Enhancement; Tomography, X-Ray",Article,"Final",,Scopus,2-s2.0-34548143360
"Oi T., Saka H., Ide Y.","7004986150;7102063781;23004579100;","Three-dimensional observation of pulp cavities in the maxillary first premolar tooth using micro-CT",2004,"International Endodontic Journal","37","1",,"46","51",,67,"10.1111/j.1365-2591.2004.00757.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0842333856&doi=10.1111%2fj.1365-2591.2004.00757.x&partnerID=40&md5=badda2a9690434d94522febcbe9578bb","Department of Anatomy, Tokyo Dental College, Chiba, Japan; Oral Health Science Center, Tokyo Dental College, Chiba, Japan; Department of Anatomy, Tokyo Dental College, 1-2-2 Masago, Mihama-ku, Chiba 261-8502, Japan","Oi, T., Department of Anatomy, Tokyo Dental College, Chiba, Japan, Department of Anatomy, Tokyo Dental College, 1-2-2 Masago, Mihama-ku, Chiba 261-8502, Japan; Saka, H., Department of Anatomy, Tokyo Dental College, Chiba, Japan; Ide, Y., Department of Anatomy, Tokyo Dental College, Chiba, Japan, Oral Health Science Center, Tokyo Dental College, Chiba, Japan","Aim: To observe three-dimensional morphological changes with age in the pulp cavities of maxillary first premolar teeth. Methodology: The specimens used in this study were 10 maxillary first premolar teeth (five males and five females) obtained from patients in three age groups, namely in their twenties (20s), forties (40s) and sixties (60s). Each specimen was imaged by a micro-CT to reconstruct the three-dimensional structure. Then, using the reconstructed images, the morphological characteristics of the pulp cavity, the volume ratio at the horn region, the floor region and the overall region of the pulp chamber and the diameters of the buccal and lingual orifices of the root canals were compared between the three age groups. Results: The mesio-distal widths and the heights of the pulp cavity decreased with age. The volume ratio and the diameter of the root canal orifices also decreased. The decrease in volume was not constant but showed a large decrease between the 20s and the 40s, compared to those of 40s to 60s. Conclusions: Morphological features of the pulp cavity of maxillary first premolar teeth in different age groups were observed three dimensionally using micro-CT. Decreases in pulp cavity size and shape with age were clarified using a three-dimensional technique.","Maxillary lirst premolar; Micro-CT; Morpho-metrical changes with age; Pulp cavity; Root canal orifices; Three-dimensional observation","adult; age; aged; aging; analysis of variance; article; clinical article; comparative study; controlled study; female; groups by age; height; human; human tissue; image processing; image reconstruction; male; maxilla; microradiography; morphology; mouth; observation; pathology; patient; premolar tooth; radiography; three dimensional imaging; tomography; tongue; tooth pulp; tooth root canal; Adult; Aged; Aging; Analysis of Variance; Bicuspid; Dental Pulp Cavity; Female; Humans; Image Processing, Computer-Assisted; Imaging, Three-Dimensional; Male; Maxilla; Microradiography; Middle Aged; Tomography, X-Ray Computed",Article,"Final",,Scopus,2-s2.0-0842333856
"Teaford M.F., Smith M.M., Ferguson M.W.J.","","Enamel microporosity and its functional implications",2000,"Development, Function and Evolution of Teeth",,,,"","",,67,,,,"Teaford, M.F.; Smith, M.M.; Ferguson, M.W.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003986051
"Sarkalkan N., Weinans H., Zadpoor A.A.","52264765500;14065559300;9732943400;","Statistical shape and appearance models of bones",2014,"Bone","60",,,"129","140",,64,"10.1016/j.bone.2013.12.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891358818&doi=10.1016%2fj.bone.2013.12.006&partnerID=40&md5=b178edb18a10bbd1c2eaee98ec9a3d7b","Department of Biomechanical Engineering, Delft University of Technology (TU Delft), Mekelweg 2, 2628 CD Delft, Netherlands; Department of Orthopedics and Department of Rheumatology, UMC Utrecht, Heidelberglaan 100, 3584 CX, Utrecht, Netherlands","Sarkalkan, N., Department of Biomechanical Engineering, Delft University of Technology (TU Delft), Mekelweg 2, 2628 CD Delft, Netherlands; Weinans, H., Department of Biomechanical Engineering, Delft University of Technology (TU Delft), Mekelweg 2, 2628 CD Delft, Netherlands, Department of Orthopedics and Department of Rheumatology, UMC Utrecht, Heidelberglaan 100, 3584 CX, Utrecht, Netherlands; Zadpoor, A.A., Department of Biomechanical Engineering, Delft University of Technology (TU Delft), Mekelweg 2, 2628 CD Delft, Netherlands","When applied to bones, statistical shape models (SSM) and statistical appearance models (SAM) respectively describe the mean shape and mean density distribution of bones within a certain population as well as the main modes of variations of shape and density distribution from their mean values. The availability of this quantitative information regarding the detailed anatomy of bones provides new opportunities for diagnosis, evaluation, and treatment of skeletal diseases. The potential of SSM and SAM has been recently recognized within the bone research community. For example, these models have been applied for studying the effects of bone shape on the etiology of osteoarthritis, improving the accuracy of clinical osteoporotic fracture prediction techniques, design of orthopedic implants, and surgery planning. This paper reviews the main concepts, methods, and applications of SSM and SAM as applied to bone. © 2013 Elsevier Inc.","Biomechanical modeling; Bone shape and density distribution; Image processing; Patient-specific models; Statistical models","accuracy; biomechanics; bone density; bone implant; bone mass; bone remodeling; bone structure; computer assisted surgery; finite element analysis; fracture; human; osteoarthritis; osteoporosis; review; statistical appearance model; statistical parameters; statistical shape model; Biomechanical modeling; Bone shape and density distribution; Image processing; Patient-specific models; Statistical models; Bone and Bones; Finite Element Analysis; Humans; Models, Anatomic; Models, Statistical",Review,"Final",,Scopus,2-s2.0-84891358818
"Baldwin M.A., Langenderfer J.E., Rullkoetter P.J., Laz P.J.","21233602100;6603484830;6602532550;6603309432;","Development of subject-specific and statistical shape models of the knee using an efficient segmentation and mesh-morphing approach",2010,"Computer Methods and Programs in Biomedicine","97","3",,"232","240",,62,"10.1016/j.cmpb.2009.07.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76749151340&doi=10.1016%2fj.cmpb.2009.07.005&partnerID=40&md5=7a57db8a9de95596a9a9cf2fabb14448","Computational Biomechanics Laboratory, Department of Mechanical and Materials Engineering, University of Denver, 2390 S. York St, Denver, CO, United States; Department of Engineering and Technology, Central Michigan University, Mount Pleasant, MI, United States","Baldwin, M.A., Computational Biomechanics Laboratory, Department of Mechanical and Materials Engineering, University of Denver, 2390 S. York St, Denver, CO, United States; Langenderfer, J.E., Department of Engineering and Technology, Central Michigan University, Mount Pleasant, MI, United States; Rullkoetter, P.J., Computational Biomechanics Laboratory, Department of Mechanical and Materials Engineering, University of Denver, 2390 S. York St, Denver, CO, United States; Laz, P.J., Computational Biomechanics Laboratory, Department of Mechanical and Materials Engineering, University of Denver, 2390 S. York St, Denver, CO, United States","Subject-specific finite element models developed from imaging data provide functional representation of anatomical structures and have been used to evaluate healthy and pathologic knee mechanics. The creation of subject-specific models is a time-consuming process when considering manual segmentation and hexahedral (hex) meshing of the articular surfaces to ensure accurate contact assessment. Previous studies have emphasized automated mesh mapping to bone geometry from computed tomography (CT) scans, but have not considered cartilage and soft tissue structures. Statistical shape modeling has been proposed as an alternative approach to develop a population of subject models, but still requires manual segmentation and registration of a training set. Accordingly, the aim of the current study was to develop an efficient, integrated mesh-morphing-based segmentation approach to create hex meshes of subject-specific geometries from scan data, to apply the approach to natural femoral, tibial, and patellar cartilage from magnetic resonance (MR) images, and to demonstrate the creation of a statistical shape model of the knee characterizing the modes of variation using principal component analysis. The platform was demonstrated on MR scans from 10 knees and enabled hex mesh generation of the knee articular structures in approximately 1.5 h per subject. In a subset of geometries, average root mean square geometric differences were 0.54 mm for all structures and in quasi-static analyses over a range of flexion angles, differences in predicted peak contact pressures were less than 5.3% between the semi-automated and manually generated models. The integrated segmentation, mesh-morphing approach was employed in the efficient development of subject-specific models and a statistical shape model, where populations of subject-specific models have application to implant design evaluation or surgical planning. © 2009 Elsevier Ireland Ltd. All rights reserved.","Articular cartilage; Finite element; Knee mechanics; Mesh morphing; Segmentation; Statistical shape model; Subject-specific model","Articular cartilages; Finite Element; Knee mechanics; Mesh morphing; Statistical shape model; Subject-specific; Cartilage; Computerized tomography; Geometry; Implants (surgical); Interconnection networks; Ligaments; Mechanics; Mesh generation; Population statistics; Principal component analysis; Resonance; Ultrasonic measurement; Finite element method; accuracy; aged; article; articular cartilage; computer aided design; computer assisted tomography; computer graphics; computer interface; computer model; female; femur; finite element analysis; geometry; human; human tissue; image processing; image reconstruction; knee; male; nuclear magnetic resonance imaging; patella; process development; quasi experimental study; simulation; statistical model; structure analysis; tibia; Aged; Female; Humans; Knee; Male; Middle Aged; Models, Anatomic",Article,"Final",,Scopus,2-s2.0-76749151340
