Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Féblot-Augustins J.","","La circulation des matières premières au Paléolithique",1997,"La circulation des matières premières au Paléolithique",,,,"","",,112,,,,"Féblot-Augustins, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004093253
"Knecht H.","","Projectile points of bone, antler and stone: Experimental explorations of manufacture and use",1997,"Projectile Technology",,,,"191","212",,104,,,,"Knecht, H.",[No abstract available],,,,,,Scopus,2-s2.0-0001651270
"John Haines A., Crampton J.S.","18437159500;7005574651;","Improvements to the method of Fourier shape analysis as applied in morphometric studies",2000,"Palaeontology","43","4",,"765","783",,92,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033758975&partnerID=40&md5=1f4c5ac7e2a4b89108dc082d0f9cf453","Bullard Laboratories, Department of Earth Sciences, University of Cambridge, United Kingdom; Institute of Geological and Nuclear Sciences, New Zealand","John Haines, A., Bullard Laboratories, Department of Earth Sciences, University of Cambridge, United Kingdom, Institute of Geological and Nuclear Sciences, New Zealand; Crampton, J.S., Bullard Laboratories, Department of Earth Sciences, University of Cambridge, United Kingdom, Institute of Geological and Nuclear Sciences, New Zealand","Fourier outline shape analysis is a powerful tool for the morphometric study of two-dimensional form in organisms lacking many biologically homologous landmarks. Several improvements to the method are described herein; these modifications are incorporated into the new computer programs Hangle, Hmatch and Hcurve. First, automated tracing of outlines using image capture software, although desirable, results in high frequency pixel 'noise' that can corrupt the Fourier analysis. Program Hangle eliminates this noise using optional and variable levels of outline smoothing. Secondly, a widely used Fourier technique, elliptic Fourier analysis (EFA, Kuhl and Giardina 1982), yields coefficients that are not computationally independent of each other, a condition that hampers and compromises statistical analysis. In addition, EFA increasingly downweights successively more detailed features of the outline. Program Hangle solves both of these problems. Lastly, Fourier methods in general are sensitive to the placement of the starting position of the digitized trace. This problem is acute when the organisms under study have no unambiguously defined, homologous point on the outline from which to start the trace. Program Hangle allows the user to normalize for starting position using various properties of individual outlines. Alternatively, Hmatch takes a new approach and can be used to normalize using properties of the entire population under study.","Foraminiferal outlines; Fourier shape analysis; Morphometric studies; New computer programs","morphometry",Article,"Final",,Scopus,2-s2.0-0033758975
"Zelditch M.L., Lundrigan B.L., Garland Jr. T.","6701615282;6602237123;7006148472;","Developmental regulation of skull morphology. I. Ontogenetic dynamics of variance",2004,"Evolution and Development","6","3",,"194","206",,91,"10.1111/j.1525-142X.2004.04025.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342466116&doi=10.1111%2fj.1525-142X.2004.04025.x&partnerID=40&md5=0772935afc99b2f33918766b672e1706","Museum of Paleontology, University of Michigan, Ann Arbor, MI 48109, United States; Michigan State University Museum, Department of Zoology, Michigan State University, East Lansing, MI 48824, United States; Department of Biology, University of California, Riverside, CA 92521, United States","Zelditch, M.L., Museum of Paleontology, University of Michigan, Ann Arbor, MI 48109, United States; Lundrigan, B.L., Michigan State University Museum, Department of Zoology, Michigan State University, East Lansing, MI 48824, United States; Garland Jr., T., Department of Biology, University of California, Riverside, CA 92521, United States","In the absence of processes regulating morphogenesis and growth, phenotypic variance of a population experiencing no selective mortality should increase throughout ontogeny. To determine whether it does, we measure variance of skull shape using geometric morphometrics and examine its ontogenetic dynamics in the precocial cotton rat (Sigmodon fulviventer) and the altricial house mouse (Mus musculus domesticus). In both species, variance of shape halves between the two youngest samples measured (between 1 and 10 days postnatal and 10 and 15 days postnatal, respectively) and thereafter is nearly constant. The reduction in variance did not appear to result from a general regulation of skull size or developmental timing, although skull size may also be regulated and developmental timing is an important component of the variation in skull shape of young house mice. The ontogenetic dynamics of variance suggest two possible scenarios. First, variation generated during fetal or early postnatal growth is not immediately compensated and therefore accumulates, whereas later in growth, variation is continually generated and rapidly compensated. Second, variation generated during fetal and early postnatal growth is rapidly compensated, after which no new variance is produced. Based on a general model for bone growth, we hypothesize that variance is generated when bone grows under the direction of disorganized muscular movements and decreases with increasing neuromuscular control. Additionally, increasing coherence of signals transmitted by the growing brain and sensory organs, which exert tensile forces on bone, may also canalize skull shape.",,"rodent; skull; anatomy; animal; article; bone development; brain; cephalometry; comparative study; facial bone; growth, development and aging; morphogenesis; mouse; mouth and teeth; rat; Sigmodontinae; skull; Anatomy; Animals; Bone Development; Brain; Cephalometry; Facial Bones; Mice; Morphogenesis; Rats; Sigmodontinae; Skull; Stomatognathic System; Gossypium hirsutum; Mus; Mus musculus; Mus musculus domesticus; Musculus; Rodentia; Sigmodon; Sigmodon fulviventer",Article,"Final",,Scopus,2-s2.0-2342466116
"Mackay A., Stewart B.A., Chase B.M.","35942229400;36132023000;14062947700;","Coalescence and fragmentation in the late Pleistocene archaeology of southernmost Africa",2014,"Journal of Human Evolution","72",,,"26","51",,87,"10.1016/j.jhevol.2014.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902334027&doi=10.1016%2fj.jhevol.2014.03.003&partnerID=40&md5=aa2cad9f3b422f17d8d75ccb62628396","Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Australia; Museum of Anthropological Archaeology, University of Michigan, Ruthven Museums Building, 1109 Geddes Ave., Ann Arbor, MI 48109, United States; Centre National de la Recherche Scientifique (CNRS), Institut des Sciences de l'Evolution de Montpellier, UMR 5554, CC061, Université Montpellier Place Eugene Bataillon, 34095 Montpellier cedex 5, France; Department of Archaeology, History, Culture and Religion, University of Bergen, Postbox 7805, 5020 Bergen, Norway","Mackay, A., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Australia; Stewart, B.A., Museum of Anthropological Archaeology, University of Michigan, Ruthven Museums Building, 1109 Geddes Ave., Ann Arbor, MI 48109, United States; Chase, B.M., Centre National de la Recherche Scientifique (CNRS), Institut des Sciences de l'Evolution de Montpellier, UMR 5554, CC061, Université Montpellier Place Eugene Bataillon, 34095 Montpellier cedex 5, France, Department of Archaeology, History, Culture and Religion, University of Bergen, Postbox 7805, 5020 Bergen, Norway","The later Pleistocene archaeological record of southernmost Africa encompasses several Middle Stone Age industries and the transition to the Later Stone Age. Through this period various signs of complex human behaviour appear episodically, including elaborate lithic technologies, osseous technologies, ornaments, motifs and abstract designs. Here we explore the regional archaeological record using different components of lithic technological systems to track the transmission of cultural information and the extent of population interaction within and between different climatic regions. The data suggest a complex set of coalescent and fragmented relationships between populations in different climate regions through the late Pleistocene, with maximum interaction (coalescence) during MIS 4 and MIS 2, and fragmentation during MIS 5 and MIS 3. Coalescent phases correlate with increases in the frequency of ornaments and other forms of symbolic expression, leading us to suggest that population interaction was a significant driver in their appearance. © 2014 Elsevier Ltd.","Cultural transmission; Howiesons Poort; Lithic technology; Middle and Later Stone Age; Ornaments; Still Bay","archaeology; coalescence; cultural relations; fragmentation; marine isotope stage; Mesolithic; Pleistocene; South Africa; Still Bay; Western Cape; animal; archeology; demography; fossil; history; history; human; social behavior; South Africa; technology; Animals; Archaeology; Demography; Fossils; History, Ancient; Humans; Social Behavior; South Africa; Technology",Article,"Final",,Scopus,2-s2.0-84902334027
"Lycett S.J., von Cramon-Taubadel N., Foley R.A.","9434693200;23471109300;7102887389;","A crossbeam co-ordinate caliper for the morphometric analysis of lithic nuclei: A description, test and empirical examples of application",2006,"Journal of Archaeological Science","33","6",,"847","861",,78,"10.1016/j.jas.2005.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645078897&doi=10.1016%2fj.jas.2005.10.014&partnerID=40&md5=0941f76714b1a033debac0223bb90b3f","Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Lycett, S.J., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; von Cramon-Taubadel, N., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; Foley, R.A., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Over the last four decades, there has been surprisingly little advance in the quantitative morphometric analysis of Palaeolithic stone tools, especially compared to that which has taken place in biological morphometrics over a comparable time frame. In Palaeolithic archaeology's sister discipline of palaeoanthropology, detailed quantitative morphometric, geometric morphometric, and even 3D geometric morphometric analyses are now seen almost as routine. This period of relative methodological stasis may have been influenced by the lack of homologous landmarks on many lithic tools (essential for any comparative analysis), especially core-based technologies of the Lower Palaeolithic. Archaeological field conditions may also prohibit the use of expensive and delicate precision instruments in certain cases. Here we present a crossbeam co-ordinate caliper that - crucially - both geometrically locates and measures distances between morphologically homologous landmarks upon lithic nuclei via a single protocol. Intra- and inter-observer error tests provide evidence that error levels associated with the instrument fall within acceptable ranges. In addition, we present empirical examples of application in the form of a multivariate analysis of 55 discrete morphometric variables, and a 3D geometric morphometric analysis of co-ordinate landmark configurations derived from Pleistocene lithic nuclei (i.e. 'cores' sensu lato). We also introduce to lithic studies some techniques for the study of shape variation that have previously been used with success in biological morphometric analyses. We conclude that use of an instrument such as the crossbeam co-ordinate caliper may provide a useful adjunct to traditional techniques of lithic analysis, particularly in developing a quantitative morphometric approach. © 2005 Elsevier Ltd. All rights reserved.","3D geometric morphometrics; Geometric mean; Landmarks; Lithics; Morphometrics; Semi-landmarks; Size-adjustment","empirical analysis; GIS",Article,"Final",,Scopus,2-s2.0-33645078897
"Hamilton M.J., Buchanan B.","8578778600;11241802300;","The accumulation of stochastic copying errors causes drift in culturally transmitted technologies: Quantifying Clovis evolutionary dynamics",2009,"Journal of Anthropological Archaeology","28","1",,"55","69",,77,"10.1016/j.jaa.2008.10.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60749086199&doi=10.1016%2fj.jaa.2008.10.005&partnerID=40&md5=dec2d70c11ab186618e18df1b72883dd","Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States; Department of Archaeology, Simon Fraser University, Burnaby, BC V5A 1S6, Canada","Hamilton, M.J., Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States; Buchanan, B., Department of Archaeology, Simon Fraser University, Burnaby, BC V5A 1S6, Canada","The archaeological record is the empirical record of human cultural evolution. By measuring rates of change in archaeological data through time and space it is possible to estimate both the various evolutionary mechanisms that contribute to the generation of archaeological variation, and the social learning rules involved in the transmission of cultural information. Here we show that the recently proposed accumulated copying error model [Eerkens, J.W., Lipo, C.P., 2005. Cultural transmission, copying errors, and the generation of variation in material culture and the archaeological record. Journal of Anthropology archaeology 24, 316-334.] provides a rich, quantitative framework with which to model the cultural transmission of quantitative data. Using analytical arguments, we find that the accumulated copying error model predicts negative drift in quantitative data due to the proportional nature of compounded copying errors (i.e., neutral mutations), and the multiplicative process of cultural transmission. Further, we find that the theoretically predicted rate of drift in long-lived technologies is remarkably close to the observed reduction of Clovis projectile point size through time and space across North America. © 2008 Elsevier Inc. All rights reserved.","Clovis; Conformism; Copying errors; Cultural transmission; Drift; Lithic technology; Stochastic processes",,Article,"Final",,Scopus,2-s2.0-60749086199
"Adams D.C.","7404054540;","Evaluating modularity in morphometric data: Challenges with the RV coefficient and a new test measure",2016,"Methods in Ecology and Evolution","7","5",,"565","572",,75,"10.1111/2041-210X.12511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953896331&doi=10.1111%2f2041-210X.12511&partnerID=40&md5=3279b0f4e0708d2dd59e160c482bdd9c","Department of Ecology, Evolution and Organismal Biology, Iowa State University, Ames, IA  50011, United States; Department of Statistics, Iowa State University, Ames, IA  50011, United States","Adams, D.C., Department of Ecology, Evolution and Organismal Biology, Iowa State University, Ames, IA  50011, United States, Department of Statistics, Iowa State University, Ames, IA  50011, United States","Modularity describes the case where patterns of trait covariation are unevenly dispersed across traits. Specifically, trait correlations are high and concentrated within subsets of variables (modules), but the correlations between traits across modules are relatively weaker. For morphometric data sets, hypotheses of modularity are commonly evaluated using the RV coefficient, an association statistic used in a wide variety of fields. In this article, I explore the properties of the RV coefficient using simulated data sets. Using data drawn from a normal distribution where the data were neither modular nor integrated in structure, I show that the RV coefficient is adversely affected by attributes of the data (sample size and the number of variables) that do not characterize the covariance structure between sets of variables. Thus, with the RV coefficient, patterns of modularity or integration in data are confounded with trends generated by sample size and the number of variables, which limits biological interpretations and renders comparisons of RV coefficients across data sets uninformative. As an alternative, I propose the covariance ratio (CR) for quantifying modular structure and show that it is unaffected by sample size or the number of variables. Further, statistical tests based on the CR exhibit appropriate type I error rates and display higher statistical power relative to the RV coefficient when evaluating modular data. Overall, these findings demonstrate that the RV coefficient does not display statistical characteristics suitable for reliable assessment of hypotheses of modular or integrated structure and therefore should not be used to evaluate these patterns in morphological data sets. By contrast, the covariance ratio meets these criteria and provides a useful alternative method for assessing the degree of modular structure in morphological data. © 2015 The Authors.","Geometric morphometrics; Modularity; Morphological integration; Trait covariation",,Article,"Final",,Scopus,2-s2.0-84953896331
"Archer W., Braun D.R.","35085743300;23972180300;","Variability in bifacial technology at Elandsfontein, Western cape, South Africa: a geometric morphometric approach",2010,"Journal of Archaeological Science","37","1",,"201","209",,74,"10.1016/j.jas.2009.09.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350780084&doi=10.1016%2fj.jas.2009.09.033&partnerID=40&md5=05d7b51b183bf76a6ead7d77733b1a4a","Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa","Archer, W., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa; Braun, D.R., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa","This study applies a new three-dimensional measurement technique to determine the major source of variation in the Acheulian bifacial tool collection from the Middle Pleistocene site of Elandsfontein, South Africa. This three-dimensional technique is compared with conventional two-dimensional methods to investigate which methods capture morphological variation in the assemblage most comprehensively. Additionally, a set of experimentally produced bifacial tools are incorporated into the analyses to isolate the behavioral pattern underpinning identified variation in the archaeological assemblage. The interpretative breadth of current models explaining morphological variation in bifacial tools is then tested against the pattern identified in the Elandsfontein assemblage. Variation appears to be related to the consistent application of a specific reduction strategy associated with the early stages of bifacial tool manufacture. The intensity with which this strategy was applied seems to have been mediated by the availability of raw material that was suitable for the production of large bifacial tools. © 2009 Elsevier Ltd. All rights reserved.","Acheulean; Biface; Elandsfontein; Experimental archaeology; Lithic analysis; Middle Pleistocene","Acheulean; archaeology; experimental study; geometry; morphometry; Pleistocene; technological development; tool use; Africa; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-70350780084
"Pétillon J.-M.","","Des Magdaléniens en armes. Technologie des armatures de projectile en bois de Cervidé du Magdalénien supérieur de la grotte d'Isturitz (Pyrénées-Atlantiques)",2006,"Artefacts",,,,"","",,72,,,,"Pétillon, J.-M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-43049110807
"Buchanan B., Collard M.","11241802300;7102608373;","A geometric morphometrics-based assessment of blade shape differences among Paleoindian projectile point types from western North America",2010,"Journal of Archaeological Science","37","2",,"350","359",,71,"10.1016/j.jas.2009.09.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449670300&doi=10.1016%2fj.jas.2009.09.047&partnerID=40&md5=a9427cde1f0831534d0ec656aed5615a","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Blade shape features in the type definitions of Clovis, Folsom, and Plainview projectile points. However, the accuracy of these assessments has never been evaluated. Here we report a study in which geometric morphometrics and multivariate statistics were used to compare the shapes of the blades of Clovis, Folsom and Plainview points from the Southern Plains of North America. In the course of the analyses, we controlled for the impact of three potential confounding factors: allometry, differences in raw material quality, and resharpening. The analyses show that blade shape distinguishes Clovis points from both Folsom points and Plainview points, but does not distinguish Folsom points from Plainview points. The analyses also show that the similarities and differences in blade shape among the types are independent of allometry, raw material quality, and resharpening. These findings suggest that the type definitions for Clovis, Folsom and Plainview need to be altered. They also have implications for typing specimens that lack other defining characters (e.g. channel flakes, flutes). Lastly, the absence of resharpening effects raises questions about the validity of the reduction thesis. © 2009 Elsevier Ltd. All rights reserved.","Blade shape; Geometric morphometrics; Paleoindian; Projectile points; Raw material quality; Reduction thesis; Resharpening","allometry; archaeology; artifact; geometry; Holocene; material culture; morphometry; multivariate analysis; prehistoric; North America",Article,"Final",,Scopus,2-s2.0-70449670300
"Eerkens J.W.","","Practice makes within 5% of perfect: Visual perception, motor skills, and memory in artifact variation",2000,"Current Anthropology","41","4",,"663","668",,69,,,,"Eerkens, J.W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84937332853
"Thulman D.K.","33768076600;","Discriminating Paleoindian point types from Florida using landmark geometric morphometrics",2012,"Journal of Archaeological Science","39","5",,"1599","1607",,68,"10.1016/j.jas.2012.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857117297&doi=10.1016%2fj.jas.2012.01.004&partnerID=40&md5=ab61ca96cff8608d83742201f68cad84","Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Thulman, D.K., Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Traditional artifact typologies are typically poorly defined. While several attributes usually help define a "" type,"" shape is invariably the most important. Here I report on a study that uses landmark-based geometric morphometrics to better define three Paleoindian point types from Florida: Suwannees, Simpsons, and Transitional Side Notched. Bilaterally symmetric specimens were created from the original artifacts to capture the presumed ideational forms of the points. The shapes of the bases and the entire points were tested to determine whether the types could be discriminated, and if so which shape was best at discriminating the types. The results show that the base configurations were best at discriminating the groups in two different jackknife allocation tests. The entire point shape was less robust due to the variability in blade shape. The study demonstrates that the three point types can be rigorously defined in ways that are usable in daily archaeological practice, and that base shape, rather than the entire shape, is a better discriminator. Further, the study demonstrates the utility of using several freeware programs for processing and analyzing shape data. © 2012 Elsevier Ltd.","Geometric morphometrics; Hafting; Landmarks; Paleoindian; Symmetry; Typology","archaeology; artifact; geometry; morphometry; symmetry; typology; Florida [United States]; United States",Article,"Final",,Scopus,2-s2.0-84857117297
"Bon F.","","L'Aurignacien entre Mer et Océan. Réflexion sur l'unité des phases anciennes de l'Aurignacien dans le sud de la France. Société Préhistorique Française, Mémoire XXIX",2002,"L'Aurignacien entre Mer et Océan. Réflexion sur l'unité des phases anciennes de l'Aurignacien dans le sud de la France",,,,"","",,67,,,,"Bon, F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0347610680
"Buchanan B., O'Brien M.J., Collard M.","11241802300;36128081000;7102608373;","Continent-wide or region-specific? A geometric morphometrics-based assessment of variation in Clovis point shape",2014,"Archaeological and Anthropological Sciences","6","2",,"145","162",,66,"10.1007/s12520-013-0168-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898651207&doi=10.1007%2fs12520-013-0168-x&partnerID=40&md5=22973a659097bde48b5a0541293f79e1","Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada; Department of Anthropology, University of Missouri, Columbia, MO, United States; Department of Archaeology, University of Aberdeen, St Mary's Building, Elphinstone Road, Aberdeen, Scotland, AB24 3UF, United Kingdom; Department of Anthropology, University of Tulsa, Tulsa, OK, United States","Buchanan, B., Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States, Department of Anthropology, University of Tulsa, Tulsa, OK, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO, United States; Collard, M., Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada, Department of Archaeology, University of Aberdeen, St Mary's Building, Elphinstone Road, Aberdeen, Scotland, AB24 3UF, United Kingdom","Researchers have debated the existence of regional variation in Clovis points for over 60 years. Here, we report an attempt to resolve this argument using a large sample of Clovis points from dated assemblages and a suite of shape analysis methods known as geometric morphometrics. The study tested the two main hypotheses that have been put forward in the debate: the continent-wide adaptation hypothesis, which holds that Clovis points do not vary regionally, and the regional environmental adaptation hypothesis, which holds that there is regional variation as a consequence of Clovis groups adjusting their food-getting toolkits to local conditions. We used discriminant function analysis and a multivariate extension of the t test to assess whether differences in shape exist at two scales. The first set of analyses compared points from the most obvious environmental regions in North America, the East and the West. The second set of analyses investigated differences among points from subregions within the East and West. The analyses revealed significant differences between points from the East and the West and among points from some subregions. Follow-up analyses demonstrated that these differences are not the result of the most common confounding factors, raw material quality and resharpening. As such, the analyses support the regional environmental adaptation hypothesis rather than the continent-wide adaptation hypothesis. We conclude from this that Clovis people modified their points to suit the characteristics of local prey and/or the habitats in which they hunted. © 2013 Springer-Verlag Berlin Heidelberg.","Clovis points; Continent-wide adaptation; Geometric morphometrics; Regional environmental adaptation",,Article,"Final",,Scopus,2-s2.0-84898651207
"Ahler S.A., Geib P.R.","15737913500;14823055800;","Why flute? Folsom point design and adaptation",2000,"Journal of Archaeological Science","27","9",,"799","820",,66,"10.1006/jasc.1999.0503","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033800443&doi=10.1006%2fjasc.1999.0503&partnerID=40&md5=aceb5d99cb1aa7030e23c9b93384888e","PaleoCultural Research Group, P.O. Box EE, Flagstaff, AZ 86002, United States; Navajo Nation Archaeology Department, Box 6013, Northern Arizona University, Flagstaff, AZ 86011, United States","Ahler, S.A., PaleoCultural Research Group, P.O. Box EE, Flagstaff, AZ 86002, United States; Geib, P.R., Navajo Nation Archaeology Department, Box 6013, Northern Arizona University, Flagstaff, AZ 86011, United States","The fluting of Folsom points is an elegant technological solution to several problems faced by highly mobile hunters focused on bison procurement. The symmetrical, bifluted form allowed a split, facial-contact haft to extend nearly to the tip, thereby controlling both location and extent of fracture and allowing many cycles of point reworking. Extreme thinnes achieved by fluting facilitated leading edge sharpness for enhanced penetration. The near-constant cross-section from tip to base meant no loss of leading edge acuteness upon resharpening and inter-changeability of broken segments. The high-friction, forwardly adjustable haft assured firm mounting even with shortened, reused point segments. This efficient design was critical for groups who spent weeks and maybe months away from raw material sources in pursuit of game. Short, exhausted Folsom points or 'slugs' are what archaeologists most commonly find and study. In contrast, a quite long, fully fluted point made from a yet longer preform was the intended product of the Folsom knapper. The model presented here can be tested through study of preform length, finished point proportions, fracture patterns, haft element features, and use-wear analysis in archaeological specimens, as well as actualistic hunting experiments. The engine driving persistent use of snap blade, full fluted projectile technology was focused commitment to a single, highly mobile game species (bison). This specific technofunctional element in Folsom culture reveals a weapon system designed to mitigate against extreme risk regarding access to raw material. Continuing research should demonstrate that the appearance, geographic distribution, persistence, and disappearance of the Folsom fluted point relate closely to juxtapositions of climatic change, biotic change, and human population movements that occurred near the end of the Pleistocene. (C) 2000 Academic Press.","Big game hunting; Fluted point; Folsom; Mobility; Projectile design; Technological organization","design; hunting",Article,"Final",,Scopus,2-s2.0-0033800443
"Newcomer M.H.","7005877431;","Study and replication of bone tools from Ksar Akil (Lebanon)",1974,"World Archaeology","6","2",,"138","153",,63,"10.1080/00438243.1974.9979598","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007940913&doi=10.1080%2f00438243.1974.9979598&partnerID=40&md5=3477abaa57f22cd1e50672641d644d9b","Institute of Archaeology, University of London, United Kingdom","Newcomer, M.H., Institute of Archaeology, University of London, United Kingdom","The first part of this paper describes a relatively rich series of bone awls and bone points from Upper Palaeolithic layers at Ksar Akil, Lebanon. The raw materials, techniques of manufacture, and formal variation of these bone tools are considered. The second part of the paper concerns experiments in making bone tools, using flint tools similar to those from the relevant layers at Ksar Akil, as well as a grindstone. Traces of manufacture on bone tools and traces of wear on stone tools are described, and it is concluded that the traces of manufacture observed on the Ksar Akil bone tools can be replicated by scraping with any of a number of flint tools, but not by grinding. © 1974 Taylor & Francis Group, LLC.",,,Article,"Final",,Scopus,2-s2.0-0007940913
"Mardia K.V., Dryden I.L.","","Shape distributions for landmark data",1989,"Adv. Appl. Prob.","21","4",,"742","755",,59,,,,"Mardia, K.V.; Dryden, I.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001596165
"Costa A.G.","36999872500;","A geometric morphometric assessment of plan shape in bone and stone acheulean bifaces from the Middle Pleistocene site of Castel di Guido, Latium, Italy",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"23","41",,58,"10.1007/978-1-4419-6861-6_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051798141&doi=10.1007%2f978-1-4419-6861-6_2&partnerID=40&md5=5c37d737b8793c4a68ee65da81151381","Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Costa, A.G., Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Flaked bone artifacts are a noteworthy component of some Early and Middle Paleolithic tool kits. Several Paleolithic sites with lithic assemblages attributable to the Acheulean Industrial Complex (Mode 2) have yielded bifacial bone artifacts. Many of these bone implements are similar to classic handaxes in plan shape. The arbitrary imposition of form represented by these bone bifaces suggests the deliberate application of certain operational concepts that originate from particular Acheulean technological behaviors, namely, stone handaxe manufacture. In addition, the presence of these bone tools suggests an application of specific reductive techniques that originated in both Mode 1 (i.e., Oldowan) and Mode 2 (i.e., Acheulean) lithic technologies. How does the Acheulean model for stone biface shape compare to that observed for bone biface shape? In order to understand the degree to which Acheulean stone bifaces may have served as a model of form in flaked bone technology, an objective method for evaluating form is necessary. The dimensionless approach of geometric morphometrics was applied to the study of 2D bone and stone biface plan shape. The similarity of bone and stone bifaces from the Middle Pleistocene (∼300 kya) Acheulean site Castel di Guido, Latium, Italy was evaluated by a geometric morphometric analysis of 2D outlines. The null hypothesis that there is no difference in the 2D shape of each artifact material class was tested by principal component analysis (PCA) and MANOVA/CVA of eigenshape scores. Results of the analysis show no significant difference between the plan morphology of bone and stone bifaces. These results may indicate that Acheulean concepts of preferred 2D shape were applied in the production of some bifacial bone tools and that a great disparity in raw materials did not significantly influence 2D biface morphology. Furthermore, these results lend support to the idea that Mode 2 stone flaking techniques and tool types were directly applied to bone materials in some instances. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-80051798141
"Lemonnier P.","","La description des chaînes opératoires: Contribution à l'analyse des systèmes techniques",1976,"Techniques et Culture","1",,,"100","151",,58,,,,"Lemonnier, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0040036421
