Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Elad D., Wolf M., Keck T.","35514778300;7402497568;7006047467;","Air-conditioning in the human nasal cavity",2008,"Respiratory Physiology and Neurobiology","163","1-3",,"121","127",,88,"10.1016/j.resp.2008.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54049085713&doi=10.1016%2fj.resp.2008.05.002&partnerID=40&md5=9c5c62c739500b9c9ceca371d4ba43f6","Department of Biomedical Engineering, Faculty of Engineering, Tel Aviv University, Tel Aviv, 69978, Israel; Department of Otorhinolaryngology, The Sheba Medical Center, Tel Hashomer, 52621, Israel; Sackler School of Medicine, Tel Aviv University, Israel; Department of Otorhinolaryngology, University of Ulm, Frauensteige 12, 89075 Ulm, Germany","Elad, D., Department of Biomedical Engineering, Faculty of Engineering, Tel Aviv University, Tel Aviv, 69978, Israel; Wolf, M., Department of Otorhinolaryngology, The Sheba Medical Center, Tel Hashomer, 52621, Israel, Sackler School of Medicine, Tel Aviv University, Israel; Keck, T., Department of Otorhinolaryngology, University of Ulm, Frauensteige 12, 89075 Ulm, Germany","Healthy humans normally breathe through their nose even though its complex geometry imposes a significantly higher resistance in comparison with mouth breathing. The major functional roles of nasal breathing are defense against infiltrating particles and conditioning of the inspired air to nearly alveolar conditions in order to maintain the internal milieu of the lung. The state-of-the-art of the existing knowledge on nasal air-conditioning will be discussed in this review, including in vivo measurements in humans and computational studies on nasal air-conditioning capacity. Areas where further studies will improve our understanding and may help medical diagnosis and intervention in pathological states will be introduced. © 2008 Elsevier B.V. All rights reserved.","Airflow; Heat flux; Humidity; Nasal function; Temperature; Water vapor flux","airflow; breathing mechanics; computer model; defense mechanism; foreign body; functional anatomy; human; lung alveolus; mouth breathing; nose airway resistance; nose breathing; nose cavity; physical model; priority journal; review; Air; Air Conditioning; Animals; Computer Simulation; Humans; Models, Biological; Nasal Cavity; Pulmonary Alveoli; Respiration; Respiratory Tract Diseases; Water",Review,"Final",,Scopus,2-s2.0-54049085713
"Yamaguchi B.","","A review of the osteological characteristics of the Jomon population in prehistoric Japan",1982,"Journal of the Anthropological Society of Nippon","90","SUPPL.",,"77","90",,85,,,,"Yamaguchi, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002930395
"Crognier E.","6603950904;","Climate and anthropometric variations in europe and the mediterranean area",1981,"Annals of Human Biology","8","2",,"99","107",,81,"10.1080/03014468100004841","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019444289&doi=10.1080%2f03014468100004841&partnerID=40&md5=7ea5a202144f554eefd99f8b25140128","E.R. 221 du C.N.R.S., Equipe d'Ecologie Humaine, Université Paris VII, France","Crognier, E., E.R. 221 du C.N.R.S., Equipe d'Ecologie Humaine, Université Paris VII, France","Fourteen anthropometric measurements collected among 85 European, North African and Middle Eastern populations have been studied with respect to eight climatic variables through zero-order correlations and multiple stepwise regressions. The average contribution of climate to the total variance of physical features between populations is 35%. The most important correlations of posteranial body measurements and nasal index are with the extremes of heat and dryness, while the head measurements are more sensitive to extremes of cold and moisture. The overall results indicate that these populations follow the zoological rules of Bergmann and Allen. © 1981 Informa UK Ltd All rights reserved: reproduction in whole or part not permitted.",,"anthropometry; climate; ecology; ethnic or racial aspects; europe; normal human; Adult; Africa, Northern; Anthropometry; Asia, Western; Body Constitution; Cephalometry; Climate; Europe; Face; Human; Humidity; Male; Middle Age; Nose; Rain; Temperature",Article,"Final",,Scopus,2-s2.0-0019444289
"Lindemann J., Keck T., Wiesmiller K., Sander B., Brambs H.-J., Rettinger G., Pless D.","7005316707;7006047467;6508379150;49763925600;7102600932;7005235632;6701308681;","A numerical simulation of intranasal air temperature during inspiration",2004,"Laryngoscope","114","6",,"1037","1041",,80,"10.1097/00005537-200406000-00015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942565901&doi=10.1097%2f00005537-200406000-00015&partnerID=40&md5=217ed1b38239f3a17cfd9cd8905edb3f","Department of Otorhinolaryngology, University of Ulm, Ulm, Germany; Department of Diagnostic Radiology, University of Ulm, Ulm, Germany; High Perf. Comp. Center Stuttgart, University of Stuttgart, Stuttgart, Germany; Department of Otorhinolaryngology, University of Ulm, Prittwitzstrasse 43, D-89075 Ulm, Germany","Lindemann, J., Department of Otorhinolaryngology, University of Ulm, Ulm, Germany, Department of Otorhinolaryngology, University of Ulm, Prittwitzstrasse 43, D-89075 Ulm, Germany; Keck, T., Department of Otorhinolaryngology, University of Ulm, Ulm, Germany; Wiesmiller, K., Department of Otorhinolaryngology, University of Ulm, Ulm, Germany; Sander, B., High Perf. Comp. Center Stuttgart, University of Stuttgart, Stuttgart, Germany; Brambs, H.-J., Department of Diagnostic Radiology, University of Ulm, Ulm, Germany; Rettinger, G., Department of Otorhinolaryngology, University of Ulm, Ulm, Germany; Pless, D., Department of Diagnostic Radiology, University of Ulm, Ulm, Germany","Objectives/Hypothesis: In vivo measurements of the intranasal air temperature are feasible. The present study was designed to reproduce temperature distributions within the human nasal cavity by means of numerical simulation. Study Design: Numerical simulation. Methods: Based on computed tomography (CT), a steady-state computational fluid dynamics (CFD) simulation was performed displaying the temperature distribution throughout the human nasal cavity during inspiration. The results of the numerical simulation were compared with in vivo temperature measurements. Results: The numerical simulation demonstrated that the major increase of the inspiratory air temperature can be found in the anterior nasal segment, especially within the nasal valve area, which is comparable to in vivo measurements. Intranasal areas of high temperature were characterized by turbulent airflow with vortices of low velocity. The results of numerical simulation showed an excellent comparability to the results of previous in vivo measurements in the entire nasal cavity. Conclusion: The anterior nasal segment is the most effective part of the nose in heating of the ambient air. The findings demonstrated the complexity of the relationship between airflow patterns and heating of inspired air. A numerical simulation of the temperature distribution using CFD is practicable.","Airflow; Computational fluid dynamics; Computed tomography; Inspiration; Nasal cavity; Numerical simulation; Temperature","adult; air temperature; airflow; ambient air; article; computer assisted tomography; flow rate; heating; human; human experiment; inspiratory capacity; male; normal human; nose; nose cavity; priority journal; reproducibility; simulation; temperature measurement; turbulent flow; vortex motion; Air; Computer Simulation; Humans; Imaging, Three-Dimensional; Inhalation; Nasal Cavity; Temperature; Tomography, X-Ray Computed",Article,"Final",,Scopus,2-s2.0-2942565901
"Franciscus R.G., Trinkaus E.","6602421109;7005369128;","Nasal morphology and the emergence of Homo erectus",1988,"American Journal of Physical Anthropology","75","4",,"517","527",,74,"10.1002/ajpa.1330750409","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023875363&doi=10.1002%2fajpa.1330750409&partnerID=40&md5=3a24a65efbe41c7bd4015cd955270719","Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States; U.A. 376 du C.N.R.S, Laboratoire D'anthropologie, Université de Bordeaux I, Talence, 33405, France","Franciscus, R.G., Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States; Trinkaus, E., Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States, U.A. 376 du C.N.R.S, Laboratoire D'anthropologie, Université de Bordeaux I, Talence, 33405, France","Modern humans, among extant hominoids, possess a unique projecting, external nose whose basic structure is reflected in a series of skeletal features including nasal bone convexity, an internasal angle, lateral nasal aperture eversion, prominence and anterior positioning of the anterior nasal spine, an acute angle of the subnasal alveolar clivus, and an expansion of the breadth of the nasal bones relative to that of the piriform aperture. This anatomy appears with the emergence of Homo erectus ca. 1.6 million years ago. Although it undoubtedly evolved in the context of craniofacial and dental reduction during hominid evolution, it appears to have been primarily a response to the need for moisture conservation in an arid environment via turbulence enhancement and ambient cooling of expired air. Its appearance at this time in hominid evolution, in conjunction with the presence of a fatigue‐resistant locomotor anatomy characteristic of archaic members of the genus Homo, indicates a shift to increasingly prolonged bouts of activity in open and arid environments. Copyright © 1988 Wiley‐Liss, Inc., A Wiley Company","Hominid paleontology; Respiration","ethnic or racial aspects; hominid; human; nose; Fossils; Haplorhini; History of Medicine, Ancient; Human; Nose; Paleontology; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.",Article,"Final",,Scopus,2-s2.0-0023875363
"Stocks J., Godfrey S.","7102577078;7102837635;","Nasal resistance during infancy",1978,"Respiration Physiology","34","2",,"233","246",,72,"10.1016/0034-5687(78)90031-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018085844&doi=10.1016%2f0034-5687%2878%2990031-2&partnerID=40&md5=c2ef3a12c144bcbf848b5cc9298c6c73","Department of Pediatrics and Neonatal Medicine, Institute of Child Health, Hammersmith Hospital, Du Cane Road, London, W12 OHS, United Kingdom","Stocks, J., Department of Pediatrics and Neonatal Medicine, Institute of Child Health, Hammersmith Hospital, Du Cane Road, London, W12 OHS, United Kingdom; Godfrey, S., Department of Pediatrics and Neonatal Medicine, Institute of Child Health, Hammersmith Hospital, Du Cane Road, London, W12 OHS, United Kingdom","Nasal Resistance (Rn) was measured in 30 Caucasian and 13 Negro infants during the 1st year of life, using an adaptation of the posterior rhinomanometric method. Concurrent measurements of Thoracic Gas Volume (TGV)_and Airway Resistance during nose breathing (Raw (n)) were made using the plethysmographic technique. The percentage contribution of Rn to Raw (n) was significantly higher in the Caucasian infants (mean 49.2 ± 7.5 (SD) %), than in the Negro infants (mean 31.1 ± 6.8 (SD) %), which probably resulted from anatomical differences in nasal structure. In each infant, Rn was subtracted from Raw (n) in order to assess resistance, and its reciprocal, conductance (Gaw), during mouth breathing. A strong linear relationship was found to exist between Gaw (m) and TGV throughout the first year of life (r = 0.92), with no significant difference between Negro and Caucasian infants. Specific Airway Conductance during mouth breathing (SGaw (m) = Gaw (m)/TGV) was found to be considerably higher during infancy than at any other time during life, which may help to at least partially compensate for the fact that newborn infants are obligatory nose breathers. © 1978.","Airway resistance; Airways; Nasal resistance; Newborn","airway resistance; ethnic or racial aspects; human cell; infant; newborn; normal human; normal value; nose airway resistance; respiratory system; rhinomanometry; Airway Resistance; Caucasoid Race; Human; Infant; Infant, Newborn; Nasal Cavity; Negroid Race",Article,"Final",,Scopus,2-s2.0-0018085844
"WEBB P.","57205037457;","Air temperatures in respiratory tracts of resing subjects in cold",1951,"Journal of applied physiology","4","5",,"378","382",,71,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958293919&partnerID=40&md5=8f742bb0dac4e96c84f6db1ee6931748",,"WEBB, P.",[No abstract available],"BODY TEMPERATURE; COLD/effects; RESPIRATORY TRACT","body temperature; cold; human; respiratory system; temperature; Body Temperature; Cold Temperature; Humans; Respiratory System; Temperature",Article,"Final",,Scopus,2-s2.0-84958293919
"Carey J.W., Steegmann A.T., Jr.","7402685876;6701741906;","Human nasal protrusion, latitude, and climate",1981,"American Journal of Physical Anthropology","56","3",,"313","319",,68,"10.1002/ajpa.1330560312","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019808130&doi=10.1002%2fajpa.1330560312&partnerID=40&md5=b1bfa2d066cc3f6ac69ac85a160cc245","Department of Anthropology, University of Massachusetts, Amherst, Massachusetts, 01003, United States; Department of Anthropology, SUNY, Buffalo, Buffalo, New York, 14261, United States","Carey, J.W., Department of Anthropology, University of Massachusetts, Amherst, Massachusetts, 01003, United States; Steegmann, A.T., Jr., Department of Anthropology, University of Massachusetts, Amherst, Massachusetts, 01003, United States, Department of Anthropology, SUNY, Buffalo, Buffalo, New York, 14261, United States","Relationships between morphological features of human skeletal nasal protrusion, latitude, and climate were investigated. Craniofacial dimensions and indices determined by Woo and Morant (1934) on a world sample of 55 skeletal populations were used as dependent variables. Sample sizes were as low as 39 in some calculations because either skeletal or geographic data were missing. Thirteen climatically related averaged variables, for each population's provenience, were the independent variables. Multivariate techniques of bivariate correlation, multiple regression, and partial correlation were applied. A strong, statistically significant cline of increasing nose protrusion, with decreasing absolute humidity and with increasing latitude, was found. Cold climatic variables appeared to be of greater importance than warm measures. Similarly, absolute humidity was found to be a much better predictor of nose protrusion than was relative humidity. Copyright © 1981 Wiley‐Liss, Inc., A Wiley Company","Biogeographical Cline; Humidity; Latitude; Nasal Protrusion; Temperature","adaptation; bone; climate; craniofacial morphology; ecology; ethnic or racial aspects; geographic distribution; normal human; nose; prominent nose; temperature; Adult; Climate; Female; Human; Humidity; Male; Nose; Racial Stocks; Support, Non-U.S. Gov't",Article,"Final",,Scopus,2-s2.0-0019808130
"Thomson A., Buxton L.H.D.","","Man's nasal index in relation to certain climatic conditions",1923,"J R Anthropol Inst","53",,,"92","122",,67,,,,"Thomson, A.; Buxton, L.H.D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-8744291895
"Wolpoff M.H.","7004633939;","Climatic influence on the skeletal nasal aperture",1968,"American Journal of Physical Anthropology","29","3",,"405","423",,66,"10.1002/ajpa.1330290315","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014351485&doi=10.1002%2fajpa.1330290315&partnerID=40&md5=a0cd0bd1110345f7d00c47bfa5b958ee","Department of Anthropology, Case Western Reserve University, Cleveland, Ohio, United States","Wolpoff, M.H., Department of Anthropology, Case Western Reserve University, Cleveland, Ohio, United States","Abstract Climate is thought to be one of the factors affecting the distribution of nasal form as represented by the breadth and height of the skeletal nasal aperture. A model of nasal function is developed to predict influences on the skeletal nasal dimensions by selection acting upon the external nasal passage and aperture. Cranial series from Alaska and Australia, each series representing a climatic continuum from warmer and moister conditions to cooler and drier conditions, verify the predictions. These data suggest conditions for testing hypotheses about human variation. Copyright © 1968 Wiley‐Liss, Inc., A Wiley Company",,"article; Australoid race; biological model; climate; eskimo; female; histology; human; male; nose; physical anthropology; Anthropology, Physical; Australoid Race; Climate; Eskimos; Female; Human; Male; Models, Biological; Nose",Article,"Final",,Scopus,2-s2.0-0014351485
"Weiner J.S.","7201522324;","Nose shape and climate",1954,"American Journal of Physical Anthropology","12","4",,"615","618",,66,"10.1002/ajpa.1330120412","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041921860&doi=10.1002%2fajpa.1330120412&partnerID=40&md5=3120159a9a719ea8afc236270775113f","Anthropology Laboratory, Department of Human Anatomy, University of Oxford, United Kingdom","Weiner, J.S., Anthropology Laboratory, Department of Human Anatomy, University of Oxford, United Kingdom",[No abstract available],,"anatomy and histology; climate; histology; nose; Climate; Histological Techniques; Nose",Article,"Final",,Scopus,2-s2.0-0041921860
"Sahin-Yilmaz A., Naclerio R.M.","23571145900;7101608509;","Anatomy and physiology of the upper airway",2011,"Proceedings of the American Thoracic Society","8","1",,"31","39",,64,"10.1513/pats.201007-050RN","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956279239&doi=10.1513%2fpats.201007-050RN&partnerID=40&md5=b587fa5f69ab7dcf44e3554aa6e346b2","Umraniye Education and Research Hospital, Department of Otolaryngology, Istanbul, Turkey; University of Chicago, Department of Surgery, Section of Otolaryngology-Head and Neck Surgery, Chicago, IL, United States","Sahin-Yilmaz, A., Umraniye Education and Research Hospital, Department of Otolaryngology, Istanbul, Turkey; Naclerio, R.M., University of Chicago, Department of Surgery, Section of Otolaryngology-Head and Neck Surgery, Chicago, IL, United States","The nose is the major portal of airexchangebetweenthe internaland external environment. The nose participates in the vital functions of conditioning inspired air toward a temperature of 37°C and 100% relative humidity, providing local defense and filtering inhaled particulate matter and gases. It also functions in olfaction, which provides both a defense and pleasure for the individual. Understanding normal physiology provides the basis for recognizing abnormalities.","Air flow; Mucociliary clearance; Nasal cycle; Nervous system; Vasculature","ipratropium bromide; methacholine; phentolamine; airway dynamics; airway resistance; anatomical variation; conference paper; expired air; heat exchange; histology; human; humidifier; humidity; inspiratory capacity; laminar flow; mucociliary clearance; nose; nose cavity; nose septum; parasympathetic innervation; particulate matter; respiratory airflow; smelling; sympathetic innervation; turbinate; vascularization; vasoconstriction; female; lung ventilation; male; mucociliary clearance; nose; nose mucosa; physiology; reference value; respiratory system; review; Female; Humans; Male; Mucociliary Clearance; Nasal Cavity; Nasal Mucosa; Nasal Septum; Nose; Pulmonary Ventilation; Reference Values; Respiratory System; Turbinates",Conference Paper,"Final",,Scopus,2-s2.0-79956279239
"Yokley T.R.","15053953800;","Ecogeographic variation in human nasal passages",2009,"American Journal of Physical Anthropology","138","1",,"11","22",,62,"10.1002/ajpa.20893","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149486657&doi=10.1002%2fajpa.20893&partnerID=40&md5=74068747f9d80e40bb931299599df48d","Department of Basic Sciences, Touro University Nevada, Henderson, NV 89014; Department of Basic Sciences, Touro University Nevada, 874 American Pacific Drive, Henderson, NV 89014, United States","Yokley, T.R., Department of Basic Sciences, Touro University Nevada, Henderson, NV 89014, Department of Basic Sciences, Touro University Nevada, 874 American Pacific Drive, Henderson, NV 89014, United States","Theoretically, individuals whose ancestors evolved in cold and/or dry climates should have greater nasal mucosal surface area relative to air volume of the nasal passages than individuals whose ancestors evolved in warm, humid climates. A high surface-area- to-volume (SA/V) ratio allows relatively more air to come in contact with the mucosa and facilitates more efficient heat and moisture exchange during inspiration and expiration, which would be adaptive in a cold, dry environment. Conversely, a low SA/V ratio is not as efficient at recapturing heat and moisture during expiration and allows for better heat dissipation, which would be adaptive in a warm, humid environment. To test this hypothesis, cross-sectional measurements of the nasal passages that reflect surface area and volume were collected from a sample of CT scans of patients of European and African ancestry. Results indicate that individuals of European descent do have higher SA/V ratios than individuals of African descent, but only when decongested. Otherwise, the two groups show little difference. This pattern of variation may be due to selection for different SA/V configurations during times of physical exertion, which has been shown to elicit decongestion. Relationships between linear measurements of the skeletal nasal aperture and cavity and cross-sectional dimensions were also examined. Contrary to predictions, the nasal index, the ratio of nasal breadth to nasal height, is not strongly correlated with internal dimensions. However, differences between the nasal indices of the two groups are highly significant. These results may be indicative of different adaptive solutions to the same problem. © 2008 Wiley-Liss, Inc.","Adaptation; Climate; Nose","African Continental Ancestry Group; Ecology; Ethmoid Bone; European Continental Ancestry Group; Exhalation; Geography; Humans; Humidity; Inhalation; Nose; Tomography, X-Ray Computed; Turbinates",Article,"Final",,Scopus,2-s2.0-58149486657
"Hiernaux J., Froment A.","7004243953;7005494385;","The correlations between anthropobiological and climatic variables in sub Saharan Africa: Revised estimates",1976,"Human Biology","48","4",,"757","767",,62,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017049074&partnerID=40&md5=cf7bf9ff07b679180b576a0a2b69336c","Equipe d'Ecol. Hum., Lab. Anthropol. Biol., Univ. Paris, France","Hiernaux, J., Equipe d'Ecol. Hum., Lab. Anthropol. Biol., Univ. Paris, France; Froment, A., Equipe d'Ecol. Hum., Lab. Anthropol. Biol., Univ. Paris, France","The coefficients of correlation between 30 anthropobiological and 5 climatic variables were recomputed in data from sub-Saharan African populations. Changes in the value and/or statistical significance of a number of coefficients were observed. The coefficients suggest that the M, O, Ro and r alleles are probably independent of climate in sub-Saharan Africa. An explanation of the apparent association of B, R1 and R2 frequencies with climate is proposed in terms of a sensitivity of lethal agents or of their intermediary hosts to climate, by analogy with the Hb s case. Fingerprint patterns and some metric variables, like head length, were found to be independent of climate. The relevance of Bergmann's rule in the interpretation of body measurement from sub-Saharan Africa is discussed.",,"anthropology; bird; climate; normal human; Africa; Anthropometry; Blood Groups; Climate; Dermatoglyphics; Gene Frequency; Human",Article,"Final",,Scopus,2-s2.0-0017049074
"Ohki M., Naito K., Cole P.","57215509996;7402406521;7402111318;","Dimensions and resistances of the human nose: Racial differences",1991,"Laryngoscope","101","3",,"276","278",,61,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026021894&partnerID=40&md5=039ef6615457d7d5590b3d913c0765ff","St. Michael’s Hospital, University of Toronto, Canada; The Hospital for Sick Children, Department of Otolaryngology, Airflow Laboratories, University of Toronto, Toronto, ON, Canada","Ohki, M., St. Michael’s Hospital, University of Toronto, Canada; Naito, K., The Hospital for Sick Children, Department of Otolaryngology, Airflow Laboratories, University of Toronto, Toronto, ON, Canada; Cole, P., St. Michael’s Hospital, University of Toronto, Canada","Dimensions of the external nose and nostrils and nasal airflow resistances were determined in healthy, young Caucasian, Oriental, and Negro adults. Statistically significant variation between racial groups was found in nasal width and the differential between dorsi-ventral and transverse nostril diameters. Corresponding differences were found also in nasal airflow resistances of combined and separate nasal cavities in both the untreated and decongested state. Caucasian noses were leptorrhine, Negro noses were platyrrhine, and Oriental noses were of intermediate dimension. Mean nasal resistances of untreated noses were 0.129 Pa/cm3/sec in Negroes (N = 17), 0.146 in Orientals (N = 20), and 0.184 in Caucasians (N = 24), and differences were more marked when noses were decongested (PcO.OS in all cases). Ratios between resistances of untreated and decongested noses showed no statistical differences between racial groups, suggesting a similarity in the mucovascular component of resistances. © The American Laryngological, Rhinological & Otological Society, Inc.",,"adult; airway; article; diagnosis; etiology; female; human; major clinical study; male; normal human; nose; priority journal; race difference; rhinomanometry; Adolescent; Adult; Airway Resistance; Anthropometry; Caucasoid Race; Female; Human; Male; Mongoloid Race; Nasal Cavity; Negroid Race; Nose; Racial Stocks",Article,"Final",,Scopus,2-s2.0-0026021894
"Mercke U., Håkansson C.H., Toremalm N.G.","7004455263;7006870412;7005553056;","The influence of temperature on mucociliary activity temperature range 20°c-40°c",1974,"Acta Oto-Laryngologica","78","1-6",,"444","450",,60,"10.3109/00016487409126378","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016334894&doi=10.3109%2f00016487409126378&partnerID=40&md5=6a21113bd940f7179edebd6223a3d559","Departments of Otolaryngology and Radiotherapy, University of Lund, Lund, Sweden; Department of Otolaryngology, Malmö General Hospital, Malmö, Sweden","Mercke, U., Departments of Otolaryngology and Radiotherapy, University of Lund, Lund, Sweden, Department of Otolaryngology, Malmö General Hospital, Malmö, Sweden; Håkansson, C.H., Departments of Otolaryngology and Radiotherapy, University of Lund, Lund, Sweden, Department of Otolaryngology, Malmö General Hospital, Malmö, Sweden; Toremalm, N.G., Departments of Otolaryngology and Radiotherapy, University of Lund, Lund, Sweden, Department of Otolaryngology, Malmö General Hospital, Malmö, Sweden","In vitro experiments have been performed on mucous membranes from rabbit tracheae in order to investigate the influence of temperatures between 20° and 40°C on the mucociliary activity. The following results have been obtained: 1. The mucociliary activity including mucociliary wave frequency and coordination of wave patterns is most regular at or near the body temperature. 2. From body temperature to room temperature a 50 % reduction of the wave frequency was demonstrated together with irregular changes in frequency and amplitude. 3. The effect of temperature alterations was reversible within at most 3 hours. 4. The relationship between mucociliary wave movements and temperatures between 20° and 40°C looked practically linear, contrary to most temperature-dependent physiological processes. This indicates that more than one factor is involved in the surface light reflections, e.g. the intracellular activity and mucus rheology. © 1974 Informa UK Ltd All rights reserved: reproduction in whole or part not permitted.",,"ciliated epithelium; theoretical study; trachea; Animal; Body Temperature; Cilia; Methods; Mucous Membrane; Rabbits; Temperature; Time Factors; Trachea",Article,"Final",,Scopus,2-s2.0-0016334894
"Shea B.T.","7006948236;","Eskimo craniofacial morphology, cold stress and the maxillary sinus",1977,"American Journal of Physical Anthropology","47","2",,"289","300",,59,"10.1002/ajpa.1330470209","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017643213&doi=10.1002%2fajpa.1330470209&partnerID=40&md5=467277c0bc40492b7234cb6219a33162","Department of Anthropology, Harvard University, Cambridge, Massachusetts, 02138, United States; Department of Anthropology, Duke University, Durham, North Carolina, 27706, United States","Shea, B.T., Department of Anthropology, Harvard University, Cambridge, Massachusetts, 02138, United States, Department of Anthropology, Duke University, Durham, North Carolina, 27706, United States","A determination of the capacity of the maxillary sinus was made for eight Eskimo populations, one Mongolian population and one American white population. Statistical analyses reveal strong and significant correlations of the mean temperature of the coldest month where these populations live with differences in mean maxillary sinus volume (MSV) values. Results indicate that maxillary sinus volume in Eskimo populations decreases in colder areas. These changes may be due to commensurate structural ramifications of internal nasal anatomy variation, specifically of the inferior concha (maxilloturbinal) and inferior meatus. A review of the physiological, morphological and cultural responses of the Eskimo to cold suggests that only the facial area as a whole, and the internal nasal apparatus in particular, sustain significant cold exposure. The “cold‐engineered” hypothesis of Mongoloid craniofacial form (Coon et al., '50) finds little support in the anthropological research and literature. Copyright © 1977 Wiley‐Liss, Inc., A Wiley Company","Cold adaptation; Eskimo; Maxillary sinus volume; Maxilloturbinal","cold; craniometry; ethnic or racial aspects; inferior nasal concha; maxillary sinus; methodology; normal human; Adaptation, Biological; Alaska; Body Temperature Regulation; Caucasoid Race; Climate; Culture; Eskimos; Female; Human; Humidity; Male; Mastication; Maxillary Sinus; Mongoloid Race; Sex Factors; Skull; Temperature",Article,"Final",,Scopus,2-s2.0-0017643213
"Mercke U.","7004455263;","The influence of varying air humidity on mucociliary activity",1975,"Acta Oto-Laryngologica","79","1-2",,"133","139",,54,"10.3109/00016487509124665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016611688&doi=10.3109%2f00016487509124665&partnerID=40&md5=a59cf535acf3db5940072119943433a0","ENT Department, University Hospital, Lund, Sweden","Mercke, U., ENT Department, University Hospital, Lund, Sweden","The influence of varying humidity levels in the air surrounding the mucous membrane of rabbit tracheae has been investigated in vitro at 34°C, 37°C and 40°C. The following results were obtained: (1) The average mucociliary wave frequency was linearly reduced following decreasing levels of relative humidity (r.h.) from 90% to 20% (2) A temperature of 40°C was more detrimental to the mucociliary function than that of 34°C and 37°C (body temperature) at decreasing levels of r.h. (3) At decreasing levels of r.h. the duration of experiments with preservation in recordable activity (""mucociliary survival time"" was significantly shorter (p < 0.05) between 50 % and 40 % r.h. than between 60 % and 50 % r.h. © 1975 Informa UK Ltd All rights reserved: reproduction in whole or part not permitted.",,"air; body temperature; ciliary motility; ciliated epithelium; humidity; methodology; mucus; theoretical study; trachea; trachea mucosa; Air; Animal; Atmosphere Exposure Chambers; Body Temperature; Cilia; Humidity; Mucous Membrane; Rabbits; Temperature; Time Factors; Trachea",Article,"Final",,Scopus,2-s2.0-0016611688
"Davies A.","","A re-survey of the morphology of the nose in relation to climate",1932,"J R Anthropol Inst","62",,,"337","359",,54,,,,"Davies, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-8744311566
