Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Borsa P.A., Laudner K.G., Sauers E.L.","7006641014;6503849405;6602219665;","Mobility and stability adaptations in the shoulder of the overhead athlete: A theoretical and evidence-based perspective",2008,"Sports Medicine","38","1",,"17","36",,94,"10.2165/00007256-200838010-00003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37149034031&doi=10.2165%2f00007256-200838010-00003&partnerID=40&md5=3de0e1a8a54259c3e04bbddf50915282","Department of Applied Physiology and Kinesiology, University of Florida, Gainesville, FL, United States; School of Kinesiology and Recreation, Illinois State University, Normal, IL, United States; Department of Interdisciplinary Health Sciences, Arizona School of Health Sciences, A.T. Still University, Mesa, AZ, United States; Department of Applied Physiology and Kinesiology, University of Florida, FLG 100, PO Box 118205, Gainesville, FL 32611-8205, United States","Borsa, P.A., Department of Applied Physiology and Kinesiology, University of Florida, Gainesville, FL, United States, Department of Applied Physiology and Kinesiology, University of Florida, FLG 100, PO Box 118205, Gainesville, FL 32611-8205, United States; Laudner, K.G., School of Kinesiology and Recreation, Illinois State University, Normal, IL, United States; Sauers, E.L., Department of Interdisciplinary Health Sciences, Arizona School of Health Sciences, A.T. Still University, Mesa, AZ, United States","Overhead athletes require a delicate balance of shoulder mobility and stability in order to meet the functional demands of their respective sport. Altered shoulder mobility has been reported in overhead athletes and is thought to develop secondary to adaptive structural changes to the joint resulting from the extreme physiological demands of overhead activity. Researchers have speculated as to whether these structural adaptations compromise shoulder stability, thus exposing the overhead athlete to shoulder injury. Debate continues as to whether these altered mobility patterns arise from soft-tissue or osseous adaptations within and around the shoulder. Researchers have used quantitative techniques in an attempt to better characterize these structural adaptations in the shoulders of overhead athletes. Throwing athletes have been shown to display altered rotational range of motion (ROM) patterns in the dominant shoulder that favour increased external rotation and limited internal rotation ROM. Throwers also show a loss of horizontal or cross-body adduction in the throwing shoulder when compared with the non-throwing shoulder. This posterior shoulder immobility in the throwing shoulder is thought by some researchers to be associated with reactive scarring or contracture of the periscapular soft-tissue structures (e.g. posterior capsule and/or cuff musculature); however, evidence of reactive scarring or contractures of the posterior-inferior capsule or cuff musculature from anatomic or noninvasive imaging studies is lacking. Conversely, translational ROM (laxity) has been consistently shown to be symmetric between dominant and non-dominant shoulders of overhead athletes. From a skeletal perspective, throwing shoulders are shown to have more humeral retroversion when compared with the non-throwing shoulder. Alterations in humeral retroversion are thought to develop over time in young pre-adolescent throwers when the proximal humeral epiphysis is not yet completely fused. Even though the evidence is inconclusive at the present time, there is more compelling evidence that leads us to believe that altered shoulder mobility in the overhead-throwing athlete is more strongly associated with adaptive changes in proximal humeral anatomy (i.e. retroversion) than to structural changes in the articular and periarticular soft tissue structures. In addition, this retroversion is thought to account for the observed shift in the arc of rotational ROM in overhead athletes. However, in some athletes, capsulo-ligamentous adaptations such as anterior-inferior stretching or posterior-inferior contracture may become superimposed upon the osseous changes. This may ultimately lead to pathological manifestations such as secondary impingement, type II superior labrum from anterior to posterior (SLAP) lesions and/or internal (glenoid) impingement. Overuse injuries in the overhead athlete are a common and perplexing clinical problem in sports medicine and, therefore, it is imperative for sports medicine clinicians to have a thorough understanding of the short- and long-term effects of overhead activity on the shoulder complex. It is our intention that the information presented will serve as a guide for clinicians who treat the shoulders of overhead athletes. © 2008 Adis Data Information BV. All rights reserved.","Exercise; Shoulder injuries; Sports medicine","adduction; anatomy; athlete; bone tissue; contracture; dyskinesia; epiphysis; human; immobilization; joint laxity; joint mobility; joint stability; limb disease; muscle; range of motion; review; scar formation; shoulder; soft tissue; tissue structure",Review,"Final",,Scopus,2-s2.0-37149034031
"Bigoni L., Velemínská J., Brůžek J.","15757075500;6505794954;6602595244;","Three-dimensional geometric morphometric analysis of cranio-facial sexual dimorphism in a Central European sample of known sex",2010,"HOMO- Journal of Comparative Human Biology","61","1",,"16","32",,80,"10.1016/j.jchb.2009.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950532415&doi=10.1016%2fj.jchb.2009.09.004&partnerID=40&md5=61de140ae2b74b3dd0444c6369f4329c","Department of Anthropology and Human Genetics, Faculty of Science, Charles University in Prague, Czech Republic; Laboratoire d'Anthropologie des Populations du Passé et UMR 5809, CNRS-PACEA, Université Bordeaux I, Talence, France; Department of Social and Cultural Anthropology, Faculty of Humanities, University of West Bohemia, Plzeň, Czech Republic","Bigoni, L., Department of Anthropology and Human Genetics, Faculty of Science, Charles University in Prague, Czech Republic; Velemínská, J., Department of Anthropology and Human Genetics, Faculty of Science, Charles University in Prague, Czech Republic; Brůžek, J., Department of Anthropology and Human Genetics, Faculty of Science, Charles University in Prague, Czech Republic, Laboratoire d'Anthropologie des Populations du Passé et UMR 5809, CNRS-PACEA, Université Bordeaux I, Talence, France, Department of Social and Cultural Anthropology, Faculty of Humanities, University of West Bohemia, Plzeň, Czech Republic","This article presents an approach for estimating the sexual dimorphism of adult crania using three-dimensional geometric morphometric methods. The study sample consisted of 139 crania of known sex (73 males and 66 females) belonging to persons who lived during the first half of the 20th century in Bohemia. The three-dimensional co-ordinates of 82 ecto-cranial landmarks and 39 semi-landmarks covering the midsagittal curve of the cranial vault were digitised using a MicroScribe G2X contact digitiser. The purposes of the investigation were to define the regions of the cranium where sexual dimorphism is most pronounced and to investigate the effectiveness of this method for determining sex from the shape of the cranium. The results demonstrate that it is better to analyse apportionable parts of the cranium rather than the cranium as a whole. Significant sexual differences (significance was determined using multivariate analysis of variance) were noted in the shape of the midsagittal curve of the vault, upper face, the region of the nose, orbits, and palate. No differences were recorded either in the shape of the cranium as a whole or in the regions of the base and the neurocranium. The greatest accuracy in determining sex was found in the region of the upper face (100% of study subjects correctly classified) and the midsagittal curve of the vault (99% of study subjects correctly classified). © 2010 Elsevier GmbH. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-77950532415
"Maurel W., Thalmann D.","6506153416;7005885082;","Human shoulder modeling including scapulo-thoracic constraint and joint sinus cones",2000,"Computers and Graphics (Pergamon)","24","2",,"203","218",,69,"10.1016/S0097-8493(99)00155-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033747537&doi=10.1016%2fS0097-8493%2899%2900155-7&partnerID=40&md5=bfef2bfaccd526603cd34c803446cefa","Laboratoire d'Infographie, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; LIG/DI/EPFL, CH-1015 Lausanne, Switzerland","Maurel, W., Laboratoire d'Infographie, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland, LIG/DI/EPFL, CH-1015 Lausanne, Switzerland; Thalmann, D., Laboratoire d'Infographie, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland","In virtual human modeling, the shoulder is usually composed of clavicular, scapular and arm segments related by rotational joints. Although the model is improved, the realistic animation of the shoulder is hardly achieved. This is due to the fact that it is difficult to coordinate the simultaneous motion of the shoulder components in a consistent way. Also, the common use of independent one-degree of freedom (DOF) joint hierarchies does not properly render the 3-D accessibility space of real joints. On the basis of former biomechanical investigations, we propose here an extended shoulder model including scapulo-thoracic constraint and joint sinus cones. As a demonstration, the model is applied, using inverse kinematics, to the animation of a 3-D anatomic muscled skeleton model.",,"Animation; Constraint theory; Degrees of freedom (mechanics); Inverse kinematics; Mathematical models; Joint sinus cones; Scapulo-thoracic constraints; Virtual human modeling; Virtual reality",Article,"Final",,Scopus,2-s2.0-0033747537
"Havelková P., Villotte S., Velemínský P., Poláček L., Dobisíková M.","44261080300;35321575000;8577075400;26632511600;8577075300;","Enthesopathies and activity patterns in the Early Medieval Great Moravian population: Evidence of division of labour",2011,"International Journal of Osteoarchaeology","21","4",,"487","504",,57,"10.1002/oa.1164","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960739969&doi=10.1002%2foa.1164&partnerID=40&md5=2c680d02fee8e72d9403dbe8786cbd7b","Department of Anthropology, National Museum in Prague, Prague, Czech Republic; Department of Anthropology, Faculty of Natural Sciences, Charles University, Prague, Czech Republic; Laboratoire d'Anthropologie des Populations du Passé, Université Bordeaux 1, France; Institute of Archaeology of the Academy of Sciences, Prague, Czech Republic","Havelková, P., Department of Anthropology, National Museum in Prague, Prague, Czech Republic, Department of Anthropology, Faculty of Natural Sciences, Charles University, Prague, Czech Republic; Villotte, S., Laboratoire d'Anthropologie des Populations du Passé, Université Bordeaux 1, France; Velemínský, P., Department of Anthropology, National Museum in Prague, Prague, Czech Republic; Poláček, L., Institute of Archaeology of the Academy of Sciences, Prague, Czech Republic; Dobisíková, M., Department of Anthropology, National Museum in Prague, Prague, Czech Republic","Bone remodelling in the areas of entheses is frequently supposed to be associated with physical stress and the activity patterns of ancient populations. The main aim of this study was to analyse the prevalence of enthesopathies among individuals living in different life conditions. A total of 197 individuals from the Early Medieval (9th century) Mikulčice site were analysed for enthesopathies - 117 adult individuals from Mikulčice castle and 80 individuals from its hinterland. While the inhabitants of the castle were probably ranked among the higher echelons of society, the hinterland was predominantly inhabited by a farming population. It is hypothesized that individuals from the castle were exposed to lower physical stress than individuals from the hinterland. 9 fibrocartilaginous entheses of the upper and lower limbs were evaluated. Enthesopathies occurred in at least one enthesis in 76% of individuals younger than 50 years of age. Significant differences were observed in the occurrence of enthesopathies between castle and hinterland. Males from the agricultural hinterland show the highest prevalence of enthesopathies of all the population groups, while the lowest prevalence of the marker was recorded in males from the castle. Females in the castle were more affected by entheseal changes than females from the hinterland. Sexual dimorphism was more evident in the hinterland. The present study confirmed presumptions based on the archaeological finds, especially for males. This hypothesis cannot be accepted for females. We may suppose that in the 9th century, women living in Mikulčice castle did not represent a privileged social class. © 2010 John Wiley & Sons, Ltd.","Early Middle Ages; Enthesopathies; Great Moravia; MSM; Occupational stress markers; Sexual division of labour",,Article,"Final",,Scopus,2-s2.0-79960739969
"Auerbach B.M., Raxter M.H.","7003971947;14009130700;","Patterns of clavicular bilateral asymmetry in relation to the humerus: variation among humans",2008,"Journal of Human Evolution","54","5",,"663","674",,57,"10.1016/j.jhevol.2007.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42649102701&doi=10.1016%2fj.jhevol.2007.10.002&partnerID=40&md5=309bca31e3d6b93050c101ec06f77c68","Center for Archaeological Investigations, Southern Illinois University, 3479 Faner Hall, 1000 Faner Drive, Carbondale, IL 62901, United States; Department of Anthropology, University of South Florida, Tampa, FL 33620, United States","Auerbach, B.M., Center for Archaeological Investigations, Southern Illinois University, 3479 Faner Hall, 1000 Faner Drive, Carbondale, IL 62901, United States; Raxter, M.H., Department of Anthropology, University of South Florida, Tampa, FL 33620, United States","Studies of directional asymmetry in the human upper limb have extensively examined bones of the arm, forearm, and hand, but have rarely considered the clavicle. Physiologically, the clavicle is an integrated element of the upper limb, transmitting loads to the axial skeleton and supporting the distal bones. However, clavicles develop in a manner that is unique among the bones of the upper limb. Previous studies have indicated that the clavicle has a right-biased asymmetry in diaphyseal breadth, as in humeri, radii, ulnae, and metacarpals, but unlike these other elements, a left-biased length asymmetry. Few studies have assessed how clavicular asymmetry relates to these other bones of the upper limb. Bilateral directional asymmetry of the clavicle is examined in relation to the humerus in a large, geographically diverse human sample, comparing lengths and diaphyseal breadths. Dimensions were converted into percentage directional (%DA) and absolute (%AA) asymmetries. Results indicate that humans have same-side %DA bias in the clavicles and humeri, and contralateral length %DA between these elements. Diaphyseal breadths in both clavicles and humeri are more asymmetric-both in direction and amount-than lengths. Differences in diaphyseal asymmetry are shown to relate to variation in physical activities among groups, but a relationship between activity and length asymmetry is not supported. This further supports previous research, which suggests different degrees of sensitivity to loading between diaphyseal breadths and maximum lengths of long bones. Differences in lateralized behavior and the potential effects of different bone development are examined as possible influences on the patterns observed among human groups. © 2007 Elsevier Ltd. All rights reserved.","Bone plasticity; Hominin; Laterality; Postcranial variation; Upper limb biomechanics","biological development; biomechanics; cranium; human evolution; limb; physiology; skeleton",Article,"Final",,Scopus,2-s2.0-42649102701
"Mays S., Steele J., Ford M.","7004073550;35265312900;7202873375;","Directional asymmetry in the human clavicle",1999,"International Journal of Osteoarchaeology","9","1",,"18","28",,51,"10.1002/(SICI)1099-1212(199901/02)9:1<18::AID-OA455>3.0.CO;2-A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003130833&doi=10.1002%2f%28SICI%291099-1212%28199901%2f02%299%3a1%3c18%3a%3aAID-OA455%3e3.0.CO%3b2-A&partnerID=40&md5=221ea73f1ea651d054e92250f4d6f61b","Ancient Monuments Laboratory, English Heritage, 23 Savile Row, London W1X 1AB, United Kingdom; Department of Archaeology, University of Southampton, Highfield, Southampton SO17 1BJ, United Kingdom","Mays, S., Ancient Monuments Laboratory, English Heritage, 23 Savile Row, London W1X 1AB, United Kingdom; Steele, J., Department of Archaeology, University of Southampton, Highfield, Southampton SO17 1BJ, United Kingdom; Ford, M., Department of Archaeology, University of Southampton, Highfield, Southampton SO17 1BJ, United Kingdom","The human right clavicle tends to be shorter than the left. A range of possible explanations can be advanced to account for this asymmetry. In the present work, clavicular morphology was studied in a medieval skeletal assemblage from Wharram Percy, England, with the aim of evaluating these competing explanations. At Wharram Percy, as anticipated the right clavicle tended to be shorter. Patterns of asymmetry in curvature, robusticity, vascularization, and in the morphology of ligament and muscle attachment sites were also studied. The patterning in these date at Wharram Percy is consistent with inhibition of longitudinal growth of the clavicle on the dominant side due to lateral bias in mechanical loading, particularly in axial compression. Copyright © 1999 John Wiley & Sons, Ltd.","Clavicle; Directional asymmetry; Enthesopathy; Handedness; Osteometrics; Wharram Percy",,Article,"Final",,Scopus,2-s2.0-0003130833
"Bridges P.S.","7006856500;","Skeletal biology and behavior in ancient humans",1995,"Evolutionary Anthropology: Issues, News, and Reviews","4","4",,"112","120",,51,"10.1002/evan.1360040403","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029524222&doi=10.1002%2fevan.1360040403&partnerID=40&md5=6587bb9aa47d5b0f8a4a26d49f772c7a",,"Bridges, P.S.","For many years, it has been known that archaic hominids had more robust long bones than do living populations, a fact that has been linked to their more physically strenuous lives. But many questions remain. How much stronger, for example, were Neanderthals than living humans? And what does this difference in strength tell us about the behavior of our ancestors? Recent research has shown that some of our earlier assumptions about robusticity and behavior in earlier humans are either simplistic or untrue. For example, it is now clear that although earlier humans were, on the average, stronger than living peoples, this is not invariably the case. Some modern human groups have even stronger humeri than those of Neanderthals. The fact that changes in robusticity do not always neatly coincide with subsistence or technological change suggests that interpretations derived in large measure from stone‐tool technology and other artifactual evidence may be misleading. This new information on physical strength in earlier humans necessitates a reassessment of traditional ideas about earlier human behavior. Copyright © 1995 Wiley‐Liss, Inc., A Wiley Company","Biomechanics; cross‐sectional structure; physical activities",,Article,"Final",,Scopus,2-s2.0-0029524222
"Cuk T., Leben-Seljak P., Stefancic M.","","Lateral asymmetry of human long bones",2001,"Variability and Evolution","9",,,"19","32",,44,,,,"Cuk, T.; Leben-Seljak, P.; Stefancic, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-9644311605
"Sládek V., Berner M., Sosna D., Sailer R.","57203774611;12139677400;16246409600;12140095000;","Human manipulative behavior in the Central European Late Eneolithic and Early Bronze Age: Humeral bilateral asymmetry",2007,"American Journal of Physical Anthropology","133","1",,"669","681",,42,"10.1002/ajpa.20551","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247617374&doi=10.1002%2fajpa.20551&partnerID=40&md5=c1c4c52d660ec63f41de64ef648f5a7f","Katedra Antropologie, Fakulta Filozofická, Západočeská Univerzita V Plzni, Tylova 18, 30125 Plzeň, Czech Republic; Ustav Biologie Obratlouců, Akademie Věd CR, Květná 8, 603 65, Brno, Czech Republic; Department of Anthropology, Natural History Museum, Vienna, Austria","Sládek, V., Katedra Antropologie, Fakulta Filozofická, Západočeská Univerzita V Plzni, Tylova 18, 30125 Plzeň, Czech Republic, Ustav Biologie Obratlouců, Akademie Věd CR, Květná 8, 603 65, Brno, Czech Republic; Berner, M., Department of Anthropology, Natural History Museum, Vienna, Austria; Sosna, D., Katedra Antropologie, Fakulta Filozofická, Západočeská Univerzita V Plzni, Tylova 18, 30125 Plzeň, Czech Republic; Sailer, R., Department of Anthropology, Natural History Museum, Vienna, Austria","It is assumed that the transition from the Late Eneolithic to the Early Bronze Age in Central Europe was associated with substantial changes in subsistence and the perception of gender differences. However, the archeological record itself does not entirely support this model. Alternatively, this transition may be interpreted as a continuous process. We used asymmetry in external dimensions, and asymmetry in size and distribution of cortical tissue of humeri to elucidate the nature of this transition with respect to differences in manipulative behavior. The total sample of 67 individuals representing five archaeological cultures was used. The results indicate that the pattern of asymmetry of the humeral external measurements and the cross-sectional parameters taken at 35% of humeral biomechanical length remain stable during the Late Eneolithic and Early Bronze Age. However, females of both periods show fluctuating asymmetry for all of the cross-sectional parameters, but directional asymmetry for biomechanical length. Males are nonsignificantly shifted from the line of equivalence for biomechanical length, but exhibit directional asymmetry for the cortical area and polar moment of area. Only distal articular breadth yields fluctuating asymmetry for both females and males in both periods. Thus, the transition from the Late Eneolithic to the Early Bronze Age can be seen as a continuous process that probably affected only a limited part of human activities. We interpret the differences between females and males of both periods as evidence of gender-specific activities; males might have been associated with extra-domestic agricultural labor that resulted in asymmetrical manipulative loading and females with domestic labor with symmetrical manipulative loading in both periods. © 2007 Wiley-Liss, Inc.","Biomechanics; Bronze Age; Cross-sectional geometry; Eneolithic; Handedness; Humerus","archeology; article; biomechanics; cortical bone; cultural anthropology; Europe; female; geological time; handedness; human; human tissue; humerus; machiavellianism; male; physical anthropology; sex difference; Behavior; Europe; Female; Humans; Humerus; Male; Sex Characteristics; Stress, Mechanical; Weight-Bearing",Article,"Final",,Scopus,2-s2.0-34247617374
"Kujanová M., Bigoni L., Velemínská J., Velemínský P.","25927233700;15757075500;6505794954;8577075400;","Limb bones asymmetry and stress in medieval and recent populations of Central Europe",2008,"International Journal of Osteoarchaeology","18","5",,"476","491",,40,"10.1002/oa.958","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897366864&doi=10.1002%2foa.958&partnerID=40&md5=970c431f554f82acfb408f05d1a71ff9","Department of Anthropology and Human Genetics, Faculty of Science, Charles University, Viničná 7, 128 44 Praha 2, Czech Republic; Department of Anthropology, National Museum, Václavské Náměstí 68, 115 79 Praha 1, Czech Republic","Kujanová, M., Department of Anthropology and Human Genetics, Faculty of Science, Charles University, Viničná 7, 128 44 Praha 2, Czech Republic; Bigoni, L., Department of Anthropology and Human Genetics, Faculty of Science, Charles University, Viničná 7, 128 44 Praha 2, Czech Republic; Velemínská, J., Department of Anthropology and Human Genetics, Faculty of Science, Charles University, Viničná 7, 128 44 Praha 2, Czech Republic; Velemínský, P., Department of Anthropology, National Museum, Václavské Náměstí 68, 115 79 Praha 1, Czech Republic","Monitoring the degree of asymmetry in different parts of the human body can contribute to population studies, as it may be connected indirectly with the social structure, living conditions, and also with biomechanical stress affecting the person. Analysis of asymmetry may also assess preferential use of the right or left of the body during specific activities. This study is based on the measurements of bones of the upper and lower limbs of skeletons derived from the remarkable medieval cemeteries of Mikulčice-Kostelisko (78 male, 132 female) and Prušánky (66 male, 69 female) (9th-12th centuries AD), and a series of skeletons representing a recent population from Bohemia (143 male, 157 female). The objective was to assess directional asymmetry (DA), fluctuating asymmetry (FA) and antisymmetry (AS) of the dimensions of the evaluated bones, and to use these data to compare the characteristics of the medieval and recent populations. DA was recorded in most dimensions. In the upper limb, the humerus exhibited the greatest expression of asymmetry, and, with the exception of the clavicle, DA was always more pronounced on the right side. Conversely, DA was less prevalent in the lower limb bones. It was more pronounced on the transverse, sagittal and circumferential dimensions of the diaphyses and epiphyses than on the length, and in most cases it was on the left side. The FA values were very low, and almost negligible in relation to the size. Nevertheless, FA was markedly more frequent on the lower than on the upper limb. In contrast to the medieval population, the recent population had higher FA and DA values. Thus, we propose that people from this medieval population were subjected to lower developmental stress than the recent sample. Copyright © 2008 John Wiley & Sons, Ltd.","Central Europe; Development stability; Directional asymmetry; Fluctuating asymmetry; Great Moravia; Long bones of the upper and lower limb; Medieval population; Recent population; Stress",,Article,"Final",,Scopus,2-s2.0-84897366864
"Plochocki J.H.","6507157286;","Bilateral variation in limb articular surface dimensions",2004,"American Journal of Human Biology","16","3",,"328","333",,39,"10.1002/ajhb.20023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342532978&doi=10.1002%2fajhb.20023&partnerID=40&md5=cb08afd221fe2b30191f72f4f2b28fa8","Department of Biology, The Pennsylvania State University, 3000 Ivyside Park, Altoona, PA 16601, United States","Plochocki, J.H., Department of Biology, The Pennsylvania State University, 3000 Ivyside Park, Altoona, PA 16601, United States","Joint form is frequently used to interpret locomotor and manipulative adaptations and infer physical behavioral patterns in past humans, yet the precise genetic and environmental determinants of joint size are incompletely understood. The aim of this research is to assess the plasticity of limb articular dimension through the use of directional asymmetry as an indicator of mechanical stress during skeletal development. Directional asymmetry is largely attributable to differential mechanical loading during bone growth related to handedness. Because the large majority of individuals are right-handed, it is hypothesized that joint dimensions will be significantly larger in the upper right limb and lower left limb in the crossed symmetry pattern that is typically exhibited in bone lengths. Patterns of bilateral variation were explored by sex and skeletal location. Significant levels of directional asymmetry (P < 0.05) suggest that limb articular surfaces are adapted to the mechanical environment. Biomechanical factors are important in the development and maintenance of articular morphology. Further research, however, is needed to establish the exact relationship between joint size and the mechanical environment. © 2004 Wiley-Liss, Inc.",,"anthropometry; article; biomechanics; bone development; bone growth; controlled study; developmental stability; female; human; joint characteristics and functions; left handedness; male; mechanical stress; priority journal; rank sum test; right handedness; sex difference; statistical analysis; statistical significance; Adaptation, Physiological; Anthropology, Physical; Anthropometry; Elbow Joint; Female; Femur; History, 15th Century; Humans; Humerus; Knee Joint; Male; Missouri; Radius; Stress, Mechanical; Tibia",Article,"Final",,Scopus,2-s2.0-2342532978
"Albers J., Estill C., MacDonald L.","23391787500;6603834135;7103387348;","Identification of ergonomics interventions used to reduce musculoskeletal loading for building installation tasks",2005,"Applied Ergonomics","36","4 SPEC. ISS.",,"427","439",,37,"10.1016/j.apergo.2004.07.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844426774&doi=10.1016%2fj.apergo.2004.07.005&partnerID=40&md5=c40e35639037a448be11edc7b749e4f2","Natl. Inst. Occup. Safety and Hlth., Centers for Dis. Contr. and Prev., MS C-24, 4676 Columbia Parkway, Cincinnati, OH 45226, United States","Albers, J., Natl. Inst. Occup. Safety and Hlth., Centers for Dis. Contr. and Prev., MS C-24, 4676 Columbia Parkway, Cincinnati, OH 45226, United States; Estill, C., Natl. Inst. Occup. Safety and Hlth., Centers for Dis. Contr. and Prev., MS C-24, 4676 Columbia Parkway, Cincinnati, OH 45226, United States; MacDonald, L., Natl. Inst. Occup. Safety and Hlth., Centers for Dis. Contr. and Prev., MS C-24, 4676 Columbia Parkway, Cincinnati, OH 45226, United States","Skilled workers in the mechanical and electrical installation (M/EI) building and construction trades experience high rates of disabling work-related musculoskeletal disorders (WMSDs). The M/EI trades involve installing piping; heating, ventilation and air conditioning (HVAC), and electrical systems in residential, commercial, and industrial buildings. In the absence of an ergonomics standard in the United States, some building and construction contractors, including M/EI sector contractors, have implemented various ergonomics interventions on their worksites on a voluntary basis. However, no data were available to determine the type of voluntary control measures being implemented, the task-specific hazards for which control measures needed to be developed or refined, and perceived barriers to improving hazard control. As part of a larger effort to obtain this data, the National Institute for Occupational Safety and Health (NIOSH) organized a stakeholder meeting to gather information regarding ergonomics interventions or 'best practices' by M/EI contractors and tradespeople. The attendees included 39 industry representatives, 17 construction ergonomics researchers from government and academia, and four ergonomics consultants with experience in the construction industry. Participants spent more than 50% of time meeting in small trade-specific breakout sessions. According to the participants, tasks common to the three trades included (1) drill holes and shoot fasteners; (2) place and install systems, and (3) lift and carry materials and equipment. Engineering interventions described in the stakeholder meeting included tools, equipment, and engineered building materials; administrative controls largely consisted of training and education programs and modifications of work and management practice. Most participants believed that there were significant limits to the impact individual contractors and tradespeople could have in leading ergonomics improvement in the building and construction industry.","Construction industry; Ergonomics intervention; Work-related musculoskeletal disorder","Air conditioning; Buildings; Construction industry; Electrical engineering; Heating; Installation; Piping systems; Social aspects; Ventilation; Electrical installation; Electrical systems; Voluntary controls; Work-related musculoskeletal disorders (WMSD); Ergonomics; air conditioning; article; building industry; construction work; electricity; equipment; ergonomics; hazard; human; job performance; musculoskeletal disease; occupational hazard; occupational safety; physical disability; United States; workload",Article,"Final",,Scopus,2-s2.0-18844426774
"Özener B.","9233391300;","Fluctuating and directional asymmetry in young human males: Effect of heavy working condition and socioeconomic status",2010,"American Journal of Physical Anthropology","143","1",,"112","120",,34,"10.1002/ajpa.21300","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956132896&doi=10.1002%2fajpa.21300&partnerID=40&md5=63232b13be2512979c84b1bfda936d1d","Department of Anthropology, Faculty of Science and Literature, Cumhuriyet University, Sivas, Turkey","Özener, B., Department of Anthropology, Faculty of Science and Literature, Cumhuriyet University, Sivas, Turkey","Many adverse environmental and genetic factors can affect stability of development during human growth. Although the level of fluctuating asymmetry (FA) may be influenced by environmental and genetic stress encountered during this period, directional asymmetry (DA) is largely attributable to differential mechanical loading during bone growth, for example, handedness. I assessed the effects of heavy working conditions and socioeconomic conditions on asymmetry levels in three groups of young human males: 1) individuals employed in the heavy industry sector (n = 104, mean age = 18.48 ± 0.61 years), 2) individuals who had the same socioeconomic status as the laborers (n = 102, mean age = 18.39 ± 0.58 years) but were not laborers, and 3) nonlaborers from the higher socioeconomic levels of society (n = 103, mean age = 18.43 ± 0.67). For all subjects, hand length, hand width, elbow width, wrist width, knee width, ankle width, foot length, foot width, ear length, and ear width were measured. All measurements of the upper extremities in the labor group appeared to exhibit DA; in the other two groups only hand measurements exhibited DA. According to analysis of FA, subjects living in poor conditions exhibited more FA than their nonlaborer peers living in better conditions. In addition, biomechanical pressures due to heavy working conditions of the labor group appeared to cause increased DA in the upper extremities: DA increased with an increase in the number of years working. © 2010 Wiley-Liss, Inc.","Biomechanical pressures; Directional asymmetry; Fluctuating asymmetry; Socioeconomic status; Young laborers","adolescent; adult; article; biomechanics; bone growth; environmental stress; fluctuating asymmetry; groups by age; handedness; human; male; socioeconomics; work environment; Adolescent; Analysis of Variance; Anthropometry; Biomechanics; Ear; Foot; Humans; Industry; Knee; Male; Occupations; Social Class; Upper Extremity; Workload; Young Adult",Article,"Final",,Scopus,2-s2.0-77956132896
